path	entities	value	clustName	ctype
Signaling by NOTCH3	HEYL;IKZF1;STAT1;HEY1;NOTCH1;HEYL;HEY1	0.00417525200831559	cl_1	HNSC
Interferon gamma signaling	IRF8;CIITA;IRF4;IRF8;IRF2;IRF1;CIITA;PML;STAT1;IRF4;IRF2;IRF1;PML	0.00577225662642356	cl_1	HNSC
RUNX2 regulates genes involved in differentiation of myeloid cells	RUNX1;RUNX2	0.00577225662642356	cl_1	HNSC
Interferon alpha/beta signaling	IRF8;STAT1;IRF4;IRF8;IRF2;STAT2;IRF1;IRF4;IRF2;IRF1	0.00577225662642356	cl_1	HNSC
YAP1- and WWTR1 (TAZ)-stimulated gene expression	RUNX2;TEAD1;TEAD2	0.00650385517551277	cl_1	HNSC
NOTCH1 Intracellular Domain Regulates Transcription	HEYL;HEY1;NCOR2;NOTCH1;HEYL;HEY1	0.00742752228486854	cl_1	HNSC
Interferon Signaling	IRF8;CIITA;IRF4;IRF8;IRF2;IRF1;CIITA;PML;STAT1;STAT2;IRF4;IRF2;IRF1;PML	0.0081614155003904	cl_1	HNSC
RUNX3 regulates YAP1-mediated transcription	RUNX3;TEAD1;TEAD2	0.00938825699781687	cl_1	HNSC
Transcriptional regulation by RUNX3	RUNX1;RUNX3;TCF7;NOTCH1;RUNX1;TEAD1;TEAD2	0.00938825699781687	cl_1	HNSC
Signaling by NOTCH1 in Cancer	HEYL;HEY1;NCOR2;NOTCH1;HEYL;HEY1	0.00941634290245075	cl_1	HNSC
Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants	HEYL;HEY1;NCOR2;NOTCH1;HEYL;HEY1	0.00941634290245075	cl_1	HNSC
Signaling by NOTCH1 PEST Domain Mutants in Cancer	HEYL;HEY1;NCOR2;NOTCH1;HEYL;HEY1	0.00941634290245075	cl_1	HNSC
Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer	HEYL;HEY1;NCOR2;NOTCH1;HEYL;HEY1	0.00941634290245075	cl_1	HNSC
Constitutive Signaling by NOTCH1 PEST Domain Mutants	HEYL;HEY1;NCOR2;NOTCH1;HEYL;HEY1	0.00941634290245075	cl_1	HNSC
RUNX1 regulates transcription of genes involved in differentiation of myeloid cells	RUNX1;RUNX2	0.0105971747842463	cl_1	HNSC
Interleukin-21 signaling	STAT4;STAT1;STAT5A	0.0128988516417341	cl_1	HNSC
Interleukin-20 family signaling	STAT4;STAT1;STAT2;STAT5A	0.0143440368623713	cl_1	HNSC
Interleukin-4 and Interleukin-13 signaling	STAT1;IRF4;GATA3;STAT1;IRF4;FOXO1;BATF;FOXO1;BATF;GATA3	0.0186324334023293	cl_1	HNSC
Signaling by NOTCH	RUNX1;HEYL;IKZF1;STAT1;HEY1;NCOR2;NOTCH1;HEYL;HEY1;NOTCH1	0.0193368076811279	cl_1	HNSC
Signaling by NOTCH1	HEYL;HEY1;NCOR2;NOTCH1;HEYL;HEY1	0.0194442094424505	cl_1	HNSC
RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs)	RUNX1;FOXP3;FOXP3	0.0270792857444673	cl_1	HNSC
RUNX2 regulates chondrocyte maturation	RUNX2	0.0598491747076511	cl_1	HNSC
Transcriptional regulation by RUNX2	RUNX1;RUNX2;SOX9;STAT1;HEY1;RUNX2	0.0701887137972491	cl_1	HNSC
NOTCH4 Intracellular Domain Regulates Transcription	HEY1;NOTCH1;HEY1	0.075653373108354	cl_1	HNSC
RUNX1 regulates transcription of genes involved in WNT signaling	RUNX1;FOXP3	0.0819658869791995	cl_1	HNSC
Regulation of IFNA signaling	STAT1;STAT2	0.0819658869791995	cl_1	HNSC
Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants	STAT1;STAT5A	0.0819658869791995	cl_1	HNSC
Cytokine Signaling in Immune system	IRF8;CIITA;IRF4;IRF8;IRF2;IRF1;STAT5A;MEF2C;CIITA;PML;STAT4;STAT1;GATA3;STAT2;STAT1;IRF4;FOXO1;IRF2;BATF;IRF1;FOXO1;PML;BATF;GATA3	0.0819658869791995	cl_1	HNSC
Binding of TCF/LEF:CTNNB1 to target gene promoters	RUNX3;TCF7	0.0822365719639322	cl_1	HNSC
RUNX3 regulates WNT signaling	RUNX3;TCF7	0.0822365719639322	cl_1	HNSC
MECP2 regulates transcription factors	MEF2C;MEF2C	0.0822365719639322	cl_1	HNSC
Regulation of RUNX1 Expression and Activity	RUNX1;RUNX1;PML	0.0994498777912639	cl_1	HNSC
Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1	E2F1;MYBL2;E2F4;HDAC1;MYBL2;E2F1	0.00075054310980871	cl_3	HNSC
G0 and Early G1	E2F1;MYBL2;E2F4;HDAC1;MYC;MYBL2;E2F1	0.00123243913737836	cl_3	HNSC
SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	E2F4;HDAC1;MYC;TGIF1;MYC;CDK9	0.00758023238626393	cl_3	HNSC
Transcription of E2F targets under negative control by DREAM complex	E2F1;E2F4;HDAC1;MYC;E2F1	0.00758023238626393	cl_3	HNSC
Repression of WNT target genes	HDAC1;MYC;TCF7L1	0.0142756498324015	cl_3	HNSC
Transcriptional regulation of granulopoiesis	E2F1;MYC;H2AFX;MYC;CEBPB;CEBPB	0.0171772547546851	cl_3	HNSC
Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer	E2F4;HDAC1;MYC;TGIF1;MYC;CDK9	0.0217216012034227	cl_3	HNSC
Binding of TCF/LEF:CTNNB1 to target gene promoters	MYC;MYC;TCF7L1	0.0305395476317049	cl_3	HNSC
RUNX3 regulates WNT signaling	MYC;MYC;TCF7L1	0.0305395476317049	cl_3	HNSC
Formation of the beta-catenin:TCF transactivating complex	HDAC1;MYC;H2AFX;MYC;TCF7L1;SMARCA4	0.0442978574026889	cl_3	HNSC
Transcriptional Regulation by E2F6	E2F1;CBX3;RING1;E2F1;EZH2	0.0450956262550513	cl_3	HNSC
Regulation of PTEN gene transcription	HDAC1;KDM1A;RING1;MBD3;HDAC2;EZH2	0.0477540171379296	cl_3	HNSC
ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression	CBX3;HDAC1;H2AFX;MBD3;HDAC2	0.0478813578174264	cl_3	HNSC
Positive epigenetic regulation of rRNA expression	CBX3;HDAC1;H2AFX;MBD3;TBP;HDAC2	0.0808280758940048	cl_3	HNSC
ATF6 (ATF6-alpha) activates chaperone genes	DDIT3;DDIT3	0.000206286256259292	cl_8	KICH
ATF6 (ATF6-alpha) activates chaperones	DDIT3;DDIT3	0.000206286256259292	cl_8	KICH
Unfolded Protein Response (UPR)	DDIT3;CEBPG;DDIT3	0.000616922009434528	cl_8	KICH
Cellular responses to stress	DDIT3;CEBPG;DDIT3	0.00283519414696931	cl_8	KICH
Cellular responses to external stimuli	DDIT3;CEBPG;DDIT3	0.00283519414696931	cl_8	KICH
FOXO-mediated transcription of cell death genes	DDIT3	0.0201218028844091	cl_8	KICH
Nuclear Receptor transcription pathway	NR0B2	0.0733400722612237	cl_8	KICH
FOXO-mediated transcription	DDIT3	0.092902093362901	cl_8	KICH
Interferon alpha/beta signaling	IRF8;IRF5;IRF4;IRF8;IRF3;IRF2;IRF1;STAT1;STAT2;IRF5;IRF4;IRF3;IRF2;IRF1	0.0105990031023415	cl_2	KIRC
RUNX3 regulates RUNX1-mediated transcription	RUNX3;RUNX1	0.0124338405950162	cl_2	KIRC
Interferon gamma signaling	IRF8;CIITA;IRF5;IRF4;IRF8;IRF3;IRF2;IRF1;CIITA;PML;STAT1;IRF5;IRF4;IRF3;IRF2;IRF1;PML	0.0124338405950162	cl_2	KIRC
RUNX2 regulates genes involved in differentiation of myeloid cells	RUNX1;RUNX2	0.0284226175596745	cl_2	KIRC
ATF6 (ATF6-alpha) activates chaperone genes	DDIT3;NFYC;DDIT3;ATF4	0.0284226175596745	cl_2	KIRC
PERK regulates gene expression	DDIT3;NFYC;CEBPB;ATF4;DDIT3;ATF4	0.0284226175596745	cl_2	KIRC
ATF6 (ATF6-alpha) activates chaperones	DDIT3;NFYC;DDIT3;ATF4	0.0357861747406601	cl_2	KIRC
ATF4 activates genes in response to endoplasmic reticulum  stress	DDIT3;NFYC;CEBPB;DDIT3;ATF4	0.0518808266759875	cl_2	KIRC
Interferon Signaling	IRF8;CIITA;IRF5;IRF4;IRF8;IRF3;IRF2;IRF1;CIITA;PML;STAT1;STAT2;IRF5;IRF4;IRF3;IRF2;IRF1;PML	0.0518808266759875	cl_2	KIRC
RUNX1 regulates transcription of genes involved in differentiation of myeloid cells	RUNX1;RUNX2	0.0798986004665353	cl_2	KIRC
Interleukin-21 signaling	STAT4;STAT1;STAT5A	0.0932358569416891	cl_2	KIRC
FOXO-mediated transcription of cell cycle genes	RBL2;RBL2;SMAD4;SMAD2;FOXO3;KLF4;KLF4	0.0117854739888074	cl_3	KIRC
Loss of MECP2 binding ability to the NCoR/SMRT complex	TBL1X;TBL1XR1;MECP2	0.0124909887136365	cl_3	KIRC
Disorders of Nervous System Development	TBL1X;TBL1XR1;SIN3A;MECP2	0.0124909887136365	cl_3	KIRC
Loss of function of MECP2 in Rett syndrome	TBL1X;TBL1XR1;SIN3A;MECP2	0.0124909887136365	cl_3	KIRC
Disorders of Developmental Biology	TBL1X;TBL1XR1;SIN3A;MECP2	0.0124909887136365	cl_3	KIRC
Pervasive developmental disorders	TBL1X;TBL1XR1;SIN3A;MECP2	0.0124909887136365	cl_3	KIRC
Regulation of MECP2 expression and activity	TBL1X;TBL1XR1;MECP2;SIN3A;MECP2	0.0161756552663789	cl_3	KIRC
Loss of MECP2 binding ability to 5mC-DNA	SIN3A;MECP2	0.0329957790100416	cl_3	KIRC
NOTCH3 Intracellular Domain Regulates Transcription	HEYL;HES1;HES1;HEY1;NOTCH1;HEYL;HEY1	0.00110054665858583	cl_1	KIRC
NOTCH1 Intracellular Domain Regulates Transcription	HEYL;HES1;HES1;HEY1;NOTCH1;HEYL;HEY1;HIF1A	0.00117904114175471	cl_1	KIRC
MECP2 regulates transcription factors	PPARG;MEF2C;MEF2C;PPARG	0.00314824652926404	cl_1	KIRC
NOTCH4 Intracellular Domain Regulates Transcription	HES1;HES1;HEY1;NOTCH1;HEY1	0.00532428500510795	cl_1	KIRC
Signaling by NOTCH1	HEYL;HES1;HES1;HEY1;NOTCH1;HEYL;HEY1;HIF1A	0.00532428500510795	cl_1	KIRC
Signaling by NOTCH3	HEYL;HES1;HES1;HEY1;NOTCH1;HEYL;HEY1	0.00532428500510795	cl_1	KIRC
Constitutive Signaling by NOTCH1 PEST Domain Mutants	HEYL;HES1;HES1;HEY1;NOTCH1;HEYL;HEY1	0.00532428500510795	cl_1	KIRC
Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer	HEYL;HES1;HES1;HEY1;NOTCH1;HEYL;HEY1	0.00532428500510795	cl_1	KIRC
Signaling by NOTCH1 PEST Domain Mutants in Cancer	HEYL;HES1;HES1;HEY1;NOTCH1;HEYL;HEY1	0.00532428500510795	cl_1	KIRC
Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants	HEYL;HES1;HES1;HEY1;NOTCH1;HEYL;HEY1	0.00532428500510795	cl_1	KIRC
Signaling by NOTCH1 in Cancer	HEYL;HES1;HES1;HEY1;NOTCH1;HEYL;HEY1	0.00532428500510795	cl_1	KIRC
GLI proteins bind promoters of Hh responsive genes to promote transcription	GLI1;GLI2;GLI1	0.00996807427680946	cl_1	KIRC
RUNX3 regulates WNT signaling	CTNNB1;TCF7L1;TCF7L2	0.0161769602481459	cl_1	KIRC
Binding of TCF/LEF:CTNNB1 to target gene promoters	CTNNB1;TCF7L1;TCF7L2	0.0161769602481459	cl_1	KIRC
Signaling by TCF7L2 mutants	CTBP2;TCF7L2	0.0260413743599609	cl_1	KIRC
Regulation of TP53 Expression	PRDM1;PRDM1	0.0436030771982332	cl_1	KIRC
Repression of WNT target genes	CTBP2;TCF7L1;TCF7L2	0.0481373299676824	cl_1	KIRC
RUNX3 regulates NOTCH signaling	HES1;HES1;NOTCH1	0.0481373299676824	cl_1	KIRC
Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells	HES1;HES1;NOTCH1	0.0845145354967651	cl_1	KIRC
Oncogene Induced Senescence	ETS2;ERF;ETS1;ETS2	0.0953342737147089	cl_1	KIRC
RUNX2 regulates bone development	HES1;HEY1;SMAD1;GLI2	0.0969273676118387	cl_1	KIRC
Deactivation of the beta-catenin transactivating complex	CTNNB1;SOX17;TCF7L1;TCF7L2	0.0978977764260831	cl_1	KIRC
Regulation of PTEN gene transcription	SNAI2;PPARG;MECOM;RCOR1;RNF2	0.0985193074090477	cl_1	KIRC
Transcriptional Regulation by MECP2	PPARG;MEF2C;MEF2C;PPARG;NOTCH1	0.0985193074090477	cl_1	KIRC
Circadian Clock	PPARGC1A;TBL1X;CLOCK;PPARA;ATF2;MED1;CREBBP;PPARGC1A;HIF1A;PPARA;CLOCK	0.0156077755200185	cl_1	KIRP
Chromatin modifying enzymes	CLOCK;ASH2L;TRRAP;CHD4;ATF7IP;ATF2;KDM4C;REST;TBL1X;KDM1B;PHF20;AEBP2;CREBBP;SMARCA4;KAT2B;HCFC1	0.0502824012675794	cl_1	KIRP
Chromatin organization	CLOCK;ASH2L;TRRAP;CHD4;ATF7IP;ATF2;KDM4C;REST;TBL1X;KDM1B;PHF20;AEBP2;CREBBP;SMARCA4;KAT2B;HCFC1	0.0502824012675794	cl_1	KIRP
BMAL1:CLOCK,NPAS2 activates circadian gene expression	TBL1X;CLOCK;PPARA;MED1;CREBBP;PPARA	0.0502824012675794	cl_1	KIRP
Loss of MECP2 binding ability to the NCoR/SMRT complex	TBL1X;MECP2	0.0621649347786193	cl_1	KIRP
Loss of MECP2 binding ability to 5hmC-DNA	MECP2	0.0621649347786193	cl_1	KIRP
Transcriptional activation of mitochondrial biogenesis	PPARGC1A;TBL1X;ATF2;MED1;CREBBP;PPARGC1A;PPARA;HCFC1	0.0621649347786193	cl_1	KIRP
Loss of Function of SMAD4 in Cancer	SMAD3;SMAD4	0.0368833311387526	cl_4	KIRP
SMAD4 MH2 Domain Mutants in Cancer	SMAD3;SMAD4	0.0368833311387526	cl_4	KIRP
SMAD2/3 MH2 Domain Mutants in Cancer	SMAD3;SMAD4	0.0368833311387526	cl_4	KIRP
RUNX3 regulates BCL2L11 (BIM) transcription	SMAD3;SMAD4	0.0847481694388689	cl_4	KIRP
Downregulation of SMAD2/3:SMAD4 transcriptional activity	SMAD3;SMAD4;NCOR1	0.0847481694388689	cl_4	KIRP
Loss of Function of SMAD2/3 in Cancer	SMAD3;SMAD4	0.0847481694388689	cl_4	KIRP
Aryl hydrocarbon receptor signalling	AHR;ARNT2	0.0847481694388689	cl_4	KIRP
RUNX3 regulates CDKN1A transcription	SMAD3;SMAD4	0.0847481694388689	cl_4	KIRP
Signaling by TGF-beta Receptor Complex in Cancer	SMAD3;SMAD4	0.0928410932610044	cl_4	KIRP
Transcriptional regulation of granulopoiesis	MYC;MYC;CEBPA;CEBPA;FLI1	0.000737062278754586	cl_3	KIRP
RUNX3 regulates WNT signaling	RUNX3;MYC;MYC	0.00171910617977544	cl_3	KIRP
Binding of TCF/LEF:CTNNB1 to target gene promoters	RUNX3;MYC;MYC	0.00171910617977544	cl_3	KIRP
Regulation of gene expression in beta cells	HNF4A;HNF4A	0.00243044874393306	cl_3	KIRP
BMAL1:CLOCK,NPAS2 activates circadian gene expression	BHLHE40;KLF15;BHLHE40;KLF15	0.00390715600399361	cl_3	KIRP
Nuclear Receptor transcription pathway	NR1H3;VDR;HNF4A;ESR1	0.00456036421676265	cl_3	KIRP
Regulation of beta-cell development	HNF4A;HNF4A	0.0143212503079271	cl_3	KIRP
Response of EIF2AK1 (HRI) to heme deficiency	ATF5;ATF5	0.0143212503079271	cl_3	KIRP
SUMOylation of intracellular receptors	NR1H3;VDR;ESR1	0.0322798779845959	cl_3	KIRP
Signaling by Nuclear Receptors	NR1H3;MYC;MYC;NR1H3;ESR1	0.0326907102524032	cl_3	KIRP
Interleukin-21 signaling	STAT4;STAT5A	0.0332349074060487	cl_3	KIRP
Circadian Clock	BHLHE40;KLF15;BHLHE40;KLF15	0.0449378764311419	cl_3	KIRP
Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors	ESR1;MYC;ESR1	0.0449378764311419	cl_3	KIRP
Repression of WNT target genes	MYC	0.0457183069054693	cl_3	KIRP
TFAP2 (AP-2) family regulates transcription of growth factors and their receptors	ESR1;ESR1	0.0676720539587937	cl_3	KIRP
NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux	NR1H3;NR1H3	0.0676720539587937	cl_3	KIRP
Formation of the beta-catenin:TCF transactivating complex	RUNX3;MYC;MYC	0.0676720539587937	cl_3	KIRP
Transcriptional Regulation by E2F6	CBX3;BRCA1;MAX;EED;BRCA1;RYBP;PCGF6;BMI1;E2F6;EZH2;RNF2	0.00454991511893077	cl_2	LAML
RUNX1 regulates transcription of genes involved in BCR signaling	RUNX1;CBFB;ELF2;ELF1	0.0707586402603916	cl_2	LAML
RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known	RUNX1;CBFB;CSNK2A1;RYBP;SMARCC1;BMI1;ARID2;RNF2	0.0707586402603916	cl_2	LAML
Circadian Clock	TBL1X;RORA;ARNTL;RORA;MEF2C;RXRA;HDAC3;CREBBP;HIF1A;MEF2D;ARNTL	0.000346664559254362	cl_1	LAML
Transcriptional regulation of white adipocyte differentiation	TBL1X;CEBPD;NCOR2;RXRA;HDAC3;EGR2;CREBBP;CEBPB;KLF4;CEBPB;CEBPD	0.000346664559254362	cl_1	LAML
Signaling by Interleukins	JUNB;MEF2C;MEF2A;JUNB;FOS;FOS;CEBPD;IRF4;FOXO1;HIF1A;FOXO1;HIF1A;IRF4;CEBPD;BCL6;STAT6;RORA;GATA3;BCL6;STAT2;SMAD3;RORA;BATF;BATF;GATA3	0.00882542085896842	cl_1	LAML
Notch-HLH transcription pathway	TBL1X;NCOR2;HDAC3;CREBBP;KAT2B	0.00882542085896842	cl_1	LAML
Transcriptional regulation of granulopoiesis	RARA;TAL1;LEF1;RXRA;CEBPB;CEBPB	0.0133292488153955	cl_1	LAML
Loss of MECP2 binding ability to the NCoR/SMRT complex	TBL1X;NCOR2;HDAC3	0.0168803063458913	cl_1	LAML
NOTCH1 Intracellular Domain Regulates Transcription	TBL1X;NCOR2;HDAC3;CREBBP;HIF1A;KAT2B	0.0168803063458913	cl_1	LAML
Nuclear Events (kinase and transcription factor activation)	FOS;MEF2C;MEF2A;EGR2;JUNB;EGR2;MEF2D	0.0168803063458913	cl_1	LAML
FOXO-mediated transcription	BCL6;BCL6;SMAD3;FOXO1;CREBBP;KLF4;KLF4;KAT2B	0.0168803063458913	cl_1	LAML
SUMOylation of intracellular receptors	RARA;RORA;VDR;RXRA;PIAS4	0.0168803063458913	cl_1	LAML
FOXO-mediated transcription of cell death genes	BCL6;BCL6;FOXO1;CREBBP	0.0168803063458913	cl_1	LAML
Binding of TCF/LEF:CTNNB1 to target gene promoters	TCF7;LEF1;TCF7L2	0.0168803063458913	cl_1	LAML
RUNX3 regulates WNT signaling	TCF7;LEF1;TCF7L2	0.0168803063458913	cl_1	LAML
RORA activates gene expression	TBL1X;RORA;RXRA;CREBBP	0.0205529257420587	cl_1	LAML
FOXO-mediated transcription of cell cycle genes	SMAD3;FOXO1;KLF4;KLF4	0.0259990407889652	cl_1	LAML
Regulation of TP53 Expression	PRDM1;PRDM1	0.0374401455304196	cl_1	LAML
Repression of WNT target genes	TCF7;LEF1;TCF7L2	0.0374401455304196	cl_1	LAML
Regulation of FOXO transcriptional activity by acetylation	FOXO1;CREBBP;KAT2B	0.0374401455304196	cl_1	LAML
Loss of function of MECP2 in Rett syndrome	TBL1X;NCOR2;HDAC3	0.0374401455304196	cl_1	LAML
Disorders of Developmental Biology	TBL1X;NCOR2;HDAC3	0.0374401455304196	cl_1	LAML
Pervasive developmental disorders	TBL1X;NCOR2;HDAC3	0.0374401455304196	cl_1	LAML
Disorders of Nervous System Development	TBL1X;NCOR2;HDAC3	0.0374401455304196	cl_1	LAML
NGF-stimulated transcription	FOS;EGR2;JUNB;EGR2;MEF2D	0.0397289426710259	cl_1	LAML
Signaling by NOTCH1	TBL1X;NCOR2;HDAC3;CREBBP;HIF1A;KAT2B	0.0431513759156833	cl_1	LAML
Transcriptional activation of mitochondrial biogenesis	TBL1X;MEF2C;RXRA;HDAC3;CREBBP;MEF2D	0.0499677572727117	cl_1	LAML
Cytokine Signaling in Immune system	JUNB;MEF2C;MEF2A;JUNB;FOS;FOS;CEBPD;IRF5;IRF4;FOXO1;IRF2;HIF1A;FOXO1;IRF8;HIF1A;IRF5;IRF4;IRF8;IRF2;CEBPD;BCL6;STAT6;RORA;GATA3;BCL6;STAT2;SMAD3;RORA;BATF;BATF;GATA3	0.0499677572727117	cl_1	LAML
NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux	TBL1X;KDM1B;NCOR2;RXRA;HDAC3	0.0573481441871646	cl_1	LAML
Interferon alpha/beta signaling	IRF8;IRF5;IRF4;IRF8;IRF2;STAT2;IRF5;IRF4;IRF2	0.0573481441871646	cl_1	LAML
BMAL1:CLOCK,NPAS2 activates circadian gene expression	TBL1X;RXRA;CREBBP;ARNTL	0.0573481441871646	cl_1	LAML
Constitutive Signaling by NOTCH1 PEST Domain Mutants	TBL1X;NCOR2;HDAC3;CREBBP;KAT2B	0.0573481441871646	cl_1	LAML
Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants	TBL1X;NCOR2;HDAC3;CREBBP;KAT2B	0.0573481441871646	cl_1	LAML
Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer	TBL1X;NCOR2;HDAC3;CREBBP;KAT2B	0.0573481441871646	cl_1	LAML
Signaling by NOTCH1 PEST Domain Mutants in Cancer	TBL1X;NCOR2;HDAC3;CREBBP;KAT2B	0.0573481441871646	cl_1	LAML
Signaling by NOTCH1 in Cancer	TBL1X;NCOR2;HDAC3;CREBBP;KAT2B	0.0573481441871646	cl_1	LAML
NOTCH4 Intracellular Domain Regulates Transcription	SMAD3;CREBBP;KAT2B	0.0873065130620514	cl_1	LAML
PPARA activates gene expression	TBL1X;AHR;RORA;NCOR2;RXRA;HDAC3;CREBBP;ARNTL	0.0873065130620514	cl_1	LAML
Regulation of lipid metabolism by PPARalpha	TBL1X;AHR;RORA;NCOR2;RXRA;HDAC3;CREBBP;ARNTL	0.0873065130620514	cl_1	LAML
Signaling by NTRK1 (TRKA)	FOS;MEF2C;MEF2A;EGR2;JUNB;EGR2;MEF2D	0.0929891101568598	cl_1	LAML
Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1	E2F1;MYBL2;E2F4;HDAC1;MYBL2;E2F1	0.0140255608901163	cl_3	LAML
G0 and Early G1	E2F1;MYBL2;E2F4;HDAC1;MYC;MYBL2;E2F1	0.0242283448715235	cl_3	LAML
