path	entities	value	clustName	ctype
Chromatin modifying enzymes	HDAC1;TRRAP;H2AFX;EHMT2;SETDB1;CCDC101;KDM4A;KDM6B;BRD1;KDM5C;WDR5;GPS2;KDM2B;DOT1L;SMARCC2;PHF8;SMARCA4;RELA;HCFC1	0.0242283448715235	cl_3	LAML
Chromatin organization	HDAC1;TRRAP;H2AFX;EHMT2;SETDB1;CCDC101;KDM4A;KDM6B;BRD1;KDM5C;WDR5;GPS2;KDM2B;DOT1L;SMARCC2;PHF8;SMARCA4;RELA;HCFC1	0.0242283448715235	cl_3	LAML
Transcriptional regulation of granulopoiesis	E2F1;MYC;H2AFX;MYC;CEBPA;GATA2;CEBPA;PML	0.0242283448715235	cl_3	LAML
Transcription of E2F targets under negative control by DREAM complex	E2F1;E2F4;HDAC1;MYC;E2F1	0.0679462240112119	cl_3	LAML
ATF6 (ATF6-alpha) activates chaperone genes	NFYC;XBP1;ATF4;XBP1	0.0688669236957329	cl_3	LAML
Repression of WNT target genes	CTBP1;HDAC1;MYC	0.0759765795434724	cl_3	LAML
ATF6 (ATF6-alpha) activates chaperones	NFYC;XBP1;ATF4;XBP1	0.0838284147161794	cl_3	LAML
SUMOylation of transcription cofactors	CTBP1;CBX4;SUMO2;RING1;PCGF2;NCOR2;PIAS4;DAXX;CBX8	0.0062571180586275	cl_1	LGG
Chromatin modifying enzymes	KAT5;H2AFX;SETDB1;CCDC101;KDM4A;NCOR2;KDM6B;BRD1;EZH2;WDR5;GPS2;KDM2B;KDM1A;MBD3;SMARCB1;HDAC2;HDAC8;SMARCA4;JMJD6;RELA;HCFC1	0.0113876008683693	cl_1	LGG
Chromatin organization	KAT5;H2AFX;SETDB1;CCDC101;KDM4A;NCOR2;KDM6B;BRD1;EZH2;WDR5;GPS2;KDM2B;KDM1A;MBD3;SMARCB1;HDAC2;HDAC8;SMARCA4;JMJD6;RELA;HCFC1	0.0113876008683693	cl_1	LGG
NOTCH1 Intracellular Domain Regulates Transcription	MYC;HEY1;MYC;NCOR2;HEY1;HDAC2;HDAC8;TLE3;HDAC6	0.0113876008683693	cl_1	LGG
Repression of WNT target genes	CTBP1;MYC;TCF7L1;TLE3	0.0172100888474158	cl_1	LGG
Estrogen-dependent gene expression	RAC3;KAT5;MYC;H2AFX;JUND;TBP;KDM1A;MYC;USF1;USF2;GTF2F1;TLE3;CDK9	0.0532551989749963	cl_1	LGG
Signaling by NOTCH1	MYC;HEY1;MYC;NCOR2;HEY1;HDAC2;HDAC8;TLE3;HDAC6	0.0532551989749963	cl_1	LGG
Signaling by NOTCH1 PEST Domain Mutants in Cancer	MYC;HEY1;MYC;NCOR2;HEY1;HDAC2;HDAC8;HDAC6	0.0532551989749963	cl_1	LGG
Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer	MYC;HEY1;MYC;NCOR2;HEY1;HDAC2;HDAC8;HDAC6	0.0532551989749963	cl_1	LGG
Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants	MYC;HEY1;MYC;NCOR2;HEY1;HDAC2;HDAC8;HDAC6	0.0532551989749963	cl_1	LGG
Constitutive Signaling by NOTCH1 PEST Domain Mutants	MYC;HEY1;MYC;NCOR2;HEY1;HDAC2;HDAC8;HDAC6	0.0532551989749963	cl_1	LGG
Signaling by NOTCH1 in Cancer	MYC;HEY1;MYC;NCOR2;HEY1;HDAC2;HDAC8;HDAC6	0.0532551989749963	cl_1	LGG
Regulation of PTEN gene transcription	CBX4;KDM1A;RING1;MBD3;TP53;HDAC2;EZH2;CBX8	0.0532551989749963	cl_1	LGG
SUMOylation of DNA methylation proteins	CBX4;RING1;PCGF2;CBX8	0.0532551989749963	cl_1	LGG
Defective Inhibition of DNA Recombination at Telomere Due to DAXX Mutations	ATRX;DAXX	0.0532551989749963	cl_1	LGG
Defective Inhibition of DNA Recombination at Telomere Due to ATRX Mutations	ATRX;DAXX	0.0532551989749963	cl_1	LGG
Alternative Lengthening of Telomeres (ALT)	ATRX;DAXX	0.0532551989749963	cl_1	LGG
Defective Inhibition of DNA Recombination at Telomere	ATRX;DAXX	0.0532551989749963	cl_1	LGG
Diseases of Telomere Maintenance	ATRX;DAXX	0.0532551989749963	cl_1	LGG
HDMs demethylate histones	KDM2B;KDM1A;KDM4A;KDM6B;JMJD6	0.0790310198109743	cl_1	LGG
Binding of TCF/LEF:CTNNB1 to target gene promoters	MYC;MYC;TCF7L1	0.0968722025808542	cl_1	LGG
RUNX3 regulates WNT signaling	MYC;MYC;TCF7L1	0.0968722025808542	cl_1	LGG
Nuclear Events (kinase and transcription factor activation)	ID3;FOS;LYL1;MEF2C;ID3;MEF2A;MEF2D	0.0010348830852609	cl_2	LGG
NGF-stimulated transcription	ID3;FOS;LYL1;ID3;MEF2D	0.00494904356228842	cl_2	LGG
MAPK targets/ Nuclear events mediated by MAP kinases	FOS;MEF2C;JUN;MEF2A	0.00494904356228842	cl_2	LGG
Signaling by NTRK1 (TRKA)	ID3;FOS;LYL1;MEF2C;ID3;MEF2A;MEF2D	0.00535824114207673	cl_2	LGG
Transcriptional regulation of granulopoiesis	TAL1;CEBPA;CEBPA;FLI1	0.00699652016548458	cl_2	LGG
Signaling by NTRKs	ID3;FOS;LYL1;MEF2C;ID3;MEF2A;MEF2D	0.0109743933474151	cl_2	LGG
Transcriptional activation of mitochondrial biogenesis	PPARGC1A;NR1D1;MEF2C;PPARGC1A;MEF2D	0.0145604571055452	cl_2	LGG
Myogenesis	MEF2C;MEF2A;MEF2D	0.0223717336892335	cl_2	LGG
FOXO-mediated transcription	BCL6;BCL6;SREBF1;SREBF1;PPARGC1A	0.0223717336892335	cl_2	LGG
MAP kinase activation	FOS;MEF2C;JUN;MEF2A	0.0223717336892335	cl_2	LGG
MECP2 regulates transcription factors	MEF2C;MEF2C	0.0223717336892335	cl_2	LGG
Activation of the AP-1 family of transcription factors	FOS;JUN	0.0223717336892335	cl_2	LGG
Interleukin-17 signaling	FOS;MEF2C;JUN;MEF2A	0.0230243699940993	cl_2	LGG
Mitochondrial biogenesis	PPARGC1A;NR1D1;MEF2C;PPARGC1A;MEF2D	0.0262900016744929	cl_2	LGG
FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes	SREBF1;SREBF1;PPARGC1A	0.042686370739291	cl_2	LGG
NR1H2 & NR1H3 regulate gene expression linked to lipogenesis	SREBF1;SREBF1	0.0427890670068511	cl_2	LGG
MyD88 cascade initiated on plasma membrane	FOS;MEF2C;JUN;MEF2A	0.0427890670068511	cl_2	LGG
Toll Like Receptor 10 (TLR10) Cascade	FOS;MEF2C;JUN;MEF2A	0.0427890670068511	cl_2	LGG
Toll Like Receptor 5 (TLR5) Cascade	FOS;MEF2C;JUN;MEF2A	0.0427890670068511	cl_2	LGG
TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	FOS;MEF2C;JUN;MEF2A	0.0427890670068511	cl_2	LGG
Toll Like Receptor 3 (TLR3) Cascade	FOS;MEF2C;JUN;MEF2A	0.0427890670068511	cl_2	LGG
MyD88 dependent cascade initiated on endosome	FOS;MEF2C;JUN;MEF2A	0.0427890670068511	cl_2	LGG
Toll Like Receptor 7/8 (TLR7/8) Cascade	FOS;MEF2C;JUN;MEF2A	0.0427890670068511	cl_2	LGG
Transcriptional regulation of testis differentiation	SOX9;SOX9	0.0427890670068511	cl_2	LGG
TRIF(TICAM1)-mediated TLR4 signaling 	FOS;MEF2C;JUN;MEF2A	0.0427890670068511	cl_2	LGG
MyD88-independent TLR4 cascade 	FOS;MEF2C;JUN;MEF2A	0.0427890670068511	cl_2	LGG
Toll Like Receptor 9 (TLR9) Cascade	FOS;MEF2C;JUN;MEF2A	0.0427890670068511	cl_2	LGG
Transcriptional regulation of white adipocyte differentiation	CEBPA;SREBF1;PPARGC1A;CEBPA	0.0427890670068511	cl_2	LGG
FOXO-mediated transcription of cell death genes	BCL6;BCL6	0.0427890670068511	cl_2	LGG
MyD88:MAL(TIRAP) cascade initiated on plasma membrane	FOS;MEF2C;JUN;MEF2A	0.0427890670068511	cl_2	LGG
Toll Like Receptor TLR6:TLR2 Cascade	FOS;MEF2C;JUN;MEF2A	0.0427890670068511	cl_2	LGG
Toll Like Receptor TLR1:TLR2 Cascade	FOS;MEF2C;JUN;MEF2A	0.0427890670068511	cl_2	LGG
Toll Like Receptor 2 (TLR2) Cascade	FOS;MEF2C;JUN;MEF2A	0.0427890670068511	cl_2	LGG
RORA activates gene expression	SREBF1;SREBF1	0.0449396460408	cl_2	LGG
PPARA activates gene expression	CLOCK;NR1D1;SREBF1;PPARGC1A	0.0453305698531816	cl_2	LGG
Regulation of lipid metabolism by PPARalpha	CLOCK;NR1D1;SREBF1;PPARGC1A	0.0473178976714668	cl_2	LGG
ERK/MAPK targets	MEF2C;MEF2A	0.0483201463445051	cl_2	LGG
TP53 regulates transcription of several additional cell death genes whose specific roles in p53-dependent apoptosis remain uncertain	BCL6;BCL6	0.0553818125180203	cl_2	LGG
Estrogen-dependent nuclear events downstream of ESR-membrane signaling	FOS;FOS	0.0590588173682576	cl_2	LGG
Toll Like Receptor 4 (TLR4) Cascade	FOS;MEF2C;JUN;MEF2A	0.0886575129487852	cl_2	LGG
NR1D1 (REV-ERBA) represses gene expression	NR1D1	0.0896498907019587	cl_2	LGG
Nuclear Receptor transcription pathway	NR2F1;HNF4A;AR;NR5A2;ESR1;PPARA	0.000102943197126337	cl_1	LIHC
Regulation of gene expression in beta cells	HNF4A;HNF4A;FOXA2	0.000969434253230705	cl_1	LIHC
SUMOylation of intracellular receptors	AR;NR5A2;ESR1;PPARA	0.0198954078362205	cl_1	LIHC
Response of EIF2AK1 (HRI) to heme deficiency	DDIT3;CEBPG;ATF4;DDIT3;ATF4	0.000145205935769277	cl_2	LIHC
TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest	E2F1;ARID3A;ARID3A;E2F1;E2F8	0.000252985113269544	cl_2	LIHC
Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1	E2F1;MYBL2;MYBL2;E2F1	0.0042179764627357	cl_2	LIHC
PERK regulates gene expression	DDIT3;CEBPG;ATF4;DDIT3;ATF4	0.00430641205454152	cl_2	LIHC
Unfolded Protein Response (UPR)	LMNA;CREB3L4;DDIT3;CEBPG;LMNA;ATF4;DDIT3;ATF4	0.00948661751447977	cl_2	LIHC
ATF4 activates genes in response to endoplasmic reticulum  stress	DDIT3;CEBPG;DDIT3;ATF4	0.0139874933763411	cl_2	LIHC
ATF6 (ATF6-alpha) activates chaperone genes	DDIT3;DDIT3;ATF4	0.0139874933763411	cl_2	LIHC
TP53 Regulates Transcription of Cell Cycle Genes	E2F1;ARID3A;ARID3A;E2F1;E2F8	0.0139874933763411	cl_2	LIHC
SUMOylation of DNA methylation proteins	CBX4;RING1;CBX8	0.0139874933763411	cl_2	LIHC
G0 and Early G1	E2F1;MYBL2;MYBL2;E2F1	0.0139874933763411	cl_2	LIHC
ATF6 (ATF6-alpha) activates chaperones	DDIT3;DDIT3;ATF4	0.0139874933763411	cl_2	LIHC
Regulation of PTEN gene transcription	PPARG;CBX4;RING1;MBD3;CBX8	0.0146602653231085	cl_2	LIHC
Response of EIF2AK4 (GCN2) to amino acid deficiency	DDIT3;CEBPG;ATF4;DDIT3;ATF4	0.02002734299199	cl_2	LIHC
TFAP2A acts as a transcriptional repressor during retinoic acid induced cell differentiation	MYBL2;MYBL2	0.0565032323859647	cl_2	LIHC
MECP2 regulates transcription factors	PPARG;PPARG	0.0643392466041846	cl_2	LIHC
RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known	CBX4;RING1;CBX8	0.0954800797856081	cl_2	LIHC
NOTCH3 Intracellular Domain Regulates Transcription	HEYL;STAT1;HEYL	0.000452307699351451	cl_3	LIHC
Interferon gamma signaling	IRF8;STAT1;IRF8;IRF1;IRF1	0.000682284567603109	cl_3	LIHC
Signaling by NOTCH3	HEYL;STAT1;HEYL	0.00151193596148802	cl_3	LIHC
Interleukin-21 signaling	STAT4;STAT1	0.00157497398396345	cl_3	LIHC
Interleukin-35 Signalling	STAT4;STAT1	0.00229077267913047	cl_3	LIHC
Interleukin-6 signaling	STAT1	0.00229077267913047	cl_3	LIHC
Interleukin-4 and Interleukin-13 signaling	STAT1;STAT1;BATF;BATF	0.00229077267913047	cl_3	LIHC
Signaling by Interleukins	STAT4;STAT1;STAT1;BATF;BATF	0.00309455564500238	cl_3	LIHC
Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants	STAT1	0.00386443029326689	cl_3	LIHC
Regulation of IFNA signaling	STAT1	0.00386443029326689	cl_3	LIHC
Interleukin-20 family signaling	STAT4;STAT1	0.00386443029326689	cl_3	LIHC
Interleukin-6 family signaling	STAT1	0.00386443029326689	cl_3	LIHC
Signaling by KIT in disease	STAT1	0.00734322452229164	cl_3	LIHC
Immune System	IRF8;STAT4;STAT1;IRF8;IRF1;STAT1;BATF;IRF1;BATF	0.00859811352433171	cl_3	LIHC
Interleukin-2 family signaling	STAT4;STAT1	0.0106390027601158	cl_3	LIHC
NOTCH1 Intracellular Domain Regulates Transcription	HEYL;HEYL	0.0112612868341948	cl_3	LIHC
Signaling by SCF-KIT	STAT1	0.0112612868341948	cl_3	LIHC
Signaling by NOTCH1 PEST Domain Mutants in Cancer	HEYL;HEYL	0.0115486539190266	cl_3	LIHC
Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants	HEYL;HEYL	0.0115486539190266	cl_3	LIHC
Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer	HEYL;HEYL	0.0115486539190266	cl_3	LIHC
Constitutive Signaling by NOTCH1 PEST Domain Mutants	HEYL;HEYL	0.0115486539190266	cl_3	LIHC
Signaling by NOTCH1 in Cancer	HEYL;HEYL	0.0115486539190266	cl_3	LIHC
Signaling by NOTCH1	HEYL;HEYL	0.0115486539190266	cl_3	LIHC
Signaling by NOTCH	HEYL;STAT1;HEYL	0.0115486539190266	cl_3	LIHC
Diseases of signal transduction by growth factor receptors and second messengers	HEYL;STAT1;HEYL	0.0115486539190266	cl_3	LIHC
Interleukin-12 family signaling	STAT4;STAT1	0.0115486539190266	cl_3	LIHC
Interleukin-23 signaling	STAT4	0.0185142451889924	cl_3	LIHC
Interleukin-27 signaling	STAT1	0.0218449252922526	cl_3	LIHC
Regulation of IFNG signaling	STAT1	0.0268206084354731	cl_3	LIHC
Interleukin-9 signaling	STAT1	0.0268206084354731	cl_3	LIHC
Signaling by PDGFRA transmembrane, juxtamembrane and kinase domain mutants	STAT1	0.0317719887196556	cl_3	LIHC
Signaling by PDGFRA extracellular domain mutants	STAT1	0.0317719887196556	cl_3	LIHC
Signaling by cytosolic FGFR1 fusion mutants	STAT1	0.0432313364464975	cl_3	LIHC
Growth hormone receptor signaling	STAT1	0.0481025260884245	cl_3	LIHC
Downstream signal transduction	STAT1	0.060976246528637	cl_3	LIHC
Signaling by PDGFR in disease	STAT1	0.0689372655371761	cl_3	LIHC
FGFR1 mutant receptor activation	STAT1	0.0784049763714142	cl_3	LIHC
Signaling by FGFR1 in disease	STAT1	0.0939794531222919	cl_3	LIHC
Interferon alpha/beta signaling	IRF8;IRF5;STAT1;IRF4;IRF8;IRF1;IRF5;IRF4;IRF1	0.0432946242358555	cl_3	LUAD
Interferon gamma signaling	PML;IRF8;IRF5;STAT1;IRF4;IRF8;IRF1;IRF5;IRF4;IRF1;PML	0.0451193778205454	cl_3	LUAD
Interleukin-21 signaling	STAT4;STAT1;STAT5A	0.0451193778205454	cl_3	LUAD
NOTCH3 Intracellular Domain Regulates Transcription	IKZF1;STAT1;NOTCH1;KAT2B	0.0742997229251767	cl_3	LUAD
YAP1- and WWTR1 (TAZ)-stimulated gene expression	RUNX2;KAT2B	0.0742997229251767	cl_3	LUAD
Interferon Signaling	PML;IRF8;IRF5;STAT1;IRF4;IRF8;IRF1;IRF5;IRF4;IRF1;PML	0.0742997229251767	cl_3	LUAD
RUNX2 regulates genes involved in differentiation of myeloid cells	RUNX2	0.0985150022134178	cl_3	LUAD
Activation of HOX genes during differentiation	MAFB;MEIS1;HOXB4;EGR2;HOXB4	0.0985150022134178	cl_3	LUAD
Activation of anterior HOX genes in hindbrain development during early embryogenesis	MAFB;MEIS1;HOXB4;EGR2;HOXB4	0.0985150022134178	cl_3	LUAD
RUNX2 regulates chondrocyte maturation	RUNX2	0.0985150022134178	cl_3	LUAD
Loss of MECP2 binding ability to 5mC-DNA	SIN3A;MECP2	0.0527617748248743	cl_2	LUAD
Loss of MECP2 binding ability to 5hmC-DNA	MECP2	0.0984551409575964	cl_2	LUAD
Regulation of MECP2 expression and activity	MECP2;SIN3A;MECP2	0.0984551409575964	cl_2	LUAD
Cohesin Loading onto Chromatin	NIPBL;SMC3;SMC1A	0.0984551409575964	cl_2	LUAD
TP53 Regulates Transcription of DNA Repair Genes	SSRP1;BRCA1;CDK12;FANCD2;BRCA1;FANCD2	0.00663532536253708	cl_1	LUAD
Transcriptional Regulation by E2F6	E2F1;CBX3;BRCA1;BRCA1;E2F1;EZH2	0.00663532536253708	cl_1	LUAD
Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1	E2F1;MYBL2;MYBL2;E2F1	0.0189013642300285	cl_1	LUAD
SUMOylation of DNA methylation proteins	CBX4;DNMT3A;RING1;CBX8	0.0239898956998807	cl_4	LUAD
RUNX3 regulates RUNX1-mediated transcription	RUNX1	0.00296944846484992	cl_5	LUAD
Regulation of RUNX1 Expression and Activity	RUNX1;RUNX1	0.053804102190574	cl_5	LUAD
Transcriptional regulation by RUNX3	RUNX1;RUNX1	0.053804102190574	cl_5	LUAD
RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known	RUNX1;SMARCA4	0.053804102190574	cl_5	LUAD
SUMOylation of intracellular receptors	RARA;VDR	0.053804102190574	cl_5	LUAD
Transcriptional regulation of granulopoiesis	RUNX1;RARA	0.0956590874095449	cl_5	LUAD
RUNX2 regulates genes involved in differentiation of myeloid cells	RUNX1	0.0956590874095449	cl_5	LUAD
RUNX1 regulates transcription of genes involved in BCR signaling	RUNX1	0.0956590874095449	cl_5	LUAD
RUNX1 regulates transcription of genes involved in interleukin signaling	RUNX1	0.0956590874095449	cl_5	LUAD
Nuclear Receptor transcription pathway	RARA;VDR	0.0956590874095449	cl_5	LUAD
RUNX1 regulates expression of components of tight junctions	RUNX1	0.0956590874095449	cl_5	LUAD
RUNX1 regulates transcription of genes involved in WNT signaling	RUNX1	0.0956590874095449	cl_5	LUAD
RUNX1 regulates estrogen receptor mediated transcription	RUNX1	0.0956590874095449	cl_5	LUAD
Transcriptional regulation by RUNX1	RUNX1;RUNX1;SMARCA4	0.0956590874095449	cl_5	LUAD
Interferon gamma signaling	PML;IRF8;CIITA;STAT1;IRF4;IRF8;IRF1;IRF4;CIITA;IRF1;PML	0.000284533721120694	cl_1	LUSC
Interferon Signaling	PML;IRF8;CIITA;STAT1;IRF4;IRF8;IRF1;IRF4;CIITA;IRF1;PML	0.000366469070942621	cl_1	LUSC
Interferon alpha/beta signaling	IRF8;STAT1;IRF4;IRF8;IRF1;IRF4;IRF1	0.00293179006884969	cl_1	LUSC
Nuclear Receptor transcription pathway	NR2F1;NR1H3;NR4A1;NR2C2	0.0121422671593618	cl_1	LUSC
Cytokine Signaling in Immune system	IRF8;CIITA;IRF4;IRF8;IRF1;CIITA;PML;STAT4;STAT1;STAT1;IRF4;BATF;IRF1;PML;BATF	0.0520901681473669	cl_1	LUSC
Interleukin-21 signaling	STAT4;STAT1	0.0686244877616082	cl_1	LUSC
Interleukin-4 and Interleukin-13 signaling	STAT1;IRF4;STAT1;IRF4;BATF;BATF	0.074016257186028	cl_1	LUSC
ATF6 (ATF6-alpha) activates chaperone genes	XBP1;XBP1	0.074016257186028	cl_1	LUSC
Interleukin-35 Signalling	STAT4;STAT1	0.074016257186028	cl_1	LUSC
RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs)	FOXP3;FOXP3	0.074016257186028	cl_1	LUSC
ATF6 (ATF6-alpha) activates chaperones	XBP1;XBP1	0.074016257186028	cl_1	LUSC
Interleukin-6 signaling	STAT1	0.0750887532352718	cl_1	LUSC
RUNX2 regulates genes involved in differentiation of myeloid cells	RUNX2	0.0808616712410384	cl_2	LUSC
RUNX2 regulates chondrocyte maturation	RUNX2	0.0808616712410384	cl_2	LUSC
TP53 Regulates Transcription of DNA Repair Genes	BRCA1;FANCD2;BRCA1;FANCD2;CDK9	0.00111909951120071	cl_3	LUSC
Transcriptional Regulation by E2F6	E2F1;BRCA1;BRCA1;E2F1;EZH2	0.00289581849079124	cl_3	LUSC
Response of EIF2AK1 (HRI) to heme deficiency	ATF5;ATF5	0.0021548336271946	cl_3	MESO
RUNX2 regulates genes involved in differentiation of myeloid cells	RUNX1;RUNX2	0.000118203935264183	cl_6	MESO
RUNX1 regulates transcription of genes involved in differentiation of myeloid cells	RUNX1;RUNX2	0.00047326127834646	cl_6	MESO
RUNX2 regulates chondrocyte maturation	RUNX2	0.00964914224905111	cl_6	MESO
Transcriptional regulation by RUNX3	RUNX1;RUNX3;RUNX1	0.02469885453386	cl_6	MESO
RUNX2 regulates genes involved in cell migration	RUNX2	0.02469885453386	cl_6	MESO
RUNX3 regulates p14-ARF	RUNX1;RUNX3	0.0278075645477338	cl_6	MESO
YAP1- and WWTR1 (TAZ)-stimulated gene expression	RUNX2	0.0296188961278019	cl_6	MESO
Transcriptional regulation by RUNX2	RUNX1;RUNX2;RUNX2	0.0349947770959436	cl_6	MESO
Regulation of RUNX2 expression and activity	RUNX2;RUNX2	0.0476116913426901	cl_6	MESO
Regulation of RUNX1 Expression and Activity	RUNX1;RUNX1	0.064409422685039	cl_6	MESO
RUNX2 regulates osteoblast differentiation	RUNX2	0.064409422685039	cl_6	MESO
RUNX2 regulates genes involved in differentiation of myeloid cells	RUNX1;RUNX2	0.000720355980754928	cl_3	OV
