path	entities	value	clustName	ctype
RUNX1 regulates transcription of genes involved in differentiation of myeloid cells	RUNX1;RUNX2	0.00214754011502571	cl_3	OV
RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs)	RUNX1;FOXP3;FOXP3	0.00436538220122462	cl_3	OV
Transcriptional regulation by RUNX1	RUNX1;RUNX2;GATA3;LMO2;FOXP3;RUNX1;FOXP3	0.00436538220122462	cl_3	OV
RUNX3 regulates RUNX1-mediated transcription	RUNX1	0.00436538220122462	cl_3	OV
Regulation of TP53 Expression	PRDM1;PRDM1	0.00436538220122462	cl_3	OV
RUNX2 regulates chondrocyte maturation	RUNX2	0.0109326877443026	cl_3	OV
Transcriptional regulation of granulopoiesis	RUNX1;CEBPA;CEBPA	0.0109326877443026	cl_3	OV
RUNX2 regulates osteoblast differentiation	RUNX2;MAF	0.0124569630316429	cl_3	OV
RUNX1 regulates transcription of genes involved in WNT signaling	RUNX1;FOXP3	0.0129990011590253	cl_3	OV
Transcriptional regulation by RUNX2	RUNX1;RUNX2;MAF;RUNX2	0.0169558493272211	cl_3	OV
RUNX2 regulates bone development	RUNX2;MAF	0.0169558493272211	cl_3	OV
RUNX2 regulates genes involved in cell migration	RUNX2	0.02398432703752	cl_3	OV
Interferon gamma signaling	IRF8;CIITA;IRF8;IRF1;CIITA;IRF1	0.0278750315352433	cl_3	OV
NGF-stimulated transcription	LYL1;EGR2;EGR2	0.0278750315352433	cl_3	OV
YAP1- and WWTR1 (TAZ)-stimulated gene expression	RUNX2	0.0278750315352433	cl_3	OV
Nuclear Events (kinase and transcription factor activation)	LYL1;EGR2;EGR2	0.0663650021969331	cl_3	OV
Regulation of RUNX2 expression and activity	RUNX2;RUNX2	0.0666967134575933	cl_3	OV
Regulation of RUNX1 Expression and Activity	RUNX1;RUNX1	0.0666967134575933	cl_3	OV
EGR2 and SOX10-mediated initiation of Schwann cell myelination	EGR2;EGR2	0.0963861332228122	cl_3	OV
RUNX1 regulates transcription of genes involved in differentiation of HSCs	RUNX1;GATA3;LMO2	0.0978549341498829	cl_3	OV
Transcriptional regulation of white adipocyte differentiation	CEBPA;EGR2;CEBPA	0.0978549341498829	cl_3	OV
Interferon alpha/beta signaling	IRF8;IRF8;IRF1;IRF1	0.0978549341498829	cl_3	OV
Regulation of TP53 Expression and Degradation	PRDM1;PRDM1	0.0978549341498829	cl_3	OV
Chromatin modifying enzymes	EP400;KDM1A;KDM6B;SMARCA4;RCOR1	0.03982595655423	cl_1	OV
Chromatin organization	EP400;KDM1A;KDM6B;SMARCA4;RCOR1	0.03982595655423	cl_1	OV
HDMs demethylate histones	KDM1A;KDM6B	0.0810210286984137	cl_1	OV
Regulation of beta-cell development	HNF4G;HES1;HNF1B;PDX1;HNF4A;HES1;HNF4A;HNF1B;FOXA2;HNF4G;PDX1	0.000528159116401028	cl_2	PAAD
Regulation of gene expression in beta cells	HNF4G;PDX1;HNF4A;HNF4A;FOXA2;HNF4G;PDX1	0.00138684657964738	cl_2	PAAD
Nuclear Receptor transcription pathway	RARA;HNF4G;NR1H3;PPARG;NR1D1;NR1H2;HNF4A;ESRRA;NCOR2;RARG;NR2F6	0.0113855436197108	cl_2	PAAD
Response of EIF2AK1 (HRI) to heme deficiency	DDIT3;CEBPG;CEBPB;ATF4;DDIT3;ATF4	0.0116005118137249	cl_2	PAAD
Signaling by TCF7L2 mutants	CTBP1;CTBP2;TCF7L2	0.0194039587086421	cl_2	PAAD
SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	JUNB;E2F4;HDAC1;TGIF1;SMAD3;JUNB;CDK9	0.0389926755746585	cl_2	PAAD
Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer	JUNB;E2F4;HDAC1;TGIF1;SMAD3;NCOR2;JUNB;CDK9	0.0480789902537246	cl_2	PAAD
Transcriptional regulation of white adipocyte differentiation	PPARG;CEBPD;NCOR2;KLF5;CEBPB;PPARG;KLF4;CEBPB;CEBPD;RELA;KLF5	0.0903160564129606	cl_2	PAAD
GLI proteins bind promoters of Hh responsive genes to promote transcription	GLI1;GLI2;GLI3;GLI1	0.00396298403939332	cl_3	PAAD
MECP2 regulates transcription factors	MEF2C;MEF2C;MECP2	0.00396298403939332	cl_3	PAAD
Activation of anterior HOX genes in hindbrain development during early embryogenesis	HOXA4;PAX6;MAFB;MEIS1;HOXB4;HOXA4;EGR2;HOXB4	0.00396298403939332	cl_3	PAAD
Activation of HOX genes during differentiation	HOXA4;PAX6;MAFB;MEIS1;HOXB4;HOXA4;EGR2;HOXB4	0.00396298403939332	cl_3	PAAD
RUNX2 regulates bone development	RUNX2;HEY1;MAF;GLI2;GLI3	0.00872142899708706	cl_3	PAAD
RUNX2 regulates genes involved in differentiation of myeloid cells	RUNX1;RUNX2	0.0102199885332128	cl_3	PAAD
RUNX2 regulates chondrocyte maturation	RUNX2;GLI2	0.0134513780349907	cl_3	PAAD
YAP1- and WWTR1 (TAZ)-stimulated gene expression	RUNX2;TEAD2;KAT2B	0.0134513780349907	cl_3	PAAD
RUNX2 regulates osteoblast differentiation	RUNX2;HEY1;MAF;GLI3	0.013970530619375	cl_3	PAAD
Transcriptional Regulation by MECP2	MEF2C;MECP2;MEF2C;MECP2;NOTCH1	0.014700509054334	cl_3	PAAD
NOTCH3 Intracellular Domain Regulates Transcription	IKZF1;HEY1;NOTCH1;HEY1;KAT2B	0.0148331970770741	cl_3	PAAD
Loss of MECP2 binding ability to 5hmC-DNA	MECP2	0.0170748207714887	cl_3	PAAD
RUNX1 regulates transcription of genes involved in differentiation of myeloid cells	RUNX1;RUNX2	0.0270328009293627	cl_3	PAAD
NOTCH4 Intracellular Domain Regulates Transcription	HEY1;NOTCH1;HEY1;KAT2B	0.0278601377211457	cl_3	PAAD
Transcriptional regulation by RUNX3	RUNX1;TCF7;LEF1;NOTCH1;RUNX1;TEAD2;KAT2B	0.0278601377211457	cl_3	PAAD
Interleukin-21 signaling	STAT4;STAT5B;STAT5A	0.0282338769893506	cl_3	PAAD
Interleukin-20 family signaling	STAT4;STAT2;STAT5B;STAT5A	0.0355015786406798	cl_3	PAAD
RUNX3 regulates RUNX1-mediated transcription	RUNX1	0.0414325011768333	cl_3	PAAD
Regulation of TP53 Expression	PRDM1;PRDM1	0.0414325011768333	cl_3	PAAD
MECP2 regulates neuronal receptors and channels	MECP2;NOTCH1	0.0429662213853806	cl_3	PAAD
RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs)	RUNX1;FOXP3;FOXP3	0.0547792175619151	cl_3	PAAD
Loss of MECP2 binding ability to 5mC-DNA	MECP2	0.0568911086275712	cl_3	PAAD
Transcriptional regulation by RUNX2	RUNX1;RUNX2;HEY1;MAF;RUNX2;GLI2;GLI3	0.0678818411230961	cl_3	PAAD
MECP2 regulates transcription of genes involved in GABA signaling	MECP2	0.0678818411230961	cl_3	PAAD
Regulation of MECP2 expression and activity	MECP2;MECP2	0.0678818411230961	cl_3	PAAD
Signaling by NOTCH3	IKZF1;HEY1;NOTCH1;HEY1;KAT2B	0.0678818411230961	cl_3	PAAD
Interferon alpha/beta signaling	IRF8;IRF5;IRF4;IRF8;STAT2;IRF1;IRF5;IRF4;IRF1	0.0817436997248384	cl_3	PAAD
Loss of phosphorylation of MECP2 at T308	MECP2	0.0817436997248384	cl_3	PAAD
Regulation of MECP2 expression and activity	MECP2;NCOR2;SIN3A;NCOR1;CREB1;MECP2;HDAC2	0.0179105754699398	cl_5	PRAD
Chromatin modifying enzymes	CLOCK;EP400;RBBP5;TRRAP;KDM5B;KDM4A;ATF2;NCOR2;KDM5A;NCOR1;KDM4C;DR1;BRD1;REST;ARID2;RCOR1;PHF20;SMARCC2;SMARCC1;HDAC2;CREBBP;PHF8;KAT2B;HCFC1	0.0266877817272425	cl_5	PRAD
Chromatin organization	CLOCK;EP400;RBBP5;TRRAP;KDM5B;KDM4A;ATF2;NCOR2;KDM5A;NCOR1;KDM4C;DR1;BRD1;REST;ARID2;RCOR1;PHF20;SMARCC2;SMARCC1;HDAC2;CREBBP;PHF8;KAT2B;HCFC1	0.0266877817272425	cl_5	PRAD
Loss of MECP2 binding ability to the NCoR/SMRT complex	NCOR2;NCOR1;MECP2	0.0342539470291111	cl_5	PRAD
Pervasive developmental disorders	NCOR2;SIN3A;NCOR1;MECP2	0.0342539470291111	cl_5	PRAD
Disorders of Nervous System Development	NCOR2;SIN3A;NCOR1;MECP2	0.0342539470291111	cl_5	PRAD
Loss of function of MECP2 in Rett syndrome	NCOR2;SIN3A;NCOR1;MECP2	0.0342539470291111	cl_5	PRAD
Disorders of Developmental Biology	NCOR2;SIN3A;NCOR1;MECP2	0.0342539470291111	cl_5	PRAD
MECP2 regulates transcription factors	CREB1;CREB1;MECP2	0.045576689857221	cl_5	PRAD
RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known	CSNK2A1;SMARCC2;RYBP;SMARCC1;BMI1;ARID2;RNF2	0.0555753357582023	cl_5	PRAD
Loss of MECP2 binding ability to 5mC-DNA	SIN3A;MECP2	0.0555753357582023	cl_5	PRAD
MECP2 regulates transcription of neuronal ligands	SIN3A;CREB1;MECP2	0.0871955970814554	cl_5	PRAD
SUMOylation of transcription cofactors	NCOR2;SIN3A;CREBBP;PIAS1;BMI1;CASP8AP2;RNF2	0.0871955970814554	cl_5	PRAD
Response of EIF2AK1 (HRI) to heme deficiency	DDIT3;ATF4;DDIT3;ATF4	0.00287549277662602	cl_2	PRAD
ATF6 (ATF6-alpha) activates chaperone genes	DDIT3;DDIT3;ATF4	0.0509781780458444	cl_2	PRAD
ATF6 (ATF6-alpha) activates chaperones	DDIT3;DDIT3;ATF4	0.0509781780458444	cl_2	PRAD
PERK regulates gene expression	DDIT3;ATF4;DDIT3;ATF4	0.0509781780458444	cl_2	PRAD
Repression of WNT target genes	HDAC1;TCF7;LEF1;TCF7L1;TCF7L2	0.00377925450712002	cl_1	PRAD
Deactivation of the beta-catenin transactivating complex	SOX9;HDAC1;TCF7;LEF1;SOX2;TCF7L1;TCF7L2	0.00377925450712002	cl_1	PRAD
RUNX3 regulates WNT signaling	TCF7;LEF1;TCF7L1;TCF7L2	0.00377925450712002	cl_1	PRAD
Binding of TCF/LEF:CTNNB1 to target gene promoters	TCF7;LEF1;TCF7L1;TCF7L2	0.00377925450712002	cl_1	PRAD
Transcriptional regulation of pluripotent stem cells	STAT3;SOX2;SOX2;GATA6;STAT3;PBX1	0.0142011049687728	cl_1	PRAD
Nuclear Receptor transcription pathway	NR2F1;NR1H3;RORA;NR5A2;ESR1	0.0142011049687728	cl_1	PRAD
YAP1- and WWTR1 (TAZ)-stimulated gene expression	RUNX2;WWTR1;YAP1	0.0195678024717358	cl_1	PRAD
RUNX2 regulates osteoblast differentiation	RUNX2;WWTR1;YAP1;GLI3	0.0195678024717358	cl_1	PRAD
GLI proteins bind promoters of Hh responsive genes to promote transcription	GLI1;GLI3;GLI1	0.0195678024717358	cl_1	PRAD
NOTCH3 Intracellular Domain Regulates Transcription	HEYL;IKZF1;PBX1;HEYL;PBX1	0.0219326811050218	cl_1	PRAD
Interleukin-4 and Interleukin-13 signaling	STAT6;RORA;GATA3;CEBPD;STAT3;SOX2;RORA;SOX2;FOXO1;FOXO1;CEBPD;GATA3	0.0265223944867811	cl_1	PRAD
RUNX2 regulates bone development	RUNX2;WWTR1;YAP1;GLI3	0.0400426503045903	cl_1	PRAD
Response of EIF2AK1 (HRI) to heme deficiency	ATF5;CEBPB;ATF4;ATF5;ATF4	0.00896988014850364	cl_2	SARC
Transcriptional regulation of granulopoiesis	RUNX1;MYC;H2AFX;MYC;CEBPB;CEBPB;FLI1	0.014423376664083	cl_2	SARC
RUNX2 regulates genes involved in differentiation of myeloid cells	RUNX1;RUNX2	0.0307438040966562	cl_2	SARC
Interferon alpha/beta signaling	IRF8;IRF5;STAT1;IRF8;IRF3;IRF2;IRF1;IRF5;IRF3;IRF2;IRF1	0.0312361120796545	cl_2	SARC
NOTCH3 Intracellular Domain Regulates Transcription	IKZF1;STAT1;HEY1;HEY1;RBPJ	0.054504000845383	cl_2	SARC
Interferon gamma signaling	IRF8;CIITA;IRF5;IRF8;IRF3;IRF2;IRF1;CIITA;STAT1;IRF5;IRF3;IRF2;IRF1	0.0758327989484772	cl_2	SARC
RUNX1 regulates transcription of genes involved in differentiation of myeloid cells	RUNX1;RUNX2	0.0758327989484772	cl_2	SARC
Interleukin-21 signaling	STAT4;STAT1;STAT5A	0.0847873950263978	cl_2	SARC
Chromatin modifying enzymes	EP400;CHD4;SETDB1;ATF7IP;ATF2;NCOR2;KDM5A;KDM4C;BRD1;KDM5C;KDM3A;RCOR1;EZH2;PHF20;SMARCC1;CREBBP;SMARCA4;KAT2B;HCFC1	0.058856047258697	cl_1	SARC
Chromatin organization	EP400;CHD4;SETDB1;ATF7IP;ATF2;NCOR2;KDM5A;KDM4C;BRD1;KDM5C;KDM3A;RCOR1;EZH2;PHF20;SMARCC1;CREBBP;SMARCA4;KAT2B;HCFC1	0.058856047258697	cl_1	SARC
SUMOylation of transcription cofactors	NCOR2;SIN3A;CREBBP;PIAS1;BMI1;CASP8AP2;RNF2	0.058856047258697	cl_1	SARC
Loss of MECP2 binding ability to 5hmC-DNA	MECP2	0.0727029613449104	cl_7	SARC
Cytokine Signaling in Immune system	IRF8;CIITA;IRF5;IRF8;IRF3;IRF2;IRF1;CIITA;PML;STAT4;STAT1;STAT2;IRF5;STAT1;IRF3;IRF2;BATF;IRF1;PML;BATF	0.0131045422333107	cl_1	SKCM
RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs)	RUNX1;FOXP3;FOXP3	0.0157277085884555	cl_1	SKCM
RUNX3 regulates RUNX1-mediated transcription	RUNX1	0.0157277085884555	cl_1	SKCM
Regulation of TP53 Expression	PRDM1;PRDM1	0.0157277085884555	cl_1	SKCM
Regulation of IFNA signaling	STAT1;STAT2	0.0453906749079414	cl_1	SKCM
Interleukin-20 family signaling	STAT4;STAT1;STAT2	0.0453906749079414	cl_1	SKCM
RUNX1 regulates transcription of genes involved in WNT signaling	RUNX1;FOXP3	0.050852372370876	cl_1	SKCM
Regulation of RUNX1 Expression and Activity	RUNX1;RUNX1;PML	0.050852372370876	cl_1	SKCM
Interleukin-21 signaling	STAT4;STAT1	0.0779821649822254	cl_1	SKCM
NOTCH3 Intracellular Domain Regulates Transcription	HEYL;IKZF1;STAT1;PBX1;HEYL;CREBBP;PBX1	0.00128163855704244	cl_1	STES.
MECP2 regulates transcription factors	MEF2C;MEF2C;MECP2	0.00530339325569018	cl_1	STES.
RUNX3 regulates RUNX1-mediated transcription	RUNX3;RUNX1	0.00532126662409871	cl_1	STES.
Interleukin-21 signaling	STAT4;STAT1;STAT5B;STAT5A	0.00532126662409871	cl_1	STES.
Signaling by NOTCH3	HEYL;IKZF1;STAT1;PBX1;HEYL;CREBBP;PBX1	0.00866289085674854	cl_1	STES.
Interleukin-20 family signaling	STAT4;STAT1;STAT2;STAT5B;STAT5A	0.00892912513872446	cl_1	STES.
Activation of anterior HOX genes in hindbrain development during early embryogenesis	RARA;HOXA4;MAFB;MEIS1;HOXA4;EGR2;CREBBP;PBX1	0.00892912513872446	cl_1	STES.
Activation of HOX genes during differentiation	RARA;HOXA4;MAFB;MEIS1;HOXA4;EGR2;CREBBP;PBX1	0.00892912513872446	cl_1	STES.
GLI proteins bind promoters of Hh responsive genes to promote transcription	GLI1;GLI2;GLI1	0.0144768916682698	cl_1	STES.
Interleukin-4 and Interleukin-13 signaling	HIF1A;BCL6;STAT1;IRF4;GATA3;BCL6;STAT1;IRF4;FOXO1;HIF1A;FOXO1;GATA3	0.0144768916682698	cl_1	STES.
Loss of MECP2 binding ability to 5hmC-DNA	MECP2	0.0176745921683308	cl_1	STES.
FOXO-mediated transcription of cell death genes	BCL6;BCL6;FOXO1;CREBBP	0.0176745921683308	cl_1	STES.
Binding of TCF/LEF:CTNNB1 to target gene promoters	RUNX3;LEF1;TCF7L1	0.0176745921683308	cl_1	STES.
RUNX3 regulates WNT signaling	RUNX3;LEF1;TCF7L1	0.0176745921683308	cl_1	STES.
Transcriptional regulation by RUNX3	RUNX1;RUNX3;LEF1;RUNX1;CREBBP;TEAD1;TCF7L1	0.0247301135463547	cl_1	STES.
Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants	STAT1;STAT5B;STAT5A	0.0314546319507285	cl_1	STES.
Regulation of TP53 Expression	PRDM1;PRDM1	0.0449856748378274	cl_1	STES.
Myogenesis	MEF2B;MEF2C;MEF2A;MEF2D	0.0460316793536534	cl_1	STES.
Interleukin-9 signaling	STAT1;STAT5B;STAT5A	0.048133149144772	cl_1	STES.
Nuclear Events (kinase and transcription factor activation)	LYL1;MEF2C;MEF2A;EGR2;EGR2;MEF2D	0.048133149144772	cl_1	STES.
RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs)	RUNX1;FOXP3;FOXP3	0.0521254146536299	cl_1	STES.
Loss of MECP2 binding ability to 5mC-DNA	MECP2	0.0521254146536299	cl_1	STES.
Regulation of MECP2 expression and activity	MECP2;MECP2	0.0681931985395043	cl_1	STES.
MECP2 regulates transcription of genes involved in GABA signaling	MECP2	0.0692707093938676	cl_1	STES.
Transcriptional regulation by RUNX1	RUNX1;PAX5;GATA3;LMO2;FOXP3;RUNX1;LDB1;CREBBP;FOXP3;CBX6;PML	0.0783451580770123	cl_1	STES.
RUNX1 regulates transcription of genes involved in BCR signaling	RUNX1;PAX5	0.0799105529836335	cl_1	STES.
Loss of phosphorylation of MECP2 at T308	MECP2	0.0799105529836335	cl_1	STES.
Signaling by KIT in disease	STAT1;STAT5B;STAT5A	0.0819271744221495	cl_1	STES.
Transcriptional regulation of granulopoiesis	RUNX1;RARA;LEF1;PML;FLI1	0.0891260802584671	cl_1	STES.
Transcriptional Regulation by MECP2	MEF2C;MECP2;MEF2C;MECP2	0.0897676892995635	cl_1	STES.
Loss of MECP2 binding ability to the NCoR/SMRT complex	MECP2	0.0946049945124746	cl_1	STES.
Signaling by cytosolic FGFR1 fusion mutants	STAT1;STAT5B;STAT5A	0.0968702524584593	cl_1	STES.
RUNX3 regulates YAP1-mediated transcription	RUNX3;TEAD1	0.0968702524584593	cl_1	STES.
Erythropoietin activates STAT5	STAT5B;STAT5A	0.0968702524584593	cl_1	STES.
RUNX1 regulates transcription of genes involved in WNT signaling	RUNX1;FOXP3	0.0968702524584593	cl_1	STES.
STAT5 Activation	STAT5B;STAT5A	0.0968702524584593	cl_1	STES.
Regulation of gene expression in beta cells	PDX1;HNF4A;HNF4A;FOXA2;PDX1	0.00192753863399542	cl_2	STES.
Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1	E2F1;MYBL2;HDAC1;MYBL2;E2F1	0.00805060567124194	cl_2	STES.
Transcriptional regulation of granulopoiesis	E2F1;H2AFX;CEBPA;CEBPB;CEBPB;CEBPA	0.00805060567124194	cl_2	STES.
Transcriptional Regulation by E2F6	E2F1;CBX3;EED;EHMT2;E2F1;E2F6	0.0220563038687551	cl_2	STES.
Regulation of beta-cell development	PDX1;HNF4A;HNF4A;FOXA2;PDX1	0.0220563038687551	cl_2	STES.
TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest	E2F1;ARID3A;ARID3A;E2F1	0.0382188155064673	cl_2	STES.
G0 and Early G1	E2F1;MYBL2;HDAC1;MYBL2;E2F1	0.044223988655935	cl_2	STES.
SUMOylation of transcription cofactors	CTBP1;SUMO2;TRIM28;UBE2I;CBX8	0.0734486753454315	cl_2	STES.
ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression	CBX3;HDAC1;H2AFX;EHMT2;HDAC2	0.0951660180286673	cl_2	STES.
Interleukin-21 signaling	STAT4;STAT1;STAT5B;STAT5A	0.000260194116332713	cl_2	TGCT
Interleukin-20 family signaling	STAT4;STAT1;STAT2;STAT5B;STAT5A	0.00032726312245257	cl_2	TGCT
Cytokine Signaling in Immune system	IRF8;CIITA;IRF5;IRF4;IRF8;IRF3;IRF1;STAT5B;STAT5A;CIITA;PML;STAT4;STAT1;STAT2;IRF5;STAT1;IRF4;IRF3;BATF;IRF1;PML;BATF	0.00353751719881856	cl_2	TGCT
Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants	STAT1;STAT5B;STAT5A	0.00391808997541787	cl_2	TGCT
Interleukin-9 signaling	STAT1;STAT5B;STAT5A	0.0107968829901816	cl_2	TGCT
Transcriptional regulation of granulopoiesis	CEBPA;CEBPA;PML;FLI1	0.0114222758411664	cl_2	TGCT
Signaling by KIT in disease	STAT1;STAT5B;STAT5A	0.0130174380117527	cl_2	TGCT
Interleukin-2 family signaling	STAT4;STAT1;STAT5B;STAT5A	0.0244406194055624	cl_2	TGCT
Signaling by cytosolic FGFR1 fusion mutants	STAT1;STAT5B;STAT5A	0.0288218339314936	cl_2	TGCT
Regulation of IFNA signaling	STAT1;STAT2	0.0307802400695425	cl_2	TGCT
Growth hormone receptor signaling	STAT1;STAT5B;STAT5A	0.0307802400695425	cl_2	TGCT
Response of EIF2AK1 (HRI) to heme deficiency	ATF5;ATF5	0.0307802400695425	cl_2	TGCT
STAT5 Activation	STAT5B;STAT5A	0.0309470310870015	cl_2	TGCT
Erythropoietin activates STAT5	STAT5B;STAT5A	0.0309470310870015	cl_2	TGCT
Signaling by SCF-KIT	STAT1;STAT5B;STAT5A	0.0313012839085989	cl_2	TGCT
Transcriptional regulation of white adipocyte differentiation	EBF1;CEBPA;EBF1;EGR2;CEBPA	0.0313012839085989	cl_2	TGCT
Downstream signal transduction	STAT1;STAT5B;STAT5A	0.0440017767525829	cl_2	TGCT
Signaling by Leptin	STAT5B;STAT5A	0.0559885867186543	cl_2	TGCT
Interleukin-35 Signalling	STAT4;STAT1	0.0700544322399117	cl_2	TGCT
Interleukin-15 signaling	STAT5B;STAT5A	0.0700544322399117	cl_2	TGCT
FGFR1 mutant receptor activation	STAT1;STAT5B;STAT5A	0.0700544322399117	cl_2	TGCT
RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs)	FOXP3;FOXP3	0.0700544322399117	cl_2	TGCT
