clustName	glycoPath	pEnrich	ctype
cl_2	Dolichol	0.0144105508486379	ACC
cl_2	N_linked_branching	0.0172256515594723	BLCA
cl_1	Complex_Nlinked	0.00703179617507759	BLCA
cl_4	sulfated_glycans	0.000278516795412697	BLCA
cl_4	Terminal_Fucose	0.00358657445930978	BLCA
cl_4	SA_paths	8.17799823446748e-11	BLCA
cl_4	O_fucose	0.00358657445930978	BLCA
cl_4	CS_DS_Extend	2.41383298531074e-07	BLCA
cl_4	CS_HS_Init	0.00482521290373878	BLCA
cl_4	Gangliosides	2.41383298531074e-07	BLCA
cl_3	Dolichol	0.0216719869489241	BLCA
cl_2	sulfated_glycans	8.93496409158488e-15	BRCA_1
cl_2	Terminal_Fucose	6.57922463425414e-06	BRCA_1
cl_2	SA_paths	8.69745176791611e-18	BRCA_1
cl_2	Type_1_2_LacNAc	0.00203267208417461	BRCA_1
cl_2	O_fucose	0.00161748476793859	BRCA_1
cl_2	HA_Synthesis	3.99263360314599e-05	BRCA_1
cl_2	CS_DS_Extend	2.68322768659784e-16	BRCA_1
cl_2	N_linked_branching	0.00922473983530487	BRCA_1
cl_2	Gangliosides	4.99235963041688e-11	BRCA_1
cl_2	P1PK_BloodGroup	0.0417202312691398	BRCA_1
cl_4	Complex_Nlinked	6.32202090643833e-06	BRCA_1
cl_4	Dolichol	0.000300887790508751	BRCA_1
cl_1	GPI_Anchor	0.0287190423589799	BRCA_1
cl_1	LacdiNAc	0.000173005657649558	BRCA_1
cl_1	O_fucose	0.0287190423589799	BRCA_1
cl_1	O_mannose	3.47268372157237e-06	BRCA_1
cl_1	CS_HS_Init	0.000967429726473224	BRCA_1
cl_3	GPI_Anchor	0.00316613479825009	BRCA_1
cl_3	Dolichol	0.00316613479825009	BRCA_1
cl_2	sulfated_glycans	1.88130087150424e-06	BRCA_2
cl_2	Terminal_Fucose	0.000101278037373847	BRCA_2
cl_2	SA_paths	2.20110050813864e-09	BRCA_2
cl_2	O_fucose	2.74680279456947e-05	BRCA_2
cl_2	CS_DS_Extend	0.0274366039433748	BRCA_2
cl_2	GalNAc_Olinked	0.0205948382290802	BRCA_2
cl_2	Gangliosides	7.27834282278086e-05	BRCA_2
cl_1	Complex_Nlinked	0.0110460321865048	BRCA_2
cl_1	Dolichol	0.0127848496676909	BRCA_2
cl_3	LacdiNAc	0.0151853951238197	BRCA_2
cl_3	O_mannose	0.0249692011991949	BRCA_2
cl_3	CS_HS_Init	0.000133180659831722	BRCA_2
cl_4	sulfated_glycans	5.51113670447143e-09	CESC
cl_4	Terminal_Fucose	4.43450967797957e-05	CESC
cl_4	SA_paths	7.7655522824208e-12	CESC
cl_4	O_fucose	7.61600287344491e-07	CESC
cl_4	N_linked_branching	0.0108445467247469	CESC
cl_4	Gangliosides	1.3275376916706e-06	CESC
cl_4	GSL_Core	0.0108445467247469	CESC
cl_2	P1PK_BloodGroup	0.0416488651890659	CESC
cl_2	SA_paths	0.000145908129600727	COAD_READ.
cl_2	HS_Extend	0.000105973994267977	COAD_READ.
cl_2	CS_DS_Extend	5.52213782311266e-17	COAD_READ.
cl_2	CS_HS_Init	0.00670216747809369	COAD_READ.
cl_2	Gangliosides	0.000631651046637649	COAD_READ.
cl_2	GSL_Core	0.0244780060527417	COAD_READ.
cl_4	O_fucose	1.20499042104294e-05	COAD_READ.
cl_4	Dolichol	1.77073669085482e-09	COAD_READ.
cl_3	Type_1_2_LacNAc	0.00180061912993759	COAD_READ.
cl_3	N_linked_branching	0.0400210393965053	COAD_READ.
cl_1	Complex_Nlinked	2.0485082520837e-08	COAD_READ.
cl_2	Complex_Nlinked	0.0068033410411166	GBM.
cl_1	GPI_Anchor	0.000581359804248979	GBM.
cl_1	sulfated_glycans	7.07230476930234e-06	GBM.
cl_1	LacdiNAc	0.00176815310477899	GBM.
cl_1	Type_1_2_LacNAc	0.000750559191350624	GBM.
cl_1	O_fucose	0.000581359804248979	GBM.
cl_1	O_mannose	0.000581359804248979	GBM.
cl_1	Dolichol	0.00548272156860195	GBM.
cl_1	Gangliosides	0.0315712707033297	GBM.
cl_1	P1PK_BloodGroup	2.67276391481568e-05	GBM.
cl_1	GSL_Core	0.000389848408492239	GBM.
cl_4	SA_paths	1.28601298368573e-05	GBM.
cl_4	Type_1_2_LacNAc	0.0160448619609859	GBM.
cl_4	O_fucose	0.00165693165609074	GBM.
cl_4	CS_DS_Extend	0.00309442388948871	GBM.
cl_4	GalNAc_Olinked	3.28567289815114e-08	GBM.
cl_4	N_linked_branching	0.000153457882096923	GBM.
cl_1	sulfated_glycans	1.14270093316226e-08	HNSC
cl_1	Terminal_Fucose	0.0011532049711151	HNSC
cl_1	SA_paths	4.30666756063688e-21	HNSC
cl_1	O_fucose	1.68256079871735e-05	HNSC
cl_1	CS_DS_Extend	2.76564472103688e-15	HNSC
cl_1	N_linked_branching	0.000251153844703652	HNSC
cl_1	Gangliosides	1.95074781932754e-10	HNSC
cl_2	Complex_Nlinked	4.1152585445861e-05	HNSC
cl_2	Dolichol	1.00536474720837e-05	HNSC
cl_3	GPI_Anchor	2.83682046779068e-10	HNSC
cl_3	Dolichol	5.39611632554091e-06	HNSC
cl_1	Complex_Nlinked	2.37792918051129e-05	KICH
cl_2	GPI_Anchor	0.000438779774572063	KICH
cl_3	O_fucose	2.13601697226586e-05	KICH
cl_9	CS_HS_Init	0.00109367313450484	KICH
cl_6	LacdiNAc	0.0268281214838094	KICH
cl_2	sulfated_glycans	0.000202926950383902	KIRC
cl_2	LacdiNAc	5.82881292232877e-05	KIRC
cl_2	O_fucose	0.00603709692788208	KIRC
cl_2	GalNAc_Olinked	0.000147839991329411	KIRC
cl_3	N_linked_branching	0.0132834861987538	KIRC
cl_3	Complex_Nlinked	0.0102602585822764	KIRC
cl_3	Dolichol	0.00277884642749848	KIRC
cl_1	Terminal_Fucose	1.42376268467627e-06	KIRC
cl_1	Blood_Groups	4.95470623272099e-12	KIRC
cl_1	SA_paths	7.38862903026033e-12	KIRC
cl_1	HS_Extend	1.25998372139036e-05	KIRC
cl_1	CS_DS_Extend	9.84842200833737e-08	KIRC
cl_1	CS_HS_Init	9.07220225167812e-07	KIRC
cl_1	Gangliosides	1.5644637188331e-11	KIRC
cl_1	Complex_Nlinked	4.62023884569455e-06	KIRP
cl_4	HS_Extend	0.0222582893945557	KIRP
cl_3	sulfated_glycans	0.0157554120405931	KIRP
cl_3	Terminal_Fucose	0.0197093605804244	KIRP
cl_3	SA_paths	0.0123299737792152	KIRP
cl_3	Type_1_2_LacNAc	0.00238484235702161	KIRP
cl_2	GPI_Anchor	0.00135348926849007	KIRP
cl_2	O_fucose	1.53631443244605e-09	KIRP
cl_2	O_mannose	0.0135902148078647	KIRP
cl_2	CS_HS_Init	0.000138571447613964	KIRP
cl_2	Dolichol	0.0434406244859791	KIRP
cl_2	Gangliosides	0.00135348926849007	KIRP
cl_2	GPI_Anchor	0.00806468437052418	LAML
cl_2	HS_Extend	0.00249385117889773	LAML
cl_2	Dolichol	3.26950036050156e-08	LAML
cl_1	sulfated_glycans	0.00984566607869175	LAML
cl_1	LacdiNAc	9.17591706678162e-07	LAML
cl_1	Blood_Groups	0.00246328162564892	LAML
cl_1	SA_paths	2.23440127999058e-05	LAML
cl_1	Type_1_2_LacNAc	1.44266342749127e-09	LAML
cl_1	O_fucose	2.99585046843011e-05	LAML
cl_1	CS_DS_Extend	0.00246328162564892	LAML
cl_1	GalNAc_Olinked	0.0304048150341635	LAML
cl_1	N_linked_branching	3.60295080775391e-06	LAML
cl_3	GPI_Anchor	0.00689495169441559	LAML
cl_3	O_fucose	0.000539621881753211	LAML
cl_3	O_mannose	2.32505783720669e-10	LAML
cl_3	CS_HS_Init	0.000539621881753211	LAML
cl_3	Complex_Nlinked	0.00434124616592037	LAML
cl_3	Gangliosides	0.000539621881753211	LAML
cl_4	Dolichol	2.76267390871521e-09	LGG
cl_1	GPI_Anchor	0.0363215151416611	LGG
cl_1	sulfated_glycans	1.44401529595469e-06	LGG
cl_1	LacdiNAc	0.00334186403529513	LGG
cl_1	O_fucose	1.74956370663596e-06	LGG
cl_1	O_mannose	1.68153894706292e-06	LGG
cl_1	CS_HS_Init	0.00122844566195412	LGG
cl_1	P1PK_BloodGroup	0.00748054343618481	LGG
cl_1	GSL_Core	0.00607377726544666	LGG
cl_2	sulfated_glycans	3.21249951855683e-05	LGG
cl_2	Terminal_Fucose	0.000571226677515763	LGG
cl_2	Blood_Groups	0.00109742783706973	LGG
cl_2	SA_paths	6.1742400347728e-23	LGG
cl_2	Type_1_2_LacNAc	9.82439514737449e-09	LGG
cl_2	O_fucose	0.0108269375599587	LGG
cl_2	HS_Extend	1.72463490315301e-06	LGG
cl_2	GalNAc_Olinked	4.31578170897366e-06	LGG
cl_2	Gangliosides	1.30894933500317e-05	LGG
cl_2	P1PK_BloodGroup	0.000193143762530268	LGG
cl_2	sulfated_glycans	0.00525875650961188	LIHC
cl_2	Type_1_2_LacNAc	0.00332109346399401	LIHC
cl_2	O_fucose	0.00018210736994434	LIHC
cl_2	O_mannose	3.12573689446507e-06	LIHC
cl_2	Dolichol	0.00332109346399401	LIHC
cl_2	P1PK_BloodGroup	0.00018210736994434	LIHC
cl_2	GSL_Core	0.00225612253891134	LIHC
cl_3	SA_paths	0.000208628030204132	LIHC
cl_3	sulfated_glycans	2.76759277141051e-08	LUAD
cl_3	Terminal_Fucose	8.59710569485299e-05	LUAD
cl_3	SA_paths	2.47252075236334e-11	LUAD
cl_3	O_fucose	0.00554040801289459	LUAD
cl_3	CS_DS_Extend	0.000168823873205066	LUAD
cl_3	Gangliosides	1.85086060490593e-10	LUAD
cl_2	Complex_Nlinked	0.00324139593655227	LUAD
cl_1	Dolichol	0.00127293797269467	LUAD
cl_4	GPI_Anchor	0.0086916460595523	LUAD
cl_4	Type_1_2_LacNAc	0.00562637185841353	LUAD
cl_4	O_mannose	3.51413602398891e-06	LUAD
cl_4	GSL_Core	0.000261287143956992	LUAD
cl_5	GalNAc_Olinked	0.000471405403616603	LUAD
cl_1	sulfated_glycans	0.00343388813599019	LUSC
cl_1	Terminal_Fucose	0.000955126148962524	LUSC
cl_1	SA_paths	0.000955126148962524	LUSC
cl_1	O_fucose	0.00053594614981494	LUSC
cl_1	N_linked_branching	0.0318231975508809	LUSC
cl_2	CS_DS_Extend	0.0430534400024476	LUSC
cl_5	GPI_Anchor	0.0022432283795811	LUSC
cl_5	LacdiNAc	0.029053702491936	LUSC
cl_1	Complex_Nlinked	2.06232783384447e-07	MESO
cl_3	GPI_Anchor	0.0265772118786624	MESO
cl_6	CS_DS_Extend	1.48687607865718e-05	MESO
cl_3	CS_DS_Extend	0.000508018240221242	OV
cl_1	O_mannose	0.00318102352222229	OV
cl_2	GPI_Anchor	0.0191643929011785	OV
cl_2	HS_Extend	0.0411588934012319	OV
cl_1	Complex_Nlinked	1.02327869855209e-08	PAAD
cl_1	Dolichol	4.80743894515016e-07	PAAD
cl_2	GPI_Anchor	5.56892980357284e-05	PAAD
cl_2	Terminal_Fucose	0.00256053977005012	PAAD
cl_2	LacdiNAc	3.35312170059675e-07	PAAD
cl_2	Blood_Groups	1.76441890861608e-07	PAAD
cl_2	Type_1_2_LacNAc	4.04811106607499e-16	PAAD
cl_2	O_mannose	1.76441890861608e-07	PAAD
cl_2	GalNAc_Olinked	1.11819935761036e-15	PAAD
cl_2	P1PK_BloodGroup	0.0355140241208331	PAAD
cl_3	sulfated_glycans	1.58465521178e-14	PAAD
cl_3	SA_paths	8.14412007258721e-45	PAAD
cl_3	O_fucose	5.50728266173775e-06	PAAD
cl_3	HS_Extend	7.95049980235309e-08	PAAD
cl_3	CS_DS_Extend	5.9570445661049e-13	PAAD
cl_3	N_linked_branching	0.0130828082271706	PAAD
cl_3	Gangliosides	7.48652821608241e-39	PAAD
cl_1	Complex_Nlinked	0.00133306478133989	PCPG
cl_2	GPI_Anchor	0.0321316476893013	PCPG
cl_2	sulfated_glycans	0.000230848930053221	PCPG
cl_2	Terminal_Fucose	0.0185615446419415	PCPG
cl_2	Blood_Groups	0.000862285663476492	PCPG
cl_2	SA_paths	0.000268831105700767	PCPG
cl_2	Type_1_2_LacNAc	9.47855748675195e-05	PCPG
cl_2	O_fucose	1.72362062915764e-09	PCPG
cl_2	O_mannose	0.00216263997599678	PCPG
cl_2	HA_Synthesis	0.029801748641263	PCPG
cl_2	P1PK_BloodGroup	1.72362062915764e-09	PCPG
cl_5	Complex_Nlinked	2.31334549256073e-09	PRAD
cl_5	Dolichol	1.79643924129935e-09	PRAD
cl_2	GPI_Anchor	3.5676993206199e-07	PRAD
cl_2	LacdiNAc	0.00342496759854309	PRAD
cl_2	O_fucose	0.00204952816751083	PRAD
cl_2	CS_HS_Init	8.99186544624534e-08	PRAD
cl_1	sulfated_glycans	8.42444465765816e-15	PRAD
cl_1	Terminal_Fucose	0.0322429470826783	PRAD
cl_1	LacdiNAc	0.000815796794679806	PRAD
cl_1	Blood_Groups	0.00107218196024234	PRAD
cl_1	SA_paths	2.23248970156367e-24	PRAD
cl_1	Type_1_2_LacNAc	7.40582165945526e-14	PRAD
cl_1	O_fucose	0.0024169944043453	PRAD
cl_1	O_mannose	0.00988306264410808	PRAD
cl_1	HA_Synthesis	2.67220196227567e-05	PRAD
cl_1	HS_Extend	0.0164818570302225	PRAD
cl_1	CS_DS_Extend	3.79427699942335e-19	PRAD
cl_1	GalNAc_Olinked	1.13382513389243e-06	PRAD
cl_1	Gangliosides	2.52097185108328e-20	PRAD
cl_1	P1PK_BloodGroup	0.000210371164370296	PRAD
cl_2	sulfated_glycans	0.0026516656251303	SARC
cl_2	Terminal_Fucose	1.30037752002741e-05	SARC
cl_2	LacdiNAc	0.00632823115616793	SARC
cl_2	Blood_Groups	0.00786594216906175	SARC
cl_2	SA_paths	0.0026516656251303	SARC
cl_2	Type_1_2_LacNAc	0.00480442085236384	SARC
cl_2	O_fucose	0.00304875982744802	SARC
cl_2	N_linked_branching	0.00447684258444236	SARC
cl_2	Gangliosides	0.0164621914143094	SARC
cl_1	Dolichol	0.00966958495174038	SARC
cl_7	O_mannose	0.00379818626906712	SARC
cl_7	CS_HS_Init	0.00379818626906712	SARC
cl_1	sulfated_glycans	0.0400449355074155	SKCM
cl_1	Terminal_Fucose	0.000485372705583941	SKCM
cl_1	LacdiNAc	0.0139601134625046	SKCM
cl_1	SA_paths	0.000586111179182619	SKCM
cl_1	CS_DS_Extend	0.000586111179182619	SKCM
cl_1	GalNAc_Olinked	0.0400449355074155	SKCM
cl_1	Gangliosides	0.0400449355074155	SKCM
cl_2	Dolichol	8.37421133528553e-07	SKCM
cl_4	CS_HS_Init	0.0165835380420813	SKCM
cl_1	sulfated_glycans	7.06356885001583e-09	STES.
cl_1	SA_paths	1.71196716787006e-30	STES.
cl_1	O_fucose	0.000234056271174284	STES.
cl_1	HA_Synthesis	0.0111662186860643	STES.
cl_1	HS_Extend	0.0315803090924288	STES.
cl_1	CS_DS_Extend	1.07835294892552e-23	STES.
cl_1	Gangliosides	8.99061125404463e-27	STES.
cl_3	GPI_Anchor	0.0299796829506863	STES.
cl_3	GalNAc_Olinked	0.00857128138026957	STES.
cl_3	Complex_Nlinked	2.14637680852693e-07	STES.
cl_3	Dolichol	0.0137204717394251	STES.
cl_2	GPI_Anchor	1.24087170686654e-07	STES.
cl_2	LacdiNAc	0.0225853664737934	STES.
cl_2	Type_1_2_LacNAc	2.8648675370539e-05	STES.
cl_2	Dolichol	1.34179380461264e-13	STES.
cl_2	P1PK_BloodGroup	0.0434565687968634	STES.
cl_2	sulfated_glycans	0.000196169275127134	TGCT
cl_2	Terminal_Fucose	2.07082921694401e-06	TGCT
cl_2	LacdiNAc	8.80366128125683e-05	TGCT
cl_2	Blood_Groups	1.58903888728707e-08	TGCT
cl_2	SA_paths	2.48924902116669e-09	TGCT
cl_2	O_fucose	0.000237848938446662	TGCT
cl_2	Gangliosides	3.53511879986311e-05	TGCT
cl_3	Type_1_2_LacNAc	0.0376097071071295	TGCT
cl_3	HA_Synthesis	0.00240979888847466	TGCT
cl_3	CS_DS_Extend	0.00240979888847466	TGCT
cl_3	GalNAc_Olinked	0.00658444369347059	TGCT
cl_1	O_mannose	3.07741042834131e-05	TGCT
cl_7	GPI_Anchor	0.000923194600044978	TGCT
cl_7	Complex_Nlinked	0.00828518653623293	TGCT
cl_2	sulfated_glycans	6.53887571142653e-13	THCA
cl_2	Terminal_Fucose	1.11621626144477e-13	THCA
cl_2	Blood_Groups	0.0332163518259037	THCA
cl_2	Type_1_2_LacNAc	3.78209744168193e-22	THCA
cl_2	O_fucose	0.0184214579139321	THCA
cl_2	O_mannose	1.59098029196412e-07	THCA
cl_2	CS_DS_Extend	1.32923075287163e-08	THCA
cl_2	GalNAc_Olinked	3.17499581336889e-08	THCA
cl_2	N_linked_branching	0.00604561574931421	THCA
cl_2	P1PK_BloodGroup	2.35416037330449e-16	THCA
cl_2	GSL_Core	3.00878701222577e-12	THCA
cl_4	Complex_Nlinked	7.76802754730248e-12	THCA
cl_4	Dolichol	0.00355116355734644	THCA
cl_1	GPI_Anchor	0.0021807757567793	THCA
cl_1	LacdiNAc	0.000881136755905312	THCA
cl_1	SA_paths	8.53612494775748e-07	THCA
cl_1	O_fucose	2.25976633780954e-06	THCA
cl_1	CS_HS_Init	0.000881136755905312	THCA
cl_1	Dolichol	0.0219857082257333	THCA
cl_1	Gangliosides	6.92358806670387e-08	THCA
cl_1	SA_paths	0.0220754452786933	THYM
cl_1	CS_HS_Init	0.0190798638834608	THYM
cl_1	N_linked_branching	6.02840266236129e-17	THYM
cl_1	Dolichol	0.0220754452786933	THYM
cl_2	O_mannose	0.00110261280546058	THYM
cl_2	P1PK_BloodGroup	0.000475146357576148	THYM
cl_3	sulfated_glycans	1.88762457958257e-05	THYM
cl_3	LacdiNAc	0.00567124760453734	THYM
cl_3	Blood_Groups	6.98460374465263e-06	THYM
cl_4	sulfated_glycans	5.83103869827681e-06	THYM
cl_4	Terminal_Fucose	1.67549931673561e-08	THYM
cl_4	SA_paths	0.00661069380837606	THYM
cl_1	CS_DS_Extend	0.0450334826369034	UCEC
cl_1	CS_HS_Init	0.00223248909977177	UCEC
cl_3	GSL_Core	0.0252023770015085	UCEC
cl_4	Dolichol	0.00405674602756505	UCEC
cl_2	GPI_Anchor	0.000207137918589551	UCEC
cl_5	LacdiNAc	0.0220601445142187	UCEC
cl_5	SA_paths	0.0167743635039437	UCEC
cl_5	GalNAc_Olinked	0.000261376855394208	UCEC
cl_2	N_linked_branching	0.000394738650281423	UVM
cl_1	CS_HS_Init	0.0331609417424491	UVM
cl_1	GalNAc_Olinked	0.0276632117394161	UVM
