,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
SMARCC1,0,0.588517097418158,0.545105096528138,0.546886230076523,0.787107694904111,0.668985736485736,0.696503048048769,0,0.680906593406593,0,0,0.696103017183437,0.652097641620149,0,0.696363362818443,0.644446694732052,0.483857914237661,0.66546326556671,0,0,0,0.701989617110421,0.605397201046763,0.635672840908098,0,0.770929528691623,0.872388382460576,0.814346334712831,0
ADNP,0,0.541366370705638,0.576404932679794,0.505391611118158,0.549643384765357,0.478280053280053,0.6274518312293,0,0.665064102564103,0,0,0.594545985509732,0.754146809400863,0,0.493495742613601,0.460952781886449,0.553054540396313,0.474807087714697,0,0,0.735253241172648,0.675440193221389,0.533414495391967,0.509110136179803,0,0.75351699100152,0,0.730073259833017,0
BPTF,0,0.57330778316742,0.501327931961759,0.547332497169727,0,0.543283383283383,0.729996063937023,0,0.653342490842491,0,0,0.58405143442528,0.645936288609595,0,0.602292580180586,0.590709068153374,0,0.44802886092025,0,0,0.735494584295513,0.642482432275211,0.546049152349528,0.507249674618496,0,0.749934670180635,0,0.670350427294371,0
OXSR1,0,0.520895856397397,0.595424441775072,0.617042940289463,0.516319413395332,0.469141136641137,0.528084865357846,0,0.714880952380952,0,0,0,0.641992923548372,0,0.533221625271901,0.476897940607578,0,0.624544033350703,0,0,0.637629214853834,0.515561581980911,0.415702810331096,0.605445445095693,0,0,0.875432497172134,0.703413763928878,0
PRPF4B,0,0.468487634697837,0.560739859843212,0.469033761279988,0.432938325652745,0.478722111222111,0,0,0,0,0,0.616334694596511,0.565305268559649,0,0.498728526441275,0.445899874843555,0.485906498564726,0.401477556260331,0,0,0.691491252215978,0.595730430587005,0.517470929571055,0.504985434264201,0,0.623105228061381,0.718319582141194,0.644005745354854,0
SMC3,0,0.46229275688365,0.527684472615379,0.466583989815715,0.51824764198173,0.412752802752803,0.711711227379638,0,0,0,0,0.606572537094808,0.67926311016901,0,0,0.393593355330527,0.483301508617964,0,0,0,0.706117388356568,0.622221158552712,0.513230401638412,0,0,0.74721954631364,0.853059085767516,0.617115385876659,0
ATAD2B,0,0.479650270988854,0.547307834158262,0.44399817735124,0.389835930543468,0.526605339105339,0.696807948927183,0,0,0,0,0,0.632653873460682,0,0.552987865242867,0.506959153487314,0.414206047117439,0.443791002488189,0,0,0.698181314861575,0.550257161514061,0.520093981112755,0.562606240336825,0,0,0.739071129150309,0.613298266555607,0
TAF1,0,0.420112752704331,0.55463627205102,0.467624496775133,0,0.398884726384726,0.625080977295637,0,0.644551282051282,0,0,0,0.60897108626594,0,0.542219904860564,0.474323813858232,0.490585364003085,0.432188657171747,0,0,0.726671826528546,0.583720825418409,0.506565934691091,0.558981075462304,0,0.684679802855875,0,0.596922693495812,0
ZNF146,0,0.500669135725623,0.512960511474755,0,0.393382561307215,0.559747197247197,0.689291412662603,0,0.606501831501831,0,0,0.591586281062991,0.53560224918615,0,0.393899775129146,0.304818068039595,0.440685896382099,0.369231612077206,0,0,0.648963250939762,0.512059391889272,0.5137833655706,0.403270411684035,0,0.691730543177624,0,0.601495366331958,0
CDC5L,0,0.436119398118713,0,0.406853488164527,0,0.361758796758797,0.532897998367974,0,0.547893772893773,0,0,0.566295525446042,0.576739409012781,0,0.36619541024575,0,0.47068121751666,0,0,0,0.711975115363772,0.510990287571592,0.399170781658892,0,0,0.748920607741349,0.800868321245592,0.735687442202124,0
TTC3,0,0.364631545562733,0.467049885175569,0.413866927850355,0.40292168822647,0.463660783660784,0.714500648010368,0,0,0,0,0.634123051392707,0.559936553940085,0,0.442283530219749,0.35002616907498,0,0.371535171119064,0,0,0.614669849645874,0.465453431248382,0,0.47585461779684,0,0.698045943206979,0,0.522676443389235,0
SP3,0,0,0.487922529789794,0.424396482475796,0.399984634625242,0.490544455544456,0,0,0,0,0,0,0.700520601746225,0,0.409240262678559,0,0.564941387726198,0,0,0,0.672046464562736,0.530897289471174,0.559443395153032,0.514970169722487,0,0.641723351833167,0.684085767516136,0.680629103239304,0
GEMIN5,0,0.368368479631746,0.393434881814982,0.388102049540345,0,0.314858474858475,0.609832093313493,0,0.486034798534799,0,0,0.558929870996751,0.575851280802756,0,0.338363450102329,0.439070428945273,0.439294882332857,0.303626768218823,0,0,0.640389656242938,0.505717437126359,0,0,0,0.653387694127167,0,0.588506666841563,0
ATXN7,0,0,0.452916275159904,0.390329861845103,0.620023098440414,0.523979908979909,0,0,0.746245421245421,0,0,0,0.541322599597339,0,0.559957598406839,0.430593924223461,0,0.395855836890765,0,0,0.669505372694777,0.525296720120718,0.48999271817044,0.50920163607935,0,0,0.72567203406747,0,0
ZBTB33,0,0.443472480959643,0.551051470791121,0.452442020509496,0.388672192324114,0.348591686091686,0.613238227811645,0,0,0,0,0.558202112816424,0.556127457769445,0,0.424136061796991,0.408071680509728,0,0,0,0,0.678363613472518,0,0.386236887017863,0.400293061730768,0,0.634878039033623,0,0.717803385561845,0
NUDT21,0,0.440681821886889,0.430262909297019,0.423409997322398,0.444483767489134,0.401016206016206,0.507225651610426,0,0,0,0,0.60936304935313,0.637839918243221,0,0,0,0,0,0,0,0.662981483928835,0.553143743171795,0.45844965297531,0,0,0.692968725109984,0.645052897731053,0.610068799968519,0
ZNF510,0,0,0.529731281553549,0.460001550190955,0,0,0.638063457015312,0,0.56007326007326,0,0,0.51781616921073,0.638571909665173,0,0.43698160836639,0.328994879963591,0,0,0,0,0.637278196970396,0.565862590747217,0.54791785186028,0.492846957136992,0,0.558592054457538,0,0.593100327275351,0
AKAP9,0,0.420600339977266,0.463113649331685,0.451127881358719,0.390203691972095,0.375800033300033,0.567159026544425,0,0,0,0,0.600161775544544,0,0,0.475214017792131,0.377783820684947,0,0.351433814521222,0,0,0.682649042330157,0.502507329129354,0.461700762316532,0,0,0.678016161280586,0,0.56027310111431,0
MED13,0,0.487814764261187,0,0.491535017874172,0,0.441968864468865,0.674567081073297,0,0,0,0,0,0.654649479471147,0,0.526347444993925,0.508811241324383,0,0,0,0,0.697166969950289,0.556086924469876,0.479499146660599,0.485233685065644,0,0.64049677181376,0,0.631654544142821,0
HCFC1R1,0,-0.456202362056521,-0.448792158195903,-0.392843050212094,-0.420936960401414,0,0,0,-0.556776556776557,0,0,-0.50077179450334,-0.504774053593843,0,-0.423283780586686,0,0,-0.321055306123153,0,0,-0.570865632973902,0,-0.466010467629992,-0.54376326639355,0,0,-0.672133874509282,-0.58521423746155,0
USP12,0,0,0.54750812132992,0.476755356379506,0.437920737336475,0.417403707403707,0,0,0.575595238095238,0,0,0.526565491283126,0,0,0.410632325816966,0,0,0,0,0,0.654413167696423,0.525797731751944,0.447086130390261,0.384008918510495,0,0.619278622517766,0,0.592368773320151,0
RLIM,0,0.366525577583434,0.584001901559139,0.367134542482279,0,0.342281884781885,0.539642682282917,0,0.587912087912088,0,0,0,0,0,0.395607323577445,0.370040732734099,0,0,0,0,0.654738575252526,0,0.44000546137217,0.538968584306566,0,0.635571667686592,0,0.591757121026294,0
FAM117B,0,0,0.457958545252495,0.429692968239876,0,0.40278527028527,0.697848605577689,0,0,0,0,0,0.566890982699577,0,0.509652219652197,0.430996700420981,0.421211699692712,0.466446980180765,0,0,0,0.429471432729056,0.42268267152122,0.502892619736026,0,0,0,0.618062451220232,0
ZNF623,0,0.493796971030795,0.399653367758547,0,0,0.389521034521035,0.543421302740844,0,0.546108058608059,0,0,0,0.620209436143553,0,0,0.351814768460576,0,0,0,0,0.664482816056854,0.623856958034861,0,0.415917597679964,0,0.661826612541594,0,0.634472129126195,0
HIPK1,0,0.41705014145959,0.520687101476657,0.436950680439879,0.529699884004015,0,0,0,0,0,0,0,0,0,0.506393314973091,0.351751280009102,0,0.456753482946761,0,0,0.70372995845262,0.564262428075658,0.393424052793264,0.539288288012858,0,0,0.848892141859073,0,0
FAM173A,0,-0.443496934424699,-0.447292942683831,-0.368839752533153,0,-0.440882450882451,0,0,-0.621794871794872,0,0,0,0,0,-0.386590668433783,0,-0.429102543026594,0,0,0,-0.608197572531966,0,-0.388741836386392,-0.50293149081507,0,-0.620823518513983,0,-0.624823081110506,0
LIN54,0,0.408659638889012,0.414326272415408,0.434721693748033,0.353500597612321,0,0.550505448087169,0,0.594322344322344,0,0,0,0,0,0,0.409538286494482,0,0,0,0,0.574523511062488,0.466856543320212,0.423518944134714,0.388727277888907,0,0,0.831550668707166,0,0
PDS5B,0,0,0,0.485935540241548,0.44713618382026,0,0,0,0,0,0,0,0,0,0.512510422385101,0.382421208328593,0.493013315798126,0,0,0,0,0.572864874647519,0.597502560018205,0,0,0.790657108409195,0.906048306607226,0.654100779820425,0
ZNF844,0,0.434060119955361,0.543340614779883,0.333806611329547,0.385505917558467,0.320648518148518,0,0,0.572985347985348,0,0,0,0.533186721229501,0,0.373856983055441,0,0,0.36866176161011,0,0,0.629988735365946,0,0,0,0,0.5684482478257,0,0.65078736284277,0
NUP160,0,0,0.508084575149605,0,0,0,0,0,0,0,0,0,0.618242491657397,0,0,0,0.605913074267505,0,0,0,0.703075722113482,0.579961491281734,0.524399817954261,0.558167294136145,0,0,0.849582473883825,0.672921408005457,0
FAM120B,0,0,0.379516703200277,0,0.382667101599132,0.359208014208014,0.480009600153602,0,0.647985347985348,0,0,0,0.492807648515826,0,0.329803312653177,0,0,0.305405771493845,0,0,0.591183615490064,0,0,0.374177592788323,0,0.60717543326239,0,0.519683087275613,0
ETV3,0,0.483855525964393,0.481887817699707,0.425757597110068,0.518635554721515,0,0,0,0,0,0,0,0,0,0.484503320233094,0,0.558239229125305,0,0,0,0.659597792741681,0.60078526760275,0,0,0,0.617394062504525,0,0.62742965830693,0
KCTD20,0,0,0.452602648491906,0.450881260070369,0.435487466514188,0.391620879120879,0,0,0,0,0,0,0.580255329571083,0,0,0,0,0,0,0,0.667417837768938,0.532096363333355,0,0.438610446274928,0,0,0.759639696586599,0.644021486053086,0
ZNF286A,0,0.374017230059681,0.409717013541132,0.398002132686951,0,0,0.595534008544137,0,0,0,0,0,0.63286701256821,0,0,0.426179770167255,0,0.389907995679317,0,0,0,0.471390803396957,0.468206166799408,0,0,0,0.647722736043649,0.538548314105633,0
SPEN,0,0,0.464563619769896,0.435630669353664,0.492019451053095,0,0.688295300724811,0,0,0,0,0,0,0,0.525860607633665,0,0.484060243553914,0,0,0,0,0.501785509024673,0,0.464116752998314,0,0.656532917481486,0,0.614893323976363,0
SF3A1,0,0.47059285573493,0,0.360534487051208,0.507950321980169,0.332609057609058,0,0,0,0,0,0,0,0,0.461368496489121,0.322474229150074,0.422273928603042,0,0,0,0.614132717017222,0,0,0.392246857557149,0,0.651628438977345,0,0.685542824537125,0
GNPTG,0,-0.394589263298609,-0.436386864919162,-0.383568915383062,0,0,0,0,-0.619642857142857,0,0,0,-0.437730432969792,0,-0.349223632801284,0,-0.469416659290077,0,0,0,-0.623813811747281,-0.474463255478548,0,-0.425470383731798,0,-0.561328264340931,0,0,0
ATP5D,0,0,-0.50771266742114,-0.479385983455235,0,-0.45463036963037,0,0,-0.544230769230769,0,0,0,0,0,-0.443524339571069,0,-0.492912151139999,-0.366514361439629,0,0,-0.632808901602385,0,0,0,0,-0.68147021650827,0,-0.56766335893383,0
ZRANB1,0,0,0,0,0.416031375591472,0.424206904206904,0.63723400374406,0,0,0,0,0.558505731675096,0,0,0.503425318299067,0,0,0.345905272820764,0,0,0,0.487234510128366,0,0.424707156646081,0,0.645936503651196,0,0.66122606921972,0
ZNF462,0,0.346722716972631,0,0,0,0,0.651344693515096,0,0,0,0,0,0.63259162284583,0,0.339375139252253,0.399142337012174,0.458844952515839,0,0,0,0.57806858641159,0.568469668008171,0.394491751052452,0,0,0.725740814369577,0,0,0
SLK,0,0.355274760615397,0.52284019383771,0.457622241951925,0.381694800835776,0,0,0,0,0,0,0.463996829384743,0,0,0.429855912679363,0,0,0,0,0,0.604457584996962,0.488558662208106,0.41264922061668,0.38536623981272,0,0.562674914951533,0,0,0
FAM98B,0,0.51198812599018,0,0,0,0,0,0,0.645604395604396,0,0,0,0.609914467363621,0,0.488659985621128,0,0,0,0,0,0.737524447110178,0.561694481430252,0,0,0,0.793871298690513,0,0.697880908500633,0
COX5B,0,0,-0.418505721633058,-0.397777824753261,0,-0.333490398490398,-0.488226563625018,0,0,0,0,0,-0.515904667629826,0,-0.473373476264525,0,0,0,0,0,-0.64809787602412,0,0,-0.432274678767656,0,-0.692830422941291,0,-0.617928655285267,0
TP53BP2,0,0.423889701534344,0,0,0.439709166201717,0.384704184704185,0,0,0,0,0,0,0,0,0.429368501083009,0.398560700876095,0,0.370051661840984,0,0,0,0.530361339790351,0.37263829787234,0.428617194119548,0,0.579251562436984,0,0.647468698965705,0
SOCS5,0,0,0.383183986799456,0,0,0.437253302253302,0,0,0,0,0,0.520787462163528,0,0,0.370918502116634,0,0,0.356779451908244,0,0,0.648898736374719,0,0.490476277164638,0.388696159187988,0,0.712993534787968,0,0.673485449692073,0
TMUB1,0,0,-0.460379936908172,-0.466669720073094,0,-0.395794205794206,0,0,-0.581272893772894,0,0,-0.473054405718233,0,0,0,0,-0.4568975328469,0,0,0,-0.5447585434879,0,-0.333830925019911,-0.458177230282754,0,-0.683876876816597,0,0,0
FBXL15,0,-0.372867176187957,-0.397030509408484,-0.417228023694434,0,-0.360949328449328,0,0,-0.61025641025641,0,0,0,0,0,0,0,-0.460716498691182,0,0,0,-0.606658900155695,0,0,-0.385079292633712,0,-0.54246530337437,-0.664823008849558,0,0
RHOD,0,-0.507828813888382,-0.407037390659823,-0.361860370072859,-0.460216903675473,0,0,0,-0.582142857142857,0,0,0,0,0,-0.443267541189955,-0.431597906474002,0,0,0,0,0,0,0,-0.374343450004804,0,-0.589397895707642,-0.659516601237607,0,0
PPIL4,0,0.426678878578913,0,0.355885088572274,0.370002002536546,0,0,0,0,0,0,0,0.455744769563386,0,0,0,0.413067944713514,0,0,0,0.577976995279098,0,0.428409147798384,0.373538512941012,0,0.636805429842588,0,0.588792622859429,0
NIN,0,0,0.439572755805305,0.434747530263955,0,0,0.662127586041377,0,0,0,0,0,0.644522456143932,0,0.417356056238386,0,0.423993727791196,0,0,0,0,0,0.440798498122653,0.426708689651558,0,0,0.706866724332956,0,0
RSBN1,0,0.499483513177453,0,0,0.515674571438287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693204407165887,0.566108554616382,0.455904653544203,0.507774652562434,0,0.705556984821199,0,0.650141994215294,0
BTAF1,0,0,0.436310427633859,0.419628470901037,0.412911700732878,0,0.531652282436519,0,0,0,0,0,0,0,0.406381715403998,0.348294003868472,0,0.41111324882924,0,0,0,0.556072250489045,0.409669814540904,0.607018741101144,0,0,0,0,0
USP32,0,0.455737746220458,0,0.405640346303264,0,0,0.46895943935103,0,0,0,0,0,0,0,0.336902708327112,0.335905791330072,0,0.310201401806266,0,0,0.697755616481634,0.436192814710596,0,0.448508267747487,0,0,0,0.513386807983158,0
LOC653653,0,0,0.367073559881736,0.355494017672177,0.345291457229472,0,0,0,0.55242673992674,0,0,0,0,0,0,0,0,0,0,0,0.597433283079582,0.452536834312239,0.323073159631357,0,0,0,0.641243595714951,0.678851438711507,0
AGPS,0,0,0,0,0,0,0.459340085441367,0,0,0,0,0.461018583328312,0.634532617426965,0,0,0,0.536235915982751,0,0,0,0,0,0.331905563772898,0.462254981175916,0,0.525593912052712,0.847137201410606,0,0
UQCR11,0,0,0,0,0,-0.458176545676546,0,0,0,0,0,-0.56757257881343,0,0,-0.510457413502817,0,-0.481505835936216,-0.399155016582174,0,0,-0.644646249044989,0,0,-0.449612817847503,0,-0.708364003205075,0,0,0
ZNF397,0,0.456666977892585,0,0,0.443998876564403,0,0.639521912350598,0,0,0,0,0,0.525650169038848,0,0.528980891719745,0.502622823984526,0,0,0,0,0,0.544926313906497,0.521021959267266,0,0,0,0,0,0
UHMK1,0,0.448428383210992,0.552083784869377,0.435241947227742,0,0,0,0,0.596978021978022,0,0,0,0,0,0,0,0.440483567065845,0,0,0,0.708492599592894,0.522794457008555,0,0.447192656423337,0,0,0,0,0
SCO2,0,0,0,-0.422503370490941,0,-0.387521367521368,0,0,-0.645467032967033,0,0,-0.646056894929333,0,0,-0.48462448404887,0,-0.438080906435337,-0.412658876553392,0,0,0,0,0,0,0,-0.610052523517354,0,0,0
NDUFA3,0,0,-0.403989714561819,0,0,0,0,0,0,0,0,0,0,0,-0.38218949331704,0,-0.443619671467773,-0.338458824097816,0,0,-0.602331732329461,0,0,-0.531168709218124,0,-0.701192823977434,0,-0.604753690865804,0
