,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
SHARPIN,0,0,-0.421039125822006,-0.452988110505127,0,0,0,0,-0.718681318681319,0,0,-0.486921212065025,0,0,0,0,-0.407352141529357,0,0,0,0,0,-0.343995903970873,-0.457517732200103,0,-0.708857176584246,0,0,0
MRPL41,0,0,-0.531929006212083,0,-0.518900040680459,-0.457067932067932,0,0,0,0,0,0,0,0,-0.511267545783844,0,-0.498425625007903,0,0,0,0,0,0,0,0,-0.730886446921525,0,-0.699357910684655,0
BRAF,0,0.520758027776172,0.413456627158974,0.41505188442152,0.385314480102469,0,0,0,0.589789377289377,0,0,0,0,0,0,0,0,0,0,0,0.620810560995198,0.492132824681915,0,0.48695940811139,0,0,0,0,0
AURKAIP1,0,0,-0.499050821211104,-0.442714572264735,0,-0.455640193140193,0,0,0,0,0,0,0,0,-0.504112908597693,0,0,0,0,0,-0.656878699323809,0,0,0,0,-0.733295317118033,0,-0.621076794931495,0
ZNF254,0,0.482188985270122,0.500205173765814,0,0,0,0,0,0,0,0,0,0.613703299282587,0,0,0,0,0,0,0,0.661831658430959,0.536415405024581,0.427674365684378,0,0,0,0,0.650304648097015,0
FAM195A,0,0,0,-0.518579978109425,0,-0.487534965034965,0,0,-0.58768315018315,0,0,0,0,0,-0.497936999409685,0,-0.486134119045511,0,0,0,0,0,0,0,0,-0.675367978609756,0,-0.61389116618898,0
USP3,0,0.431936373565952,0.436982229015711,0.362292544521015,0,0,0,0,0.513278388278388,0,0,0,0.487495936215717,0,0,0,0,0,0,0,0.603550568862065,0,0,0.380356238153056,0,0.610854620848564,0,0,0
MFAP3,0,0,0.443859710094377,0,0,0,0,0,0,0,0,0,0.634840371637629,0,0.36243278566523,0,0,0,0,0,0.696427105188457,0,0,0.394220765891283,0,0.673172730937459,0,0.621126640475894,0
INO80D,0,0,0.491678530348383,0,0,0,0.616481543704699,0,0,0,0,0,0.604824203972085,0,0.480868061218161,0,0,0.411464390600789,0,0,0.642604167562702,0,0,0.563224246818249,0,0,0,0,0
CEP135,0,0.474498000002964,0,0,0,0,0.566532328517256,0,0,0,0,0,0,0,0,0,0.433654952642294,0,0,0,0,0.546785716906068,0.518286722038912,0.502057546667133,0,0,0.739503626322443,0,0
ZFHX3,0,0.430117183968605,0,0,0,0.374035131535132,0,0,0,0,0,0,0,0,0.521922611350121,0.478544999431107,0.50866854664323,0.404247003647733,0,0,0,0,0.377667538969166,0,0,0.659129259858726,0,0,0
SF3B1,0,0,0.539860432973305,0,0,0.485579698079698,0,0,0,0,0,0,0,0,0,0,0.543494480203341,0.451416473121693,0,0,0,0.548901565189684,0.542153145977927,0.631372127252557,0,0,0,0,0
STUB1,0,0,0,-0.377921287879856,0,-0.431765734265734,0,0,-0.565064102564103,0,0,0,0,0,-0.44453258330443,0,-0.46023596656508,0,0,0,-0.574087744500427,0,-0.372833314370236,-0.453394558922441,0,0,0,0,0
PGP,0,0,0,-0.37265885934131,0,0,0,0,-0.633562271062271,0,0,-0.506807088457385,0,0,-0.38305969069347,0,-0.359526549399967,0,0,0,0,0,-0.342214131300489,-0.417571256365685,0,-0.561446493358642,0,0,0
ARHGAP19,0,0.403165019392339,0,0.465140668085326,0,0,0.525095761532185,0,0,0,0,0,0,0,0.476172877221432,0.421233132324497,0,0,0,0,0,0,0,0.45306797634542,0,0,0.82013939716548,0,0
PBX1,0,0,0,0,0.541116861231774,0,0.563237555800893,0,0,0,0,0,0.550602023217876,0,0,0,0,0.521603415134124,0,0,0,0,0,0,0,0.706434770822626,0,0.639275665536397,0
TMEM134,0,0,0,0,0,-0.399392274392274,-0.530671530744492,0,-0.685622710622711,0,0,0,0,0,-0.399823020435914,0,-0.487727462411007,0,0,0,-0.598049724698756,0,0,-0.415157209493278,0,0,0,0,0
COX6B1,0,0,0,0,-0.378272856309816,-0.395552503052503,0,0,0,0,0,0,0,0,-0.402071039895627,0,0,0,0,0,-0.603051362977711,0,0,-0.437300294371992,0,-0.696945971364637,0,-0.600432869201356,0
ZNF24,0,0,0,0,0,0,0.626795180722892,0,0,0,0,0.577951244837321,0,0,0.46947039353548,0.390980771418819,0,0,0,0,0,0.512621894487789,0.444661053589714,0.455432342484779,0,0,0,0,0
BRD3,0,0,0,0,0.480468971388916,0,0.726460903374454,0,0,0,0,0,0.62010111715799,0,0.467063655219462,0,0,0,0,0,0,0.544090595760128,0,0,0,0,0,0.622572161263453,0
HSPB1,0,0,0,-0.361982506329946,0,0,0,0,0,0,0,0,-0.518375885832081,0,-0.349039532709636,0,-0.389800073344377,-0.33628769813196,0,0,0,0,-0.355154397542383,-0.431995483966772,0,-0.640931935628167,0,0,0
SERTAD1,0,0,0,0,0,-0.393387723387723,-0.590897518360294,0,-0.545100732600733,0,0,-0.594550620912155,0,0,-0.403256148345855,-0.435201956991694,0,-0.357595187891044,0,0,0,0,0,0,0,0,0,0,0
YOD1,0,0,0,0,0,0,0.497061776988432,0,0,0,0,0,0,0,0.357394897567766,0,0,0.350467096204218,0,0,0,0.47898214281347,0.35519558539083,0.40416597513998,0,0,0.713595382260962,0,0
KIAA1549,0,0,0,0,0,0,0.687463543416695,0,0,0,0,0,0.52213177011883,0,0,0.297325065422687,0,0.410630105359787,0,0,0.553924596940367,0,0,0,0,0,0,0.622257347298831,0
CD2AP,0,0,0.403775167802905,0,0,0.330853313353313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557219042979212,0,0.413461599726931,0,0,0.575790785466081,0.811772240335352,0,0
E2F5,0,0.503593918349139,0,0,0,0,0,0,0,0,0,0,0.547841274052865,0,0,0,0,0,0,0,0,0,0,0,0,0.565572262514827,0.783751413933063,0.652062359399492,0
HEATR6,0,0,0,0,0,0,0.57507800124802,0,0,0,0,0,0.578930280769225,0,0,0.432313573785414,0,0.3527848907233,0,0,0.585568013600452,0.509635390008207,0,0,0,0,0,0,0
NFAT5,0,0,0.368069603636132,0.365624280687909,0,0,0,0,0,0,0,0,0,0,0.437782667717136,0,0,0,0,0,0,0.470226667584373,0.383171009216066,0.383754400293499,0,0.57320484797903,0,0,0
FASTK,0,0,-0.427655911315056,-0.419660179352396,0,-0.31981018981019,0,0,0,0,0,0,0,0,0,0,-0.382794420769104,0,0,0,0,0,0,0,0,-0.721340190370818,0,-0.656446143856865,0
CDK2AP2,0,0,0,-0.378284173489856,0,0,0,0,-0.636721611721612,0,0,-0.517225155401866,0,0,0,0,0,0,0,0,0,0,-0.362633519171692,-0.438821179933788,0,-0.573269118893642,0,0,0
C2orf44,0,0.412964930767053,0,0,0,0,0,0,0,0,0,0,0.558275614232794,0,0,0.391961997951985,0,0.375150982334204,0,0,0,0,0,0.423734069408898,0,0,0.720748220107792,0,0
BCL7C,0,-0.419167959736258,-0.447963269662275,-0.404397844764817,0,0,0,0,-0.595283882783883,0,0,0,0,0,-0.424276979334391,0,0,0,0,0,0,0,0,-0.562086831002525,0,0,0,0,0
RNF38,0,0,0,0,0,0.494071484071484,0.652277060432967,0,0.670054945054945,0,0,0,0,0,0.524381145761793,0,0,0,0,0,0,0,0,0.511805779998428,0,0,0,0,0
PYGO1,0,0,0,0,0,0,0.505416982671723,0,0,0,0,0,0.587566350845632,0,0,0.299084082375697,0.372880284272689,0,0,0,0,0.4481035055414,0,0,0,0,0,0.604930613389345,0
COMMD4,0,0,-0.389374016757227,-0.357439977075964,0,0,0,0,0,0,0,0,0,0,-0.384813407723705,0,-0.398854310246715,0,0,0,-0.624852691743152,0,0,0,0,-0.65673199157517,0,0,0
ZEB1,0,0,0,0,0,0.339158896658897,0.549541592665483,0,0,0,0,0,0.650227644812862,0,0,0,0,0,0,0,0,0.480084088897771,0,0,0,0,0.762492514472021,0,0
USP6NL,0,0.36102206591765,0,0.35711936940111,0.421347543366251,0,0,0,0,0,0,0,0.444510793265271,0,0,0,0,0,0,0,0.629039296017066,0,0,0,0,0,0,0.558258291740724,0
C9orf16,0,0,-0.523639467925723,0,0,-0.445963480963481,0,0,-0.671932234432234,0,0,0,0,0,-0.486299301039827,0,0,0,0,0,-0.611570609040954,0,0,0,0,0,0,0,0
NONO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381423825236091,0.396881599413245,0,0,0,0,0.502821072814739,0,0,0,0,0.815390245525318,0.629196371769058,0
PUS7L,0,0.483164900830084,0.558480252367313,0.465320349309695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682564195902191,0,0,0.516040762222552,0,0,0,0,0
EDEM1,0,0,0.465644273217062,0,0.502508208510654,0,0,0,0,0,0,0,0,0,0.430596677240267,0,0,0,0,0,0,0,0,0.469757317808195,0,0,0.8297957282587,0,0
KIF3A,0,0,0,0.38584605194549,0,0,0.646079969279508,0,0,0,0,0,0,0,0.459814154230627,0.329426555922176,0,0.367057897842764,0,0,0,0.501650648153227,0,0,0,0,0,0,0
FAM102B,0,0,0,0,0.380091512141795,0,0,0,0,0,0,0,0,0,0,0.29255432927523,0.364255997167389,0,0,0,0.563467571851631,0,0,0.445687712371485,0,0,0,0.584558375035253,0
LRRN1,0,0,0,0.36631834345655,0.378434511702042,0,0.616850189603034,0,0,0,0,0,0.555857753700413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.703464967729057,0,0
TTF2,0,0.471000413485864,0,0,0.405931790330645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418486255361152,0,0,0.763914764788077,0.5517757475192,0
C16orf13,0,0,0,0,-0.431843857565495,0,0,0,0,0,0,0,0,0,-0.445011381359378,0,-0.541243566560022,0,0,0,0,0,0,-0.553676374245508,0,-0.639164393397665,0,0,0
PUSL1,0,0,-0.375437576603156,0,0,0,0,0,-0.568498168498168,0,0,-0.464617973309353,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.573013508493982,0,-0.564649015222567,0
DPP7,0,-0.458396504784728,-0.441224235063714,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.467722151266455,0,0,0,0,-0.505763555351828,0,0,0,-0.616453188399045,0,0,0
PLCG1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33696256684492,0.431125836189127,0.399951340550576,0,0,0,0.519619985822139,0,0,0,0,0.784791070596846,0,0
E2F7,0,0,0,0.382448550101702,0.365535968201231,0,0,0,0,0,0,0,0,0,0,0.352480373193765,0,0,0,0,0,0,0,0,0,0,0.81109022556391,0.538270228436883,0
UBR5,0,0,0,0,0,0,0,0,0,0,0,0,0.597728071236863,0,0,0,0,0,0,0,0,0.609629485477825,0,0.514482534219652,0,0.701952288882476,0,0,0
DYNC1I2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484186699376573,0,0,0,0.641776230644653,0,0,0,0,0.648996738389202,0,0.642814699188698,0
RPL35,0,0,-0.452870737157472,0,-0.442534128134631,-0.445530303030303,0,0,0,0,0,0,0,0,-0.47793911259851,0,0,0,0,0,0,0,0,0,0,0,0,-0.581234464258777,0
RBM42,0,0,-0.471310574021054,-0.363570277672083,0,0,0,0,0,0,0,-0.550113335589229,0,0,0,0,0,0,0,0,0,0,0,-0.374076265930591,0,-0.617681794149284,0,0,0
HIPK2,0,0,0,0,0,0,0.610331301300821,0,0,0,0,0,0,0,0,0.294647172602116,0.417493898506557,0.374808036746512,0,0,0,0,0,0,0,0.669519601616091,0,0,0
EXOSC4,0,0,-0.422103244888085,-0.397889391526562,0,0,0,0,0,0,0,0,0,0,-0.410115972721489,0,-0.43072117755662,0,0,0,0,0,0,0,0,-0.700169553670726,0,0,0
RPL18,0,0,-0.369758764433093,0,0,-0.387856587856588,0,0,0,0,0,0,0,0,-0.371557971430606,0,0,0,0,0,0,0,0,0,0,-0.595130529807801,0,-0.620984974191814,0
DCLRE1B,0,0,0,0,0.442949748927258,0,0,0,0,0,0,0,0.465763765477004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.884939117705769,0.546531471558526,0
TNFRSF12A,0,0,0,-0.396471906312096,0,0,0,0,0,0,0,0,0,0,-0.35107519966189,-0.443728979406076,0,-0.312865161559725,0,0,0,0,-0.33991785186028,-0.469159947938959,0,0,0,0,0
DHX30,0,0,0,0,0.597284862712895,0,0.579090865453847,0,0,0,0,0,0,0,0,0.540965525088179,0,0.546991310319599,0,0,0,0,0,0,0,0,0,0,0
UBXN4,0,0,0,0,0,0,0,0,0,0,0,0.600972970968475,0,0,0,0,0,0,0,0,0,0,0.427918079417454,0,0,0.625392370250559,0,0.606301526191866,0
AZIN1,0,0.419888225434271,0,0,0.364013284751881,0,0,0,0,0,0,0,0.436122267788441,0,0,0,0,0,0,0,0,0.462845655226435,0,0,0,0,0,0.55136124246578,0
PHLPP2,0,0,0.398538297523234,0.410178178008897,0,0,0.564070849133586,0,0,0,0,0,0,0,0.351710879017643,0,0,0,0,0,0,0.457507820008951,0,0,0,0,0,0,0
PPP1CC,0,0.438389865298458,0,0,0,0,0,0,0.538507326007326,0,0,0,0,0,0,0,0.430695886392089,0,0,0,0,0,0,0,0,0,0.724923481269546,0,0
MYD88,0,0.450260911062006,0,0,0.417890334045766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.686023687537428,0.538330567780103,0
USP13,0,0,0,0,0,0,0.59317774684395,0,0,0,0,0,0.541776139791264,0,0,0.409943565820913,0,0,0,0,0,0.54720637102322,0,0,0,0,0,0,0
WWC2,0,0,0,0,0,0,0,0,0.487728937728938,0,0,0,0,0,0,0,0,0,0,0,0.591599245687886,0,0.421883945841393,0,0,0.586654503687659,0,0,0
NRF1,0,0,0,0,0,0,0.468494791916671,0,0,0,0,0,0,0,0,0.490303788826943,0,0.390555925582102,0,0,0,0,0,0,0,0,0.705827067669173,0,0
NFATC2,0,0,0,0,0.389996500870359,0.406290098790099,0,0,0.50206043956044,0,0,0,0,0,0.341304687374386,0,0.41013416962784,0,0,0,0,0,0,0,0,0,0,0,0
KDM2A,0,0,0,0,0,0.436016483516484,0.48318763500216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.569953729371957,0,0,0,0,0.559289826650846,0,0,0
GLTPD1,0,0,0,-0.359375366995965,0,0,0,0,-0.553113553113553,0,0,-0.525503984128382,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.551821049148097,0,0,0
KIF21A,0,0.438238698423567,0,0.404642117278992,0,0,0.515164594633514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.627485863490308,0,0,0,0,0,0,0,0
CBX5,0,0,0,0,0,0,0.666810156962511,0,0,0,0,0,0,0,0,0,0,0.460075094299252,0,0,0,0,0,0,0,0,0.810092155166678,0,0
ZNF175,0,0,0,0,0,0.384635364635365,0,0,0,0,0,0,0.522414011782423,0,0,0,0,0,0,0,0.621809168262588,0,0.406030947775629,0,0,0,0,0,0
ZNF271,0,0,0,0,0,0,0.5058608937743,0,0,0,0,0.573255582183367,0.462282104624769,0,0,0.392612356354534,0,0,0,0,0,0,0,0,0,0,0,0,0
STRN3,0,0,0,0.396504789150542,0,0,0,0,0,0,0,0,0,0,0,0,0.422805043058207,0,0,0,0.614309252327021,0.493579259935246,0,0,0,0,0,0,0
RASSF8,0,0,0,0.330412632647022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560907712110205,0.438679705080936,0,0,0,0.595001067191834,0,0,0
ETV2,0,0,-0.392107034104846,0,0,-0.367012154512155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.619869137092278,0,0,0,0,-0.541648105140587,0,0,0
ZNF782,0,0,0,0.410481169877441,0,0,0.583934718955503,0,0,0,0,0,0,0,0,0.369080441460917,0,0,0,0,0,0.551043966390994,0,0,0,0,0,0,0
ZMYM3,0,0,0,0,0,0.399310689310689,0,0,0,0,0,0,0,0,0,0.442087837069064,0,0.453416341982752,0,0,0,0.619668584649129,0,0,0,0,0,0,0
LENG1,0,0,-0.393402171122208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.411117346983342,0,-0.554938004349428,0,-0.551555377743964,0
MFSD6,0,0,0,0,0,0.344853202353202,0,0,0,0,0,0,0,0,0.348430842450288,0,0,0,0,0,0.555049789604318,0,0,0,0,0,0.643564109388516,0,0
ZSWIM5,0,0,0,0,0,0.324971694971695,0.463743867901886,0,0,0,0,0,0.530871785601302,0,0,0,0,0,0,0,0.557751581388838,0,0,0,0,0,0,0,0
UBXN2A,0,0,0,0,0,0,0,0,0,0,0,0.468625278703571,0.530588086077876,0,0,0,0,0,0,0,0,0,0.325463647741495,0,0,0,0,0.534112060654157,0
PAWR,0,0,0.367268623452745,0,0,0.327315184815185,0,0,0.612774725274725,0,0,0,0,0,0,0,0,0,0,0,0.54670160488778,0,0,0,0,0,0,0,0
TTC33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489392982832491,0,0,0,0,0.786887018431034,0.572348840107299,0
SEC23A,0,0,0,0.362166885102665,0,0,0,0,0,0,0,0,0,0,0,0,0.392531519113798,0,0,0,0,0,0,0,0,0.537770119696752,0,0.544577001528159,0
GSPT1,0,0,0,0,0,0,0,0,0.594505494505495,0,0,0.53657332511322,0.663275052956758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TASP1,0,0,0,0,0,0,0,0,0,0,0,0.579633895916674,0,0,0,0,0,0,0,0,0,0,0.432776652633974,0,0,0,0.77772972253643,0,0
C19orf24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.493243882662894,0,-0.608341026062545,0,0,0,0,0,0,0,0,-0.684466364489012,0,0,0
ZMYM1,0,0,0,0,0,0,0,0,0.68264652014652,0,0,0,0,0,0,0,0,0,0,0,0,0.578677867339527,0.514705654795768,0,0,0,0,0,0
WHSC1,0,0,0,0,0,0,0.595849661594586,0,0,0,0,0,0,0,0,0.412378200022756,0,0,0,0,0,0,0,0,0,0,0.76151939583472,0,0
VPS4B,0,0,0.473464572087058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67379610356199,0,0.615622642994406,0
CHFR,0,0,0,0,0,0,0,0,-0.559844322344322,0,0,-0.518481349458353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680758866192029,0,0
TFPT,0,0,-0.377048636145252,-0.370689412195775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.414170692079909,0,-0.590437556018364,0,0,0
ZNF217,0,0.405104253272689,0,0,0.52587617271185,0.413028083028083,0,0,0,0,0,0,0,0,0,0.397104107406986,0,0,0,0,0,0,0,0,0,0,0,0,0
SMARCE1,0,0.427681470646209,0,0,0,0,0,0,0,0,0,0.737265390694893,0.570417399848674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATF2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556721759253405,0,0,0,0,0.591001914954498,0.554736375014222,0,0,0,0,0,0
ARCN1,0,0,0,0,0,0,0,0,0,0,0,0,0.483518748806377,0,0,0,0,0,0,0,0,0,0,0,0,0.615007369056299,0.5981851753277,0,0
SEL1L,0,0,0.423951051491854,0,0,0,0,0,0,0,0,0,0,0,0.368769940348355,0,0.456492874214393,0,0,0,0,0,0,0.434590346869786,0,0,0,0,0
C5orf24,0,0,0.482852856856703,0,0,0,0,0,0,0,0,0,0.563637476911145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.627593443999187,0
NUBPL,0,0,0,0.392141941120929,0,0,0,0,0.672344322344322,0,0,0.5988731336711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ODF3B,0,0,0,0,0,0,0,0,0,0,0,-0.543006204501981,0,0,0,0,-0.438080906435337,0,0,0,0,0,0,0,0,-0.674363584431264,0,0,0
JRK,0,0,0,0,0,0,0.594574761196179,0,0,0,0,0,0.519862757075358,0,0,0,0,0,0,0,0,0.536150574608633,0,0,0,0,0,0,0
ATP6V0A2,0,0,0,0.405746041141128,0,0,0,0,0,0,0,0,0,0,0,0,0.451282894320869,0,0,0,0,0,0,0,0,0,0.785888948033801,0,0
VGLL4,0,0,0,0,0.723021487594979,0.442495282495283,0,0,0,0,0,0,0,0,0,0,0,0.443312172799713,0,0,0,0,0,0,0,0,0,0,0
SETD1A,0,0,0,0,0.343887162733173,0,0.523412278596457,0,0,0,0,0,0,0,0,0.36543292752304,0,0.367956889798426,0,0,0,0,0,0,0,0,0,0,0
ZNF573,0,0,0.508126616709667,0,0,0.434749417249417,0,0,0.648443223443223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
