,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
KANK1,0,0.341716425762985,0,0,0,0.413527583527584,0.45579570873134,0,0,0,0,0,0,0,0.368295621334938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPC2,0,0,0,0,0,0,0.499473335573369,0,0,0,0,0,0,0,0,0,0,0.354766641704254,0,0,0,0,0,0,0,0,0.724690598176858,0,0
GTPBP10,0,0.410257265272671,0,0,0,0,0,0,0,0,0,0.559861586883665,0,0,0,0,0,0,0,0,0.601051900208089,0,0,0,0,0,0,0,0
SPDYE3,0,0,0,0,0,0,0,0,0,0,0,0.493929940527787,0,0,0,0,0,0.381859774510041,0,0,0,0,0,0,0,0,0.691263557122896,0,0
TSEN15,0,0,0,0,0,0,0,0,0.546520146520146,0,0,0.478014286310266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533162371860879,0
SNX29,0,0,0,0,0,0,0.500686026976432,0,0,0,0,0,0,0,0,0,0.390634681773922,0,0,0,0.644746344370146,0,0,0,0,0,0,0,0
SEPT10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458064732519533,0.418464444191603,0,0,0.65833618623759,0,0,0
MBLAC1,0,0,0,-0.383047487516265,0,0,0,0,-0.55448717948718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.592894215046797,0,0,0
TTLL5,0,0,0,0.39745134514297,0,0,0,0,0.633791208791209,0,0,0,0,0,0,0,0.495770052732078,0,0,0,0,0,0,0,0,0,0,0,0
B4GALT6,0,0,0,0,0,0,0,0,0,0,0,0.520361005140661,0,0,0,0.341537148708613,0,0,0,0,0,0,0,0,0,0,0.663816621199015,0,0
CDK5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.417937183165235,0,-0.391266960887214,0,0,0,0,0,0,0,0,-0.687742155403388,0,0,0
CNOT8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.846105862000133,0.63745236799129,0
USP22,0,0,0,0,0,0,0.69637478999664,0,0,0,0,0,0,0,0.388965249528552,0,0,0.395833405229683,0,0,0,0,0,0,0,0,0,0,0
LYSMD4,0,-0.396796744280483,0,0,0,0,0,0,-0.676007326007326,0,0,0,0,0,0,0,-0.386385766132602,0,0,0,0,0,0,0,0,0,0,0,0
ZNF93,0,0,0,0,0,0,0,0,0,0,0,0,0.615589624119999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.820222569698583,0,0
RERE,0,0,0,0,0.490186941194696,0,0,0,0,0,0,0,0,0,0.454481108780989,0,0,0.485398282770068,0,0,0,0,0,0,0,0,0,0,0
LRRCC1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772173797325172,0.646888916580858,0
DGAT1,0,0,0,-0.362492190325869,0,0,0,0,-0.541163003663004,0,0,-0.509379736801851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDK2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857932996207333,0.55439395032498,0
DDX23,0,0.370052804664239,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29979861190124,0,0,0,0,0,0,0,0,0,0,0.735719276066272,0,0
COPS6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.393401108505355,0,0,0,0,0,0,0,0,-0.452748491015977,0,-0.557796955105569,0,0,0
YWHAQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806332756670437,0.595471925808842,0
USP25,0,0,0,0,0.382208659270296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377635917750544,0,0.635785934761523,0,0,0
CYHR1,0,0,0,-0.369984779943348,0,0,0,0,0,0,0,0,0,0,0,0,-0.392455645620202,0,0,0,0,0,0,0,0,0,-0.633059418457649,0,0
DIDO1,0,0,0,0,0,0.424439171939172,0.572800076801229,0,0,0,0,0,0,0,0,0,0,0.393784790643582,0,0,0,0,0,0,0,0,0,0,0
ANKRD11,0,0,0,0,0,0,0.514904238467815,0,0,0,0,0,0,0,0,0,0,0.404558890012389,0,0,0,0.471095926258355,0,0,0,0,0,0,0
ARHGAP21,0,0,0,0,0,0.32209262959263,0.483676090817453,0,0,0,0,0,0,0,0,0,0,0,0,0,0.580288669443791,0,0,0,0,0,0,0,0
ATMIN,0,0,0.381016719102771,0,0,0,0.487744251908031,0,0,0,0,0.516891406427449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C14orf2,0,0,0,0,-0.349190735938478,-0.352856032856033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.676946759558089,0,0,0
TAPT1,0,0,0,0,0,0,0,0,0,0,0,0.657809957771484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720598509548207,0,0
MOB2,0,0,-0.415511292561024,-0.398565838488893,0,0,0,0,0,0,0,-0.555386105844779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZCCHC14,0,0,0,0,0,0,0.71986598185571,0,0,0,0,0,0.637954651812047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRPL22,0,0,0,0,-0.348917433780902,0,0,0,0,0,0,0,0,0,-0.378159734105719,0,0,0,0,0,0,0,0,0,0,-0.629995475253949,0,0,0
EIF4G1,0,0.42945323534163,0,0,0,0.363886668886669,0,0,0.556547619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
THOC6,0,-0.400373619305492,0,0,0,0,0,0,-0.567628205128205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37776159362689,0,0,0,0,0
AIP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.381847707994055,0,0,0,0,0,0,0,0,-0.39980815593854,0,-0.564064105909628,0,0,0
KIFC2,0,0,0,-0.343794773507706,0,0,0,0,-0.50018315018315,0,0,-0.488724383607363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAP3K5,0,0,0,0,0.429900515495729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548199809036887,0,0,0.353801394991309,0,0,0,0,0
OSCAR,0,0,0,0,0,0,0,0,0,0,0,-0.499633803208626,0,0,0,0,0,-0.339160244884718,0,0,0,-0.491283131315708,0,0,0,0,0,0,0
MAN1A1,0,0.365211018583151,0,0,0,0,0,0,0.553067765567766,0,0,0,0,0,0,0,0.405101227886038,0,0,0,0,0,0,0,0,0,0,0,0
CTCFL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506139430190063,0,0,0,0,0,0,0,0,0,0.807563710160357,0,0
RIOK1,0,0,0,0,0,0,0,0,0,0,0,0,0.498125192255265,0,0,0,0.422375093261169,0,0,0,0,0,0.385484355444305,0,0,0,0,0,0
CYC1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.385033340147602,0,0,-0.329185920509095,0,0,0,0,0,0,0,-0.586979725565036,0,0,0
GNE,0,0,0,0,0,0,0,0,0,0,0,0.54659274744937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.751339077782953,0,0
WIZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3588171578109,0,0.351347970279774,0,0,0,0,0,0,0,0,0,0.575866886161959,0
IKZF4,0,0,0,0,0.450551831061483,0,0,0,0,0,0,0,0,0,0,0.404671976334054,0,0.422848027221683,0,0,0,0,0,0,0,0,0,0,0
PREX2,0,0,0,0,0,0.355863020893543,0,0,0,0,0,0,0,0,0.422888246765328,0,0.492738228479029,0,0,0,0,0,0,0,0,0,0,0,0
ZNF878,0,0,0,0,0,0,0,0,0,0,0,0.494968270670418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.776049637367756,0,0
MYO6,0,0.442757402360278,0.413785966754731,0,0.40773785159315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BACH1,0,0,0,0,0,0,0,0,0,0,0,0,0.62381545243951,0,0,0,0,0,0,0,0,0,0,0,0,0.610136407189577,0,0,0
LY6E,0,0,0,-0.393298712401997,0,0,0,0,-0.48489010989011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.355598527266533,0,0,0,0,0
BAHCC1,0,0,0,0,0,0,0.563861949791197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.668399427772972,0,0
MTA3,0,0,0,0,0,0,0.527448183170931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69481502428638,0,0
KIAA0247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55273254372719,0,0,0,0,0.667683644930636,0,0,0
TMEM64,0,0.383136890497383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425300528368124,0,0.394308225819132,0,0,0,0,0
PGBD2,0,0,0,0,0.370130467145176,0,0,0,0,0,0,0,0,0,0,0,0,0.379096366416007,0,0,0,0.450772462807573,0,0,0,0,0,0,0
MLST8,0,0,0,0,0,-0.355700410700411,0,0,0,0,0,0,0,0,-0.426973247488866,0,0,0,0,0,0,0,0,-0.414676016107476,0,0,0,0,0
PLEKHF2,0,0,0,0,0.362048531914009,0,0,0,0,0,0,0,0,0,0,0,0,-0.305288868029361,0,0,0,0,0,0,0,0.521552118647423,0,0,0
CCDC124,0,0,-0.508997609992074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.679645769657094,0,0,0
DDX51,0,0,0,0,0,0,0.501460183362934,0,0,0,0,0,0,0,0,0.34881533735351,0,0.334511714503622,0,0,0,0,0,0,0,0,0,0,0
PPP4R1,0,0,0,0,0,0,0,0,0,0,0,0,0.563072118868059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607575354314991,0,0
GPSM3,0,0,0,0,0,0,0,0,0,0,0,-0.69494184887661,0,0,0,0,0,0,0,0,0,-0.470965956713853,0,0,0,0,0,0,0
DDX42,0,0,0,0,0,0,0.65358728939663,0,0,0,0,0,0,0,0,0.500584594379338,0,0,0,0,0,0,0,0,0,0,0,0,0
PITPNM1,0,0,0,0,0,0,0,0,0,0,0,-0.532287895573654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.613089693259698,0,0
FGFR2,0,0,0,0,0.35499557300883,0,0,0,0,0,0,0,0,0,0,0.32775355558084,0,0,0,0,0,0.45528048809898,0,0,0,0,0,0,0
UGGT2,0,0,0,0,0,0,0,0,0.554990842490842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579941103554119,0
QTRTD1,0,0.545670180555494,0,0,0,0.566685814185814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAPH1,0,0,0.44573424552566,0.325436754557796,0.339263696279438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCL3,0,0,0,0,0,0,0,0,0,0,0,-0.607842637358562,0,0,0,0,0,0,0,0,0,-0.485376504650778,0,0,0,0,0,0,0
VPS8,0,0,0,0,0,0,0,0,0.631822344322344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455865492963898,0,0,0,0,0
METRN,0,-0.373205078614185,0,0,0,0,0,0,-0.685760073260073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DLL1,0,0,0,0,0,0,0.643176882830125,0,0,0,0,0,0,0,0,0,0.410387081273157,0,0,0,0,0,0,0,0,0,0,0,0
SLC2A4RG,0,0,0,-0.399311574289378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.642127853449056,0,0,0
RAB2A,0,0,0,0,0,0,0,0,0.490750915750916,0,0,0,0.549356865134845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NDUFA8,0,0,0,0,-0.411536373746368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.627272064306273,0,0,0
LARP4B,0,0,0,0,0.344647874729374,0,0,0,0,0,0,0,0,0,0.354837250006317,0,0,0.338599021979577,0,0,0,0,0,0,0,0,0,0,0
JMJD8,0,0,0,0,0,0,0,0,-0.607371794871795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.427013434543723,0,0,0,0,0
FTH1,0,0,0,0,0,0,0,0,0,0,0,0,-0.545678830563157,0,0,0,-0.485603004590346,0,0,0,0,0,0,0,0,0,0,0,0
PLCB1,0,0.373795666845992,0,0,0.345039565840001,0,0,0,0,0,0,0,0,0,0,0,0,0.308453026376182,0,0,0,0,0,0,0,0,0,0,0
PCF11,0,0,0,0,0,0.418669108669109,0.607441271060337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZC3HAV1L,0,0,0,0.426388242975991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.597101399653205,0,0,0,0,0,0,0
OGFR,0,0,0,-0.430337706750847,0,0,0,0,0,0,0,-0.592107763835517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BZW1,0,0,0,0,0,0,0,0,0,0,0,0,0.420529290590827,0,0,0,0,0,0,0,0,0,0,0,0,0,0.591373344866591,0,0
FMN1,0,0,0.432112013544881,0,0,0,0,0,0.574221611721612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EHMT1,0,0,0,0,0,0,0.639228531656507,0,0,0,0,0,0,0,0,0,0,0.354035887206706,0,0,0,0,0,0,0,0,0,0,0
MLLT10,0,0,0,0,0.441919513144322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540183823054152,0,0,0,0,0,0,0
C9orf37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.409400725856422,0,0,0,0,0,0,0,0,-0.572351554904948,0,0,0
PNN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407258454147959,0,0,0,0.57305913020328,0,0,0,0,0,0,0
PCDH17,0,0,0,0,0,0,0,0,0,0,0,0,0.543944123148336,0,0,0,0.435020675527005,0,0,0,0,0,0,0,0,0,0,0,0
VPS28,0,0,0,-0.410070134396858,0,0,0,0,0,0,0,0,0,0,0,0,-0.557050544392316,0,0,0,0,0,0,0,0,0,0,0,0
PLD3,0,0,-0.439916923686775,0,0,0,0,0,0,0,0,-0.522845580839101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENR,0,0.405537746516863,0,0,0,0,0,0,0,0,0,0.554259703056121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L2HGDH,0,0.393391784524958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552505774386147,0,0,0,0,0,0,0
ADCK5,0,0,0,-0.384490809246654,0,0,0,0,-0.553663003663004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNLZ,0,0,-0.491188270151988,0,-0.43865626019373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TYMP,0,0,0,0,0,0,0,0,0,0,0,-0.55017127811951,0,0,0,0,0,-0.37582522630095,0,0,0,0,0,0,0,0,0,0,0
NOC4L,0,0,-0.385437570284284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.539736736020938,0,0,0
HSD3B7,0,0,0,0,0,0,-0.518213603417655,0,0,0,0,0,0,0,-0.403688777818868,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAF1,0,0,0,-0.361630190203733,0,0,0,0,-0.552289377289377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MFSD3,0,0,0,-0.420055947800843,0,0,0,0,0,0,0,0,0,0,0,0,-0.489927793725262,0,0,0,0,0,0,0,0,0,0,0,0
ABCB8,0,0,0,0,0,-0.349190531690532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.560518892794457,0,0,0
FBXL6,0,0,0,-0.360552102857519,0,0,0,0,-0.545192307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WASF3,0,0,0,0,0,0.336078366078366,0,0,0.561126373626374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMKK2,0,0,0,0,0,0,0,0,-0.505265567765568,0,0,0,0,0,0,0,0.374195424828336,0,0,0,0,0,0,0,0,0,0,0,0
SEPHS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.870699980038592,0,0
STK35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344913103195994,0,0,0,0.51073454104854,0,0,0,0,0,0,0
CD300C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.337976974762656,0,0,0,-0.504556096357743,0,0,0,0,0,0,0
C3orf70,0,0,0,0,0,0,0.49152210435367,0,0,0,0,0,0,0,0.347677789236978,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PMM1,0,0,0,0,0,0,0,0,0,0,0,0,-0.48508142876095,0,0,0,0,-0.343703087631872,0,0,0,0,0,0,0,0,0,0,0
ZNF3,0,0,0,0,0,0,0,0,0,0,0,0,0.492356440897633,0,0,0,0,0.330584879680021,0,0,0,0,0,0,0,0,0,0,0
GTPBP2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.820788142923681,0,0
SH3GLB2,0,0,0,0,0,-0.383334443334443,0,0,0,0,0,0,0,0,0,0,-0.433781408464953,0,0,0,0,0,0,0,0,0,0,0,0
STXBP5L,0,0,0,0,0,0,0,0,0.491929024402805,0,0,0,0,0,0,0,0,0.324891063752718,0,0,0,0,0,0,0,0,0,0,0
CPSF7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.816637833521858,0,0
ERGIC1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814092754008916,0,0
LMAN2,0,0,0,-0.429296025404342,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.375410240570937,0,0,0,0,0,0,0,0,0,0,0
ZNF366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382107607250075,0,0.422023805370886,0,0,0,0,0,0,0,0,0,0,0,0
RAB3IL1,0,0,-0.380007342528977,-0.408453003377537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APOA1BP,0,0,0,0,0,-0.370165945165945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.417844009049537,0,0,0,0,0
TMED1,0,0,-0.412265856840063,0,0,0,0,0,0,0,0,0,0,0,-0.373198908492033,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARRDC1,0,0,0,0,0,-0.349565712065712,0,0,0,0,0,0,0,0,0,0,-0.435829992792018,0,0,0,0,0,0,0,0,0,0,0,0
TTC24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.784724532570364,0,0
ELOVL5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.784616408277331,0,0
FAM49B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.776615210592854,0,0
WIBG,0,0,0,-0.417648454271716,0,-0.356810966810967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PTPN22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773562778627986,0,0
TMEM176B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.303857555501106,0,0,0,-0.469112842563209,0,0,0,0,0,0,0
RABGAP1L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364835963717467,0,0,0,0,0,0,0,0,0.397933499882077,0,0,0,0,0
CCDC150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382819888496985,0,0.348775662683034,0,0,0,0,0,0,0,0,0,0,0
C1orf198,0,0.382105398880476,0,0,0.348775115145851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UQCRQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.72999236299476,0,0,0
FNBP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.723309934127354,0,0
TCFL5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.723068733781356,0,0
RASGRP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.721563310932198,0,0
KCNA3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.712297890744561,0,0
F12,0,0,0,0,0,-0.347381507381507,0,0,0,0,0,0,0,0,-0.35948442786561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DDX19B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.698349856943243,0,0
GOLGA3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.687903386785548,0,0
MBOAT7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.685408210792468,0,0
CDC7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.685341672765986,0,0
VEPH1,0,0,0,0,0,0,0,0,0.682692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCDC88C,0,0,0,0,0.34345516900023,0,0,0,0,0,0,0,0,0,0,0,0,0.331055081806542,0,0,0,0,0,0,0,0,0,0,0
VPS37B,0,0,0,0,0,0,0,0,-0.671657509157509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPFIA1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669427270971339,0,0,0,0,0,0,0,0
TMEM151B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310397542382524,0,0.354661385448409,0,0,0,0,0,0,0,0,0,0,0
CAPNS1,0,0,0,0,0,0,0,0,-0.663095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFKB2,0,0,0,0,0,0,0,0,0,0,0,-0.660111435074236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GATA3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.659832656863398,0,0
CLCN2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284189327568552,0.370553497135776,0,0,0,0,0,0,0,0,0,0,0,0
AP2A1,0,0,0,0,0,0,0,0,0,0,0,-0.652685520393453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLGL1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649444407478874,0,0
BLVRB,0,0,0,0,0,0,-0.646471655546489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPT2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.641118836915297,0,0
RAB30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.640650158236633,0,0,0,0,0,0,0,0
NSMCE1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.633621589623243,0,0,0,0,0,0,0,0
SPTBN2,0,0,0,0,0,0,0.631799548792781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARL8A,0,0,0,0,0,0,0,0,-0.629899267399267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NDUFV2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.628878745092897,0,0,0
POP5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.624644875573167,0,0,0
