,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
SET,0,0,0,0,0,0,0,0,0,0,0,0.62369571364338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KCNG3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.620858962896956,0,0
DVL1,0,0,0,0,0,0,0,0,-0.616025641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IL4R,0,0,0,0,0,0,0,0,0,0,0,-0.615912872976068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STX17,0,0,0,0,0,0,0,0,0,0,0,0.615252328130867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COPS4,0,0,0,0,0,0,0,0,0.614789377289377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAP2,0,0,0,0,0,0,0.599001584025344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AP1AR,0,0,0,0,0,0,0,0,0,0,0,0.598115245375027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FPGT,0,0,0,0,0,0,0,0,0.597115384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAG1,0,0,0,0,0,0,0,0,0,0,0,0,0.596290913013877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZNF672,0,0,0,0,0,0,0,0,-0.59496336996337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RASAL2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59413134300949,0
MESP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.592195418918486,0,0,0,0,0,0,0,0
SYNGR2,0,0,0,0,0,0,0,0,0,0,0,-0.591734613940509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBNO2,0,0,0,0,0,0,0,0,0,0,0,-0.590337040110137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACAA1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.590326601215917,0,0,0
PRKACA,0,0,0,0,0,0,0,0,0,0,0,-0.589196731114212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DGKZ,0,0,0,0,0,0,0,0,-0.585989010989011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDHAF2,0,0,0,0,0,0,0,0,-0.58543956043956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G6PD,0,0,0,0,0,0,0,0,0,0,0,-0.584667942947467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPR107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579422708032102,0,0,0,0,0,0,0,0
ALOX5AP,0,0,0,0,0,0,-0.576542600681611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TPD52L2,0,0,0,0,0,0,0,0,0,0,0,-0.575814324320566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RCAN1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574697251979506,0,0
SSU72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5740206650327,0,0,0
LIME1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.57160115694132,0
SMUG1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.569412219466205,0,0,0
CLCN7,0,0,0,0,0,0,0,0,-0.568956043956044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYSM1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568921152855059,0,0,0,0,0
PPP1R16A,0,0,0,0,0,0,0,0,-0.568086080586081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CECR2,0,0,0,0,0,0,0.566857965727452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLC4A2,0,0,0,0,0,0,0,0,0,0,0,-0.564821467475699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NACC2,0,0,0,0,0,0,0,0,0,0,0,-0.5633358209993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FGFR3,0,0,0,0,0,0,0,0,-0.561263736263736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKBKG,0,0,0,0,0,0,0,0,0,0,0,-0.560072497693887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WDR17,0,0,0,0,0,0,0.559673210771372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C9orf69,0,0,0,0,0,0,0,0,0,0,0,-0.558039873731638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRIM71,0,0,0,0,0,0,0.557763213050837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RHOT2,0,0,0,0,0,0,0,0,-0.554761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JDP2,0,0,0,0,0,0,0,0,0,0,0,-0.553912047874436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7orf43,0,0,0,0,0,0,0,0,0,0,0,-0.550514297898772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAPK6,0,0,0,0,0,0,0,0,0,0,0,0.549005474410261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIER2,0,0,0,0,0,0,0,0,0,0,0,-0.544722362571907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POLR2H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.544278332469942,0,0,0
MYCN,0,0,0,0,0,0,0.541657946527144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEF8,0,0,0,0,0,0,0,0,0,0,0,-0.539639643815678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOX8,0,0,0,0,0,0,0.538263332213315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WARS2,0,0,0,0,0,0,0,0,0,0,0,0.538003346760549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TNKS2,0,0,0,0,0.5371785393574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZKSCAN1,0,0,0.536827374531956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEPT8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.536168845223026,0
CPSF3L,0,0,0,0,0,0,0,0,-0.533333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBE2J2,0,0,0,0,0,0,0,0,0,0,0,-0.532744482712267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EGFL8,0,0,0,0,0,0,0,0,-0.531868131868132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANKRD12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.530140963476287,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMP25,0,0,0,0,0,0,0,0,-0.528525641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCDC62,0,0,0,0,0,0,0,0,0,0,0,0.527675670163305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C9orf142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.524930765437094,0,0,0,0,0,0,0,0,0,0,0,0
NBN,0,0.524177066799456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZNF565,0,0,0,0,0,0,0,0,0.524084249084249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUMF1,0,0,0,0,0.521526008415691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C11orf80,0,0,0,0,0,0,0,0,-0.520009157509157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZNF117,0,0,0,0,0,0,0,0,0,0,0,0,0.518411311826013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BATF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.517684417874446,0,0,0,0,0,0,0
ZFP92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51024025667217,0,0,0,0,0,0,0,0,0,0,0,0
TBXAS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.508308442884499,0,0,0,0,0,0,0
ZNF433,0,0,0,0,0,0,0,0,0,0,0,0.50719414455966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZNF195,0,0,0,0,0,0,0,0,0,0,0,0,0.506201152583984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FADS3,0,0,0,0,0,0,0,0,0,0,0,0,-0.505576605431694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSEN54,0,0,0,0,0,0,0,0,-0.502472527472527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PILRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.50189940706636,0,0,0,0,0,0,0
CHPT1,0,0,0,0,0,0,-0.499613881822109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VENTX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.496983623488012,0,0,0,0,0,0,0
SLC15A3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.494516298425447,0,0,0,0,0,0,0
BLOC1S3,0,0,0,0,0,0,0,0,0,0,0,-0.494370303757921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KDSR,0,0,0,0,0,0,0,0,0,0,0,0.490101098126834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TMEM132A,0,0,0,0,0,0,0,0,0,0,0,0,-0.488218597334741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOX13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487069892133183,0,0,0,0,0,0,0,0,0,0,0,0
HIPK4,0,0,0,0,0,0,0,0,-0.486217948717949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FURIN,0,0,0,0,0,0,0,0,0,0,0,-0.483681065771725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NCOA1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48364159745136,0,0,0,0,0,0,0,0,0,0,0,0,0
MREG,0,0,0,0,0,0,-0.483389622233956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HSPD1,0,0,0,0,0,0,0,0,0,0,0,0.482869870347794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TMEM176A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.482519969715699,0,0,0,0,0,0,0
SNAPC4,0,0,0,0,0,0,0.477013584217347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZNF605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476873820180903,0,0,0,0,0,0,0,0,0,0,0
FAM114A2,0,0,0,0,0,0,0,0,0,0,0,0,0.473964081249444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RNF215,0,0,0,0,0,0,0,0,-0.473946886446886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZIC4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473431167068469,0,0,0,0,0,0,0,0,0,0,0,0
IL32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.471811457514109,0,0,0,0,0,0,0
KCNB1,0,0,0,0,0,0,0.470136802188835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TMEM97,0,0.470028202996364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VAV3,0,0,0,0,0.467424775785177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CEACAM4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.467316617321002,0,0,0,0,0,0,0
SIRPA,0,0,0,0,0,0,0,0,0,0,0,-0.466372473126255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARFRP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.465243617142351,0,0,0,0,0,0,0,0,0,0,0,0
USP43,0,0,0,0,0,0,0.464676591697227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STX8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.464409008712806,0,0,0,0,0,0,0,0,0,0,0,0
ZNF622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.461146448488221,0,0,0,0,0,0,0,0,0,0,0,0
UNC5D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461083434139244,0,0,0,0,0,0,0
ZMYM6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460314156934339,0,0,0,0,0
ARRDC2,0,0,0,0,0,0,0,0,0,0,0,-0.460181893191057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRMT6,0,0,0,0,0.458346610108653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FES,0,0,0,0,0,0,0,0,0,0,0,-0.457143386903134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HEY2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456543456543456,0,0,0,0,0,0,0,0,0,0,0,0
BCL2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454021390374332,0,0,0,0,0,0,0,0,0,0,0,0,0
HAGHL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.452699199534642,0,0,0,0,0,0,0,0,0,0,0,0
RASAL3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.450601266364546,0,0,0,0,0,0,0
SMCR8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448782504634085,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OPLAH,0,0,0,0,0,0,0,0,0,0,0,0,-0.44681100450916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446561838661964,0,0,0,0,0,0,0,0,0,0,0,0,0
UFSP1,0,0,0,-0.444654659733085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EEF1D,0,0,0,-0.444462060250755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CD300LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.442774444493746,0,0,0,0,0,0,0
MTSS1L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442371958162384,0,0,0,0,0,0,0
ADAMTS9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441874581115087,0,0,0,0,0,0,0,0,0,0,0,0
SH3TC1,0,-0.44102046532721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PLS1,0,0.438363188791124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEFTY2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438243328618357,0,0,0,0,0,0,0,0,0,0,0,0
TMEM126A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.437903868283615,0,0,0,0,0,0,0,0,0,0,0,0
DHRS7B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.43646227190531,0,0,0,0,0,0,0,0,0,0,0,0
INVS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433981512216001,0,0,0,0,0
LMF1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.42890021371034,0,0,0,0,0,0,0,0,0,0,0,0
SIPA1L3,0,0.427424338756074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRHDE,0,0.42421826246846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SYNM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421616358325219,0,0,0,0,0,0,0,0,0,0,0,0
RAB5B,0,0.420106083577497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZBTB46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41921369769471,0,0,0,0,0,0,0,0,0,0,0,0
ZGPAT,0,0,0,-0.416254456798997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CNTN1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41444414950595,0,0,0,0,0,0,0,0,0,0,0,0
NEURL1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412132171625842,0,0,0,0,0,0,0,0,0,0,0,0
TRAPPC6A,0,0,-0.408042301897578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TBC1D2B,0,0,0,0,0,0.406927794427794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMP8B,0,0,0,0,0.40636252460664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIGLEC6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405987333675551,0,0,0,0,0,0,0,0,0,0,0,0
TWF1,0,0.401899367322168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UNC119B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40091245095231,0,0,0,0,0,0,0,0,0,0,0
FGFRL1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398591636786544,0,0,0,0,0,0,0,0,0,0,0
KIF4B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398557287518489,0,0,0,0,0,0,0,0,0,0,0,0,0
AKAP8L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396252704740673,0,0,0,0,0,0,0,0,0,0,0
PAX6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395234270110365,0,0,0,0,0,0,0,0,0,0,0,0,0
ATP1B2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395187091389623,0,0,0,0,0,0,0,0,0,0,0,0
DLX5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393745495011318,0,0,0,0,0,0,0,0,0,0,0,0
SUN2,0,0,0,0,0.391507229912606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TNFRSF6B,0,-0.391483673236498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EFS,0,0,0,0,0.38887370543569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STOML1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.388636441941286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E4F1,0,0,0,-0.386605880391024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWWP2B,0,0,0,-0.384240664797042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LRRIQ1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383545150992426,0,0,0,0,0,0,0,0,0,0,0
FTSJ3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380255091591762,0,0,0,0,0,0,0,0,0,0,0,0,0
PRPF31,0,0,-0.376866315632278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZDHHC23,0,0,0,0,0,0.374387279387279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TINAGL1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.371798839458414,0,0,0,0,0,0,0,0,0,0,0,0,0
SFRP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371084611590941,0,0,0,0,0,0,0,0,0,0,0,0
SMARCD2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370461485948345,0,0,0,0,0,0,0,0,0,0,0,0,0
RNF5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.370149959381906,0,0,0,0,0
GDF10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368562704814111,0,0,0,0,0,0,0,0,0,0,0,0
PEF1,0,0,0,0,0,-0.368528693528694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36694185914211,0,0,0,0,0,0,0,0,0,0,0,0,0
TMEM117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364053667851136,0,0,0,0,0,0,0,0,0,0,0,0
CEACAM21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.363423497923879,0,0,0,0,0,0,0,0,0,0,0
ST8SIA2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360414018988343,0,0,0,0,0,0,0,0,0,0,0,0
MUC12,0,-0.359581157681587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PFKFB2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358278072679914,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RUNX1,0,0,0,0,0,0.354788822288822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354270337922403,0,0,0,0,0,0,0,0,0,0,0,0,0
LRRK1,0,0,0,0,0,0.352908202908203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDC42,0,0,0,0,0.347592485072287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGS12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346885363858798,0,0,0,0,0,0,0,0,0,0,0
C16orf3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345682062846569,0,0,0,0,0,0,0,0,0,0,0
PRRT1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345250440868416,0,0,0,0,0,0,0,0,0,0,0
HTRA1,0,-0.343977259759526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABCC4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342804187051997,0,0,0,0,0,0,0,0,0,0,0,0,0
CNOT3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341500739560815,0,0,0,0,0,0,0,0,0,0,0,0,0
RARRES3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33739375157453,0,0,0,0,0,0,0,0,0,0,0
PBX2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33586187279554,0,0,0,0,0,0,0,0,0,0,0,0,0
CABIN1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332465581977472,0,0,0,0,0,0,0,0,0,0,0,0,0
GZMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33226596012686,0,0,0,0,0,0,0,0,0,0,0
EZH2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331767891682785,0,0,0,0,0,0,0,0,0,0,0,0,0
LGALS12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.331525370841482,0,0,0,0,0,0,0,0,0,0,0
KLF11,0,0,0,0.331413210445469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HIP1R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33030232702601,0,0,0,0,0,0,0,0,0,0,0
HGFAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327800061538653,0,0,0,0,0,0,0,0,0,0,0
ADAM23,0,0,0,0,0,0.325962527329406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZNF777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325615655933553,0,0,0,0,0,0,0,0,0,0,0,0,0
MRPS18A,0,0,0,0,0,-0.322344322344322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PITX1,0,0,0,0,0,-0.321605894105894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLC25A42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318919786096257,0,0,0,0,0,0,0,0,0,0,0,0,0
DUSP5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.318167661136975,0,0,0,0,0,0,0,0,0,0,0
FRAT1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312762771646376,0,0,0,0,0,0,0,0,0,0,0,0,0
EML6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307754625235964,0,0,0,0,0,0,0,0,0,0,0
CASKIN2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301531914893617,0,0,0,0,0,0,0,0,0,0,0,0,0
FRAT2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290753214245079,0,0,0,0,0,0,0,0,0,0,0,0,0
IQGAP3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289107293207418,0,0,0,0,0,0,0,0,0,0,0,0,0
NKX2-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281496237745551,0,0,0,0,0,0,0,0,0,0,0,0,0
