,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
PRMT5,0.830213371266003,0.717434283165197,0.590726529130104,0.478107075917079,0.481146559226593,0.585240592740593,0.711376374021984,0.573233629874401,0.726556776556777,0.845313508434434,0,0,0.474648400654871,0,0.619562501004913,0.723471384685402,0,0.751880377127988,0,0.570898346588954,0,0.652754917617826,0.676688360450563,0,0.507741935483871,0.736545049767603,0,0.611616635294581,0.506024378809189
KIAA0586,0.644722617354196,0.417805234819956,0.444797514914117,0.355640816058099,0.511311812572655,0.646873126873127,0.689180818893102,0.398807590880381,0.745604395604396,0.726557048739812,0,0.371302687142784,0.536899452865205,0,0.481655568597095,0.418312208442371,0,0.243465484575645,0,0.675257523323822,0.623844700539029,0.595007212960339,0.40020866992832,0,0.743674347158218,0.567890711453243,0.682522123893805,0.534765299630749,0.34563994374121
ARID4A,0.521365576102418,0.493685818916904,0.422550747385619,0.444220136510755,0.491651689624468,0.616615606615607,0.541186386982192,0.428022774068536,0.590934065934066,0.727028837614446,0,0,0.451801841860113,0,0.449349964741904,0.387430879508477,0,0.219888083266326,0,0.527879303017425,0.552947201279969,0.497899699148455,0.28835840254864,0,0.614347158218126,0.515627684668846,0.524735511344734,0.582992175561254,0
RBM23,0.65900426742532,0.701162354705662,0.543108817501084,0.506429769303401,0.596876798661953,0.726020091020091,0.706027936446983,0.487995617900946,0,0.69188446253055,0,0,0.420982393426802,0,0.61997365404802,0.633242007054272,0,0.641259934637591,0,0,0,0.493010468487801,0.544846512686313,0,0.725124423963133,0,0,0.524557456827856,0.475082044069386
NGDN,0.785661450924609,0.620252507962196,0.447986986494254,0.508671674253207,0.435575628500503,0.594171106671107,0.599942399078385,0.512099541687631,0.476236263736264,0.630887179186682,0,0,0,0,0.567139454383833,0.707833655705996,0,0.645297202254209,0,0,0,0.654631090881204,0.628392308567528,0,0,0,0,0.48440293564022,0.319971870604782
ACTR10,0.518406827880512,0.47393112422212,0.392538928989151,0.335148935770421,0.505738715580616,0.587494727494728,0.320882062112994,0.310590489037021,0.571703296703297,0.681461886814722,0,0,0,0,0.357591860547913,0.388096484241666,0,0.36466461215658,0,0.509657377613179,0,0.417722465410457,0.525727841620207,0,0.731668202764977,0,0,0.466196194686203,0.446554149085795
NHLRC2,0.449871977240398,0.528979579133636,0.291231912492894,0.375121549063544,0.335866940892426,0.318395770895771,0.35224921998752,0.209189620943674,0.459157509157509,0.538329911019849,0,0.395260764563276,0.498423324591034,0,0.315222883997418,0.242395266810786,0,0.266828490970394,0,0.53004270131342,0.651788891139296,0.419236680480007,0.279975196268062,0,0,0.571035750650214,0,0.450096083845453,0.396554149085795
ZNF689,0,0.486589867966109,0,0.294061829131376,0.511831968291912,0.321438561438561,0.465723035568569,0.224394041582361,0.460531135531136,0,0,0,0.424088801158124,0,0.271468160905547,0.218470588235294,0,0.301982354910291,0,0.454226620524963,0.499583392308769,0.415158012570011,0.275952668107862,0,0.563305683563748,0.650868145364235,0.496282187770311,0.521358215946376,0.612611345522738
GOLGA5,0.598947368421053,0.514534991426467,0.388806034438272,0.292562136820793,0.395335979032561,0.660562493062493,0.533086161378582,0.460988137167789,0.636904761904762,0.531251623365154,0,0,0.374383215951319,0,0.414525646532418,0.355094550005689,0,0.21640039134621,0,0,0,0,0.458259415178064,0,0.667084485407066,0.478060322212746,0,0.445528657908717,0
SP4,0.44275960170697,0.436012692089378,0,0,0.381377417685043,0.276500721500722,0,0.260192186684081,0.702930402930403,0.497830352990753,0,0.333969156032281,0.450225895381063,0,0.371553377541856,0,0,0,0,0.47911278408516,0.560123566896912,0.43679374916367,0,0,0.517271889400922,0.476966795877601,0,0.529300653894839,0
MED1,0,0.477681396544799,0.252031338233829,0.272264030402533,0.40300733129889,0,0.326546152738444,0.266795370010218,0,0.428296298789785,0,0.43487491366563,0.54072356499212,0,0.378650361424197,0,0,0,0,0.448687592334001,0.646239563302864,0.418700730799183,0.261458186369325,0,0,0.615084807221325,0,0.42020974480393,0.460947022972339
CDK12,0,0.450731455010811,0.270651852703729,0.259694565406314,0.351440126046451,0,0.303967359477752,0.273663810689514,0.516391941391941,0,0,0.388685446227014,0.529375438269112,0,0.363615137782208,0,0,0.161590353005325,0,0.433098577297472,0.655055967362668,0.414044187548848,0,0,0,0.559194248986997,0,0.441341632179234,0.436029067041725
ZNF623,0,0.370324756836225,0.26534140969395,0,0.28152389252802,0.210488677988678,0.445306964911439,0.269168114876655,0.504899267399267,0.441786593092122,0,0.314771636899657,0.502873733302038,0,0.401651732699989,0.179873705768574,0,0,0,0.506283771477142,0.497845506775593,0.446289911044232,0,0,0,0.6263161955891,0,0.44839608843649,0
ZNF407,0.474338549075391,0.481470201600294,0,0,0.406207611402116,0.228653568653569,0.310026976431623,0.23961511514905,0,0.513764993660305,0,0.489704771219714,0.431536278113005,0,0,0,0,0,0,0.450689089915609,0,0.381716709017406,0.19622755717374,0,0.658648233486943,0.497195651897677,0,0.422736126870028,0.45436005625879
BAZ2A,0,0.45940650699295,0.315979689461154,0.264113784016122,0,0,0,0.241602463681748,0.565659340659341,0,0,0.448864558176618,0.4102908867724,0,0.343470935614352,0,0,0,0,0.427126464695526,0.562882639795243,0.394460711988538,0.213044259870292,0,0.529388632872504,0.511922070503168,0,0.484859415888923,0.388982653539616
GTF3C3,0,0.352934638110948,0.330066813643624,0,0.328429847618304,0,0.36469716315461,0.283310019234132,0,0,0,0,0.549890441833579,0,0.341750294583116,0,0,0.268811536085641,0,0.542741788598142,0.597168807637899,0.367925962080337,0,0,0,0.700952314480348,0.649660656064941,0.522907306963291,0.352133145804032
THTPA,0,0.519126314744254,0.355690196670671,0.387284676127529,0.470591050550823,0.532383172383172,0.347913022608362,0.398722839371804,0,0.682346659784637,0,0,0,0,0.350055700901091,0.594147684605757,0,0.511872388005618,0,0.490302147208225,0,0.41681896744787,0.468702696552509,0,0,0,0,0,0
LRP10,0.523100995732575,0.4556532706139,0.335259009500002,0.499964768387379,0.493165556875187,0.481868409368409,0.439545336725388,0.346516207462177,0,0,0,0,0,0,0.323271951323155,0.437175332802367,0,0.439336592251069,0,0,0,0.513259164512445,0.5201083172147,0,0,0,0,0,0.440318799812471
OSBP,0.384352773826458,0,0.220165246921498,0,0.283965979548938,0,0.425087505400086,0.284936356077664,0.444551282051282,0.46706163530481,0,0.36782845302715,0.583658411778341,0,0.262404648096637,0,0,0,0,0.448319268208771,0.565109565281311,0,0.229851177608374,0,0,0.658130942872733,0,0,0.514978902953587
ZKSCAN5,0.60221906116643,0,0.300005981865259,0,0.278275753060795,0.262061272061272,0.302260068161091,0,0.606410256410256,0,0,0,0,0,0.307099051132279,0.163900785072249,0,0,0,0.464351486450934,0,0.442281119233431,0.192237342132211,0,0.62752688172043,0,0.77742198416395,0.39665378990103,0.338584153774027
TMEM184C,0,0.39732212327214,0.299785811310486,0,0.308025385614231,0.272610445110445,0.354612393798301,0,0.468635531135531,0.544725606094419,0,0.401567229559034,0.373996008379778,0,0,0,0,0,0,0.614184526339223,0.581728028489632,0,0.227388098759813,0,0,0.635922119120708,0,0.480160817466928,0
CELF1,0,0.432357269570553,0.291936087561027,0,0.279842517503303,0,0.313469975519608,0.365825277479413,0,0,0,0,0.372802895892771,0,0.346998697632539,0,0,0,0,0.531631352073341,0.527519176465712,0.486901201135207,0.21762703379224,0,0,0.558459921560019,0,0.546848908972854,0.376347866854196
SP2,0,0.503288620542985,0,0.289147019170695,0.415321041873165,0,0,0.372214946478679,0.444505494505494,0.61208970160003,0,0,0,0,0.241506933326596,0,0,0.188719721571321,0,0,0.499868820384413,0.390502929730149,0.186205256570713,0,0,0.590434793658137,0,0.468342176545048,0
FBXL20,0,0,0.283957100758412,0,0,0,0.320276868429895,0.349506597533226,0.449496336996337,0.461403181774924,0,0.385417487519179,0.468303648877375,0,0.308356743024754,0.15002980998976,0,0.222803336450759,0,0,0.49806192381651,0,0.279252019569917,0,0,0,0.610486392973585,0.37972466895344,0
HAUS4,0,0.46151913817097,0.276678476637973,0.404233430572584,0.309473761103687,0.428065268065268,0,0.299745864423755,0,0.526199503213899,0,0,0,0,0.260332344881604,0.520266697007623,0,0.39310019360249,0,0,0,0.387219451828989,0.346501763568097,0,0.531219662058372,0,0,0,0
ANKHD1,0,0,0.301678502966605,0.222605072412708,0.320864289735552,0,0.302185570969136,0.207125847366399,0.629212454212454,0,0,0,0.476452210625757,0,0.228131366842689,0,0,0,0,0.480790480237994,0.488408492149946,0.509657051598957,0,0,0,0.524903506153342,0,0,0.43792780121894
GATAD2B,0.503470839260313,0,0.256913825122697,0,0,0,0.361535256564105,0.220062793433513,0,0,0,0.529311967218434,0.378914535883033,0,0.438419610392295,0,0,0,0,0.49852265598122,0,0.427020877930298,0.201954716122426,0,0,0,0.622904052165813,0.538595536200327,0
ZNF655,0.484637268847795,0,0.238934591884083,0,0,0,0,0.222470033650809,0.524130036630037,0,0,0,0,0,0.231416801229325,0.219146888155649,0,0,0,0.438178212211361,0,0.436180237012741,0,0,0.557019969278034,0.498068557729369,0.527945971122497,0.477542614661149,0
FOXJ3,0.419971550497866,0,0.241800979551499,0,0.291819953072634,0,0.353286036576585,0.260666200384683,0.470192307692308,0,0,0.378663706189653,0,0,0.379327156084261,0,0,0,0,0,0.543397872661543,0.419920068730131,0,0,0,0.59344097821437,0,0.438057073148336,0
NBR1,0,0.446117901270246,0.282924175855886,0.369762820783833,0,0,0,0.259452915630319,0,0.456348048657942,0,0.341165618293152,0.420647085665302,0,0.259675189095946,0,0,0,0,0,0.516482102877662,0,0.192756172488338,0,0,0.637147410038675,0,0,0.463455227379278
FKBP2,-0.42697012802276,-0.460516546103674,0,0,-0.31011482468989,0,-0.308649162386598,0,0,0,0,-0.357829890001901,-0.405429798946551,0,-0.25766903787891,0,0,0,0,-0.44425758403659,-0.576161887766553,0,0,0,0,0,-0.624459378534833,-0.464118422519692,0
PDE12,0,0.314571597522642,0.305023081785368,0,0,0,0,0,0,0,0,0.367418219912762,0.524309958494731,0,0,0.201954488565252,0,0,0,0.471926416125311,0.631211188624166,0,0.229411537148709,0,0,0.488276911511842,0.572859138997937,0.365091066497891,0
PURB,0.557098150782361,0,0.264105627945252,0,0,0,0,0.264948084496957,0.532600732600733,0.460694615352328,0,0,0.390382936042231,0,0.34858071807075,0.177813858231881,0,0,0,0,0.531183994757507,0.427883148994361,0,0,0,0,0,0.390564763135285,0
G3BP1,0,0.420926386178012,0,0,0,0,0.340787404598474,0,0.606822344322344,0,0,0,0.425036264263336,0,0,0.164095574012971,0,0,0,0,0.555245777032971,0,0.205600637160087,0,0,0,0.698591057289241,0.390076801490119,0.438302859821847
HNRNPC,0.505661450924609,0,0.317218377890857,0,0,0.280827228327228,0.363137330197283,0.233719086515529,0,0,0,0,0,0,0.239209070173948,0.351061554215497,0,0.520316182890509,0,0,0,0,0.323996586642394,0,0,0,0.512758666577949,0.401580628447377,0
EIF2AK3,0,0,0.295151887773468,0.276201750306515,0.324594801213613,0,0.326563817021072,0.239118203672446,0,0,0,0,0.4729803174344,0,0.223602941007578,0,0,0,0,0,0.569059225152704,0,0,0,0,0.478901276744481,0,0.378788097408688,0.367182372245663
PPP1R14B,0,-0.432891540731322,-0.290231887849294,-0.277040262686904,-0.27855913087395,0,0,0,0,-0.621288701544758,0,-0.318558760678808,0,0,0,0,0,0,0,0,0,0,0,0,-0.623109062980031,-0.660091297847072,0,0,-0.409048288795124
EIF4H,0.438463726884779,0.393128724522083,0,0,0,0,0.299711803388854,0.277756862493205,0.580128205128205,0.440640419371583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524245880261997,0,0.412105908664599,0.428176277543366
MRPL49,0,0.448991553921372,0,0,0.461337820358618,0,0,0.244814694543668,0,0,0,0,0,0,0,0,0,0,0,0.424989375265618,0,0.55977009365843,0.237929229718967,0,0,0.491390183566203,0,0.454534960746634,0.342873886544773
C17orf89,-0.429985775248933,-0.322508599468545,0,0,0,-0.286427183927184,-0.348150338405414,0,0,-0.549209834153899,0,-0.375954313473724,-0.387223462213002,0,0,0,0,0,0,0,-0.583831301059368,-0.348577968974313,0,0,0,0,0,0,0
PATL1,0,0.367288081084726,0,0,0.289389201164242,0,0.353904286468583,0.224766056098956,0.529120879120879,0,0,0.380459924628357,0.400780100796429,0,0.264566187600635,0,0,0,0,0,0,0,0.302491523495278,0,0,0.515327600269533,0,0,0
BCL7C,0,-0.417650362874601,0,0,0,0,0,0,-0.469139194139194,0,0,-0.458700882117081,0,0,0,0,0,0,0,-0.419379515512112,-0.568682890189954,0,-0.200452383661395,0,0,-0.558524008317283,0,0,-0.390131270511017
GATC,0,0.408613696015271,0,0,0,0,0,0.246060095659176,0.671245421245421,0,0,0,0.369826820830484,0,0,0,0,0.207458354758446,0,0.495628680711554,0,0,0,0,0,0.550834978625777,0,0,0.423230192217534
AP1G2,0,0,0.299117358930662,0.350345504681107,0,0.348232878232878,0,0.417776167994738,0,0,0,0,0,0,0.314274131123367,0.486300830583684,0,0.355741987583213,0,0,0,0,0.190861076345432,0,0.586980030721966,0,0,0,0
PFN1,0,0,0,0,-0.289974848644761,0,0,0,-0.614010989010989,-0.505024068401387,0,-0.313112162832416,0,0,0,0,0,0,0,-0.490298099690365,-0.520815233413696,0,0,0,0,-0.605048323809022,0,0,0
UCHL5,0,0,0.232779294658047,0,0,0,0,0,0,0,0,0,0.567613060674668,0,0,0,0,0.200523951837498,0,0.599289660615628,0.53515867846019,0,0,0,0,0,0.732384057488855,0.43955506293,0
RPL28,0,-0.4425447313157,-0.255793636601264,0,-0.390522334579776,-0.236031191031191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.555895810150448,0,0,0,0,-0.48627576568482,0,-0.425965593457116,-0.375386779184248
ZNF131,0.513769559032717,0,0,0,0,0,0.343035376566025,0.259123128181155,0.674038461538461,0,0,0,0,0,0,0,0,0,0,0,0,0.365191710318848,0,0,0,0,0.565930866990485,0.435263099212309,0
DMXL2,0,0,0,0,0,0.235534743034743,0,0,0.501510989010989,0,0,0,0.459901856876069,0,0,0,0,0,0,0.469971464999089,0.520967038140229,0.347022527006239,0,0,0.558039938556067,0,0,0,0
BAGE2,0,0,0,0,0,0,0,0,0.528829313557009,0,0,0.429794512610612,0.413685936600789,0,0.273671678910995,0,0,0,0,0,0.5278300026663,0.372347730923267,0,0,0,0.503207955070676,0,0,0
NOLC1,0.471948790896159,0,0,0,0,0,0.365343061488984,0,0,0,0,0,0.507126164647774,0,0,0,0,0,0,0.583281727480623,0,0,0,0,0,0.563455926266344,0.532853150575554,0,0
DCLRE1A,0,0.315514908462529,0.270762517211027,0,0,0,0,0,0,0,0,0,0.502079782837199,0,0,0,0,0.275436640910518,0,0.461321919332969,0,0.334681709127461,0,0,0,0.465454567553427,0,0.398138662434168,0
TIMM9,0.644722617354196,0,0.248454056431316,0,0,0.351374736374736,0.292675274804397,0,0,0.47654104885285,0,0,0,0,0,0.403913528273979,0,0.195922010290956,0,0,0,0,0.409209466378428,0,0,0,0,0,0
MRPS21,0,-0.356602657869347,0,-0.323702184829737,-0.3110858659963,0,0,0,-0.455173992673993,0,0,0,0,0,0,0,0,0,0,0,-0.557461363595487,0,0,0,-0.513228878648233,-0.477976622697872,0,0,0
TMEM160,0,-0.350938346145467,0,0,0,-0.27216921966922,0,0,-0.456227106227106,0,0,-0.398090677742188,-0.36291612786597,0,0,0,0,0,0,0,-0.583440303695473,0,0,0,-0.537781874039938,0,0,0,0
