,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
FAM195B,0,-0.358625626342162,-0.236850396288042,0,0,0,0,0,-0.507005494505494,0,0,-0.349567285183863,0,0,0,0,0,0,0,-0.424750571711898,-0.5939772916551,0,0,0,0,-0.480425086724299,0,0,0
ERCC3,0,0,0,0,0.39167221877271,0,0.300962127394038,0.287679033844697,0,0,0,0,0,0,0.283744869200503,0.158421435885766,0,0,0,0,0,0.451358024518824,0,0,0,0,0.657154501297492,0.411035541184881,0
TAPBP,-0.430668563300142,0,0,0,-0.302204175603563,0,0,0,-0.59793956043956,0,0,0,-0.380423420809783,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.627287244660323,-0.520367807648668,0
B9D2,0,0,0,0,0,0,-0.39707656122498,-0.28982071933512,0,0,0,0,-0.386318422828919,0,-0.345629603937881,-0.276823529411765,0,0,0,-0.543437961670006,0,0,-0.195504152918421,0,0,0,0,-0.409999278551331,0
MRPL52,0,0,0,0.240698854267958,0,0.224508547008547,0,0,0,0,0,0,0,0,0,0.509067925816361,0,0.459012178666455,0,0,-0.509304173271264,0,0.381526225964274,0,0,-0.489868583474567,0,0,0
ERBB2IP,0,0.349955020444579,0.255776723087873,0.240627216655627,0,0,0,0,0.526510989010989,0,0,0.42142761123807,0,0,0,0,0,0,0,0,0.495649958827978,0,0,0,0,0,0.52089294031539,0,0
ZNHIT2,0,-0.381382910140185,0,-0.23371525350419,-0.31022323566558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.516917644365943,0,0,0,0,-0.515114652005813,0,-0.386653199624847,-0.384435067979372
ANKHD1-EIF4EBP3,0,0,0,0.298376527290407,0,0,0,0,0.476282051282051,0,0,0,0,0,0,0,0,0,0,0,0.487770970948114,0.357478087728744,0,0,0,0,0.617331492447934,0,0.468565400843882
ATOX1,-0.4174679943101,0,0,0,0,0,-0.317535832573321,-0.201389805791175,0,-0.493423319191096,0,-0.36946706778349,0,0,0,0,0,0,0,-0.402124946876328,-0.496111824464079,0,0,0,0,0,0,0,0
C12orf10,-0.460170697012802,-0.339995050025861,0,0,0,-0.323236208236208,-0.325873373973984,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.569361270616313,0,0,0,0,0,-0.637575687005124,0,0
SP1,0,0.347431867459255,0.290680590932461,0.227410664374263,0,0,0,0,0.527014652014652,0,0,0.325062230277522,0.348312891708714,0,0,0,0,0,0,0,0.572385439727365,0,0,0,0,0,0,0,0
TDRKH,0,0,0.221934278257415,0,0,0,0,0,0,0,0,0,0.450091043346546,0,0.327760295478924,0,0,0,0,0.539615081051545,0,0,0,0,0.51531797235023,0,0.549171601570298,0,0
ANP32E,0.470867709815078,0,0,-0.271958689759814,0,0,0,0,0,0.448084210937523,0,0,0,0,0.253229044402232,0,0,0.214165852799989,0,0,0,0.39305131106778,0,0,0,0,0.508990950828399,0,0
BAD,0,0,0,0,0,0,-0.351617913886622,-0.219445445602616,-0.539285714285714,-0.475719132581713,0,0,-0.416538253513078,0,0,0,0,0,0,0,-0.545845711658212,0,0,0,0,0,0,0,0
SAC3D1,0,0,0,0,0,0,0,0,0,-0.533606411923531,0,-0.344257431708934,0,0,0,0,0,0,0,0,-0.567332385295058,0,0,0,0,-0.619623457152754,0,0,-0.431669010782935
ANAPC11,0,0,0,0,0,-0.246533466533466,0,0,0,-0.456286438703602,0,-0.387800084364324,-0.373029009952809,0,0,0,0,0,0,0,-0.549323242212701,0,0,0,0,-0.461804200592287,0,0,0
MFSD9,0,0,0,0,0.331462619947531,0,0.333695579129266,0.222621991618819,0,0,0,0,0.420969710046258,0,0,0,0,0,0,0,0.552261880650401,0,0.183647741495051,0,0,0,0,0,0.411204875761838
MYLPF,0,0,0,0,0,-0.257678814322758,-0.37429546681591,0,0,0,0,0,0,0,0,-0.160967153157725,0,0,0,-0.448673081115829,0,0,-0.303636804419879,0,-0.542545486113584,0,0,0,-0.328092809661354
SMAD9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516663916651874,0,0,0,0.654064516129032,0.475620145267,0,0.389521701448821,0.3667300334548
ZNF358,0,-0.412621100228084,0,-0.307206743800411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.439287232104912,-0.646830653567734,0,0,0,0,0,-0.538766717679154,0,0
HARBI1,0,0,0.255471247764436,0,0.343537033701808,0,0,0.236382365500843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21155580839686,0,0.538611367127496,0,0,0.376579152756918,0.335700890764182
JTB,0,0,0,-0.361539762398005,-0.279161151294785,-0.246168276168276,0,0,0,-0.48546493385813,0,-0.425930904691491,0,0,0,0,0,0,0,0,-0.49856875414946,0,0,0,0,0,0,0,0
CCDC117,0,0.376201739604684,0,0.291125861412929,0.321043132622076,0.208579198579199,0,0.232311616725725,0,0,0,0.308995925481271,0,0,0.315120095736642,0,0,0.240721488496009,0,0,0,0,0,0,0,0,0,0,0
SCRN2,0,-0.34710063415986,0,0,0,-0.287657065157065,0,0,-0.528067765567766,0,0,0,0,0,0,0,0,0,0,0,-0.494049704366893,0,0,0,0,0,-0.612291236941912,0,0
ALKBH7,0,-0.42285079977651,0,0,0,0,0,-0.23193960220913,0,0,0,-0.396037194469038,-0.364665268093134,0,-0.275215625653194,0,0,0,0,0,-0.570677172244505,0,0,0,0,0,0,0,0
ATP5J2,0,-0.385282126295478,0,0,-0.337159143720411,0,0,0,0,-0.576973586056743,0,-0.347363151331983,0,0,0,0,0,0,0,0,0,0,-0.18571282284674,0,0,0,0,0,-0.337599624941397
FAU,0,-0.412248370139503,-0.240046987130354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.611219786656198,0,0,0,0,0,0,-0.410434771202393,-0.473159868729489
PFDN6,0,-0.401780805067351,0,0,0,-0.308050560550561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.524371354438328,0,0,0,0,-0.518759188300705,0,0,-0.363947491795593
PWWP2A,0,0,0.23507637304344,0.268636348689619,0,0,0,0,0.45467032967033,0,0,0,0,0,0.22697830076649,0,0,0,0,0,0,0.458619548747139,0,0,0,0,0,0.380160161604502,0
GBF1,0.530839260312944,0,0.258764917539777,0.249958896451942,0.272127084243816,0,0.30212412998608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376957337083919
LGMN,0,0,0,0.230375991769895,0.312593435962282,0.308113830613831,0,0,0,0,0,0,0,0,0.246705607530302,0.242701331209466,0,0,0,0,0,0,0.240316076914325,0,0,0,0,0,0.402695733708392
COX6A1,-0.413172119487909,0,0,0,0,-0.250621045621046,-0.345424662794605,0,0,-0.537522020623647,0,-0.395538888708623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PCBP2,0,0,0,0,0,0,0,0,0.500595238095238,0.499543172058629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525762047711854,0,0.399080480878331,0
PFDN5,-0.411322901849218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.593380727427136,0,0,0,0,0,-0.517249983365493,-0.392112598461347,0
ARNTL,0,0,0,0,0,0,0,0.271987217688264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240582091250427,0,0,0,0.638349191562978,0.417300339080874,0.345546179090483
PRR13,-0.461507823613087,0,0,0,0,0,-0.371385782172515,0,0,-0.463936774264868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.60578801843318,0,0,0,0
MAP9,0,0,0,0,0,0,0,0,0,0,0,0,0.387346651368857,0,0,0,0,0,0,0.467188796470565,0.545788235045719,0,0,0,0,0.494217551337084,0,0,0
ILF3,0.563641536273115,0,0,0,0,0,0.312506120097922,0.224087151909199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358894476259421,0,0,0,0,0,0,0.42008907641819
PGAP1,0,0,0,0,0,0.224787434787435,0,0,0,0.500597502272192,0,0,0.440560576262835,0,0.236180204473988,0,0,0,0,0,0,0,0,0,0,0,0,0.43167946691502,0
ARHGDIA,0,-0.336497463508761,0,0,0,-0.244998057498058,0,0,-0.433470695970696,0,0,-0.331924943563976,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.484029782663022,0,0,0
ORAI3,-0.46352773826458,0,0,0,0,0,0,0,-0.430769230769231,-0.452178727464575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.464953843722969,0,0,0
FAM200A,0,0,0.224324307246293,0,0,0,0,0.214218507826281,0,0,0,0,0,0,0,0.158857662987826,0,0.172570651104846,0,0,0,0,0,0,0.521818740399385,0,0.514472020759864,0,0
CDK2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17850770786385,0,0,0,0.352361759745707,0.280754352030948,0,0,0,0.50935690997405,0.451830184100583,0
HNRNPUL1,0,0,0,0,0,0,0.276017856285701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496647519450886,0,0,0,0,0.569266085567902,0.415540004328692,0
QTRT1,0,-0.387374009078905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.557428324318237,0,-0.218827625440892,0,0,0,-0.572850821744627,0,0
DNAJC4,-0.50275960170697,0,0,0,0,0,-0.291409590553449,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.562082952436735,0,0,0,0,0,0,0,-0.367299578059072
GEMIN7,0,0,0,0,-0.272625829194968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.560337941628264,-0.495351960603587,0,0,-0.380567276136896
RPGRIP1,0,0.326678180872166,0,0.300025366761087,0,0.245809207013676,0,0,0,0,0,0,0,0,0.260804481797864,0.247169697542198,0,0.322002487475761,0,0,0,0,0,0,0,0,0,0,0
SPAG7,-0.464722617354196,0,0,0,0,0,0,0,-0.529899267399267,0,0,0,0,0,0,0,0,0.179379522999355,0,0,-0.502071308535238,0,0,0,0,0,0,0,0
PTGES3,0,0.366175818931724,0,0,0,0,0,0,0.641163003663004,0,0,0,0,0,0,0,0,0.183054433013883,0,0,0,0,0,0,0,0.47933386235601,0,0,0
ARL2,-0.418321479374111,0,-0.232292425589493,0,0,0,0,0,0,0,0,0,0,0,0,0.188576629878257,0,0,0,0,-0.500453165944755,0,0,0,0,0,0,0,-0.329582747304266
CHD1,0,0,0.24874034344753,0,0,0,0,0,0.522527472527472,0,0,0,0,0,0,0,0,0,0,0,0,0.387202681565183,0,0,0,0,0.505530973451328,0,0
RAD51AP1,0,0,0,0,0.314507810522259,0,0,0.260788718354976,0,0,0,0,0,0,0,0,0,0.24456291045626,0,0,0,0.343797745028403,0,0,0,0,0.494593785348327,0,0
EEF1D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.424246655738369,-0.549991163459576,0,-0.271801570144499,0,0,0,0,-0.405673209987473,0
TMEM91,0,0,0,0,0,0,0,0,0,0,0,0,-0.430134400097968,0,0,0,0,0,0,0,-0.5287825866978,0,0,0,0,0,-0.679577816221971,0,0
DYNLL1,0,0,0,-0.270729106479329,0,0,-0.306840493447895,0,0,-0.461458661902441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.560645593050196,0,0,0
PPIA,0,0,0,0,0,0,0,0,0,-0.497796379204801,0,-0.381268802351076,0,0,0,0,0,0,0,0,0,0,-0.191598361588349,0,-0.513554531490015,0,0,0,0
ZNF688,0,-0.348238090792011,0,0,0,0,-0.304080257284117,0,0,0,0,0,-0.377021067532441,0,0,0,0,0,0,0,-0.553097148769023,0,0,0,0,0,0,0,0
LRRC48,-0.545775248933144,0,0,0,0,0,-0.384276868429895,0,0,0,0,0,0,0,0,-0.164831266355672,0,0,0,0,0,0,0,0,0,0,-0.482184443409409,0,0
WDR88,0.455844565929909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150588762692681,0,0,0,0,0,0.447659101482407,0,0,0,0,0.506896056991034,0,0
SRCAP,0,0,0.228404613366141,0,0,0,0,0,0,0,0,0,0.357598000982597,0,0,0,0,0,0,0,0.496419050642761,0.46815484124325,0,0,0,0,0,0,0
AMBRA1,0,0,0,0,0.305378007110894,0,0,0.266566392250203,0,0,0,0.299514209826126,0,0,0.229492995468129,0,0,0,0,0,0,0,0,0,0,0,0,0.422720386171797,0
C12orf4,0,0.407551081806474,0,0,0,0,0,0,0.57760989010989,0,0,0,0.372084899925212,0,0,0,0,0.165826917303093,0,0,0,0,0,0,0,0,0,0,0
H2AFV,0,0,0,0,0,0,0,0,0.598168498168498,0,0,0,0,0,0,0,0,0,0,0,0,0.39944986547104,0,0,0.52415975422427,0,0,0,0
ERAP1,0,0,0,0,0,0,0,0,0.592994505494505,0,0,0,0,0,0,0,0,0,0,0.462443081780098,0,0,0,0,0,0,0,0,0.428340365682138
TSTA3,0,-0.351723080069537,0,0,0,0,0,0,0,-0.620384915722154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.502466603525251,0,0,0
KHSRP,0.414679943100996,0,0,0,0.312828954411437,0,0.360413958623338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380506456965587,0
RAB13,0,0,0,0,0,0,0,0,-0.476236263736264,0,0,0,0,0,0,0,0,0,0,-0.439414728917491,-0.519209016242812,0,0,0,0,0,0,0,0
MAGIX,-0.548790896159317,0,0,0,0,0,-0.369527960447367,0,-0.506822344322344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BRPF1,0,0,0,0,0,0,0.278055392886286,0,0,0,0,0,0,0,0.242940686005407,0,0,0,0,0,0,0.371425357128008,0,0,0.527287250384025,0,0,0,0
P4HB,0,0,0,0,0,0,0,0,0,-0.496664439149936,0,-0.416664735248991,0,0,0,0,0,0,0,0,0,0,0,0,-0.498113671274961,0,0,0,0
GPR137,0,0,0,0,0,0,0,0,-0.467765567765568,-0.565558393977061,0,0,-0.37273175233294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZNF747,0,0,0,0,0.383935374745117,0,0,0.213287430726793,0,0,0,0,0,0,0,0.216963932187962,0,0.189109687371665,0,0,0,0.385724103306223,0,0,0,0,0,0,0
MMP14,0,0,0,0,0.2853879064425,0.286673881673882,0,0,0,0,0,0,0,0,0,0.152109910114916,0,0,0,0,0,0,0.322094208669928,0,0,0,0,0,0.328270042194093
CCDC97,0.434452347083926,0,0,0,0,0,0,0,0,0,0,0.340722937361807,0,0,0,0,0,0,0,0,0,0,0,0,0.594119815668203,0,0,0,0
KLHL7,0,0,0,0,0,0,0,0,0.445283882783883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489561847095615,0.416300804743197,0
TROVE2,0,0,0.273553963059455,0,0,0,0,0,0,0,0,0.366032234588446,0,0,0.258029658145769,0,0,0,0,0,0,0,0,0,0,0,0,0.44812849656656,0
PCOLCE,0,0,-0.28623353749608,0,0,0,0,0,0,0,0,-0.287414817188362,0,0,0,0,0,-0.186289768746829,0,0,0,-0.365522224268039,-0.189533052679486,0,0,0,0,0,0
SPI1,-0.471123755334282,0,-0.257219384697757,0,0,0.223400765900766,0,0,0,0,0,0,-0.360489082816644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REM2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246307432222914,0.327512572533849,0,0.360534166870852,0,0,0,0.376523583100259,0,0,0,0,0,0,0
POP5,-0.40176386913229,0,0,0,0,0,0,0,0,-0.561875199219372,0,-0.335566052166819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARL1,0,0,0.271377364495481,0,0,0,0,0,0.493223443223443,0,0,0,0.353857715796057,0,0,0,0,0.177129886219713,0,0,0,0,0,0,0,0,0,0,0
C1orf54,-0.445348506401138,0,-0.252427110234613,0,0,0,0,0,-0.561263736263736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PHKG2,0,0,0,0,0,0,0,0,0,-0.446625208258269,0,-0.42988490295785,-0.37074177366143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEPT1,-0.504836415362731,0,0,0,0,0,-0.31955493687899,0,0,0,0,0,-0.416506034810777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC153684,0,0,0,0.286242759903606,0,0.263692418692419,0,0,0.444459706959707,0,0,0,0,0,0,0.23259688246672,0,0,0,0,0,0,0,0,0,0,0,0,0
PSMA3,0,0,0,0,0,0.315683483183483,0,0,0,0,0,0,0,0,0,0.324887472977586,0,0.25254599353278,0,0,0,0,0.320797587893958,0,0,0,0,0,0
ISOC2,0,0,0,0,0,-0.227634865134865,0,0,0,0,0,-0.376257932332396,-0.422378294216524,0,0,0,0,0,0,0,0,0,-0.180644441916031,0,0,0,0,0,0
GPATCH1,0,0,0,0,0,0,0.347747899966399,0,0,0,0,0,0,0,0.241566309338687,0.143401979747412,0,0,0,0,0,0.463074150070802,0,0,0,0,0,0,0
NLK,0,0,0,0,0,0,0,0.20834656646362,0,0,0,0.371900654055282,0,0,0,0,0,0,0,0,0,0,0.198770508590283,0,0,0,0,0,0.403000468823254
PCBD2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356218920421255,0,0,0,0,0.490776166078914,0,0.327777777777778
PRPF3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213560197950781,0,0,0,0.356076373178898,0,0,0,0,0.562570696653137,0,0
APH1A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235684294183448,0,0,0.184670806746063,0,0,0,0,0.222633519171692,0,0,0,0.483997604631047,0,0
RILPL2,0,0,0,0,0,0,-0.328139778236452,0,0,0,0,-0.299504939021281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.494410805775501,0,0
DENND4B,0,0,0,0,0,0,0.32457159314549,0,0,0,0,0,0,0,0.226517763419323,0,0,0,0,0,0,0,0,0,0,0,0.561431232949631,0,0
CLPP,0,-0.358515215242363,0,0,0,0,0,-0.208655240379068,0,0,0,0,0,0,0,0,0,0,0,0,-0.543067968635755,0,0,0,0,0,0,0,0
PAFAH1B3,0,-0.3358120254731,0,0,0,-0.281059496059496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.489430196906562,0,0,0
SNAPC2,0,0,0,0,0,0,0,0,-0.471016483516483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602101382488479,0,0,0,0
FBXO8,0,0,0,0,0.270557800887413,0.290863303363303,0,0,0.50260989010989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MACROD1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.536268133480244,0,0,0,-0.525013824884793,0,0,0,0
SLC39A1,0,0,0,0,0,0,0,0,-0.526785714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.510082949308756,0,0,0,0
MAFG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477171999271447,0,0,0,0,0,0.542211810784218,0,0,0
LRRC46,-0.453513513513513,0,0,0,0,0,0,0,0,-0.560631779432623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAM126A,0,0,0,0,0,0.251259018759019,0,0,0.463278388278388,0,0,0.29690447826228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PSMC3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.531204033372407,0,0,0,0,-0.460780009498836,0,0,0
MOSPD3,0,0,0,0,0,0,0,0,-0.475686813186813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.514774023280067,0,0,0
NAALADL1,-0.405035561877667,0,-0.289353627864371,0,0,0,0,0,0,0,0,-0.290723337584435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PLEKHO1,0,0,-0.287485811500052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.210032313118671,0,0,-0.479166831640958,0,0,0
