,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
SFXN3,0,0.812754992484432,0.0527700236203565,0,0.880341421515997,0.964784195834228,0,0.880931930427314,0.93080309211939,0,0.837663732016319,0.891883186600816,0,0,0.879750912604681,0.865417650848186,0,0.806635172858063,0.716770453081383,0,0,0,0.798368048099635,0.915610908310071,0,0.15143869443848,0,0,0
LRP1,0,0.994255958771741,0.499141077947176,0,0.992645479922697,0.999194760575478,0,0.987169851835946,0.994524371913249,0,0.193579557655143,0.774801374275285,0,0,0.975574404122826,0.980137427528452,0,0.930158900579772,0.964301052179515,0,0,0,0.957698088898432,0.999677904230191,0,0.0421945458449646,0,0,0
MVP,0,0.461455872879536,0.051052179514709,0,0.628140433755637,0.801266910027915,0,0.714676830577625,0.810446639467468,0,0.942559587717415,0.958718058836161,0,0,0.822203135065493,0.801213227399614,0,0.633079235559373,0.013152243933863,0,0,0,0.820753704101353,0.865847111874597,0,0.316136998067425,0,0,0
AIM1,0,0.912819411638394,0.792570324243075,0,0.900955550783766,0.782263259609191,0,0.818660081597595,0.77356667382435,0,0.0519111015675327,0.798421730727936,0,0,0.789564097058192,0.618799656431179,0,0.909168992913893,0.936278720206141,0,0,0,0.542355593729869,0.720796650203994,0,0.96918617135495,0,0,0
COL6A3,0,0.951846682413571,0.990176079020829,0,0.460972729224823,0.251556796220743,0,0.948625724715482,0.321773674039081,0,0.363968219884046,0.288168348722353,0,0,0.951685634528667,0.888232767876315,0,0.958073867296543,0.983465750483144,0,0,0,0.821719991410779,0.341958342280438,0,0.924790637749624,0,0,0
GPR68,0,0.960972729224823,0.982875241571827,0,0.524855056903586,0.427421086536397,0,0.8804487867726,0.599796006012454,0,0.775552931071505,0.879804595232983,0,0,0.908846897144084,0.973749194760576,0,0.921193901653425,0.379643547348078,0,0,0,0.993987545630234,0.310661369980674,0,0.892473695512132,0,0,0
MYH9,0,0.99855056903586,0.83116813399184,0,0.963925273781404,0.994417006656646,0,0.997208503328323,0.968273566673824,0,0.963549495383294,0.632005582993343,0,0,0.996779042301911,0.997584281726433,0,0.992591797294396,0.996940090186816,0,0,0,0.990068713764226,0.992001288383079,0,0.141990551857419,0,0,0
CD82,0,0.955228687996564,0.853768520506764,0,0.658739531887481,0.963603178011595,0,0.813345501395748,0.985559372986901,0,0.808997208503328,0.567962207429676,0,0,0.797777539188319,0.918026626583638,0,0.789188318660082,0.891185312432897,0,0,0,0.955336053253167,0.954477131200344,0,0.0869121752200988,0,0,0
MMP14,0,0.837449001503114,0.73802877388877,0,0.808514064848615,0.819733734163625,0,0.899559802447928,0.673716985183595,0,0.771902512347004,0.900955550783766,0,0,0.910350010736526,0.840616276572901,0,0.947391024264548,0.879214086321666,0,0,0,0.787255744041228,0.793053467897788,0,0.957912819411638,0,0,0
FLNA,0,0.922428602104359,0.930051535323169,0,0.801374275284518,0.517500536826283,0,0.92318015890058,0.431339918402405,0,0.39021902512347,0.553951041442989,0,0,0.923824350440198,0.920871805883616,0,0.874973158685849,0.947552072149452,0,0,0,0.919315009662873,0.66158471118746,0,0.243397036718918,0,0,0
PLAU,0,0.984539403049173,0.973373416362465,0,0.488350869658578,0.723480781619068,0,0.973588146875671,0.506764011165987,0,0.75617350225467,0.589542624006871,0,0,0.975305990981318,0.991840240498175,0,0.966931500966287,0.885333905948035,0,0,0,0.996510629160404,0.614397680910457,0,0.861284088468971,0,0,0
ALOX5AP,0,0.986096199269916,0.960543268198411,0,0.559158256388233,0.466072578913464,0,0.996832724930213,0.406860639896929,0,0.90363968219884,0.973856560017178,0,0,0.989639252737814,0.991142366330256,0,0.999570538973588,0.948357311573975,0,0,0,0.977292248228473,0.420442344857204,0,0.998604251664161,0,0,0
PTPRE,0,0.918187674468542,0.348829718703028,0,0.902351299119605,0.971709254885119,0,0.71483787846253,0.969347219239854,0,0.417436117672321,0.622503757783981,0,0,0.665396177796865,0.724232338415289,0,0.607633669744471,0.799388018037363,0,0,0,0.817532746403264,0.983304702598239,0,0.122181662014172,0,0,0
VCL,0,0.859029418080309,0.841421515997423,0,0.651653424951686,0.799119604895856,0,0.766748980030062,0.773083530169637,0,0.108009448142581,0.602480137427528,0,0,0.737008803951041,0.802072149452437,0,0.742162336267984,0.860264118531243,0,0,0,0.856452651921838,0.888662228902727,0,0.296059695082671,0,0,0
MICAL2,0,0.995490659222676,0.956194975305991,0,0.957805454155035,0.966555722568177,0,0.99817479063775,0.935419798153318,0,0.155196478419583,0.402082885978097,0,0,0.99602748550569,0.998818982177367,0,0.991840240498175,0.997852694867941,0,0,0,0.992001288383079,0.943203779257032,0,0.238136139145373,0,0,0
TSHZ3,0,0.841797294395534,0.986633025552931,0,0.275875026841314,0.103500107365257,0,0.85435902941808,0.291013528022332,0,0.170388662228903,0.0798260682843032,0,0,0.916416147734593,0.937889199055186,0,0.86123040584067,0.935419798153318,0,0,0,0.975037577839811,0.300193257461885,0,0.59673609619927,0,0,0
MYOF,0,0.90433755636676,0.938855486364612,0,0.573813613914537,0.617672321236848,0,0.880126691002792,0.634582349151814,0,0.586160618423878,0.806420442344857,0,0,0.871698518359459,0.818874812110801,0,0.962368477560661,0.954799226970152,0,0,0,0.764762722782907,0.626207859136783,0,0.975574404122826,0,0,0
THBS2,0,0.901062916040369,0.988243504401976,0,0.363538758857634,0.14166845608761,0,0.932359888340133,0.291013528022332,0,0.170173931715697,0.11520292033498,0,0,0.911047884904445,0.900848185527163,0,0.935688211294825,0.977668026626584,0,0,0,0.839327893493665,0.0904015460596951,0,0.830094481425811,0,0,0
IL4R,0,0.893225252308353,0.107579987116169,0,0.854573759931286,0.980674253811467,0,0.720904015460597,0.989585570109513,0,0.555239424522225,0.827786128408847,0,0,0.715106291604037,0.774855056903586,0,0.553038436761864,0.262776465535753,0,0,0,0.822739961348508,0.972997637964355,0,0.3260682843032,0,0,0
DPYD,0,0.759555507837664,0.876959415933004,0,0.53441056474125,0.632059265621645,0,0.60398325101997,0.72283659007945,0,0.0519111015675327,0.578913463603178,0,0,0.561090831007086,0.682574618853339,0,0.633186600815976,0.794234485720421,0,0,0,0.815868584925918,0.764601674898003,0,0.28296113377711,0,0,0
ITGA11,0,0.583422804380502,0.971118745973803,0,0.242645479922697,0.00273781404337556,0,0.842065707537041,0.291013528022332,0,0.190412282585355,0.150311359244149,0,0,0.836106935795577,0.896285162121537,0,0.865900794502899,0.929246295898647,0,0,0,0.863807171999141,0.0507837663732016,0,0.554434185097702,0,0,0
GPR84,0,0.865739746617994,0.0381683487223534,0,0.948303628945673,0.834174361176723,0,0.855271634099205,0.836429031565385,0,0.977399613485076,0.859727292248229,0,0,0.881200343568821,0.910242645479923,0,0.604520077302985,0.0784840025767662,0,0,0,0.873040584066996,0.6267983680481,0,0.156109083100709,0,0,0
SH3PXD2A,0,0.863860854627443,0.458503328322955,0,0.430266265836375,0.610049388018037,0,0.872879536182091,0.440895426240069,0,0.912175220098776,0.316566459093837,0,0,0.809158256388233,0.879643547348078,0,0.847380287738888,0.934668241357097,0,0,0,0.903049173287524,0.700128838307924,0,0.19637105432682,0,0,0
GNAI2,0,0.941915396177797,0.0145479922697015,0,0.936815546489156,0.97391024264548,0,0.772761434399828,0.982445780545416,0,0.989907665879321,0.946156323813614,0,0,0.840294180803092,0.93187674468542,0,0.590992054971011,0.0742430749409491,0,0,0,0.956033927421087,0.888179085248014,0,0.0529847541335624,0,0,0
ANO6,0,0.988136139145373,0.984002576766158,0,0.807386729654284,0.687620785913678,0,0.976379643547348,0.917436117672321,0,0.598829718703028,0.790906162765729,0,0,0.984915181447284,0.984002576766158,0,0.980405840669959,0.985076229332188,0,0,0,0.97933218810393,0.905625939445995,0,0.264225896499893,0,0,0
CDH11,0,0.768788919905519,0.838307923555937,0,0.366276572901009,0.0112733519433111,0,0.795683916684561,0.291013528022332,0,0.262078591367833,0.235452007730298,0,0,0.772009877603608,0.626905733304703,0,0.811251878891991,0.945082671247584,0,0,0,0.492591797294396,0.385441271204638,0,0.708288597809749,0,0,0
FHOD3,0,0.959201202490874,0.994953832939661,0,0.491786557869873,0.514172213871591,0,0.967522009877604,0.388608546274426,0,0.359995705389736,0.415771956194975,0,0,0.948410994202276,0.980030062271849,0,0.972246081168134,0.978204852909598,0,0,0,0.984646768305776,0.457429675756925,0,0.873362679836805,0,0,0
RAC2,0,0.771634099205497,0.93225252308353,0,0.462207429675757,0.376905733304703,0,0.817318015890058,0.461133777109727,0,0.418778183379858,0.944009018681555,0,0,0.810017178441056,0.888930642044234,0,0.960543268198411,0.592334120678548,0,0,0,0.934507193472192,0.412121537470475,0,0.991786557869873,0,0,0
LTBP2,0,0.897949323598883,0.973802877388877,0,0.461026411853124,0.531994846467683,0,0.97246081168134,0.55615202920335,0,0.409920549710114,0.171677045308138,0,0,0.952490873953189,0.96483787846253,0,0.963281082241787,0.983895211509556,0,0,0,0.887373845823492,0.353768520506764,0,0.616437620785914,0,0,0
TFEB,0,0.839542624006871,0.726218595662444,0,0.713334764870088,0.553682628301482,0,0.980030062271849,0.6557869873309,0,0.565922267554219,0.99382649774533,0,0,0.981962636890702,0.980244792785055,0,0.996349581275499,0.607687352372772,0,0,0,0.968649345071935,0.526733948894138,0,0.996940090186816,0,0,0
NFKB1,0,0.794073437835516,0.935956624436332,0,0.821719991410779,0.400257676615847,0,0.844105647412497,0.428387373845823,0,0.564955980244793,0.72391024264548,0,0,0.804004724071291,0.758964998926347,0,0.903371269057333,0.921462314794932,0,0,0,0.689445995275929,0.471494524371913,0,0.809480352158042,0,0,0
ARHGAP1,0,0.609727292248229,0.571505260897574,0,0.577356667382435,0.376744685419798,0,0.822203135065493,0.59093837234271,0,0.802662658363754,0.582885978097488,0,0,0.838844749838952,0.73405625939446,0,0.79745544341851,0.784517929997853,0,0,0,0.533605325316728,0.506280867511273,0,0.552555293107151,0,0,0
LIMA1,0,0.994148593515139,0.858224178655787,0,0.970796650203994,0.937620785913678,0,0.990820270560447,0.944384797079665,0,0.774425595877174,0.500483143654713,0,0,0.984002576766158,0.939338630019326,0,0.970206141292678,0.997584281726433,0,0,0,0.706087610049388,0.940143869443848,0,0.166738243504402,0,0,0
SULF2,0,0.931608331543912,0.740444492162336,0,0.889467468327249,0.730513205926562,0,0.912228902727078,0.979063774962422,0,0.0656001717844106,0.885065492806528,0,0,0.888447498389521,0.830255529310715,0,0.928602104359029,0.959147519862573,0,0,0,0.63152243933863,0.907343783551643,0,0.86015675327464,0,0,0
ITGB2,0,0.828537685205068,0.931017822632596,0,0.362465106291604,0.432843031994846,0,0.791442989048744,0.302716340992055,0,0.678333691217522,0.744363324028344,0,0,0.816029632810822,0.921784410564741,0,0.897412497315869,0.403317586429032,0,0,0,0.971977668026627,0.326766158471119,0,0.848507622933219,0,0,0
CSF1,0,0.990712905303844,0.953457161262615,0,0.93622503757784,0.842978312218166,0,0.99962422160189,0.812379214086322,0,0.767285806313077,0.567371698518359,0,0,0.998818982177367,0.999194760575478,0,0.998765299549066,0.979976379643547,0,0,0,0.98878033068499,0.67935366115525,0,0.835033283229547,0,0,0
COL8A2,0,0.792570324243075,0.931823062057118,0,0.69889413785699,0.520399398754563,0,0.899022976164913,0.534571612626154,0,0.683755636675972,0.936708181232553,0,0,0.882381361391454,0.946317371698518,0,0.94782048529096,0.849688640755851,0,0,0,0.935956624436332,0.342119390165342,0,0.80362894567318,0,0,0
VCAN,0,0.9420227614344,0.997423233841529,0,0.441432252523084,0.14746617994417,0,0.920120249087395,0.291013528022332,0,0.0534142151599742,0.243933863001933,0,0,0.927528451793,0.949538329396607,0,0.92935366115525,0.964408417436118,0,0,0,0.973373416362465,0.179192613270346,0,0.81957268627872,0,0,0
RUNX1,0,0.827249302125832,0.132220313506549,0,0.576175649559802,0.588361606184239,0,0.949484646768306,0.478795361820915,0,0.574511488082457,0.944384797079665,0,0,0.894406270130986,0.933218810392957,0,0.978526948679407,0.819357955765514,0,0,0,0.879321451578269,0.587985827786128,0,0.914805668885549,0,0,0
NEXN,0,0.87245007515568,0.872557440412283,0,0.74237706678119,0.74312862357741,0,0.765729010092334,0.701524586643762,0,0.364290315653854,0.284142151599742,0,0,0.75289886192828,0.788275713978956,0,0.70544341850977,0.892581060768735,0,0,0,0.843568821129483,0.736794073437836,0,0.329128194116384,0,0,0
AHNAK,0,0.984646768305776,0.817156968005154,0,0.934721923985398,0.96414000429461,0,0.989263474339704,0.992001288383079,0,0.543805024694009,0.897734593085677,0,0,0.980298475413356,0.984109942022761,0,0.977936439768091,0.945136353875886,0,0,0,0.969078806098347,0.971709254885119,0,0.652834442774318,0,0,0
ADCY7,0,0.926669529740176,0.906216448357312,0,0.644245222246081,0.320807386729654,0,0.941646983036289,0.324511488082457,0,0.77211724286021,0.712744255958772,0,0,0.945028988619283,0.899935580846038,0,0.966770453081383,0.837449001503114,0,0,0,0.79783122181662,0.0340347863431394,0,0.950343568821129,0,0,0
SH2B3,0,0.98802877388877,0.364236633025553,0,0.96124114236633,0.989531887481211,0,0.918456087610049,0.998013742752845,0,0.943955336053253,0.93515138501181,0,0,0.903210221172429,0.971709254885119,0,0.856023190895426,0.0707537041013528,0,0,0,0.993289671462315,0.993665449860425,0,0.34963495812755,0,0,0
ACTN1,0,0.947552072149452,0.971279793858707,0,0.464408417436118,0.619443847970797,0,0.88007300837449,0.684399828215589,0,0.234217307279364,0.224017607902083,0,0,0.897788275713979,0.947766802662658,0,0.838952115095555,0.934077732445781,0,0,0,0.977345930856775,0.698303628945673,0,0.189445995275929,0,0,0
AEBP1,0,0.991518144728366,0.993074940949109,0,0.807923555937299,0.415449860425166,0,0.991625509984969,0.608385226540691,0,0.667275069787417,0.416523512991196,0,0,0.998389521150956,0.98657934292463,0,0.985022546703887,0.989370839596307,0,0,0,0.969400901868155,0.501395748335839,0,0.768252093622504,0,0,0
ANTXR1,0,0.779954906592227,0.87754992484432,0,0.453886622289027,0.47788275713979,0,0.868907021687782,0.439445995275929,0,0.158793214515783,0.160457375993129,0,0,0.858492591797294,0.737975091260468,0,0.864934507193472,0.961670603392742,0,0,0,0.47391024264548,0.387910672106506,0,0.798045952329826,0,0,0
COL5A1,0,0.979224822847327,0.99892634743397,0,0.545898647197767,0.0127227829074511,0,0.994900150311359,0.291013528022332,0,0.133777109727292,0.175327464032639,0,0,0.988458234915181,0.996510629160404,0,0.993450719347219,0.996510629160404,0,0,0,0.986203564526519,0.0296864934507193,0,0.822954691861714,0,0,0
COL1A2,0,0.742967575692506,0.958557010951256,0,0.331382864505046,0.172643332617565,0,0.750161047884904,0.295469186171355,0,0.139682198840455,0.379482499463174,0,0,0.804541550354305,0.65074082027056,0,0.866061842387803,0.917167704530814,0,0,0,0.608009448142581,0.139306420442345,0,0.907665879321452,0,0,0
MMP2,0,0.979063774962422,0.990444492162336,0,0.584442774318231,0.187191324887266,0,0.993397036718918,0.291013528022332,0,0.713925273781404,0.385763366974447,0,0,0.994148593515139,0.961026411853124,0,0.993880180373631,0.995598024479278,0,0,0,0.766748980030062,0.016051105862143,0,0.959952759287095,0,0,0
CD4,0,0.511434399828216,0.216340992054971,0,0.545147090401546,0.689338630019326,0,0.587663732016319,0.608009448142581,0,0.887427528451793,0.789939875456302,0,0,0.718595662443633,0.676937942881684,0,0.668295039725145,0.193740605540047,0,0,0,0.719776680266266,0.60001073652566,0,0.4492699162551,0,0,0
MICALCL,0,0.92173072793644,0.806474124973159,0,0.766641614773459,0.756227184882972,0,0.926132703457161,0.488350869658578,0,0.879643547348078,0.614988189821774,0,0,0.902297616491303,0.916791926132703,0,0.934185097702384,0.872772170925489,0,0,0,0.904498604251664,0.741464462100064,0,0.867511273351943,0,0,0
LRRC15,0,0.603178011595448,0.897412497315869,0,0.438103929568392,0.49130341421516,0,0.640702168778183,0.627603607472622,0,0.38297187030277,0.348507622933219,0,0,0.665610908310071,0.709952759287095,0,0.637373845823492,0.82537041013528,0,0,0,0.764225896499893,0.462851621215375,0,0.412336267983681,0,0,0
ADAM19,0,0.513098561305562,0.902834442774318,0,0.259233412067855,0.021848829718703,0,0.758964998926347,0.292892420012884,0,0.188211294824995,0.891561090831007,0,0,0.883723427098991,0.765836375348937,0,0.950826712475843,0.823008374490015,0,0,0,0.712744255958772,0.0328000858922053,0,0.99092763581705,0,0,0
HIVEP3,0,0.774694009018682,0.217468327249302,0,0.503167275069787,0.614827141936869,0,0.75907236418295,0.580040798797509,0,0.862787202061413,0.502737814043376,0,0,0.668939231264763,0.692828000858922,0,0.815653854412712,0.878462529525446,0,0,0,0.757461885333906,0.669476057547778,0,0.780330684990337,0,0,0
ZCCHC24,0,0.976379643547348,0.975305990981318,0,0.908256388232768,0.570216877818338,0,0.991571827356667,0.631039295683917,0,0.637856989478205,0.489531887481211,0,0,0.991035001073653,0.959362250375778,0,0.987545630234056,0.997154820700021,0,0,0,0.774747691646983,0.649613485076229,0,0.65143869443848,0,0,0
ZBTB7A,0,0.989317156968005,0.971172428602104,0,0.799710113807172,0.855217951470904,0,0.975950182520936,0.799763796435473,0,0.298475413356238,0.368048099634958,0,0,0.988350869658578,0.99312862357741,0,0.949377281511703,0.945780545415503,0,0,0,0.995490659222676,0.873040584066996,0,0.22535967360962,0,0,0
FN1,0,0.930319948464677,0.986149881898218,0,0.406001717844106,0.566566459093837,0,0.963227399613485,0.598131844535108,0,0.744953832939661,0.159598453940305,0,0,0.896499892634743,0.976003865149238,0,0.930319948464677,0.979815331758643,0,0,0,0.957805454155035,0.586160618423878,0,0.126852050676401,0,0,0
LAPTM5,0,0.379911960489586,0.313506549280653,0,0.241088683701954,0.306688855486365,0,0.632059265621645,0.291013528022332,0,0.533444277431823,0.873040584066996,0,0,0.503596736096199,0.706624436332403,0,0.861659866867082,0.0540047240712905,0,0,0,0.703510843890917,0.0228687996564312,0,0.981425810607687,0,0,0
MRC2,0,0.533444277431823,0.949699377281512,0,0.283122181662014,0.00896499892634743,0,0.791228258535538,0.291013528022332,0,0.430642044234486,0.273298260682843,0,0,0.812862357741035,0.825263044878677,0,0.823867296542839,0.89746617994417,0,0,0,0.783497960060125,0.0592656216448357,0,0.679299978526949,0,0,0
TBC1D2B,0,0.639360103070646,0.739800300622719,0,0.628730942666953,0.417221387159115,0,0.821719991410779,0.291013528022332,0,0.380985613055615,0.837932145157827,0,0,0.657504831436547,0.85253382005583,0,0.881039295683917,0.761702812969723,0,0,0,0.857043160833154,0.0726325960919047,0,0.729493235988834,0,0,0
RUNX2,0,0.989424522224608,0.992054971011381,0,0.488511917543483,0.309104573759931,0,0.983519433111445,0.291013528022332,0,0.561627657290101,0.148325101996994,0,0,0.987975091260468,0.978043805024694,0,0.980727936439768,0.993235988834013,0,0,0,0.970313506549281,0.38914537255744,0,0.721923985398325,0,0,0
B4GALT1,0,0.978312218166201,0.361498818982177,0,0.943579557655143,0.96703886622289,0,0.969884045522869,0.950665664590938,0,0.441915396177797,0.854681125187889,0,0,0.950504616706034,0.96086536396822,0,0.945243719132489,0.967736740390809,0,0,0,0.937298690143869,0.995222246081168,0,0.0509984968864076,0,0,0
TNKS1BP1,0,0.909383723427099,0.51159544771312,0,0.994631737169852,0.858009448142581,0,0.954316083315439,0.979063774962422,0,0.932574618853339,0.744631737169852,0,0,0.961455872879536,0.916845608761005,0,0.835945887910672,0.961509555507838,0,0,0,0.7789886192828,0.930749409491089,0,0.0870732231050032,0,0,0
LGALS1,0,0.764762722782907,0.805293107150526,0,0.790100923341207,0.485774103500107,0,0.762400687137642,0.913517285806313,0,0.933755636675972,0.647519862572472,0,0,0.822686278720206,0.862948249946317,0,0.640809534034786,0.682950397251449,0,0,0,0.899237706678119,0.659866867081812,0,0.184185097702384,0,0,0
RAB31,0,0.569304273137213,0.866276572901009,0,0.451685634528667,0.445726862787202,0,0.708503328322955,0.350815975950183,0,0.489263474339704,0.279149667167705,0,0,0.706463388447498,0.75037577839811,0,0.616169207644406,0.790530384367619,0,0,0,0.764762722782907,0.409705819196908,0,0.318767446854198,0,0,0
ST5,0,0.985237277217093,0.934077732445781,0,0.902619712261112,0.753167275069787,0,0.995973802877389,0.858868370195405,0,0.379965643117887,0.473105003220958,0,0,0.98985398325102,0.989048743826498,0,0.994041228258536,0.996993772815117,0,0,0,0.893869443847971,0.666201417221387,0,0.876583637534894,0,0,0
C10orf55,0,0.866920764440627,0.977399613485076,0,0.241088683701954,0.217360961992699,0,0.841045737599313,0.291013528022332,0,0.540691432252523,0.436815546489156,0,0,0.841850977023835,0.93805024694009,0,0.84636031780116,0.61557869873309,0,0,0,0.979439553360533,0.139574833583852,0,0.850815975950183,0,0,0
FYB,0,0.747852694867941,0.989692935366116,0,0.364612411423663,0.361123040584067,0,0.946532102211724,0.386085462744256,0,0.360532531672751,0.670442344857204,0,0,0.93187674468542,0.951739317156968,0,0.984217307279364,0.979761649130341,0,0,0,0.904659652136569,0.0166416147734593,0,0.974608116813399,0,0,0
SYNPO,0,0.99167919261327,0.974876529954907,0,0.859244148593515,0.60833154391239,0,0.998067425381147,0.748389521150956,0,0.757032424307494,0.329987116169208,0,0,0.998765299549066,0.990390809534035,0,0.991249731586858,0.998765299549066,0,0,0,0.923126476272278,0.583261756495598,0,0.428709469615632,0,0,0
CSF1R,0,0.940251234700451,0.955175005368263,0,0.762132273996135,0.783014816405411,0,0.904820700021473,0.769325746188533,0,0.385602319089543,0.475681769379429,0,0,0.895157826927206,0.932467253596736,0,0.906323813613915,0.95614129267769,0,0,0,0.949055185741894,0.663195190036504,0,0.752737814043376,0,0,0
LACTB,0,0.90181447283659,0.819250590508911,0,0.933272493021258,0.584442774318231,0,0.921677045308138,0.559211939016534,0,0.678065278076015,0.821129482499463,0,0,0.934185097702384,0.909974232338415,0,0.89059480352158,0.813989692935366,0,0,0,0.891507408202706,0.57354520077303,0,0.707322310500322,0,0,0
FKBP15,0,0.957214945243719,0.790906162765729,0,0.898754563023406,0.829450289886193,0,0.902673394889414,0.691056474124973,0,0.857096843461456,0.943257461885334,0,0,0.882703457161263,0.897305132059266,0,0.959093837234271,0.689660725789135,0,0,0,0.930266265836375,0.770023620356453,0,0.975520721494524,0,0,0
RPAIN,0,0.676186386085463,0.23115739746618,0,0.696693150096629,0.636568606398969,0,0.773083530169637,0.755475628086751,0,0.689445995275929,0.852319089542624,0,0,0.821558943525875,0.652566029632811,0,0.727453296113378,0.294824994631737,0,0,0,0.51631951900365,0.709040154605969,0,0.712261112304058,0,0,0
CD44,0,0.985183594588791,0.996993772815117,0,0.652351299119605,0.00214730513205927,0,0.990873953188748,0.737599312862358,0,0.288222031350655,0.914054112089328,0,0,0.989209791711402,0.986257247154821,0,0.998228473266051,0.983197337341636,0,0,0,0.974769164698304,0.324887266480567,0,0.994900150311359,0,0,0
EHD2,0,0.687620785913678,0.88984324672536,0,0.603339059480352,0.564311788705175,0,0.861284088468971,0.503435688211295,0,0.270936225037578,0.654498604251664,0,0,0.858868370195405,0.903585999570539,0,0.844749838952115,0.748657934292463,0,0,0,0.925542194545845,0.656216448357312,0,0.683111445136354,0,0,0
ELK3,0,0.834442774318231,0.96956194975306,0,0.289725144943096,0.313023405625939,0,0.854573759931286,0.291013528022332,0,0.691539617779687,0.855915825638823,0,0,0.853768520506764,0.946156323813614,0,0.950289886192828,0.345608761004939,0,0,0,0.978741679192613,0.0786987330899721,0,0.984485720420872,0,0,0
TNFRSF1B,0,0.982016319519004,0.984324672535967,0,0.979493235988834,0.65906162765729,0,0.994524371913249,0.798851191754348,0,0.490605540047241,0.982445780545416,0,0,0.955013957483358,0.988243504401976,0,0.998657934292463,0.991142366330256,0,0,0,0.93332617564956,0.472031350654928,0,0.99420227614344,0,0,0
THBS1,0,0.843515138501181,0.972890272707752,0,0.372396392527378,0.25252308353017,0,0.903961777968649,0.315439123899506,0,0.36557869873309,0.297777539188319,0,0,0.864612411423663,0.867242860210436,0,0.922535967360962,0.974124973158686,0,0,0,0.718917758213442,0.0155142795791282,0,0.743880180373631,0,0,0
MSN,0,0.724822847326605,0.943042731372128,0,0.306313077088254,0.181984109942023,0,0.775552931071505,0.291013528022332,0,0.15723641829504,0.400794502898862,0,0,0.7282585355379,0.751288383079236,0,0.860478849044449,0.842012024908739,0,0,0,0.755153532316942,0.114236633025553,0,0.871269057333047,0,0,0
NCOR2,0,0.440788060983466,0.269808889843247,0,0.620088039510414,0.830309211939017,0,0.826229332188104,0.786450504616706,0,0.529954906592227,0.793214515782693,0,0,0.779954906592227,0.803467897788276,0,0.891561090831007,0.843729869014387,0,0,0,0.590401546059695,0.691002791496672,0,0.831329181876745,0,0,0
ITGA3,0,0.828484002576766,0.575585140648486,0,0.642258964998926,0.896338844749839,0,0.697927850547563,0.806903585999571,0,0.935634528666524,0.673287524157183,0,0,0.685956624436332,0.823330470259824,0,0.654928065278076,0.728473266051106,0,0,0,0.88984324672536,0.796918617135495,0,0.148325101996994,0,0,0
GALNT10,0,0.769379428816835,0.87969722997638,0,0.737706678118961,0.800139574833584,0,0.811788705175005,0.839435258750268,0,0.503865149237707,0.777109727292248,0,0,0.787363109297831,0.887803306849903,0,0.871430105217952,0.843139360103071,0,0,0,0.940841743611767,0.893439982821559,0,0.437191324887266,0,0,0
RASSF5,0,0.745866437620786,0.589381576121967,0,0.621859566244363,0.659544771312003,0,0.895104144298905,0.419422374919476,0,0.950182520936225,0.694009018681555,0,0,0.955336053253167,0.924790637749624,0,0.929138930642044,0.855003220957698,0,0,0,0.885333905948035,0.358922052823706,0,0.784893708395963,0,0,0
