,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
TLR2,0,0.942130126691003,0.974930212583208,0,0.744900150311359,0.40074082027056,0,0.935258750268413,0.314097058191969,0,0.167275069787417,0.229063774962422,0,0,0.928602104359029,0.790476701739317,0,0.932145157826927,0.984002576766158,0,0,0,0.594374060554005,0.471870302770024,0,0.879589864719777,0,0,0
CALD1,0,0.825907236418295,0.913248872664806,0,0.641238995061198,0.595071934721924,0,0.972407129053038,0.453832939660726,0,0.185366115525016,0.372986901438694,0,0,0.954638179085248,0.950504616706034,0,0.967146231479493,0.98733089972085,0,0,0,0.780330684990337,0.385817049602749,0,0.80325316727507,0,0,0
PLEC,0,0.999677904230191,0.627442559587717,0,0.906216448357312,0.957161262615418,0,0.998818982177367,0.992913893064204,0,0.976325960919047,0.704208718058836,0,0,0.998013742752845,1,0,0.99602748550569,0.990283444277432,0,0,0,1,0.898486149881898,0,0.210113807171999,0,0,0
FAS,0,0.90326390380073,0.824618853339059,0,0.518359458879107,0.823491518144728,0,0.88876959415933,0.956463388447498,0,0.386998067425381,0.586858492591797,0,0,0.85940519647842,0.775069787416792,0,0.920173931715697,0.95071934721924,0,0,0,0.603178011595448,0.787953618209148,0,0.88007300837449,0,0,0
MLX,0,0.981962636890702,0.571236847756066,0,0.975842817264333,0.970098776036075,0,0.987277217092549,0.930266265836375,0,0.98657934292463,0.982660511058621,0,0,0.991196048958557,0.993504401975521,0,0.969884045522869,0.661638393815761,0,0,0,0.988243504401976,0.831973373416362,0,0.351567532746403,0,0,0
SMAD7,0,0.999516856345287,0.954208718058836,0,0.946263689070217,0.958503328322955,0,0.999516856345287,0.836858492591797,0,0.910403693364827,0.993182306205712,0,0,0.998443203779257,0.999516856345287,0,0.999785269486794,0.994739102426455,0,0,0,0.999463173716985,0.99130341421516,0,0.885333905948035,0,0,0
TIMP2,0,0.897144084174361,0.979815331758643,0,0.44889413785699,0.401009233412068,0,0.959040154605969,0.396821988404552,0,0.891829503972514,0.327732445780545,0,0,0.978365900794503,0.958395963066352,0,0.961616920764441,0.985022546703887,0,0,0,0.92462958986472,0.376476272278291,0,0.573276787631522,0,0,0
LHFPL2,0,0.920925488511918,0.85940519647842,0,0.895265192183809,0.424468541979815,0,0.92607902082886,0.726111230405841,0,0.733197337341636,0.565707537041014,0,0,0.89419153961778,0.867564955980245,0,0.91813399184024,0.959040154605969,0,0,0,0.796650203993988,0.6123040584067,0,0.817264333261757,0,0,0
KCTD12,0,0.0518574189392313,0.854520077302985,0,0.456033927421087,0.212636890702169,0,0.607687352372772,0.300837449001503,0,0.260092334120679,0.564419153961778,0,0,0.35435902941808,0.580738672965428,0,0.697874167919261,0.818337985827786,0,0,0,0.483841528881254,0.0751019969937728,0,0.726648056688855,0,0,0
KIAA0247,0,0.551964784195834,0.423287524157183,0,0.241088683701954,0.385763366974447,0,0.753650418724501,0.291013528022332,0,0.846897144084174,0.982123684775607,0,0,0.707429675756925,0.833208073867297,0,0.929407343783552,0.0887910672106506,0,0,0,0.920871805883616,0.137105432681984,0,0.984646768305776,0,0,0
OSMR,0,0.922697015245866,0.994363324028344,0,0.354251664161477,0.0180910457375993,0,0.911423663302555,0.291013528022332,0,0.729869014386944,0.114182950397251,0,0,0.954691861713549,0.904015460596951,0,0.914054112089328,0.970152458664376,0,0,0,0.913678333691218,0.163356237921409,0,0.839059480352158,0,0,0
COL12A1,0,0.675917972943955,0.905357526304488,0,0.293268198410994,0.00257676615847112,0,0.815063345501396,0.370678548421731,0,0.620946961563238,0.329503972514494,0,0,0.752039939875456,0.879428816834872,0,0.844051964784196,0.8297187030277,0,0,0,0.875778398110372,0.333261756495598,0,0.429944170066566,0,0,0
DUSP7,0,0.866115525016105,0.921838093193043,0,0.38694438479708,0.450987760360747,0,0.888554863646124,0.566136998067425,0,0.557440412282585,0.538705175005368,0,0,0.852748550569036,0.892849473910243,0,0.916147734593086,0.810715052608976,0,0,0,0.873255314580202,0.419315009662873,0,0.829826068284303,0,0,0
PRKCD,0,0.862089327893494,0.062754992484432,0,0.913302555293107,0.9710113807172,0,0.460167489800301,0.980727936439768,0,0.810554004724071,0.741786557869873,0,0,0.562164483573116,0.40433755636676,0,0.0143869443847971,0.268735237277217,0,0,0,0.422911745759072,0.930910457375993,0,0.0191110156753275,0,0,0
KCNN4,0,0.966340992054971,0.889574833583852,0,0.814741249731587,0.881415074082027,0,0.938694438479708,0.746564311788705,0,0.768413141507408,0.986471977668027,0,0,0.958395963066352,0.972782907451149,0,0.96811251878892,0.725037577839811,0,0,0,0.986203564526519,0.687030277002362,0,0.910940519647842,0,0,0
PPFIBP1,0,0.365847111874597,0.791120893278935,0,0.498980030062272,0.444331114451364,0,0.795093407773245,0.456785484217307,0,0.524532961133777,0.190841743611767,0,0,0.538329396607258,0.773674039080953,0,0.795415503543053,0.915718273566674,0,0,0,0.497047455443418,0.115149237706678,0,0.306581490229762,0,0,0
SKI,0,0.820216877818338,0.132757139789564,0,0.966018896285162,0.97353446424737,0,0.802447927850548,0.960811681339918,0,0.900794502898862,0.627013098561306,0,0,0.803682628301482,0.820807386729654,0,0.588146875671033,0.343031994846468,0,0,0,0.786987330899721,0.945780545415503,0,0.0756388232767876,0,0,0
NRP1,0,0.908900579772386,0.975413356237921,0,0.451524586643762,0.394137856989478,0,0.887266480566889,0.413087824779901,0,0.808138286450505,0.492054971011381,0,0,0.896875671032854,0.810607687352373,0,0.938587073223105,0.964462100064419,0,0,0,0.766748980030062,0.405196478419583,0,0.906109083100709,0,0,0
ARSI,0,0.846628730942667,0.975198625724715,0,0.376046811251879,0.344266695297402,0,0.859136783336912,0.410564741249732,0,0.484324672535967,0.188587073223105,0,0,0.865310285591583,0.855969508267125,0,0.869712261112304,0.950289886192828,0,0,0,0.855378999355808,0.417114021902512,0,0.756764011165987,0,0,0
SELPLG,0,0.87862357741035,0.879750912604681,0,0.343193042731372,0.474500751556796,0,0.902566029632811,0.473319733734164,0,0.801696371054327,0.709362250375778,0,0,0.883132918187674,0.960060124543698,0,0.925220098776036,0.316834872235345,0,0,0,0.96918617135495,0.386031780115954,0,0.831973373416362,0,0,0
TLR8,0,0.6594374060554,0.801052179514709,0,0.40906162765729,0.372127979385871,0,0.786074726218596,0.341850977023835,0,0.413087824779901,0.868745973802877,0,0,0.756441915396178,0.631039295683917,0,0.930588361606184,0.683970367189178,0,0,0,0.542677689499678,0.389467468327249,0,0.979922697015246,0,0,0
CLEC7A,0,0.344159330040799,0.529740176079021,0,0.409007945028989,0.379750912604681,0,0.629106721065063,0.385763366974447,0,0.216877818337986,0.696263689070217,0,0,0.604681125187889,0.429138930642044,0,0.812969722997638,0.328054541550354,0,0,0,0.409598453940305,0.37389950611982,0,0.98260682843032,0,0,0
PLEKHO2,0,0.696102641185312,0.258911316298046,0,0.674736955121323,0.800891131629805,0,0.843139360103071,0.706678118960704,0,0.764762722782907,0.900472407129053,0,0,0.82826927206356,0.891829503972514,0,0.885441271204638,0.0887373845823492,0,0,0,0.924414859351514,0.782102211724286,0,0.87030277002362,0,0,0
MYO1F,0,0.678441056474125,0.847595018252094,0,0.328591367833369,0.25977023835087,0,0.618799656431179,0.291013528022332,0,0.739746617994417,0.647949323598883,0,0,0.666255099849689,0.565707537041014,0,0.802931071505261,0.612518788919906,0,0,0,0.56339918402405,0.0565814902297617,0,0.920925488511918,0,0,0
BCL9L,0,0.851245436976594,0.605110586214301,0,0.546596521365686,0.789939875456302,0,0.77791496671677,0.696210006441915,0,0.896768305776251,0.949699377281512,0,0,0.866008159759502,0.896553575263045,0,0.81194975305991,0.216931500966287,0,0,0,0.955336053253167,0.750697874167919,0,0.793697659437406,0,0,0
DACT1,0,0.880985613055615,0.989531887481211,0,0.327088254240928,0.103500107365257,0,0.911477345930857,0.291013528022332,0,0.0519111015675327,0.103500107365257,0,0,0.920710757998712,0.911531028559158,0,0.915825638823277,0.966770453081383,0,0,0,0.88984324672536,0.0927635817049603,0,0.772224608116813,0,0,0
PLEK2,0,0.922589649989264,0.8876959415933,0,0.820216877818338,0.733948894137857,0,0.849581275499248,0.865471333476487,0,0.653156538544127,0.579020828859781,0,0,0.807279364397681,0.836858492591797,0,0.800569035859996,0.925381146660941,0,0,0,0.820753704101353,0.797670173931716,0,0.182037792570324,0,0,0
COL1A1,0,0.980566888554864,0.979385870732231,0,0.612250375778398,0.748282155894353,0,0.98368048099635,0.836106935795577,0,0.979117457590724,0.547884904444922,0,0,0.973212368477561,0.996081168133992,0,0.970796650203994,0.92462958986472,0,0,0,0.995866437620786,0.651385011810178,0,0.629911960489586,0,0,0
PODNL1,0,0.810554004724071,0.494953832939661,0,0.589005797723857,0.626261541765085,0,0.848883401331329,0.602319089542624,0,0.649184024049817,0.612840884689714,0,0,0.887910672106506,0.881468756710329,0,0.794986042516642,0.316244363324028,0,0,0,0.853661155250161,0.498228473266051,0,0.274962422160189,0,0,0
DYSF,0,0.86885333905948,0.930588361606184,0,0.336053253167275,0.315922267554219,0,0.938157612196693,0.291013528022332,0,0.347219239853983,0.141936869229117,0,0,0.971762937513421,0.933272493021258,0,0.938479707966502,0.976970152458664,0,0,0,0.873631092978312,0.317532746403264,0,0.554004724071291,0,0,0
ETS1,0,0.946317371698518,0.99527592870947,0,0.388608546274426,0.278076014601675,0,0.963066351728581,0.291013528022332,0,0.756441915396178,0.617081812325531,0,0,0.977023835086966,0.988565600171784,0,0.97428602104359,0.912712046381791,0,0,0,0.992054971011381,0.0652780760146017,0,0.862894567318016,0,0,0
CD86,0,0.2282585355379,0.776894996779042,0,0.289886192828001,0.317801159544771,0,0.220045093407773,0.316942237491948,0,0.42173072793644,0.912443633240283,0,0,0.189821773674039,0.220850332832295,0,0.769594159330041,0.543697659437406,0,0,0,0.343139360103071,0.0975950182520936,0,0.985720420871806,0,0,0
PRRX1,0,0.908846897144084,0.961348507622933,0,0.524586643762079,0.457214945243719,0,0.872986901438694,0.482392097917114,0,0.344374060554005,0.173663302555293,0,0,0.908041657719562,0.776358170496028,0,0.861337771097273,0.963871591153103,0,0,0,0.703510843890917,0.472138715911531,0,0.728365900794503,0,0,0
ARHGAP30,0,0.634743397036719,0.0202383508696586,0,0.672160188962852,0.832134421301267,0,0.657290100923341,0.875026841314151,0,0.769540476701739,0.915503543053468,0,0,0.510038651492377,0.6630341421516,0,0.691271204638179,0.0488511917543483,0,0,0,0.578913463603178,0.831812325531458,0,0.747208503328323,0,0,0
CHST11,0,0.571451578269272,0.405303843676186,0,0.437459738028774,0.390809534034786,0,0.7137642258965,0.39891561090831,0,0.495007515567962,0.703779257032424,0,0,0.716555722568177,0.834389091689929,0,0.692881683487224,0.0533068499033713,0,0,0,0.844320377925703,0.0284517929997853,0,0.747584281726433,0,0,0
TNC,0,0.976540691432253,0.998765299549066,0,0.495812754992484,0.021956194975306,0,0.995061198196264,0.291013528022332,0,0.282853768520507,0.164376207859137,0,0,0.994524371913249,0.985452007730299,0,0.994309641400043,0.998389521150956,0,0,0,0.937083959630663,0.054165771956195,0,0.917597165557226,0,0,0
RNF19B,0,0.990068713764226,0.915288812540262,0,0.943042731372128,0.891507408202706,0,0.97718488297187,0.548851191754348,0,0.486847756066137,0.946854197981533,0,0,0.974178655786987,0.979278505475628,0,0.992323384152888,0.924146446210006,0,0,0,0.985988834013313,0.884260253382006,0,0.969078806098347,0,0,0
ITGA2,0,0.928870517500537,0.859834657504831,0,0.879911960489586,0.526626583637535,0,0.890916899291389,0.324511488082457,0,0.18042731372128,0.486633025552931,0,0,0.880502469400902,0.88984324672536,0,0.877925703242431,0.934024049817479,0,0,0,0.922160188962852,0.594374060554005,0,0.449108868370195,0,0,0
HTR7,0,0.473158685849259,0.861123040584067,0,0.329826068284303,0.131844535108439,0,0.508267124758428,0.291013528022332,0,0.548582778612841,0.432574618853339,0,0,0.529579128194116,0.582080738672965,0,0.675327464032639,0.400257676615847,0,0,0,0.698518359458879,0.133079235559373,0,0.818767446854198,0,0,0
TYMP,0,0.640970581919691,0.725789134636032,0,0.448142581060769,0.646338844749839,0,0.701202490873953,0.661906806957269,0,0.63984324672536,0.593139360103071,0,0,0.623470045093408,0.805937298690144,0,0.720313506549281,0.547294395533605,0,0,0,0.839059480352158,0.547187030277002,0,0.549871161692076,0,0,0
COL8A1,0,0.580899720850333,0.924575907236418,0,0.327786128408847,0.391453725574404,0,0.64021902512347,0.329503972514494,0,0.131092978312218,0.295147090401546,0,0,0.623523727721709,0.684077732445781,0,0.749033712690573,0.841958342280438,0,0,0,0.756817693794288,0.379589864719777,0,0.818069572686279,0,0,0
CCR1,0,0.948464676830578,0.989961348507623,0,0.450236203564527,0.305990981318445,0,0.930695726862787,0.355003220957698,0,0.239102426454799,0.820914751986257,0,0,0.96124114236633,0.858224178655787,0,0.986257247154821,0.976325960919047,0,0,0,0.828430319948465,0.318767446854198,0,0.996295898647198,0,0,0
DOK2,0,0.826605110586214,0.197176293751342,0,0.705228687996564,0.492216018896285,0,0.792194545844965,0.800783766373202,0,0.570914751986257,0.903747047455443,0,0,0.715804165771956,0.820592656216448,0,0.896446210006442,0.110908310070861,0,0,0,0.876691002791497,0.676240068713764,0,0.935580846038222,0,0,0
COTL1,0,0.853553789993558,0.933809319304273,0,0.521312003435688,0.617779686493451,0,0.89204423448572,0.559534034786343,0,0.464730513205927,0.662282585355379,0,0,0.904391238995061,0.944223749194761,0,0.888984324672536,0.844159330040799,0,0,0,0.946478419583423,0.349849688640756,0,0.749248443203779,0,0,0
IGSF6,0,0.599420227614344,0.613860854627443,0,0.431071505260898,0.486901438694438,0,0.612089327893494,0.442291174575907,0,0.596575048314365,0.700075155679622,0,0,0.673985398325102,0.562379214086322,0,0.752576766158471,0.412873094266695,0,0,0,0.564472836590079,0.367135494953833,0,0.882220313506549,0,0,0
TGFBI,0,0.987169851835946,0.552770023620356,0,0.964408417436118,0.992430749409491,0,0.892849473910243,0.991464462100064,0,0.48368048099635,0.656055400472407,0,0,0.901170281296972,0.954799226970152,0,0.624865793429246,0.887266480566889,0,0,0,0.984700450934078,0.996779042301911,0,0.0315117028129697,0,0,0
NNMT,0,0.977829074511488,0.998282155894353,0,0.613270345716126,0.296220742967576,0,0.992860210435903,0.314097058191969,0,0.260682843031995,0.175864290315654,0,0,0.995061198196264,0.979815331758643,0,0.991625509984969,0.997423233841529,0,0,0,0.935473480781619,0.0996349581275499,0,0.894352587502684,0,0,0
DSE,0,0.454745544341851,0.905411208932789,0,0.342173072793644,0.291442989048744,0,0.729546918617135,0.311090831007086,0,0.812862357741035,0.772546703886622,0,0,0.806796220742968,0.632112948249946,0,0.882005582993343,0.877281511702813,0,0,0,0.510038651492377,0.0286128408846897,0,0.906806957268628,0,0,0
AXL,0,0.850923341206785,0.870839596306635,0,0.470152458664376,0.532048529095985,0,0.891346360317801,0.65036504187245,0,0.274962422160189,0.423609619926992,0,0,0.901385011810178,0.942935366115525,0,0.887427528451793,0.834120678548422,0,0,0,0.951578269272064,0.551266910027915,0,0.508481855271634,0,0,0
CYBB,0,0.288329396607258,0.746242216018896,0,0.289617779686493,0.104197981533176,0,0.371322739961349,0.291013528022332,0,0.13114666094052,0.648217736740391,0,0,0.326121966931501,0.233358385226541,0,0.729063774962422,0.599957053897359,0,0,0,0.204960274855057,0.119604895855701,0,0.947015245866438,0,0,0
CD14,0,0.946585784840026,0.0126691002791497,0,0.877388876959416,0.962529525445566,0,0.960060124543698,0.790906162765729,0,0.979171140219025,0.899452437191325,0,0,0.986901438694438,0.969884045522869,0,0.936439768091046,0.883884474983895,0,0,0,0.970045093407773,0.980244792785055,0,0.0798797509126047,0,0,0
COL3A1,0,0.996456946532102,0.999677904230191,0,0.53371269057333,0.0139038007300837,0,0.996349581275499,0.291013528022332,0,0.232928924200129,0.151277646553575,0,0,0.994846467683058,0.989692935366116,0,0.995168563452867,0.998711616920764,0,0,0,0.973373416362465,0.101513850118102,0,0.945619497530599,0,0,0
CTSB,0,0.923609619926992,0.172643332617565,0,0.950611981962637,0.964730513205927,0,0.89601674898003,0.816351728580631,0,0.645855701095126,0.735988834013313,0,0,0.928816834872235,0.872664805668886,0,0.890916899291389,0.936869229117458,0,0,0,0.875080523942452,0.939875456302341,0,0.637105432681984,0,0,0
PMEPA1,0,0.991571827356667,0.939284947391024,0,0.768574189392313,0.80470259823921,0,0.992591797294396,0.755905089113163,0,0.655303843676186,0.448840455228688,0,0,0.994255958771741,0.98947820485291,0,0.984968864075585,0.992913893064204,0,0,0,0.967951470904015,0.814472836590079,0,0.339542624006871,0,0,0
IL10RA,0,0.0169637105432682,0.292677689499678,0,0.389252737814043,0.458020184668241,0,0.229493235988834,0.401653424951686,0,0.355110586214301,0.896070431608332,0,0,0.194009018681555,0.225091260468113,0,0.564204423448572,0.0957698088898433,0,0,0,0.348400257676616,0.427045308138286,0,0.979493235988834,0,0,0
SPSB1,0,0.999785269486794,0.992591797294396,0,0.995490659222676,0.916899291389306,0,0.997315868584926,0.958395963066352,0,0.625295254455658,0.83261756495598,0,0,0.998711616920764,0.997423233841529,0,0.98695512132274,0.979546918617135,0,0,0,0.99602748550569,0.902727077517715,0,0.762078591367833,0,0,0
ITGAV,0,0.732499463173717,0.838952115095555,0,0.70361820914752,0.61847756066137,0,0.811037148378785,0.725574404122826,0,0.490981318445351,0.318499033712691,0,0,0.702812969722998,0.799012239639253,0,0.723802877388877,0.941110156753275,0,0,0,0.676401116598669,0.411208932789349,0,0.244792785054756,0,0,0
IFI30,0,0.794878677260039,0.0582456517071076,0,0.836160618423878,0.815814902297616,0,0.76487008803951,0.808406699592012,0,0.948679407343784,0.907773244578055,0,0,0.736096199269916,0.814472836590079,0,0.821075799871162,0.12175220098776,0,0,0,0.865041872450075,0.827464032639038,0,0.437298690143869,0,0,0
PLAUR,0,0.920388662228903,0.969078806098347,0,0.503918831866008,0.551911101567533,0,0.924039080953403,0.438372342709899,0,0.58911316298046,0.444331114451364,0,0,0.89564097058192,0.948572042087181,0,0.931232553145802,0.910725789134636,0,0,0,0.957698088898432,0.479815331758643,0,0.770560446639467,0,0,0
FCGR2A,0,0.0257676615847112,0.283981103714838,0,0.241088683701954,0.315117028129697,0,0.17935366115525,0.291013528022332,0,0.833154391238995,0.886514923770668,0,0,0.282102211724286,0.341958342280438,0,0.600279149667168,0.0531458020184668,0,0,0,0.471548207000215,0.0126154176508482,0,0.966126261541765,0,0,0
STARD13,0,0.89998926347434,0.284195834228044,0,0.939177582134421,0.940841743611767,0,0.849527592870947,0.969722997637964,0,0.863324028344428,0.778827571397896,0,0,0.807923555937299,0.81050032209577,0,0.686708181232553,0.851889628516212,0,0,0,0.744631737169852,0.974608116813399,0,0.055615202920335,0,0,0
LCP1,0,0.348239209791711,0.576766158471119,0,0.262024908739532,0.274318230620571,0,0.405733304702598,0.337932145157827,0,0.401331329181877,0.892903156538544,0,0,0.35398325101997,0.419476057547778,0,0.86885333905948,0.201900365041872,0,0,0,0.544824994631737,0.330899720850333,0,0.968166201417221,0,0,0
CTSS,0,0.388501181017823,0.206194975305991,0,0.821397895640971,0.916255099849689,0,0.619497530599098,0.829181876744685,0,0.109619926991626,0.824672535967361,0,0,0.457537041013528,0.42355593729869,0,0.744846467683058,0.789993558084604,0,0,0,0.190358599957054,0.890057977238566,0,0.868638608546274,0,0,0
LAMB1,0,0.81667382435044,0.96993772815117,0,0.472246081168134,0.259555507837664,0,0.914376207859137,0.33369121752201,0,0.695351084389092,0.160350010736526,0,0,0.820109512561735,0.872396392527378,0,0.912282585355379,0.97246081168134,0,0,0,0.703081382864505,0.0641507408202706,0,0.617726003865149,0,0,0
SSC5D,0,0.95614129267769,0.164107794717629,0,0.671838093193043,0.760736525660296,0,0.883132918187674,0.642312647627228,0,0.935205067640112,0.713012669100279,0,0,0.902941808030921,0.972353446424737,0,0.754455658149023,0.036450504616706,0,0,0,0.988511917543483,0.53768520506764,0,0.180964140004295,0,0,0
SLC7A7,0,0.872611123040584,0.547401760790208,0,0.961563238136139,0.872933218810393,0,0.875939445995276,0.797240712905304,0,0.644030491732875,0.92210650633455,0,0,0.877013098561306,0.778881254026197,0,0.929461026411853,0.834281726433326,0,0,0,0.731694223749195,0.889682198840455,0,0.954799226970152,0,0,0
CSF2RA,0,0.655733304702598,0.215482070002147,0,0.931554648915611,0.519969937728151,0,0.802286879965643,0.442291174575907,0,0.278076014601675,0.516534249516856,0,0,0.832402834442774,0.535806313077088,0,0.724822847326605,0.876315224393386,0,0,0,0.273459308567747,0.631307708825424,0,0.726862787202061,0,0,0
CAP1,0,0.789564097058192,0.0214730513205927,0,0.955711831651278,0.681125187889199,0,0.921301266910028,0.860371483787846,0,0.934292462958986,0.978741679192613,0,0,0.897573545200773,0.859942022761434,0,0.908954262400687,0.0674790637749624,0,0,0,0.791120893278935,0.763205926562164,0,0.796489156109083,0,0,0
SLC16A3,0,0.986310929783122,0.218380931930427,0,0.920603392742109,0.981479493235989,0,0.972943955336053,0.977668026626584,0,0.961563238136139,0.976540691432253,0,0,0.968005153532317,0.988672965428387,0,0.970367189177582,0.88984324672536,0,0,0,0.994685419798153,0.98878033068499,0,0.266265836375349,0,0,0
CAPN2,0,0.979922697015246,0.989263474339704,0,0.819894782048529,0.803199484646768,0,0.990766587932145,0.749033712690573,0,0.742269701524587,0.798529095984539,0,0,0.984270989907666,0.995436976594374,0,0.993235988834013,0.989048743826498,0,0,0,0.989370839596307,0.645479922697015,0,0.827571397895641,0,0,0
SLC37A2,0,0.942989048743826,0.112465106291604,0,0.821666308782478,0.832724930212583,0,0.904283873738458,0.789564097058192,0,0.714032639038007,0.879536182091475,0,0,0.941378569894782,0.889574833583852,0,0.814043375563668,0.290047240712905,0,0,0,0.915020399398755,0.953564526519218,0,0.245973802877389,0,0,0
FCER1G,0,0.721172428602104,0.00434829289242001,0,0.957107579987116,0.948088898432467,0,0.948947820485291,0.91593300407988,0,0.950075155679622,0.999248443203779,0,0,0.946102641185312,0.939016534249517,0,0.970313506549281,0.0226003865149238,0,0,0,0.688103929568392,0.709899076658793,0,0.858868370195405,0,0,0
ABR,0,0.960382220313507,0.315170710757999,0,0.797992269701525,0.976003865149238,0,0.932574618853339,0.873362679836805,0,0.887910672106506,0.956570753704101,0,0,0.948035215804166,0.941861713549495,0,0.96848829718703,0.875993128623577,0,0,0,0.947498389521151,0.926293751342066,0,0.892366330255529,0,0,0
LAMA4,0,0.938103929568392,0.990390809534035,0,0.36885333905948,0.200558299334335,0,0.951202490873953,0.291013528022332,0,0.203403478634314,0.183218810392957,0,0,0.942237491947606,0.934077732445781,0,0.953510843890917,0.980996349581275,0,0,0,0.907558514064849,0.130019325746189,0,0.841958342280438,0,0,0
COL6A2,0,0.871269057333047,0.98695512132274,0,0.401062916040369,0.0104144298904874,0,0.951685634528667,0.321236847756066,0,0.193633240283444,0.149452437191325,0,0,0.952866652351299,0.906431178870517,0,0.954047670173932,0.985720420871806,0,0,0,0.784571612626154,0.0762830148164054,0,0.873523727721709,0,0,0
LAMB3,0,0.972943955336053,0.972353446424737,0,0.643923126476272,0.742162336267984,0,0.958234915181447,0.754401975520722,0,0.843568821129483,0.963710543268198,0,0,0.983573115739747,0.989102426454799,0,0.988619282800086,0.960704316083315,0,0,0,0.995436976594374,0.638179085248014,0,0.96124114236633,0,0,0
FILIP1L,0,0.910940519647842,0.964301052179515,0,0.712207429675757,0.367618638608546,0,0.952490873953189,0.412712046381791,0,0.652834442774318,0.593031994846468,0,0,0.933272493021258,0.89929138930642,0,0.967575692505905,0.979493235988834,0,0,0,0.740873953188748,0.315761219669315,0,0.914054112089328,0,0,0
ITGAL,0,0.0133132918187674,0.0924951685634529,0,0.790637749624222,0.899559802447928,0,0.368155464891561,0.849957053897359,0,0.764279579128194,0.992913893064204,0,0,0.396821988404552,0.40508911316298,0,0.685205067640112,0.103500107365257,0,0,0,0.427045308138286,0.700826712475843,0,0.976648056688855,0,0,0
ICAM1,0,0.763098561305562,0.192613270345716,0,0.759126046811252,0.641077947176294,0,0.772976164913034,0.681608331543912,0,0.764601674898003,0.995383293966073,0,0,0.768359458879107,0.824779901223964,0,0.941110156753275,0.0212583208073867,0,0,0,0.842709899076659,0.464247369551213,0,0.976701739317157,0,0,0
CTHRC1,0,0.709040154605969,0.963066351728581,0,0.301266910027915,0.381361391453726,0,0.847165557225682,0.369658578484003,0,0.205228687996564,0.307816190680696,0,0,0.86810178226326,0.907129053038437,0,0.851889628516212,0.909866867081812,0,0,0,0.887373845823492,0.110908310070861,0,0.422482284732661,0,0,0
ADAM8,0,0.824082027056045,0.931554648915611,0,0.289188318660082,0.359458879106721,0,0.732821558943526,0.372664805668886,0,0.504401975520722,0.273029847541336,0,0,0.808460382220313,0.911799441700666,0,0.671086536396822,0.3587073223105,0,0,0,0.962851621215375,0.0572793643976809,0,0.585194331114451,0,0,0
FNDC1,0,0.150311359244149,0.751019969937728,0,0.257569250590509,0.208181232553146,0,0.701900365041872,0.291013528022332,0,0.131683487223534,0.311573974661799,0,0,0.51014601674898,0.66448357311574,0,0.745812754992484,0.833530169637105,0,0,0,0.372289027270775,0.013152243933863,0,0.56194975305991,0,0,0
C3,0,0.731855271634099,0.767661584711188,0,0.584872235344642,0.486149881898218,0,0.743772815117028,0.622772170925489,0,0.413624651062916,0.669744470689285,0,0,0.755851406484861,0.843568821129483,0,0.793697659437406,0.323813613914537,0,0,0,0.876691002791497,0.472299763796435,0,0.741142366330256,0,0,0
ISLR,0,0.914913034142152,0.992001288383079,0,0.468273566673824,0.398056688855486,0,0.927260038651492,0.371591153102856,0,0.714784195834228,0.44819626368907,0,0,0.922589649989264,0.944277431823062,0,0.934668241357097,0.962636890702169,0,0,0,0.951470904015461,0.353231694223749,0,0.855969508267125,0,0,0
