,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
CD68,0,0.762132273996135,0.422643332617565,0,0.902458664376208,0.931125187889199,0,0.888715911531029,0.82789349366545,0,0.904069143225252,0.971494524371913,0,0,0.928494739102426,0.975950182520936,0,0.78585999570539,0.141238995061198,0,0,0,0.989156109083101,0.753167275069787,0,0.145050461670603,0,0,0
LOXL2,0,0.877818337985828,0.990122396392527,0,0.246832724930213,0.173233841528881,0,0.802716340992055,0.292892420012884,0,0.679675756925059,0.197981533175864,0,0,0.853500107365257,0.942989048743826,0,0.760468112518789,0.789939875456302,0,0,0,0.980888984324673,0.0589972085033283,0,0.264011165986687,0,0,0
ITGA5,0,0.888447498389521,0.974500751556796,0,0.409705819196908,0.327839811037148,0,0.943096414000429,0.388608546274426,0,0.761004938801804,0.431608331543912,0,0,0.955175005368263,0.963120034356882,0,0.941432252523083,0.905625939445995,0,0,0,0.950880395104144,0.0629160403693365,0,0.770506764011166,0,0,0
MXRA5,0,0.533390594803522,0.949538329396607,0,0.241088683701954,0.103500107365257,0,0.519272063560232,0.291013528022332,0,0.0519111015675327,0.0668348722353446,0,0,0.523835086965858,0.636675971655572,0,0.550622718488297,0.785269486794073,0,0,0,0.779901223963925,0.300193257461885,0,0.537363109297831,0,0,0
RAD51C,0,0.840079450289886,0.315600171784411,0,0.803575263044879,0.596199269916255,0,0.838576336697445,0.914107794717629,0,0.784195834228044,0.928011595447713,0,0,0.916899291389306,0.792838737384582,0,0.854949538329397,0.437781833798583,0,0,0,0.689016534249517,0.780599098131845,0,0.730459523298261,0,0,0
ANTXR2,0,0.681715696800515,0.564687567103285,0,0.668456087610049,0.60001073652566,0,0.6159544771312,0.448518359458879,0,0.515514279579128,0.445404767017393,0,0,0.567318015890058,0.616759716555723,0,0.595071934721924,0.600923341206785,0,0,0,0.698518359458879,0.742913893064204,0,0.331436547133348,0,0,0
SNX21,0,0.727668026626584,0.297616491303414,0,0.746886407558514,0.641561090831007,0,0.721279793858707,0.930373631092978,0,0.98260682843032,0.75977023835087,0,0,0.748711616920764,0.83186600815976,0,0.585999570538974,0.277968649345072,0,0,0,0.861176723212368,0.613001932574619,0,0.191646983036289,0,0,0
ADAMTS14,0,0.948142581060769,0.99855056903586,0,0.393547348078162,0.31050032209577,0,0.956194975305991,0.312057118316513,0,0.0600171784410565,0.466716770453081,0,0,0.982392097917114,0.9855056903586,0,0.975413356237921,0.972729224822847,0,0,0,0.990551857418939,0.0939982821558944,0,0.929246295898647,0,0,0
LST1,0,0.76342065707537,0.835623792140863,0,0.750805239424522,0.684077732445781,0,0.893815761219669,0.675112733519433,0,0.699001503113592,0.977829074511488,0,0,0.917650848185527,0.959845394030492,0,0.958020184668241,0.224608116813399,0,0,0,0.982767876315224,0.600171784410565,0,0.969347219239854,0,0,0
PHLDB1,0,0.826980888984325,0.925434829289242,0,0.537524157182736,0.484593085677475,0,0.894245222246081,0.424092763581705,0,0.429407343783552,0.472246081168134,0,0,0.885065492806528,0.925434829289242,0,0.841636246510629,0.886353875885763,0,0,0,0.940627013098561,0.418080309211939,0,0.393278934936655,0,0,0
GAS7,0,0.920549710113807,0.86810178226326,0,0.659598453940305,0.282853768520507,0,0.99312862357741,0.345984539403049,0,0.398003006227185,0.890809534034786,0,0,0.990551857418939,0.915181447283659,0,0.998496886407559,0.986310929783122,0,0,0,0.334603822203135,0.0120249087395319,0,0.998818982177367,0,0,0
C20orf96,0,0.71269057333047,0.41630878247799,0,0.739800300622719,0.47643332617565,0,0.499677904230191,0.569894782048529,0,0.97718488297187,0.950880395104144,0,0,0.592870946961563,0.642420012883831,0,0.713495812754993,0.0712905303843676,0,0,0,0.768681554648916,0.300676401116599,0,0.895533605325317,0,0,0
SH3TC1,0,0.996940090186816,0.802394245222246,0,0.897680910457376,0.913248872664806,0,0.98115739746618,0.946961563238136,0,0.457698088898432,0.945619497530599,0,0,0.977936439768091,0.986042516641615,0,0.994900150311359,0.951363538758858,0,0,0,0.991196048958557,0.952222460811681,0,0.981050032209577,0,0,0
ITGB6,0,0.998711616920764,0.996456946532102,0,0.978312218166201,0.547562808675113,0,0.999302125832081,0.842119390165343,0,0.253811466609405,0.643869443847971,0,0,0.999033712690573,0.998067425381147,0,0.99747691646983,0.997637964354735,0,0,0,0.987384582349152,0.658471118745974,0,0.829396607257891,0,0,0
TGFBR2,0,0.969347219239854,0.940841743611767,0,0.589220528237063,0.899184024049817,0,0.980405840669959,0.828752415718274,0,0.589596306635173,0.248228473266051,0,0,0.963656860639897,0.99565170710758,0,0.959630663517286,0.982553145802018,0,0,0,0.99382649774533,0.821827356667382,0,0.192559587717415,0,0,0
GLI3,0,0.68225252308353,0.939607043160833,0,0.328806098346575,0.103500107365257,0,0.777753918831866,0.291013528022332,0,0.219078806098347,0.104251664161477,0,0,0.721601889628516,0.662819411638394,0,0.794449216233627,0.932681984109942,0,0,0,0.51991625509985,0.0977560661369981,0,0.739746617994417,0,0,0
CCL22,0,0.787416791926133,0.213925273781404,0,0.843944599527593,0.780652780760146,0,0.743074940949109,0.889252737814043,0,0.450182520936225,0.905464891561091,0,0,0.596091904659652,0.480030062271849,0,0.840186815546489,0.641722138715912,0,0,0,0.293590294180803,0.857150526089757,0,0.902297616491303,0,0,0
BIN2,0,0.702759287094696,0.449914107794718,0,0.741571827356667,0.924307494094911,0,0.57064633884475,0.924898003006227,0,0.805990981318445,0.908739531887481,0,0,0.511541765084819,0.614290315653854,0,0.739156109083101,0.688587073223105,0,0,0,0.745222246081168,0.961509555507838,0,0.686010307064634,0,0,0
ANGPTL2,0,0.898486149881898,0.996134850762293,0,0.259609190465965,0.251664161477346,0,0.943042731372128,0.291013528022332,0,0.737277217092549,0.355003220957698,0,0,0.900794502898862,0.982445780545416,0,0.961831651277647,0.959630663517286,0,0,0,0.985290959845394,0.0622181662014172,0,0.725413356237921,0,0,0
MRVI1,0,0.765460596950827,0.595447713120034,0,0.735022546703887,0.737814043375564,0,0.851567532746403,0.598131844535108,0,0.272385656001718,0.57064633884475,0,0,0.694814258106077,0.775445565814902,0,0.857365256602963,0.912765729010092,0,0,0,0.568337985827786,0.668080309211939,0,0.823759931286236,0,0,0
APBB1IP,0,0.897197766802663,0.871322739961348,0,0.512078591367833,0.490122396392527,0,0.870946961563238,0.642312647627228,0,0.190358599957054,0.77281511702813,0,0,0.853446424736955,0.798421730727936,0,0.926240068713764,0.862089327893494,0,0,0,0.78333691217522,0.5978097487653,0,0.969025123470045,0,0,0
TLN1,0,0.887051750053683,0.372557440412283,0,0.734646768305776,0.571129482499463,0,0.917436117672321,0.786987330899721,0,0.640165342495169,0.431339918402405,0,0,0.919905518574189,0.90616276572901,0,0.781404337556367,0.366491303414215,0,0,0,0.878677260038652,0.826873523727722,0,0.140433755636676,0,0,0
COL16A1,0,0.958771741464462,0.988297187030277,0,0.452490873953189,0.655142795791282,0,0.997584281726433,0.629482499463174,0,0.995383293966073,0.343300407987975,0,0,0.993665449860425,0.999409491088684,0,0.99092763581705,0.992538114666094,0,0,0,0.998282155894353,0.47246081168134,0,0.0784840025767662,0,0,0
RFTN1,0,0.619014386944385,0.960167489800301,0,0.246295898647198,0.00552931071505261,0,0.657719561949753,0.291013528022332,0,0.829074511488082,0.793429246295899,0,0,0.640702168778183,0.758535537899936,0,0.875509984968864,0.720850332832295,0,0,0,0.869497530599098,0.124328967146231,0,0.97063560231909,0,0,0
CCDC80,0,0.705175005368263,0.581651277646554,0,0.460167489800301,0.302770023620356,0,0.810768735237277,0.323491518144728,0,0.311681339918402,0.62465106291604,0,0,0.756280867511273,0.611284088468971,0,0.877335194331114,0.609727292248229,0,0,0,0.384313936010307,0.0776250805239425,0,0.969669315009663,0,0,0
ADAMTS12,0,0.250590508911316,0.884636031780116,0,0.259931286235774,0.000590508911316298,0,0.763205926562164,0.326014601674898,0,0.258535537899936,0.335194331114451,0,0,0.678870517500537,0.768627872020614,0,0.815009662873094,0.858546274425596,0,0,0,0.612250375778398,0.0343568821129483,0,0.780706463388448,0,0,0
ROMO1,0,0.857526304487868,0.84566244363324,0,0.623255314580202,0.478151170281297,0,0.796167060339274,0.696907880609835,0,0.611498818982177,0.385656001717844,0,0,0.816781189607043,0.708557010951256,0,0.717360961992699,0.767178441056474,0,0,0,0.675488511917543,0.577786128408847,0,0.417006656645909,0,0,0
IER5,0,0.997530599098132,0.281028559158256,0,0.995007515567962,0.96193901653425,0,0.979493235988834,0.99237706678119,0,0.909544771312003,0.977399613485076,0,0,0.993450719347219,0.96956194975306,0,0.970474554434185,0.324672535967361,0,0,0,0.945780545415503,0.948303628945673,0,0.90288812540262,0,0,0
CXorf21,0,0.16233626798368,0.804917328752416,0,0.256656645909384,0.42790423019111,0,0.413463603178012,0.317640111659867,0,0.0519111015675327,0.883562379214086,0,0,0.341421515997423,0.418187674468542,0,0.848078161906807,0.66448357311574,0,0,0,0.54385870732231,0.426347433970367,0,0.970152458664376,0,0,0
FBN1,0,0.784893708395963,0.972514494309641,0,0.329396607257891,0.0113807171999141,0,0.893869443847971,0.291013528022332,0,0.185527163409921,0.104573759931286,0,0,0.912712046381791,0.853070646338845,0,0.901170281296972,0.964086321666309,0,0,0,0.724769164698304,0.0643654713334765,0,0.756227184882972,0,0,0
FAM200B,0,0.612787202061413,0.348292892420013,0,0.241088683701954,0.349849688640756,0,0.528451792999785,0.291013528022332,0,0.734163624651063,0.723212368477561,0,0,0.637051750053683,0.748765299549066,0,0.679407343783552,0.1630341421516,0,0,0,0.865041872450075,0.0814365471333477,0,0.719132488726648,0,0,0
GNA15,0,0.84093837234271,0.540369336482714,0,0.790530384367619,0.780491732875242,0,0.865686063989693,0.908524801374275,0,0.376476272278291,0.74420227614344,0,0,0.894621000644192,0.922965428387374,0,0.672428602104359,0.474715482070002,0,0,0,0.92897788275714,0.825585140648486,0,0.27571397895641,0,0,0
PTPRC,0,0.221172428602104,0.431715696800515,0,0.241088683701954,0.249946317371699,0,0.307923555937299,0.291013528022332,0,0.521795147090402,0.955121322739961,0,0,0.304112089327894,0.314258106076874,0,0.785430534678978,0.102694867940734,0,0,0,0.445028988619283,0.13587073223105,0,0.983465750483144,0,0,0
TPM4,0,0.979761649130341,0.860747262185957,0,0.684560876100494,0.4565170710758,0,0.994792785054756,0.448518359458879,0,0.541979815331759,0.616276572901009,0,0,0.998282155894353,0.977131200343569,0,0.994792785054756,0.985935151385012,0,0,0,0.860693579557655,0.36810178226326,0,0.949484646768306,0,0,0
FMNL3,0,0.858170496027486,0.562647627227829,0,0.740015031135924,0.538329396607258,0,0.941163839381576,0.439445995275929,0,0.716072578913464,0.803736310929783,0,0,0.932413570968435,0.927152673394889,0,0.946048958557011,0.319519003650419,0,0,0,0.877657290100923,0.300944814258106,0,0.89166845608761,0,0,0
ARHGEF17,0,0.956570753704101,0.604681125187889,0,0.631576121966931,0.713925273781404,0,0.944706892849474,0.488619282800086,0,0.99167919261327,0.927152673394889,0,0,0.954316083315439,0.990551857418939,0,0.946639467468327,0.0642581060768735,0,0,0,0.995920120249087,0.17318015890058,0,0.920388662228903,0,0,0
NFKB2,0,0.938748121108009,0.137803306849903,0,0.783175864290316,0.806688855486365,0,0.961616920764441,0.883830792355594,0,0.782209576980889,0.621430105217952,0,0,0.915879321451578,0.953457161262615,0,0.881683487223535,0.940895426240069,0,0,0,0.919798153317586,0.895211509555508,0,0.194975305990981,0,0,0
PIK3R5,0,0.460382220313507,0.622772170925489,0,0.373094266695297,0.307869873308997,0,0.580040798797509,0.315439123899506,0,0.375080523942452,0.931715696800515,0,0,0.569089542624007,0.335838522654069,0,0.858277861284088,0.596467683057763,0,0,0,0.190358599957054,0.0839596306635173,0,0.995168563452867,0,0,0
RASSF3,0,0.815600171784411,0.296435473480782,0,0.924414859351514,0.9855056903586,0,0.527861284088469,0.973051320592656,0,0.885172858063131,0.680051535323169,0,0,0.449967790423019,0.565922267554219,0,0.305024694009019,0.74710113807172,0,0,0,0.689445995275929,0.996134850762293,0,0.0403693364827142,0,0,0
SPN,0,0.267339488941379,0.17645479922697,0,0.391883186600816,0.48008374490015,0,0.466985183594589,0.395748335838523,0,0.452329826068284,0.958073867296543,0,0,0.389735881468757,0.335999570538974,0,0.776143439982822,0.154552286879966,0,0,0,0.279579128194116,0.418509770238351,0,0.97970796650204,0,0,0
OLR1,0,0.987116169207644,0.947122611123041,0,0.81957268627872,0.576014601674898,0,0.970742967575693,0.597702383508697,0,0.261112304058407,0.52136568606399,0,0,0.973963925273781,0.911155250161048,0,0.969025123470045,0.940143869443848,0,0,0,0.849420227614344,0.650472407129053,0,0.972031350654928,0,0,0
WWP2,0,0.291926132703457,0.0332295469186171,0,0.868638608546274,0.981855271634099,0,0.325799871161692,0.905572256817694,0,0.810178226325961,0.769862572471548,0,0,0.360317801159545,0.392366330255529,0,0.0712905303843676,0.138823276787632,0,0,0,0.407558514064849,0.902941808030921,0,0.147573545200773,0,0,0
AFAP1L2,0,0.779042301911102,0.992538114666094,0,0.303575263044879,0.332563882327679,0,0.958181232553146,0.357472621859566,0,0.367779686493451,0.117189177582134,0,0,0.91920764440627,0.982875241571827,0,0.956785484217307,0.977131200343569,0,0,0,0.967360961992699,0.0588898432467254,0,0.548045952329826,0,0,0
FMNL1,0,0.660940519647842,0.272439338630019,0,0.653961777968649,0.832939660725789,0,0.816566459093837,0.814472836590079,0,0.564794932359888,0.968434614558729,0,0,0.733143654713335,0.828806098346575,0,0.938801803736311,0.254079879750913,0,0,0,0.812164483573116,0.806313077088254,0,0.902834442774318,0,0,0
RIN3,0,0.944062701309856,0.995007515567962,0,0.556259394459953,0.336106935795577,0,0.974715482070002,0.291013528022332,0,0.117887051750054,0.446907880609835,0,0,0.942452222460812,0.974769164698304,0,0.985344642473695,0.987491947605755,0,0,0,0.954638179085248,0.0676401116598669,0,0.939821773674039,0,0,0
GLIPR1,0,0.580684990337127,0.808406699592012,0,0.43042731372128,0.483251019969938,0,0.662497315868585,0.581060768735237,0,0.244524371913249,0.740283444277432,0,0,0.630234056259394,0.638823276787632,0,0.781028559158256,0.766158471118746,0,0,0,0.663517285806313,0.541174575907236,0,0.876476272278291,0,0,0
PDLIM2,0,0.877120463817909,0.296650203993988,0,0.805937298690144,0.833369121752201,0,0.958664376207859,0.893278934936654,0,0.986471977668027,0.877764655357526,0,0,0.98368048099635,0.988136139145373,0,0.922804380502469,0.663893064204423,0,0,0,0.972621859566244,0.7934829289242,0,0.0479385870732231,0,0,0
RND2,0,0.876905733304703,0.330094481425811,0,0.931393601030706,0.788705175005368,0,0.862089327893494,0.870946961563238,0,0.481479493235989,0.573759931286236,0,0,0.849312862357741,0.887051750053683,0,0.710757998711617,0.261004938801804,0,0,0,0.893869443847971,0.870893278934937,0,0.160081597595018,0,0,0
SYNE1,0,0.823223105003221,0.972192398539833,0,0.350547562808675,0.11267983680481,0,0.808621430105218,0.291013528022332,0,0.0519111015675327,0.485613055615203,0,0,0.802340562593945,0.699967790423019,0,0.901546059695083,0.939768091045738,0,0,0,0.680105217951471,0.186386085462744,0,0.96521365686064,0,0,0
ITGAM,0,0.899184024049817,0.87175220098776,0,0.895318874812111,0.770775177152673,0,0.835409061627657,0.465374704745544,0,0.463817908524801,0.326336697444707,0,0,0.911745759072364,0.790798797509126,0,0.790369336482714,0.933540906162766,0,0,0,0.82316942237492,0.728849044449216,0,0.638447498389521,0,0,0
NDST1,0,0.982499463173717,0.943096414000429,0,0.975681769379429,0.900096628730943,0,0.992645479922697,0.755153532316942,0,0.718810392956839,0.636622289027271,0,0,0.965965213656861,0.990981318445351,0,0.952920334979601,0.978956409705819,0,0,0,0.978580631307709,0.860425166416148,0,0.0569035859995705,0,0,0
TGFB1,0,0.909491088683702,0.514601674898003,0,0.557386729654284,0.686547133347649,0,0.919476057547778,0.608009448142581,0,0.534678977882757,0.79890487438265,0,0,0.914644621000644,0.960811681339918,0,0.865256602963281,0.265245866437621,0,0,0,0.960704316083315,0.555239424522225,0,0.602587502684131,0,0,0
ZNF77,0,0.306903585999571,0.0483143654713335,0,0.241088683701954,0.00209362250375778,0,0.308353016963711,0.818767446854198,0,0.984807816190681,0.86702812969723,0,0,0.754616706033927,0.598400257676616,0,0.402404981747906,0.0139574833583852,0,0,0,0.743235988834013,0.00934077732445781,0,0.699216233626798,0,0,0
NRP2,0,0.978204852909598,0.981479493235989,0,0.712905303843676,0.466502039939875,0,0.975467038866223,0.482660511058621,0,0.182198840455229,0.358975735452008,0,0,0.985076229332188,0.937996564311789,0,0.976379643547348,0.983519433111445,0,0,0,0.874597380287739,0.453027700236204,0,0.920818123255315,0,0,0
VCAM1,0,0.976164913034142,0.989585570109513,0,0.601352802233197,0.0167489800300623,0,0.977077517715267,0.291013528022332,0,0.524479278505476,0.162389950611982,0,0,0.973695512132274,0.855325316727507,0,0.977721709254885,0.996188533390595,0,0,0,0.52608975735452,0.102694867940734,0,0.939445995275929,0,0,0
FAM198B,0,0.94889413785699,0.957805454155035,0,0.833422804380502,0.471118745973803,0,0.921247584281726,0.509448142581061,0,0.3623040584067,0.259877603607473,0,0,0.970313506549281,0.734324672535967,0,0.86412926776895,0.975520721494524,0,0,0,0.572203135065493,0.606560017178441,0,0.658417436117672,0,0,0
ABHD2,0,0.985559372986901,0.171140219025123,0,0.906055400472407,0.880878247799012,0,0.980191110156753,0.864988189821774,0,0.952329826068284,0.772063560231909,0,0,0.974554434185098,0.969293536611552,0,0.933433540906163,0.412765729010092,0,0,0,0.946102641185312,0.943794288168349,0,0.134689714408417,0,0,0
TIMP3,0,0.905357526304488,0.976540691432253,0,0.452007730298475,0.378784625295254,0,0.941969078806098,0.3369658578484,0,0.235666738243504,0.145104144298905,0,0,0.937728151170281,0.878569894782048,0,0.939660725789135,0.983143654713335,0,0,0,0.727238565600172,0.340884689714408,0,0.807762508052394,0,0,0
COL5A2,0,0.660403693364827,0.939875456302341,0,0.317479063774962,0.0150848185527163,0,0.688855486364612,0.291013528022332,0,0.163195190036504,0.195351084389092,0,0,0.678655786987331,0.592012024908739,0,0.755368262830148,0.897680910457376,0,0,0,0.554595232982607,0.147305132059266,0,0.789886192828001,0,0,0
ITGB3,0,0.927421086536397,0.989102426454799,0,0.241088683701954,0.254563023405626,0,0.906377496242216,0.291013528022332,0,0.540261971226111,0.540047240712905,0,0,0.923287524157183,0.981103714837879,0,0.918724500751557,0.363968219884046,0,0,0,0.99565170710758,0.0646875671032854,0,0.799065922267554,0,0,0
ACVR1,0,0.992054971011381,0.959952759287095,0,0.92210650633455,0.828161906806957,0,0.981211080094481,0.877872020614129,0,0.486418295039725,0.420442344857204,0,0,0.99130341421516,0.955819196907881,0,0.95399398754563,0.993933863001933,0,0,0,0.897788275713979,0.833369121752201,0,0.277109727292248,0,0,0
CES2,0,0.723641829503972,0.0944814258106077,0,0.996886407558514,0.991088683701954,0,0.699323598883401,0.986471977668027,0,0.788168348722353,0.974447068928495,0,0,0.523674039080953,0.717092548851192,0,0.396070431608332,0.191485935151385,0,0,0,0.735827786128409,0.982821558943526,0,0.0135280223319734,0,0,0
RIN1,0,0.873523727721709,0.29203349796006,0,0.946210006441915,0.880609834657505,0,0.847487652995491,0.894728365900795,0,0.994524371913249,0.959201202490874,0,0,0.953779257032424,0.966502039939875,0,0.617564955980245,0.074672535967361,0,0,0,0.986310929783122,0.638823276787632,0,0.0953403478634314,0,0,0
RHBDF2,0,0.956839166845609,0.906806957268628,0,0.795630234056259,0.722890272707752,0,0.953296113377711,0.69529740176079,0,0.958718058836161,0.999731586858493,0,0,0.96521365686064,0.989585570109513,0,0.997584281726433,0.162873094266695,0,0,0,0.996564311788705,0.395318874812111,0,1,0,0,0
PCOLCE,0,0.745759072364183,0.257193472192399,0,0.755905089113163,0.833959630663517,0,0.807171999141078,0.786396821988405,0,0.992484432037793,0.773512991196049,0,0,0.865793429246296,0.86123040584067,0,0.767607902082886,0.387105432681984,0,0,0,0.833369121752201,0.799388018037363,0,0.254509340777324,0,0,0
CYTIP,0,0.0503543053467898,0.133562379214086,0,0.337771097272922,0.490712905303844,0,0.185634528666524,0.384099205497101,0,0.452061412926777,0.874006871376423,0,0,0.101406484861499,0.109619926991626,0,0.687942881683487,0.353231694223749,0,0,0,0.190358599957054,0.562593944599528,0,0.879482499463174,0,0,0
TEP1,0,0.721333476487009,0.341528881254026,0,0.795415503543053,0.719132488726648,0,0.774318230620571,0.916952974017608,0,0.294878677260039,0.692452222460812,0,0,0.735022546703887,0.737062486579343,0,0.814741249731587,0.767929997852695,0,0,0,0.69057333047026,0.866974447068928,0,0.840992054971011,0,0,0
TLR6,0,0.764064848614988,0.43332617564956,0,0.761380717199914,0.866383938157612,0,0.811842387803307,0.713978956409706,0,0.765138501181018,0.785967360961993,0,0,0.745973802877389,0.853929568391668,0,0.785108438909169,0.403210221172429,0,0,0,0.877442559587717,0.641131629804595,0,0.847487652995491,0,0,0
KLF13,0,0.958449645694653,0.0503006227184883,0,0.992699162550999,0.964569465321022,0,0.901385011810178,0.935580846038222,0,0.806313077088254,0.97063560231909,0,0,0.873362679836805,0.685634528666524,0,0.914590938372343,0.845125617350226,0,0,0,0.366330255529311,0.93805024694009,0,0.746779042301911,0,0,0
MAP7D1,0,0.94347219239854,0.883186600815976,0,0.822149452437191,0.87175220098776,0,0.942344857204209,0.820807386729654,0,0.800783766373202,0.936386085462744,0,0,0.954369765943741,0.978419583422804,0,0.93767446854198,0.777270775177153,0,0,0,0.98405625939446,0.853875885763367,0,0.374006871376423,0,0,0
C1QTNF6,0,0.473802877388877,0.877818337985828,0,0.293858707322311,0.333959630663517,0,0.775767661584711,0.339166845608761,0,0.493933863001933,0.659007945028989,0,0,0.698679407343784,0.840079450289886,0,0.874060554004724,0.803414215159974,0,0,0,0.735827786128409,0.00633455013957483,0,0.871108009448143,0,0,0
COX5B,0,0.372289027270775,0.447229976379644,0,0.683057762508052,0.49312862357741,0,0.630019325746189,0.647412497315869,0,0.104466394674683,0.402351299119605,0,0,0.691808030921194,0.598614988189822,0,0.464730513205927,0.754777753918832,0,0,0,0.507945028988619,0.716179944170067,0,0.435044019755207,0,0,0
SYTL2,0,0.867726003865149,0.314741249731587,0,0.424039080953403,0.561090831007086,0,0.838093193042731,0.494363324028344,0,0.426508481855272,0.605969508267125,0,0,0.808191969078806,0.846628730942667,0,0.918295039725145,0.864719776680266,0,0,0,0.856721065063346,0.75327464032639,0,0.54675756925059,0,0,0
FRMD6,0,0.753167275069787,0.961670603392742,0,0.404981747906377,0.334174361176723,0,0.699430964140004,0.525660296328108,0,0.486203564526519,0.229761649130341,0,0,0.658310070861069,0.720796650203994,0,0.715643117887052,0.883991840240498,0,0,0,0.764762722782907,0.385978097487653,0,0.626959415933004,0,0,0
CILP,0,0.699484646768306,0.793805024694009,0,0.394889413785699,0.436117672321237,0,0.661047884904445,0.452598239209792,0,0.376529954906592,0.397519862572472,0,0,0.6920227614344,0.743182306205712,0,0.613592441485935,0.415825638823277,0,0,0,0.834550139574834,0.525552931071505,0,0.406377496242216,0,0,0
ARPC1B,0,0.843407773244578,0.481694223749195,0,0.727077517715267,0.863109297831222,0,0.841099420227614,0.673716985183595,0,0.759501825209362,0.84383723427099,0,0,0.77356667382435,0.83659007945029,0,0.909759501825209,0.826121966931501,0,0,0,0.81484861498819,0.847487652995491,0,0.657719561949753,0,0,0
PLXND1,0,0.567264333261757,0.839059480352158,0,0.443740605540047,0.468810392956839,0,0.657826927206356,0.518091045737599,0,0.469615632381361,0.500966287309427,0,0,0.675756925059051,0.640433755636676,0,0.769540476701739,0.856076873523728,0,0,0,0.611176723212368,0.512454369765944,0,0.720474554434185,0,0,0
BNC2,0,0.918456087610049,0.994900150311359,0,0.324887266480567,0.103500107365257,0,0.934829289242001,0.291013528022332,0,0.283551642688426,0.102694867940734,0,0,0.942666952974018,0.947122611123041,0,0.936117672321237,0.974393386300193,0,0,0,0.939660725789135,0.090723641829504,0,0.711724286021044,0,0,0
COLEC12,0,0.772493021258321,0.976164913034142,0,0.309963495812755,0.019057333047026,0,0.896499892634743,0.291013528022332,0,0.906753274640326,0.428494739102426,0,0,0.851299119604896,0.840025767661585,0,0.912389950611982,0.944814258106077,0,0,0,0.795415503543053,0.0881468756710329,0,0.79928065278076,0,0,0
SH3PXD2B,0,0.875026841314151,0.988511917543483,0,0.418509770238351,0.27319089542624,0,0.969132488726648,0.306313077088254,0,0.984539403049173,0.307547777539188,0,0,0.953027700236204,0.96703886622289,0,0.96193901653425,0.964676830577625,0,0,0,0.93332617564956,0.049602748550569,0,0.639306420442345,0,0,0
CHD9,0,0.935956624436332,0.258750268413142,0,0.823384152888125,0.896607257891346,0,0.937406055400472,0.91378569894782,0,0.544717629375134,0.8876959415933,0,0,0.882918187674469,0.923931715696801,0,0.916791926132703,0.352641185312433,0,0,0,0.86305561520292,0.921999141077947,0,0.468434614558729,0,0,0
SORCS2,0,0.867511273351943,0.986310929783122,0,0.558997208503328,0.421301266910028,0,0.783551642688426,0.445028988619283,0,0.222246081168134,0.206839166845609,0,0,0.811735022546704,0.89564097058192,0,0.733465750483144,0.889950611981963,0,0,0,0.958718058836161,0.511541765084819,0,0.256441915396178,0,0,0
SPARC,0,0.955175005368263,0.979117457590724,0,0.587663732016319,0.691324887266481,0,0.985076229332188,0.343515138501181,0,0.706678118960704,0.937889199055186,0,0,0.984861498818982,0.99527592870947,0,0.996295898647198,0.940251234700451,0,0,0,0.99420227614344,0.493289671462315,0,0.98443203779257,0,0,0
RPL19,0,0.65723641829504,0.250966287309427,0,0.507193472192399,0.577141936869229,0,0.750107365256603,0.816620141722139,0,0.366706033927421,0.938479707966502,0,0,0.721923985398325,0.78333691217522,0,0.897788275713979,0.275982392097917,0,0,0,0.80180373631093,0.748335838522654,0,0.830953403478634,0,0,0
