,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
IL21R,0,0.719293536611552,0.911155250161048,0,0.312164483573116,0.467897788275714,0,0.672428602104359,0.516534249516856,0,0.27716340992055,0.860210435902942,0,0,0.686063989692935,0.802447927850548,0,0.843354090616277,0.465965213656861,0,0,0,0.898271419368692,0.436547133347649,0,0.966018896285162,0,0,0
RPS8,0,0.941217522009878,0.0297401760790208,0,0.956463388447498,0.967522009877604,0,0.941056474124973,0.990283444277432,0,0.98695512132274,0.990981318445351,0,0,0.943686922911746,0.968703027700236,0,0.878194116383938,0.043805024694009,0,0,0,0.951792999785269,0.914429890487438,0,0.0676401116598669,0,0,0
EVC,0,0.824028344427743,0.992430749409491,0,0.310983465750483,0.154928065278076,0,0.929031565385441,0.291013528022332,0,0.913624651062916,0.0967897788275714,0,0,0.892581060768735,0.938318660081598,0,0.912443633240283,0.967951470904015,0,0,0,0.926240068713764,0.0802555293107151,0,0.386353875885763,0,0,0
PDCD1LG2,0,0.907934292462959,0.933755636675972,0,0.500161047884904,0.557171999141078,0,0.919153961777969,0.513259609190466,0,0.209147519862572,0.981801589005798,0,0,0.91448357311574,0.91593300407988,0,0.996134850762293,0.823867296542839,0,0,0,0.93949967790423,0.54783122181662,0,0.999570538973588,0,0,0
MAP4,0,0.808567747476917,0.841045737599313,0,0.647144084174361,0.706731801589006,0,0.639896929353661,0.709040154605969,0,0.133079235559373,0.411638393815761,0,0,0.733626798368048,0.746671677045308,0,0.489102426454799,0.803521580416577,0,0,0,0.855378999355808,0.656001717844106,0,0.241088683701954,0,0,0
DCBLD1,0,0.845071934721924,0.938801803736311,0,0.467683057762508,0.634260253382006,0,0.719884045522869,0.747047455443419,0,0.161853124328967,0.498443203779257,0,0,0.690788060983466,0.808245651707108,0,0.774962422160189,0.8442130126691,0,0,0,0.906484861498819,0.771634099205497,0,0.378730942666953,0,0,0
COL6A1,0,0.863807171999141,0.992645479922697,0,0.291389306420442,0.0124543697659437,0,0.842173072793644,0.291013528022332,0,0.424522224608117,0.0881468756710329,0,0,0.899130341421516,0.909168992913893,0,0.84925917972944,0.938962851621215,0,0,0,0.943955336053253,0.147358814687567,0,0.541765084818553,0,0,0
VIM,0,0.66088683701954,0.878838307923556,0,0.502200987760361,0.44057333047026,0,0.715911531028559,0.45834228043805,0,0.515406914322525,0.716931500966287,0,0,0.752845179299979,0.672965428387374,0,0.822471548207,0.833154391238995,0,0,0,0.63152243933863,0.352050676401117,0,0.792946102641185,0,0,0
AIF1,0,0.382059265621645,0.206409705819197,0,0.669798153317586,0.559265621644836,0,0.635119175434829,0.592548851191754,0,0.588952115095555,0.925756925059051,0,0,0.709362250375778,0.685312432896715,0,0.780115954477131,0.0447713120034357,0,0,0,0.767607902082886,0.534625295254456,0,0.909491088683702,0,0,0
MAP3K6,0,0.766212153747047,0.25107365256603,0,0.914000429461026,0.807655142795791,0,0.644513635387589,0.789564097058192,0,0.685205067640112,0.749409491088684,0,0,0.630126691002792,0.714676830577625,0,0.633562379214086,0.160350010736526,0,0,0,0.789349366544986,0.750590508911316,0,0.400794502898862,0,0,0
AKAP2,0,0.983841528881254,0.98298260682843,0,0.574726218595662,0.570002147305132,0,0.984378355164269,0.7717414644621,0,0.399828215589435,0.956033927421087,0,0,0.98588146875671,0.974339703671892,0,0.997315868584926,0.965965213656861,0,0,0,0.941646983036289,0.397734593085677,0,0.99565170710758,0,0,0
LYN,0,0.811788705175005,0.368316512776466,0,0.927152673394889,0.771902512347004,0,0.862411423663303,0.684131415074082,0,0.639896929353661,0.973427098990767,0,0,0.873255314580202,0.688533390594804,0,0.955497101138072,0.426025338200558,0,0,0,0.569948464676831,0.799173287524157,0,0.976218595662444,0,0,0
ZNF3,0,0.976057547777539,0.173502254670389,0,0.937996564311789,0.861498818982177,0,0.991196048958557,0.798743826497745,0,0.905142795791282,0.891077947176294,0,0,0.995866437620786,0.981801589005798,0,0.986149881898218,0.881468756710329,0,0,0,0.926991625509985,0.887105432681984,0,0.84131415074082,0,0,0
IQGAP1,0,0.774962422160189,0.244524371913249,0,0.736203564526519,0.891346360317801,0,0.675220098776036,0.926401116598669,0,0.440788060983466,0.592119390165343,0,0,0.71811251878892,0.696639467468327,0,0.466394674683273,0.327571397895641,0,0,0,0.690895426240069,0.858009448142581,0,0.144406270130986,0,0,0
TRIM47,0,0.754616706033927,0.0890057977238566,0,0.663463603178012,0.821719991410779,0,0.83261756495598,0.898110371483788,0,0.945887910672107,0.888984324672536,0,0,0.876529954906592,0.889360103070646,0,0.846789778827571,0.280384367618639,0,0,0,0.82681984109942,0.821397895640971,0,0.21048958557011,0,0,0
KLF7,0,0.962744255958772,0.970420871805884,0,0.675273781404338,0.874060554004724,0,0.852104359029418,0.867242860210436,0,0.918509770238351,0.70544341850977,0,0,0.912443633240283,0.947176293751342,0,0.834711187459738,0.919851835945888,0,0,0,0.983036289456732,0.81774747691647,0,0.22246081168134,0,0,0
LUZP1,0,0.939714408417436,0.342065707537041,0,0.941969078806098,0.948947820485291,0,0.843622503757784,0.950773029847541,0,0.29165771956195,0.607204208718059,0,0,0.776358170496028,0.802662658363754,0,0.677582134421301,0.935366115525016,0,0,0,0.766748980030062,0.983519433111445,0,0.0173394889413786,0,0,0
CDC42EP1,0,0.840294180803092,0.108385226540691,0,0.780599098131845,0.778344427743182,0,0.943364827141937,0.735559372986901,0,0.859190465965214,0.839757354520077,0,0,0.939714408417436,0.975842817264333,0,0.915610908310071,0.634904444921623,0,0,0,0.94674683272493,0.68080309211939,0,0.160296328108224,0,0,0
NCF2,0,0.560661369980674,0.150203993987546,0,0.741464462100064,0.726111230405841,0,0.339274210865364,0.661208932789349,0,0.54455658149023,0.740015031135924,0,0,0.335086965857848,0.245490659222676,0,0.309211939016534,0.176669529740176,0,0,0,0.236847756066137,0.550300622718488,0,0.725305990981318,0,0,0
FGR,0,0.420334979600601,0.101943311144514,0,0.644621000644192,0.750590508911316,0,0.57316942237492,0.930319948464677,0,0.612196693150097,0.968005153532317,0,0,0.595716126261542,0.645855701095126,0,0.780652780760146,0.0455228687996564,0,0,0,0.583905948035216,0.480620571183165,0,0.982445780545416,0,0,0
NOTCH2,0,0.638608546274426,0.925488511917543,0,0.776572901009233,0.0162121537470475,0,0.878140433755637,0.291013528022332,0,0.197552072149452,0.262561735022547,0,0,0.898647197766803,0.698464676830578,0,0.826980888984325,0.963656860639897,0,0,0,0.400418724500752,0.0855164268842603,0,0.693955336053253,0,0,0
PIH1D2,0,0.834603822203135,0.0729546918617135,0,0.96124114236633,0.992001288383079,0,0.846789778827571,0.970313506549281,0,0.918939231264763,0.904981747906378,0,0,0.689660725789135,0.823706248657934,0,0.687298690143869,0.702276143439983,0,0,0,0.825585140648486,0.995007515567962,0,0.0281833798582779,0,0,0
MICALL2,0,0.929031565385441,0.592548851191754,0,0.905142795791282,0.736310929783122,0,0.856774747691647,0.88334764870088,0,0.684292462958986,0.403210221172429,0,0,0.824672535967361,0.768413141507408,0,0.603553789993558,0.861981962636891,0,0,0,0.674844320377926,0.848024479278505,0,0.0739209791711402,0,0,0
PSMB3,0,0.418778183379858,0.116061842387803,0,0.77356667382435,0.608438909168993,0,0.861069357955766,0.712958986471978,0,0.982177367403908,0.899774532961134,0,0,0.868316512776465,0.824565170710758,0,0.834603822203135,0.0822417865578699,0,0,0,0.702115095555078,0.656914322525231,0,0.57102211724286,0,0,0
SOX12,0,0.927689499677904,0.923931715696801,0,0.913893064204423,0.6340455228688,0,0.829879750912605,0.754885119175435,0,0.915879321451578,0.92897788275714,0,0,0.861767232123685,0.907880609834657,0,0.911531028559158,0.647627227829075,0,0,0,0.958073867296543,0.586321666308782,0,0.896768305776251,0,0,0
LRRC25,0,0.886568606398969,0.013259609190466,0,0.976003865149238,0.967360961992699,0,0.651385011810178,0.986257247154821,0,0.868531243289671,0.887856989478205,0,0,0.575048314365471,0.663893064204423,0,0.117457590723642,0.0300622718488297,0,0,0,0.608009448142581,0.950021473051321,0,0.0313506549280653,0,0,0
MYO1E,0,0.813721279793859,0.840831007086107,0,0.616437620785914,0.616383938157612,0,0.716824135709684,0.68912389950612,0,0.224554434185098,0.870410135280223,0,0,0.707537041013528,0.765031135924415,0,0.884850762293322,0.790100923341207,0,0,0,0.822471548207,0.623416362465106,0,0.909652136568606,0,0,0
UPP1,0,0.926025338200558,0.759501825209362,0,0.518949967790423,0.627925703242431,0,0.8985398325102,0.384099205497101,0,0.941378569894782,0.608116813399184,0,0,0.909544771312003,0.940788060983466,0,0.850601245436977,0.916738243504402,0,0,0,0.969132488726648,0.546972299763796,0,0.294824994631737,0,0,0
TMEM200A,0,0.869229117457591,0.92065707537041,0,0.270345716126262,0.307010951256174,0,0.894943096414,0.291013528022332,0,0.109136783336912,0.181178870517501,0,0,0.858009448142581,0.948410994202276,0,0.890648486149882,0.931554648915611,0,0,0,0.966824135709684,0.432145157826927,0,0.290798797509126,0,0,0
LILRB2,0,0.137051750053683,0.364773459308568,0,0.241088683701954,0.132166630878248,0,0.119121752200988,0.291013528022332,0,0.358438909168993,0.457107579987116,0,0,0.112518788919906,0.124060554004724,0,0.331597595018252,0.113216663087825,0,0,0,0.207859136783337,0.127066781189607,0,0.745007515567962,0,0,0
MMP13,0,0.692344857204209,0.904230191110157,0,0.384528666523513,0.155411208932789,0,0.801481640541121,0.291013528022332,0,0.225198625724715,0.194975305990981,0,0,0.84566244363324,0.54058406699592,0,0.818230620571183,0.950343568821129,0,0,0,0.190358599957054,0.0978097487652995,0,0.824779901223964,0,0,0
NEDD4,0,0.73223105003221,0.833154391238995,0,0.572149452437191,0.55470259823921,0,0.794019755207215,0.596521365686064,0,0.404981747906377,0.225574404122826,0,0,0.750483143654713,0.722138715911531,0,0.734593085677475,0.920012883830792,0,0,0,0.553199484646768,0.535269486794073,0,0.374060554004724,0,0,0
ZCCHC3,0,0.786504187245007,0.515514279579128,0,0.750214730513206,0.475681769379429,0,0.61847756066137,0.577356667382435,0,0.967683057762508,0.951578269272064,0,0,0.683165127764655,0.752630448786773,0,0.799173287524157,0.0858922052823706,0,0,0,0.855969508267125,0.367618638608546,0,0.926401116598669,0,0,0
NID2,0,0.821988404552287,0.851621215374705,0,0.512991196048959,0.664751986257247,0,0.885011810178226,0.508535537899936,0,0.524908739531887,0.19057333047026,0,0,0.918348722353446,0.78516212153747,0,0.828806098346575,0.958825424092764,0,0,0,0.596789778827571,0.684829289242001,0,0.339811037148379,0,0,0
SSH1,0,0.994739102426455,0.930319948464677,0,0.96086536396822,0.980727936439768,0,0.974876529954907,0.982660511058621,0,0.280974876529955,0.988995061198196,0,0,0.983519433111445,0.989370839596307,0,0.991088683701954,0.857687352372772,0,0,0,0.995812754992484,0.982499463173717,0,0.971816620141722,0,0,0
IL1R1,0,0.997262185956624,0.99962422160189,0,0.571075799871162,0.245490659222676,0,0.998980030062272,0.291013528022332,0,0.431930427313721,0.572632596091905,0,0,0.999087395318875,0.995061198196264,0,0.999248443203779,0.998657934292463,0,0,0,0.978741679192613,0.0800944814258106,0,0.988887695941593,0,0,0
NSUN6,0,0.987975091260468,0.529632810822418,0,0.899452437191325,0.705013957483358,0,0.9927528451793,0.547025982392098,0,0.906860639896929,0.934936654498604,0,0,0.985452007730299,0.990498174790638,0,0.99312862357741,0.895211509555508,0,0,0,0.983841528881254,0.620678548421731,0,0.954047670173932,0,0,0
KIAA1644,0,0.66378569894782,0.969132488726648,0,0.249946317371699,0.220098776036075,0,0.765031135924415,0.291013528022332,0,0.212851621215375,0.295469186171355,0,0,0.757730298475413,0.884528666523513,0,0.803414215159974,0.776733948894138,0,0,0,0.925273781404338,0.059963495812755,0,0.707537041013528,0,0,0
RPL38,0,0.399076658793215,0.348990766587932,0,0.460704316083315,0.618799656431179,0,0.856721065063346,0.484700450934078,0,0.796703886622289,0.549495383293966,0,0,0.928441056474125,0.8297187030277,0,0.86015675327464,0.409598453940305,0,0,0,0.580738672965428,0.052716340992055,0,0.892956839166846,0,0,0
TNFAIP6,0,0.964408417436118,0.989907665879321,0,0.535269486794073,0.38189821773674,0,0.959684346145587,0.355003220957698,0,0.0897036718917758,0.386568606398969,0,0,0.952651921838093,0.914537255744041,0,0.975574404122826,0.985613055615203,0,0,0,0.855647412497316,0.358224178655787,0,0.952812969722998,0,0,0
PPP1R9B,0,0.887856989478205,0.100869658578484,0,0.650311359244149,0.667114021902512,0,0.892258964998926,0.639467468327249,0,0.877872020614129,0.981372127979386,0,0,0.841689929138931,0.952866652351299,0,0.938962851621215,0.0575477775391883,0,0,0,0.951309856130556,0.547348078161907,0,0.804648915610908,0,0,0
AKAP13,0,0.998657934292463,0.977721709254885,0,0.998604251664161,0.912175220098776,0,0.994846467683058,0.861445136353876,0,0.327249302125832,0.961563238136139,0,0,0.992860210435903,0.993933863001933,0,0.995222246081168,0.968327249302126,0,0,0,0.992538114666094,0.893332617564956,0,0.944438479707966,0,0,0
EDNRA,0,0.717092548851192,0.924039080953403,0,0.395426240068714,0.0156216448357312,0,0.791174575907236,0.291013528022332,0,0.25037577839811,0.224124973158686,0,0,0.762883830792356,0.508374490015031,0,0.830148164054112,0.94819626368907,0,0,0,0.273459308567747,0.123792140863217,0,0.886139145372557,0,0,0
TRAF3IP3,0,0.807547777539188,0.233948894137857,0,0.734217307279364,0.60688211294825,0,0.894030491732875,0.53296113377711,0,0.693042731372128,0.982714193686923,0,0,0.950934077732446,0.852587502684131,0,0.948679407343784,0.346950826712476,0,0,0,0.757139789564097,0.428226325960919,0,0.976111230405841,0,0,0
SPRYD3,0,0.990283444277432,0.847487652995491,0,0.910188962851621,0.893654713334765,0,0.969776680266266,0.938264977453296,0,0.935741893923126,0.652727077517715,0,0,0.990015031135924,0.961670603392742,0,0.939231264762723,0.972138715911531,0,0,0,0.934292462958986,0.893654713334765,0,0.178655786987331,0,0,0
PTOV1,0,0.766856345286665,0.404820700021473,0,0.75252308353017,0.571612626154177,0,0.872718488297187,0.740551857418939,0,0.638232767876315,0.783820055829933,0,0,0.765245866437621,0.844749838952115,0,0.872557440412283,0.880985613055615,0,0,0,0.718917758213442,0.717522009877604,0,0.476540691432253,0,0,0
PTAFR,0,0.0610908310070861,0.0192183809319304,0,0.554971011380717,0.669422374919476,0,0.154391238995061,0.622772170925489,0,0.798421730727936,0.994255958771741,0,0,0.513259609190466,0.240659222675542,0,0.695404767017393,0.00289886192828001,0,0,0,0.327464032639038,0.436654498604252,0,0.994094910886837,0,0,0
BAG3,0,0.871644835731157,0.445619497530599,0,0.645802018466824,0.716018896285162,0,0.734109942022761,0.887964354734808,0,0.725950182520936,0.715911531028559,0,0,0.804971011380717,0.808621430105218,0,0.692774318230621,0.3369658578484,0,0,0,0.90653854412712,0.882542409276358,0,0.289564097058192,0,0,0
KIRREL,0,0.649022976164913,0.913732016319519,0,0.241088683701954,0.103500107365257,0,0.728795361820915,0.291013528022332,0,0.0519111015675327,0.347702383508697,0,0,0.742860210435903,0.836697444706893,0,0.854144298904874,0.870249087395319,0,0,0,0.902673394889414,0.13442130126691,0,0.798582778612841,0,0,0
CDH3,0,0.646983036289457,0.834174361176723,0,0.408363753489371,0.382542409276358,0,0.871591153102856,0.390380073008375,0,0.458825424092764,0.30110586214301,0,0,0.786021043590294,0.723427098990767,0,0.899398754563023,0.951470904015461,0,0,0,0.402297616491303,0.3297187030277,0,0.779203349796006,0,0,0
STAMBPL1,0,0.995973802877389,0.356398969293537,0,0.999141077947176,0.955765514279579,0,0.992162336267984,0.813130770882542,0,0.613431393601031,0.938640755851406,0,0,0.986525660296328,0.897573545200773,0,0.991518144728366,0.978151170281297,0,0,0,0.54783122181662,0.901921838093193,0,0.967307279364398,0,0,0
EPAS1,0,0.959845394030492,0.820109512561735,0,0.864773459308568,0.940680695726863,0,0.839649989263474,0.938479707966502,0,0.2137642258965,0.440627013098561,0,0,0.82354520077303,0.820163195190037,0,0.675059050891132,0.936386085462744,0,0,0,0.858868370195405,0.948249946317372,0,0.132757139789564,0,0,0
C1orf106,0,0.944599527592871,0.526948679407344,0,0.515084818552716,0.758589220528237,0,0.867296542838737,0.744470689284947,0,0.844588791067211,0.992162336267984,0,0,0.855540047240713,0.943096414000429,0,0.973212368477561,0.0545415503543054,0,0,0,0.981050032209577,0.74672535967361,0,0.97788275713979,0,0,0
HTRA3,0,0.959899076658793,0.956570753704101,0,0.64746617994417,0.436063989692935,0,0.97535967360962,0.62717414644621,0,0.658363753489371,0.542946102641185,0,0,0.979546918617135,0.959147519862573,0,0.980513205926562,0.985827786128409,0,0,0,0.902834442774318,0.63152243933863,0,0.813506549280653,0,0,0
DDR2,0,0.902619712261112,0.855754777753919,0,0.453832939660726,0.310392956839167,0,0.980888984324673,0.344964569465321,0,0.567854842173073,0.679138930642044,0,0,0.94057333047026,0.928011595447713,0,0.990981318445351,0.932198840455229,0,0,0,0.551052179514709,0.010253382005583,0,0.983948894137857,0,0,0
NDUFB11,0,0.846575048314365,0.200934077732446,0,0.912658363753489,0.889574833583852,0,0.660081597595018,0.906753274640326,0,0.6123040584067,0.607526304487868,0,0,0.634152888125403,0.671569680051535,0,0.417114021902512,0.776787631522439,0,0,0,0.701470904015461,0.967414644621001,0,0.017607902082886,0,0,0
GXYLT2,0,0.776036074726219,0.931286235774104,0,0.666630878247799,0.492967575692506,0,0.917328752415718,0.557386729654284,0,0.347648700880395,0.350118101782263,0,0,0.912765729010092,0.892420012883831,0,0.920334979600601,0.953188748121108,0,0,0,0.795415503543053,0.430158900579772,0,0.782102211724286,0,0,0
ENC1,0,0.567318015890058,0.301750053682628,0,0.613324028344428,0.759126046811252,0,0.590669959201202,0.745544341850977,0,0.157558514064849,0.899559802447928,0,0,0.596628730942667,0.559104573759931,0,0.757837663732016,0.269808889843247,0,0,0,0.66013528022332,0.933809319304273,0,0.716985183594589,0,0,0
FOSL2,0,0.998121108009448,0.927850547562809,0,0.953349796006012,0.706409705819197,0,0.995759072364183,0.920442344857204,0,0.81377496242216,0.593085677474769,0,0,0.995490659222676,0.974661799441701,0,0.995007515567962,0.998228473266051,0,0,0,0.941432252523083,0.855325316727507,0,0.881361391453726,0,0,0
RRAS,0,0.872235344642474,0.4057869873309,0,0.951846682413571,0.93949967790423,0,0.876583637534894,0.963656860639897,0,0.892688426025338,0.918992913893064,0,0,0.890863216663088,0.909544771312003,0,0.807333047025982,0.434453510843891,0,0,0,0.914537255744041,0.943096414000429,0,0.146070431608332,0,0,0
AMIGO2,0,0.658095340347863,0.973427098990767,0,0.256441915396178,0.128838307923556,0,0.744470689284947,0.291013528022332,0,0.68187674468542,0.0822954691861714,0,0,0.815707537041014,0.836804809963496,0,0.759823920979171,0.899774532961134,0,0,0,0.853929568391668,0.0937835516426884,0,0.302716340992055,0,0,0
ITGAX,0,0.527646553575263,0.531243289671462,0,0.657504831436547,0.662014172213872,0,0.538705175005368,0.573437835516427,0,0.129267768949968,0.488726648056689,0,0,0.479600601245437,0.338468971440842,0,0.60398325101997,0.816566459093837,0,0,0,0.340294180803092,0.651116598668671,0,0.950289886192828,0,0,0
ADAM12,0,0.973749194760576,0.992860210435903,0,0.540369336482714,0.103500107365257,0,0.966233626798368,0.291013528022332,0,0.0519111015675327,0.152404981747906,0,0,0.969347219239854,0.867940734378355,0,0.968595662443633,0.993558084603822,0,0,0,0.716555722568177,0.142527378140434,0,0.948249946317372,0,0,0
PIR,0,0.720796650203994,0.954584496456947,0,0.360478849044449,0.217414644621001,0,0.683004079879751,0.349849688640756,0,0.362894567318016,0.293858707322311,0,0,0.684346145587288,0.618155464891561,0,0.758052394245222,0.893064204423449,0,0,0,0.63007300837449,0.328430319948465,0,0.75907236418295,0,0,0
LUM,0,0.729546918617135,0.959576980888984,0,0.386837019540477,0.186117672321237,0,0.961348507622933,0.307869873308997,0,0.0700021473051321,0.371161692076444,0,0,0.874704745544342,0.889628516212154,0,0.983089972085033,0.987438264977453,0,0,0,0.502254670388662,0.021956194975306,0,0.935044019755207,0,0,0
PI4K2A,0,0.835355378999356,0.106935795576551,0,0.793697659437406,0.898861928280009,0,0.690841743611767,0.898003006227185,0,0.899881898217737,0.574672535967361,0,0,0.667972943955336,0.742430749409491,0,0.272761434399828,0.582993343354091,0,0,0,0.700289886192828,0.888984324672536,0,0.0383830792355594,0,0,0
C12orf76,0,0.358599957053897,0.642366330255529,0,0.241088683701954,0.298099634958128,0,0.50472407129053,0.291013528022332,0,0.489907665879321,0.72573545200773,0,0,0.584281726433326,0.708986471977668,0,0.721172428602104,0.233143654713335,0,0,0,0.835892205282371,0.0179299978526949,0,0.922589649989264,0,0,0
CCL11,0,0.936815546489156,0.981694223749195,0,0.49892634743397,0.00064419153961778,0,0.961455872879536,0.291013528022332,0,0.167543482928924,0.271097272922482,0,0,0.949806742538115,0.848614988189822,0,0.967790423019111,0.990820270560447,0,0,0,0.532316942237492,0.0684453510843891,0,0.940036504187245,0,0,0
KCTD10,0,0.406645909383723,0.55760146016749,0,0.600547562808675,0.547992269701525,0,0.873094266695297,0.720259823920979,0,0.451202490873953,0.378033068499034,0,0,0.72208503328323,0.850601245436977,0,0.808030921193902,0.928333691217522,0,0,0,0.505099849688641,0.542462958986472,0,0.102963281082242,0,0,0
LSM2,0,0.86123040584067,0.157397466179944,0,0.970581919690788,0.977614343998282,0,0.937459738028774,0.983197337341636,0,0.98443203779257,0.937728151170281,0,0,0.919744470689285,0.979439553360533,0,0.815814902297616,0.105540047240713,0,0,0,0.964193686922912,0.709254885119175,0,0.0419261327034572,0,0,0
HCLS1,0,0.0125080523942452,0.651170281296972,0,0.281994846467683,0.338898432467254,0,0.189177582134421,0.350547562808675,0,0.394674683272493,0.653800730083745,0,0,0.226916469830363,0.243558084603822,0,0.446532102211724,0.616008159759502,0,0,0,0.290852480137428,0.0630234056259394,0,0.677313721279794,0,0,0
MAP3K5,0,0.856989478204853,0.141936869229117,0,0.729976379643547,0.684721923985398,0,0.73695512132274,0.642312647627228,0,0.453510843890917,0.893225252308353,0,0,0.733197337341636,0.413839381576122,0,0.816405411208933,0.130019325746189,0,0,0,0.190358599957054,0.675971655572257,0,0.958932789349367,0,0,0
GGT5,0,0.775177152673395,0.567801159544771,0,0.775391883186601,0.81050032209577,0,0.692613270345716,0.691432252523083,0,0.619658578484003,0.483089972085033,0,0,0.644674683272493,0.775767661584711,0,0.578645050461671,0.846467683057763,0,0,0,0.851835945887911,0.873738458234915,0,0.0669959201202491,0,0,0
MYLK,0,0.707161262615418,0.900257676615847,0,0.326390380073008,0.338683701954048,0,0.783122181662014,0.339166845608761,0,0.954799226970152,0.583369121752201,0,0,0.767232123684776,0.818015890057977,0,0.886514923770668,0.883240283444277,0,0,0,0.828108224178656,0.337878462529525,0,0.731640541120893,0,0,0
ANPEP,0,0.954960274855057,0.905572256817694,0,0.762400687137642,0.802823706248658,0,0.878086751127335,0.827678763152244,0,0.40363968219884,0.358599957053897,0,0,0.872718488297187,0.883777109727292,0,0.828000858922053,0.919529740176079,0,0,0,0.901170281296972,0.759931286235774,0,0.487921408632167,0,0,0
MARVELD1,0,0.584335409061628,0.459952759287095,0,0.461187459738029,0.529095984539403,0,0.674253811466609,0.485559372986901,0,0.706409705819197,0.542087180588362,0,0,0.59383723427099,0.664913034142152,0,0.688533390594804,0.401707107579987,0,0,0,0.567962207429676,0.432628301481641,0,0.546811251878892,0,0,0
AMZ2,0,0.766265836375349,0.388071719991411,0,0.81377496242216,0.82316942237492,0,0.797348078161907,0.870732231050032,0,0.929622074296758,0.909007945028989,0,0,0.672374919476058,0.799817479063775,0,0.739961348507623,0.624382649774533,0,0,0,0.689016534249517,0.55180373631093,0,0.483089972085033,0,0,0
CMTM3,0,0.764386944384797,0.782155894352587,0,0.606613699806743,0.554917328752416,0,0.79310715052609,0.483197337341636,0,0.443740605540047,0.856130556152029,0,0,0.698142581060769,0.716609405196478,0,0.919637105432682,0.853392742108654,0,0,0,0.675488511917543,0.605056903586,0,0.90433755636676,0,0,0
STRA13,0,0.92935366115525,0.0596950826712476,0,0.966985183594589,0.926508481855272,0,0.867081812325531,0.976218595662444,0,0.613162980459523,0.748389521150956,0,0,0.861015675327464,0.816727506978742,0,0.695780545415503,0.621966931500966,0,0,0,0.772707751771527,0.895694653210221,0,0.13694438479708,0,0,0
PTGIR,0,0.814365471333476,0.934668241357097,0,0.776948679407344,0.561466609405196,0,0.913570968434615,0.568445351084389,0,0.150901868155465,0.803843676186386,0,0,0.905035430534679,0.904981747906378,0,0.946263689070217,0.894674683272493,0,0,0,0.886729654283874,0.511434399828216,0,0.953940304917329,0,0,0
WBP1,0,0.968649345071935,0.00128838307923556,0,0.981050032209577,0.994631737169852,0,0.979385870732231,0.991625509984969,0,0.961777968649345,0.991732875241572,0,0,0.987652995490659,0.98405625939446,0,0.966555722568177,0.117242860210436,0,0,0,0.95614129267769,0.951309856130556,0,0.221870302770024,0,0,0
MED9,0,0.996295898647198,0.740176079020829,0,0.985290959845394,0.971333476487009,0,0.967414644621001,0.95796650203994,0,0.919583422804381,0.785001073652566,0,0,0.98115739746618,0.915503543053468,0,0.945834228043805,0.951524586643762,0,0,0,0.867672321236848,0.945404767017393,0,0.70941593300408,0,0,0
PTPRO,0,0.328806098346575,0.398271419368692,0,0.326658793214516,0.422589649989263,0,0.355217951470904,0.462636890702169,0,0.322578913463603,0.66088683701954,0,0,0.298207000214731,0.26342065707537,0,0.61267983680481,0.220206141292678,0,0,0,0.293590294180803,0.413195190036504,0,0.928387373845823,0,0,0
GNA12,0,0.875832080738673,0.934024049817479,0,0.615793429246296,0.370839596306635,0,0.870356452651922,0.291013528022332,0,0.677206356023191,0.903961777968649,0,0,0.870356452651922,0.882703457161263,0,0.95796650203994,0.835033283229547,0,0,0,0.904283873738458,0.0895963066351729,0,0.985022546703887,0,0,0
