,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
RPL23A,0,0.958986471977668,0.795469186171355,0,0.939929138930642,0.864343998282156,0,0.959469615632381,0.926884260253382,0,0.969669315009663,0.901599742323384,0,0,0.966502039939875,0.979117457590724,0,0.938533390594804,0.573384152888125,0,0,0,0.986203564526519,0.763796435473481,0,0.819894782048529,0,0,0
PML,0,0.923233841528881,0.850386514923771,0,0.648647197766803,0.52464032639038,0,0.984807816190681,0.82354520077303,0,0.811090831007086,0.41523512991196,0,0,0.981264762722783,0.976325960919047,0,0.962583208073867,0.947444706892849,0,0,0,0.862840884689714,0.526626583637535,0,0.25107365256603,0,0,0
LILRB4,0,0.0201309856130556,0.618584925917973,0,0.241088683701954,0.33079235559373,0,0.214462100064419,0.291013528022332,0,0.383240283444277,0.947391024264548,0,0,0.36412926776895,0.109619926991626,0,0.841367833369122,0.426401116598669,0,0,0,0.190358599957054,0.300193257461885,0,0.997530599098132,0,0,0
IL4I1,0,0.922213871591153,0.515192183809319,0,0.682145157826927,0.596843461455873,0,0.958825424092764,0.520184668241357,0,0.890057977238566,0.979600601245437,0,0,0.92683057762508,0.958073867296543,0,0.987384582349152,0.866061842387803,0,0,0,0.931608331543912,0.582456517071076,0,0.975896499892635,0,0,0
CTSO,0,0.941324887266481,0.828000858922053,0,0.837985827786128,0.718219884045523,0,0.877925703242431,0.704906592226755,0,0.42645479922697,0.766534249516856,0,0,0.856076873523728,0.642258964998926,0,0.943203779257032,0.962422160188963,0,0,0,0.501342065707537,0.855647412497316,0,0.880824565170711,0,0,0
PSAP,0,0.966824135709684,0.393762078591368,0,0.911155250161048,0.948464676830578,0,0.876744685419798,0.953671891775821,0,0.803789993558085,0.90471333476487,0,0,0.919422374919476,0.871591153102856,0,0.890487438264977,0.631790852480137,0,0,0,0.892581060768735,0.911853124328967,0,0.872181662014172,0,0,0
C14orf93,0,0.90868584925918,0.826605110586214,0,0.758213442130127,0.795254455658149,0,0.957375993128624,0.906001717844106,0,0.818015890057977,0.969884045522869,0,0,0.872235344642474,0.952222460811681,0,0.989317156968005,0.901385011810178,0,0,0,0.911155250161048,0.774479278505476,0,0.964462100064419,0,0,0
CCR5,0,0.178441056474125,0.240176079020829,0,0.241088683701954,0.311896070431608,0,0.0265729010092334,0.291013528022332,0,0.57789349366545,0.764601674898003,0,0,0.153532316942237,0.175810607687352,0,0.371430105217951,0.0402619712261112,0,0,0,0.284249516856345,0.0457912819411638,0,0.943955336053253,0,0,0
FGL2,0,0.885978097487653,0.0462744255958772,0,0.900579772385656,0.928118960704316,0,0.726648056688855,0.955336053253167,0,0.59673609619927,0.850386514923771,0,0,0.658900579772386,0.450397251449431,0,0.619712261112304,0.165449860425166,0,0,0,0.37824779901224,0.977829074511488,0,0.575048314365471,0,0,0
FOXP1,0,0.999248443203779,0.898056688855486,0,0.985935151385012,0.917436117672321,0,0.998657934292463,0.860049388018037,0,0.832402834442774,0.830148164054112,0,0,0.999248443203779,0.991625509984969,0,0.996993772815117,0.998013742752845,0,0,0,0.965321022117243,0.888286450504617,0,0.765138501181018,0,0,0
LYST,0,0.911745759072364,0.877925703242431,0,0.597165557225682,0.529793858707322,0,0.907397466179944,0.530867511273352,0,0.515031135924415,0.299441700665665,0,0,0.896983036289457,0.748980030062272,0,0.90906162765729,0.969615632381361,0,0,0,0.538275713978956,0.50327464032639,0,0.927152673394889,0,0,0
MFSD2A,0,0.965159974232338,0.418080309211939,0,0.968327249302126,0.991518144728366,0,0.817586429031565,0.988672965428387,0,0.743504401975521,0.695028988619283,0,0,0.87899935580846,0.894674683272493,0,0.544449216233627,0.653049173287524,0,0,0,0.953779257032424,0.997154820700021,0,0.026304487867726,0,0,0
ANKS4B,0,0.508213442130127,0.0925488511917543,0,0.887481211080094,0.838844749838952,0,0.31629804595233,0.640809534034786,0,0.67683057762508,0.451041442989049,0,0,0.27211724286021,0.327839811037148,0,0.0249087395318875,0.422213871591153,0,0,0,0.458181232553146,0.955658149022976,0,0.00875026841314151,0,0,0
BICC1,0,0.468810392956839,0.856828430319948,0,0.322364182950397,0.013259609190466,0,0.723695512132274,0.307869873308997,0,0.367081812325531,0.30470259823921,0,0,0.685849259179729,0.533444277431823,0,0.805937298690144,0.915235129911961,0,0,0,0.231694223749195,0.0756925059050891,0,0.839972085033283,0,0,0
ZSWIM6,0,0.958932789349367,0.543590294180803,0,0.537416791926133,0.863377710972729,0,0.968166201417221,0.667006656645909,0,0.933487223534464,0.809641400042946,0,0,0.991518144728366,0.987169851835946,0,0.95834228043805,0.718917758213442,0,0,0,0.989907665879321,0.678655786987331,0,0.893386300193257,0,0,0
C10orf54,0,0.416952974017608,0.539725144943096,0,0.241088683701954,0.33621430105218,0,0.436117672321237,0.291013528022332,0,0.334442774318231,0.662873094266695,0,0,0.412819411638394,0.504777753918832,0,0.797616491303414,0.542838737384582,0,0,0,0.642956839166846,0.390541120893279,0,0.956946532102212,0,0,0
CD101,0,0.737867726003865,0.601782263259609,0,0.837502684131415,0.700558299334335,0,0.734270989907666,0.713978956409706,0,0.286557869873309,0.688640755851406,0,0,0.782263259609191,0.415288812540262,0,0.74962422160189,0.91813399184024,0,0,0,0.292087180588362,0.786182091475199,0,0.812379214086322,0,0,0
MPEG1,0,0.961509555507838,0.4637642258965,0,0.917919261327035,0.485827786128409,0,0.955389735881469,0.482392097917114,0,0.211080094481426,0.915181447283659,0,0,0.938103929568392,0.666523512991196,0,0.987921408632167,0.89274210865364,0,0,0,0.23368048099635,0.627603607472622,0,0.997906377496242,0,0,0
MAST4,0,0.615149237706678,0.898647197766803,0,0.321344213012669,0.214301052179515,0,0.666684560876101,0.291013528022332,0,0.770238350869659,0.353070646338845,0,0,0.698518359458879,0.619658578484003,0,0.726594374060554,0.745329611337771,0,0,0,0.607365256602963,0.0796650203993988,0,0.821558943525875,0,0,0
VGLL3,0,0.920818123255315,0.997047455443419,0,0.350332832295469,0.103500107365257,0,0.972138715911531,0.291013528022332,0,0.0519111015675327,0.11267983680481,0,0,0.959523298260683,0.964784195834228,0,0.963012669100279,0.985452007730299,0,0,0,0.954316083315439,0.0924414859351514,0,0.821129482499463,0,0,0
FGF1,0,0.602641185312433,0.798260682843032,0,0.439714408417436,0.393762078591368,0,0.72428602104359,0.407290100923341,0,0.70834228043805,0.634367618638609,0,0,0.740015031135924,0.77319089542624,0,0.769808889843247,0.249355808460382,0,0,0,0.845394030491733,0.110210435902942,0,0.848668670818123,0,0,0
PARVA,0,0.938909168992914,0.977990122396392,0,0.677743182306206,0.4239317156968,0,0.980835301696371,0.314097058191969,0,0.117350225467039,0.276358170496028,0,0,0.959147519862573,0.949860425166416,0,0.980191110156753,0.993343354090616,0,0,0,0.823813613914537,0.341206785484217,0,0.892312647627228,0,0,0
CCR2,0,0.401062916040369,0.353553789993558,0,0.364182950397251,0.48443203779257,0,0.296328108224179,0.467253596736096,0,0.606345286665235,0.783497960060125,0,0,0.298099634958128,0.227668026626584,0,0.444653210221172,0.22680910457376,0,0,0,0.242108653639682,0.491518144728366,0,0.901868155464892,0,0,0
ETV1,0,0.86847756066137,0.94819626368907,0,0.477131200343569,0.103500107365257,0,0.846306635172858,0.291013528022332,0,0.164161477345931,0.141883186600816,0,0,0.846038222031351,0.490122396392527,0,0.860747262185957,0.968917758213442,0,0,0,0.190358599957054,0.300193257461885,0,0.916952974017608,0,0,0
SLC38A5,0,0.765245866437621,0.93767446854198,0,0.415557225681769,0.350440197552072,0,0.721655572256818,0.422697015245866,0,0.479278505475628,0.467307279364398,0,0,0.753435688211295,0.845877174146446,0,0.729815331758643,0.607150526089757,0,0,0,0.902834442774318,0.0909920549710114,0,0.633132918187674,0,0,0
MLXIP,0,0.900848185527163,0.771848829718703,0,0.620034356882113,0.883938157612197,0,0.829020828859781,0.892473695512132,0,0.81484861498819,0.984646768305776,0,0,0.9021902512347,0.916684560876101,0,0.949323598883401,0.599044449216234,0,0,0,0.949055185741894,0.66920764440627,0,0.927313721279794,0,0,0
CTSZ,0,0.787953618209148,0.30760146016749,0,0.520077302984754,0.715374704745544,0,0.654122825853554,0.816942237491948,0,0.537041013528022,0.864558728795362,0,0,0.795791281941164,0.737438264977453,0,0.616276572901009,0.221333476487009,0,0,0,0.82354520077303,0.94094910886837,0,0.116598668670818,0,0,0
PRPSAP1,0,0.987008803951041,0.912497315868585,0,0.964998926347434,0.540530384367619,0,0.999463173716985,0.841367833369122,0,0.812271848829719,0.780599098131845,0,0,0.999516856345287,0.997369551213227,0,0.998013742752845,0.995329611337771,0,0,0,0.917972943955336,0.686010307064634,0,0.636461241142366,0,0,0
LILRB1,0,0.0418187674468542,0.637159115310286,0,0.241088683701954,0.305454155035431,0,0.204101352802233,0.291013528022332,0,0.180642044234486,0.861713549495383,0,0,0.201148808245652,0.109619926991626,0,0.743397036718918,0.419261327034572,0,0,0,0.190358599957054,0.300193257461885,0,0.983895211509556,0,0,0
HTRA1,0,0.967253596736096,0.997208503328323,0,0.397680910457376,0.345769808889843,0,0.986149881898218,0.377013098561306,0,0.122020614129268,0.14929138930642,0,0,0.9782585355379,0.98802877388877,0,0.984324672535967,0.993611767232124,0,0,0,0.970313506549281,0.102480137427528,0,0.757783981103715,0,0,0
COL4A1,0,0.963495812754993,0.997637964354735,0,0.359888340133133,0.141238995061198,0,0.980298475413356,0.291013528022332,0,0.112465106291604,0.114666094051965,0,0,0.976755421945459,0.980513205926562,0,0.981103714837879,0.991840240498175,0,0,0,0.961348507622933,0.0583530169637105,0,0.821881039295684,0,0,0
CEBPB,0,0.7644943096414,0.561896070431608,0,0.814150740820271,0.937191324887267,0,0.840133132918188,0.842119390165343,0,0.861445136353876,0.654659652136569,0,0,0.786504187245007,0.848400257676616,0,0.821666308782478,0.930266265836375,0,0,0,0.803467897788276,0.821881039295684,0,0.415664590938372,0,0,0
UQCRC1,0,0.888930642044234,0.574082027056045,0,0.571236847756066,0.720581919690788,0,0.812379214086322,0.702222460811681,0,0.846145587287954,0.694706892849474,0,0,0.786611552501611,0.927313721279794,0,0.756066136998067,0.843998282155894,0,0,0,0.948249946317372,0.746349581275499,0,0.0178226325960919,0,0,0
PLXDC1,0,0.884850762293322,0.121966931500966,0,0.669744470689285,0.366759716555723,0,0.953725574404123,0.618531243289671,0,0.936815546489156,0.944223749194761,0,0,0.977399613485076,0.992645479922697,0,0.967951470904015,0.380609834657505,0,0,0,0.994631737169852,0.65288812540262,0,0.731050032209577,0,0,0
CALHM2,0,0.762024908739532,0.88189821773674,0,0.519325746188533,0.513528022331973,0,0.701739317156968,0.653478634313936,0,0.563452866652351,0.609942022761434,0,0,0.735290959845394,0.818552716340992,0,0.716502039939875,0.394459952759287,0,0,0,0.902029203349796,0.451846682413571,0,0.756549280652781,0,0,0
SEMA3C,0,0.980996349581275,0.99022976164913,0,0.664429890487438,0.287255744041228,0,0.961294824994632,0.311090831007086,0,0.324565170710758,0.19492162336268,0,0,0.966179944170067,0.921515997423234,0,0.95941593300408,0.989961348507623,0,0,0,0.894943096414,0.400150311359244,0,0.8514601674898,0,0,0
ZNF529,0,0.167811896070432,0.321129482499463,0,0.241088683701954,0.25579772385656,0,0.032209576980889,0.291013528022332,0,0.751181017822633,0.744309641400043,0,0,0.177850547562809,0.206678118960704,0,0.47788275713979,0.067103285376852,0,0,0,0.323223105003221,0.0347863431393601,0,0.902995490659223,0,0,0
TNS3,0,0.978419583422804,0.948088898432467,0,0.664215159974232,0.668939231264763,0,0.974554434185098,0.628677260038652,0,0.531350654928065,0.558030921193902,0,0,0.975144943096414,0.978741679192613,0,0.986901438694438,0.988834013313292,0,0,0,0.961187459738029,0.529793858707322,0,0.750644191539618,0,0,0
GPCPD1,0,0.905411208932789,0.375939445995276,0,0.890433755636676,0.707053897358815,0,0.735237277217093,0.720259823920979,0,0.97428602104359,0.799334335409062,0,0,0.776519218380932,0.698142581060769,0,0.678548421730728,0.384367618638609,0,0,0,0.710060124543698,0.658095340347863,0,0.345555078376637,0,0,0
SLC31A1,0,0.957161262615418,0.791442989048744,0,0.899559802447928,0.830040798797509,0,0.902243933863002,0.693257461885334,0,0.855701095125617,0.942452222460812,0,0,0.882435044019755,0.897036718917758,0,0.958825424092764,0.691539617779687,0,0,0,0.930266265836375,0.770882542409276,0,0.975091260468113,0,0,0
KIAA0513,0,0.881576121966931,0.609942022761434,0,0.894406270130986,0.791174575907236,0,0.813023405625939,0.825960919046597,0,0.332402834442774,0.710006441915396,0,0,0.740873953188748,0.682467253596736,0,0.842280438050247,0.926991625509985,0,0,0,0.532316942237492,0.688157612196693,0,0.799924844320378,0,0,0
SPG21,0,0.573813613914537,0.843354090616277,0,0.493880180373631,0.668724500751557,0,0.6630341421516,0.712422160188963,0,0.371161692076444,0.490498174790638,0,0,0.707268627872021,0.776680266265836,0,0.607526304487868,0.860478849044449,0,0,0,0.793697659437406,0.604734807816191,0,0.0899720850332832,0,0,0
RAP2B,0,0.950826712475843,0.612357741035001,0,0.692559587717415,0.692344857204209,0,0.893064204423449,0.59711187459738,0,0.72643332617565,0.728580631307709,0,0,0.942720635602319,0.951900365041872,0,0.900096628730943,0.576658793214516,0,0,0,0.979869014386944,0.544395533605325,0,0.738726648056689,0,0,0
OGFR,0,0.511810178226326,0.264064848614988,0,0.710221172428602,0.810017178441056,0,0.420227614343998,0.441485935151385,0,0.61015675327464,0.684292462958986,0,0,0.355271634099205,0.436278720206141,0,0.317586429031565,0.681608331543912,0,0,0,0.560607687352373,0.87572471548207,0,0.0854090616276573,0,0,0
AMICA1,0,0.0246940090186816,0.422535967360962,0,0.241088683701954,0.232016319519004,0,0.154552286879966,0.291013528022332,0,0.393654713334765,0.643815761219669,0,0,0.131254026197123,0.147573545200773,0,0.31377496242216,0.165074082027056,0,0,0,0.245598024479279,0.300193257461885,0,0.801857418939231,0,0,0
AFAP1,0,0.953564526519218,0.995490659222676,0,0.503006227184883,0.343031994846468,0,0.942720635602319,0.373094266695297,0,0.0682306205711832,0.23368048099635,0,0,0.937083959630663,0.963710543268198,0,0.935634528666524,0.965052608975735,0,0,0,0.972997637964355,0.32826927206356,0,0.846682413570968,0,0,0
XDH,0,0.998228473266051,0.894889413785699,0,0.999194760575478,0.966877818337986,0,0.988243504401976,0.929461026411853,0,0.217790423019111,0.452866652351299,0,0,0.986257247154821,0.908471118745974,0,0.962207429675757,0.996832724930213,0,0,0,0.745705389735882,0.977023835086966,0,0.567049602748551,0,0,0
TUBA4A,0,0.768359458879107,0.428333691217522,0,0.556366759716556,0.755099849688641,0,0.535430534678978,0.785376852050676,0,0.85290959845394,0.731962636890702,0,0,0.615149237706678,0.756978741679193,0,0.395104144298905,0.278881254026197,0,0,0,0.812164483573116,0.608116813399184,0,0.0424092763581705,0,0,0
EMILIN1,0,0.794449216233627,0.0689284947391024,0,0.990068713764226,0.78875885763367,0,0.957268627872021,0.987223534464247,0,0.920173931715697,0.911262615417651,0,0,0.970206141292678,0.940090186815546,0,0.836912175220099,0.544771312003436,0,0,0,0.720581919690788,0.899076658793215,0,0.0342495168563453,0,0,0
CDCP1,0,0.998818982177367,0.996671677045308,0,0.993880180373631,0.843300407987975,0,0.991035001073653,0.766641614773459,0,0.587019540476702,0.798260682843032,0,0,0.990659222675542,0.994148593515139,0,0.986096199269916,0.992806527807601,0,0,0,0.996134850762293,0.862733519433111,0,0.645694653210221,0,0,0
HDAC7,0,0.458395963066352,0.573115739746618,0,0.382112948249946,0.323062057118317,0,0.897573545200773,0.469132488726648,0,0.914268842602534,0.917167704530814,0,0,0.864719776680266,0.906699592012025,0,0.969078806098347,0.590616276572901,0,0,0,0.789188318660082,0.0981855271634099,0,0.960919046596521,0,0,0
ACTA2,0,0.921086536396822,0.812271848829719,0,0.744148593515139,0.836643762078591,0,0.911853124328967,0.917436117672321,0,0.448625724715482,0.922052823706249,0,0,0.903585999570539,0.784088468971441,0,0.971494524371913,0.954477131200344,0,0,0,0.596789778827571,0.771902512347004,0,0.968810392956839,0,0,0
PDPK1,0,0.771419368692291,0.176132703457161,0,0.918617135494954,0.888984324672536,0,0.532746403263904,0.725842817264333,0,0.539564097058192,0.487545630234056,0,0,0.655518574189392,0.606613699806743,0,0.0305990981318445,0.311842387803307,0,0,0,0.575585140648486,0.831275499248443,0,0.0293643976809105,0,0,0
GPR132,0,0.494255958771741,0.465857848400258,0,0.467468327249302,0.609244148593515,0,0.562808675112733,0.463603178011595,0,0.512293321881039,0.96703886622289,0,0,0.480727936439768,0.605540047240713,0,0.893815761219669,0.274210865363968,0,0,0,0.702115095555078,0.503006227184883,0,0.982928924200129,0,0,0
SLC12A4,0,0.65906162765729,0.90181447283659,0,0.500644191539618,0.5797187030277,0,0.677367403908095,0.498657934292463,0,0.961348507622933,0.405035430534679,0,0,0.733089972085033,0.809372986901439,0,0.556849903371269,0.781726433326176,0,0,0,0.881307708825424,0.483089972085033,0,0.264279579128194,0,0,0
ZNF554,0,0.0148164054112089,0.0389199055185742,0,0.241088683701954,0.388930642044234,0,0.0180373631092978,0.291013528022332,0,0.862035645265192,0.632327678763152,0,0,0.254026197122611,0.302770023620356,0,0.225305990981318,0.0961992699162551,0,0,0,0.433863001932575,0.12137642258965,0,0.315492806527808,0,0,0
CRISPLD2,0,0.943311144513635,0.994470689284947,0,0.410994202276143,0.37465106291604,0,0.983251019969938,0.35435902941808,0,0.115310285591583,0.189821773674039,0,0,0.952437191324887,0.983465750483144,0,0.982123684775607,0.99092763581705,0,0,0,0.951309856130556,0.0734378355164269,0,0.772600386514924,0,0,0
OSBPL11,0,0.963549495383294,0.458664376207859,0,0.982553145802018,0.936761863860855,0,0.808191969078806,0.951041442989049,0,0.271848829718703,0.638554863646124,0,0,0.810231908954262,0.8079772385656,0,0.659330040798798,0.66051105862143,0,0,0,0.854788490444492,0.874221601889628,0,0.219615632381361,0,0,0
LRRK2,0,0.617833369121752,0.885656001717844,0,0.350654928065278,0.292999785269487,0,0.703886622289027,0.291013528022332,0,0.0519111015675327,0.808514064848615,0,0,0.731318445351084,0.398486149881898,0,0.916899291389306,0.903585999570539,0,0,0,0.190358599957054,0.142473695512132,0,0.988458234915181,0,0,0
P4HA3,0,0.69674683272493,0.933540906162766,0,0.310554004724071,0.278237062486579,0,0.831543912389951,0.396499892634743,0,0.662765729010092,0.433594588791067,0,0,0.787846252952545,0.846145587287954,0,0.882649774532961,0.931393601030706,0,0,0,0.754509340777324,0.0238887695941593,0,0.742108653639682,0,0,0
MEFV,0,0.51487008803951,0.595179299978527,0,0.372664805668886,0.406753274640326,0,0.671569680051535,0.416469830362895,0,0.770721494524372,0.690519647841958,0,0,0.665825638823277,0.619765943740606,0,0.780545415503543,0.364075585140648,0,0,0,0.570163195190037,0.373308997208503,0,0.870517500536826,0,0,0
MS4A4A,0,0.366867081812326,0.883401331329182,0,0.241088683701954,0.229224822847327,0,0.384850762293322,0.291013528022332,0,0.0923878033068499,0.444170066566459,0,0,0.361713549495383,0.44239853983251,0,0.576121966931501,0.665288812540262,0,0,0,0.567962207429676,0.300193257461885,0,0.818606398969294,0,0,0
TICAM2,0,0.757032424307494,0.593998282155894,0,0.512937513420657,0.6087073223105,0,0.578161906806957,0.478795361820915,0,0.629106721065063,0.816459093837234,0,0,0.648271419368692,0.667543482928924,0,0.704530813828645,0.386783336912175,0,0,0,0.756388232767876,0.435741893923126,0,0.819143225252308,0,0,0
CYP27C1,0,0.614343998282156,0.966985183594589,0,0.241088683701954,0.137212797938587,0,0.573437835516427,0.291013528022332,0,0.549924844320378,0.0668348722353446,0,0,0.599473910242646,0.725681769379429,0,0.590723641829504,0.817156968005154,0,0,0,0.846628730942667,0.300193257461885,0,0.337073223105003,0,0,0
EHBP1L1,0,0.955550783766373,0.148700880395104,0,0.854197981533176,0.922804380502469,0,0.957644406270131,0.730835301696371,0,0.963925273781404,0.997637964354735,0,0,0.971709254885119,0.993558084603822,0,0.993021258320807,0.418563452866652,0,0,0,0.994792785054756,0.692989048743826,0,0.93225252308353,0,0,0
SLC9A1,0,0.876207859136783,0.067210650633455,0,0.952222460811681,0.791120893278935,0,0.937137642258965,0.929622074296758,0,0.952759287094696,0.91013528022332,0,0,0.929138930642044,0.887534893708396,0,0.923019111015675,0.88479707966502,0,0,0,0.727238565600172,0.892473695512132,0,0.231908954262401,0,0,0
TBC1D2,0,0.574779901223964,0.0303306849903371,0,0.767500536826283,0.942774318230621,0,0.347541335623792,0.836106935795577,0,0.761434399828216,0.733197337341636,0,0,0.440627013098561,0.538919905518574,0,0.0506764011165987,0.058514064848615,0,0,0,0.687567103285377,0.845608761004939,0,0.134474983895212,0,0,0
CTSD,0,0.956356023190895,0.999355808460382,0,0.241088683701954,0.16233626798368,0,0.924253811466609,0.342441485935151,0,0.865686063989693,0.119282800085892,0,0,0.972246081168134,0.988458234915181,0,0.920388662228903,0.948947820485291,0,0,0,0.997530599098132,0.143923126476272,0,0.64998926347434,0,0,0
ITPK1,0,0.85253382005583,0.112572471548207,0,0.904176508481855,0.982928924200129,0,0.481694223749195,0.98947820485291,0,0.888179085248014,0.838898432467254,0,0,0.49892634743397,0.529954906592227,0,0.3912926776895,0.163517285806313,0,0,0,0.676401116598669,0.989585570109513,0,0.0689284947391024,0,0,0
NDUFA13,0,0.837126905733305,0.108868370195405,0,0.966233626798368,0.829289242001288,0,0.8912926776895,0.902619712261112,0,0.973266051105862,0.881790852480137,0,0,0.866115525016105,0.805829933433541,0,0.816244363324028,0.298045952329826,0,0,0,0.673502254670389,0.729761649130341,0,0.567425381146661,0,0,0
ARHGEF10L,0,0.340616276572901,0.141185312432897,0,0.460328537685205,0.643976809104574,0,0.647251449430964,0.59711187459738,0,0.261327034571613,0.663356237921409,0,0,0.644621000644192,0.611552501610479,0,0.790047240712905,0.768896285162121,0,0,0,0.489692935366116,0.731103714837879,0,0.651653424951686,0,0,0
KIFC3,0,0.99457805454155,0.986901438694438,0,0.943633240283444,0.895157826927206,0,0.968219884045523,0.855915825638823,0,0.846521365686064,0.822471548207,0,0,0.964945243719132,0.994363324028344,0,0.971870302770024,0.916040369336483,0,0,0,0.998067425381147,0.920120249087395,0,0.767124758428173,0,0,0
ITGBL1,0,0.642581060768735,0.942828000858922,0,0.288490444492162,0.283390594803522,0,0.619175434829289,0.333369121752201,0,0.154283873738458,0.222890272707752,0,0,0.609619926991625,0.736042516641615,0,0.642097917114022,0.684346145587288,0,0,0,0.854788490444492,0.346306635172858,0,0.626583637534894,0,0,0
FCGR2C,0,0.0119175434829289,0.217522009877604,0,0.241088683701954,0.25,0,0.026197122611123,0.291013528022332,0,0.671945458449646,0.763689070216878,0,0,0.153049173287524,0.174683272493021,0,0.407719561949753,0.0453081382864505,0,0,0,0.283283229546919,0.0484217307279364,0,0.936332402834443,0,0,0
CSRP1,0,0.916255099849689,0.984646768305776,0,0.861928280008589,0.431823062057118,0,0.991357096843461,0.500912604681125,0,0.939070216877818,0.784947391024265,0,0,0.977614343998282,0.991464462100064,0,0.993772815117028,0.996779042301911,0,0,0,0.899022976164913,0.00225467038866223,0,0.805507837663732,0,0,0
ZEB2,0,0.893762078591368,0.987008803951041,0,0.371644835731157,0.240873953188748,0,0.882166630878248,0.291013528022332,0,0.146070431608332,0.183540906162766,0,0,0.904015460596951,0.837341636246511,0,0.902351299119605,0.962958986471978,0,0,0,0.819894782048529,0.149452437191325,0,0.926776894996779,0,0,0
TLR4,0,0.782048529095985,0.976970152458664,0,0.312862357741035,0.197927850547563,0,0.783820055829933,0.291013528022332,0,0.214623147949324,0.798475413356238,0,0,0.772063560231909,0.760790208288598,0,0.938264977453296,0.912550998496886,0,0,0,0.814526519218381,0.154391238995061,0,0.986686708181233,0,0,0
CDC42EP3,0,0.473105003220958,0.941539617779687,0,0.370517500536826,0.223266051105862,0,0.620678548421731,0.291013528022332,0,0.306742538114666,0.54240927635817,0,0,0.734109942022761,0.668992913893064,0,0.793429246295899,0.826497745329611,0,0,0,0.744148593515139,0.106184238780331,0,0.876852050676401,0,0,0
PLK3,0,0.993289671462315,0.0346789778827571,0,0.985398325101997,0.992806527807601,0,0.981103714837879,0.995598024479278,0,0.998335838522654,0.999194760575478,0,0,0.985827786128409,0.993182306205712,0,0.980352158041658,0.169046596521366,0,0,0,0.99167919261327,0.963978956409706,0,0.201685634528667,0,0,0
DFNB59,0,0.654767017393172,0.517607902082886,0,0.580309211939017,0.714032639038007,0,0.521419368692291,0.720957698088898,0,0.522654069143225,0.683540906162766,0,0,0.49672535967361,0.605056903586,0,0.649452437191325,0.372127979385871,0,0,0,0.750805239424522,0.698679407343784,0,0.681447283659008,0,0,0
SEC14L2,0,0.67173072793644,0.937083959630663,0,0.241088683701954,0.265245866437621,0,0.659759501825209,0.291013528022332,0,0.754240927635817,0.689660725789135,0,0,0.700558299334335,0.826605110586214,0,0.82499463173717,0.354895855701095,0,0,0,0.916469830362895,0.0829933433540906,0,0.830040798797509,0,0,0
AKR1C3,0,0.925649559802448,0.616330255529311,0,0.813613914537256,0.787524157182736,0,0.854842173072794,0.858599957053897,0,0.330899720850333,0.279525445565815,0,0,0.806635172858063,0.743074940949109,0,0.722943955336053,0.953779257032424,0,0,0,0.606667382435044,0.893225252308353,0,0.124973158685849,0,0,0
SLC16A4,0,0.541335623792141,0.565331758642903,0,0.441861713549495,0.536343139360103,0,0.601782263259609,0.508052394245222,0,0.504563023405626,0.482284732660511,0,0,0.676615847111875,0.711187459738029,0,0.571612626154177,0.358975735452008,0,0,0,0.772385656001718,0.442452222460812,0,0.346038222031351,0,0,0
PGAM1,0,0.818230620571183,0.458986471977668,0,0.779471762937513,0.843139360103071,0,0.657451148808246,0.855915825638823,0,0.324726218595662,0.797240712905304,0,0,0.703188748121108,0.564526519218381,0,0.756602963281082,0.676562164483573,0,0,0,0.594857204208718,0.884367618638609,0,0.781941163839382,0,0,0
