,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
RBM4B,0,0.674951685634529,0.323437835516427,0,0.694760575477775,0.72208503328323,0,0.541442989048744,0.733089972085033,0,0.925810607687352,0.66051105862143,0,0,0.475037577839811,0.680480996349581,0,0.331490229761649,0.34201202490874,0,0,0,0.658149022976165,0.543375563667597,0,0.0662980459523298,0,0,0
ZNF345,0,0.0026304487867726,0.211616920764441,0,0.241088683701954,0.300676401116599,0,0.0215804165771956,0.291013528022332,0,0.771580416577196,0.897573545200773,0,0,0.123953188748121,0.138125402619712,0,0.518252093622504,0.0299012239639253,0,0,0,0.231694223749195,0.0509984968864076,0,0.941324887266481,0,0,0
SNX10,0,0.253328322954692,0.0538436761863861,0,0.786826283014816,0.853070646338845,0,0.272868799656431,0.774157182735667,0,0.497369551213227,0.815492806527808,0,0,0.166255099849689,0.289027270775177,0,0.338844749838952,0.0707000214730513,0,0,0,0.190358599957054,0.665020399398755,0,0.773459308567747,0,0,0
HIC1,0,0.851030706463388,0.93080309211939,0,0.647627227829075,0.709576980888984,0,0.940304917328752,0.737116169207644,0,0.800515353231694,0.921891775821344,0,0,0.96558943525875,0.987116169207644,0,0.965965213656861,0.410242645479923,0,0,0,0.992269701524587,0.643976809104574,0,0.90036504187245,0,0,0
PODN,0,0.714998926347434,0.488726648056689,0,0.754777753918832,0.795898647197767,0,0.720420871805884,0.725520721494524,0,0.231694223749195,0.507408202705604,0,0,0.614612411423663,0.605271634099205,0,0.706678118960704,0.861820914751986,0,0,0,0.512347004509341,0.851191754348293,0,0.410672106506335,0,0,0
FGD2,0,0.700558299334335,0.387212797938587,0,0.720313506549281,0.719454584496457,0,0.849473910242646,0.755905089113163,0,0.831597595018252,0.944116383938158,0,0,0.861391453725574,0.760897573545201,0,0.914161477345931,0.690895426240069,0,0,0,0.530491732875242,0.654767017393172,0,0.904981747906378,0,0,0
EFEMP2,0,0.988995061198196,0.409491088683702,0,0.972997637964355,0.624328967146231,0,0.994148593515139,0.915771956194975,0,0.983089972085033,0.475628086751127,0,0,0.991947605754778,0.983251019969938,0,0.963549495383294,0.87572471548207,0,0,0,0.885387588576337,0.698357311573975,0,0.166201417221387,0,0,0
RCN3,0,0.75907236418295,0.1485398325102,0,0.817156968005154,0.793160833154391,0,0.718971440841744,0.802340562593945,0,0.906592226755422,0.82392097917114,0,0,0.760629160403693,0.730352158041658,0,0.586321666308782,0.129643547348078,0,0,0,0.707322310500322,0.848722353446425,0,0.0961455872879536,0,0,0
NIF3L1,0,0.389896929353661,0.419690788060983,0,0.54600601245437,0.448679407343784,0,0.765406914322525,0.593139360103071,0,0.629321451578269,0.789564097058192,0,0,0.690036504187245,0.842656216448357,0,0.743719132488727,0.182896714623148,0,0,0,0.8514601674898,0.611552501610479,0,0.65288812540262,0,0,0
PPAPDC1A,0,0.740068713764226,0.985774103500107,0,0.241088683701954,0.118262830148164,0,0.709684346145587,0.291013528022332,0,0.185688211294825,0.0668348722353446,0,0,0.719025123470045,0.843515138501181,0,0.715857848400258,0.8659544771312,0,0,0,0.926991625509985,0.300193257461885,0,0.472621859566244,0,0,0
RELT,0,0.986847756066137,0.160027914966717,0,0.827571397895641,0.665771956194975,0,0.995168563452867,0.984968864075585,0,0.848937083959631,0.933970367189178,0,0,0.996832724930213,0.990068713764226,0,0.997154820700021,0.896338844749839,0,0,0,0.962368477560661,0.625187889199055,0,0.985076229332188,0,0,0
FNDC3B,0,0.935419798153318,0.952490873953189,0,0.895050461670603,0.589649989263474,0,0.973856560017178,0.736740390809534,0,0.578161906806957,0.843193042731372,0,0,0.963442130126691,0.924414859351514,0,0.984485720420872,0.989263474339704,0,0,0,0.667811896070432,0.154498604251664,0,0.961026411853124,0,0,0
EPHB2,0,0.709523298260683,0.234163624651063,0,0.790423019111016,0.900794502898862,0,0.803467897788276,0.676132703457161,0,0.0519111015675327,0.536826283014816,0,0,0.640809534034786,0.827625080523942,0,0.600654928065278,0.88587073223105,0,0,0,0.848453940304917,0.933165127764655,0,0.0537363109297831,0,0,0
PDGFRB,0,0.893010521795147,0.447391024264548,0,0.916094051964784,0.905948035215804,0,0.770399398754563,0.853446424736955,0,0.4130341421516,0.468166201417221,0,0,0.737814043375564,0.830523942452222,0,0.658846897144084,0.912121537470475,0,0,0,0.848883401331329,0.865363968219884,0,0.0957161262615418,0,0,0
VNN2,0,0.042355593729869,0.556635172858063,0,0.241088683701954,0.249677904230191,0,0.207107579987116,0.291013528022332,0,0.218971440841744,0.838468971440842,0,0,0.131844535108439,0.148593515138501,0,0.642956839166846,0.306044663946747,0,0,0,0.24672535967361,0.300193257461885,0,0.923394889413786,0,0,0
LGALS3,0,0.944492162336268,0.227668026626584,0,0.982767876315224,0.93767446854198,0,0.901760790208289,0.987491947605755,0,0.56774747691647,0.755207214945244,0,0,0.888340133132918,0.718971440841744,0,0.781994846467683,0.910564741249732,0,0,0,0.41448357311574,0.986525660296328,0,0.133455013957483,0,0,0
SLC46A2,0,0.21703886622289,0.620034356882113,0,0.348614988189822,0.381254026197123,0,0.238941378569895,0.291013528022332,0,0.517822632596092,0.823008374490015,0,0,0.24130341421516,0.263098561305562,0,0.646553575263045,0.577947176293751,0,0,0,0.327464032639038,0.0738672965428387,0,0.968273566673824,0,0,0
RPS7,0,0.574243074940949,0.374865793429246,0,0.703349796006012,0.5434829289242,0,0.803360532531673,0.6087073223105,0,0.854520077302985,0.613699806742538,0,0,0.839649989263474,0.73078161906807,0,0.718327249302126,0.371698518359459,0,0,0,0.542355593729869,0.479600601245437,0,0.610264118531243,0,0,0
PECAM1,0,0.935741893923126,0.863001932574619,0,0.884260253382006,0.748657934292463,0,0.884367618638609,0.789993558084604,0,0.857633669744471,0.817801159544771,0,0,0.875993128623577,0.866330255529311,0,0.895694653210221,0.871591153102856,0,0,0,0.87389950611982,0.737975091260468,0,0.787792570324243,0,0,0
C1R,0,0.808621430105218,0.201470904015461,0,0.858009448142581,0.794449216233627,0,0.838254240927636,0.63732016319519,0,0.431662014172214,0.818606398969294,0,0,0.762024908739532,0.77426454799227,0,0.909115310285592,0.143923126476272,0,0,0,0.742162336267984,0.833208073867297,0,0.951470904015461,0,0,0
CREB3L1,0,0.805668885548636,0.895909383723427,0,0.666201417221387,0.414698303628946,0,0.946585784840026,0.412389950611982,0,0.896875671032854,0.366759716555723,0,0,0.958664376207859,0.968649345071935,0,0.934936654498604,0.941485935151385,0,0,0,0.947229976379644,0.361874597380288,0,0.246456946532102,0,0,0
TNFAIP2,0,0.953832939660726,0.958503328322955,0,0.750483143654713,0.812003435688211,0,0.953457161262615,0.660779471762937,0,0.909115310285592,0.646929353661155,0,0,0.930266265836375,0.944867940734378,0,0.958932789349367,0.981640541120893,0,0,0,0.916738243504402,0.793966072578913,0,0.545630234056259,0,0,0
NLRP3,0,0.232070002147305,0.0935688211294825,0,0.310661369980674,0.333852265406914,0,0.435580846038222,0.325424092763582,0,0.385924414859352,0.804004724071291,0,0,0.363162980459523,0.299226970152459,0,0.682520936225038,0.0380609834657505,0,0,0,0.303038436761864,0.424898003006227,0,0.951846682413571,0,0,0
NFAM1,0,0.690090186815546,0.23657934292463,0,0.745061198196264,0.915771956194975,0,0.508159759501825,0.842656216448357,0,0.94094910886837,0.97788275713979,0,0,0.449806742538115,0.547616491303414,0,0.811520292033498,0.278344427743182,0,0,0,0.60108438909169,0.861337771097273,0,0.899076658793215,0,0,0
GUCY2C,0,0.859351513850118,0.0260897573545201,0,0.949108868370195,0.973856560017178,0,0.742054971011381,0.9420227614344,0,0.386461241142366,0.644137856989478,0,0,0.696317371698518,0.460543268198411,0,0.552233197337342,0.772439338630019,0,0,0,0.278559158256388,0.984109942022761,0,0.099312862357741,0,0,0
CDC42SE1,0,0.734485720420872,0.198786772600387,0,0.799334335409062,0.897949323598883,0,0.893386300193257,0.833798582778613,0,0.956409705819197,0.7789886192828,0,0,0.893064204423449,0.848722353446425,0,0.847165557225682,0.650687137642259,0,0,0,0.779579128194116,0.901975520721495,0,0.274532961133777,0,0,0
SECTM1,0,0.831543912389951,0.0064419153961778,0,0.963227399613485,0.984700450934078,0,0.731586858492592,0.874812110800945,0,0.888554863646124,0.967790423019111,0,0,0.69347219239854,0.683218810392957,0,0.815600171784411,0.676615847111875,0,0,0,0.697659437406055,0.988136139145373,0,0.0614666094051965,0,0,0
ACSL1,0,0.995329611337771,0.811573974661799,0,0.99817479063775,0.966018896285162,0,0.981264762722783,0.957053897358815,0,0.569841099420228,0.966609405196478,0,0,0.978419583422804,0.830631307708825,0,0.992216018896285,0.993987545630234,0,0,0,0.520345716126262,0.978687996564312,0,0.962422160188963,0,0,0
TIA1,0,0.922804380502469,0.252684131415074,0,0.8297187030277,0.876368907021688,0,0.939553360532532,0.891561090831007,0,0.663517285806313,0.893654713334765,0,0,0.929299978526949,0.898861928280009,0,0.931984109942023,0.307923555937299,0,0,0,0.777485505690359,0.80507837663732,0,0.807547777539188,0,0,0
ACOX2,0,0.822739961348508,0.0913141507408203,0,0.874382649774533,0.891722138715912,0,0.7427528451793,0.931286235774104,0,0.586429031565385,0.722138715911531,0,0,0.775606613699807,0.686386085462744,0,0.529632810822418,0.592065707537041,0,0,0,0.619390165342495,0.968166201417221,0,0.0491732875241572,0,0,0
COL5A3,0,0.877496242216019,0.930158900579772,0,0.396714623147949,0.321505260897574,0,0.910188962851621,0.33476487008804,0,0.470742967575693,0.332295469186171,0,0,0.908632166630878,0.893386300193257,0,0.92790423019111,0.927635817049603,0,0,0,0.854144298904874,0.36412926776895,0,0.726111230405841,0,0,0
EHD1,0,0.980942666952974,0.0149237706678119,0,0.962797938587073,0.991571827356667,0,0.985452007730299,0.997154820700021,0,0.970742967575693,0.965374704745544,0,0,0.97283659007945,0.991786557869873,0,0.883401331329182,0.106237921408632,0,0,0,0.991786557869873,0.992591797294396,0,0.0334442774318231,0,0,0
PMP22,0,0.935205067640112,0.990551857418939,0,0.471065063345501,0.267554219454585,0,0.979117457590724,0.291013528022332,0,0.477721709254885,0.255260897573545,0,0,0.987599312862358,0.937352372772171,0,0.979278505475628,0.994685419798153,0,0,0,0.768091045737599,0.0574940949108868,0,0.921999141077947,0,0,0
JAK1,0,0.695458449645695,0.585731157397466,0,0.65471333476487,0.855540047240713,0,0.710167489800301,0.795737599312862,0,0.396553575263045,0.846897144084174,0,0,0.598239209791711,0.674898003006227,0,0.782263259609191,0.863699806742538,0,0,0,0.693794288168349,0.866437620785914,0,0.375241571827357,0,0,0
CTSH,0,0.788866222890273,0.543966072578913,0,0.73733089972085,0.878355164268843,0,0.574457805454155,0.840294180803092,0,0.66593300407988,0.717522009877604,0,0,0.557279364397681,0.62754992484432,0,0.620732231050032,0.764225896499893,0,0,0,0.757139789564097,0.840616276572901,0,0.544663946746833,0,0,0
SNRPE,0,0.801481640541121,0.538168348722353,0,0.710919046596521,0.660672106506335,0,0.89456731801589,0.788114666094052,0,0.815600171784411,0.649613485076229,0,0,0.906270130985613,0.884904444921623,0,0.803038436761864,0.817640111659867,0,0,0,0.819733734163625,0.805024694009019,0,0.137481211080094,0,0,0
HRH1,0,0.996886407558514,0.985559372986901,0,0.677582134421301,0.868745973802877,0,0.968327249302126,0.941593300407988,0,0.623792140863217,0.826712475842817,0,0,0.975789134636032,0.99457805454155,0,0.97498389521151,0.977560661369981,0,0,0,0.998335838522654,0.932198840455229,0,0.309856130556152,0,0,0
RASEF,0,0.671623362679837,0.605915825638823,0,0.480566888554864,0.790852480137427,0,0.518896285162121,0.54240927635817,0,0.677635817049603,0.200182520936225,0,0,0.52356667382435,0.636300193257462,0,0.40508911316298,0.785001073652566,0,0,0,0.779579128194116,0.749946317371698,0,0.13334764870088,0,0,0
CD180,0,0.718005153532317,0.648110371483788,0,0.319787416791926,0.280974876529955,0,0.821183165127765,0.316512776465536,0,0.73443203779257,0.841528881254026,0,0,0.840240498174791,0.846091904659652,0,0.915181447283659,0.21269057333047,0,0,0,0.8152243933863,0.013259609190466,0,0.985290959845394,0,0,0
MMP28,0,0.874812110800945,0.558299334335409,0,0.886300193257462,0.670334979600601,0,0.916201417221387,0.844535108438909,0,0.830040798797509,0.830255529310715,0,0,0.854734807816191,0.908632166630878,0,0.904444921623363,0.670496027485506,0,0,0,0.802770023620356,0.550998496886408,0,0.377818337985828,0,0,0
TLR7,0,0.911531028559158,0.951256173502255,0,0.592334120678548,0.20361820914752,0,0.956248657934292,0.291013528022332,0,0.569357955765514,0.760253382005583,0,0,0.941646983036289,0.743289671462315,0,0.98443203779257,0.98115739746618,0,0,0,0.306098346575048,0.0894889413785699,0,0.986418295039725,0,0,0
PTPN18,0,0.68370195404767,0.858009448142581,0,0.569143225252308,0.705872879536182,0,0.716931500966287,0.728312218166201,0,0.628838307923556,0.700450934077732,0,0,0.78371269057333,0.889413785698948,0,0.654015460596951,0.741249731586858,0,0,0,0.936332402834443,0.695190036504187,0,0.223802877388877,0,0,0
KANK2,0,0.876529954906592,0.932574618853339,0,0.589542624006871,0.760897573545201,0,0.940412282585355,0.798743826497745,0,0.282585355378999,0.771419368692291,0,0,0.950826712475843,0.965750483143655,0,0.957644406270131,0.941217522009878,0,0,0,0.955926562164484,0.624382649774533,0,0.730298475413356,0,0,0
C17orf75,0,0.396338844749839,0.222407129053038,0,0.628730942666953,0.745490659222676,0,0.8405625939446,0.557118316512776,0,0.869443847970797,0.897197766802663,0,0,0.839703671891776,0.899184024049817,0,0.862626154176508,0.130234056259394,0,0,0,0.862840884689714,0.535001073652566,0,0.80905089113163,0,0,0
UNK,0,0.362411423663303,0.00504616706033927,0,0.837610049388018,0.880019325746189,0,0.417919261327035,0.951954047670174,0,0.960167489800301,0.860264118531243,0,0,0.644728365900795,0.555293107150526,0,0.0126154176508482,0.00638823276787632,0,0,0,0.523620356452652,0.886998067425381,0,0.0064419153961778,0,0,0
VAV2,0,0.56812325531458,0.234646768305776,0,0.686493450719347,0.862465106291604,0,0.495168563452867,0.493880180373631,0,0.572525230835302,0.663678333691218,0,0,0.521902512347004,0.601996993772815,0,0.0829933433540906,0.45689284947391,0,0,0,0.611176723212368,0.763689070216878,0,0.0173931715696801,0,0,0
HMOX1,0,0.740176079020829,0.353661155250161,0,0.781672750697874,0.326390380073008,0,0.868692291174576,0.706731801589006,0,0.939231264762723,0.919690788060983,0,0,0.90723641829504,0.771848829718703,0,0.899774532961134,0.26487008803951,0,0,0,0.503220957698089,0.0070324243074941,0,0.974393386300193,0,0,0
FRAT2,0,0.906431178870517,0.419315009662873,0,0.799012239639253,0.967307279364398,0,0.72063560231909,0.971655572256818,0,0.549012239639253,0.75,0,0,0.700128838307924,0.767554219454584,0,0.508589220528237,0.67210650633455,0,0,0,0.853178011595448,0.991464462100064,0,0.0224393386300193,0,0,0
CCDC57,0,0.97535967360962,0.445404767017393,0,0.906001717844106,0.950397251449431,0,0.979869014386944,0.960060124543698,0,0.928709469615632,0.932681984109942,0,0,0.984807816190681,0.991947605754778,0,0.963710543268198,0.796703886622289,0,0,0,0.992323384152888,0.912121537470475,0,0.395426240068714,0,0,0
TNFRSF6B,0,0.562110800944814,0.901492377066781,0,0.241088683701954,0.300944814258106,0,0.690465965213657,0.291013528022332,0,0.951309856130556,0.587824779901224,0,0,0.729385870732231,0.852748550569036,0,0.707268627872021,0.220259823920979,0,0,0,0.932198840455229,0.0242645479922697,0,0.871537470474554,0,0,0
CD200R1,0,0.133186600815976,0.484002576766158,0,0.241088683701954,0.294986042516642,0,0.123738458234915,0.291013528022332,0,0.468756710328538,0.678011595447713,0,0,0.101406484861499,0.109619926991626,0,0.54385870732231,0.239907665879321,0,0,0,0.190358599957054,0.12610049388018,0,0.899667167704531,0,0,0
TAGLN,0,0.697874167919261,0.774371913248873,0,0.699055185741894,0.587287953618209,0,0.632327678763152,0.458073867296543,0,0.618370195404767,0.688372342709899,0,0,0.611981962636891,0.707698088898432,0,0.66485935151385,0.580470259823921,0,0,0,0.815922267554219,0.52646553575263,0,0.578913463603178,0,0,0
RPL5,0,0.850654928065278,0.896768305776251,0,0.666791926132703,0.415288812540262,0,0.933648271419369,0.656270130985613,0,0.881844535108439,0.730137427528452,0,0,0.949592012024909,0.946048958557011,0,0.921032853768521,0.820270560446639,0,0,0,0.922589649989264,0.479546918617135,0,0.804541550354305,0,0,0
SFRP2,0,0.925756925059051,0.950773029847541,0,0.888125402619712,0.453940304917329,0,0.98298260682843,0.483197337341636,0,0.375671032853769,0.293536611552502,0,0,0.972997637964355,0.848239209791711,0,0.973158685849259,0.996564311788705,0,0,0,0.281028559158256,0.475628086751127,0,0.818337985827786,0,0,0
RPS19,0,0.725252308353017,0.286665235129912,0,0.841206785484217,0.457429675756925,0,0.947766802662658,0.775284517929998,0,0.97573545200773,0.944814258106077,0,0,0.969830362894567,0.935366115525016,0,0.93080309211939,0.279042301911102,0,0,0,0.895479922697015,0.735774103500107,0,0.901707107579987,0,0,0
IRF5,0,0.705013957483358,0.636031780115955,0,0.536772600386515,0.704155035430535,0,0.535913678333691,0.751771526733949,0,0.381629804595233,0.842226755421945,0,0,0.735183594588791,0.562432896714623,0,0.738243504401976,0.755368262830148,0,0,0,0.680105217951471,0.728312218166201,0,0.882435044019755,0,0,0
INPP4B,0,0.550032209576981,0.947766802662658,0,0.256764011165987,0.0202920334979601,0,0.537363109297831,0.291013528022332,0,0.0519111015675327,0.312486579342925,0,0,0.539080953403479,0.622986901438694,0,0.567962207429676,0.802501610478849,0,0,0,0.753865149237707,0.300193257461885,0,0.589220528237063,0,0,0
SLC11A1,0,0.745061198196264,0.0951256173502255,0,0.662765729010092,0.671999141077947,0,0.795522868799656,0.716340992054971,0,0.708288597809749,0.844964569465321,0,0,0.857526304487868,0.821505260897574,0,0.795576551427958,0.216179944170067,0,0,0,0.784249516856345,0.702329826068284,0,0.696854197981533,0,0,0
ANAPC7,0,0.622074296757569,0.737975091260468,0,0.506441915396178,0.552233197337342,0,0.601889628516212,0.678280008589221,0,0.240337126905733,0.684882971870303,0,0,0.559641400042946,0.639467468327249,0,0.701739317156968,0.702115095555078,0,0,0,0.711563238136139,0.743880180373631,0,0.351138071719991,0,0,0
LUC7L,0,0.321881039295684,0.0916899291389306,0,0.665557225681769,0.741196048958557,0,0.319519003650419,0.770882542409276,0,0.868960704316083,0.892097917114022,0,0,0.396929353661155,0.466072578913464,0,0.343729869014387,0.0486364612411424,0,0,0,0.577571397895641,0.661799441700666,0,0.163893064204423,0,0,0
ZSCAN21,0,0.963388447498389,0.567156968005154,0,0.846199269916255,0.693364827141937,0,0.988297187030277,0.704906592226755,0,0.776680266265836,0.846843461455873,0,0,0.989907665879321,0.972890272707752,0,0.990605540047241,0.887642258964999,0,0,0,0.902834442774318,0.624006871376423,0,0.930480996349581,0,0,0
TCIRG1,0,0.57499463173717,0.497906377496242,0,0.971923985398325,0.732821558943526,0,0.757569250590509,0.814741249731587,0,0.548045952329826,0.699806742538115,0,0,0.548421730727936,0.764279579128194,0,0.716018896285162,0.810124543697659,0,0,0,0.74892634743397,0.835892205282371,0,0.179246295898647,0,0,0
TLR1,0,0.475467038866223,0.213281082241787,0,0.800193257461885,0.711992699162551,0,0.651116598668671,0.75107365256603,0,0.574135709684346,0.987814043375564,0,0,0.46811251878892,0.521795147090402,0,0.877066781189607,0.108599957053897,0,0,0,0.552018466824136,0.643171569680052,0,0.988136139145373,0,0,0
EGFL8,0,0.982123684775607,0.490712905303844,0,0.857418939231265,0.644782048529096,0,0.994631737169852,0.857633669744471,0,0.952598239209792,0.723266051105862,0,0,0.995007515567962,0.994685419798153,0,0.988243504401976,0.955282370624866,0,0,0,0.979922697015246,0.627281511702813,0,0.678011595447713,0,0,0
SAMD4A,0,0.942774318230621,0.756227184882972,0,0.593085677474769,0.419100279149667,0,0.928494739102426,0.431339918402405,0,0.669315009662873,0.742001288383079,0,0,0.941485935151385,0.870195404767017,0,0.960382220313507,0.860800944814258,0,0,0,0.791120893278935,0.380985613055615,0,0.956033927421087,0,0,0
SIGLEC5,0,0.0391346360317801,0.531780115954477,0,0.241088683701954,0.309748765299549,0,0.271687781833799,0.291013528022332,0,0.643601030706463,0.66813399184024,0,0,0.323759931286236,0.396875671032854,0,0.557333047025982,0.161906806957269,0,0,0,0.523620356452652,0.0302233197337342,0,0.871805883616062,0,0,0
ABI3,0,0.314902297616491,0.032316942237492,0,0.800461670603393,0.972890272707752,0,0.678655786987331,0.945351084389092,0,0.877388876959416,0.992430749409491,0,0,0.672321236847756,0.629214086321666,0,0.856345286665235,0.0256602963281082,0,0,0,0.593031994846468,0.936708181232553,0,0.910027914966717,0,0,0
BMP1,0,0.996403263903801,0.977023835086966,0,0.983412067854842,0.956248657934292,0,0.987384582349152,0.90326390380073,0,0.878569894782048,0.561735022546704,0,0,0.977506978741679,0.998711616920764,0,0.966179944170067,0.964032639038007,0,0,0,0.999570538973588,0.930051535323169,0,0.0960919046596521,0,0,0
MAST3,0,0.775069787416792,0.293590294180803,0,0.792140863216663,0.814955980244793,0,0.717736740390809,0.764923770667812,0,0.389950611981963,0.701363538758858,0,0,0.720796650203994,0.783551642688426,0,0.585086965857848,0.187620785913678,0,0,0,0.847219239853983,0.846145587287954,0,0.44964569465321,0,0,0
APCDD1L,0,0.787094696156324,0.988136139145373,0,0.241088683701954,0.130663517285806,0,0.768520506764011,0.291013528022332,0,0.159705819196908,0.127496242216019,0,0,0.764172213871591,0.881254026197123,0,0.768198410994202,0.861767232123685,0,0,0,0.949914107794718,0.300193257461885,0,0.580684990337127,0,0,0
VASN,0,0.687513420657075,0.758481855271634,0,0.794395533605325,0.602694867940734,0,0.819411638393816,0.633991840240498,0,0.796435473480782,0.617242860210436,0,0,0.76776894996779,0.781833798582779,0,0.77571397895641,0.829933433540906,0,0,0,0.729063774962422,0.611928280008589,0,0.281672750697874,0,0,0
TRIM26,0,0.512561735022547,0.167436117672321,0,0.931339918402405,0.955013957483358,0,0.184560876100494,0.980137427528452,0,0.55217951470904,0.708664376207859,0,0,0.175059050891132,0.202920334979601,0,0.0169637105432682,0.382005582993343,0,0,0,0.318445351084389,0.932413570968435,0,0.240981318445351,0,0,0
BDKRB2,0,0.63442130126691,0.638071719991411,0,0.308675112733519,0.312218166201417,0,0.686815546489156,0.291013528022332,0,0.184399828215589,0.116813399184024,0,0,0.686815546489156,0.611928280008589,0,0.719239853983251,0.896070431608332,0,0,0,0.564472836590079,0.419529740176079,0,0.543590294180803,0,0,0
RGS3,0,0.756066136998067,0.226594374060554,0,0.891077947176294,0.97283659007945,0,0.756710328537685,0.935902941808031,0,0.992054971011381,0.876744685419798,0,0,0.796811251878892,0.911101567532746,0,0.574189392312648,0.197981533175864,0,0,0,0.93660081597595,0.855110586214301,0,0.0747262185956624,0,0,0
AOC3,0,0.728365900794503,0.140111659866867,0,0.77029203349796,0.882649774532961,0,0.698518359458879,0.837341636246511,0,0.57316942237492,0.537792570324243,0,0,0.646929353661155,0.754294610264118,0,0.594964569465321,0.349473910242645,0,0,0,0.765192183809319,0.931500966287309,0,0.109244148593515,0,0,0
AMZ2P1,0,0.622772170925489,0.592441485935151,0,0.241088683701954,0.382005582993343,0,0.653800730083745,0.291013528022332,0,0.972407129053038,0.843944599527593,0,0,0.704799226970152,0.830738672965428,0,0.852050676401117,0.195565814902298,0,0,0,0.919100279149667,0.141238995061198,0,0.946156323813614,0,0,0
C1orf162,0,0.297992269701525,0.483573115739747,0,0.346467683057762,0.434077732445781,0,0.351996993772815,0.392956839166846,0,0.700934077732446,0.683648271419369,0,0,0.403908095340348,0.37465106291604,0,0.612143010521795,0.421193901653425,0,0,0,0.467522009877604,0.421945458449646,0,0.855701095125617,0,0,0
CD248,0,0.880717199914108,0.249248443203779,0,0.924039080953403,0.790530384367619,0,0.870463817908525,0.765836375348937,0,0.990176079020829,0.933433540906163,0,0,0.979815331758643,0.963495812754993,0,0.756925059050891,0.101889628516212,0,0,0,0.985774103500107,0.538973588146876,0,0.179138930642044,0,0,0
APLP2,0,0.73733089972085,0.21521365686064,0,0.780760146016749,0.853124328967146,0,0.630395104144299,0.887373845823492,0,0.310661369980674,0.627496242216019,0,0,0.641990551857419,0.642849473910243,0,0.413141507408203,0.305990981318445,0,0,0,0.609942022761434,0.783927421086536,0,0.205550783766373,0,0,0
OLFML2B,0,0.843085677474769,0.977131200343569,0,0.484646768305776,0.406001717844106,0,0.968595662443633,0.332885978097488,0,0.541711402190251,0.422643332617565,0,0,0.938855486364612,0.970313506549281,0,0.978097487652996,0.97428602104359,0,0,0,0.910027914966717,0.381683487223534,0,0.775391883186601,0,0,0
RNPEP,0,0.773029847541336,0.0713442130126691,0,0.876315224393386,0.978365900794503,0,0.735935151385012,0.991571827356667,0,0.942720635602319,0.922965428387374,0,0,0.652351299119605,0.743021258320807,0,0.724715482070002,0.277485505690359,0,0,0,0.734217307279364,0.992323384152888,0,0.107633669744471,0,0,0
ITGB7,0,0.980244792785055,0.569680051535323,0,0.911262615417651,0.633293966072579,0,0.977936439768091,0.774157182735667,0,0.955175005368263,0.967253596736096,0,0,0.961026411853124,0.946800515353232,0,0.975305990981318,0.631737169851836,0,0,0,0.84856130556152,0.546703886622289,0,0.96558943525875,0,0,0
TGM2,0,0.995436976594374,0.628569894782048,0,0.946424736955121,0.955658149022976,0,0.996242216018896,0.835892205282371,0,0.874221601889628,0.846414000429461,0,0,0.993397036718918,0.99855056903586,0,0.987975091260468,0.88732016319519,0,0,0,0.997852694867941,0.946585784840026,0,0.177743182306206,0,0,0
PTPN22,0,0.829933433540906,0.258052394245222,0,0.7789886192828,0.741732875241572,0,0.848776036074726,0.557869873308997,0,0.738565600171784,0.955980244792785,0,0,0.801266910027915,0.823867296542839,0,0.89709040154606,0.213066351728581,0,0,0,0.745705389735882,0.679461026411853,0,0.783444277431823,0,0,0
