,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
BST1,0,0.986525660296328,0.390809534034786,0,0.905464891561091,0.926186386085463,0,0.955658149022976,0.830684990337127,0,0.528720206141293,0.780867511273352,0,0,0.965267339488941,0.862733519433111,0,0.933165127764655,0.945887910672107,0,0,0,0.752308353016964,0.927528451793,0,0.742216018896285,0,0,0
LATS2,0,0.923448572042087,0.970581919690788,0,0.577141936869229,0.628677260038652,0,0.921086536396822,0.463871591153103,0,0.19674683272493,0.264601674898003,0,0,0.925810607687352,0.9420227614344,0,0.889091689929139,0.952222460811681,0,0,0,0.945887910672107,0.666791926132703,0,0.539080953403479,0,0,0
TNFSF12-TNFSF13,0,0.293429246295899,0.520345716126262,0,0.241088683701954,0.29638179085248,0,0.371966931500966,0.291013528022332,0,0.704799226970152,0.808299334335409,0,0,0.52136568606399,0.633562379214086,0,0.613216663087825,0.0773029847541336,0,0,0,0.77716340992055,0.00499248443203779,0,0.92210650633455,0,0,0
NT5E,0,0.847272922482285,0.893708395963066,0,0.33224178655787,0.337717414644621,0,0.859673609619927,0.358277861284088,0,0.207859136783337,0.476111230405841,0,0,0.823115739746618,0.873953188748121,0,0.923287524157183,0.573437835516427,0,0,0,0.88984324672536,0.335355378999356,0,0.962797938587073,0,0,0
PRKRA,0,0.669905518574189,0.503543053467898,0,0.606935795576551,0.735720420871806,0,0.529095984539403,0.737116169207644,0,0.535967360961993,0.701470904015461,0,0,0.501932574618853,0.610961992699163,0,0.652404981747906,0.3695512132274,0,0,0,0.756012454369766,0.719293536611552,0,0.670388662228903,0,0,0
CACNA1C,0,0.825155679622074,0.937942881683487,0,0.472031350654928,0.00429461026411853,0,0.837556366759717,0.380609834657505,0,0.0909920549710114,0.215857848400258,0,0,0.832134421301267,0.682789349366545,0,0.849151814472837,0.944975305990981,0,0,0,0.530974876529955,0.324296757569251,0,0.869014386944385,0,0,0
C1S,0,0.829396607257891,0.571451578269272,0,0.868531243289671,0.716340992054971,0,0.794180803092119,0.761380717199914,0,0.445780545415504,0.498872664805669,0,0,0.753757783981104,0.73223105003221,0,0.755958771741464,0.71811251878892,0,0,0,0.711294824994632,0.816620141722139,0,0.510736525660296,0,0,0
C15orf61,0,0.67355593729869,0.726916469830363,0,0.461831651277647,0.628730942666953,0,0.497637964354735,0.647895640970582,0,0.9855056903586,0.708234915181447,0,0,0.69239853983251,0.616169207644406,0,0.407182735666738,0.418348722353446,0,0,0,0.760307064633884,0.65723641829504,0,0.178602104359029,0,0,0
HK1,0,0.648217736740391,0.86847756066137,0,0.344051964784196,0.404230191110157,0,0.814043375563668,0.415557225681769,0,0.405894352587503,0.584442774318231,0,0,0.804863646124114,0.794341850977024,0,0.88694438479708,0.88259609190466,0,0,0,0.7210113807172,0.46558943525875,0,0.756334550139575,0,0,0
DUSP6,0,0.989692935366116,0.301696371054327,0,0.994363324028344,0.979278505475628,0,0.972031350654928,0.992323384152888,0,0.783981103714838,0.736633025552931,0,0,0.944062701309856,0.902780760146017,0,0.934721923985398,0.961348507622933,0,0,0,0.730352158041658,0.991947605754778,0,0.203296113377711,0,0,0
GPC2,0,0.728204852909598,0.23588146875671,0,0.722943955336053,0.917650848185527,0,0.51052179514709,0.92897788275714,0,0.741035001073653,0.684990337126906,0,0,0.38984324672536,0.539295683916685,0,0.51701739317157,0.343729869014387,0,0,0,0.572203135065493,0.83551642688426,0,0.735344642473695,0,0,0
NALCN,0,0.700128838307924,0.953886622289027,0,0.405894352587503,0.405464891561091,0,0.69094910886837,0.405142795791282,0,0.293053467897788,0.526680266265836,0,0,0.629321451578269,0.753006227184883,0,0.79020828859781,0.818606398969294,0,0,0,0.864612411423663,0.423019111015675,0,0.801266910027915,0,0,0
IL7R,0,0.693633240283444,0.981425810607687,0,0.241088683701954,0.239102426454799,0,0.686010307064634,0.291013528022332,0,0.689660725789135,0.37754992484432,0,0,0.684024049817479,0.809534034786343,0,0.804273137212798,0.846789778827571,0,0,0,0.906753274640326,0.300193257461885,0,0.820861069357956,0,0,0
SNRPC,0,0.860908310070861,0.185580846038222,0,0.967414644621001,0.903156538544127,0,0.870839596306635,0.953671891775821,0,0.744148593515139,0.898056688855486,0,0,0.870034356882113,0.777324457805454,0,0.864182950397251,0.735183594588791,0,0,0,0.560607687352373,0.912765729010092,0,0.310929783122182,0,0,0
GPR124,0,0.595125617350226,0.883079235559373,0,0.241088683701954,0.211777968649345,0,0.576766158471119,0.291013528022332,0,0.66813399184024,0.521258320807387,0,0,0.620624865793429,0.746886407558514,0,0.706839166845609,0.28768520506764,0,0,0,0.86305561520292,0.0928709469615632,0,0.807333047025982,0,0,0
BCL2A1,0,0.237116169207644,0.0577088254240928,0,0.463281082241787,0.721870302770024,0,0.184346145587288,0.416469830362895,0,0.705497101138072,0.981908954262401,0,0,0.20216877818338,0.212475842817264,0,0.645855701095126,0.0220098776036075,0,0,0,0.316029632810822,0.53806098346575,0,0.953349796006012,0,0,0
PTGS1,0,0.788436761863861,0.822901009233412,0,0.426884260253382,0.423394889413786,0,0.866867081812326,0.355701095125617,0,0.853285376852051,0.453135065492807,0,0,0.791067210650633,0.784195834228044,0,0.883240283444277,0.926401116598669,0,0,0,0.546703886622289,0.148164054112089,0,0.615256602963281,0,0,0
ACVRL1,0,0.846843461455873,0.89456731801589,0,0.644084174361177,0.613968219884045,0,0.773996134850762,0.585033283229547,0,0.325960919046597,0.524318230620571,0,0,0.756549280652781,0.768359458879107,0,0.764386944384797,0.891077947176294,0,0,0,0.818713764225896,0.770184668241357,0,0.486794073437836,0,0,0
AGBL5,0,0.779257032424307,0.0225467038866223,0,0.995973802877389,0.827249302125832,0,0.977453296113378,0.928602104359029,0,0.801857418939231,0.864612411423663,0,0,0.984646768305776,0.967253596736096,0,0.851406484861499,0.308567747476916,0,0,0,0.836160618423878,0.892849473910243,0,0.0551857418939231,0,0,0
JPH2,0,0.66051105862143,0.946156323813614,0,0.33476487008804,0.277485505690359,0,0.658632166630878,0.349151814472837,0,0.633669744470689,0.507891346360318,0,0,0.768896285162121,0.726218595662444,0,0.821451578269272,0.844374060554005,0,0,0,0.819411638393816,0.415503543053468,0,0.762991196048959,0,0,0
FLVCR2,0,0.729224822847327,0.133132918187674,0,0.876046811251879,0.920066566459094,0,0.685527163409921,0.757998711616921,0,0.922160188962852,0.957805454155035,0,0,0.654498604251664,0.642903156538544,0,0.863001932574619,0.122772170925489,0,0,0,0.730352158041658,0.873577410350011,0,0.958610693579558,0,0,0
IL1RAP,0,0.973266051105862,0.988082456517071,0,0.830416577195619,0.429192613270346,0,0.943203779257032,0.457322310500322,0,0.119282800085892,0.274425595877174,0,0,0.94347219239854,0.875295254455658,0,0.90723641829504,0.982499463173717,0,0,0,0.838844749838952,0.470098776036075,0,0.779042301911102,0,0,0
SERPINE1,0,0.981211080094481,0.973695512132274,0,0.853929568391668,0.754079879750913,0,0.965696800515353,0.813184453510844,0,0.920496027485506,0.573115739746618,0,0,0.97680910457376,0.989209791711402,0,0.925488511917543,0.954691861713549,0,0,0,0.995114880824565,0.917704530813829,0,0.180642044234486,0,0,0
SNED1,0,0.533283229546919,0.855915825638823,0,0.531726433326176,0.305776250805239,0,0.890433755636676,0.339166845608761,0,0.643547348078162,0.306903585999571,0,0,0.904767017393172,0.742699162550999,0,0.89891561090831,0.964354734807816,0,0,0,0.23368048099635,0.0479922697015246,0,0.718971440841744,0,0,0
PLA2G15,0,0.964462100064419,0.932789349366545,0,0.677957912819412,0.670227614343998,0,0.871913248872665,0.871161692076444,0,0.863377710972729,0.888501181017823,0,0,0.877710972729225,0.903800730083745,0,0.884743397036719,0.700021473051321,0,0,0,0.942505905089113,0.638232767876315,0,0.875187889199055,0,0,0
SLC43A3,0,0.687835516426884,0.964998926347434,0,0.241088683701954,0.257139789564097,0,0.763098561305562,0.291013528022332,0,0.86740390809534,0.383079235559373,0,0,0.784142151599742,0.896446210006442,0,0.831436547133348,0.393762078591368,0,0,0,0.959093837234271,0.177743182306206,0,0.74747691646983,0,0,0
GREM1,0,0.989585570109513,0.999570538973588,0,0.406592226755422,0.26159544771312,0,0.984968864075585,0.299602748550569,0,0.466931500966287,0.446210006441915,0,0,0.984754133562379,0.986149881898218,0,0.989907665879321,0.991625509984969,0,0,0,0.990122396392527,0.30615202920335,0,0.962851621215375,0,0,0
CSF2RB,0,0.580523942452222,0.543268198410994,0,0.36015675327464,0.405196478419583,0,0.602372772170925,0.462368477560661,0,0.4202812969723,0.611981962636891,0,0,0.529632810822418,0.598453940304917,0,0.739102426454799,0.197444706892849,0,0,0,0.683863001932575,0.441271204638179,0,0.901062916040369,0,0,0
COMP,0,0.739907665879321,0.75579772385656,0,0.595877174146446,0.690304917328752,0,0.769594159330041,0.71848829718703,0,0.322525230835302,0.239531887481211,0,0,0.726916469830363,0.801911101567533,0,0.707107579987116,0.879428816834872,0,0,0,0.808943525875027,0.671247584281726,0,0.28043805024694,0,0,0
P2RX7,0,0.827302984754134,0.294771312003436,0,0.94454584496457,0.781404337556367,0,0.90471333476487,0.907075370410135,0,0.497315868584926,0.888876959415933,0,0,0.960435902941808,0.886461241142366,0,0.891936869229117,0.469669315009663,0,0,0,0.737008803951041,0.582671247584282,0,0.801750053682628,0,0,0
CYP1B1,0,0.953188748121108,0.569733734163625,0,0.657182735666738,0.549065922267554,0,0.987652995490659,0.291013528022332,0,0.416899291389306,0.614666094051965,0,0,0.964784195834228,0.960650633455014,0,0.9927528451793,0.993450719347219,0,0,0,0.825209362250376,0.482070002147305,0,0.873147949323599,0,0,0
MLKL,0,0.698786772600386,0.45904015460597,0,0.609351513850118,0.668348722353446,0,0.631254026197123,0.5905625939446,0,0.212207429675757,0.698786772600386,0,0,0.5942130126691,0.66485935151385,0,0.73078161906807,0.350547562808675,0,0,0,0.783873738458235,0.647197766802663,0,0.86520292033498,0,0,0
DAB2,0,0.91340992054971,0.995114880824565,0,0.443150096628731,0.305024694009019,0,0.923502254670389,0.36305561520292,0,0.273888769594159,0.181125187889199,0,0,0.951792999785269,0.934238780330685,0,0.915879321451578,0.97063560231909,0,0,0,0.947444706892849,0.374490015031136,0,0.72283659007945,0,0,0
TRPV2,0,0.632166630878248,0.204369765943741,0,0.933433540906163,0.912228902727078,0,0.913195190036504,0.812379214086322,0,0.360478849044449,0.908524801374275,0,0,0.870839596306635,0.7862357741035,0,0.903156538544127,0.861176723212368,0,0,0,0.438372342709899,0.841045737599313,0,0.828645050461671,0,0,0
MYD88,0,0.971601889628516,0.375671032853769,0,0.935312432896715,0.938157612196693,0,0.847541335623792,0.970528237062487,0,0.441808030921194,0.519594159330041,0,0,0.840401546059695,0.773244578054541,0,0.561896070431608,0.913678333691218,0,0,0,0.777968649345072,0.96848829718703,0,0.0494953832939661,0,0,0
DOCK2,0,0.486042516641615,0.869014386944385,0,0.293375563667597,0.314043375563668,0,0.535215804165772,0.342924629589865,0,0.339596306635173,0.409383723427099,0,0,0.515729010092334,0.540637749624222,0,0.603016963710543,0.785591582563882,0,0,0,0.583905948035216,0.363431393601031,0,0.806474124973159,0,0,0
MS4A7,0,0.024747691646983,0.270023620356453,0,0.279901223963925,0.395802018466824,0,0.214247369551213,0.334281726433326,0,0.780277002362036,0.957268627872021,0,0,0.129589864719777,0.129428816834872,0,0.774318230620571,0.0769808889843247,0,0,0,0.204960274855057,0.400526089757355,0,0.987062486579343,0,0,0
TICAM1,0,0.715482070002147,0.450182520936225,0,0.660779471762937,0.816190680695727,0,0.935473480781619,0.54638179085248,0,0.8007300837449,0.988297187030277,0,0,0.905840669959201,0.886890702168778,0,0.984002576766158,0.886998067425381,0,0,0,0.702651921838093,0.639091689929139,0,0.9094374060554,0,0,0
TM7SF3,0,0.733519433111445,0.241518144728366,0,0.709093837234271,0.874704745544342,0,0.551964784195834,0.88442130126691,0,0.910779471762937,0.748013742752845,0,0,0.837717414644621,0.612894567318016,0,0.541872450075156,0.314794932359888,0,0,0,0.57789349366545,0.696048958557011,0,0.280277002362036,0,0,0
LY86,0,0.944331114451364,0.935688211294825,0,0.603124328967146,0.237116169207644,0,0.929568391668456,0.299602748550569,0,0.477238565600172,0.758106076873524,0,0,0.942935366115525,0.617350225467039,0,0.978956409705819,0.965643117887052,0,0,0,0.190358599957054,0.0545415503543054,0,0.996671677045308,0,0,0
IRF8,0,0.847433970367189,0.355701095125617,0,0.970152458664376,0.967790423019111,0,0.745168563452867,0.988726648056689,0,0.82681984109942,0.991625509984969,0,0,0.648325101996994,0.784034786343139,0,0.915503543053468,0.75687137642259,0,0,0,0.876691002791497,0.974554434185098,0,0.94454584496457,0,0,0
TCEA2,0,0.723802877388877,0.562432896714623,0,0.659330040798798,0.732499463173717,0,0.736901438694438,0.810446639467468,0,0.961724286021044,0.877227829074511,0,0,0.656806957268628,0.804917328752416,0,0.719722997637964,0.304165771956195,0,0,0,0.873255314580202,0.744094910886837,0,0.464730513205927,0,0,0
NGLY1,0,0.983251019969938,0.955013957483358,0,0.759716555722568,0.622020614129268,0,0.966931500966287,0.667919261327035,0,0.556903585999571,0.829826068284303,0,0,0.954584496456947,0.959093837234271,0,0.981640541120893,0.935634528666524,0,0,0,0.932789349366545,0.495329611337771,0,0.97680910457376,0,0,0
LMOD1,0,0.914805668885549,0.366330255529311,0,0.751771526733949,0.9782585355379,0,0.928602104359029,0.947444706892849,0,0.754294610264118,0.825155679622074,0,0,0.859727292248229,0.953188748121108,0,0.896553575263045,0.759609190465965,0,0,0,0.93912389950612,0.931339918402405,0,0.261863860854627,0,0,0
CD93,0,0.996349581275499,0.995973802877389,0,0.785484217307279,0.188426025338201,0,0.998711616920764,0.291013528022332,0,0.185580846038222,0.208073867296543,0,0,0.99892634743397,0.949055185741894,0,0.998604251664161,0.999892634743397,0,0,0,0.504455658149023,0.0587824779901224,0,0.990873953188748,0,0,0
STK10,0,0.458127549924844,0.240659222675542,0,0.712744255958772,0.821558943525875,0,0.702759287094696,0.808084603822203,0,0.493021258320807,0.697659437406055,0,0,0.533659007945029,0.538383079235559,0,0.78296113377711,0.69454584496457,0,0,0,0.207859136783337,0.703510843890917,0,0.966824135709684,0,0,0
KLF10,0,0.838844749838952,0.26197122611123,0,0.828752415718274,0.986042516641615,0,0.667328752415718,0.925756925059051,0,0.805185741893923,0.582027056044664,0,0,0.795361820914752,0.758589220528237,0,0.509555507837664,0.839811037148379,0,0,0,0.794180803092119,0.903210221172429,0,0.071558943525875,0,0,0
TRIM8,0,0.790100923341207,0.493182306205712,0,0.676776894996779,0.53951041442989,0,0.71558943525875,0.795039725144943,0,0.524801374275285,0.69239853983251,0,0,0.709899076658793,0.791174575907236,0,0.747906377496242,0.658256388232768,0,0,0,0.826497745329611,0.666255099849689,0,0.727668026626584,0,0,0
C19orf44,0,0.193955336053253,0.0914751986257247,0,0.695190036504187,0.837073223105003,0,0.147788275713979,0.768949967790423,0,0.781619068069573,0.709899076658793,0,0,0.24382649774533,0.192828000858922,0,0.0166952974017608,0.0993665449860425,0,0,0,0.190358599957054,0.770721494524372,0,0.108116813399184,0,0,0
P4HA2,0,0.986042516641615,0.998335838522654,0,0.661906806957269,0.433057762508052,0,0.979224822847327,0.50037577839811,0,0.38914537255744,0.29745544341851,0,0,0.990390809534035,0.987652995490659,0,0.953188748121108,0.98878033068499,0,0,0,0.990068713764226,0.56339918402405,0,0.36992699162551,0,0,0
DBI,0,0.838522654069143,0.133025552931072,0,0.897949323598883,0.963978956409706,0,0.704799226970152,0.796542838737385,0,0.55362894567318,0.838844749838952,0,0,0.809372986901439,0.708932789349367,0,0.615471333476487,0.396338844749839,0,0,0,0.780760146016749,0.904015460596951,0,0.372772170925489,0,0,0
NACC2,0,0.608922052823706,0.866222890272708,0,0.595608761004939,0.384367618638609,0,0.713388447498389,0.610639896929354,0,0.89929138930642,0.602265406914323,0,0,0.712636890702169,0.803306849903371,0,0.765782692720636,0.798475413356238,0,0,0,0.765192183809319,0.145587287953618,0,0.279793858707322,0,0,0
HMHA1,0,0.919529740176079,0.396607257891346,0,0.860103070646339,0.940143869443848,0,0.901546059695083,0.97970796650204,0,0.900418724500752,0.97718488297187,0,0,0.913356237921409,0.972138715911531,0,0.892688426025338,0.388286450504617,0,0,0,0.974339703671892,0.760897573545201,0,0.37389950611982,0,0,0
IPCEF1,0,0.914215159974232,0.794288168348722,0,0.731372127979386,0.558191969078806,0,0.915127764655358,0.82392097917114,0,0.464891561090831,0.912497315868585,0,0,0.881254026197123,0.841743611767232,0,0.964301052179515,0.832295469186171,0,0,0,0.721440841743612,0.721923985398325,0,0.941163839381576,0,0,0
ADAMTS4,0,0.499355808460382,0.000912604681125188,0,0.937191324887267,0.969239853983251,0,0.88624651062916,0.973373416362465,0,0.983573115739747,0.999570538973588,0,0,0.878677260038652,0.894298904874383,0,0.938211294824995,0.0227614343998282,0,0,0,0.552823706248658,0.816781189607043,0,0.568176937942882,0,0,0
PTPRJ,0,0.977023835086966,0.769969937728151,0,0.909974232338415,0.926991625509985,0,0.960328537685205,0.973963925273781,0,0.825692505905089,0.706033927421087,0,0,0.970850332832295,0.964569465321022,0,0.932628301481641,0.972890272707752,0,0,0,0.953403478634314,0.976648056688855,0,0.107365256602963,0,0,0
ARHGAP23,0,0.930749409491089,0.810339274210865,0,0.631790852480137,0.435366115525016,0,0.967844105647413,0.345125617350225,0,0.877764655357526,0.890165342495169,0,0,0.970689284947391,0.95109512561735,0,0.986364612411424,0.70399398754563,0,0,0,0.856721065063346,0.0329074511488082,0,0.984754133562379,0,0,0
GNRHR2,0,0.0417650848185527,0.26739317156968,0,0.241088683701954,0.300300622718488,0,0.23223105003221,0.291013528022332,0,0.864719776680266,0.646499892634743,0,0,0.286772600386515,0.349044449216234,0,0.240981318445351,0.0291496671677045,0,0,0,0.477668026626584,0.0216340992054971,0,0.858438909168993,0,0,0
CBR1,0,0.655840669959201,0.893601030706463,0,0.241088683701954,0.236471977668027,0,0.585892205282371,0.291013528022332,0,0.96993772815117,0.60580846038222,0,0,0.665181447283659,0.791496671677045,0,0.745490659222676,0.257676615847112,0,0,0,0.896929353661155,0.0242645479922697,0,0.760307064633884,0,0,0
ABLIM3,0,0.932735666738243,0.994255958771741,0,0.254563023405626,0.112035645265192,0,0.917275069787417,0.291013528022332,0,0.589327893493665,0.0736525660296328,0,0,0.912175220098776,0.977506978741679,0,0.867135494953833,0.741625509984969,0,0,0,0.994524371913249,0.169690788060983,0,0.323491518144728,0,0,0
PARP9,0,0.813613914537256,0.643601030706463,0,0.582027056044664,0.75832080738673,0,0.782477990122396,0.625509984968864,0,0.425917972943955,0.895211509555508,0,0,0.74130341421516,0.843193042731372,0,0.914698303628946,0.622718488297187,0,0,0,0.894245222246081,0.722621859566244,0,0.961616920764441,0,0,0
RUNX1T1,0,0.450665664590938,0.605486364612411,0,0.244846467683058,0.103500107365257,0,0.807010951256174,0.291013528022332,0,0.513796435473481,0.0677474769164698,0,0,0.67500536826283,0.83369121752201,0,0.822256817693794,0.924736955121323,0,0,0,0.667436117672321,0.0265729010092334,0,0.320700021473051,0,0,0
HSPA6,0,0.010360747262186,0.070216877818338,0,0.241088683701954,0.352050676401117,0,0.272063560231909,0.291013528022332,0,0.967360961992699,0.989585570109513,0,0,0.419637105432682,0.514386944384797,0,0.762347004509341,0.00327464032639038,0,0,0,0.658149022976165,0.00316727506978742,0,0.995007515567962,0,0,0
SSPN,0,0.722353446424737,0.951631951900365,0,0.306635172858063,0.00187889199055186,0,0.784625295254456,0.291013528022332,0,0.61123040584067,0.275875026841314,0,0,0.849366544986042,0.792892420012884,0,0.809963495812755,0.8985398325102,0,0,0,0.788597809748765,0.0714515782692721,0,0.73947820485291,0,0,0
LIPA,0,0.847970796650204,0.334550139574834,0,0.97573545200773,0.863538758857634,0,0.789456731801589,0.745759072364183,0,0.796542838737385,0.772976164913034,0,0,0.754885119175435,0.564311788705175,0,0.744739102426455,0.808943525875027,0,0,0,0.411853124328967,0.823062057118316,0,0.58841528881254,0,0,0
MXRA8,0,0.864934507193472,0.510897573545201,0,0.704745544341851,0.921193901653425,0,0.864934507193472,0.965965213656861,0,0.77501610478849,0.669583422804381,0,0,0.88587073223105,0.936869229117458,0,0.782531672750698,0.761380717199914,0,0,0,0.959684346145587,0.959040154605969,0,0.0447176293751342,0,0,0
LRRC32,0,0.613270345716126,0.512185956624436,0,0.454906592226755,0.509448142581061,0,0.808299334335409,0.454584496456947,0,0.695190036504187,0.967736740390809,0,0,0.656431178870517,0.716126261541765,0,0.933916684560876,0.691593300407988,0,0,0,0.507945028988619,0.390165342495169,0,0.971601889628516,0,0,0
ABHD11,0,0.989263474339704,0.15761219669315,0,0.988619282800086,0.982392097917114,0,0.954047670173932,0.920388662228903,0,0.996456946532102,0.80652780760146,0,0,0.946317371698518,0.935419798153318,0,0.81919690788061,0.304273137212798,0,0,0,0.882864505046167,0.928172643332618,0,0.0611981962636891,0,0,0
NAPSB,0,0.0181984109942023,0.180695726862787,0,0.241088683701954,0.353822203135066,0,0.0832080738672965,0.291013528022332,0,0.776733948894138,0.980405840669959,0,0,0.491732875241572,0.212100064419154,0,0.757998711616921,0.0156753274640326,0,0,0,0.330255529310715,0.0185205067640112,0,0.994363324028344,0,0,0
MAN1A1,0,0.687567103285377,0.893225252308353,0,0.448947820485291,0.470689284947391,0,0.629911960489586,0.364612411423663,0,0.399720850332832,0.172697015245866,0,0,0.627818337985828,0.63259609190466,0,0.587019540476702,0.86085462744256,0,0,0,0.719776680266266,0.521097272922482,0,0.381629804595233,0,0,0
ITPR2,0,0.826551427957913,0.901760790208289,0,0.619282800085892,0.567425381146661,0,0.811090831007086,0.543214515782693,0,0.753757783981104,0.797938587073223,0,0,0.793912389950612,0.849688640755851,0,0.926347433970367,0.897358814687567,0,0,0,0.879106721065063,0.586751127335194,0,0.898432467253597,0,0,0
MBD2,0,0.776519218380932,0.284571612626154,0,0.679568391668456,0.674683272493021,0,0.879482499463174,0.635441271204638,0,0.691324887266481,0.983143654713335,0,0,0.869980674253811,0.802931071505261,0,0.962744255958772,0.435956624436332,0,0,0,0.689445995275929,0.831704960274855,0,0.971655572256818,0,0,0
PIK3AP1,0,0.288973588146876,0.501717844105647,0,0.535054756280868,0.47718488297187,0,0.333422804380502,0.498013742752845,0,0.473158685849259,0.726594374060554,0,0,0.282316942237492,0.248604251664161,0,0.630234056259394,0.413893064204423,0,0,0,0.303951041442989,0.485076229332188,0,0.879375134206571,0,0,0
AOAH,0,0.272009877603607,0.354466394674683,0,0.329933433540906,0.482875241571827,0,0.247745329611338,0.469400901868155,0,0.117081812325531,0.920442344857204,0,0,0.13876959415933,0.157075370410135,0,0.71848829718703,0.231586858492592,0,0,0,0.25907236418295,0.572525230835302,0,0.953188748121108,0,0,0
PDRG1,0,0.466555722568177,0.482177367403908,0,0.386139145372557,0.487760360747262,0,0.665127764655358,0.291013528022332,0,0.987652995490659,0.555990981318445,0,0,0.78081382864505,0.831275499248443,0,0.655303843676186,0.183165127764655,0,0,0,0.850171784410565,0.134099205497101,0,0.326605110586214,0,0,0
IL17RA,0,0.982445780545416,0.941378569894782,0,0.951900365041872,0.713120034356882,0,0.929246295898647,0.648271419368692,0,0.663893064204423,0.499087395318875,0,0,0.943257461885334,0.811090831007086,0,0.874865793429246,0.986847756066137,0,0,0,0.678655786987331,0.697444706892849,0,0.38189821773674,0,0,0
CKAP4,0,0.742484432037793,0.935741893923126,0,0.408310070861069,0.414215159974232,0,0.803145802018467,0.362572471548207,0,0.2210113807172,0.863860854627443,0,0,0.844964569465321,0.75687137642259,0,0.953671891775821,0.874704745544342,0,0,0,0.785376852050676,0.438426025338201,0,0.989692935366116,0,0,0
TSNAXIP1,0,0.361498818982177,0.0866974447068928,0,0.764923770667812,0.807547777539188,0,0.624543697659437,0.855271634099205,0,0.959362250375778,0.935097702383509,0,0,0.683916684560876,0.70399398754563,0,0.592656216448357,0.0626476272278291,0,0,0,0.681071505260898,0.696639467468327,0,0.68080309211939,0,0,0
CD37,0,0.436386085462744,0.0811681339918402,0,0.669046596521366,0.759340777324458,0,0.305776250805239,0.631790852480137,0,0.542999785269487,0.868370195404767,0,0,0.237008803951041,0.270130985613056,0,0.45506764011166,0.0382220313506549,0,0,0,0.401223963925274,0.620141722138716,0,0.926937942881684,0,0,0
GATA3,0,0.754455658149023,0.838683701954048,0,0.506334550139575,0.696693150096629,0,0.674683272493021,0.68912389950612,0,0.0548636461241142,0.582456517071076,0,0,0.58551642688426,0.719830362894567,0,0.768896285162121,0.833422804380502,0,0,0,0.802233197337342,0.743772815117028,0,0.418885548636461,0,0,0
EIF1,0,0.886031780115955,0.871913248872665,0,0.626154176508482,0.717897788275714,0,0.892688426025338,0.471440841743612,0,0.958395963066352,0.933004079879751,0,0,0.887266480566889,0.948303628945673,0,0.946102641185312,0.727560661369981,0,0,0,0.966716770453081,0.506710328537685,0,0.885065492806528,0,0,0
FAM162A,0,0.896070431608332,0.0204530813828645,0,0.798099634958128,0.909007945028989,0,0.87572471548207,0.893869443847971,0,0.977131200343569,0.948249946317372,0,0,0.739531887481211,0.75107365256603,0,0.856935795576551,0.0586751127335194,0,0,0,0.613699806742538,0.936386085462744,0,0.482660511058621,0,0,0
SPI1,0,0.745329611337771,0.812969722997638,0,0.516534249516856,0.506925059050891,0,0.763742752845179,0.570807386729654,0,0.711080094481426,0.414590938372343,0,0,0.798743826497745,0.766856345286665,0,0.691110156753275,0.760736525660296,0,0,0,0.729815331758643,0.469347219239854,0,0.280491732875242,0,0,0
GIMAP8,0,0.192720635602319,0.265997423233842,0,0.329987116169208,0.517339488941379,0,0.340992054971011,0.451792999785269,0,0.559319304273137,0.864773459308568,0,0,0.388125402619712,0.369229117457591,0,0.65326390380073,0.202222460811681,0,0,0,0.427045308138286,0.352641185312433,0,0.954906592226755,0,0,0
