,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
C1QTNF1,0,0.942613270345716,0.776250805239424,0,0.516373201631952,0.676615847111875,0,0.894674683272493,0.548475413356238,0,0.858761004938802,0.308943525875027,0,0,0.941271204638179,0.948249946317372,0,0.85795576551428,0.960919046596521,0,0,0,0.971279793858707,0.740068713764226,0,0.131361391453726,0,0,0
ANKRD22,0,0.971762937513421,0.277592870946962,0,0.998980030062272,0.79638179085248,0,0.979278505475628,0.543805024694009,0,0.620410135280223,0.881629804595233,0,0,0.958449645694653,0.841689929138931,0,0.9782585355379,0.96558943525875,0,0,0,0.443096414000429,0.712744255958772,0,0.939284947391024,0,0,0
MRGPRF,0,0.89639252737814,0.965804165771956,0,0.521902512347004,0.383884474983895,0,0.981479493235989,0.311090831007086,0,0.111713549495383,0.26556796220743,0,0,0.962958986471978,0.954155035430535,0,0.981694223749195,0.987545630234056,0,0,0,0.760307064633884,0.048153317586429,0,0.88624651062916,0,0,0
NCKAP1L,0,0.469669315009663,0.435956624436332,0,0.342924629589865,0.369819626368907,0,0.482177367403908,0.413087824779901,0,0.391453725574404,0.531672750697874,0,0,0.418939231264763,0.335301696371054,0,0.641024264547992,0.264655357526304,0,0,0,0.312271848829719,0.381415074082027,0,0.849742323384153,0,0,0
CAST,0,0.92897788275714,0.473158685849259,0,0.781189607043161,0.805293107150526,0,0.869604895855701,0.639896929353661,0,0.877657290100923,0.566512776465536,0,0,0.860800944814258,0.737706678118961,0,0.843729869014387,0.779901223963925,0,0,0,0.651385011810178,0.87137642258965,0,0.749194760575478,0,0,0
ENTPD7,0,0.987921408632167,0.966018896285162,0,0.956678118960704,0.960167489800301,0,0.966340992054971,0.82537041013528,0,0.694975305990981,0.899935580846038,0,0,0.961616920764441,0.973427098990767,0,0.952222460811681,0.979171140219025,0,0,0,0.98512991196049,0.97863431393601,0,0.15616276572901,0,0,0
CNRIP1,0,0.634636031780116,0.964354734807816,0,0.241088683701954,0.17790423019111,0,0.628784625295254,0.291013528022332,0,0.210435902941808,0.256602963281082,0,0,0.646983036289457,0.774103500107365,0,0.707698088898432,0.752630448786773,0,0,0,0.883401331329182,0.134313936010307,0,0.727560661369981,0,0,0
GPSM3,0,0.82102211724286,0.0595340347863431,0,0.890809534034786,0.907075370410135,0,0.934131415074082,0.946532102211724,0,0.927689499677904,0.846038222031351,0,0,0.923985398325102,0.923394889413786,0,0.906216448357312,0.838522654069143,0,0,0,0.803467897788276,0.737169851835946,0,0.609190465965214,0,0,0
STAB1,0,0.962422160188963,0.967629375134207,0,0.676401116598669,0.69819626368907,0,0.905572256817694,0.691056474124973,0,0.237008803951041,0.289295683916685,0,0,0.898808245651707,0.94782048529096,0,0.860586214301052,0.917811896070432,0,0,0,0.97353446424737,0.772439338630019,0,0.26921838093193,0,0,0
LZTS1,0,0.706409705819197,0.979278505475628,0,0.388823276787632,0.359512561735023,0,0.783390594803522,0.368960704316083,0,0.515299549065922,0.230674253811467,0,0,0.799334335409062,0.873470045093408,0,0.795469186171355,0.907826927206356,0,0,0,0.907987975091261,0.13152243933863,0,0.430749409491089,0,0,0
HVCN1,0,0.539027270775177,0.425703242430749,0,0.402297616491303,0.45689284947391,0,0.677098990766588,0.400257676615847,0,0.515245866437621,0.912389950611982,0,0,0.602480137427528,0.648056688855486,0,0.873416362465106,0.169905518574189,0,0,0,0.606667382435044,0.329235559372987,0,0.986310929783122,0,0,0
DYRK3,0,0.809963495812755,0.186976594374061,0,0.955389735881469,0.837878462529525,0,0.771902512347004,0.61665235129912,0,0.496671677045308,0.895318874812111,0,0,0.790369336482714,0.653908095340348,0,0.730244792785055,0.360371483787846,0,0,0,0.528720206141293,0.558889843246725,0,0.798690143869444,0,0,0
NLRP12,0,0.810124543697659,0.944062701309856,0,0.385333905948035,0.414322525230835,0,0.800032209576981,0.599420227614344,0,0.216233626798368,0.146875671032854,0,0,0.806581490229762,0.851943311144514,0,0.740015031135924,0.876905733304703,0,0,0,0.900042946102641,0.57499463173717,0,0.434292462958986,0,0,0
DPT,0,0.752147305132059,0.938103929568392,0,0.374543697659437,0.340455228687997,0,0.797670173931716,0.379482499463174,0,0.26121966931501,0.409598453940305,0,0,0.741786557869873,0.676186386085463,0,0.871269057333047,0.936117672321237,0,0,0,0.54783122181662,0.362572471548207,0,0.844051964784196,0,0,0
PTK6,0,0.625402619712261,0.178172643332618,0,0.724071290530384,0.914805668885549,0,0.404552286879966,0.977345930856775,0,0.845716126261542,0.888823276787632,0,0,0.412819411638394,0.504777753918832,0,0.356023190895426,0.130717199914108,0,0,0,0.642956839166846,0.90326390380073,0,0.47573545200773,0,0,0
GPR153,0,0.789993558084604,0.873792140863217,0,0.760414429890487,0.522546703886622,0,0.647144084174361,0.597326605110586,0,0.689553360532532,0.371054326819841,0,0,0.649720850332832,0.640487438264977,0,0.509823920979171,0.832832295469186,0,0,0,0.692720635602319,0.553951041442989,0,0.31667382435044,0,0,0
PITPNM1,0,0.914000429461026,0.0026304487867726,0,0.9927528451793,0.98657934292463,0,0.788329396607258,0.977614343998282,0,0.856184238780331,0.95979171140219,0,0,0.772761434399828,0.630985613055615,0,0.593622503757784,0.466072578913464,0,0,0,0.330255529310715,0.957751771526734,0,0.0337663732016319,0,0,0
COL15A1,0,0.745705389735882,0.967199914107795,0,0.372289027270775,0.00660296328108224,0,0.902458664376208,0.291013528022332,0,0.240283444277432,0.124543697659437,0,0,0.906001717844106,0.850654928065278,0,0.900418724500752,0.948840455228688,0,0,0,0.743235988834013,0.0813291818767447,0,0.822901009233412,0,0,0
ZMIZ1,0,0.993235988834013,0.0299549065922268,0,0.964945243719132,0.997960060124544,0,0.975091260468113,0.987116169207644,0,0.865525016104788,0.750322095769809,0,0,0.992216018896285,0.970152458664376,0,0.890057977238566,0.947659437406055,0,0,0,0.936332402834443,0.990337126905733,0,0.0149237706678119,0,0,0
PLA2G5,0,0.621269057333047,0.565922267554219,0,0.915342495168563,0.641775821344213,0,0.828215589435259,0.695673180158901,0,0.0856237921408632,0.461187459738029,0,0,0.659168992913893,0.781404337556367,0,0.771580416577196,0.911208932789349,0,0,0,0.566405411208933,0.628838307923556,0,0.309211939016534,0,0,0
IL2RA,0,0.0123470045093408,0.101030706463388,0,0.480459523298261,0.603231694223749,0,0.550944814258106,0.360371483787846,0,0.616598668670818,0.95614129267769,0,0,0.497852694867941,0.473963925273781,0,0.830040798797509,0.0403693364827142,0,0,0,0.437942881683487,0.468810392956839,0,0.991410779471763,0,0,0
MRPL12,0,0.982553145802018,0.0554004724071291,0,0.997906377496242,0.928011595447713,0,0.975037577839811,0.999141077947176,0,0.93622503757784,0.820270560446639,0,0,0.971440841743612,0.967092548851192,0,0.831919690788061,0.639199055185742,0,0,0,0.95216877818338,0.981372127979386,0,0.0192720635602319,0,0,0
CIITA,0,0.692881683487224,0.0632918187674469,0,0.883293966072579,0.881307708825424,0,0.545737599312862,0.854949538329397,0,0.52426454799227,0.988458234915181,0,0,0.401277646553575,0.548636461241142,0,0.696854197981533,0.0221709254885119,0,0,0,0.572203135065493,0.869980674253811,0,0.748013742752845,0,0,0
SIRT5,0,0.656860639896929,0.305722568176938,0,0.48223105003221,0.590723641829504,0,0.765997423233842,0.646821988404552,0,0.556205711831651,0.370732231050032,0,0,0.773996134850762,0.825638823276788,0,0.695028988619283,0.373738458234915,0,0,0,0.874597380287739,0.691861713549495,0,0.355056903586,0,0,0
ARHGAP27,0,0.560231908954262,0.280277002362036,0,0.513742752845179,0.713871591153103,0,0.590723641829504,0.863377710972729,0,0.50472407129053,0.781243289671462,0,0,0.409866867081812,0.477238565600172,0,0.726057547777539,0.269325746188533,0,0,0,0.413570968434615,0.789832510199699,0,0.789725144943096,0,0,0
MARK2,0,0.952598239209792,0.33041657719562,0,0.882005582993343,0.952812969722998,0,0.909330040798798,0.963656860639897,0,0.630180373631093,0.862518788919906,0,0,0.875885763366974,0.910081597595018,0,0.949108868370195,0.961455872879536,0,0,0,0.870410135280223,0.91813399184024,0,0.332724930212583,0,0,0
RARRES2,0,0.865256602963281,0.552662658363754,0,0.495007515567962,0.795683916684561,0,0.932789349366545,0.965482070002147,0,0.498228473266051,0.670818123255315,0,0,0.947498389521151,0.900472407129053,0,0.962905303843676,0.929138930642044,0,0,0,0.754831436547133,0.702598239209792,0,0.867833369121752,0,0,0
VPS72,0,0.534034786343139,0.238565600171784,0,0.832993343354091,0.908256388232768,0,0.818552716340992,0.559211939016534,0,0.78081382864505,0.8767983680481,0,0,0.869658578484003,0.907021687781834,0,0.791872450075156,0.226701739317157,0,0,0,0.91051105862143,0.692935366115525,0,0.343246725359674,0,0,0
WDFY1,0,0.953296113377711,0.119336482714194,0,0.981479493235989,0.902941808030921,0,0.962583208073867,0.951792999785269,0,0.84818552716341,0.691056474124973,0,0,0.941969078806098,0.895802018466824,0,0.888876959415933,0.839166845608761,0,0,0,0.572203135065493,0.937942881683487,0,0.148647197766803,0,0,0
HEG1,0,0.997745329611338,0.999302125832081,0,0.833637534893708,0.51594374060554,0,0.999248443203779,0.539027270775177,0,0.650311359244149,0.733036289456732,0,0,0.99855056903586,0.998496886407559,0,0.999677904230191,0.999355808460382,0,0,0,0.987814043375564,0.330362894567318,0,0.986633025552931,0,0,0
CNIH4,0,0.309802447927851,0.0473480781619068,0,0.510038651492377,0.714462100064419,0,0.598937083959631,0.552340562593945,0,0.758052394245222,0.779418080309212,0,0,0.643923126476272,0.725037577839811,0,0.497906377496242,0.21193901653425,0,0,0,0.767607902082886,0.830953403478634,0,0.0650633455013958,0,0,0
MFRP,0,0.968434614558729,0.926132703457161,0,0.804112089327893,0.627872020614129,0,0.923770667811896,0.677957912819412,0,0.896714623147949,0.492108653639682,0,0,0.957805454155035,0.888554863646124,0,0.876744685419798,0.957375993128624,0,0,0,0.879321451578269,0.734324672535967,0,0.438372342709899,0,0,0
ESYT1,0,0.637051750053683,0.0238350869658578,0,0.875456302340563,0.553306849903371,0,0.74382649774533,0.678280008589221,0,0.715750483143655,0.983412067854842,0,0,0.829665020399399,0.762722782907451,0,0.835409061627657,0.0471870302770024,0,0,0,0.766748980030062,0.8767983680481,0,0.805024694009019,0,0,0
RASA3,0,0.98657934292463,0.99382649774533,0,0.816029632810822,0.426240068713764,0,0.976272278290745,0.476755421945458,0,0.32537041013528,0.613592441485935,0,0,0.982553145802018,0.954906592226755,0,0.983197337341636,0.9927528451793,0,0,0,0.90363968219884,0.114612411423663,0,0.951256173502255,0,0,0
LCP2,0,0.438372342709899,0.83551642688426,0,0.241088683701954,0.216179944170067,0,0.442130126691003,0.291013528022332,0,0.441646983036289,0.514601674898003,0,0,0.480030062271849,0.585999570538974,0,0.593300407987975,0.299978526948679,0,0,0,0.731962636890702,0.0815439123899506,0,0.869980674253811,0,0,0
RIPK3,0,0.569411638393816,0.00917972943955336,0,0.962475842817264,0.977292248228473,0,0.490551857418939,0.899130341421516,0,0.519272063560232,0.822149452437191,0,0,0.353500107365257,0.377764655357526,0,0.2355056903586,0.195190036504187,0,0,0,0.330255529310715,0.969991410779472,0,0.132220313506549,0,0,0
CCR4,0,0.735827786128409,0.286128408846897,0,0.796220742967576,0.679622074296758,0,0.737491947605755,0.785698947820485,0,0.468703027700236,0.680910457375993,0,0,0.646446210006442,0.485290959845394,0,0.805883616061842,0.409007945028989,0,0,0,0.236847756066137,0.598937083959631,0,0.947391024264548,0,0,0
ETV6,0,0.85940519647842,0.750053682628302,0,0.825155679622074,0.788812540261971,0,0.738619282800086,0.720581919690788,0,0.382112948249946,0.763152243933863,0,0,0.700987760360747,0.77791496671677,0,0.767446854197982,0.849581275499248,0,0,0,0.864290315653854,0.888554863646124,0,0.241571827356667,0,0,0
COX5A,0,0.820377925703242,0.0391346360317801,0,0.738887695941593,0.534303199484647,0,0.823062057118316,0.995007515567962,0,0.979976379643547,0.946693150096629,0,0,0.77426454799227,0.857848400257677,0,0.74710113807172,0.362035645265192,0,0,0,0.821129482499463,0.77319089542624,0,0.0768735237277217,0,0,0
HDDC3,0,0.95071934721924,0.554434185097702,0,0.790906162765729,0.64274210865364,0,0.956302340562594,0.823008374490015,0,0.854251664161477,0.630878247799012,0,0,0.961187459738029,0.961616920764441,0,0.839274210865364,0.77426454799227,0,0,0,0.899237706678119,0.481211080094481,0,0.142903156538544,0,0,0
PAPPA,0,0.878408846897144,0.994685419798153,0,0.279632810822418,0.103500107365257,0,0.826605110586214,0.291013528022332,0,0.768788919905519,0.0816512776465536,0,0,0.855003220957698,0.922643332617565,0,0.827410350010736,0.93187674468542,0,0,0,0.964193686922912,0.173287524157183,0,0.29455658149023,0,0,0
SMAP2,0,0.529042301911102,0.483197337341636,0,0.673394889413786,0.530921193901653,0,0.578645050461671,0.405142795791282,0,0.402458664376208,0.881683487223535,0,0,0.780867511273352,0.370249087395319,0,0.820377925703242,0.723266051105862,0,0,0,0.314419153961778,0.457483358385227,0,0.965321022117243,0,0,0
TAGAP,0,0.448840455228688,0.291389306420442,0,0.615686063989693,0.791818767446854,0,0.496832724930213,0.866544986042517,0,0.0946424736955121,0.863270345716126,0,0,0.355915825638823,0.361659866867082,0,0.780760146016749,0.629643547348078,0,0,0,0.190358599957054,0.775982392097917,0,0.835301696371054,0,0,0
IFNAR2,0,0.921677045308138,0.483895211509556,0,0.929138930642044,0.921838093193043,0,0.942183809319304,0.935580846038222,0,0.378730942666953,0.903156538544127,0,0,0.905733304702598,0.866383938157612,0,0.963334764870088,0.924683272493021,0,0,0,0.667436117672321,0.77136568606399,0,0.973266051105862,0,0,0
INO80C,0,0.992806527807601,0.827141936869229,0,0.895157826927206,0.753650418724501,0,0.988995061198196,0.574457805454155,0,0.711348507622933,0.906055400472407,0,0,0.991840240498175,0.976862787202061,0,0.99382649774533,0.970581919690788,0,0,0,0.963388447498389,0.826766158471119,0,0.854520077302985,0,0,0
CDC42BPG,0,0.955658149022976,0.00289886192828001,0,0.944384797079665,0.99565170710758,0,0.942130126691003,0.964515782692721,0,0.878516212153747,0.954316083315439,0,0,0.933487223534464,0.959308567747477,0,0.847219239853983,0.0346252952544557,0,0,0,0.976755421945459,0.998818982177367,0,0.106130556152029,0,0,0
WDSUB1,0,0.810983465750483,0.438426025338201,0,0.582188103929568,0.674790637749624,0,0.835784840025768,0.537363109297831,0,0.820109512561735,0.33041657719562,0,0,0.746134850762293,0.776411853124329,0,0.773459308567747,0.944760575477775,0,0,0,0.651385011810178,0.635172858063131,0,0.326766158471119,0,0,0
GMNN,0,0.96848829718703,0.755744041228259,0,0.917006656645909,0.861928280008589,0,0.941378569894782,0.892903156538544,0,0.343085677474769,0.736096199269916,0,0,0.928011595447713,0.831007086106936,0,0.949699377281512,0.963227399613485,0,0,0,0.642956839166846,0.949216233626798,0,0.754240927635817,0,0,0
RHOH,0,0.233787846252953,0.616920764440627,0,0.312593944599528,0.379965643117887,0,0.377066781189607,0.460650633455014,0,0.230835301696371,0.997262185956624,0,0,0.174575907236418,0.249302125832081,0,0.958288597809749,0.390111659866867,0,0,0,0.277056044663947,0.346950826712476,0,0.999946317371698,0,0,0
TNFSF11,0,0.69347219239854,0.575960919046597,0,0.331275499248443,0.324350440197552,0,0.842548851191754,0.291013528022332,0,0.721709254885119,0.681286235774104,0,0,0.865149237706678,0.744846467683058,0,0.935097702383509,0.867940734378355,0,0,0,0.533605325316728,0.18660081597595,0,0.91630878247799,0,0,0
IER3,0,0.962368477560661,0.0879858277861284,0,0.858975735452008,0.876852050676401,0,0.989907665879321,0.988995061198196,0,0.989746617994417,0.996242216018896,0,0,0.991786557869873,0.99747691646983,0,0.996617994417007,0.395587287953618,0,0,0,0.994255958771741,0.901492377066781,0,0.708073867296543,0,0,0
FAM20C,0,0.637266480566889,0.87245007515568,0,0.387642258964999,0.306259394459953,0,0.789671462314795,0.328054541550354,0,0.295147090401546,0.142473695512132,0,0,0.752630448786773,0.774532961133777,0,0.786289456731802,0.917597165557226,0,0,0,0.673502254670389,0.0783229546918617,0,0.579503972514494,0,0,0
GPA33,0,0.43080309211939,0.0175542194545845,0,0.85070861069358,0.836804809963496,0,0.27646553575263,0.605003220957698,0,0.297187030277002,0.576121966931501,0,0,0.3623040584067,0.204638179085248,0,0.0332832295469186,0.271204638179085,0,0,0,0.320538973588147,0.934024049817479,0,0.0406377496242216,0,0,0
TOR3A,0,0.48802877388877,0.886407558514065,0,0.4094374060554,0.547348078161907,0,0.600654928065278,0.541711402190251,0,0.55760146016749,0.789242001288383,0,0,0.558567747476917,0.676132703457161,0,0.825101996993773,0.779418080309212,0,0,0,0.788597809748765,0.531619068069573,0,0.870571183165128,0,0,0
DLC1,0,0.97063560231909,0.990068713764226,0,0.744524371913249,0.305722568176938,0,0.982177367403908,0.358116813399184,0,0.101674898003006,0.237169851835946,0,0,0.974017607902083,0.919583422804381,0,0.982499463173717,0.995544341850977,0,0,0,0.714784195834228,0.0960382220313507,0,0.940304917328752,0,0,0
DCXR,0,0.959040154605969,0.115041872450075,0,0.9782585355379,0.935312432896715,0,0.867887051750054,0.985237277217093,0,0.463442130126691,0.78516212153747,0,0,0.86267983680481,0.845018252093622,0,0.748496886407559,0.540530384367619,0,0,0,0.845071934721924,0.898164054112089,0,0.267446854197982,0,0,0
MCTP1,0,0.267446854197982,0.271258320807387,0,0.241088683701954,0.219776680266266,0,0.300085892205282,0.291013528022332,0,0.588630019325746,0.858653639682199,0,0,0.253650418724501,0.302233197337342,0,0.683165127764655,0.0332832295469186,0,0,0,0.433433540906163,0.300193257461885,0,0.947444706892849,0,0,0
CAMK2A,0,0.803843676186386,0.925703242430749,0,0.497208503328323,0.475574404122826,0,0.774157182735667,0.5905625939446,0,0.402297616491303,0.23657934292463,0,0,0.755529310715053,0.779632810822418,0,0.74892634743397,0.912282585355379,0,0,0,0.802233197337342,0.593944599527593,0,0.410725789134636,0,0,0
TPM1,0,0.97283659007945,0.637105432681984,0,0.893654713334765,0.920388662228903,0,0.958395963066352,0.946693150096629,0,0.441432252523084,0.496940090186816,0,0,0.956248657934292,0.955389735881469,0,0.872020614129268,0.89419153961778,0,0,0,0.920442344857204,0.881254026197123,0,0.122342709899077,0,0,0
TRAF4,0,0.915771956194975,0.270721494524372,0,0.888286450504617,0.929783122181662,0,0.944116383938158,0.924146446210006,0,0.95544341850977,0.939284947391024,0,0,0.952920334979601,0.974554434185098,0,0.937083959630663,0.342119390165342,0,0,0,0.980030062271849,0.873362679836805,0,0.737760360747262,0,0,0
ASPSCR1,0,0.934346145587288,0.241732875241572,0,0.93767446854198,0.966233626798368,0,0.93370195404767,0.993933863001933,0,0.808675112733519,0.753865149237707,0,0,0.881415074082027,0.906968005153532,0,0.770453081382865,0.854251664161477,0,0,0,0.75107365256603,0.919476057547778,0,0.018949967790423,0,0,0
SNHG1,0,0.186493450719347,0.0997960060124544,0,0.241088683701954,0.356291604036934,0,0.282477990122396,0.291013528022332,0,0.888930642044234,0.760199699377281,0,0,0.386675971655572,0.469991410779472,0,0.494094910886837,0.0269486794073438,0,0,0,0.594374060554005,0.0711831651277647,0,0.678763152243934,0,0,0
TMEM97,0,0.711509555507838,0.355110586214301,0,0.591958342280438,0.62389950611982,0,0.827302984754134,0.509984968864076,0,0.892581060768735,0.774532961133777,0,0,0.777485505690359,0.908041657719562,0,0.84346145587288,0.739317156968005,0,0,0,0.903049173287524,0.514011165986687,0,0.184829289242001,0,0,0
SNAI1,0,0.783551642688426,0.761917543482929,0,0.959254885119175,0.758213442130127,0,0.965321022117243,0.774479278505476,0,0.51487008803951,0.523137212797939,0,0,0.92462958986472,0.965159974232338,0,0.90074082027056,0.9057869873309,0,0,0,0.907773244578055,0.711724286021044,0,0.150096628730943,0,0,0
SPON2,0,0.821236847756066,0.830899720850333,0,0.79203349796006,0.755207214945244,0,0.922643332617565,0.728312218166201,0,0.838683701954048,0.899345071934722,0,0,0.889896929353661,0.904820700021473,0,0.97138715911531,0.958557010951256,0,0,0,0.801642688426025,0.633616061842388,0,0.918348722353446,0,0,0
PDLIM5,0,0.947605754777754,0.830416577195619,0,0.898808245651707,0.729922697015246,0,0.942828000858922,0.620839596306635,0,0.556581490229762,0.371108009448143,0,0,0.906377496242216,0.898378784625295,0,0.925059050891132,0.979224822847327,0,0,0,0.744631737169852,0.541013528022332,0,0.670334979600601,0,0,0
SLC35D1,0,0.769325746188533,0.886998067425381,0,0.635602319089543,0.628194116383938,0,0.7717414644621,0.595501395748336,0,0.397949323598883,0.329557655142796,0,0,0.657826927206356,0.838683701954048,0,0.691432252523083,0.870356452651922,0,0,0,0.860371483787846,0.601191754348293,0,0.345823491518145,0,0,0
NEK6,0,0.99962422160189,0.99167919261327,0,0.944814258106077,0.801911101567533,0,0.99892634743397,0.727453296113378,0,0.72573545200773,0.903854412712046,0,0,0.999677904230191,0.999302125832081,0,0.996886407558514,0.984163624651063,0,0,0,0.99855056903586,0.784678977882757,0,0.712475842817264,0,0,0
ITGA1,0,0.638125402619712,0.751717844105647,0,0.579074511488082,0.648700880395104,0,0.706463388447498,0.701202490873953,0,0.0519111015675327,0.330899720850333,0,0,0.622879536182091,0.704262400687138,0,0.66340992054971,0.864290315653854,0,0,0,0.609190465965214,0.68042731372128,0,0.23588146875671,0,0,0
ACBD6,0,0.841743611767232,0.577839811037148,0,0.775875026841314,0.629106721065063,0,0.781243289671462,0.67065707537041,0,0.751986257247155,0.898593515138501,0,0,0.906592226755422,0.689338630019326,0,0.882059265621645,0.566244363324028,0,0,0,0.624919476057548,0.424844320377926,0,0.965106291604037,0,0,0
SLC9A9,0,0.273298260682843,0.810661369980674,0,0.290369336482714,0.179622074296758,0,0.460596950826712,0.291013528022332,0,0.0741893923126476,0.67607902082886,0,0,0.403049173287524,0.299441700665665,0,0.72788275713979,0.782316942237492,0,0,0,0.190358599957054,0.129321451578269,0,0.913893064204423,0,0,0
SNAPIN,0,0.710006441915396,0.0128838307923556,0,0.849903371269057,0.873470045093408,0,0.832188103929568,0.821666308782478,0,0.909168992913893,0.92683057762508,0,0,0.903424951685635,0.787899935580846,0,0.837126905733305,0.163732016319519,0,0,0,0.583100708610694,0.772654069143225,0,0.323115739746618,0,0,0
AGPAT9,0,0.570485290959845,0.945995275928709,0,0.241088683701954,0.145104144298905,0,0.550085892205282,0.291013528022332,0,0.386300193257462,0.0946424736955121,0,0,0.566083315439124,0.688103929568392,0,0.570753704101353,0.743450719347219,0,0,0,0.819411638393816,0.171623362679837,0,0.454906592226755,0,0,0
PXN,0,0.973802877388877,0.849688640755851,0,0.875832080738673,0.796489156109083,0,0.979439553360533,0.819465321022117,0,0.967468327249302,0.906645909383723,0,0,0.988941378569895,0.991249731586858,0,0.969454584496457,0.911745759072364,0,0,0,0.989317156968005,0.854144298904874,0,0.228580631307709,0,0,0
ZNF517,0,0.307333047025982,0.267071075799871,0,0.241088683701954,0.311305561520292,0,0.176991625509985,0.291013528022332,0,0.716394674683272,0.785269486794073,0,0,0.301374275284518,0.368048099634958,0,0.356291604036934,0.0258750268413141,0,0,0,0.496779042301911,0.00842817264333262,0,0.836429031565385,0,0,0
LAT2,0,0.6485398325102,0.356560017178441,0,0.525123470045093,0.647144084174361,0,0.547509126046811,0.713978956409706,0,0.608761004938802,0.930588361606184,0,0,0.564097058191969,0.579074511488082,0,0.70689284947391,0.168724500751557,0,0,0,0.608385226540691,0.48115739746618,0,0.897197766802663,0,0,0
LPAR5,0,0.656968005153532,0.148593515138501,0,0.928387373845823,0.975252308353017,0,0.605164268842603,0.782639038007301,0,0.562916040369337,0.873094266695297,0,0,0.661906806957269,0.651975520721495,0,0.592924629589865,0.421623362679837,0,0,0,0.726272278290745,0.972299763796435,0,0.172589649989263,0,0,0
OLFML3,0,0.833583852265407,0.958825424092764,0,0.596682413570968,0.381790852480137,0,0.902727077517715,0.463603178011595,0,0.22246081168134,0.60833154391239,0,0,0.91775821344213,0.846252952544557,0,0.941969078806098,0.950665664590938,0,0,0,0.733251019969938,0.323223105003221,0,0.897036718917758,0,0,0
FAM129B,0,0.999570538973588,0.999838952115096,0,0.744470689284947,0.348131844535108,0,0.998282155894353,0.535967360961993,0,0.921569680051535,0.714891561090831,0,0,0.999570538973588,0.998443203779257,0,0.999355808460382,0.999033712690573,0,0,0,0.997369551213227,0.484539403049173,0,0.928226325960919,0,0,0
IL2RG,0,0.533497960060125,0.881951900365042,0,0.429568391668456,0.272546703886622,0,0.577034571612626,0.304595232982607,0,0.265299549065922,0.613538758857634,0,0,0.534840025767662,0.49565170710758,0,0.769111015675327,0.783766373201632,0,0,0,0.528720206141293,0.130878247799012,0,0.874758428172643,0,0,0
ENG,0,0.878086751127335,0.984485720420872,0,0.351513850118102,0.429568391668456,0,0.92897788275714,0.399398754563023,0,0.317425381146661,0.483895211509556,0,0,0.922535967360962,0.97933218810393,0,0.938157612196693,0.90363968219884,0,0,0,0.982338415288812,0.0640433755636676,0,0.573813613914537,0,0,0
SPTBN1,0,0.997208503328323,0.518305776250805,0,0.993933863001933,0.976487008803951,0,0.995705389735882,0.748121108009448,0,0.866222890272708,0.944760575477775,0,0,0.99420227614344,0.989156109083101,0,0.990659222675542,0.825638823276788,0,0,0,0.988082456517071,0.903747047455443,0,0.914698303628946,0,0,0
FCGR3A,0,0.00477775391883187,0.0618423878033069,0,0.241088683701954,0.322739961348508,0,0.115095555078377,0.291013528022332,0,0.905518574189392,0.965052608975735,0,0,0.240766587932145,0.284034786343139,0,0.659974232338415,0.00767661584711187,0,0,0,0.415181447283659,0.0110049388018037,0,0.992484432037793,0,0,0
SYNJ2,0,0.98443203779257,0.993772815117028,0,0.647519862572472,0.376529954906592,0,0.994953832939661,0.797723856560017,0,0.595018252093622,0.324189392312648,0,0,0.984217307279364,0.987277217092549,0,0.98733089972085,0.995812754992484,0,0,0,0.942989048743826,0.649452437191325,0,0.564043375563668,0,0,0
