,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
RBM25,0,0.38297187030277,0.253865149237707,0,0.588576336697445,0.425595877174146,0,0.731372127979386,0.676508481855272,0,0.937459738028774,0.74167919261327,0,0,0.766910027914967,0.622181662014172,0,0.704477131200344,0.346897144084174,0,0,0,0.44637105432682,0.595877174146446,0,0.586482714193687,0,0,0
C20orf196,0,0.906860639896929,0.218971440841744,0,0.981318445351084,0.812593944599528,0,0.857311573974662,0.684131415074082,0,0.946693150096629,0.980727936439768,0,0,0.869121752200988,0.676669529740176,0,0.951739317156968,0.712153747047455,0,0,0,0.534571612626154,0.76921838093193,0,0.973588146875671,0,0,0
ST3GAL2,0,0.93515138501181,0.898486149881898,0,0.63732016319519,0.6992699162551,0,0.931178870517501,0.675434829289242,0,0.944975305990981,0.937352372772171,0,0,0.952598239209792,0.947283659007945,0,0.96666308782478,0.695887910672107,0,0,0,0.958288597809749,0.55035430534679,0,0.94384797079665,0,0,0
BDKRB1,0,0.957805454155035,0.992162336267984,0,0.337556366759717,0.316190680695727,0,0.959093837234271,0.303306849903371,0,0.660618423878033,0.242162336267984,0,0,0.968756710328538,0.973158685849259,0,0.970420871805884,0.983412067854842,0,0,0,0.97208503328323,0.346038222031351,0,0.714891561090831,0,0,0
GNGT2,0,0.316136998067425,0.0320485290959845,0,0.801481640541121,0.973427098990767,0,0.682896714623148,0.945673180158901,0,0.881200343568821,0.992645479922697,0,0,0.675542194545845,0.632488726648057,0,0.858438909168993,0.0253382005582993,0,0,0,0.595340347863431,0.936869229117458,0,0.911423663302555,0,0,0
PTPRCAP,0,0.770614129267769,0.0785376852050676,0,0.989048743826498,0.989263474339704,0,0.916791926132703,0.801857418939231,0,0.756227184882972,0.875778398110372,0,0,0.873631092978312,0.866437620785914,0,0.788383079235559,0.76052179514709,0,0,0,0.671891775821344,0.907129053038437,0,0.20071934721924,0,0,0
LCMT1,0,0.708073867296543,0.215321022117243,0,0.846091904659652,0.865471333476487,0,0.685688211294825,0.579503972514494,0,0.77608975735452,0.83224178655787,0,0,0.554004724071291,0.703779257032424,0,0.754187245007516,0.842495168563453,0,0,0,0.743235988834013,0.849527592870947,0,0.151385011810178,0,0,0
ATP6V1A,0,0.514816405411209,0.6485398325102,0,0.564258106076874,0.304809963495813,0,0.497315868584926,0.368584925917973,0,0.170549710113807,0.82537041013528,0,0,0.681608331543912,0.511702812969723,0,0.71124114236633,0.197927850547563,0,0,0,0.65471333476487,0.333637534893708,0,0.903371269057333,0,0,0
TK2,0,0.672858063130771,0.835999570538974,0,0.4710113807172,0.448947820485291,0,0.763152243933863,0.291013528022332,0,0.749838952115096,0.880019325746189,0,0,0.747745329611338,0.867994417006657,0,0.880234056259394,0.181984109942023,0,0,0,0.941969078806098,0.312701309856131,0,0.962744255958772,0,0,0
SASH3,0,0.740337126905733,0.539832510199699,0,0.648754563023406,0.728097487652996,0,0.598400257676616,0.767124758428173,0,0.0999033712690573,0.853339059480352,0,0,0.522600386514924,0.379106721065063,0,0.781780115954477,0.838307923555937,0,0,0,0.384904444921623,0.804219454584497,0,0.830899720850333,0,0,0
KDM1A,0,0.830255529310715,0.879053038436762,0,0.63007300837449,0.0201309856130556,0,0.935205067640112,0.525660296328108,0,0.627442559587717,0.666094051964784,0,0,0.947229976379644,0.945404767017393,0,0.928870517500537,0.837180588361606,0,0,0,0.927689499677904,0.454208718058836,0,0.648164054112089,0,0,0
IFT81,0,0.597326605110586,0.900418724500752,0,0.783444277431823,0.491947605754778,0,0.971065063345501,0.479600601245437,0,0.173448572042087,0.706839166845609,0,0,0.967683057762508,0.937406055400472,0,0.98657934292463,0.98260682843032,0,0,0,0.740390809534035,0.340240498174791,0,0.950773029847541,0,0,0
RARG,0,0.970742967575693,0.636568606398969,0,0.918187674468542,0.648808245651707,0,0.949430964140004,0.88259609190466,0,0.975681769379429,0.896553575263045,0,0,0.935902941808031,0.912175220098776,0,0.934024049817479,0.688157612196693,0,0,0,0.842978312218166,0.665771956194975,0,0.89311788705175,0,0,0
LIMK1,0,0.98405625939446,0.992216018896285,0,0.653585999570539,0.705604466394675,0,0.969025123470045,0.736257247154821,0,0.803736310929783,0.711348507622933,0,0,0.959308567747477,0.980996349581275,0,0.960167489800301,0.938264977453296,0,0,0,0.992645479922697,0.776197122611123,0,0.813828645050462,0,0,0
ITGA4,0,0.169261327034572,0.371805883616062,0,0.241088683701954,0.103500107365257,0,0.214193686922912,0.291013528022332,0,0.23985398325102,0.690036504187245,0,0,0.142527378140434,0.161692076444063,0,0.601621215374705,0.132542409276358,0,0,0,0.265621644835731,0.300193257461885,0,0.956624436332403,0,0,0
BTK,0,0.655625939445995,0.205980244792785,0,0.7572471548207,0.332724930212583,0,0.833476487008804,0.291013528022332,0,0.834764870088039,0.795898647197767,0,0,0.817371698518359,0.564204423448572,0,0.88876959415933,0.267124758428173,0,0,0,0.190358599957054,0.493343354090616,0,0.903210221172429,0,0,0
TSEN54,0,0.654981747906378,0.226540691432253,0,0.764333261756496,0.885656001717844,0,0.672911745759072,0.888876959415933,0,0.830523942452222,0.458020184668241,0,0,0.675273781404338,0.756119819626369,0,0.322525230835302,0.339327893493665,0,0,0,0.721440841743612,0.855915825638823,0,0.0125617350225467,0,0,0
PDZD7,0,0.808728795361821,0.0520184668241357,0,0.868960704316083,0.964408417436118,0,0.874006871376423,0.929192613270346,0,0.8369658578484,0.890004294610264,0,0,0.875671032853769,0.859512561735023,0,0.800246940090187,0.704155035430535,0,0,0,0.796918617135495,0.916469830362895,0,0.155518574189392,0,0,0
SAT1,0,0.994900150311359,0.534625295254456,0,0.948840455228688,0.890165342495169,0,0.983626798368048,0.853714837878463,0,0.587556366759717,0.789403049173288,0,0,0.989692935366116,0.94889413785699,0,0.983841528881254,0.936654498604252,0,0,0,0.925273781404338,0.872181662014172,0,0.912282585355379,0,0,0
ECM1,0,0.872342709899077,0.422858063130771,0,0.959630663517286,0.855378999355808,0,0.839220528237063,0.857150526089757,0,0.655411208932789,0.592924629589865,0,0,0.819519003650419,0.732553145802018,0,0.650203993987546,0.825853553789994,0,0,0,0.571129482499463,0.864719776680266,0,0.1376959415933,0,0,0
PTK7,0,0.555132059265622,0.75289886192828,0,0.467146231479493,0.503704101352802,0,0.782692720635602,0.575853553789994,0,0.801266910027915,0.659115310285592,0,0,0.688479707966502,0.844427743182306,0,0.790154605969508,0.670334979600601,0,0,0,0.786611552501611,0.409007945028989,0,0.63914537255744,0,0,0
GLB1,0,0.882810822417866,0.532531672750698,0,0.94239853983251,0.940412282585355,0,0.836053253167275,0.871591153102856,0,0.275391883186601,0.939660725789135,0,0,0.895211509555508,0.767929997852695,0,0.964462100064419,0.83551642688426,0,0,0,0.805346789778828,0.858385226540691,0,0.993504401975521,0,0,0
CCNB1IP1,0,0.833959630663517,0.62282585355379,0,0.692774318230621,0.659491088683702,0,0.903585999570539,0.739102426454799,0,0.978526948679407,0.940304917328752,0,0,0.915288812540262,0.926240068713764,0,0.938426025338201,0.810822417865579,0,0,0,0.907075370410135,0.697337341636246,0,0.876046811251879,0,0,0
DNMBP,0,0.977721709254885,0.515782692720636,0,0.948679407343784,0.932467253596736,0,0.948786772600386,0.777753918831866,0,0.356774747691647,0.861874597380288,0,0,0.965374704745544,0.929299978526949,0,0.94239853983251,0.742430749409491,0,0,0,0.92462958986472,0.814633884474984,0,0.899828215589435,0,0,0
ELL2,0,0.681393601030706,0.758159759501825,0,0.652458664376208,0.730996349581275,0,0.605486364612411,0.391829503972514,0,0.640111659866867,0.706463388447498,0,0,0.576336697444707,0.681662014172214,0,0.671569680051535,0.806044663946747,0,0,0,0.808191969078806,0.710543268198411,0,0.271526733948894,0,0,0
DIDO1,0,0.40906162765729,0.136568606398969,0,0.74962422160189,0.568015890057977,0,0.806903585999571,0.565492806527808,0,0.931393601030706,0.921623362679837,0,0,0.868370195404767,0.753650418724501,0,0.785323169422375,0.188533390594804,0,0,0,0.496779042301911,0.108814687567103,0,0.719025123470045,0,0,0
ABL1,0,0.973641829503972,0.373308997208503,0,0.940143869443848,0.892634743397037,0,0.939607043160833,0.78006227184883,0,0.972621859566244,0.820324243074941,0,0,0.927474769164698,0.879965643117887,0,0.933379858277861,0.927152673394889,0,0,0,0.893601030706463,0.949967790423019,0,0.825853553789994,0,0,0
CD53,0,0.879589864719777,0.948357311573975,0,0.498013742752845,0.243289671462315,0,0.8659544771312,0.316512776465536,0,0.107150526089757,0.244953832939661,0,0,0.859834657504831,0.529525445565815,0,0.89311788705175,0.970957698088898,0,0,0,0.207859136783337,0.301481640541121,0,0.943525875026841,0,0,0
POP7,0,0.555722568176938,0.103661155250161,0,0.733841528881254,0.545844964569465,0,0.708234915181447,0.777324457805454,0,0.837717414644621,0.564687567103285,0,0,0.785430534678978,0.756388232767876,0,0.286021043590294,0.035001073652566,0,0,0,0.695404767017393,0.662121537470475,0,0.176240068713764,0,0,0
DSN1,0,0.840133132918188,0.764977453296113,0,0.639735881468757,0.770399398754563,0,0.86450504616706,0.80110586214301,0,0.945190036504187,0.859942022761434,0,0,0.772868799656431,0.857043160833154,0,0.900633455013958,0.735290959845394,0,0,0,0.865900794502899,0.733895211509556,0,0.656699592012025,0,0,0
WISP1,0,0.862465106291604,0.863162980459523,0,0.457698088898432,0.409652136568606,0,0.929461026411853,0.471065063345501,0,0.437513420657075,0.22680910457376,0,0,0.900633455013958,0.910564741249732,0,0.897895640970582,0.855217951470904,0,0,0,0.822471548207,0.460274855056904,0,0.668456087610049,0,0,0
TTC7A,0,0.995866437620786,0.814955980244793,0,0.993074940949109,0.989424522224608,0,0.9855056903586,0.971816620141722,0,0.733036289456732,0.908149022976165,0,0,0.965643117887052,0.986418295039725,0,0.978902727077518,0.950182520936225,0,0,0,0.985452007730299,0.993558084603822,0,0.386085462744256,0,0,0
NARF,0,0.751234700450934,0.106398969293537,0,0.757086106935796,0.895479922697015,0,0.453779257032424,0.846467683057763,0,0.805024694009019,0.910188962851621,0,0,0.636890702168778,0.698303628945673,0,0.313291818767447,0.0369873308997209,0,0,0,0.78585999570539,0.628033068499034,0,0.282692720635602,0,0,0
CWC25,0,0.0273244578054542,0.0489585570109513,0,0.702598239209792,0.828215589435259,0,0.526358170496028,0.967575692505905,0,0.909920549710114,0.833476487008804,0,0,0.667865578698733,0.558514064848615,0,0.130985613055615,0.0445028988619283,0,0,0,0.444384797079665,0.844803521580417,0,0.0597487652995491,0,0,0
GNPDA1,0,0.935795576551428,0.463549495383294,0,0.989209791711402,0.941861713549495,0,0.832778612840885,0.912658363753489,0,0.793268198410994,0.756978741679193,0,0,0.788436761863861,0.647251449430964,0,0.739639252737814,0.920710757998712,0,0,0,0.548421730727936,0.962100064419154,0,0.0880931930427314,0,0,0
LYZ,0,0.860693579557655,0.391829503972514,0,0.719776680266266,0.535269486794073,0,0.758642903156539,0.505958771741464,0,0.451041442989049,0.331758642903157,0,0,0.77464032639038,0.597541335623792,0,0.588093193042731,0.447605754777754,0,0,0,0.507032424307494,0.521258320807387,0,0.705872879536182,0,0,0
TNFAIP8L2,0,0.413517285806313,0.103016963710543,0,0.800407987975091,0.833100708610694,0,0.677152673394889,0.442774318230621,0,0.790100923341207,0.865793429246296,0,0,0.774694009018682,0.729439553360533,0,0.70109512561735,0.0778398110371484,0,0,0,0.729385870732231,0.643762078591368,0,0.614236633025553,0,0,0
BHLHE40,0,0.978795361820915,0.524855056903586,0,0.892258964998926,0.98443203779257,0,0.972299763796435,0.89204423448572,0,0.703296113377711,0.952974017607902,0,0,0.961670603392742,0.986686708181233,0,0.957859136783337,0.927313721279794,0,0,0,0.99237706678119,0.966126261541765,0,0.241786557869873,0,0,0
CD2,0,0.00708610693579558,0.312003435688211,0,0.364558728795362,0.275284517929998,0,0.488995061198196,0.292892420012884,0,0.339059480352158,0.643976809104574,0,0,0.365632381361391,0.382005582993343,0,0.669261327034572,0.149130341421516,0,0,0,0.190358599957054,0.0256066136998067,0,0.936386085462744,0,0,0
S100A11,0,0.748818982177367,0.548851191754348,0,0.668939231264763,0.646553575263045,0,0.719669315009663,0.779149667167705,0,0.695673180158901,0.914590938372343,0,0,0.855110586214301,0.454208718058836,0,0.899452437191325,0.886139145372557,0,0,0,0.263796435473481,0.692774318230621,0,0.911799441700666,0,0,0
LRCH1,0,0.681823062057118,0.323491518144728,0,0.861552501610479,0.965750483143655,0,0.713281082241787,0.926025338200558,0,0.226701739317157,0.497315868584926,0,0,0.646338844749839,0.675917972943955,0,0.652351299119605,0.860425166416148,0,0,0,0.605378999355808,0.961294824994632,0,0.330953403478634,0,0,0
CYTH4,0,0.817264333261757,0.765299549065922,0,0.347004509340777,0.371591153102856,0,0.852963281082242,0.434721923985398,0,0.539778827571398,0.886783336912175,0,0,0.940627013098561,0.918992913893064,0,0.952276143439983,0.631576121966931,0,0,0,0.958503328322955,0.411692076444063,0,0.98223105003221,0,0,0
SNF8,0,0.762293321881039,0.294019755207215,0,0.808997208503328,0.318821129482499,0,0.925273781404338,0.710382220313507,0,0.81339918402405,0.498765299549066,0,0,0.860478849044449,0.887964354734808,0,0.776411853124329,0.430642044234486,0,0,0,0.710060124543698,0.343783551642688,0,0.389735881468757,0,0,0
FOXL1,0,0.795469186171355,0.924146446210006,0,0.4637642258965,0.400901868155465,0,0.919798153317586,0.413087824779901,0,0.286128408846897,0.45216877818338,0,0,0.848722353446425,0.916094051964784,0,0.926132703457161,0.928011595447713,0,0,0,0.82316942237492,0.0713442130126691,0,0.795254455658149,0,0,0
LSM4,0,0.934507193472192,0.0398325101996994,0,0.983465750483144,0.99022976164913,0,0.8767983680481,0.990659222675542,0,0.745544341850977,0.976111230405841,0,0,0.852802233197337,0.895050461670603,0,0.786933648271419,0.0740283444277432,0,0,0,0.915664590938372,0.99672535967361,0,0.217683057762508,0,0,0
PTPRN,0,0.80545415503543,0.783068499033713,0,0.494846467683058,0.559641400042946,0,0.745329611337771,0.601191754348293,0,0.80942666952974,0.496779042301911,0,0,0.782102211724286,0.814955980244793,0,0.656270130985613,0.404552286879966,0,0,0,0.858063130770883,0.595769808889843,0,0.21773674039081,0,0,0
SNHG11,0,0.887588576336697,0.903908095340348,0,0.241088683701954,0.359351513850118,0,0.944009018681555,0.291013528022332,0,0.999409491088684,0.905303843676186,0,0,0.94492162336268,0.990176079020829,0,0.96124114236633,0.0796113377710973,0,0,0,0.997799012239639,0.0324779901223964,0,0.928816834872235,0,0,0
KIAA1217,0,0.668617135494954,0.971709254885119,0,0.454745544341851,0.450075155679622,0,0.919368692291175,0.439016534249517,0,0.856935795576551,0.217629375134207,0,0,0.829826068284303,0.96628730942667,0,0.890433755636676,0.959576980888984,0,0,0,0.956946532102212,0.36085462744256,0,0.26411853124329,0,0,0
ZNF594,0,0.153049173287524,0.162712046381791,0,0.241088683701954,0.265621644835731,0,0.00531458020184668,0.291013528022332,0,0.60978097487653,0.906914322525231,0,0,0.121537470474554,0.135333905948035,0,0.472246081168134,0.0155142795791282,0,0,0,0.226755421945458,0.00875026841314151,0,0.969508267124758,0,0,0
TNFRSF12A,0,0.899237706678119,0.322578913463603,0,0.636407558514065,0.842226755421945,0,0.840508911316298,0.860371483787846,0,0.987491947605755,0.882005582993343,0,0,0.873147949323599,0.945565814902298,0,0.874490015031136,0.172160188962852,0,0,0,0.979600601245437,0.798368048099635,0,0.614934507193472,0,0,0
FHOD1,0,0.867994417006657,0.489746617994417,0,0.939338630019326,0.779901223963925,0,0.886890702168778,0.937513420657075,0,0.852855915825639,0.725252308353017,0,0,0.805400472407129,0.919315009662873,0,0.830846038222031,0.785537899935581,0,0,0,0.877979385870732,0.865095555078377,0,0.140004294610264,0,0,0
TSPAN1,0,0.835892205282371,0.00740820270560447,0,0.786557869873309,0.932843031994846,0,0.608814687567103,0.762883830792356,0,0.926240068713764,0.819841099420228,0,0,0.670334979600601,0.761917543482929,0,0.469454584496457,0.0956624436332403,0,0,0,0.875080523942452,0.95941593300408,0,0.0317801159544771,0,0,0
IL10,0,0.848453940304917,0.263689070216878,0,0.660940519647842,0.851728580631308,0,0.696424736955121,0.847219239853983,0,0.420871805883616,0.984754133562379,0,0,0.730996349581275,0.756656645909384,0,0.910296328108224,0.077464032639038,0,0,0,0.855647412497316,0.784517929997853,0,0.979976379643547,0,0,0
APBB2,0,0.983089972085033,0.967360961992699,0,0.895909383723427,0.437620785913678,0,0.98985398325102,0.488565600171784,0,0.9420227614344,0.804487867726004,0,0,0.970581919690788,0.936278720206141,0,0.983734163624651,0.975091260468113,0,0,0,0.775552931071505,0.420120249087395,0,0.890541120893279,0,0,0
P2RY13,0,0.436815546489156,0.903210221172429,0,0.269325746188533,0.139574833583852,0,0.519325746188533,0.291013528022332,0,0.0750483143654713,0.249731586858493,0,0,0.480620571183165,0.52791496671677,0,0.638071719991411,0.774586643762079,0,0,0,0.574243074940949,0.126852050676401,0,0.75977023835087,0,0,0
NR1I2,0,0.62862357741035,0.222729224822847,0,0.719347219239854,0.936010307064634,0,0.419261327034572,0.824672535967361,0,0.396177796864934,0.620463817908525,0,0,0.322042087180588,0.407021687781834,0,0.312271848829719,0.55180373631093,0,0,0,0.515031135924415,0.958288597809749,0,0.062862357741035,0,0,0
C3AR1,0,0.851889628516212,0.870732231050032,0,0.59276358170496,0.404659652136569,0,0.88479707966502,0.466448357311574,0,0.588522654069143,0.89456731801589,0,0,0.889360103070646,0.872503757783981,0,0.955336053253167,0.656914322525231,0,0,0,0.866920764440627,0.521526733948894,0,0.934024049817479,0,0,0
DOCK9,0,0.91883186600816,0.940251234700451,0,0.654552286879966,0.755529310715053,0,0.763313291818767,0.796542838737385,0,0.613109297831222,0.281028559158256,0,0,0.83116813399184,0.864397680910457,0,0.56629804595233,0.908417436117672,0,0,0,0.925273781404338,0.761649130341422,0,0.0698947820485291,0,0,0
FAM104B,0,0.680212583208074,0.914107794717629,0,0.241088683701954,0.103500107365257,0,0.64311788705175,0.291013528022332,0,0.708449645694653,0.470904015460597,0,0,0.659866867081812,0.786074726218596,0,0.75107365256603,0.322149452437191,0,0,0,0.892581060768735,0.300193257461885,0,0.648593515138501,0,0,0
CARD6,0,0.820592656216448,0.425971655572257,0,0.66088683701954,0.787792570324243,0,0.837932145157827,0.814741249731587,0,0.842012024908739,0.61160618423878,0,0,0.857902082885978,0.861391453725574,0,0.820431608331544,0.783283229546919,0,0,0,0.858599957053897,0.6847756066137,0,0.651331329181877,0,0,0
VAV1,0,0.777968649345072,0.0983465750483144,0,0.71521365686064,0.867564955980245,0,0.620732231050032,0.84093837234271,0,0.331919690788061,0.887964354734808,0,0,0.590992054971011,0.705872879536182,0,0.708181232553146,0.161262615417651,0,0,0,0.818230620571183,0.818445351084389,0,0.883991840240498,0,0,0
PHLPP1,0,0.727077517715267,0.842548851191754,0,0.372986901438694,0.576712475842817,0,0.713227399613485,0.746564311788705,0,0.888071719991411,0.564955980244793,0,0,0.782800085892205,0.799656431178871,0,0.625241571827357,0.333261756495598,0,0,0,0.897305132059266,0.597219239853983,0,0.570431608331544,0,0,0
IFT20,0,0.633401331329182,0.336429031565385,0,0.678709469615632,0.60580846038222,0,0.830094481425811,0.450611981962637,0,0.969347219239854,0.901116598668671,0,0,0.832939660725789,0.926508481855272,0,0.870410135280223,0.32102211724286,0,0,0,0.92462958986472,0.366598668670818,0,0.35543268198411,0,0,0
P2RY10,0,0.283068499033713,0.792248228473266,0,0.290047240712905,0.262454369765944,0,0.432628301481641,0.291013528022332,0,0.0519111015675327,0.391722138715912,0,0,0.309534034786343,0.310231908954262,0,0.602855915825639,0.770453081382865,0,0,0,0.190358599957054,0.113646124114237,0,0.920871805883616,0,0,0
DFNA5,0,0.955819196907881,0.354251664161477,0,0.977775391883187,0.978312218166201,0,0.914000429461026,0.938587073223105,0,0.436439768091046,0.879643547348078,0,0,0.891077947176294,0.73802877388877,0,0.950665664590938,0.93332617564956,0,0,0,0.523620356452652,0.945941593300408,0,0.977668026626584,0,0,0
IL2RB,0,0.3804487867726,0.490659222675542,0,0.307386729654284,0.370195404767017,0,0.612787202061413,0.320431608331544,0,0.473105003220958,0.86305561520292,0,0,0.682843031994846,0.637803306849903,0,0.829772385656002,0.325692505905089,0,0,0,0.490337126905733,0.00520721494524372,0,0.955711831651278,0,0,0
CD320,0,0.538383079235559,0.0252308353016964,0,0.864021902512347,0.842495168563453,0,0.558567747476917,0.955604466394675,0,0.880770882542409,0.83659007945029,0,0,0.526411853124329,0.479278505475628,0,0.0646875671032854,0.0157290100923341,0,0,0,0.43080309211939,0.96048958557011,0,0.0588898432467254,0,0,0
CHST3,0,0.959630663517286,0.749194760575478,0,0.833744900150311,0.860693579557655,0,0.912014172213872,0.721816620141722,0,0.379321451578269,0.914161477345931,0,0,0.9637642258965,0.88914537255744,0,0.969400901868155,0.93912389950612,0,0,0,0.917167704530814,0.852372772170925,0,0.98840455228688,0,0,0
SPHK1,0,0.992484432037793,0.97138715911531,0,0.922697015245866,0.503543053467898,0,0.997691646983036,0.759394459952759,0,0.60543268198411,0.736686708181233,0,0,0.998604251664161,0.995490659222676,0,0.996081168133992,0.981586858492592,0,0,0,0.970313506549281,0.532907451148808,0,0.913302555293107,0,0,0
SAMSN1,0,0.371537470474554,0.877013098561306,0,0.267661584711187,0.00134206570753704,0,0.392258964998926,0.469669315009663,0,0.0534142151599742,0.532585355378999,0,0,0.359083100708611,0.402673394889414,0,0.618960704316083,0.708181232553146,0,0,0,0.512830148164054,0.301213227399613,0,0.885226540691432,0,0,0
DENND3,0,0.765890057977239,0.293160833154391,0,0.785806313077088,0.627066781189607,0,0.745759072364183,0.525660296328108,0,0.528183379858278,0.983304702598239,0,0,0.637427528451793,0.555507837663732,0,0.93622503757784,0.233251019969938,0,0,0,0.491088683701954,0.517715267339489,0,0.996832724930213,0,0,0
MOXD1,0,0.721923985398325,0.967736740390809,0,0.404283873738458,0.383830792355594,0,0.679622074296758,0.382220313506549,0,0.144137856989478,0.253865149237707,0,0,0.671354949538329,0.780277002362036,0,0.709576980888984,0.856560017178441,0,0,0,0.875778398110372,0.396929353661155,0,0.785269486794073,0,0,0
MCHR1,0,0.969293536611552,0.79493235988834,0,0.756119819626369,0.795093407773245,0,0.982821558943526,0.817371698518359,0,0.581597595018252,0.887803306849903,0,0,0.983089972085033,0.970098776036075,0,0.990551857418939,0.934614558728795,0,0,0,0.908256388232768,0.767339488941379,0,0.929622074296758,0,0,0
H2AFJ,0,0.992645479922697,0.807655142795791,0,0.920925488511918,0.648593515138501,0,0.996295898647198,0.738297187030277,0,0.514333261756496,0.868262830148164,0,0,0.997691646983036,0.981050032209577,0,0.995490659222676,0.928870517500537,0,0,0,0.885119175434829,0.578913463603178,0,0.977453296113378,0,0,0
PLXNA2,0,0.907558514064849,0.861874597380288,0,0.859029418080309,0.756764011165987,0,0.821075799871162,0.959362250375778,0,0.561198196263689,0.665825638823277,0,0,0.794395533605325,0.876959415933004,0,0.824940949108868,0.596950826712476,0,0,0,0.927689499677904,0.805937298690144,0,0.723641829503972,0,0,0
ADRB2,0,0.782853768520507,0.336482714193687,0,0.649398754563023,0.711348507622933,0,0.731640541120893,0.59093837234271,0,0.847272922482285,0.504938801803736,0,0,0.820377925703242,0.832885978097488,0,0.679031565385441,0.395694653210221,0,0,0,0.911155250161048,0.84276358170496,0,0.195780545415504,0,0,0
FBXO36,0,0.518359458879107,0.923716985183595,0,0.507945028988619,0.478580631307709,0,0.838683701954048,0.522976164913034,0,0.803360532531673,0.698518359458879,0,0,0.801320592656216,0.782209576980889,0,0.88007300837449,0.949806742538115,0,0,0,0.636139145372557,0.462636890702169,0,0.435902941808031,0,0,0
SLC26A11,0,0.853016963710543,0.788544127120464,0,0.65906162765729,0.781726433326176,0,0.900794502898862,0.636837019540477,0,0.554541550354305,0.89419153961778,0,0,0.811466609405196,0.925810607687352,0,0.951202490873953,0.795039725144943,0,0,0,0.919798153317586,0.692828000858922,0,0.859942022761434,0,0,0
COQ3,0,0.854197981533176,0.555346789778828,0,0.535430534678978,0.603500107365257,0,0.864397680910457,0.605862143010522,0,0.773459308567747,0.801696371054327,0,0,0.888984324672536,0.847433970367189,0,0.887481211080094,0.582456517071076,0,0,0,0.747799012239639,0.598400257676616,0,0.425917972943955,0,0,0
ARL4C,0,0.747691646983036,0.929192613270346,0,0.409544771312003,0.507300837449001,0,0.823330470259824,0.522976164913034,0,0.692344857204209,0.691700665664591,0,0,0.781350654928065,0.823491518144728,0,0.903478634313936,0.894137856989478,0,0,0,0.834120678548422,0.461026411853124,0,0.943042731372128,0,0,0
CTLA4,0,0.581704960274855,0.455121322739961,0,0.468756710328538,0.432574618853339,0,0.684668241357097,0.436386085462744,0,0.274747691646983,0.65616276572901,0,0,0.598990766587932,0.486633025552931,0,0.799495383293966,0.384206570753704,0,0,0,0.399667167704531,0.444867940734378,0,0.956356023190895,0,0,0
SP6,0,0.778559158256388,0.282853768520507,0,0.738726648056689,0.651599742323384,0,0.879267768949968,0.652995490659223,0,0.580148164054112,0.842817264333262,0,0,0.804273137212798,0.858438909168993,0,0.865095555078377,0.360961992699163,0,0,0,0.73840455228688,0.561573974661799,0,0.756656645909384,0,0,0
PDE4DIP,0,0.953510843890917,0.541496671677045,0,0.945243719132489,0.912765729010092,0,0.95071934721924,0.836429031565385,0,0.0519111015675327,0.653317586429032,0,0,0.938264977453296,0.691110156753275,0,0.937835516426884,0.988082456517071,0,0,0,0.190358599957054,0.877120463817909,0,0.896124114236633,0,0,0
ARHGAP31,0,0.894030491732875,0.53441056474125,0,0.767822632596092,0.951846682413571,0,0.857043160833154,0.948464676830578,0,0.457912819411638,0.880717199914108,0,0,0.891131629804595,0.815707537041014,0,0.885333905948035,0.929192613270346,0,0,0,0.744148593515139,0.914537255744041,0,0.567586429031565,0,0,0
