,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
CST6,0,0.966126261541765,0.933594588791067,0,0.842870946961563,0.536396821988405,0,0.976701739317157,0.792194545844965,0,0.992806527807601,0.84636031780116,0,0,0.981479493235989,0.995222246081168,0,0.940734378355164,0.831490229761649,0,0,0,0.993182306205712,0.636031780115955,0,0.067210650633455,0,0,0
TM7SF2,0,0.56232553145802,0.0233519433111445,0,0.925488511917543,0.854520077302985,0,0.919637105432682,0.952598239209792,0,0.994094910886837,0.991786557869873,0,0,0.958234915181447,0.928387373845823,0,0.928226325960919,0.0675864290315654,0,0,0,0.780760146016749,0.838952115095555,0,0.79890487438265,0,0,0
CYTH3,0,0.833154391238995,0.958771741464462,0,0.502039939875456,0.294234485720421,0,0.854627442559588,0.329503972514494,0,0.652404981747906,0.433111445136354,0,0,0.84925917972944,0.814311788705175,0,0.871913248872665,0.891614773459309,0,0,0,0.796918617135495,0.133991840240498,0,0.899022976164913,0,0,0
ZSWIM1,0,0.525123470045093,0.265031135924415,0,0.765514279579128,0.691539617779687,0,0.754079879750913,0.775821344213013,0,0.943042731372128,0.909920549710114,0,0,0.814526519218381,0.87754992484432,0,0.720957698088898,0.0786450504616706,0,0,0,0.877442559587717,0.535698947820485,0,0.356076873523728,0,0,0
PPP2R3A,0,0.950504616706034,0.549226970152459,0,0.863646124114237,0.781243289671462,0,0.822739961348508,0.952974017607902,0,0.606291604036934,0.359619926991625,0,0,0.831060768735237,0.603178011595448,0,0.710328537685205,0.953403478634314,0,0,0,0.487277217092549,0.88334764870088,0,0.221065063345501,0,0,0
GRB14,0,0.373792140863217,0.59818552716341,0,0.301535323169422,0.441593300407988,0,0.641990551857419,0.291013528022332,0,0.209362250375778,0.0930856774747692,0,0,0.515621644835731,0.465750483143655,0,0.669905518574189,0.883562379214086,0,0,0,0.190358599957054,0.341743611767232,0,0.654498604251664,0,0,0
COL4A2,0,0.963603178011595,0.997691646983036,0,0.359888340133133,0.141238995061198,0,0.980620571183165,0.291013528022332,0,0.112465106291604,0.114666094051965,0,0,0.976970152458664,0.980674253811467,0,0.98115739746618,0.991893923126476,0,0,0,0.96193901653425,0.0582993343354091,0,0.821881039295684,0,0,0
DNAJC28,0,0.902995490659223,0.51411853124329,0,0.831919690788061,0.46086536396822,0,0.926991625509985,0.5905625939446,0,0.276626583637535,0.788007300837449,0,0,0.885602319089543,0.902673394889414,0,0.923663302555293,0.320592656216448,0,0,0,0.868907021687782,0.608814687567103,0,0.9021902512347,0,0,0
MTMR4,0,0.763152243933863,0.0818660081597595,0,0.636837019540477,0.767339488941379,0,0.645802018466824,0.55180373631093,0,0.43622503757784,0.829503972514494,0,0,0.716179944170067,0.840294180803092,0,0.68767446854198,0.332402834442774,0,0,0,0.922750697874168,0.626368907021688,0,0.35070861069358,0,0,0
NKIRAS2,0,0.896285162121537,0.566566459093837,0,0.932520936225038,0.00649559802447928,0,0.973802877388877,0.536450504616706,0,0.94239853983251,0.923931715696801,0,0,0.985290959845394,0.962905303843676,0,0.966072578913464,0.380878247799012,0,0,0,0.877442559587717,0.0223319733734164,0,0.949216233626798,0,0,0
ATP5H,0,0.955872879536182,0.0170710757998712,0,0.977668026626584,0.999248443203779,0,0.912443633240283,0.996671677045308,0,0.961080094481426,0.984539403049173,0,0,0.936654498604252,0.944653210221172,0,0.762722782907451,0.0236203564526519,0,0,0,0.9202812969723,0.980620571183165,0,0.0579235559372987,0,0,0
INPP1,0,0.893547348078162,0.571666308782478,0,0.861498818982177,0.817908524801374,0,0.813291818767447,0.922374919476058,0,0.245866437620786,0.882810822417866,0,0,0.773727721709255,0.695726862787202,0,0.850118101782263,0.85833154391239,0,0,0,0.661047884904445,0.932037792570324,0,0.456678118960704,0,0,0
C1orf213,0,0.8587073223105,0.921462314794932,0,0.241088683701954,0.350977023835087,0,0.765836375348937,0.291013528022332,0,0.758964998926347,0.832832295469186,0,0,0.82789349366545,0.930266265836375,0,0.908417436117672,0.453510843890917,0,0,0,0.975574404122826,0.0482070002147305,0,0.811842387803307,0,0,0
SLAMF1,0,0.148593515138501,0.418724500751557,0,0.262937513420657,0.322793643976809,0,0.189338630019326,0.340401546059695,0,0.201202490873953,0.750751556796221,0,0,0.101406484861499,0.109619926991626,0,0.629160403693365,0.182198840455229,0,0,0,0.190358599957054,0.331114451363539,0,0.977077517715267,0,0,0
LTA,0,0.916416147734593,0.820377925703242,0,0.764816405411209,0.810231908954262,0,0.936654498604252,0.770882542409276,0,0.713656860639897,0.991840240498175,0,0,0.9420227614344,0.977721709254885,0,0.983251019969938,0.240873953188748,0,0,0,0.989746617994417,0.67607902082886,0,0.982392097917114,0,0,0
RBM47,0,0.963120034356882,0.0433755636675972,0,0.974822847326605,0.989692935366116,0,0.941271204638179,0.982016319519004,0,0.664268842602534,0.931554648915611,0,0,0.889306420442345,0.817801159544771,0,0.958234915181447,0.811788705175005,0,0,0,0.606667382435044,0.96558943525875,0,0.978526948679407,0,0,0
LAMC2,0,0.941271204638179,0.936493450719347,0,0.578108224178656,0.428816834872235,0,0.966770453081383,0.514064848614988,0,0.270721494524372,0.476379643547348,0,0,0.952383508696586,0.95544341850977,0,0.964354734807816,0.980566888554864,0,0,0,0.912389950611982,0.512830148164054,0,0.785645265192184,0,0,0
NHS,0,0.730191110156753,0.878516212153747,0,0.281833798582779,0.392956839166846,0,0.757837663732016,0.571183165127765,0,0.208020184668241,0.264279579128194,0,0,0.662228902727078,0.81232553145802,0,0.811412926776895,0.796918617135495,0,0,0,0.82316942237492,0.441324887266481,0,0.651170281296972,0,0,0
LILRA1,0,0.0563130770882542,0.625241571827357,0,0.241088683701954,0.274532961133777,0,0.176562164483573,0.291013528022332,0,0.197015245866438,0.685902941808031,0,0,0.127442559587717,0.109619926991626,0,0.595125617350226,0.404176508481855,0,0,0,0.190358599957054,0.300193257461885,0,0.93805024694009,0,0,0
MYO1A,0,0.574350440197552,0.0926025338200558,0,0.855862143010522,0.967897788275714,0,0.386783336912175,0.963334764870088,0,0.222192398539832,0.78768520506764,0,0,0.287094696156324,0.2789886192828,0,0.389091689929139,0.308245651707108,0,0,0,0.343890916899291,0.982392097917114,0,0.608116813399184,0,0,0
MR1,0,0.975574404122826,0.923019111015675,0,0.895426240068714,0.703725574404123,0,0.941432252523083,0.847219239853983,0,0.212046381790852,0.734163624651063,0,0,0.947874167919261,0.841636246510629,0,0.940680695726863,0.971709254885119,0,0,0,0.696048958557011,0.716824135709684,0,0.934507193472192,0,0,0
DUS4L,0,0.846145587287954,0.635924414859351,0,0.591099420227614,0.77319089542624,0,0.720957698088898,0.672589649989264,0,0.365847111874597,0.509394459952759,0,0,0.700343568821129,0.766212153747047,0,0.755099849688641,0.704638179085248,0,0,0,0.856237921408632,0.85070861069358,0,0.412228902727078,0,0,0
FAM117A,0,0.559587717414645,0.0837985827786128,0,0.928333691217522,0.745329611337771,0,0.852694867940734,0.718917758213442,0,0.47208503328323,0.856989478204853,0,0,0.80180373631093,0.681447283659008,0,0.850332832295469,0.714945243719132,0,0,0,0.314419153961778,0.756495598024479,0,0.734324672535967,0,0,0
CSTA,0,0.911423663302555,0.834818552716341,0,0.680856774747692,0.169368692291175,0,0.894084174361177,0.399398754563023,0,0.332671247584282,0.642903156538544,0,0,0.878891990551857,0.586751127335194,0,0.920871805883616,0.945941593300408,0,0,0,0.326497745329611,0.499141077947176,0,0.952598239209792,0,0,0
ANKRD16,0,0.276733948894138,0.320055829933434,0,0.421247584281726,0.557010951256174,0,0.238887695941593,0.564150740820271,0,0.86412926776895,0.928065278076015,0,0,0.444170066566459,0.321290530384368,0,0.674146446210006,0.138447498389521,0,0,0,0.440519647841958,0.485827786128409,0,0.944653210221172,0,0,0
GAMT,0,0.872503757783981,0.368423878033068,0,0.824243074940949,0.791550354305347,0,0.933809319304273,0.929836804809963,0,0.985988834013313,0.708610693579558,0,0,0.92607902082886,0.951148808245652,0,0.77646553575263,0.880341421515997,0,0,0,0.941754348292892,0.939660725789135,0,0.01014601674898,0,0,0
TALDO1,0,0.865041872450075,0.464730513205927,0,0.957751771526734,0.857150526089757,0,0.623094266695297,0.838307923555937,0,0.714301052179515,0.516910027914967,0,0,0.669153961777969,0.683916684560876,0,0.215750483143655,0.76701739317157,0,0,0,0.760629160403693,0.803199484646768,0,0.0184131415074082,0,0,0
PIGU,0,0.83551642688426,0.736310929783122,0,0.660564741249732,0.61665235129912,0,0.715643117887052,0.628462529525446,0,0.734646768305776,0.588683701954048,0,0,0.851996993772815,0.720850332832295,0,0.682037792570324,0.541496671677045,0,0,0,0.768091045737599,0.631629804595233,0,0.666523512991196,0,0,0
NCF4,0,0.316888554863646,0.0519111015675327,0,0.423448572042087,0.540100923341207,0,0.516802662658364,0.291013528022332,0,0.963012669100279,0.961294824994632,0,0,0.441969078806098,0.535376852050676,0,0.738136139145373,0.00311359244148594,0,0,0,0.671891775821344,0.342065707537041,0,0.983841528881254,0,0,0
TUB,0,0.642795791281941,0.946424736955121,0,0.300569035859996,0.199484646768306,0,0.651868155464892,0.308997208503328,0,0.221440841743612,0.26014601674898,0,0,0.656216448357312,0.646177796864934,0,0.73657934292463,0.844481425810608,0,0,0,0.718166201417221,0.174092763581705,0,0.764977453296113,0,0,0
IL6ST,0,0.968380931930427,0.949806742538115,0,0.916040369336483,0.581275499248443,0,0.975144943096414,0.442291174575907,0,0.879804595232983,0.749194760575478,0,0,0.942291174575907,0.88442130126691,0,0.978687996564312,0.976594374060554,0,0,0,0.750322095769809,0.530652780760146,0,0.980888984324673,0,0,0
FZD1,0,0.340079450289886,0.615041872450075,0,0.307333047025982,0.45361820914752,0,0.781941163839382,0.291013528022332,0,0.651546059695083,0.244255958771741,0,0,0.805132059265622,0.780384367618639,0,0.707912819411638,0.721762937513421,0,0,0,0.616115525016105,0.0506227184882972,0,0.649398754563023,0,0,0
TLR5,0,0.946639467468327,0.204423448572042,0,0.922374919476058,0.829772385656002,0,0.979063774962422,0.82537041013528,0,0.798368048099635,0.761649130341422,0,0,0.941110156753275,0.8695512132274,0,0.988995061198196,0.982821558943526,0,0,0,0.190358599957054,0.699699377281512,0,0.842065707537041,0,0,0
PRNP,0,0.883562379214086,0.976003865149238,0,0.592226755421945,0.426186386085463,0,0.87465106291604,0.450880395104144,0,0.890272707751771,0.507515567962207,0,0,0.842119390165343,0.86885333905948,0,0.870141722138716,0.899022976164913,0,0,0,0.909168992913893,0.434721923985398,0,0.818284303199485,0,0,0
SERPINB8,0,0.471279793858707,0.920979171140219,0,0.297294395533605,0.189607043160833,0,0.482284732660511,0.291013528022332,0,0.411208932789349,0.644621000644192,0,0,0.587287953618209,0.58911316298046,0,0.741947605754778,0.753865149237707,0,0,0,0.671086536396822,0.0078913463603178,0,0.837341636246511,0,0,0
TDP2,0,0.930051535323169,0.185688211294825,0,0.983358385226541,0.96848829718703,0,0.751019969937728,0.914590938372343,0,0.568445351084389,0.791228258535538,0,0,0.741840240498175,0.650687137642259,0,0.555668885548636,0.566781189607043,0,0,0,0.63007300837449,0.970796650203994,0,0.0505690358599957,0,0,0
LPCAT2,0,0.830040798797509,0.967790423019111,0,0.375671032853769,0.140809534034786,0,0.94057333047026,0.291013528022332,0,0.629482499463174,0.191056474124973,0,0,0.904981747906378,0.885280223319734,0,0.945082671247584,0.977292248228473,0,0,0,0.621215374704746,0.0268949967790423,0,0.770721494524372,0,0,0
SKIL,0,0.974930212583208,0.93370195404767,0,0.87389950611982,0.869658578484003,0,0.974339703671892,0.880341421515997,0,0.790637749624222,0.817693794288168,0,0,0.920120249087395,0.992269701524587,0,0.975842817264333,0.965374704745544,0,0,0,0.989800300622719,0.860210435902942,0,0.387373845823491,0,0,0
MDFIC,0,0.733358385226541,0.778451792999785,0,0.375295254455658,0.245598024479279,0,0.864988189821774,0.291013528022332,0,0.423072793643977,0.890755851406485,0,0,0.752200987760361,0.656001717844106,0,0.96993772815117,0.820485290959845,0,0,0,0.381092978312218,0.0864290315653854,0,0.994524371913249,0,0,0
IL1RN,0,0.616115525016105,0.421193901653425,0,0.685902941808031,0.760307064633884,0,0.463173716985184,0.676132703457161,0,0.51776894996779,0.542462958986472,0,0,0.421784410564741,0.341743611767232,0,0.478687996564312,0.730566888554864,0,0,0,0.388340133132918,0.7717414644621,0,0.433004079879751,0,0,0
TNFSF14,0,0.54638179085248,0.240766587932145,0,0.341528881254026,0.404552286879966,0,0.493289671462315,0.409007945028989,0,0.532048529095985,0.976487008803951,0,0,0.535323169422375,0.625778398110372,0,0.872235344642474,0.0139038007300837,0,0,0,0.72680910457376,0.0226003865149238,0,0.990498174790638,0,0,0
KRT8,0,0.993665449860425,0.15288812540262,0,0.885065492806528,0.97208503328323,0,0.962905303843676,0.876637320163195,0,0.806688855486365,0.445726862787202,0,0,0.978204852909598,0.973266051105862,0,0.914215159974232,0.971279793858707,0,0,0,0.981372127979386,0.985344642473695,0,0.0291496671677045,0,0,0
CENPV,0,0.844105647412497,0.167704530813829,0,0.982016319519004,0.987438264977453,0,0.873845823491518,0.960972729224823,0,0.300032209576981,0.807708825424093,0,0,0.792087180588362,0.734109942022761,0,0.691324887266481,0.908095340347863,0,0,0,0.443686922911746,0.974447068928495,0,0.0817049602748551,0,0,0
MFGE8,0,0.867672321236848,0.989424522224608,0,0.451417221387159,0.333261756495598,0,0.83621430105218,0.431339918402405,0,0.38189821773674,0.791389306420442,0,0,0.85580846038222,0.945512132273996,0,0.91630878247799,0.743182306205712,0,0,0,0.98298260682843,0.103500107365257,0,0.901170281296972,0,0,0
GPD1,0,0.615095555078377,0.337073223105003,0,0.656645909383723,0.504992484432038,0,0.794449216233627,0.646124114236633,0,0.931017822632596,0.522331973373416,0,0,0.824726218595662,0.596467683057763,0,0.45941593300408,0.359512561735023,0,0,0,0.40868584925918,0.677743182306206,0,0.064204423448572,0,0,0
PBLD,0,0.458503328322955,0.068767446854198,0,0.969293536611552,0.820163195190037,0,0.71993772815117,0.697337341636246,0,0.745007515567962,0.701524586643762,0,0,0.692774318230621,0.490444492162336,0,0.544288168348722,0.631092978312218,0,0,0,0.190358599957054,0.862787202061413,0,0.0958771741464462,0,0,0
PPP1R13L,0,0.960596950826712,0.932145157826927,0,0.904552286879966,0.571666308782478,0,0.973319733734164,0.635978097487653,0,0.8623040584067,0.955282370624866,0,0,0.979171140219025,0.980352158041658,0,0.989531887481211,0.922052823706249,0,0,0,0.972138715911531,0.734539403049173,0,0.843729869014387,0,0,0
PSMC3IP,0,0.919422374919476,0.16485935151385,0,0.969722997637964,0.969078806098347,0,0.938426025338201,0.895694653210221,0,0.978956409705819,0.98368048099635,0,0,0.956678118960704,0.946961563238136,0,0.896929353661155,0.147949323598883,0,0,0,0.926991625509985,0.838683701954048,0,0.568928494739102,0,0,0
ANKRA2,0,0.540261971226111,0.236633025552931,0,0.630556152029203,0.590186815546489,0,0.798153317586429,0.655572256817694,0,0.65868584925918,0.861284088468971,0,0,0.654981747906378,0.76342065707537,0,0.870356452651922,0.358277861284088,0,0,0,0.579557655142796,0.622557440412283,0,0.575746188533391,0,0,0
DTX3,0,0.489102426454799,0.185473480781619,0,0.605271634099205,0.734807816190681,0,0.525660296328108,0.714569465321022,0,0.562754992484432,0.512024908739532,0,0,0.37572471548207,0.405303843676186,0,0.510843890916899,0.26159544771312,0,0,0,0.299871161692076,0.639252737814043,0,0.657773244578055,0,0,0
SYT7,0,0.933755636675972,0.238297187030277,0,0.506602963281082,0.718273566673824,0,0.912926776894997,0.45941593300408,0,0.98878033068499,0.555722568176938,0,0,0.892312647627228,0.94454584496457,0,0.894513635387589,0.441110156753275,0,0,0,0.96048958557011,0.751342065707537,0,0.11267983680481,0,0,0
NDUFV2,0,0.629267768949968,0.300837449001503,0,0.798260682843032,0.671032853768521,0,0.883723427098991,0.797723856560017,0,0.558943525875027,0.961509555507838,0,0,0.759126046811252,0.894459952759287,0,0.875617350225467,0.311251878891991,0,0,0,0.82354520077303,0.728580631307709,0,0.643654713334765,0,0,0
PSMB7,0,0.895211509555508,0.866008159759502,0,0.814633884474984,0.34491088683702,0,0.983412067854842,0.291013528022332,0,0.699108868370195,0.600923341206785,0,0,0.983841528881254,0.908793214515783,0,0.979171140219025,0.977936439768091,0,0,0,0.539671462314795,0.071773674039081,0,0.951739317156968,0,0,0
GBP5,0,0.773244578054541,0.916040369336483,0,0.575531458020185,0.334335409061628,0,0.717199914107795,0.528183379858278,0,0.26884260253382,0.437191324887266,0,0,0.697283659007945,0.457859136783337,0,0.792785054756281,0.910457375993129,0,0,0,0.374328967146231,0.404605969508267,0,0.936654498604252,0,0,0
SHC1,0,0.76556796220743,0.0360747262185957,0,0.981372127979386,0.994094910886837,0,0.915986686708181,0.981855271634099,0,0.87389950611982,0.886461241142366,0,0,0.770130985613056,0.942237491947606,0,0.820324243074941,0.803038436761864,0,0,0,0.881629804595233,0.956356023190895,0,0.026411853124329,0,0,0
DRAM1,0,0.944760575477775,0.869068069572686,0,0.405733304702598,0.317962207429676,0,0.956678118960704,0.291013528022332,0,0.695565814902298,0.889789564097058,0,0,0.972943955336053,0.930964140004295,0,0.990712905303844,0.344105647412497,0,0,0,0.914107794717629,0.16958342280438,0,0.996456946532102,0,0,0
RSPH1,0,0.506119819626369,0.0186815546489156,0,0.768413141507408,0.923824350440198,0,0.260253382005583,0.904444921623363,0,0.646768305776251,0.943686922911746,0,0,0.12100064419154,0.134099205497101,0,0.470689284947391,0.011702812969723,0,0,0,0.224822847326605,0.912336267983681,0,0.882810822417866,0,0,0
SLC6A6,0,0.894674683272493,0.759823920979171,0,0.873953188748121,0.915396177796865,0,0.91813399184024,0.871591153102856,0,0.778451792999785,0.581275499248443,0,0,0.909276358170496,0.907826927206356,0,0.853231694223749,0.970259823920979,0,0,0,0.79783122181662,0.778344427743182,0,0.0882542409276358,0,0,0
FOXC2,0,0.584603822203135,0.658256388232768,0,0.531833798582779,0.455389735881469,0,0.830470259823921,0.462368477560661,0,0.4021902512347,0.608224178655787,0,0,0.710113807171999,0.832832295469186,0,0.847541335623792,0.778827571397896,0,0,0,0.677152673394889,0.0744041228258536,0,0.769057333047026,0,0,0
SP140,0,0.755046167060339,0.798529095984539,0,0.307279364397681,0.269111015675327,0,0.689231264762723,0.405894352587503,0,0.571558943525875,0.987760360747262,0,0,0.696156323813614,0.822954691861714,0,0.95506764011166,0.118960704316083,0,0,0,0.913517285806313,0.301535323169422,0,0.977023835086966,0,0,0
CTGF,0,0.832188103929568,0.910564741249732,0,0.532370624865793,0.692881683487224,0,0.824189392312648,0.572847326605111,0,0.347326605110586,0.247745329611338,0,0,0.737706678118961,0.897358814687567,0,0.777056044663947,0.913463603178012,0,0,0,0.921408632166631,0.722192398539833,0,0.22933218810393,0,0,0
ODC1,0,0.799549065922268,0.427528451793,0,0.705175005368263,0.877710972729225,0,0.751342065707537,0.90723641829504,0,0.709254885119175,0.663732016319519,0,0,0.710811681339918,0.804165771956195,0,0.719508267124758,0.335409061627657,0,0,0,0.861767232123685,0.854895855701095,0,0.308567747476916,0,0,0
ADAP2,0,0.866759716555723,0.532424307494095,0,0.779632810822418,0.924522224608117,0,0.787363109297831,0.947068928494739,0,0.916738243504402,0.599581275499248,0,0,0.853070646338845,0.792087180588362,0,0.525177152673395,0.819733734163625,0,0,0,0.803682628301482,0.968005153532317,0,0.0182520936225038,0,0,0
RASAL2,0,0.704316083315439,0.428763152243934,0,0.710382220313507,0.52936439768091,0,0.632435044019755,0.890057977238566,0,0.624060554004724,0.309372986901439,0,0,0.746456946532102,0.695780545415503,0,0.387105432681984,0.868638608546274,0,0,0,0.672535967360962,0.676401116598669,0,0.0273244578054542,0,0,0
POLD4,0,0.84673609619927,0.401492377066781,0,0.241088683701954,0.430749409491089,0,0.850440197552072,0.291013528022332,0,0.999194760575478,0.914537255744041,0,0,0.874060554004724,0.956087610049388,0,0.940788060983466,0.138662228902727,0,0,0,0.987921408632167,0.445780545415504,0,0.62030277002362,0,0,0
TNS4,0,0.960919046596521,0.905035430534679,0,0.881683487223535,0.740981318445351,0,0.99167919261327,0.762883830792356,0,0.873792140863217,0.687942881683487,0,0,0.988887695941593,0.983304702598239,0,0.987223534464247,0.988619282800086,0,0,0,0.897680910457376,0.661906806957269,0,0.734646768305776,0,0,0
C4orf32,0,0.936171354949538,0.879106721065063,0,0.754563023405626,0.759823920979171,0,0.874865793429246,0.768574189392313,0,0.845125617350226,0.444975305990981,0,0,0.841153102855916,0.727345930856775,0,0.796167060339274,0.95216877818338,0,0,0,0.678011595447713,0.73695512132274,0,0.668026626583638,0,0,0
NUAK1,0,0.735237277217093,0.947283659007945,0,0.427957912819412,0.0193794288168349,0,0.776304487867726,0.380609834657505,0,0.222031350654928,0.496886407558514,0,0,0.832778612840885,0.853446424736955,0,0.851138071719991,0.909276358170496,0,0,0,0.865363968219884,0.108063130770883,0,0.822417865578699,0,0,0
MIS12,0,0.857902082885978,0.75869658578484,0,0.694438479707966,0.683433540906163,0,0.898271419368692,0.498335838522654,0,0.528666523512991,0.507783981103715,0,0,0.923341206785484,0.885602319089543,0,0.806366759716556,0.904981747906378,0,0,0,0.844857204208718,0.567479063774962,0,0.262239639252738,0,0,0
GALNT5,0,0.230620571183165,0.282370624865793,0,0.241088683701954,0.370141722138716,0,0.43225252308353,0.291013528022332,0,0.5289886192828,0.921354949538329,0,0,0.670066566459094,0.481747906377496,0,0.839649989263474,0.191700665664591,0,0,0,0.605754777753919,0.407665879321452,0,0.98588146875671,0,0,0
CDK14,0,0.330846038222031,0.467199914107795,0,0.408256388232768,0.306044663946747,0,0.735290959845394,0.291013528022332,0,0.480620571183165,0.669905518574189,0,0,0.706839166845609,0.705926562164484,0,0.831221816620142,0.3442130126691,0,0,0,0.521634099205497,0.0135817049602749,0,0.945512132273996,0,0,0
BEST1,0,0.928118960704316,0.793751342065708,0,0.537792570324243,0.859136783336912,0,0.886353875885763,0.656270130985613,0,0.493987545630234,0.867350225467039,0,0,0.906431178870517,0.945887910672107,0,0.909866867081812,0.727721709254885,0,0,0,0.965428387373846,0.714408417436118,0,0.66448357311574,0,0,0
RNF208,0,0.933648271419369,0.000858922052823706,0,0.958449645694653,0.999087395318875,0,0.666899291389306,0.999194760575478,0,0.99420227614344,0.945565814902298,0,0,0.866920764440627,0.906109083100709,0,0.0227077517715267,0.00402619712261112,0,0,0,0.965159974232338,0.980566888554864,0,0.00869658578484003,0,0,0
GIT2,0,0.558621430105218,0.312862357741035,0,0.758428172643333,0.642312647627228,0,0.676937942881684,0.365739746617994,0,0.697176293751342,0.970689284947391,0,0,0.677367403908095,0.465428387373846,0,0.880609834657505,0.392473695512132,0,0,0,0.422213871591153,0.429031565385441,0,0.990712905303844,0,0,0
ATP6V0A1,0,0.999141077947176,0.992806527807601,0,0.99855056903586,0.889896929353661,0,0.998765299549066,0.814097058191969,0,0.61740390809534,0.878516212153747,0,0,0.999355808460382,0.993665449860425,0,0.999033712690573,0.999302125832081,0,0,0,0.962744255958772,0.774855056903586,0,0.986740390809534,0,0,0
ZNF697,0,0.961992699162551,0.968219884045523,0,0.537094696156324,0.456356023190895,0,0.975681769379429,0.417167704530814,0,0.511165986686708,0.814472836590079,0,0,0.960811681339918,0.963388447498389,0,0.990873953188748,0.927689499677904,0,0,0,0.927474769164698,0.303038436761864,0,0.992913893064204,0,0,0
DNASE1L1,0,0.935366115525016,0.775875026841314,0,0.899667167704531,0.734539403049173,0,0.954584496456947,0.617511273351943,0,0.315009662873094,0.464676830577625,0,0,0.955282370624866,0.965267339488941,0,0.851674898003006,0.937728151170281,0,0,0,0.955765514279579,0.789617779686493,0,0.0849796006012454,0,0,0
MRPL45,0,0.894513635387589,0.935580846038222,0,0.796059695082671,0.797992269701525,0,0.928333691217522,0.77501610478849,0,0.673985398325102,0.69384797079665,0,0,0.898378784625295,0.931823062057118,0,0.904230191110157,0.973266051105862,0,0,0,0.892903156538544,0.729224822847327,0,0.27501610478849,0,0,0
MAPKAPK2,0,0.876261541765085,0.212851621215375,0,0.960811681339918,0.742216018896285,0,0.829396607257891,0.608009448142581,0,0.448249946317372,0.940627013098561,0,0,0.908095340347863,0.726379643547348,0,0.917919261327035,0.3985398325102,0,0,0,0.7210113807172,0.65906162765729,0,0.983519433111445,0,0,0
FKBP9,0,0.697015245866438,0.645211509555508,0,0.760307064633884,0.548582778612841,0,0.615363968219884,0.624490015031136,0,0.289188318660082,0.317532746403264,0,0,0.538436761863861,0.355593729869014,0,0.579879750912605,0.878677260038652,0,0,0,0.190358599957054,0.636568606398969,0,0.587610049388018,0,0,0
LILRA6,0,0.198142581060769,0.257730298475413,0,0.241088683701954,0.174146446210006,0,0.179407343783552,0.291013528022332,0,0.573759931286236,0.56377496242216,0,0,0.175059050891132,0.202920334979601,0,0.367457590723642,0.0438587073223105,0,0,0,0.318445351084389,0.124919476057548,0,0.765084818552716,0,0,0
GPR176,0,0.574135709684346,0.561359244148594,0,0.325960919046597,0.424200128838308,0,0.87137642258965,0.291013528022332,0,0.638501181017823,0.624436332402834,0,0,0.790637749624222,0.864290315653854,0,0.908524801374275,0.827302984754134,0,0,0,0.776572901009233,0.16013528022332,0,0.81050032209577,0,0,0
BMPR2,0,0.667167704530814,0.933863001932575,0,0.360103070646339,0.374704745544342,0,0.628301481640541,0.505475628086751,0,0.224393386300193,0.425434829289242,0,0,0.66088683701954,0.784464247369551,0,0.671140219025123,0.431984109942023,0,0,0,0.890755851406485,0.332295469186171,0,0.749355808460382,0,0,0
MYO5A,0,0.799817479063775,0.625402619712261,0,0.715374704745544,0.631092978312218,0,0.752415718273567,0.449162550998497,0,0.169315009662873,0.696210006441915,0,0,0.717736740390809,0.534517929997853,0,0.846091904659652,0.857043160833154,0,0,0,0.481801589005798,0.594535108438909,0,0.939070216877818,0,0,0
