,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
ADAM15,0,0.878516212153747,0.408310070861069,0,0.988458234915181,0.930266265836375,0,0.783175864290316,0.849957053897359,0,0.945726862787202,0.942237491947606,0,0,0.794610264118531,0.903532316942237,0,0.78806098346575,0.346038222031351,0,0,0,0.952759287094696,0.875617350225467,0,0.20796650203994,0,0,0
NUP85,0,0.646660940519648,0.156484861498819,0,0.650633455013958,0.762776465535753,0,0.756119819626369,0.772761434399828,0,0.703188748121108,0.676293751342066,0,0,0.754294610264118,0.724339703671892,0,0.611659866867082,0.0767124758428173,0,0,0,0.628301481640541,0.770828859780975,0,0.589059480352158,0,0,0
MYO7B,0,0.479117457590724,0.102104359029418,0,0.761004938801804,0.907504831436547,0,0.286718917758213,0.859351513850118,0,0.635709684346146,0.548207000214731,0,0,0.239746617994417,0.292140863216663,0,0.00869658578484003,0.133562379214086,0,0,0,0.408202705604466,0.900955550783766,0,0.0472407129053038,0,0,0
LILRB3,0,0.253167275069787,0.299065922267554,0,0.241088683701954,0.220742967575693,0,0.214408417436118,0.291013528022332,0,0.722943955336053,0.5797187030277,0,0,0.237545630234056,0.278290745114881,0,0.39419153961778,0.0588898432467254,0,0,0,0.41013528022332,0.0982928924200129,0,0.722514494309641,0,0,0
CAB39,0,0.933916684560876,0.546220742967576,0,0.931930427313721,0.783229546918617,0,0.914429890487438,0.86885333905948,0,0.478956409705819,0.773298260682843,0,0,0.916791926132703,0.921193901653425,0,0.939607043160833,0.76411853124329,0,0,0,0.907290100923341,0.777485505690359,0,0.942344857204209,0,0,0
SLC15A3,0,0.437781833798583,0.768574189392313,0,0.328430319948465,0.368692291174576,0,0.382703457161263,0.431930427313721,0,0.814955980244793,0.556366759716556,0,0,0.453349796006012,0.49747691646983,0,0.49527592870947,0.625617350225467,0,0,0,0.525552931071505,0.0420334979600601,0,0.706463388447498,0,0,0
SORBS1,0,0.996832724930213,0.379267768949968,0,0.999248443203779,0.944760575477775,0,0.995920120249087,0.914107794717629,0,0.898056688855486,0.950128838307924,0,0,0.987008803951041,0.927743182306206,0,0.997960060124544,0.994363324028344,0,0,0,0.583100708610694,0.955175005368263,0,0.989800300622719,0,0,0
DAAM1,0,0.970850332832295,0.846682413570968,0,0.975467038866223,0.839757354520077,0,0.928118960704316,0.897734593085677,0,0.734324672535967,0.811412926776895,0,0,0.941915396177797,0.915879321451578,0,0.879804595232983,0.923824350440198,0,0,0,0.885656001717844,0.812003435688211,0,0.325799871161692,0,0,0
CX3CR1,0,0.472514494309641,0.502362035645265,0,0.556849903371269,0.46628730942667,0,0.580309211939017,0.423770667811896,0,0.279579128194116,0.951470904015461,0,0,0.586482714193687,0.514547992269701,0,0.849742323384153,0.255744041228259,0,0,0,0.554595232982607,0.335086965857848,0,0.992860210435903,0,0,0
GFPT2,0,0.86992699162551,0.90868584925918,0,0.586482714193687,0.456141292677689,0,0.808514064848615,0.442774318230621,0,0.214193686922912,0.273244578054542,0,0,0.821451578269272,0.593783551642688,0,0.812540261971226,0.94384797079665,0,0,0,0.480996349581276,0.475950182520936,0,0.878569894782048,0,0,0
PRDX1,0,0.884474983895212,0.278881254026197,0,0.908524801374275,0.766641614773459,0,0.970581919690788,0.936493450719347,0,0.949377281511703,0.985183594588791,0,0,0.950343568821129,0.974822847326605,0,0.969722997637964,0.299710113807172,0,0,0,0.925703242430749,0.690519647841958,0,0.625295254455658,0,0,0
ATP8B4,0,0.595769808889843,0.805776250805239,0,0.401921838093193,0.443955336053253,0,0.645426240068714,0.433755636675972,0,0.312110800944814,0.48405625939446,0,0,0.614182950397251,0.585570109512562,0,0.745598024479278,0.855325316727507,0,0,0,0.556688855486365,0.468005153532317,0,0.797025982392098,0,0,0
IL7,0,0.735774103500107,0.887105432681984,0,0.429192613270346,0.488619282800086,0,0.64349366544986,0.525660296328108,0,0.399559802447928,0.419422374919476,0,0,0.625993128623577,0.587073223105003,0,0.759126046811252,0.863914537255744,0,0,0,0.615525016104788,0.634743397036719,0,0.863431393601031,0,0,0
KCNE1,0,0.491947605754778,0.499838952115096,0,0.241088683701954,0.276411853124329,0,0.506978741679193,0.291013528022332,0,0.14929138930642,0.628569894782048,0,0,0.482392097917114,0.58986471977668,0,0.701256173502255,0.245973802877389,0,0,0,0.734807816190681,0.396499892634743,0,0.877496242216019,0,0,0
NAGA,0,0.839381576121967,0.37389950611982,0,0.749946317371698,0.695673180158901,0,0.699377281511703,0.749892634743397,0,0.850815975950183,0.538168348722353,0,0,0.77029203349796,0.766158471118746,0,0.51921838093193,0.306366759716556,0,0,0,0.790745114880825,0.704906592226755,0,0.216233626798368,0,0,0
BEND5,0,0.320538973588147,0.196854197981533,0,0.508213442130127,0.667221387159115,0,0.487223534464247,0.53371269057333,0,0.19819626368907,0.957698088898432,0,0,0.198088898432467,0.345125617350225,0,0.824135709684346,0.237760360747262,0,0,0,0.234915181447284,0.587234270989908,0,0.94964569465321,0,0,0
DOCK1,0,0.703188748121108,0.80980244792785,0,0.583852265406914,0.53875885763367,0,0.592226755421945,0.464515782692721,0,0.361820914751986,0.217683057762508,0,0,0.57826927206356,0.676293751342066,0,0.52066781189607,0.815868584925918,0,0,0,0.801642688426025,0.584174361176723,0,0.234646768305776,0,0,0
TPP1,0,0.939177582134421,0.817371698518359,0,0.713120034356882,0.562271848829719,0,0.93080309211939,0.543214515782693,0,0.840401546059695,0.442130126691003,0,0,0.953403478634314,0.950880395104144,0,0.769862572471548,0.683111445136354,0,0,0,0.945136353875886,0.494255958771741,0,0.161531028559158,0,0,0
LAMA3,0,0.87899935580846,0.262776465535753,0,0.803145802018467,0.840831007086107,0,0.717951470904015,0.88549495383294,0,0.467683057762508,0.898754563023406,0,0,0.674736955121323,0.652619712261112,0,0.840992054971011,0.228419583422804,0,0,0,0.729385870732231,0.834389091689929,0,0.912336267983681,0,0,0
TRIO,0,0.97391024264548,0.999033712690573,0,0.418992913893064,0.361981962636891,0,0.943311144513635,0.549441700665665,0,0.531565385441271,0.379536182091475,0,0,0.946800515353232,0.986633025552931,0,0.914751986257247,0.932789349366545,0,0,0,0.99710113807172,0.549065922267554,0,0.609458879106721,0,0,0
CYLD,0,0.870249087395319,0.258106076873524,0,0.856989478204853,0.764440627013099,0,0.73078161906807,0.600225467038866,0,0.552394245222246,0.448142581060769,0,0,0.75037577839811,0.424951685634529,0,0.672858063130771,0.942666952974018,0,0,0,0.190358599957054,0.593622503757784,0,0.763474339703672,0,0,0
FAT1,0,0.705389735881469,0.240068713764226,0,0.919583422804381,0.940895426240069,0,0.424522224608117,0.926884260253382,0,0.335355378999356,0.343622503757784,0,0,0.338522654069143,0.30942666952974,0,0.0365041872450075,0.738941378569895,0,0,0,0.354788490444492,0.97283659007945,0,0.0321558943525875,0,0,0
MRPS18A,0,0.925971655572257,0.879482499463174,0,0.871483787846253,0.689982821558944,0,0.964998926347434,0.463012669100279,0,0.850923341206785,0.919798153317586,0,0,0.987277217092549,0.949162550998497,0,0.968327249302126,0.939929138930642,0,0,0,0.871108009448143,0.401062916040369,0,0.957322310500322,0,0,0
PHLDA3,0,0.971923985398325,0.993182306205712,0,0.855486364612411,0.600225467038866,0,0.997369551213227,0.596789778827571,0,0.910833154391239,0.810554004724071,0,0,0.998121108009448,0.998335838522654,0,0.99817479063775,0.997208503328323,0,0,0,0.984485720420872,0.0742967575692506,0,0.77716340992055,0,0,0
TLR10,0,0.0620034356882113,0.267124758428173,0,0.241088683701954,0.291926132703457,0,0.35215804165772,0.291013528022332,0,0.403693364827142,0.97498389521151,0,0,0.257783981103715,0.307386729654284,0,0.854627442559588,0.052501610478849,0,0,0,0.438372342709899,0.314472836590079,0,0.994631737169852,0,0,0
PCDH1,0,0.444760575477775,0.151116598668671,0,0.703081382864505,0.82826927206356,0,0.501181017822633,0.653478634313936,0,0.882864505046167,0.616383938157612,0,0,0.410618423878033,0.408417436117672,0,0.349473910242645,0.250912604681125,0,0,0,0.477131200343569,0.846521365686064,0,0.201363538758858,0,0,0
SH3KBP1,0,0.938801803736311,0.981855271634099,0,0.680266265836375,0.454906592226755,0,0.945941593300408,0.450021473051321,0,0.0519111015675327,0.854197981533176,0,0,0.936547133347649,0.89059480352158,0,0.988887695941593,0.977506978741679,0,0,0,0.819411638393816,0.473856560017178,0,0.989907665879321,0,0,0
FBXO32,0,0.646124114236633,0.800193257461885,0,0.442130126691003,0.0104681125187889,0,0.865095555078377,0.355701095125617,0,0.152673394889414,0.168241357096843,0,0,0.787953618209148,0.920710757998712,0,0.795844964569465,0.681769379428817,0,0,0,0.915503543053468,0.439875456302341,0,0.551213227399614,0,0,0
DIP2B,0,0.763474339703672,0.285323169422375,0,0.971601889628516,0.928548421730728,0,0.631951900365042,0.939982821558944,0,0.48223105003221,0.762830148164054,0,0,0.601782263259609,0.453188748121108,0,0.640487438264977,0.859297831221817,0,0,0,0.257300837449002,0.865256602963281,0,0.285591582563882,0,0,0
DPP4,0,0.978365900794503,0.458073867296543,0,0.908202705604466,0.963871591153103,0,0.875885763366974,0.947283659007945,0,0.680910457375993,0.657129053038437,0,0,0.873040584066996,0.955497101138072,0,0.63479707966502,0.308138286450505,0,0,0,0.987545630234056,0.971762937513421,0,0.0222246081168134,0,0,0
ELOVL6,0,0.873684775606614,0.872074296757569,0,0.893225252308353,0.713495812754993,0,0.76052179514709,0.824779901223964,0,0.366759716555723,0.450665664590938,0,0,0.726272278290745,0.829665020399399,0,0.596091904659652,0.875617350225467,0,0,0,0.882220313506549,0.887481211080094,0,0.074565170710758,0,0,0
TBC1D7,0,0.486525660296328,0.490015031135924,0,0.444867940734378,0.566136998067425,0,0.688694438479708,0.602694867940734,0,0.71993772815117,0.87899935580846,0,0,0.664913034142152,0.662712046381791,0,0.830631307708825,0.418670818123255,0,0,0,0.575960919046597,0.526036074726219,0,0.84093837234271,0,0,0
TTC26,0,0.779418080309212,0.0835838522654069,0,0.85795576551428,0.913732016319519,0,0.881039295683917,0.88839381576122,0,0.906914322525231,0.979439553360533,0,0,0.916469830362895,0.839811037148379,0,0.915557225681769,0.322578913463603,0,0,0,0.750805239424522,0.789564097058192,0,0.884313936010307,0,0,0
DNAJC5B,0,0.760038651492377,0.284625295254456,0,0.749463173716985,0.718649345071935,0,0.721548207000215,0.68080309211939,0,0.88549495383294,0.914805668885549,0,0,0.743397036718918,0.612840884689714,0,0.819841099420228,0.216877818337986,0,0,0,0.569357955765514,0.672321236847756,0,0.915288812540262,0,0,0
CNN3,0,0.663248872664806,0.906270130985613,0,0.436654498604252,0.445458449645695,0,0.860049388018037,0.410672106506335,0,0.874006871376423,0.425971655572257,0,0,0.799012239639253,0.869443847970797,0,0.8840455228688,0.940304917328752,0,0,0,0.780330684990337,0.322310500322096,0,0.589811037148379,0,0,0
CHCHD5,0,0.849688640755851,0.071666308782478,0,0.667167704530814,0.444867940734378,0,0.841958342280438,0.652619712261112,0,0.555722568176938,0.920388662228903,0,0,0.825155679622074,0.693955336053253,0,0.8732016319519,0.431447283659008,0,0,0,0.437942881683487,0.655518574189392,0,0.835570109512562,0,0,0
GNB2L1,0,0.0249087395318875,0.0258750268413141,0,0.775445565814902,0.534571612626154,0,0.80507837663732,0.816351728580631,0,0.992699162550999,0.961348507622933,0,0,0.809641400042946,0.814150740820271,0,0.791228258535538,0.269969937728151,0,0,0,0.524371913248873,0.529418080309212,0,0.183165127764655,0,0,0
LOX,0,0.938157612196693,0.989800300622719,0,0.465965213656861,0.291335623792141,0,0.980513205926562,0.357204208718059,0,0.19239853983251,0.149881898217737,0,0,0.962636890702169,0.9565170710758,0,0.980298475413356,0.993719132488727,0,0,0,0.833100708610694,0.0535752630448787,0,0.851621215374705,0,0,0
HOXA2,0,0.871966931500966,0.976862787202061,0,0.375187889199055,0.303575263044879,0,0.871430105217952,0.355701095125617,0,0.577034571612626,0.147197766802663,0,0,0.905411208932789,0.883616061842388,0,0.869980674253811,0.948088898432467,0,0,0,0.883508696585785,0.340401546059695,0,0.571558943525875,0,0,0
ACPP,0,0.280545415503543,0.373523727721709,0,0.423878033068499,0.599044449216234,0,0.0178226325960919,0.61992699162551,0,0.830094481425811,0.489692935366116,0,0,0.411316298045952,0.109619926991626,0,0.0495490659222676,0.454316083315439,0,0,0,0.190358599957054,0.792570324243075,0,0.0485827786128409,0,0,0
OSBPL3,0,0.93660081597595,0.123147949323599,0,0.998818982177367,0.999838952115096,0,0.798368048099635,0.988243504401976,0,0.30217951470904,0.964354734807816,0,0,0.721065063345501,0.61160618423878,0,0.678387373845823,0.824082027056045,0,0,0,0.586267983680481,0.999463173716985,0,0.24672535967361,0,0,0
CDK5RAP1,0,0.928655786987331,0.8514601674898,0,0.856721065063346,0.657826927206356,0,0.981747906377496,0.693740605540047,0,0.898647197766803,0.687728151170281,0,0,0.98443203779257,0.97246081168134,0,0.968756710328538,0.957107579987116,0,0,0,0.91158471118746,0.565975950182521,0,0.390648486149882,0,0,0
TINAGL1,0,0.998389521150956,0.568606398969294,0,0.902941808030921,0.996940090186816,0,0.986203564526519,0.949430964140004,0,0.627818337985828,0.982767876315224,0,0,0.981640541120893,0.998872664805669,0,0.99130341421516,0.859512561735023,0,0,0,0.999731586858493,0.989961348507623,0,0.219722997637964,0,0,0
PEMT,0,0.35978097487653,0.278076014601675,0,0.706678118960704,0.487491947605755,0,0.708073867296543,0.727077517715267,0,0.835731157397466,0.691808030921194,0,0,0.811627657290101,0.514440627013099,0,0.635280223319734,0.417436117672321,0,0,0,0.283283229546919,0.673878033068499,0,0.385387588576337,0,0,0
BATF,0,0.775821344213013,0.348883401331329,0,0.648432467253597,0.437567103285377,0,0.729600601245437,0.463012669100279,0,0.893815761219669,0.986364612411424,0,0,0.72718488297187,0.608975735452008,0,0.941378569894782,0.0727936439768091,0,0,0,0.569357955765514,0.120195404767017,0,0.996349581275499,0,0,0
ITPRIPL2,0,0.975628086751127,0.901009233412068,0,0.875295254455658,0.92462958986472,0,0.889038007300837,0.934185097702384,0,0.850547562808675,0.80545415503543,0,0,0.890057977238566,0.965857848400258,0,0.858116813399184,0.882864505046167,0,0,0,0.99092763581705,0.978365900794503,0,0.101835945887911,0,0,0
STEAP3,0,0.909007945028989,0.994417006656646,0,0.437245007515568,0.306635172858063,0,0.868048099634958,0.375080523942452,0,0.682843031994846,0.170012883830792,0,0,0.89891561090831,0.935580846038222,0,0.848346575048314,0.936976594374061,0,0,0,0.971870302770024,0.360693579557655,0,0.392420012883831,0,0,0
STAT4,0,0.369014386944385,0.778290745114881,0,0.328322954691862,0.266480566888555,0,0.392473695512132,0.291013528022332,0,0.70506764011166,0.534517929997853,0,0,0.383669744470689,0.446532102211724,0,0.649559802447928,0.625080523942452,0,0,0,0.562701309856131,0.324940949108868,0,0.837824779901224,0,0,0
AHCY,0,0.912336267983681,0.511380717199914,0,0.935044019755207,0.955497101138072,0,0.860371483787846,0.914590938372343,0,0.916899291389306,0.821236847756066,0,0,0.882005582993343,0.937191324887267,0,0.73878033068499,0.695565814902298,0,0,0,0.947927850547563,0.830255529310715,0,0.0684453510843891,0,0,0
CD80,0,0.924039080953403,0.152941808030921,0,0.901975520721495,0.849581275499248,0,0.946639467468327,0.845555078376637,0,0.763581704960275,0.983251019969938,0,0,0.919851835945888,0.811359244148594,0,0.976648056688855,0.402673394889414,0,0,0,0.521634099205497,0.714623147949324,0,0.997960060124544,0,0,0
TGIF1,0,0.638232767876315,0.783981103714838,0,0.423072793643977,0.6267983680481,0,0.754455658149023,0.570377925703242,0,0.930534678977883,0.437620785913678,0,0,0.680910457375993,0.755314580201847,0,0.793321881039296,0.902941808030921,0,0,0,0.654230191110157,0.647573545200773,0,0.224930212583208,0,0,0
GLIS3,0,0.975252308353017,0.970152458664376,0,0.760468112518789,0.21628730942667,0,0.978849044449216,0.292892420012884,0,0.275069787416792,0.450773029847541,0,0,0.97498389521151,0.891507408202706,0,0.984378355164269,0.982070002147305,0,0,0,0.651385011810178,0.0609834657504831,0,0.980459523298261,0,0,0
CNNM4,0,0.568767446854198,0.364934507193472,0,0.506710328537685,0.747852694867941,0,0.591367833369122,0.636514923770668,0,0.808353016963711,0.394352587502684,0,0,0.77716340992055,0.615095555078377,0,0.366008159759502,0.693096414000429,0,0,0,0.595340347863431,0.671193901653425,0,0.0820807386729654,0,0,0
TAOK3,0,0.183648271419369,0.209147519862572,0,0.902029203349796,0.826068284303199,0,0.564204423448572,0.70941593300408,0,0.808889843246725,0.733465750483144,0,0,0.685795576551428,0.480727936439768,0,0.464515782692721,0.440788060983466,0,0,0,0.328645050461671,0.571290530384368,0,0.235720420871806,0,0,0
ZNF775,0,0.910081597595018,0.847702383508697,0,0.49167919261327,0.708986471977668,0,0.944814258106077,0.882059265621645,0,0.602587502684131,0.950182520936225,0,0,0.960221172428602,0.955980244792785,0,0.989102426454799,0.901277646553575,0,0,0,0.951309856130556,0.622718488297187,0,0.970259823920979,0,0,0
TEAD1,0,0.716126261541765,0.869336482714194,0,0.476487008803951,0.377603607472622,0,0.832939660725789,0.372074296757569,0,0.143439982821559,0.188694438479708,0,0,0.742430749409491,0.652673394889414,0,0.841582563882328,0.952061412926777,0,0,0,0.389413785698948,0.318928494739102,0,0.783820055829933,0,0,0
ARRB1,0,0.77136568606399,0.557816190680696,0,0.906431178870517,0.745812754992484,0,0.732767876315224,0.829826068284303,0,0.851299119604896,0.481211080094481,0,0,0.735935151385012,0.685902941808031,0,0.594266695297402,0.78951041442989,0,0,0,0.597863431393601,0.714301052179515,0,0.208503328322955,0,0,0
RPS21,0,0.976487008803951,0.166094051964784,0,0.942828000858922,0.958879106721065,0,0.92645479922697,0.983519433111445,0,0.841099420227614,0.540154605969508,0,0,0.916577195619498,0.97643332617565,0,0.586912175220099,0.196263689070217,0,0,0,0.976218595662444,0.977399613485076,0,0.00166416147734593,0,0,0
CDH17,0,0.987384582349152,0.851728580631308,0,0.950182520936225,0.908578484002577,0,0.977023835086966,0.821666308782478,0,0.263850118101782,0.436654498604252,0,0,0.970045093407773,0.940680695726863,0,0.922428602104359,0.990498174790638,0,0,0,0.925703242430749,0.968917758213442,0,0.233948894137857,0,0,0
MYO10,0,0.932843031994846,0.51776894996779,0,0.90761219669315,0.792946102641185,0,0.953081382864505,0.750644191539618,0,0.461724286021044,0.314633884474984,0,0,0.94964569465321,0.923287524157183,0,0.898271419368692,0.980888984324673,0,0,0,0.789564097058192,0.880287738887696,0,0.0641507408202706,0,0,0
RPS15,0,0.788544127120464,0.499892634743397,0,0.782316942237492,0.672589649989264,0,0.90363968219884,0.929192613270346,0,0.906699592012025,0.787524157182736,0,0,0.912228902727078,0.950450934077732,0,0.832456517071076,0.64639252737814,0,0,0,0.951739317156968,0.834764870088039,0,0.154015460596951,0,0,0
PTEN,0,0.880395104144299,0.0206678118960704,0,0.720904015460597,0.771956194975306,0,0.836697444706893,0.798743826497745,0,0.935044019755207,0.669959201202491,0,0,0.819357955765514,0.795361820914752,0,0.781243289671462,0.164000429461026,0,0,0,0.83224178655787,0.745490659222676,0,0.708181232553146,0,0,0
TMEM14B,0,0.706248657934292,0.919690788060983,0,0.241088683701954,0.191808030921194,0,0.638554863646124,0.291013528022332,0,0.698410994202276,0.321183165127765,0,0,0.703564526519218,0.829235559372987,0,0.590831007086107,0.291496671677045,0,0,0,0.918348722353446,0.0763366974447069,0,0.319787416791926,0,0,0
MAN2A1,0,0.925488511917543,0.981962636890702,0,0.509394459952759,0.374060554004724,0,0.861820914751986,0.459147519862572,0,0.162067854842173,0.576712475842817,0,0,0.879428816834872,0.781726433326176,0,0.906968005153532,0.963549495383294,0,0,0,0.751664161477346,0.394728365900795,0,0.925703242430749,0,0,0
PPFIBP2,0,0.606023190895426,0.845555078376637,0,0.385280223319734,0.582295469186171,0,0.580094481425811,0.55615202920335,0,0.489370839596307,0.987116169207644,0,0,0.509340777324458,0.585033283229547,0,0.94889413785699,0.72573545200773,0,0,0,0.697659437406055,0.507193472192399,0,0.999302125832081,0,0,0
PPP1R14D,0,0.937191324887267,0.102319089542624,0,0.992967575692506,0.998872664805669,0,0.816620141722139,0.998711616920764,0,0.722299763796435,0.774157182735667,0,0,0.713334764870088,0.745598024479278,0,0.361391453725574,0.716716770453081,0,0,0,0.611820914751986,0.999838952115096,0,0.00096628730942667,0,0,0
MMP11,0,0.910296328108224,0.577464032639038,0,0.820807386729654,0.842012024908739,0,0.874221601889628,0.865471333476487,0,0.205550783766373,0.587287953618209,0,0,0.794717629375134,0.835892205282371,0,0.841206785484217,0.857579987116169,0,0,0,0.77501610478849,0.930266265836375,0,0.308514064848615,0,0,0
BNC1,0,0.915127764655358,0.980727936439768,0,0.449216233626798,0.46231479493236,0,0.907558514064849,0.481425810607687,0,0.625187889199055,0.266695297401761,0,0,0.873470045093408,0.900955550783766,0,0.907826927206356,0.964730513205927,0,0,0,0.885333905948035,0.539617779686493,0,0.692291174575907,0,0,0
MYO1B,0,0.649774532961134,0.890111659866867,0,0.597380287738888,0.304380502469401,0,0.687245007515568,0.318499033712691,0,0.168509770238351,0.264762722782907,0,0,0.601352802233197,0.629106721065063,0,0.703188748121108,0.8514601674898,0,0,0,0.603500107365257,0.331812325531458,0,0.71193901653425,0,0,0
OXSM,0,0.983304702598239,0.955121322739961,0,0.758267124758428,0.621644835731157,0,0.96666308782478,0.669690788060983,0,0.556635172858063,0.829289242001288,0,0,0.954477131200344,0.958932789349367,0,0.981586858492592,0.93515138501181,0,0,0,0.932789349366545,0.494470689284947,0,0.976970152458664,0,0,0
ISM1,0,0.543214515782693,0.8985398325102,0,0.274210865363968,0.245812754992484,0,0.585033283229547,0.291013528022332,0,0.345018252093623,0.661745759072364,0,0,0.539027270775177,0.586160618423878,0,0.815868584925918,0.678280008589221,0,0,0,0.669100279149667,0.16158471118746,0,0.921623362679837,0,0,0
TOMM6,0,0.957107579987116,0.395963066351729,0,0.844159330040799,0.436171354949538,0,0.978741679192613,0.577356667382435,0,0.937352372772171,0.927421086536397,0,0,0.993289671462315,0.975252308353017,0,0.978741679192613,0.833583852265407,0,0,0,0.950236203564527,0.828967146231479,0,0.776680266265836,0,0,0
ADAMTS2,0,0.256441915396178,0.830094481425811,0,0.266104788490444,0.0187889199055186,0,0.53585999570539,0.291013528022332,0,0.0934614558728795,0.0754777753918832,0,0,0.455550783766373,0.452705604466395,0,0.567371698518359,0.815331758642903,0,0,0,0.369980674253811,0.086267983680481,0,0.606345286665235,0,0,0
ILF2,0,0.76991625509985,0.0111659866867082,0,0.86267983680481,0.892581060768735,0,0.894298904874383,0.869443847970797,0,0.8804487867726,0.961133777109727,0,0,0.964730513205927,0.820538973588147,0,0.896875671032854,0.173394889413786,0,0,0,0.537631522439339,0.801642688426025,0,0.546489156109083,0,0,0
CACYBP,0,0.533873738458235,0.0170173931715697,0,0.783068499033713,0.494041228258536,0,0.801266910027915,0.747315868584926,0,0.84673609619927,0.980459523298261,0,0,0.734378355164269,0.636461241142366,0,0.881951900365042,0.0309748765299549,0,0,0,0.389413785698948,0.838307923555937,0,0.829772385656002,0,0,0
TMEM2,0,0.978473266051106,0.486364612411424,0,0.95324243074941,0.83261756495598,0,0.987116169207644,0.747315868584926,0,0.293214515782693,0.79240927635817,0,0,0.965911531028559,0.944975305990981,0,0.990283444277432,0.893762078591368,0,0,0,0.784893708395963,0.762024908739532,0,0.961348507622933,0,0,0
SLC25A24,0,0.982714193686923,0.961616920764441,0,0.943364827141937,0.769969937728151,0,0.948410994202276,0.755475628086751,0,0.393601030706463,0.344964569465321,0,0,0.939768091045738,0.914751986257247,0,0.926186386085463,0.979654283873738,0,0,0,0.887373845823492,0.688962851621215,0,0.805185741893923,0,0,0
ATP5G1,0,0.940304917328752,0.164161477345931,0,0.955658149022976,0.0177689499677904,0,0.99457805454155,0.657290100923341,0,0.946532102211724,0.90363968219884,0,0,0.991893923126476,0.958234915181447,0,0.988082456517071,0.294717629375134,0,0,0,0.731694223749195,0.407773244578055,0,0.988565600171784,0,0,0
STX11,0,0.656109083100709,0.259287094696156,0,0.659491088683702,0.515514279579128,0,0.527592870946962,0.539027270775177,0,0.471923985398325,0.717897788275714,0,0,0.597917114021903,0.444223749194761,0,0.527968649345072,0.211992699162551,0,0,0,0.455819196907881,0.569304273137213,0,0.83911316298046,0,0,0
CYP2S1,0,0.82751771526734,0.228956409705819,0,0.699377281511703,0.867511273351943,0,0.778881254026197,0.84491088683702,0,0.218864075585141,0.479117457590724,0,0,0.783605325316728,0.87427528451793,0,0.700397251449431,0.6847756066137,0,0,0,0.928226325960919,0.910027914966717,0,0.136729654283874,0,0,0
MAMDC2,0,0.599527592870947,0.94964569465321,0,0.29058406699592,0.0143869443847971,0,0.776626583637535,0.291013528022332,0,0.080470259823921,0.142634743397037,0,0,0.679031565385441,0.774479278505476,0,0.809641400042946,0.914644621000644,0,0,0,0.708771741464462,0.0734915181447284,0,0.678494739102426,0,0,0
SGCD,0,0.89709040154606,0.957537041013528,0,0.511058621430105,0.103500107365257,0,0.880180373631093,0.291013528022332,0,0.0519111015675327,0.160833154391239,0,0,0.879375134206571,0.534034786343139,0,0.894245222246081,0.977077517715267,0,0,0,0.190358599957054,0.300193257461885,0,0.941110156753275,0,0,0
NLRC4,0,0.549119604895856,0.111176723212368,0,0.748335838522654,0.925649559802448,0,0.242645479922697,0.902619712261112,0,0.427045308138286,0.548529095984539,0,0,0.254938801803736,0.19529740176079,0,0.0542731372127979,0.587287953618209,0,0,0,0.207859136783337,0.921140219025123,0,0.0802555293107151,0,0,0
SLC38A1,0,0.873470045093408,0.649076658793215,0,0.722138715911531,0.91485935151385,0,0.77716340992055,0.732177367403908,0,0.395426240068714,0.515997423233842,0,0,0.750751556796221,0.858868370195405,0,0.725789134636032,0.835462744255959,0,0,0,0.915288812540262,0.811520292033498,0,0.442291174575907,0,0,0
