,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
NDUFB9,0,0.882381361391454,0.252039939875456,0,0.838737384582349,0.821612626154177,0,0.885924414859351,0.795522868799656,0,0.889413785698948,0.986847756066137,0,0,0.8623040584067,0.822525230835302,0,0.974930212583208,0.301857418939231,0,0,0,0.720581919690788,0.641883186600816,0,0.988995061198196,0,0,0
LRRC48,0,0.606237921408632,0.926401116598669,0,0.241088683701954,0.251181017822633,0,0.602480137427528,0.291013528022332,0,0.542516641614773,0.8659544771312,0,0,0.635763366974447,0.762347004509341,0,0.853178011595448,0.379160403693365,0,0,0,0.875617350225467,0.0631844535108439,0,0.966555722568177,0,0,0
IFNGR1,0,0.749409491088684,0.327088254240928,0,0.700343568821129,0.797401760790208,0,0.575424092763582,0.721226111230406,0,0.451417221387159,0.630287738887696,0,0,0.533873738458235,0.549763796435473,0,0.341582563882328,0.289510414429891,0,0,0,0.620356452651922,0.889252737814043,0,0.207268627872021,0,0,0
FAM168A,0,0.561627657290101,0.342817264333262,0,0.690519647841958,0.75907236418295,0,0.620624865793429,0.782370624865793,0,0.684668241357097,0.653908095340348,0,0,0.753543053467898,0.474769164698304,0,0.534142151599742,0.430158900579772,0,0,0,0.435741893923126,0.714032639038007,0,0.583583852265407,0,0,0
ITGB5,0,0.987223534464247,0.945673180158901,0,0.833959630663517,0.934936654498604,0,0.976487008803951,0.836858492591797,0,0.828161906806957,0.579611337771097,0,0,0.957859136783337,0.973856560017178,0,0.958718058836161,0.980191110156753,0,0,0,0.972997637964355,0.914966716770453,0,0.451792999785269,0,0,0
LYSMD2,0,0.594642473695512,0.436654498604252,0,0.581543912389951,0.832563882327679,0,0.441056474124973,0.778720206141293,0,0.210328537685205,0.570377925703242,0,0,0.336858492591797,0.433057762508052,0,0.649613485076229,0.688748121108009,0,0,0,0.528076014601675,0.813989692935366,0,0.784195834228044,0,0,0
ANKRD50,0,0.812647627227829,0.730620571183165,0,0.850332832295469,0.778505475628087,0,0.736686708181233,0.753382005582993,0,0.113431393601031,0.309963495812755,0,0,0.676508481855272,0.68912389950612,0,0.519057333047026,0.88694438479708,0,0,0,0.686815546489156,0.874597380287739,0,0.0828859780974877,0,0,0
SPRED1,0,0.945726862787202,0.96048958557011,0,0.672052823706249,0.487867726003865,0,0.942935366115525,0.514064848614988,0,0.0519111015675327,0.211294824994632,0,0,0.908578484002577,0.840455228687997,0,0.923878033068499,0.984700450934078,0,0,0,0.615041872450075,0.469132488726648,0,0.849473910242646,0,0,0
HNRNPL,0,0.789295683916685,0.0460596950826712,0,0.88587073223105,0.803951041442989,0,0.715696800515353,0.76342065707537,0,0.718595662443633,0.951739317156968,0,0,0.87610049388018,0.659652136568606,0,0.816351728580631,0.25182520936225,0,0,0,0.694760575477775,0.760629160403693,0,0.901653424951686,0,0,0
SH3GLB1,0,0.957644406270131,0.76884260253382,0,0.988995061198196,0.657451148808246,0,0.887105432681984,0.796113377710973,0,0.560661369980674,0.597702383508697,0,0,0.914376207859137,0.783873738458235,0,0.716448357311574,0.847648700880395,0,0,0,0.647305132059266,0.743719132488727,0,0.153317586429032,0,0,0
NAT9,0,0.696048958557011,0.512239639252738,0,0.573491518144728,0.6232016319519,0,0.47353446424737,0.633132918187674,0,0.939016534249517,0.641077947176294,0,0,0.605325316727507,0.734807816190681,0,0.232767876315224,0.184829289242001,0,0,0,0.85070861069358,0.508374490015031,0,0.117296542838737,0,0,0
PANX1,0,0.966018896285162,0.959845394030492,0,0.753704101352802,0.904122825853554,0,0.861391453725574,0.880717199914108,0,0.266265836375349,0.281726433326176,0,0,0.864075585140649,0.950397251449431,0,0.766641614773459,0.922535967360962,0,0,0,0.985076229332188,0.877066781189607,0,0.12824779901224,0,0,0
C16orf54,0,0.0193794288168349,0.0867511273351943,0,0.430212583208074,0.581329181876745,0,0.277217092548851,0.347756066136998,0,0.863270345716126,0.99672535967361,0,0,0.254079879750913,0.321129482499463,0,0.810339274210865,0.0463817908524801,0,0,0,0.301052179514709,0.11305561520292,0,0.990337126905733,0,0,0
S100A4,0,0.975896499892635,0.927796864934507,0,0.565009662873094,0.00536826283014816,0,0.981586858492592,0.86450504616706,0,0.791765084818553,0.426186386085463,0,0,0.976540691432253,0.990766587932145,0,0.982284732660511,0.985666738243504,0,0,0,0.980352158041658,0.495383293966073,0,0.410779471762937,0,0,0
SNAI2,0,0.62899935580846,0.924683272493021,0,0.324457805454155,0.247637964354735,0,0.766856345286665,0.291013528022332,0,0.0762830148164054,0.240498174790638,0,0,0.653478634313936,0.629160403693365,0,0.823706248657934,0.926562164483573,0,0,0,0.470420871805884,0.0913141507408203,0,0.927098990766588,0,0,0
NADK,0,0.451417221387159,0.0465428387373846,0,0.687137642258965,0.695190036504187,0,0.295039725144943,0.746564311788705,0,0.768949967790423,0.805722568176938,0,0,0.231908954262401,0.281565385441271,0,0.305346789778828,0.0784303199484647,0,0,0,0.396929353661155,0.656055400472407,0,0.672321236847756,0,0,0
ZC3H12D,0,0.865310285591583,0.0623792140863217,0,0.813721279793859,0.92790423019111,0,0.655357526304488,0.932091475198626,0,0.487921408632167,0.765675327464033,0,0,0.640648486149882,0.753757783981104,0,0.591367833369122,0.0963066351728581,0,0,0,0.8514601674898,0.958879106721065,0,0.283444277431823,0,0,0
HLA-E,0,0.626637320163195,0.8732016319519,0,0.241088683701954,0.319733734163625,0,0.632488726648057,0.291013528022332,0,0.396983036289457,0.969078806098347,0,0,0.64456731801589,0.770506764011166,0,0.902082885978097,0.221816620141722,0,0,0,0.881629804595233,0.0554004724071291,0,0.99457805454155,0,0,0
FGF17,0,0.716340992054971,0.337287953618209,0,0.561359244148594,0.632005582993343,0,0.640326390380073,0.385172858063131,0,0.926401116598669,0.86123040584067,0,0,0.671891775821344,0.795415503543053,0,0.757354520077303,0.283820055829933,0,0,0,0.896607257891346,0.509662873094267,0,0.820431608331544,0,0,0
MALL,0,0.960006441915396,0.445941593300408,0,0.883508696585785,0.889199055185742,0,0.918348722353446,0.944653210221172,0,0.58986471977668,0.599527592870947,0,0,0.850064419153962,0.897251449430964,0,0.798314365471333,0.951417221387159,0,0,0,0.902029203349796,0.964784195834228,0,0.0506764011165987,0,0,0
GPR115,0,0.662228902727078,0.976272278290745,0,0.241088683701954,0.197874167919261,0,0.631790852480137,0.291013528022332,0,0.291281941163839,0.275499248443204,0,0,0.6485398325102,0.776036074726219,0,0.69347219239854,0.835838522654069,0,0,0,0.884528666523513,0.176776894996779,0,0.625080523942452,0,0,0
PTRF,0,0.998335838522654,0.998872664805669,0,0.958879106721065,0.864827141936869,0,0.999677904230191,0.862089327893494,0,0.815707537041014,0.926293751342066,0,0,0.99962422160189,0.999892634743397,0,0.999838952115096,0.999248443203779,0,0,0,0.997906377496242,0.627066781189607,0,0.974232338415289,0,0,0
B9D1,0,0.842334120678548,0.388554863646124,0,0.58659007945029,0.753811466609405,0,0.917597165557226,0.702705604466395,0,0.34346145587288,0.795522868799656,0,0,0.95216877818338,0.960328537685205,0,0.90471333476487,0.813345501395748,0,0,0,0.962207429675757,0.694009018681555,0,0.275391883186601,0,0,0
ARHGEF12,0,0.487438264977453,0.237921408632167,0,0.506549280652781,0.445619497530599,0,0.61305561520292,0.609673609619927,0,0.873577410350011,0.821505260897574,0,0,0.512722782907451,0.449377281511703,0,0.74747691646983,0.181125187889199,0,0,0,0.190358599957054,0.116706033927421,0,0.844320377925703,0,0,0
GLRX,0,0.988726648056689,0.450880395104144,0,0.998013742752845,0.972621859566244,0,0.966716770453081,0.98512991196049,0,0.662980459523298,0.961187459738029,0,0,0.950021473051321,0.814097058191969,0,0.977829074511488,0.963817908524801,0,0,0,0.486096199269916,0.944706892849474,0,0.963710543268198,0,0,0
MRPS33,0,0.72353446424737,0.823062057118316,0,0.604627442559588,0.386139145372557,0,0.875563667597166,0.522976164913034,0,0.772654069143225,0.764172213871591,0,0,0.892956839166846,0.866115525016105,0,0.903908095340348,0.793590294180803,0,0,0,0.814150740820271,0.488350869658578,0,0.753704101352802,0,0,0
TTLL9,0,0.633938157612197,0.813721279793859,0,0.335086965857848,0.44384797079665,0,0.682843031994846,0.291013528022332,0,0.928226325960919,0.619712261112304,0,0,0.730674253811467,0.837180588361606,0,0.763205926562164,0.325263044878677,0,0,0,0.904928065278076,0.089166845608761,0,0.770453081382865,0,0,0
MEGF9,0,0.863968219884045,0.922213871591153,0,0.62282585355379,0.536933648271419,0,0.781082241786558,0.702222460811681,0,0.410296328108224,0.48657934292463,0,0,0.770023620356453,0.677743182306206,0,0.797777539188319,0.922213871591153,0,0,0,0.678655786987331,0.580899720850333,0,0.814419153961778,0,0,0
PAK1,0,0.380931930427314,0.263205926562164,0,0.62754992484432,0.753059909813184,0,0.472138715911531,0.77501610478849,0,0.553843676186386,0.629804595232983,0,0,0.389574833583852,0.5144943096414,0,0.368960704316083,0.224339703671892,0,0,0,0.541765084818553,0.786128408846897,0,0.156001717844106,0,0,0
ADAP1,0,0.526572901009233,0.000161047884904445,0,0.967522009877604,0.997691646983036,0,0.520882542409276,0.981318445351084,0,0.81667382435044,0.995114880824565,0,0,0.499677904230191,0.511112304058407,0,0.296918617135495,0.0040798797509126,0,0,0,0.482928924200129,0.995329611337771,0,0.217414644621001,0,0,0
CHP2,0,0.439982821558944,0.191646983036289,0,0.66920764440627,0.768091045737599,0,0.242591797294396,0.774157182735667,0,0.160457375993129,0.523512991196049,0,0,0.153854412712046,0.171193901653425,0,0.0696800515353232,0.217307279364398,0,0,0,0.268520506764011,0.90143869443848,0,0.172267554219455,0,0,0
LILRA5,0,0.0457375993128624,0.453510843890917,0,0.241088683701954,0.132166630878248,0,0.0201309856130556,0.291013528022332,0,0.421462314794932,0.461670603392742,0,0,0.101406484861499,0.109619926991626,0,0.335462744255959,0.2065170710758,0,0,0,0.190358599957054,0.0757998711616921,0,0.718649345071935,0,0,0
USE1,0,0.48008374490015,0.0268949967790423,0,0.668617135494954,0.702759287094696,0,0.574028344427743,0.555024694009019,0,0.962153747047455,0.957161262615418,0,0,0.794878677260039,0.723856560017178,0,0.730566888554864,0.152941808030921,0,0,0,0.833369121752201,0.788597809748765,0,0.317049602748551,0,0,0
APOL6,0,0.904069143225252,0.872879536182091,0,0.81339918402405,0.583852265406914,0,0.971816620141722,0.604627442559588,0,0.541496671677045,0.433487223534464,0,0,0.947068928494739,0.958557010951256,0,0.923233841528881,0.92318015890058,0,0,0,0.857043160833154,0.47535967360962,0,0.275284517929998,0,0,0
SGMS1,0,0.966448357311574,0.779149667167705,0,0.984378355164269,0.737008803951041,0,0.981372127979386,0.77791496671677,0,0.487652995490659,0.924146446210006,0,0,0.924146446210006,0.899828215589435,0,0.978043805024694,0.994900150311359,0,0,0,0.459523298260683,0.815975950182521,0,0.713817908524801,0,0,0
BCL6,0,0.938318660081598,0.838093193042731,0,0.869175434829289,0.814311788705175,0,0.826121966931501,0.829181876744685,0,0.871591153102856,0.766212153747047,0,0,0.820807386729654,0.779525445565815,0,0.891775821344213,0.904122825853554,0,0,0,0.815707537041014,0.875778398110372,0,0.815331758642903,0,0,0
SMG1,0,0.981855271634099,0.253811466609405,0,0.981801589005798,0.959362250375778,0,0.912175220098776,0.940358599957054,0,0.279901223963925,0.604573759931286,0,0,0.893815761219669,0.769969937728151,0,0.728097487652996,0.627496242216019,0,0,0,0.704262400687138,0.979976379643547,0,0.19964569465321,0,0,0
PTK2B,0,0.643547348078162,0.288436761863861,0,0.536718917758213,0.802608975735452,0,0.660833154391239,0.713549495383294,0,0.936708181232553,0.923985398325102,0,0,0.818391668456088,0.74855056903586,0,0.742216018896285,0.266856345286665,0,0,0,0.861176723212368,0.897251449430964,0,0.745705389735882,0,0,0
SRGAP2,0,0.00977023835086966,0.331812325531458,0,0.241088683701954,0.106613699806743,0,0.162175220098776,0.291013528022332,0,0.0826712475842817,0.499409491088684,0,0,0.454799226970152,0.109619926991626,0,0.495007515567962,0.441271204638179,0,0,0,0.190358599957054,0.182681984109942,0,0.908954262400687,0,0,0
CLIP1,0,0.932091475198626,0.987599312862358,0,0.742001288383079,0.357526304487868,0,0.962529525445566,0.345930856774748,0,0.345877174146446,0.491947605754778,0,0,0.938694438479708,0.923985398325102,0,0.971601889628516,0.984324672535967,0,0,0,0.836643762078591,0.127925703242431,0,0.922697015245866,0,0,0
NXN,0,0.657934292462959,0.770721494524372,0,0.632166630878248,0.501717844105647,0,0.806849903371269,0.540154605969508,0,0.815170710757999,0.736042516641615,0,0,0.747584281726433,0.717414644621001,0,0.863431393601031,0.858975735452008,0,0,0,0.517822632596092,0.472568176937943,0,0.818499033712691,0,0,0
TMEM127,0,0.612089327893494,0.39456731801589,0,0.512293321881039,0.692291174575907,0,0.642849473910243,0.70979171140219,0,0.917221387159115,0.808782477990122,0,0,0.692505905089113,0.752147305132059,0,0.576068284303199,0.159007945028989,0,0,0,0.8152243933863,0.557386729654284,0,0.166523512991196,0,0,0
PHLDB2,0,0.989639252737814,0.998013742752845,0,0.496940090186816,0.424575907236418,0,0.98443203779257,0.446907880609835,0,0.874328967146231,0.500644191539618,0,0,0.985344642473695,0.992054971011381,0,0.98947820485291,0.976111230405841,0,0,0,0.99312862357741,0.405357526304488,0,0.909276358170496,0,0,0
FAM126A,0,0.989907665879321,0.973266051105862,0,0.932950397251449,0.438962851621215,0,0.988887695941593,0.436332402834443,0,0.563560231908954,0.969508267124758,0,0,0.985935151385012,0.893601030706463,0,0.999141077947176,0.973319733734164,0,0,0,0.728687996564312,0.549924844320378,0,0.99962422160189,0,0,0
PPARG,0,1,0.998818982177367,0,1,0.546167060339274,0,1,0.856774747691647,0,0.355271634099205,0.583583852265407,0,0,1,0.988887695941593,0,1,1,0,0,0,0.537631522439339,0.678172643332618,0,0.997154820700021,0,0,0
STMN1,0,0.826658793214516,0.409544771312003,0,0.897412497315869,0.825316727506979,0,0.750483143654713,0.663678333691218,0,0.752093622503758,0.589972085033283,0,0,0.750697874167919,0.764655357526305,0,0.604036933648271,0.369819626368907,0,0,0,0.829826068284303,0.789671462314795,0,0.328430319948465,0,0,0
DPM3,0,0.621483787846253,0.0174468541979815,0,0.936010307064634,0.982016319519004,0,0.617457590723642,0.955819196907881,0,0.756925059050891,0.855754777753919,0,0,0.698947820485291,0.723588146875671,0,0.277002362035645,0.0710757998711617,0,0,0,0.759394459952759,0.964408417436118,0,0.119443847970797,0,0,0
POU2F2,0,0.482392097917114,0.488458234915181,0,0.57644406270131,0.434131415074082,0,0.55035430534679,0.412712046381791,0,0.809158256388233,0.571290530384368,0,0,0.60290959845394,0.659115310285592,0,0.464408417436118,0.171408632166631,0,0,0,0.758750268413142,0.118960704316083,0,0.772439338630019,0,0,0
PPM1M,0,0.518144728365901,0.742323384152888,0,0.456033927421087,0.575209362250376,0,0.585086965857848,0.493880180373631,0,0.713495812754993,0.749141077947176,0,0,0.537202061412927,0.677528451793,0,0.714354734807816,0.433648271419369,0,0,0,0.782853768520507,0.546328108224179,0,0.692720635602319,0,0,0
EMB,0,0.846682413570968,0.283068499033713,0,0.460489585570109,0.347380287738888,0,0.879375134206571,0.291013528022332,0,0.750536826283015,0.704423448572042,0,0,0.908900579772386,0.588200558299334,0,0.945351084389092,0.895533605325317,0,0,0,0.190358599957054,0.33948894137857,0,0.972192398539833,0,0,0
LILRA2,0,0.133186600815976,0.583315439123899,0,0.241088683701954,0.265621644835731,0,0.156109083100709,0.291013528022332,0,0.30760146016749,0.60543268198411,0,0,0.108492591797294,0.109619926991626,0,0.524157182735667,0.353178011595448,0,0,0,0.190358599957054,0.300193257461885,0,0.913946746832725,0,0,0
SOS1,0,0.791496671677045,0.097863431393601,0,0.94674683272493,0.982177367403908,0,0.695190036504187,0.948357311573975,0,0.597702383508697,0.939016534249517,0,0,0.477990122396393,0.714569465321022,0,0.673663302555293,0.298260682843032,0,0,0,0.58116813399184,0.935419798153318,0,0.348292892420013,0,0,0
CDKN1A,0,0.959308567747477,0.0734915181447284,0,0.813560231908954,0.948840455228688,0,0.851352802233197,0.972246081168134,0,0.861015675327464,0.645802018466824,0,0,0.958073867296543,0.888125402619712,0,0.73985398325102,0.749785269486794,0,0,0,0.896338844749839,0.989531887481211,0,0.0272170925488512,0,0,0
DPYSL3,0,0.929407343783552,0.990498174790638,0,0.380502469400902,0.135548636461241,0,0.96993772815117,0.291013528022332,0,0.209952759287095,0.177635817049603,0,0,0.947015245866438,0.950773029847541,0,0.973588146875671,0.986471977668027,0,0,0,0.868423878033069,0.0499248443203779,0,0.849205497101138,0,0,0
PIP4K2A,0,0.627120463817909,0.764279579128194,0,0.329557655142796,0.260790208288598,0,0.710543268198411,0.291013528022332,0,0.56050032209577,0.893386300193257,0,0,0.758428172643333,0.499302125832081,0,0.914537255744041,0.416255099849689,0,0,0,0.469078806098347,0.156109083100709,0,0.996564311788705,0,0,0
SCPEP1,0,0.26884260253382,0.24237706678119,0,0.622503757783981,0.665557225681769,0,0.364182950397251,0.396446210006442,0,0.719347219239854,0.437083959630664,0,0,0.274747691646983,0.314150740820271,0,0.071773674039081,0.381629804595233,0,0,0,0.303038436761864,0.554648915610908,0,0.164537255744041,0,0,0
KLC4,0,0.477721709254885,0.300891131629805,0,0.671247584281726,0.718595662443633,0,0.77646553575263,0.809587717414645,0,0.945351084389092,0.900901868155465,0,0,0.697874167919261,0.868638608546274,0,0.781941163839382,0.219239853983251,0,0,0,0.803467897788276,0.535430534678978,0,0.736471977668027,0,0,0
FPR3,0,0.771097272922482,0.957053897358815,0,0.241088683701954,0.283873738458235,0,0.725305990981318,0.291013528022332,0,0.241571827356667,0.14998926347434,0,0,0.750912604681125,0.87175220098776,0,0.737491947605755,0.878569894782048,0,0,0,0.943794288168349,0.409544771312003,0,0.282800085892205,0,0,0
SLC43A2,0,0.96231479493236,0.284088468971441,0,0.777324457805454,0.934560876100494,0,0.859566244363324,0.861123040584067,0,0.803682628301482,0.870356452651922,0,0,0.878569894782048,0.952061412926777,0,0.703349796006012,0.0612518788919906,0,0,0,0.983895211509556,0.939929138930642,0,0.14456731801589,0,0,0
LAD1,0,0.576014601674898,0.0570109512561735,0,0.874006871376423,0.920012883830792,0,0.507891346360318,0.815492806527808,0,0.658739531887481,0.804809963495813,0,0,0.433755636675972,0.4420227614344,0,0.397144084174361,0.321719991410779,0,0,0,0.436654498604252,0.85543268198411,0,0.261165986686708,0,0,0
GNS,0,0.661477345930857,0.225144943096414,0,0.859619926991625,0.805239424522225,0,0.433165127764655,0.656270130985613,0,0.871483787846253,0.765621644835731,0,0,0.417436117672321,0.520614129267769,0,0.429890487438265,0.178333691217522,0,0,0,0.639360103070646,0.867511273351943,0,0.350977023835087,0,0,0
CORO2A,0,0.671354949538329,0.0802555293107151,0,0.898164054112089,0.994255958771741,0,0.277431823062057,0.954101352802233,0,0.707483358385227,0.647305132059266,0,0,0.266373201631952,0.299012239639253,0,0.0110586214301052,0.4347756066137,0,0,0,0.430212583208074,0.993343354090616,0,0.00220098776036075,0,0,0
MRPL34,0,0.874543697659437,0.178333691217522,0,0.806474124973159,0.780115954477131,0,0.964301052179515,0.564150740820271,0,0.999946317371698,0.994363324028344,0,0,0.976057547777539,0.986096199269916,0,0.973427098990767,0.0717199914107795,0,0,0,0.984968864075585,0.540798797509126,0,0.824189392312648,0,0,0
DCUN1D3,0,0.978526948679407,0.861337771097273,0,0.885709684346146,0.836858492591797,0,0.952222460811681,0.749033712690573,0,0.219722997637964,0.815278076014602,0,0,0.944867940734378,0.788222031350655,0,0.977506978741679,0.973212368477561,0,0,0,0.596414000429461,0.842173072793644,0,0.989263474339704,0,0,0
ATP6V0D1,0,0.508964998926347,0.144137856989478,0,0.759931286235774,0.687083959630663,0,0.627120463817909,0.595179299978527,0,0.953671891775821,0.990873953188748,0,0,0.731425810607687,0.665879321451578,0,0.85215804165772,0.100869658578484,0,0,0,0.752952544556581,0.625134206570754,0,0.939929138930642,0,0,0
ARAP1,0,0.990659222675542,0.958234915181447,0,0.895694653210221,0.948410994202276,0,0.996403263903801,0.933057762508052,0,0.617994417006657,0.909866867081812,0,0,0.987814043375564,0.99817479063775,0,0.998335838522654,0.974339703671892,0,0,0,0.993772815117028,0.901009233412068,0,0.876207859136783,0,0,0
SNRPD2,0,0.798851191754348,0.228419583422804,0,0.793643976809105,0.914966716770453,0,0.737116169207644,0.953779257032424,0,0.666040369336483,0.953135065492807,0,0,0.746564311788705,0.865686063989693,0,0.752630448786773,0.0637212797938587,0,0,0,0.913087824779901,0.786021043590294,0,0.637856989478205,0,0,0
PEA15,0,0.30180373631093,0.578806098346575,0,0.386514923770668,0.359566244363324,0,0.509501825209362,0.489102426454799,0,0.493450719347219,0.578537685205068,0,0,0.5072471548207,0.547992269701525,0,0.648271419368692,0.352372772170925,0,0,0,0.507032424307494,0.083261756495598,0,0.771795147090402,0,0,0
TPRN,0,0.946693150096629,0.00155679622074297,0,0.926937942881684,0.992054971011381,0,0.676401116598669,0.996134850762293,0,0.994685419798153,0.949323598883401,0,0,0.857418939231265,0.885709684346146,0,0.304273137212798,0.0239961348507623,0,0,0,0.952222460811681,0.968703027700236,0,0.0198088898432467,0,0,0
ABCA1,0,0.999838952115096,0.996403263903801,0,0.97428602104359,0.745866437620786,0,0.999785269486794,0.763850118101782,0,0.397412497315869,0.613324028344428,0,0,0.999785269486794,0.997691646983036,0,0.99962422160189,0.999194760575478,0,0,0,0.970528237062487,0.703135065492807,0,0.969615632381361,0,0,0
ZDHHC7,0,0.924736955121323,0.839435258750268,0,0.953671891775821,0.746188533390595,0,0.90868584925918,0.812379214086322,0,0.170979171140219,0.743665449860425,0,0,0.819948464676831,0.816781189607043,0,0.897144084174361,0.947713120034357,0,0,0,0.665396177796865,0.747369551213227,0,0.797562808675113,0,0,0
PDLIM7,0,0.821719991410779,0.638232767876315,0,0.597863431393601,0.574296757569251,0,0.834228043805025,0.421891775821344,0,0.824726218595662,0.92173072793644,0,0,0.829933433540906,0.926132703457161,0,0.87389950611982,0.216502039939875,0,0,0,0.960972729224823,0.498121108009448,0,0.788007300837449,0,0,0
C5AR1,0,0.31194975305991,0.202115095555078,0,0.636192828000859,0.712797938587073,0,0.431232553145802,0.75977023835087,0,0.305024694009019,0.617189177582134,0,0,0.461616920764441,0.445834228043805,0,0.372396392527378,0.149559802447928,0,0,0,0.461777968649345,0.670764440627013,0,0.773942452222461,0,0,0
MKL2,0,0.912443633240283,0.303306849903371,0,0.935419798153318,0.754294610264118,0,0.893278934936654,0.798153317586429,0,0.12137642258965,0.361445136353876,0,0,0.813560231908954,0.616383938157612,0,0.866330255529311,0.970045093407773,0,0,0,0.190358599957054,0.876852050676401,0,0.485613055615203,0,0,0
TAF11,0,0.325101996993773,0.820861069357956,0,0.241088683701954,0.255153532316942,0,0.449055185741894,0.291013528022332,0,0.618531243289671,0.611713549495383,0,0,0.51884260253382,0.630341421515997,0,0.631844535108439,0.246349581275499,0,0,0,0.774157182735667,0.0403156538544127,0,0.863324028344428,0,0,0
PLIN3,0,0.888340133132918,0.862143010521795,0,0.655894352587503,0.761004938801804,0,0.951148808245652,0.576873523727722,0,0.867135494953833,0.936332402834443,0,0,0.945887910672107,0.969669315009663,0,0.98223105003221,0.934453510843891,0,0,0,0.936922911745759,0.512615417650848,0,0.582993343354091,0,0,0
DTX4,0,0.758803951041443,0.00901868155464892,0,0.917436117672321,0.638125402619712,0,0.768949967790423,0.816942237491948,0,0.31812325531458,0.915771956194975,0,0,0.636783336912175,0.542355593729869,0,0.759233412067855,0.0301696371054327,0,0,0,0.363431393601031,0.951900365041872,0,0.538490444492162,0,0,0
TMEM9,0,0.832510199699377,0.934614558728795,0,0.444545844964569,0.592924629589865,0,0.700236203564527,0.62717414644621,0,0.958181232553146,0.544771312003436,0,0,0.703832939660726,0.820377925703242,0,0.801857418939231,0.805776250805239,0,0,0,0.91051105862143,0.626691002791497,0,0.588952115095555,0,0,0
ATG3,0,0.771687781833799,0.362948249946317,0,0.515245866437621,0.496886407558514,0,0.684131415074082,0.497262185956624,0,0.489800300622719,0.476594374060554,0,0,0.702490873953189,0.648700880395104,0,0.465267339488941,0.123308997208503,0,0,0,0.647305132059266,0.481908954262401,0,0.661531028559158,0,0,0
CPM,0,0.829826068284303,0.281565385441271,0,0.98695512132274,0.952651921838093,0,0.46521365686064,0.994685419798153,0,0.268574189392313,0.625885763366974,0,0,0.342441485935151,0.327302984754134,0,0.335838522654069,0.720367189177582,0,0,0,0.411853124328967,0.96086536396822,0,0.221226111230406,0,0,0
AMBRA1,0,0.817532746403264,0.288544127120464,0,0.815492806527808,0.773996134850762,0,0.876852050676401,0.786987330899721,0,0.845877174146446,0.859083100708611,0,0,0.79493235988834,0.758750268413142,0,0.893923126476272,0.818015890057977,0,0,0,0.485022546703887,0.684936654498604,0,0.696048958557011,0,0,0
AP4E1,0,0.841153102855916,0.404659652136569,0,0.6847756066137,0.493611767232124,0,0.936010307064634,0.605862143010522,0,0.867511273351943,0.852372772170925,0,0,0.91738243504402,0.824833583852265,0,0.934238780330685,0.86375348937084,0,0,0,0.42897788275714,0.496940090186816,0,0.796328108224179,0,0,0
C19orf38,0,0.391131629804595,0.0270560446639467,0,0.590777324457806,0.677098990766588,0,0.547401760790208,0.554648915610908,0,0.633830792355594,0.792624006871376,0,0,0.500751556796221,0.569089542624007,0,0.412604681125188,0.0273781404337556,0,0,0,0.526572901009233,0.666952974017608,0,0.689929138930642,0,0,0
HEXB,0,0.689768091045738,0.084925917972944,0,0.976540691432253,0.903102855915826,0,0.692666952974018,0.898861928280009,0,0.181017822632596,0.561037148378785,0,0,0.633508696585785,0.449055185741894,0,0.425864290315654,0.3297187030277,0,0,0,0.328645050461671,0.983251019969938,0,0.109673609619927,0,0,0
