,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
TNFSF4,0,0.555776250805239,0.840777324457806,0,0.339166845608761,0.270506764011166,0,0.722353446424737,0.291013528022332,0,0.292838737384582,0.739263474339704,0,0,0.783175864290316,0.566190680695727,0,0.867833369121752,0.655572256817694,0,0,0,0.533014816405411,0.18767446854198,0,0.981479493235989,0,0,0
LOXL1,0,0.747315868584926,0.955228687996564,0,0.412604681125188,0.368638608546274,0,0.913624651062916,0.434238780330685,0,0.633991840240498,0.261327034571613,0,0,0.876905733304703,0.927260038651492,0,0.912712046381791,0.946317371698518,0,0,0,0.835892205282371,0.0715052608975735,0,0.400633455013957,0,0,0
PRKACA,0,0.794288168348722,0.0356989478204853,0,0.955282370624866,0.808191969078806,0,0.707000214730513,0.756441915396178,0,0.485988834013313,0.92935366115525,0,0,0.609083100708611,0.73657934292463,0,0.78081382864505,0.090723641829504,0,0,0,0.794180803092119,0.706731801589006,0,0.887749624221602,0,0,0
COPS7B,0,0.843998282155894,0.0292570324243075,0,0.990337126905733,0.944492162336268,0,0.947659437406055,0.897144084174361,0,0.781458020184668,0.919583422804381,0,0,0.936010307064634,0.737652995490659,0,0.930212583208074,0.719025123470045,0,0,0,0.245598024479279,0.868584925917973,0,0.88914537255744,0,0,0
FAM83B,0,0.519325746188533,0.346682413570968,0,0.554058406699592,0.766748980030062,0,0.355862143010522,0.635978097487653,0,0.0519111015675327,0.215535752630449,0,0,0.307118316512776,0.375832080738673,0,0.256441915396178,0.673931715696801,0,0,0,0.504455658149023,0.900311359244149,0,0.149559802447928,0,0,0
RARA,0,0.922267554219455,0.487652995490659,0,0.852641185312433,0.903317586429032,0,0.930212583208074,0.751342065707537,0,0.987062486579343,0.919905518574189,0,0,0.953081382864505,0.973051320592656,0,0.962797938587073,0.834228043805025,0,0,0,0.975842817264333,0.89891561090831,0,0.297670173931716,0,0,0
NPTN,0,0.465428387373846,0.127388876959416,0,0.52716340992055,0.589220528237063,0,0.345501395748336,0.612411423663303,0,0.908363753489371,0.551535323169422,0,0,0.293858707322311,0.390380073008375,0,0.109297831221817,0.0448249946317372,0,0,0,0.412336267983681,0.583100708610694,0,0.0952866652351299,0,0,0
JAGN1,0,0.851567532746403,0.435795576551428,0,0.89564097058192,0.544019755207215,0,0.881844535108439,0.643225252308353,0,0.858868370195405,0.307869873308997,0,0,0.893976809104574,0.809319304273137,0,0.794824994631737,0.95109512561735,0,0,0,0.639360103070646,0.806474124973159,0,0.102104359029418,0,0,0
UBASH3B,0,0.675542194545845,0.966126261541765,0,0.35398325101997,0.160833154391239,0,0.694492162336268,0.341850977023835,0,0.0519111015675327,0.250590508911316,0,0,0.813238136139145,0.791765084818553,0,0.751342065707537,0.855647412497316,0,0,0,0.870571183165128,0.307816190680696,0,0.655035430534679,0,0,0
RNASE6,0,0.52319089542624,0.351889628516212,0,0.66448357311574,0.774532961133777,0,0.328484002576766,0.736740390809534,0,0.537202061412927,0.665288812540262,0,0,0.328161906806957,0.242108653639682,0,0.358438909168993,0.609995705389736,0,0,0,0.309480352158042,0.844374060554005,0,0.602855915825639,0,0,0
DPH5,0,0.752415718273567,0.817908524801374,0,0.538973588146876,0.484217307279364,0,0.892527378140434,0.520184668241357,0,0.188157612196693,0.230030062271849,0,0,0.870946961563238,0.74420227614344,0,0.848507622933219,0.974769164698304,0,0,0,0.190358599957054,0.356667382435044,0,0.283068499033713,0,0,0
BUD31,0,0.88984324672536,0.28806098346575,0,0.872342709899077,0.80217951470904,0,0.906109083100709,0.798314365471333,0,0.854197981533176,0.869121752200988,0,0,0.850386514923771,0.892903156538544,0,0.887856989478205,0.616437620785914,0,0,0,0.769969937728151,0.757569250590509,0,0.40433755636676,0,0,0
CD300LF,0,0.0630770882542409,0.60978097487653,0,0.241088683701954,0.232284732660511,0,0.216770453081383,0.291013528022332,0,0.415771956194975,0.477453296113378,0,0,0.246456946532102,0.291335623792141,0,0.392634743397037,0.314204423448572,0,0,0,0.422911745759072,0.0812218166201417,0,0.854788490444492,0,0,0
ABHD8,0,0.856345286665235,0.156753274640326,0,0.783981103714838,0.765245866437621,0,0.959576980888984,0.549441700665665,0,0.999892634743397,0.993558084603822,0,0,0.971977668026627,0.983519433111445,0,0.969132488726648,0.0649022976164913,0,0,0,0.98260682843032,0.53151170281297,0,0.824028344427743,0,0,0
CNPY3,0,0.520453081382865,0.0146553575263045,0,0.780921193901653,0.876261541765085,0,0.761702812969723,0.846467683057763,0,0.963495812754993,0.969239853983251,0,0,0.724017607902083,0.817049602748551,0,0.760682843031995,0.0464354734807816,0,0,0,0.763635387588576,0.659330040798798,0,0.658578484002577,0,0,0
CATSPER1,0,0.939553360532532,0.940358599957054,0,0.725305990981318,0.33406699592012,0,0.939070216877818,0.617511273351943,0,0.968058836160618,0.76304487867726,0,0,0.953671891775821,0.98368048099635,0,0.891507408202706,0.750590508911316,0,0,0,0.984861498818982,0.396070431608332,0,0.117081812325531,0,0,0
DAPP1,0,0.46086536396822,0.064204423448572,0,0.77426454799227,0.840992054971011,0,0.604895855701095,0.851191754348293,0,0.561842387803307,0.936761863860855,0,0,0.40363968219884,0.517822632596092,0,0.645211509555508,0.19819626368907,0,0,0,0.295415503543053,0.854520077302985,0,0.310178226325961,0,0,0
TNFSF10,0,0.0404767017393172,0.0940519647841958,0,0.444706892849474,0.838576336697445,0,0.500805239424522,0.621108009448143,0,0.540959845394031,0.524694009018682,0,0,0.547294395533605,0.51631951900365,0,0.559265621644836,0.630556152029203,0,0,0,0.51631951900365,0.81377496242216,0,0.336536396821988,0,0,0
PEBP1,0,0.958073867296543,0.643815761219669,0,0.961670603392742,0.831973373416362,0,0.988565600171784,0.744094910886837,0,0.828645050461671,0.629750912604681,0,0,0.966126261541765,0.954047670173932,0,0.971279793858707,0.988887695941593,0,0,0,0.666362465106292,0.758106076873524,0,0.358063130770883,0,0,0
ZNF385A,0,0.736364612411424,0.289939875456302,0,0.551481640541121,0.462261112304058,0,0.804165771956195,0.539939875456302,0,0.986686708181233,0.753167275069787,0,0,0.843300407987975,0.895533605325317,0,0.723105003220958,0.111337771097273,0,0,0,0.88984324672536,0.100332832295469,0,0.600977023835087,0,0,0
SIRT4,0,0.698840455228688,0.0197015245866438,0,0.888984324672536,0.752362035645265,0,0.92065707537041,0.815492806527808,0,0.985398325101997,0.992216018896285,0,0,0.931984109942023,0.87862357741035,0,0.941808030921194,0.20254455658149,0,0,0,0.605378999355808,0.685634528666524,0,0.83224178655787,0,0,0
G0S2,0,0.981103714837879,0.992323384152888,0,0.719830362894567,0.767607902082886,0,0.985183594588791,0.562808675112733,0,0.651653424951686,0.984324672535967,0,0,0.995114880824565,0.99602748550569,0,0.997745329611338,0.981801589005798,0,0,0,0.99672535967361,0.548851191754348,0,0.992645479922697,0,0,0
CLTA,0,0.708825424092764,0.934936654498604,0,0.56629804595233,0.471709254885119,0,0.632703457161263,0.557869873308997,0,0.633132918187674,0.71193901653425,0,0,0.620034356882113,0.757569250590509,0,0.523351943311145,0.804326819841099,0,0,0,0.847541335623792,0.642258964998926,0,0.0975413356237921,0,0,0
AP1S2,0,0.410188962851621,0.337395318874812,0,0.389091689929139,0.491893923126476,0,0.307816190680696,0.515406914322525,0,0.21558943525875,0.461080094481426,0,0,0.27029203349796,0.293590294180803,0,0.34201202490874,0.175488511917543,0,0,0,0.410994202276143,0.506388232767876,0,0.740712905303844,0,0,0
PLBD1,0,0.669744470689285,0.276787631522439,0,0.935366115525016,0.848131844535108,0,0.691593300407988,0.762024908739532,0,0.191646983036289,0.520775177152673,0,0,0.685312432896715,0.452812969722998,0,0.649506119819626,0.830362894567318,0,0,0,0.190358599957054,0.755046167060339,0,0.62899935580846,0,0,0
MTF1,0,0.704960274855057,0.0105217951470904,0,0.680695726862787,0.903908095340348,0,0.558997208503328,0.91775821344213,0,0.570270560446639,0.652082885978097,0,0,0.76594374060554,0.614612411423663,0,0.34566244363324,0.048153317586429,0,0,0,0.749731586858493,0.958771741464462,0,0.132703457161263,0,0,0
MAP2K1,0,0.601996993772815,0.242001288383079,0,0.639306420442345,0.786289456731802,0,0.453296113377711,0.632649774532961,0,0.691432252523083,0.876368907021688,0,0,0.655142795791282,0.536504187245007,0,0.504026197122611,0.16088683701954,0,0,0,0.620356452651922,0.625939445995276,0,0.298045952329826,0,0,0
TFB2M,0,0.922911745759072,0.0749946317371698,0,0.853500107365257,0.580523942452222,0,0.933165127764655,0.788866222890273,0,0.801159544771312,0.735344642473695,0,0,0.925864290315654,0.775606613699807,0,0.911906806957269,0.892312647627228,0,0,0,0.502254670388662,0.874328967146231,0,0.626691002791497,0,0,0
CDA,0,0.975037577839811,0.510199699377281,0,0.961455872879536,0.989800300622719,0,0.901868155464892,0.921462314794932,0,0.16196048958557,0.591421515997423,0,0,0.889950611981963,0.9202812969723,0,0.767500536826283,0.932896714623148,0,0,0,0.951470904015461,0.986794073437836,0,0.0723641829503972,0,0,0
FHL2,0,0.994953832939661,0.750322095769809,0,0.973158685849259,0.957912819411638,0,0.996188533390595,0.916577195619498,0,0.792516641614773,0.712583208073867,0,0,0.99237706678119,0.996456946532102,0,0.993397036718918,0.996134850762293,0,0,0,0.991410779471763,0.975574404122826,0,0.269808889843247,0,0,0
HKDC1,0,0.380341421515997,0.11160618423878,0,0.563936010307065,0.784678977882757,0,0.300139574833584,0.801535323169422,0,0.299226970152459,0.826014601674898,0,0,0.154391238995061,0.214301052179515,0,0.402082885978097,0.240176079020829,0,0,0,0.190358599957054,0.876744685419798,0,0.583798582778613,0,0,0
HMGN3,0,0.851835945887911,0.964247369551213,0,0.288705175005368,0.286665235129912,0,0.831060768735237,0.291013528022332,0,0.824887266480567,0.608546274425596,0,0,0.88549495383294,0.890326390380073,0,0.911262615417651,0.652136568606399,0,0,0,0.934507193472192,0.158095340347863,0,0.908149022976165,0,0,0
GPBAR1,0,0.21993772815117,0.0327464032639038,0,0.697766802662658,0.812218166201417,0,0.748496886407559,0.712100064419154,0,0.950128838307924,0.948840455228688,0,0,0.720850332832295,0.77936439768091,0,0.810607687352373,0.0256066136998067,0,0,0,0.751986257247155,0.87534893708396,0,0.863538758857634,0,0,0
NOL7,0,0.755636675971656,0.73153317586429,0,0.572310500322096,0.429729439553361,0,0.894835731157397,0.636514923770668,0,0.433111445136354,0.611874597380288,0,0,0.9094374060554,0.885548636461241,0,0.876046811251879,0.77281511702813,0,0,0,0.839327893493665,0.444116383938158,0,0.795844964569465,0,0,0
ZNF10,0,0.143708395963066,0.311305561520292,0,0.241088683701954,0.310339274210865,0,0.0213656860639897,0.291013528022332,0,0.751234700450934,0.646660940519648,0,0,0.195243719132489,0.226325960919047,0,0.307869873308997,0.0677474769164698,0,0,0,0.350225467038866,0.0238350869658578,0,0.846521365686064,0,0,0
CXXC5,0,0.653854412712046,0.96666308782478,0,0.260736525660296,0.345394030491733,0,0.838361606184239,0.291442989048744,0,0.923770667811896,0.958288597809749,0,0,0.841206785484217,0.918402404981748,0,0.972675542194546,0.773888769594159,0,0,0,0.948786772600386,0.0295254455658149,0,0.990551857418939,0,0,0
RNF19A,0,0.842978312218166,0.20941593300408,0,0.831382864505046,0.906860639896929,0,0.742430749409491,0.621805883616062,0,0.835784840025768,0.709040154605969,0,0,0.704155035430535,0.640863216663088,0,0.804380502469401,0.89929138930642,0,0,0,0.63152243933863,0.853231694223749,0,0.698464676830578,0,0,0
CREB3L4,0,0.64311788705175,0.0717199914107795,0,0.885011810178226,0.638662228902727,0,0.845608761004939,0.907343783551643,0,0.955980244792785,0.954745544341851,0,0,0.895587287953618,0.921408632166631,0,0.817371698518359,0.0347326605110586,0,0,0,0.913517285806313,0.905250161047885,0,0.274157182735667,0,0,0
VNN3,0,0.806366759716556,0.302394245222246,0,0.938211294824995,0.92683057762508,0,0.660350010736526,0.854144298904874,0,0.168026626583638,0.689929138930642,0,0,0.581436547133348,0.381092978312218,0,0.49602748550569,0.850064419153962,0,0,0,0.315492806527808,0.92500536826283,0,0.173287524157183,0,0,0
MIF,0,0.819357955765514,0.398325101996994,0,0.940519647841958,0.926776894996779,0,0.76594374060554,0.853231694223749,0,0.738082456517071,0.81087610049388,0,0,0.718327249302126,0.714623147949324,0,0.69674683272493,0.859083100708611,0,0,0,0.606667382435044,0.898969293536612,0,0.11557869873309,0,0,0
MRPS24,0,0.668456087610049,0.641077947176294,0,0.585462744255959,0.398003006227185,0,0.545254455658149,0.507730298475413,0,0.804434185097702,0.533981103714838,0,0,0.620410135280223,0.692881683487224,0,0.455497101138072,0.17897788275714,0,0,0,0.795844964569465,0.117940734378355,0,0.325531458020185,0,0,0
RPP40,0,0.6267983680481,0.139628516212154,0,0.544824994631737,0.606452651921838,0,0.646821988404552,0.560124543697659,0,0.587287953618209,0.604412712046382,0,0,0.603231694223749,0.648110371483788,0,0.741840240498175,0.208449645694653,0,0,0,0.712744255958772,0.668992913893064,0,0.613485076229332,0,0,0
DLG5,0,0.772546703886622,0.465965213656861,0,0.523996134850762,0.608277861284088,0,0.771473051320593,0.770882542409276,0,0.215482070002147,0.196048958557011,0,0,0.714193686922912,0.612733519433111,0,0.700075155679622,0.928494739102426,0,0,0,0.418617135494954,0.709738028773889,0,0.250644191539618,0,0,0
SGMS2,0,0.761004938801804,0.312110800944814,0,0.932843031994846,0.872611123040584,0,0.593568821129483,0.847219239853983,0,0.772385656001718,0.511488082456517,0,0,0.566834872235345,0.535484217307279,0,0.340079450289886,0.731640541120893,0,0,0,0.683057762508052,0.929944170066566,0,0.0697337341636246,0,0,0
OAS1,0,0.635441271204638,0.271204638179085,0,0.872289027270775,0.949216233626798,0,0.692505905089113,0.938479707966502,0,0.719776680266266,0.937137642258965,0,0,0.673770667811896,0.480566888554864,0,0.792087180588362,0.879267768949968,0,0,0,0.295415503543053,0.887910672106506,0,0.738082456517071,0,0,0
SNX11,0,0.415181447283659,0.0949108868370195,0,0.72428602104359,0.637588576336697,0,0.118370195404767,0.746188533390595,0,0.956302340562594,0.843300407987975,0,0,0.224876529954907,0.113377710972729,0,0.0609834657504831,0.0842280438050247,0,0,0,0.190358599957054,0.774318230620571,0,0.105915825638823,0,0,0
FBP1,0,0.820861069357956,0.0982928924200129,0,0.961885333905948,0.995598024479278,0,0.616008159759502,0.984700450934078,0,0.56194975305991,0.921515997423234,0,0,0.804756280867511,0.595018252093622,0,0.542194545844965,0.415986686708181,0,0,0,0.653693364827142,0.994148593515139,0,0.110800944814258,0,0,0
MLLT11,0,0.734109942022761,0.198518359458879,0,0.797401760790208,0.897788275713979,0,0.892473695512132,0.832456517071076,0,0.956463388447498,0.779203349796006,0,0,0.892634743397037,0.848131844535108,0,0.846628730942667,0.648325101996994,0,0,0,0.779579128194116,0.901385011810178,0,0.275875026841314,0,0,0
PILRA,0,0.0303306849903371,0.614773459308568,0,0.241088683701954,0.242860210435903,0,0.286182091475199,0.291013528022332,0,0.511863860854627,0.626583637534894,0,0,0.282585355378999,0.343085677474769,0,0.586858492591797,0.272922482284733,0,0,0,0.47208503328323,0.112733519433111,0,0.932628301481641,0,0,0
STOML2,0,0.904820700021473,0.0299012239639253,0,0.99672535967361,0.748389521150956,0,0.93622503757784,0.982875241571827,0,0.979063774962422,0.971118745973803,0,0,0.961294824994632,0.89784195834228,0,0.779310715052609,0.183487223534464,0,0,0,0.688103929568392,0.925488511917543,0,0.0901331329181877,0,0,0
FLAD1,0,0.731640541120893,0.0517500536826283,0,0.978580631307709,0.990390809534035,0,0.908417436117672,0.976057547777539,0,0.877335194331114,0.936063989692935,0,0,0.776572901009233,0.939660725789135,0,0.850654928065278,0.641614773459309,0,0,0,0.877979385870732,0.936654498604252,0,0.0399398754563023,0,0,0
GYG1,0,0.684614558728795,0.590401546059695,0,0.639896929353661,0.504187245007516,0,0.494041228258536,0.530867511273352,0,0.886622289027271,0.828806098346575,0,0,0.520882542409276,0.633132918187674,0,0.653102855915826,0.244417006656646,0,0,0,0.776572901009233,0.365471333476487,0,0.74167919261327,0,0,0
BACE1,0,0.854090616276573,0.966555722568177,0,0.836751127335194,0.463978956409706,0,0.903478634313936,0.393654713334765,0,0.802340562593945,0.354949538329397,0,0,0.935849259179729,0.799441700665665,0,0.848453940304917,0.974554434185098,0,0,0,0.722407129053038,0.493021258320807,0,0.368960704316083,0,0,0
ADAMTS16,0,0.966072578913464,0.966340992054971,0,0.756656645909384,0.655679622074297,0,0.938103929568392,0.509984968864076,0,0.535484217307279,0.239800300622718,0,0,0.950397251449431,0.889789564097058,0,0.865041872450075,0.98078161906807,0,0,0,0.851835945887911,0.718327249302126,0,0.222514494309641,0,0,0
PLD2,0,0.723158685849259,0.0900794502898862,0,0.815707537041014,0.905625939445995,0,0.767339488941379,0.863109297831222,0,0.758428172643333,0.591367833369122,0,0,0.759179729439553,0.770238350869659,0,0.528237062486579,0.439231264762723,0,0,0,0.671086536396822,0.795630234056259,0,0.0595340347863431,0,0,0
DNAJC5,0,0.828806098346575,0.235183594588791,0,0.754670388662229,0.754670388662229,0,0.765460596950827,0.911692076444063,0,0.960757998711617,0.510843890916899,0,0,0.848453940304917,0.636568606398969,0,0.63007300837449,0.722299763796435,0,0,0,0.456141292677689,0.852802233197337,0,0.0954477131200344,0,0,0
ITGA7,0,0.989961348507623,0.963710543268198,0,0.901009233412068,0.898754563023406,0,0.968917758213442,0.905840669959201,0,0.847433970367189,0.581597595018252,0,0,0.971118745973803,0.982821558943526,0,0.945995275928709,0.986257247154821,0,0,0,0.979063774962422,0.851352802233197,0,0.178441056474125,0,0,0
UBR2,0,0.454691861713549,0.264762722782907,0,0.47573545200773,0.668617135494954,0,0.789778827571398,0.770560446639467,0,0.839166845608761,0.9420227614344,0,0,0.737652995490659,0.864773459308568,0,0.922052823706249,0.283068499033713,0,0,0,0.809748765299549,0.576336697444707,0,0.929997852694868,0,0,0
CYP27A1,0,0.699592012024909,0.256710328537685,0,0.783873738458235,0.952490873953189,0,0.430051535323169,0.932681984109942,0,0.253650418724501,0.461885333905948,0,0,0.39891561090831,0.442613270345716,0,0.0363431393601031,0.619229117457591,0,0,0,0.544824994631737,0.942989048743826,0,0.0347863431393601,0,0,0
SIGLEC16,0,0.441324887266481,0.866974447068928,0,0.241088683701954,0.276948679407344,0,0.586751127335194,0.291013528022332,0,0.662443633240283,0.719347219239854,0,0,0.625617350225467,0.752576766158471,0,0.786772600386515,0.354842173072794,0,0,0,0.868262830148164,0.0611445136353876,0,0.930695726862787,0,0,0
MTMR11,0,0.394889413785699,0.319733734163625,0,0.620571183165128,0.724822847326605,0,0.366867081812326,0.55905089113163,0,0.628784625295254,0.579181876744685,0,0,0.325101996993773,0.378140433755637,0,0.0587824779901224,0.605164268842603,0,0,0,0.33911316298046,0.594964569465321,0,0.0820270560446639,0,0,0
LFNG,0,0.921945458449646,0.814043375563668,0,0.453940304917329,0.597326605110586,0,0.96124114236633,0.761756495598024,0,0.73153317586429,0.749033712690573,0,0,0.924414859351514,0.987062486579343,0,0.982392097917114,0.831973373416362,0,0,0,0.979869014386944,0.531458020184668,0,0.631737169851836,0,0,0
KLHDC10,0,0.833476487008804,0.277753918831866,0,0.762185956624436,0.652512347004509,0,0.915879321451578,0.885119175434829,0,0.975413356237921,0.927206356023191,0,0,0.90074082027056,0.884313936010307,0,0.942989048743826,0.234754133562379,0,0,0,0.742699162550999,0.515514279579128,0,0.970742967575693,0,0,0
CPZ,0,0.821505260897574,0.978956409705819,0,0.355540047240713,0.364666094051965,0,0.842226755421945,0.361176723212368,0,0.487438264977453,0.561144513635388,0,0,0.824779901223964,0.863216663087825,0,0.920603392742109,0.934936654498604,0,0,0,0.879106721065063,0.351030706463388,0,0.865149237706678,0,0,0
SIGLEC11,0,0.374490015031136,0.849420227614344,0,0.241088683701954,0.269594159330041,0,0.531672750697874,0.291013528022332,0,0.592334120678548,0.662336267983681,0,0,0.570002147305132,0.692344857204209,0,0.73443203779257,0.355701095125617,0,0,0,0.822471548207,0.0644728365900794,0,0.930642044234486,0,0,0
MANBAL,0,0.910027914966717,0.225037577839811,0,0.984539403049173,0.999677904230191,0,0.899667167704531,0.967736740390809,0,0.285054756280868,0.998121108009448,0,0,0.881951900365042,0.886622289027271,0,0.964730513205927,0.882381361391454,0,0,0,0.867296542838737,0.978849044449216,0,0.8912926776895,0,0,0
DDX24,0,0.551213227399614,0.0500322095769809,0,0.699699377281512,0.767715267339489,0,0.369604895855701,0.907880609834657,0,0.597487652995491,0.570163195190037,0,0,0.681500966287309,0.423394889413786,0,0.0287738887695942,0.702222460811681,0,0,0,0.470420871805884,0.902458664376208,0,0.017500536826283,0,0,0
PMM1,0,0.937728151170281,0.933916684560876,0,0.833208073867297,0.791979815331759,0,0.898808245651707,0.892473695512132,0,0.13297187030277,0.51197122611123,0,0,0.873308997208503,0.937298690143869,0,0.855217951470904,0.915879321451578,0,0,0,0.944867940734378,0.917865578698733,0,0.342441485935151,0,0,0
TARBP1,0,0.425864290315654,0.307869873308997,0,0.582349151814473,0.654283873738458,0,0.388340133132918,0.610103070646339,0,0.777002362035645,0.710543268198411,0,0,0.483626798368048,0.348776036074726,0,0.490820270560447,0.334872235344642,0,0,0,0.396929353661155,0.715267339488941,0,0.398593515138501,0,0,0
RPL11,0,0.943257461885334,0.364880824565171,0,0.989102426454799,0.752469400901868,0,0.977721709254885,0.761756495598024,0,0.717736740390809,0.958181232553146,0,0,0.969991410779472,0.841206785484217,0,0.978795361820915,0.933433540906163,0,0,0,0.441217522009878,0.750161047884904,0,0.984217307279364,0,0,0
USP3,0,0.827141936869229,0.0266802662658364,0,0.944009018681555,0.985559372986901,0,0.73840455228688,0.984002576766158,0,0.782048529095985,0.986096199269916,0,0,0.610693579557655,0.818982177367404,0,0.818821129482499,0.0333905948035216,0,0,0,0.777485505690359,0.911423663302555,0,0.837985827786128,0,0,0
CDK6,0,0.557869873308997,0.207429675756925,0,0.566620141722139,0.739800300622719,0,0.621322739961348,0.773083530169637,0,0.220313506549281,0.593568821129483,0,0,0.414054112089328,0.527968649345072,0,0.673609619926992,0.814633884474984,0,0,0,0.460382220313507,0.647358814687567,0,0.792355593729869,0,0,0
GLIPR2,0,0.6557869873309,0.452007730298475,0,0.811735022546704,0.852748550569036,0,0.739907665879321,0.870034356882113,0,0.849044449216234,0.921032853768521,0,0,0.522761434399828,0.757998711616921,0,0.788007300837449,0.765406914322525,0,0,0,0.672804380502469,0.864827141936869,0,0.339274210865364,0,0,0
METTL7B,0,0.95759072364183,0.572847326605111,0,0.91485935151385,0.793643976809105,0,0.886622289027271,0.876476272278291,0,0.683916684560876,0.694170066566459,0,0,0.892903156538544,0.88587073223105,0,0.851943311144514,0.937620785913678,0,0,0,0.884206570753704,0.885226540691432,0,0.200934077732446,0,0,0
TRIM14,0,0.441969078806098,0.14746617994417,0,0.72933218810393,0.873040584066996,0,0.336053253167275,0.804971011380717,0,0.734002576766158,0.765192183809319,0,0,0.311198196263689,0.298207000214731,0,0.19637105432682,0.243289671462315,0,0,0,0.422911745759072,0.952007730298475,0,0.039564097058192,0,0,0
EHD4,0,0.753382005582993,0.51121966931501,0,0.632327678763152,0.782370624865793,0,0.630234056259394,0.717575692505905,0,0.783122181662014,0.800515353231694,0,0,0.643976809104574,0.760307064633884,0,0.649881898217737,0.433487223534464,0,0,0,0.861767232123685,0.757461885333906,0,0.204691861713549,0,0,0
FSTL3,0,0.584120678548422,0.471977668026627,0,0.724608116813399,0.666738243504402,0,0.600762293321881,0.653908095340348,0,0.19384797079665,0.43370195404767,0,0,0.617564955980245,0.680910457375993,0,0.28333691217522,0.728526948679407,0,0,0,0.722407129053038,0.743665449860425,0,0.0872342709899077,0,0,0
ACVR1B,0,0.85001073652566,0.613162980459523,0,0.951363538758858,0.734754133562379,0,0.83186600815976,0.462368477560661,0,0.347433970367189,0.911906806957269,0,0,0.795039725144943,0.668939231264763,0,0.883991840240498,0.872235344642474,0,0,0,0.589596306635173,0.688748121108009,0,0.941432252523083,0,0,0
ADORA3,0,0.84491088683702,0.958288597809749,0,0.518091045737599,0.465911531028559,0,0.852211724286021,0.371591153102856,0,0.88114666094052,0.801642688426025,0,0,0.840347863431394,0.892688426025338,0,0.909276358170496,0.903371269057333,0,0,0,0.913678333691218,0.136353875885763,0,0.930158900579772,0,0,0
TMEM132A,0,0.860478849044449,0.789027270775177,0,0.586267983680481,0.646285162121537,0,0.880985613055615,0.713120034356882,0,0.944706892849474,0.863324028344428,0,0,0.860639896929354,0.918241357096844,0,0.916577195619498,0.707000214730513,0,0,0,0.890755851406485,0.458771741464462,0,0.818874812110801,0,0,0
IGF2R,0,0.531404337556367,0.403156538544127,0,0.74747691646983,0.613216663087825,0,0.708557010951256,0.808675112733519,0,0.512722782907451,0.462797938587073,0,0,0.488834013313292,0.673287524157183,0,0.421999141077947,0.417650848185527,0,0,0,0.504026197122611,0.652404981747906,0,0.106560017178441,0,0,0
UNC93B1,0,0.820270560446639,0.327141936869229,0,0.980405840669959,0.959952759287095,0,0.830309211939017,0.974769164698304,0,0.93515138501181,0.91593300407988,0,0,0.719347219239854,0.890004294610264,0,0.852426454799227,0.566888554863646,0,0,0,0.900042946102641,0.927743182306206,0,0.25,0,0,0
EIF4E2,0,0.446317371698518,0.249355808460382,0,0.786665235129912,0.851782263259609,0,0.548153317586429,0.664966716770453,0,0.504455658149023,0.653747047455443,0,0,0.723266051105862,0.579987116169208,0,0.486364612411424,0.271902512347005,0,0,0,0.636139145372557,0.770345716126262,0,0.356667382435044,0,0,0
TDRD7,0,0.567586429031565,0.101191754348293,0,0.869068069572686,0.813613914537256,0,0.407504831436547,0.867242860210436,0,0.918187674468542,0.833798582778613,0,0,0.409491088683702,0.268359458879107,0,0.270345716126262,0.0904552286879966,0,0,0,0.190358599957054,0.87175220098776,0,0.12245007515568,0,0,0
