,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
EPCAM,0,0.8514601674898,0.219293536611553,0,0.732660511058621,0.882542409276358,0,0.711616920764441,0.826497745329611,0,0.183165127764655,0.578698733089972,0,0,0.684882971870303,0.601245436976594,0,0.736310929783122,0.440090186815547,0,0,0,0.587073223105003,0.813667597165557,0,0.90906162765729,0,0,0
FAM49B,0,0.771043590294181,0.536396821988405,0,0.448249946317372,0.361391453725574,0,0.753006227184883,0.397519862572472,0,0.886890702168778,0.927367403908095,0,0,0.814955980244793,0.71918617135495,0,0.912819411638394,0.140863216663088,0,0,0,0.702115095555078,0.00821344213012669,0,0.993987545630234,0,0,0
CPPED1,0,0.323813613914537,0.030652780760146,0,0.49602748550569,0.716555722568177,0,0.411316298045952,0.752845179299979,0,0.823598883401331,0.675381146660941,0,0,0.277431823062057,0.368692291174576,0,0.351835945887911,0.117618638608546,0,0,0,0.190358599957054,0.599312862357741,0,0.500912604681125,0,0,0
CDH23,0,0.313023405625939,0.480298475413356,0,0.28081382864505,0.370034356882113,0,0.266534249516856,0.342280438050247,0,0.637427528451793,0.806474124973159,0,0,0.314955980244793,0.367242860210436,0,0.714193686922912,0.291228258535538,0,0,0,0.496242216018896,0.0913678333691218,0,0.953296113377711,0,0,0
GRN,0,0.329611337771097,0.0821344213012669,0,0.617457590723642,0.888823276787632,0,0.664107794717629,0.70979171140219,0,0.354573759931286,0.784517929997853,0,0,0.561144513635388,0.613699806742538,0,0.786504187245007,0.110210435902942,0,0,0,0.509287094696156,0.659705819196908,0,0.930910457375993,0,0,0
GPR137B,0,0.0382757139789564,0.601889628516212,0,0.241088683701954,0.251878891990552,0,0.0373631092978312,0.291013528022332,0,0.697444706892849,0.576283014816405,0,0,0.177850547562809,0.206678118960704,0,0.430910457375993,0.565063345501396,0,0,0,0.323223105003221,0.0609297831221817,0,0.845930856774748,0,0,0
RPGRIP1L,0,0.0046703886622289,0.308245651707108,0,0.386890702168778,0.468058836160618,0,0.536826283014816,0.319304273137213,0,0.832778612840885,0.526626583637535,0,0,0.52464032639038,0.555883616061842,0,0.598776036074726,0.321612626154177,0,0,0,0.426401116598669,0.359673609619927,0,0.469508267124758,0,0,0
RAB3D,0,0.976755421945459,0.953940304917329,0,0.861176723212368,0.806903585999571,0,0.953779257032424,0.699216233626798,0,0.940841743611767,0.788168348722353,0,0,0.945404767017393,0.978204852909598,0,0.947766802662658,0.921784410564741,0,0,0,0.983089972085033,0.610049388018037,0,0.574565170710758,0,0,0
CHMP4B,0,0.720742967575693,0.267661584711187,0,0.899881898217737,0.888447498389521,0,0.58261756495598,0.95216877818338,0,0.971440841743612,0.848614988189822,0,0,0.685634528666524,0.687191324887267,0,0.49420227614344,0.183916684560876,0,0,0,0.78333691217522,0.765192183809319,0,0.25762293321881,0,0,0
PTGES,0,0.970313506549281,0.854788490444492,0,0.965696800515353,0.825799871161692,0,0.998872664805669,0.725842817264333,0,0.782477990122396,0.499248443203779,0,0,0.997799012239639,0.990873953188748,0,0.993558084603822,0.994792785054756,0,0,0,0.82316942237492,0.600762293321881,0,0.464569465321022,0,0,0
EMP1,0,0.999892634743397,0.996510629160404,0,0.999785269486794,0.958395963066352,0,0.999838952115096,0.977560661369981,0,0.430480996349581,0.781458020184668,0,0,0.999838952115096,0.999570538973588,0,0.999731586858493,0.999946317371698,0,0,0,0.993880180373631,0.97933218810393,0,0.758911316298046,0,0,0
UNC119,0,0.599312862357741,0.208288597809749,0,0.825585140648486,0.869390165342495,0,0.539349366544986,0.81812325531458,0,0.810124543697659,0.683863001932575,0,0,0.364021902512347,0.492323384152888,0,0.39311788705175,0.375939445995276,0,0,0,0.457000214730513,0.854036933648271,0,0.113001932574619,0,0,0
NAAA,0,0.873416362465106,0.398003006227185,0,0.911047884904445,0.866276572901009,0,0.730620571183165,0.909598453940305,0,0.685366115525016,0.616598668670818,0,0,0.695458449645695,0.422750697874168,0,0.508857633669744,0.904444921623363,0,0,0,0.190358599957054,0.974822847326605,0,0.061305561520292,0,0,0
PDGFC,0,0.917972943955336,0.985237277217093,0,0.660350010736526,0.389735881468757,0,0.929138930642044,0.418456087610049,0,0.0519111015675327,0.217575692505905,0,0,0.895318874812111,0.91013528022332,0,0.905196478419583,0.972246081168134,0,0,0,0.872289027270775,0.417436117672321,0,0.660672106506335,0,0,0
PDPN,0,0.676025338200558,0.883293966072579,0,0.390541120893279,0.164913034142152,0,0.870785913678334,0.291013528022332,0,0.305346789778828,0.148432467253597,0,0,0.722621859566244,0.672750697874168,0,0.885602319089543,0.966233626798368,0,0,0,0.190358599957054,0.0543805024694009,0,0.794341850977024,0,0,0
SYT17,0,0.594749838952115,0.488565600171784,0,0.606989478204853,0.723695512132274,0,0.377603607472622,0.757461885333906,0,0.69384797079665,0.536879965643118,0,0,0.334281726433326,0.383240283444277,0,0.412175220098776,0.670818123255315,0,0,0,0.500590508911316,0.762347004509341,0,0.458073867296543,0,0,0
NUMB,0,0.504401975520722,0.247584281726433,0,0.644728365900795,0.715267339488941,0,0.754616706033927,0.652619712261112,0,0.706194975305991,0.919100279149667,0,0,0.753704101352802,0.674790637749624,0,0.898700880395104,0.665557225681769,0,0,0,0.569357955765514,0.602963281082242,0,0.947337341636246,0,0,0
IL10RB,0,0.228956409705819,0.505260897573545,0,0.241088683701954,0.320055829933434,0,0.279686493450719,0.291013528022332,0,0.434024049817479,0.741410779471763,0,0,0.281672750697874,0.341045737599313,0,0.64059480352158,0.323115739746618,0,0,0,0.4710113807172,0.140165342495169,0,0.892258964998926,0,0,0
CXCL16,0,0.749194760575478,0.0974876529954907,0,0.987652995490659,0.967414644621001,0,0.670496027485506,0.685902941808031,0,0.703940304917329,0.846091904659652,0,0,0.732821558943526,0.574940949108868,0,0.564902297616491,0.335892205282371,0,0,0,0.553199484646768,0.879375134206571,0,0.30942666952974,0,0,0
ADAMTSL4,0,0.976594374060554,0.820807386729654,0,0.983626798368048,0.916684560876101,0,0.993933863001933,0.856291604036934,0,0.709201202490874,0.77066781189607,0,0,0.995920120249087,0.984539403049173,0,0.987599312862358,0.976379643547348,0,0,0,0.912712046381791,0.839972085033283,0,0.674898003006227,0,0,0
MS4A14,0,0.0300622718488297,0.438103929568392,0,0.241088683701954,0.241196048958557,0,0.155948035215804,0.291013528022332,0,0.467844105647413,0.714301052179515,0,0,0.101406484861499,0.109619926991626,0,0.551266910027915,0.187298690143869,0,0,0,0.190358599957054,0.176776894996779,0,0.937083959630663,0,0,0
GLTP,0,0.992860210435903,0.92935366115525,0,0.931823062057118,0.755260897573545,0,0.98657934292463,0.842119390165343,0,0.970367189177582,0.834442774318231,0,0,0.988834013313292,0.976916469830363,0,0.980620571183165,0.962744255958772,0,0,0,0.956785484217307,0.768305776250805,0,0.655894352587503,0,0,0
GRB2,0,0.508428172643333,0.0572793643976809,0,0.924790637749624,0.947015245866438,0,0.444545844964569,0.932359888340133,0,0.829128194116384,0.910027914966717,0,0,0.472675542194546,0.51921838093193,0,0.561842387803307,0.15508911316298,0,0,0,0.52211724286021,0.873523727721709,0,0.657504831436547,0,0,0
COQ10A,0,0.587878462529525,0.511004938801804,0,0.922911745759072,0.649398754563023,0,0.749141077947176,0.49747691646983,0,0.314419153961778,0.71666308782478,0,0,0.602587502684131,0.757515567962207,0,0.698035215804166,0.746832724930213,0,0,0,0.712744255958772,0.552555293107151,0,0.659276358170496,0,0,0
GM2A,0,0.677045308138286,0.532639038007301,0,0.87534893708396,0.708073867296543,0,0.588361606184239,0.502630448786773,0,0.773029847541336,0.868209147519863,0,0,0.773405625939446,0.548797509126047,0,0.736364612411424,0.671838093193043,0,0,0,0.624919476057548,0.621859566244363,0,0.886353875885763,0,0,0
PLEKHF1,0,0.805829933433541,0.295576551427958,0,0.891614773459309,0.965535752630449,0,0.665449860425166,0.935419798153318,0,0.714891561090831,0.566942237491948,0,0,0.680158900579772,0.646231479493236,0,0.456624436332403,0.791711402190251,0,0,0,0.599312862357741,0.952920334979601,0,0.0895963066351729,0,0,0
RECK,0,0.730727936439768,0.874382649774533,0,0.547938587073223,0.354251664161477,0,0.710113807171999,0.382488726648057,0,0.796059695082671,0.727990122396392,0,0,0.690627013098561,0.603929568391668,0,0.86160618423878,0.765890057977239,0,0,0,0.574243074940949,0.386568606398969,0,0.865310285591583,0,0,0
CAMK1G,0,0.794180803092119,0.937191324887267,0,0.530599098131845,0.379911960489586,0,0.809963495812755,0.568499033712691,0,0.312271848829719,0.519486794073438,0,0,0.812808675112733,0.910672106506335,0,0.855754777753919,0.704047670173932,0,0,0,0.947927850547563,0.17607902082886,0,0.691700665664591,0,0,0
ZNF461,0,0.00305990981318445,0.271795147090402,0,0.241088683701954,0.260897573545201,0,0.0078913463603178,0.291013528022332,0,0.724447068928495,0.646285162121537,0,0,0.101406484861499,0.109619926991626,0,0.280921193901653,0.0551857418939231,0,0,0,0.190358599957054,0.0370946961563238,0,0.864236633025553,0,0,0
UNC119B,0,0.361767232123685,0.0236203564526519,0,0.848937083959631,0.918348722353446,0,0.468166201417221,0.803199484646768,0,0.566942237491948,0.910672106506335,0,0,0.310929783122182,0.456248657934292,0,0.256388232767876,0.042462958986472,0,0,0,0.462958986471978,0.801266910027915,0,0.180373631092978,0,0,0
IFNGR2,0,0.902297616491303,0.804326819841099,0,0.926669529740176,0.536504187245007,0,0.948518359458879,0.65036504187245,0,0.416630878247799,0.839703671891776,0,0,0.961724286021044,0.860800944814258,0,0.966824135709684,0.928763152243934,0,0,0,0.752952544556581,0.759233412067855,0,0.968005153532317,0,0,0
MYADM,0,0.980191110156753,0.937996564311789,0,0.695887910672107,0.736525660296328,0,0.973105003220958,0.67210650633455,0,0.367564955980245,0.234915181447284,0,0,0.976701739317157,0.977077517715267,0,0.941700665664591,0.986901438694438,0,0,0,0.972031350654928,0.845555078376637,0,0.215857848400258,0,0,0
ARPC5,0,0.46338844749839,0.0922267554219455,0,0.658793214515783,0.705282370624866,0,0.372503757783981,0.435688211294825,0,0.502415718273567,0.794449216233627,0,0,0.3297187030277,0.226701739317157,0,0.511058621430105,0.175434829289242,0,0,0,0.190358599957054,0.58621430105218,0,0.792462958986472,0,0,0
ZSWIM7,0,0.858116813399184,0.481372127979386,0,0.851567532746403,0.768788919905519,0,0.746832724930213,0.823008374490015,0,0.290906162765729,0.522546703886622,0,0,0.728687996564312,0.719615632381361,0,0.546650203993988,0.444277431823062,0,0,0,0.744148593515139,0.810768735237277,0,0.193955336053253,0,0,0
SYK,0,0.409168992913893,0.405411208932789,0,0.600225467038866,0.723856560017178,0,0.574243074940949,0.7862357741035,0,0.651599742323384,0.735613055615203,0,0,0.437728151170281,0.423287524157183,0,0.608868370195405,0.829396607257891,0,0,0,0.192559587717415,0.705013957483358,0,0.641024264547992,0,0,0
FBLN2,0,0.999731586858493,1,0,0.680105217951471,0.454960274855057,0,0.999731586858493,0.456087610049388,0,0.960919046596521,0.218166201417221,0,0,0.999731586858493,0.999838952115096,0,0.999409491088684,0.999677904230191,0,0,0,0.999302125832081,0.392205282370625,0,0.876905733304703,0,0,0
FAM179B,0,0.0414966716770453,0.248765299549066,0,0.396929353661155,0.523942452222461,0,0.0165342495168563,0.547025982392098,0,0.754026197122611,0.538651492377067,0,0,0.315331758642903,0.121591153102856,0,0.0404230191110157,0.138340133132918,0,0,0,0.190358599957054,0.533820055829933,0,0.261004938801804,0,0,0
SIGLEC14,0,0.266212153747047,0.766748980030062,0,0.241088683701954,0.292999785269487,0,0.383186600815976,0.291013528022332,0,0.624865793429246,0.577249302125832,0,0,0.463710543268198,0.566136998067425,0,0.581221816620142,0.216716770453081,0,0,0,0.71414000429461,0.0292570324243075,0,0.81667382435044,0,0,0
UBE2D1,0,0.463817908524801,0.520721494524372,0,0.455389735881469,0.342978312218166,0,0.412067854842173,0.359942022761434,0,0.500429461026412,0.49382649774533,0,0,0.478526948679407,0.491464462100064,0,0.359619926991625,0.178065278076015,0,0,0,0.576980888984325,0.0602319089542624,0,0.692076444062701,0,0,0
VPS37C,0,0.907397466179944,0.417221387159115,0,0.929407343783552,0.71993772815117,0,0.929675756925059,0.543805024694009,0,0.988565600171784,0.73985398325102,0,0,0.886998067425381,0.942613270345716,0,0.892205282370625,0.819948464676831,0,0,0,0.897680910457376,0.478097487652995,0,0.255260897573545,0,0,0
NOD2,0,0.74672535967361,0.423716985183595,0,0.781994846467683,0.76014601674898,0,0.603714837878463,0.7862357741035,0,0.254026197122611,0.618692291174576,0,0,0.54310715052609,0.342924629589865,0,0.492269701524587,0.865739746617994,0,0,0,0.195834228043805,0.843676186386085,0,0.337287953618209,0,0,0
CD58,0,0.631951900365042,0.966824135709684,0,0.241088683701954,0.148003006227185,0,0.630502469400902,0.291013528022332,0,0.247208503328323,0.614343998282156,0,0,0.615363968219884,0.742216018896285,0,0.842119390165343,0.793751342065708,0,0,0,0.859136783336912,0.300193257461885,0,0.865847111874597,0,0,0
LOC100129034,0,0.547348078161907,0.940304917328752,0,0.241088683701954,0.163624651062916,0,0.541926132703457,0.291013528022332,0,0.140809534034786,0.15868584925918,0,0,0.553736310929783,0.674092763581705,0,0.58621430105218,0.736525660296328,0,0,0,0.809265621644836,0.166469830362895,0,0.606667382435044,0,0,0
SEC23B,0,0.637588576336697,0.155840669959201,0,0.76701739317157,0.804219454584497,0,0.734485720420872,0.664537255744041,0,0.862518788919906,0.879214086321666,0,0,0.716072578913464,0.749463173716985,0,0.685795576551428,0.0914751986257247,0,0,0,0.72573545200773,0.698142581060769,0,0.191969078806098,0,0,0
LRP10,0,0.770936225037578,0.749355808460382,0,0.734378355164269,0.830523942452222,0,0.870195404767017,0.747315868584926,0,0.838146875671033,0.905733304702598,0,0,0.863001932574619,0.844857204208718,0,0.930856774747692,0.853016963710543,0,0,0,0.833369121752201,0.822632596091905,0,0.924414859351514,0,0,0
ABHD6,0,0.924468541979815,0.45361820914752,0,0.955013957483358,0.949538329396607,0,0.828161906806957,0.901921838093193,0,0.766158471118746,0.806635172858063,0,0,0.815600171784411,0.795254455658149,0,0.763366974447069,0.869229117457591,0,0,0,0.803467897788276,0.978097487652996,0,0.096628730942667,0,0,0
PPT2,0,0.991786557869873,0.941593300407988,0,0.809372986901439,0.578322954691862,0,0.998013742752845,0.68042731372128,0,0.947122611123041,0.633401331329182,0,0,0.997637964354735,0.998282155894353,0,0.995973802877389,0.986633025552931,0,0,0,0.99092763581705,0.504777753918832,0,0.759018681554649,0,0,0
FMOD,0,0.445404767017393,0.132918187674469,0,0.48657934292463,0.706570753704101,0,0.695780545415503,0.677957912819412,0,0.678280008589221,0.929944170066566,0,0,0.890487438264977,0.691324887266481,0,0.832885978097488,0.626476272278291,0,0,0,0.51846682413571,0.55652780760146,0,0.846843461455873,0,0,0
LOC730101,0,0.641238995061198,0.922052823706249,0,0.241088683701954,0.315439123899506,0,0.523405625939446,0.291013528022332,0,0.845501395748336,0.714515782692721,0,0,0.625080523942452,0.751986257247155,0,0.726755421945459,0.376583637534894,0,0,0,0.867672321236848,0.0193794288168349,0,0.846628730942667,0,0,0
RREB1,0,0.815814902297616,0.326766158471119,0,0.656377496242216,0.940251234700451,0,0.661638393815761,0.984217307279364,0,0.502737814043376,0.896875671032854,0,0,0.478204852909598,0.604573759931286,0,0.738297187030277,0.769003650418725,0,0,0,0.536504187245007,0.960435902941808,0,0.400096628730943,0,0,0
CCDC85C,0,0.925864290315654,0.836160618423878,0,0.883723427098991,0.888501181017823,0,0.868584925917973,0.949162550998497,0,0.274855056903586,0.565546489156109,0,0,0.816942237491948,0.918456087610049,0,0.840723641829504,0.863860854627443,0,0,0,0.931823062057118,0.875187889199055,0,0.21269057333047,0,0,0
C1QBP,0,0.835194331114451,0.423126476272278,0,0.808728795361821,0.581704960274855,0,0.940680695726863,0.788651492377067,0,0.775391883186601,0.865417650848186,0,0,0.967360961992699,0.905840669959201,0,0.907773244578055,0.70689284947391,0,0,0,0.795415503543053,0.689016534249517,0,0.680642044234486,0,0,0
DHRS9,0,0.943740605540047,0.871054326819841,0,0.725520721494524,0.816727506978742,0,0.853446424736955,0.924683272493021,0,0.321881039295684,0.661638393815761,0,0,0.80980244792785,0.83116813399184,0,0.871698518359459,0.927260038651492,0,0,0,0.837878462529525,0.840508911316298,0,0.811466609405196,0,0,0
CREB5,0,0.778934936654499,0.957751771526734,0,0.338200558299334,0.175971655572257,0,0.88114666094052,0.291013528022332,0,0.44384797079665,0.591636246510629,0,0,0.860425166416148,0.809211939016534,0,0.942935366115525,0.947498389521151,0,0,0,0.63152243933863,0.0723641829503972,0,0.925059050891132,0,0,0
CRLF3,0,0.33116813399184,0.0125080523942452,0,0.797723856560017,0.966072578913464,0,0.252200987760361,0.931554648915611,0,0.713710543268198,0.8007300837449,0,0,0.476755421945458,0.278076014601675,0,0.0994739102426455,0.0123470045093408,0,0,0,0.26991625509985,0.928280008589221,0,0.424146446210006,0,0,0
AFMID,0,0.781028559158256,0.550837449001503,0,0.835623792140863,0.847702383508697,0,0.789295683916685,0.94964569465321,0,0.692183809319304,0.753704101352802,0,0,0.611445136353876,0.796489156109083,0,0.772654069143225,0.77501610478849,0,0,0,0.746940090186816,0.869765943740606,0,0.257032424307494,0,0,0
FBXL5,0,0.952383508696586,0.161369980674254,0,0.835892205282371,0.945243719132489,0,0.853392742108654,0.757139789564097,0,0.61992699162551,0.792570324243075,0,0,0.881576121966931,0.667972943955336,0,0.799656431178871,0.797133347648701,0,0,0,0.507032424307494,0.841206785484217,0,0.584550139574834,0,0,0
OAZ1,0,0.521043590294181,0.00896499892634743,0,0.951524586643762,0.959576980888984,0,0.22246081168134,0.966179944170067,0,0.456946532102212,0.953510843890917,0,0,0.247637964354735,0.188426025338201,0,0.28043805024694,0.0361284088468971,0,0,0,0.190358599957054,0.925917972943955,0,0.619336482714194,0,0,0
ZNF84,0,0.456839166845609,0.0737599312862358,0,0.241088683701954,0.367457590723642,0,0.531833798582779,0.291013528022332,0,0.949484646768306,0.791496671677045,0,0,0.512991196048959,0.624490015031136,0,0.671193901653425,0.100923341206785,0,0,0,0.768091045737599,0.0969508267124758,0,0.836106935795577,0,0,0
VASP,0,0.371644835731157,0.297079665020399,0,0.942505905089113,0.858063130770883,0,0.875295254455658,0.753382005582993,0,0.898593515138501,0.967414644621001,0,0,0.950611981962637,0.945619497530599,0,0.843085677474769,0.250268413141507,0,0,0,0.957214945243719,0.92210650633455,0,0.242967575692506,0,0,0
CRIP3,0,0.197927850547563,0.350064419153962,0,0.323813613914537,0.403317586429032,0,0.183487223534464,0.291013528022332,0,0.225628086751127,0.553682628301482,0,0,0.161369980674254,0.185634528666524,0,0.271634099205497,0.318284303199485,0,0,0,0.296328108224179,0.454906592226755,0,0.70399398754563,0,0,0
PHC2,0,0.879536182091475,0.826068284303199,0,0.8985398325102,0.807762508052394,0,0.834711187459738,0.728902727077518,0,0.965374704745544,0.44529740176079,0,0,0.808084603822203,0.923609619926992,0,0.655196478419583,0.918885548636461,0,0,0,0.955550783766373,0.840079450289886,0,0.0129375134206571,0,0,0
TADA2B,0,0.475896499892635,0.239048743826498,0,0.851138071719991,0.73298260682843,0,0.344749838952115,0.565492806527808,0,0.651009233412068,0.707053897358815,0,0,0.567479063774962,0.355217951470904,0,0.248818982177367,0.193901653424952,0,0,0,0.475252308353017,0.600654928065278,0,0.75762293321881,0,0,0
SEMA6B,0,0.869282800085892,0.758374490015031,0,0.935902941808031,0.730566888554864,0,0.691861713549495,0.917436117672321,0,0.836858492591797,0.425220098776036,0,0,0.921569680051535,0.613592441485935,0,0.392312647627228,0.863592441485935,0,0,0,0.606667382435044,0.837502684131415,0,0.0559372986901439,0,0,0
RGS19,0,0.554648915610908,0.597487652995491,0,0.573223105003221,0.554326819841099,0,0.640916899291389,0.622181662014172,0,0.77716340992055,0.70109512561735,0,0,0.491088683701954,0.651653424951686,0,0.628569894782048,0.382273996134851,0,0,0,0.705336053253167,0.582778612840885,0,0.599312862357741,0,0,0
GPC6,0,0.802931071505261,0.975467038866223,0,0.331812325531458,0.00681769379428817,0,0.887856989478205,0.291013528022332,0,0.0519111015675327,0.105969508267125,0,0,0.845555078376637,0.848292892420013,0,0.896821988404552,0.962153747047455,0,0,0,0.746940090186816,0.0740820270560447,0,0.783605325316728,0,0,0
SDHB,0,0.165342495168563,0.255529310715053,0,0.321934721923985,0.355378999355808,0,0.441700665664591,0.452276143439983,0,0.574779901223964,0.622181662014172,0,0,0.488243504401976,0.483412067854842,0,0.537416791926133,0.241732875241572,0,0,0,0.428172643332618,0.30217951470904,0,0.808084603822203,0,0,0
ZNF548,0,0.0340347863431394,0.221333476487009,0,0.241088683701954,0.315170710757999,0,0.000697874167919261,0.291013528022332,0,0.945941593300408,0.832456517071076,0,0,0.184936654498604,0.214945243719132,0,0.259018681554649,0.0442881683487224,0,0,0,0.334603822203135,0.00397251449430964,0,0.78371269057333,0,0,0
CUTA,0,0.906753274640326,0.528881254026197,0,0.857848400257677,0.933004079879751,0,0.907129053038437,0.969239853983251,0,0.931178870517501,0.86847756066137,0,0,0.960972729224823,0.942828000858922,0,0.802608975735452,0.440036504187245,0,0,0,0.950558299334335,0.804058406699592,0,0.123255314580202,0,0,0
ZYX,0,0.877281511702813,0.769272063560232,0,0.826336697444707,0.618048099634958,0,0.841850977023835,0.664537255744041,0,0.925059050891132,0.394245222246081,0,0,0.840669959201202,0.774747691646983,0,0.699216233626798,0.951256173502255,0,0,0,0.63152243933863,0.8405625939446,0,0.0300085892205282,0,0,0
EMP3,0,0.902780760146017,0.466716770453081,0,0.736364612411424,0.904659652136569,0,0.75579772385656,0.883240283444277,0,0.704047670173932,0.568660081597595,0,0,0.760360747262186,0.916040369336483,0,0.23802877388877,0.43660081597595,0,0,0,0.932789349366545,0.664644621000644,0,0.0129911960489586,0,0,0
ZNHIT3,0,0.900418724500752,0.0950182520936225,0,0.949860425166416,0.920227614343998,0,0.840347863431394,0.950504616706034,0,0.613914537255744,0.719078806098347,0,0,0.813452866652351,0.64059480352158,0,0.597648700880395,0.278720206141293,0,0,0,0.311144513635388,0.767178441056474,0,0.449323598883401,0,0,0
MAP3K3,0,0.499946317371699,0.0401009233412068,0,0.79745544341851,0.840616276572901,0,0.751610478849044,0.501234700450934,0,0.843890916899291,0.825853553789994,0,0,0.736525660296328,0.599312862357741,0,0.684829289242001,0.130824565170711,0,0,0,0.487975091260468,0.860532531672751,0,0.379589864719777,0,0,0
IFI35,0,0.799924844320378,0.071558943525875,0,0.989585570109513,0.892956839166846,0,0.915235129911961,0.963120034356882,0,0.760843890916899,0.827034571612626,0,0,0.899345071934722,0.880770882542409,0,0.80180373631093,0.25107365256603,0,0,0,0.735827786128409,0.938264977453296,0,0.130985613055615,0,0,0
WAS,0,0.53875885763367,0.315385441271205,0,0.505260897573545,0.708127549924844,0,0.417865578698733,0.551159544771312,0,0.631039295683917,0.584496456946532,0,0,0.367779686493451,0.448786772600387,0,0.489370839596307,0.699162550998497,0,0,0,0.574243074940949,0.707214945243719,0,0.651760790208289,0,0,0
LOC100126784,0,0.809856130556152,0.92462958986472,0,0.241088683701954,0.341099420227614,0,0.75327464032639,0.291013528022332,0,0.641238995061198,0.20361820914752,0,0,0.78441056474125,0.896714623147949,0,0.786611552501611,0.889735881468757,0,0,0,0.959254885119175,0.471923985398325,0,0.265406914322525,0,0,0
CAMK2N1,0,0.834174361176723,0.321075799871162,0,0.827625080523942,0.802716340992055,0,0.582671247584282,0.889252737814043,0,0.34276358170496,0.579987116169208,0,0,0.55470259823921,0.669315009662873,0,0.332778612840885,0.392688426025338,0,0,0,0.803682628301482,0.834818552716341,0,0.138286450504617,0,0,0
GMIP,0,0.716770453081383,0.5072471548207,0,0.851191754348293,0.743074940949109,0,0.600601245436977,0.646124114236633,0,0.767607902082886,0.754616706033927,0,0,0.594105647412497,0.713549495383294,0,0.488995061198196,0.349420227614344,0,0,0,0.818713764225896,0.722514494309641,0,0.298797509126047,0,0,0
CSDC2,0,0.89059480352158,0.938318660081598,0,0.679729439553361,0.557816190680696,0,0.872611123040584,0.730835301696371,0,0.23223105003221,0.326927206356023,0,0,0.815546489156109,0.920012883830792,0,0.808084603822203,0.854895855701095,0,0,0,0.926025338200558,0.72138715911531,0,0.239102426454799,0,0,0
NAMPT,0,0.856237921408632,0.787846252952545,0,0.760360747262186,0.785806313077088,0,0.762508052394245,0.65036504187245,0,0.0919046596521366,0.564311788705175,0,0,0.723802877388877,0.666147734593086,0,0.775767661584711,0.904069143225252,0,0,0,0.703081382864505,0.877764655357526,0,0.440519647841958,0,0,0
TRIM7,0,0.0368799656431179,0.00161047884904445,0,0.880556152029203,0.767285806313077,0,0.839703671891776,0.920925488511918,0,0.999838952115096,1,0,0,0.935634528666524,0.922321236847756,0,0.921408632166631,0.0173931715696801,0,0,0,0.862518788919906,0.488297187030277,0,0.936815546489156,0,0,0
ZNF318,0,0.344964569465321,0.0824028344427743,0,0.495866437620786,0.568391668456088,0,0.52029203349796,0.333369121752201,0,0.886139145372557,0.7862357741035,0,0,0.461724286021044,0.559963495812755,0,0.53951041442989,0.0834764870088039,0,0,0,0.654230191110157,0.625885763366974,0,0.547992269701525,0,0,0
RIN2,0,0.854788490444492,0.451256173502255,0,0.697015245866438,0.788114666094052,0,0.877603607472622,0.694009018681555,0,0.544610264118531,0.707751771526734,0,0,0.858385226540691,0.893976809104574,0,0.880717199914108,0.890702168778183,0,0,0,0.887642258964999,0.774801374275285,0,0.365417650848186,0,0,0
TREX1,0,0.518735237277217,0.0768735237277217,0,0.655840669959201,0.561681339918402,0,0.579772385656002,0.823008374490015,0,0.860800944814258,0.836643762078591,0,0,0.611659866867082,0.670979171140219,0,0.322149452437191,0.0149774532961134,0,0,0,0.669100279149667,0.684238780330685,0,0.131092978312218,0,0,0
