,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
FFAR2,0,0.523620356452652,0.0536289456731802,0,0.368370195404767,0.704262400687138,0,0.443579557655143,0.699806742538115,0,0.978043805024694,0.99855056903586,0,0,0.402941808030921,0.490712905303844,0,0.909383723427099,0.00332832295469186,0,0,0,0.617672321236848,0.573867296542839,0,0.998872664805669,0,0,0
DNMT3A,0,0.46773674039081,0.0344105647412497,0,0.897573545200773,0.921677045308138,0,0.41196048958557,0.89349366544986,0,0.852802233197337,0.945136353875886,0,0,0.679890487438265,0.482767876315224,0,0.399774532961134,0.0138501181017823,0,0,0,0.525552931071505,0.687567103285377,0,0.716233626798368,0,0,0
SHKBP1,0,0.476755421945458,0.896875671032854,0,0.666416147734593,0.408954262400687,0,0.385817049602749,0.407451148808246,0,0.434721923985398,0.569357955765514,0,0,0.518413141507408,0.636729654283874,0,0.289564097058192,0.664322525230835,0,0,0,0.769969937728151,0.00810607687352373,0,0.43767446854198,0,0,0
F5,0,0.758267124758428,0.107633669744471,0,0.90288812540262,0.850977023835087,0,0.613538758857634,0.866974447068928,0,0.727023835086966,0.650687137642259,0,0,0.559695082671248,0.324457805454155,0,0.3876959415933,0.377710972729225,0,0,0,0.190358599957054,0.935527163409921,0,0.0868048099634958,0,0,0
ULK2,0,0.409813184453511,0.341850977023835,0,0.545308138286451,0.737491947605755,0,0.414590938372343,0.777753918831866,0,0.0905625939445995,0.218917758213442,0,0,0.341958342280438,0.33514064848615,0,0.26266910027915,0.729761649130341,0,0,0,0.190358599957054,0.757676615847112,0,0.161906806957269,0,0,0
OCEL1,0,0.711885333905948,0.071773674039081,0,0.68660081597595,0.682037792570324,0,0.746295898647198,0.501234700450934,0,0.986042516641615,0.969347219239854,0,0,0.880180373631093,0.882166630878248,0,0.873738458234915,0.271043590294181,0,0,0,0.945136353875886,0.796220742967576,0,0.340133132918188,0,0,0
PTPN6,0,0.834281726433326,0.0348937083959631,0,0.996295898647198,0.954745544341851,0,0.963120034356882,0.975681769379429,0,0.876691002791497,0.99710113807172,0,0,0.934936654498604,0.867296542838737,0,0.97063560231909,0.31629804595233,0,0,0,0.477131200343569,0.875832080738673,0,0.890702168778183,0,0,0
SCCPDH,0,0.50472407129053,0.214354734807816,0,0.728902727077518,0.792731372127979,0,0.353231694223749,0.745168563452867,0,0.43080309211939,0.528451792999785,0,0,0.326229332188104,0.323437835516427,0,0.36085462744256,0.284356882112948,0,0,0,0.419315009662873,0.811090831007086,0,0.65433755636676,0,0,0
RNF5,0,0.969776680266266,0.0598024479278505,0,0.906806957268628,0.668456087610049,0,0.992967575692506,0.984324672535967,0,0.984378355164269,0.869014386944385,0,0,0.996617994417007,0.991410779471763,0,0.982177367403908,0.849044449216234,0,0,0,0.96193901653425,0.72643332617565,0,0.62824779901224,0,0,0
APOBEC3A,0,0.0250697874167919,0.295952329826068,0,0.241088683701954,0.324189392312648,0,0.188748121108009,0.291013528022332,0,0.577947176293751,0.686761863860855,0,0,0.17607902082886,0.204638179085248,0,0.36557869873309,0.0563667597165557,0,0,0,0.320538973588147,0.151170281296972,0,0.877335194331114,0,0,0
LGALS2,0,0.825799871161692,0.0978097487652995,0,0.749409491088684,0.681017822632596,0,0.955765514279579,0.732714193686923,0,0.950611981962637,0.843783551642688,0,0,0.963710543268198,0.981318445351084,0,0.936547133347649,0.635817049602749,0,0,0,0.945887910672107,0.700021473051321,0,0.148754563023406,0,0,0
SLC12A9,0,0.903156538544127,0.378569894782049,0,0.925434829289242,0.73947820485291,0,0.973266051105862,0.782907451148808,0,0.96231479493236,0.979278505475628,0,0,0.954745544341851,0.980888984324673,0,0.990766587932145,0.927367403908095,0,0,0,0.964301052179515,0.902082885978097,0,0.683165127764655,0,0,0
CLUAP1,0,0.509448142581061,0.157504831436547,0,0.892849473910243,0.886729654283874,0,0.832456517071076,0.7862357741035,0,0.606398969293537,0.724017607902083,0,0,0.768681554648916,0.647519862572472,0,0.717307279364398,0.705980244792785,0,0,0,0.192559587717415,0.753865149237707,0,0.420012883830792,0,0,0
PICALM,0,0.93622503757784,0.336160618423878,0,0.676240068713764,0.883884474983895,0,0.835677474769165,0.816351728580631,0,0.305990981318445,0.533283229546919,0,0,0.822901009233412,0.778666523512991,0,0.853822203135066,0.897949323598883,0,0,0,0.80180373631093,0.926615847111875,0,0.401009233412068,0,0,0
CPXM1,0,0.741464462100064,0.897251449430964,0,0.42065707537041,0.43332617564956,0,0.696639467468327,0.444384797079665,0,0.295093407773245,0.239048743826498,0,0,0.69889413785699,0.611767232123685,0,0.721601889628516,0.864182950397251,0,0,0,0.604895855701095,0.544502898861928,0,0.719239853983251,0,0,0
NFYA,0,0.857418939231265,0.0289886192828001,0,0.711133777109727,0.628784625295254,0,0.812057118316513,0.900042946102641,0,0.762400687137642,0.702437191324887,0,0,0.840455228687997,0.795737599312862,0,0.72718488297187,0.790691432252523,0,0,0,0.622289027270775,0.841850977023835,0,0.127442559587717,0,0,0
PPT1,0,0.52211724286021,0.499409491088684,0,0.829611337771097,0.522170925488512,0,0.52716340992055,0.631039295683917,0,0.609244148593515,0.83406699592012,0,0,0.446693150096629,0.445028988619283,0,0.70796650203994,0.553521580416577,0,0,0,0.474769164698304,0.628140433755637,0,0.68622503757784,0,0,0
MYEOV2,0,0.303521580416577,0.477453296113378,0,0.536396821988405,0.30507837663732,0,0.914590938372343,0.581382864505046,0,0.418402404981748,0.564633884474984,0,0,0.910940519647842,0.811412926776895,0,0.901116598668671,0.902780760146017,0,0,0,0.249409491088684,0.0115417650848186,0,0.615525016104788,0,0,0
CDKN2AIPNL,0,0.467199914107795,0.775767661584711,0,0.675166416147735,0.400472407129053,0,0.986847756066137,0.676508481855272,0,0.903800730083745,0.668509770238351,0,0,0.969508267124758,0.970259823920979,0,0.981264762722783,0.958449645694653,0,0,0,0.747423233841529,0.0783766373201632,0,0.777378140433756,0,0,0
KIF1C,0,0.624758428172643,0.0259823920979171,0,0.813882327678763,0.953081382864505,0,0.544341850977024,0.931071505260898,0,0.478365900794503,0.916899291389306,0,0,0.482553145802018,0.485666738243504,0,0.551052179514709,0.128784625295254,0,0,0,0.465106291604037,0.945458449645695,0,0.360478849044449,0,0,0
SLC30A1,0,0.825263044878677,0.191754348292892,0,0.850440197552072,0.910296328108224,0,0.707268627872021,0.851191754348293,0,0.41523512991196,0.58551642688426,0,0,0.608224178655787,0.708234915181447,0,0.44674683272493,0.295791281941164,0,0,0,0.75907236418295,0.922643332617565,0,0.114558728795362,0,0,0
TSPAN2,0,0.743343354090616,0.968971440841744,0,0.301750053682628,0.420603392742109,0,0.842119390165343,0.414590938372343,0,0.39746617994417,0.685634528666524,0,0,0.85001073652566,0.909866867081812,0,0.917865578698733,0.908310070861069,0,0,0,0.905840669959201,0.188909168992914,0,0.921408632166631,0,0,0
SIDT2,0,0.603285376852051,0.299710113807172,0,0.873094266695297,0.582778612840885,0,0.500966287309427,0.506764011165987,0,0.838844749838952,0.818391668456088,0,0,0.438962851621215,0.463978956409706,0,0.433057762508052,0.152297616491303,0,0,0,0.538973588146876,0.549710113807172,0,0.31087610049388,0,0,0
PFKFB4,0,0.784464247369551,0.779310715052609,0,0.309909813184453,0.382864505046167,0,0.654820700021473,0.394245222246081,0,0.877818337985828,0.822632596091905,0,0,0.745383293966073,0.868799656431179,0,0.762185956624436,0.116061842387803,0,0,0,0.935205067640112,0.0281296972299764,0,0.722192398539833,0,0,0
SGSH,0,0.852802233197337,0.788973588146876,0,0.65906162765729,0.78151170281297,0,0.900901868155465,0.636514923770668,0,0.554541550354305,0.894137856989478,0,0,0.811520292033498,0.926025338200558,0,0.951363538758858,0.795308138286451,0,0,0,0.919798153317586,0.692720635602319,0,0.859995705389736,0,0,0
BCR,0,0.307386729654284,0.552823706248658,0,0.545308138286451,0.312164483573116,0,0.28441056474125,0.315868584925918,0,0.578806098346575,0.589918402404982,0,0,0.231211080094481,0.270130985613056,0,0.475144943096414,0.355754777753919,0,0,0,0.401223963925274,0.37030277002362,0,0.738995061198196,0,0,0
CDADC1,0,0.875134206570754,0.901277646553575,0,0.855969508267125,0.588737384582349,0,0.834603822203135,0.770560446639467,0,0.539939875456302,0.521204638179085,0,0,0.742806527807601,0.778934936654499,0,0.833369121752201,0.927850547562809,0,0,0,0.706839166845609,0.538919905518574,0,0.684829289242001,0,0,0
TGFBR3,0,0.966877818337986,0.884743397036719,0,0.731962636890702,0.625563667597166,0,0.979171140219025,0.608385226540691,0,0.593622503757784,0.331221816620142,0,0,0.962797938587073,0.928816834872235,0,0.976057547777539,0.99420227614344,0,0,0,0.800944814258106,0.676562164483573,0,0.886085462744256,0,0,0
MCAM,0,0.882327678763152,0.76921838093193,0,0.679192613270346,0.572310500322096,0,0.808030921193902,0.615471333476487,0,0.84491088683702,0.612518788919906,0,0,0.831329181876745,0.691485935151385,0,0.808997208503328,0.815707537041014,0,0,0,0.651385011810178,0.638018037363109,0,0.861928280008589,0,0,0
WDR48,0,0.259609190465965,0.114719776680266,0,0.499516856345287,0.585033283229547,0,0.174092763581705,0.413678333691218,0,0.748228473266051,0.778237062486579,0,0,0.136353875885763,0.200450934077732,0,0.326927206356023,0.054058406699592,0,0,0,0.199323598883401,0.443686922911746,0,0.819411638393816,0,0,0
WDR60,0,0.806205711831651,0.436278720206141,0,0.916899291389306,0.783068499033713,0,0.79675756925059,0.846843461455873,0,0.324833583852265,0.730298475413356,0,0,0.760253382005583,0.749355808460382,0,0.811896070431608,0.660242645479923,0,0,0,0.731694223749195,0.770775177152673,0,0.715911531028559,0,0,0
ACTB,0,0.0498711616920764,0.284303199484647,0,0.241088683701954,0.23260682843032,0,0.208234915181447,0.291013528022332,0,0.831275499248443,0.813989692935366,0,0,0.269969937728151,0.324672535967361,0,0.581973373416362,0.156109083100709,0,0,0,0.455819196907881,0.037899935580846,0,0.915718273566674,0,0,0
PBXIP1,0,0.680319948464677,0.0718810392956839,0,0.947713120034357,0.981211080094481,0,0.806098346575048,0.947874167919261,0,0.745061198196264,0.822525230835302,0,0,0.613860854627443,0.832027056044664,0,0.717844105647413,0.795898647197767,0,0,0,0.769969937728151,0.902780760146017,0,0.16630878247799,0,0,0
PEAR1,0,0.652458664376208,0.897197766802663,0,0.265460596950827,0.177474769164698,0,0.613109297831222,0.345555078376637,0,0.494685419798153,0.335731157397466,0,0,0.638071719991411,0.745866437620786,0,0.715267339488941,0.314902297616491,0,0,0,0.862518788919906,0.326551427957913,0,0.848292892420013,0,0,0
DCHS1,0,0.885011810178226,0.958718058836161,0,0.439875456302341,0.364182950397251,0,0.877388876959416,0.443794288168349,0,0.542892420012884,0.269325746188533,0,0,0.925273781404338,0.911047884904445,0,0.802501610478849,0.876368907021688,0,0,0,0.918939231264763,0.376261541765085,0,0.394621000644192,0,0,0
GAS6,0,0.996779042301911,0.995061198196264,0,0.917543482928924,0.733519433111445,0,0.996779042301911,0.82354520077303,0,0.362035645265192,0.375187889199055,0,0,0.996564311788705,0.996617994417007,0,0.990444492162336,0.998067425381147,0,0,0,0.984324672535967,0.798797509126047,0,0.442344857204209,0,0,0
TNFSF13,0,0.55035430534679,0.148808245651707,0,0.896231479493236,0.926937942881684,0,0.65074082027056,0.733465750483144,0,0.804112089327893,0.948679407343784,0,0,0.73008374490015,0.817264333261757,0,0.496832724930213,0.0954477131200344,0,0,0,0.867296542838737,0.752308353016964,0,0.156645909383723,0,0,0
DNAL1,0,0.843622503757784,0.56484861498819,0,0.870517500536826,0.699430964140004,0,0.619873308997208,0.810070861069358,0,0.495705389735881,0.790476701739317,0,0,0.630287738887696,0.700021473051321,0,0.620678548421731,0.320485290959845,0,0,0,0.802233197337342,0.604627442559588,0,0.653585999570539,0,0,0
FRAT1,0,0.652297616491303,0.900203993987546,0,0.241088683701954,0.191808030921194,0,0.625456302340563,0.291013528022332,0,0.721333476487009,0.637910672106506,0,0,0.634313936010307,0.761058621430105,0,0.795952329826068,0.303360532531673,0,0,0,0.874221601889628,0.300193257461885,0,0.812593944599528,0,0,0
CDCA7L,0,0.571075799871162,0.500805239424522,0,0.671032853768521,0.652243933863002,0,0.437191324887266,0.662336267983681,0,0.551374275284518,0.879911960489586,0,0,0.350279149667168,0.236847756066137,0,0.652029203349796,0.747906377496242,0,0,0,0.190358599957054,0.77861284088469,0,0.882757139789564,0,0,0
RAB5C,0,0.146714623147949,0.0308138286450505,0,0.749409491088684,0.902082885978097,0,0.222407129053038,0.609673609619927,0,0.858385226540691,0.826121966931501,0,0,0.447981533175864,0.330953403478634,0,0.0299012239639253,0.0534678977882757,0,0,0,0.461294824994632,0.907182735666738,0,0.0290423019111016,0,0,0
ARPC2,0,0.470474554434185,0.125617350225467,0,0.632542409276358,0.888930642044234,0,0.847702383508697,0.795522868799656,0,0.761058621430105,0.876852050676401,0,0,0.71521365686064,0.848990766587932,0,0.849473910242646,0.324565170710758,0,0,0,0.799334335409062,0.917328752415718,0,0.377442559587717,0,0,0
PDE4A,0,0.351996993772815,0.133723427098991,0,0.916791926132703,0.674522224608117,0,0.54310715052609,0.655572256817694,0,0.518198410994202,0.990122396392527,0,0,0.55180373631093,0.541013528022332,0,0.725896499892635,0.197498389521151,0,0,0,0.528720206141293,0.661155250161048,0,0.911155250161048,0,0,0
TSPAN4,0,0.955389735881469,0.267607902082886,0,0.971440841743612,0.995920120249087,0,0.822525230835302,0.989800300622719,0,0.902082885978097,0.435956624436332,0,0,0.876315224393386,0.913570968434615,0,0.528344427743182,0.881361391453726,0,0,0,0.964301052179515,0.995812754992484,0,0.0078913463603178,0,0,0
CHD6,0,0.304380502469401,0.491464462100064,0,0.534947391024265,0.471923985398325,0,0.264333261756496,0.423770667811896,0,0.236042516641615,0.58948894137857,0,0,0.194116383938158,0.150687137642259,0,0.471655572256818,0.576121966931501,0,0,0,0.190358599957054,0.512293321881039,0,0.734807816190681,0,0,0
PEX3,0,0.403049173287524,0.0861069357955765,0,0.55942666952974,0.369980674253811,0,0.773137212797939,0.696263689070217,0,0.686815546489156,0.638823276787632,0,0,0.766104788490444,0.639252737814043,0,0.71628730942667,0.674253811466609,0,0,0,0.365363968219884,0.588361606184239,0,0.41523512991196,0,0,0
WDR59,0,0.840777324457806,0.630663517285806,0,0.573867296542839,0.591689929138931,0,0.788114666094052,0.440251234700451,0,0.821719991410779,0.900257676615847,0,0,0.833905948035216,0.853392742108654,0,0.896231479493236,0.293912389950612,0,0,0,0.89456731801589,0.304917328752416,0,0.967683057762508,0,0,0
GBA,0,0.565546489156109,0.00338200558299334,0,0.918778183379858,0.833583852265407,0,0.85833154391239,0.976379643547348,0,0.997423233841529,0.996295898647198,0,0,0.835355378999356,0.939445995275929,0,0.88839381576122,0.0125617350225467,0,0,0,0.925703242430749,0.792892420012884,0,0.817693794288168,0,0,0
NCEH1,0,0.762615417650848,0.00756925059050891,0,0.900687137642259,0.992538114666094,0,0.7862357741035,0.865739746617994,0,0.803521580416577,0.824779901223964,0,0,0.819143225252308,0.810285591582564,0,0.690143869443848,0.340401546059695,0,0,0,0.762776465535753,0.935956624436332,0,0.160403693364827,0,0,0
KIAA1755,0,0.859083100708611,0.900794502898862,0,0.403961777968649,0.561251878891991,0,0.779579128194116,0.5869658578484,0,0.368370195404767,0.383401331329182,0,0,0.756602963281082,0.860371483787846,0,0.736525660296328,0.626207859136783,0,0,0,0.93042731372128,0.652458664376208,0,0.331007086106936,0,0,0
HORMAD1,0,0.631254026197123,0.455228687996564,0,0.628301481640541,0.601943311144514,0,0.693901653424952,0.620839596306635,0,0.315439123899506,0.582832295469186,0,0,0.559372986901439,0.438909168992914,0,0.794234485720421,0.796059695082671,0,0,0,0.190358599957054,0.625241571827357,0,0.834872235344642,0,0,0
TPD52L2,0,0.677313721279794,0.0319411638393816,0,0.641775821344213,0.778559158256388,0,0.64204423448572,0.857365256602963,0,0.785054756280868,0.783605325316728,0,0,0.684399828215589,0.630556152029203,0,0.522493021258321,0.0244792785054756,0,0,0,0.636139145372557,0.846897144084174,0,0.542946102641185,0,0,0
SERPINB2,0,0.766104788490444,0.956302340562594,0,0.422428602104359,0.155572256817694,0,0.83841528881254,0.291013528022332,0,0.21414000429461,0.594696156323814,0,0,0.83551642688426,0.611820914751986,0,0.928441056474125,0.948410994202276,0,0,0,0.474769164698304,0.128355164268843,0,0.981694223749195,0,0,0
C21orf67,0,0.876422589649989,0.950343568821129,0,0.241088683701954,0.24527592870947,0,0.811627657290101,0.291013528022332,0,0.820485290959845,0.739424522224608,0,0,0.861176723212368,0.948947820485291,0,0.892956839166846,0.245812754992484,0,0,0,0.98405625939446,0.0419798153317586,0,0.839542624006871,0,0,0
LZTFL1,0,0.400418724500752,0.203725574404123,0,0.524479278505476,0.597433970367189,0,0.426991625509985,0.440251234700451,0,0.733948894137857,0.841475198625725,0,0,0.554971011380717,0.532531672750698,0,0.507032424307494,0.0451470904015461,0,0,0,0.624919476057548,0.388179085248014,0,0.882112948249946,0,0,0
ZNF133,0,0.00220098776036075,0.719400901868155,0,0.241088683701954,0.22428602104359,0,0.00773029847541336,0.291013528022332,0,0.481425810607687,0.471118745973803,0,0,0.101406484861499,0.109619926991626,0,0.296435473480782,0.455980244792785,0,0,0,0.190358599957054,0.0442344857204209,0,0.56667382435044,0,0,0
SSBP2,0,0.588683701954048,0.326121966931501,0,0.352963281082242,0.552018466824136,0,0.696478419583423,0.511327034571613,0,0.750805239424522,0.633991840240498,0,0,0.642258964998926,0.824940949108868,0,0.670173931715697,0.39891561090831,0,0,0,0.844320377925703,0.456194975305991,0,0.214032639038007,0,0,0
ASGR1,0,0.477023835086966,0.426186386085463,0,0.737384582349152,0.45904015460597,0,0.606398969293537,0.392527378140434,0,0.689284947391024,0.674414859351514,0,0,0.522707751771527,0.477506978741679,0,0.715482070002147,0.331704960274855,0,0,0,0.443686922911746,0.41813399184024,0,0.816727506978742,0,0,0
CECR1,0,0.061412926776895,0.55470259823921,0,0.241088683701954,0.328752415718274,0,0.187835516426884,0.291013528022332,0,0.584550139574834,0.764547992269701,0,0,0.283229546918617,0.34383723427099,0,0.536396821988405,0.413678333691218,0,0,0,0.472729224822847,0.0307064633884475,0,0.893815761219669,0,0,0
SH3BP2,0,0.554756280867511,0.236096199269916,0,0.821934721923985,0.658149022976165,0,0.672589649989264,0.819465321022117,0,0.722353446424737,0.938748121108009,0,0,0.718649345071935,0.70759072364183,0,0.782907451148808,0.175273781404338,0,0,0,0.711563238136139,0.715159974232338,0,0.883616061842388,0,0,0
BLOC1S2,0,0.945780545415503,0.480996349581276,0,0.869121752200988,0.722353446424737,0,0.908900579772386,0.780169637105433,0,0.254670388662229,0.799226970152459,0,0,0.890380073008375,0.762508052394245,0,0.910027914966717,0.733841528881254,0,0,0,0.63152243933863,0.805346789778828,0,0.882542409276358,0,0,0
IGDCC4,0,0.638984324672536,0.889467468327249,0,0.437191324887266,0.453296113377711,0,0.531296972299764,0.598668670818123,0,0.231855271634099,0.329450289886193,0,0,0.637159115310286,0.619175434829289,0,0.593568821129483,0.77136568606399,0,0,0,0.739692935366116,0.481050032209577,0,0.617672321236848,0,0,0
CBX2,0,0.500214730513206,0.00794502898861928,0,0.906968005153532,0.986901438694438,0,0.683970367189178,0.836858492591797,0,0.888608546274426,0.748228473266051,0,0,0.595501395748336,0.523620356452652,0,0.704852909598454,0.831758642903156,0,0,0,0.242108653639682,0.960543268198411,0,0.109942022761434,0,0,0
ARHGAP24,0,0.949860425166416,0.970367189177582,0,0.436063989692935,0.270023620356453,0,0.952329826068284,0.309695082671248,0,0.760199699377281,0.739531887481211,0,0,0.93332617564956,0.864021902512347,0,0.979546918617135,0.894835731157397,0,0,0,0.833798582778613,0.308782477990122,0,0.991088683701954,0,0,0
DGAT2,0,0.948733089972085,0.0474554434185098,0,0.993021258320807,0.999892634743397,0,0.935580846038222,0.992323384152888,0,0.545737599312862,0.886568606398969,0,0,0.86015675327464,0.862840884689714,0,0.833315439123899,0.843031994846468,0,0,0,0.72680910457376,0.999946317371698,0,0.0513742752845179,0,0,0
CPNE2,0,0.831007086106936,0.522976164913034,0,0.616598668670818,0.674361176723212,0,0.819787416791926,0.491732875241572,0,0.220474554434185,0.784356882112948,0,0,0.853231694223749,0.60833154391239,0,0.898647197766803,0.851835945887911,0,0,0,0.491625509984969,0.643815761219669,0,0.974339703671892,0,0,0
PNPLA1,0,0.87572471548207,0.505851406484861,0,0.937083959630663,0.812164483573116,0,0.728956409705819,0.728043805024694,0,0.575853553789994,0.635978097487653,0,0,0.849796006012454,0.669529740176079,0,0.728365900794503,0.83911316298046,0,0,0,0.695404767017393,0.763903800730084,0,0.545576551427958,0,0,0
DCAF8,0,0.195458449645695,0.286396821988405,0,0.241088683701954,0.237169851835946,0,0.249463173716985,0.291013528022332,0,0.394621000644192,0.809963495812755,0,0,0.183057762508052,0.212958986471978,0,0.737062486579343,0.0528773888769594,0,0,0,0.331704960274855,0.155357526304488,0,0.955604466394675,0,0,0
DENND1A,0,0.882220313506549,0.46773674039081,0,0.703510843890917,0.61810178226326,0,0.8478097487653,0.658793214515783,0,0.829557655142796,0.631576121966931,0,0,0.820592656216448,0.522170925488512,0,0.908900579772386,0.822739961348508,0,0,0,0.190358599957054,0.581114451363539,0,0.954369765943741,0,0,0
MTF2,0,0.706785484217307,0.511273351943311,0,0.750858922052824,0.798260682843032,0,0.866598668670818,0.794073437835516,0,0.719400901868155,0.831973373416362,0,0,0.878140433755637,0.800622718488297,0,0.89204423448572,0.797240712905304,0,0,0,0.683057762508052,0.673931715696801,0,0.88587073223105,0,0,0
PLD3,0,0.784142151599742,0.357418939231265,0,0.77861284088469,0.377227829074511,0,0.874919476057548,0.495973802877389,0,0.575585140648486,0.944599527592871,0,0,0.897305132059266,0.838093193042731,0,0.92500536826283,0.746081168133992,0,0,0,0.702651921838093,0.419100279149667,0,0.919422374919476,0,0,0
TSPAN11,0,0.462958986471978,0.856130556152029,0,0.315278076014602,0.312057118316513,0,0.776733948894138,0.361713549495383,0,0.206302340562594,0.132649774532961,0,0,0.640541120893279,0.673770667811896,0,0.796489156109083,0.925542194545845,0,0,0,0.390648486149882,0.081812325531458,0,0.638715911531029,0,0,0
CLCN5,0,0.272493021258321,0.581114451363539,0,0.530223319733734,0.482177367403908,0,0.344696156323814,0.506388232767876,0,0.189016534249517,0.583476487008804,0,0,0.263152243933863,0.271043590294181,0,0.549763796435473,0.667060339274211,0,0,0,0.354144298904874,0.621322739961348,0,0.852319089542624,0,0,0
TPP2,0,0.39784195834228,0.37754992484432,0,0.678065278076015,0.436547133347649,0,0.482821558943526,0.375080523942452,0,0.254079879750913,0.668295039725145,0,0,0.401653424951686,0.25977023835087,0,0.490015031135924,0.273351943311145,0,0,0,0.190358599957054,0.561251878891991,0,0.715374704745544,0,0,0
DNM1,0,0.83803951041443,0.6594374060554,0,0.812218166201417,0.860800944814258,0,0.93660081597595,0.742645479922697,0,0.732499463173717,0.306044663946747,0,0,0.928387373845823,0.920925488511918,0,0.810124543697659,0.98008374490015,0,0,0,0.794180803092119,0.805132059265622,0,0.0302770023620356,0,0,0
SLC2A9,0,0.85215804165772,0.776519218380932,0,0.84238780330685,0.91088683701954,0,0.801320592656216,0.959147519862573,0,0.560070861069358,0.622557440412283,0,0,0.680105217951471,0.820485290959845,0,0.504885119175435,0.866437620785914,0,0,0,0.863807171999141,0.982123684775607,0,0.0052608975735452,0,0,0
MIB1,0,0.43660081597595,0.189714408417436,0,0.663678333691218,0.677850547562809,0,0.358170496027486,0.468703027700236,0,0.287631522439339,0.578967146231479,0,0,0.278881254026197,0.282531672750698,0,0.396446210006442,0.183970367189178,0,0,0,0.388823276787632,0.659598453940305,0,0.711402190251235,0,0,0
C8orf37,0,0.0523942452222461,0.074672535967361,0,0.675059050891132,0.804756280867511,0,0.295952329826068,0.821666308782478,0,0.872235344642474,0.851352802233197,0,0,0.337287953618209,0.323759931286236,0,0.331651277646554,0.070109512561735,0,0,0,0.190358599957054,0.615900794502899,0,0.36123040584067,0,0,0
LTA4H,0,0.353822203135066,0.126959415933004,0,0.601513850118102,0.60978097487653,0,0.369282800085892,0.765299549065922,0,0.807816190680696,0.94889413785699,0,0,0.742967575692506,0.277592870946962,0,0.577410350010736,0.0400472407129053,0,0,0,0.231694223749195,0.639199055185742,0,0.923878033068499,0,0,0
ZSCAN12,0,0.74565170710758,0.163248872664806,0,0.792248228473266,0.573115739746618,0,0.865847111874597,0.806903585999571,0,0.758374490015031,0.839435258750268,0,0,0.890541120893279,0.810822417865579,0,0.876583637534894,0.337502684131415,0,0,0,0.647305132059266,0.723158685849259,0,0.806957268627872,0,0,0
DBNL,0,0.918939231264763,0.106237921408632,0,0.890755851406485,0.944384797079665,0,0.837449001503114,0.962475842817264,0,0.8478097487653,0.853231694223749,0,0,0.957698088898432,0.741840240498175,0,0.745436976594374,0.275606613699807,0,0,0,0.535269486794073,0.850923341206785,0,0.403961777968649,0,0,0
DDX42,0,0.316244363324028,0.129643547348078,0,0.551696371054327,0.422160188962852,0,0.680105217951471,0.390380073008375,0,0.719991410779472,0.713549495383294,0,0,0.438748121108009,0.59673609619927,0,0.697444706892849,0.193311144513635,0,0,0,0.332993343354091,0.394996779042302,0,0.547401760790208,0,0,0
PLB1,0,0.727399613485076,0.450826712475843,0,0.680158900579772,0.592548851191754,0,0.737706678118961,0.497799012239639,0,0.234163624651063,0.671945458449646,0,0,0.686922911745759,0.51342065707537,0,0.82209576980889,0.891990551857419,0,0,0,0.417328752415718,0.628516212153747,0,0.931500966287309,0,0,0
RNPEPL1,0,0.793966072578913,0.175810607687352,0,0.671515997423234,0.835033283229547,0,0.840455228687997,0.802608975735452,0,0.896821988404552,0.874060554004724,0,0,0.733841528881254,0.746081168133992,0,0.906806957268628,0.920066566459094,0,0,0,0.583905948035216,0.839757354520077,0,0.783014816405411,0,0,0
