,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
TMEM119,0,0.771580416577196,0.763903800730084,0,0.44347219239854,0.63479707966502,0,0.86305561520292,0.570377925703242,0,0.530277002362036,0.89929138930642,0,0,0.818660081597595,0.903049173287524,0,0.942452222460812,0.676723212368478,0,0,0,0.879106721065063,0.497530599098132,0,0.936278720206141,0,0,0
MEGF6,0,0.384474983895212,0.775284517929998,0,0.375080523942452,0.439768091045738,0,0.340347863431394,0.457053897358815,0,0.746295898647198,0.583315439123899,0,0,0.324565170710758,0.389789564097058,0,0.542462958986472,0.636461241142366,0,0,0,0.504026197122611,0.507461885333906,0,0.435473480781619,0,0,0
HSPA7,0,0.00241571827356667,0.210650633455014,0,0.241088683701954,0.268144728365901,0,0.00536826283014816,0.291013528022332,0,0.691593300407988,0.813721279793859,0,0,0.119497530599098,0.132649774532961,0,0.301213227399613,0.0355915825638823,0,0,0,0.222407129053038,0.0172858063130771,0,0.913517285806313,0,0,0
RHOJ,0,0.914429890487438,0.986686708181233,0,0.404176508481855,0.103500107365257,0,0.897251449430964,0.291013528022332,0,0.2065170710758,0.142849473910243,0,0,0.932789349366545,0.806903585999571,0,0.901921838093193,0.970528237062487,0,0,0,0.76197122611123,0.171677045308138,0,0.861015675327464,0,0,0
DOCK5,0,0.963978956409706,0.527056044663947,0,0.915664590938372,0.951685634528667,0,0.910457375993129,0.909222675542194,0,0.588468971440842,0.421569680051535,0,0,0.859083100708611,0.906377496242216,0,0.763098561305562,0.959899076658793,0,0,0,0.900687137642259,0.955336053253167,0,0.0398861928280009,0,0,0
ZNF839,0,0.704530813828645,0.0959845394030492,0,0.550300622718488,0.584603822203135,0,0.609727292248229,0.555668885548636,0,0.932681984109942,0.698733089972085,0,0,0.751019969937728,0.832456517071076,0,0.342065707537041,0.0300085892205282,0,0,0,0.899022976164913,0.172374919476058,0,0.12427528451793,0,0,0
ORMDL3,0,0.629428816834872,0.315761219669315,0,0.548207000214731,0.775499248443204,0,0.535752630448787,0.729869014386944,0,0.840831007086107,0.811251878891991,0,0,0.607311573974662,0.732284732660511,0,0.502093622503758,0.252791496671677,0,0,0,0.849420227614344,0.79240927635817,0,0.264333261756496,0,0,0
TMEM170B,0,0.849903371269057,0.863324028344428,0,0.697068928494739,0.563613914537256,0,0.839972085033283,0.332027056044664,0,0.281350654928065,0.567318015890058,0,0,0.836536396821988,0.77281511702813,0,0.871322739961348,0.872289027270775,0,0,0,0.768681554648916,0.450987760360747,0,0.893439982821559,0,0,0
CCDC69,0,0.322847326605111,0.24710113807172,0,0.658202705604466,0.507569250590509,0,0.360639896929354,0.419422374919476,0,0.526519218380932,0.909276358170496,0,0,0.383562379214086,0.291442989048744,0,0.604090616276573,0.166738243504402,0,0,0,0.400418724500752,0.470367189177582,0,0.955336053253167,0,0,0
ITPRIP,0,0.138125402619712,0.892903156538544,0,0.241088683701954,0.148432467253597,0,0.336697444706893,0.291013528022332,0,0.845340347863431,0.374006871376423,0,0,0.490659222675542,0.598722353446425,0,0.394674683272493,0.600279149667168,0,0,0,0.743558084603822,0.01304487867726,0,0.359673609619927,0,0,0
IL32,0,0.482553145802018,0.305507837663732,0,0.241088683701954,0.32789349366545,0,0.403210221172429,0.291013528022332,0,0.858546274425596,0.686386085462744,0,0,0.548529095984539,0.666791926132703,0,0.507354520077303,0.0177152673394889,0,0,0,0.803682628301482,0.00773029847541336,0,0.882166630878248,0,0,0
TNFSF15,0,0.834872235344642,0.437406055400472,0,0.685956624436332,0.829557655142796,0,0.944170066566459,0.817371698518359,0,0.941915396177797,0.63876959415933,0,0,0.792355593729869,0.939821773674039,0,0.92607902082886,0.826605110586214,0,0,0,0.821129482499463,0.684453510843891,0,0.238995061198196,0,0,0
SLC25A36,0,0.402029203349796,0.198357311573975,0,0.798260682843032,0.888232767876315,0,0.0766587932145158,0.686815546489156,0,0.46338844749839,0.792946102641185,0,0,0.101406484861499,0.109619926991626,0,0.348239209791711,0.438372342709899,0,0,0,0.190358599957054,0.813291818767447,0,0.471494524371913,0,0,0
ZNF165,0,0.136353875885763,0.155679622074297,0,0.241088683701954,0.37427528451793,0,0.310124543697659,0.291013528022332,0,0.796328108224179,0.916094051964784,0,0,0.407397466179944,0.497315868584926,0,0.681769379428817,0.0579235559372987,0,0,0,0.626476272278291,0.0544341850977024,0,0.935097702383509,0,0,0
ALG9,0,0.158256388232768,0.314043375563668,0,0.241088683701954,0.239048743826498,0,0.291389306420442,0.291013528022332,0,0.871215374704746,0.578645050461671,0,0,0.354627442559588,0.435258750268413,0,0.406216448357312,0.0313506549280653,0,0,0,0.559587717414645,0.0549173287524157,0,0.854036933648271,0,0,0
DDHD2,0,0.905894352587503,0.323062057118317,0,0.944170066566459,0.991786557869873,0,0.755529310715053,0.975574404122826,0,0.51921838093193,0.797670173931716,0,0,0.65074082027056,0.766641614773459,0,0.56919690788061,0.9021902512347,0,0,0,0.747799012239639,0.96811251878892,0,0.0343031994846468,0,0,0
KLK1,0,0.0442344857204209,0.197015245866438,0,0.241088683701954,0.302340562593945,0,0.00971655572256818,0.291013528022332,0,0.776626583637535,0.840186815546489,0,0,0.146231479493236,0.166577195619498,0,0.53441056474125,0.071558943525875,0,0,0,0.272493021258321,0.032209576980889,0,0.896338844749839,0,0,0
TMBIM6,0,0.639574833583852,0.233143654713335,0,0.86160618423878,0.798797509126047,0,0.886783336912175,0.633562379214086,0,0.728473266051106,0.813077088254241,0,0,0.864236633025553,0.707537041013528,0,0.892849473910243,0.404391238995061,0,0,0,0.466233626798368,0.718273566673824,0,0.906699592012025,0,0,0
ZBTB12,0,0.542301911101568,0.0856237921408632,0,0.889252737814043,0.961080094481426,0,0.657343783551643,0.978204852909598,0,0.583530169637105,0.720313506549281,0,0,0.684668241357097,0.62427528451793,0,0.385387588576337,0.200504616706034,0,0,0,0.524371913248873,0.928548421730728,0,0.359888340133133,0,0,0
PTH1R,0,0.81087610049388,0.893171569680052,0,0.403800730083745,0.50252308353017,0,0.956624436332403,0.453832939660726,0,0.566834872235345,0.50762293321881,0,0,0.946585784840026,0.980566888554864,0,0.907182735666738,0.706194975305991,0,0,0,0.970528237062487,0.402029203349796,0,0.1992699162551,0,0,0
POLDIP2,0,0.666147734593086,0.443633240283444,0,0.829879750912605,0.421140219025123,0,0.748443203779257,0.425649559802448,0,0.946585784840026,0.796918617135495,0,0,0.784678977882757,0.891453725574404,0,0.695190036504187,0.183272493021258,0,0,0,0.934024049817479,0.344696156323814,0,0.174146446210006,0,0,0
TGIF2,0,0.658524801374275,0.907987975091261,0,0.534142151599742,0.474554434185098,0,0.877872020614129,0.404444921623363,0,0.769594159330041,0.834120678548422,0,0,0.802555293107151,0.871215374704746,0,0.91485935151385,0.746510629160404,0,0,0,0.884528666523513,0.461616920764441,0,0.975144943096414,0,0,0
SUMO2,0,0.446961563238136,0.792624006871376,0,0.241088683701954,0.300837449001503,0,0.513152243933863,0.291013528022332,0,0.438264977453296,0.656914322525231,0,0,0.533390594803522,0.647144084174361,0,0.71193901653425,0.201041442989049,0,0,0,0.788597809748765,0.0894352587502684,0,0.934131415074082,0,0,0
CFB,0,0.671247584281726,0.930910457375993,0,0.241088683701954,0.266587932145158,0,0.718327249302126,0.291013528022332,0,0.694116383938158,0.639413785698948,0,0,0.776841314150741,0.890433755636676,0,0.799871161692076,0.236364612411424,0,0,0,0.955604466394675,0.0478312218166201,0,0.878194116383938,0,0,0
BSDC1,0,0.661745759072364,0.136837019540477,0,0.512883830792356,0.592065707537041,0,0.644298904874383,0.566727506978742,0,0.702276143439983,0.733734163624651,0,0,0.552018466824136,0.704477131200344,0,0.671999141077947,0.164107794717629,0,0,0,0.755636675971656,0.731050032209577,0,0.234593085677475,0,0,0
TGFB1I1,0,0.807655142795791,0.620624865793429,0,0.733465750483144,0.483304702598239,0,0.635924414859351,0.641400042946103,0,0.537524157182736,0.47498389521151,0,0,0.850547562808675,0.763957483358385,0,0.482660511058621,0.266373201631952,0,0,0,0.872557440412283,0.570538973588147,0,0.234861498818982,0,0,0
ARF6,0,0.952812969722998,0.49710113807172,0,0.656323813613915,0.89998926347434,0,0.908041657719562,0.771419368692291,0,0.658632166630878,0.792785054756281,0,0,0.918026626583638,0.905357526304488,0,0.860317801159545,0.652995490659223,0,0,0,0.91196048958557,0.830362894567318,0,0.21558943525875,0,0,0
PGBD1,0,0.50107365256603,0.394674683272493,0,0.932306205711832,0.331973373416362,0,0.817801159544771,0.516534249516856,0,0.380126691002792,0.614558728795362,0,0,0.799763796435473,0.587341636246511,0,0.768305776250805,0.700826712475843,0,0,0,0.285323169422375,0.527485505690359,0,0.767983680480996,0,0,0
TBXA2R,0,0.747423233841529,0.367135494953833,0,0.657773244578055,0.826121966931501,0,0.629321451578269,0.942989048743826,0,0.437889199055186,0.413624651062916,0,0,0.729869014386944,0.724071290530384,0,0.171569680051535,0.543160833154391,0,0,0,0.776036074726219,0.941754348292892,0,0.0175542194545845,0,0,0
ACOT9,0,0.925595877174146,0.484593085677475,0,0.877979385870732,0.814633884474984,0,0.814687567103285,0.878730942666953,0,0.218434614558729,0.802877388876959,0,0,0.857741035001074,0.671945458449646,0,0.862894567318016,0.756817693794288,0,0,0,0.657021687781834,0.847380287738888,0,0.926186386085463,0,0,0
MYBPH,0,0.806688855486365,0.471870302770024,0,0.733573115739747,0.919637105432682,0,0.601406484861499,0.884152888125403,0,0.291442989048744,0.704852909598454,0,0,0.563506549280653,0.643547348078162,0,0.585409061627657,0.792248228473266,0,0,0,0.770506764011166,0.955228687996564,0,0.188479707966502,0,0,0
SMARCD2,0,0.573223105003221,0.0264655357526304,0,0.500697874167919,0.774694009018682,0,0.839166845608761,0.71483787846253,0,0.963817908524801,0.832778612840885,0,0,0.810070861069358,0.911906806957269,0,0.514172213871591,0.0134206570753704,0,0,0,0.892581060768735,0.601406484861499,0,0.0353231694223749,0,0,0
MBTD1,0,0.566459093837234,0.860908310070861,0,0.469239853983251,0.351245436976594,0,0.77356667382435,0.598668670818123,0,0.140272707751772,0.561198196263689,0,0,0.652995490659223,0.727990122396392,0,0.814633884474984,0.905035430534679,0,0,0,0.658149022976165,0.65036504187245,0,0.688587073223105,0,0,0
BCL2L11,0,0.593515138501181,0.82789349366545,0,0.612143010521795,0.595608761004939,0,0.64998926347434,0.389413785698948,0,0.850171784410565,0.84566244363324,0,0,0.679783122181662,0.655357526304488,0,0.830201846682414,0.880234056259394,0,0,0,0.716555722568177,0.448786772600387,0,0.888501181017823,0,0,0
FUCA1,0,0.507354520077303,0.452115095555078,0,0.546435473480782,0.70759072364183,0,0.527109727292248,0.474071290530384,0,0.253328322954692,0.982016319519004,0,0,0.602372772170925,0.561305561520292,0,0.805722568176938,0.328215589435259,0,0,0,0.706087610049388,0.598614988189822,0,0.954316083315439,0,0,0
MGAT1,0,0.961080094481426,0.0449323598883401,0,0.907021687781834,0.917972943955336,0,0.883455013957483,0.789564097058192,0,0.877925703242431,0.993343354090616,0,0,0.89274210865364,0.868316512776465,0,0.944867940734378,0.0737062486579343,0,0,0,0.874221601889628,0.872611123040584,0,0.963227399613485,0,0,0
CSK,0,0.531296972299764,0.0576014601674898,0,0.660081597595018,0.790047240712905,0,0.524157182735667,0.513259609190466,0,0.981586858492592,0.919476057547778,0,0,0.577947176293751,0.612250375778398,0,0.664161477345931,0.0530921193901653,0,0,0,0.647305132059266,0.658256388232768,0,0.463495812754992,0,0,0
ZNRF1,0,0.892205282370625,0.817210650633455,0,0.605540047240713,0.633079235559373,0,0.856560017178441,0.547025982392098,0,0.829396607257891,0.930856774747692,0,0,0.892258964998926,0.899720850332832,0,0.945512132273996,0.381092978312218,0,0,0,0.928226325960919,0.3767983680481,0,0.978687996564312,0,0,0
ACTR3,0,0.580470259823921,0.278720206141293,0,0.608385226540691,0.781994846467683,0,0.773620356452652,0.829181876744685,0,0.22138715911531,0.951256173502255,0,0,0.588630019325746,0.799226970152459,0,0.891990551857419,0.385656001717844,0,0,0,0.781672750697874,0.761756495598024,0,0.92248228473266,0,0,0
C11orf54,0,0.369497530599098,0.164000429461026,0,0.565868584925918,0.761917543482929,0,0.229063774962422,0.817371698518359,0,0.15363968219884,0.825424092763582,0,0,0.204745544341851,0.109619926991626,0,0.218756710328538,0.155303843676186,0,0,0,0.190358599957054,0.915127764655358,0,0.177850547562809,0,0,0
ZNF134,0,0.207537041013528,0.168241357096843,0,0.241088683701954,0.308889843246725,0,0.184238780330685,0.291013528022332,0,0.849796006012454,0.915986686708181,0,0,0.348400257676616,0.426884260253382,0,0.483519433111445,0.00756925059050891,0,0,0,0.552823706248658,0.00348937083959631,0,0.904283873738458,0,0,0
LOC93622,0,0.737652995490659,0.533659007945029,0,0.241088683701954,0.380609834657505,0,0.725896499892635,0.291013528022332,0,0.927743182306206,0.815653854412712,0,0,0.747423233841529,0.867833369121752,0,0.892634743397037,0.20361820914752,0,0,0,0.941915396177797,0.349312862357741,0,0.914376207859137,0,0,0
TMEM199,0,0.665020399398755,0.442828000858922,0,0.829987116169208,0.420925488511918,0,0.750053682628302,0.425649559802448,0,0.946317371698518,0.796167060339274,0,0,0.784356882112948,0.891722138715912,0,0.696424736955121,0.183809319304273,0,0,0,0.933755636675972,0.3442130126691,0,0.174039080953403,0,0,0
ARHGAP22,0,0.520130985613056,0.31050032209577,0,0.344266695297402,0.455228687996564,0,0.556849903371269,0.496188533390595,0,0.900257676615847,0.773137212797939,0,0,0.571075799871162,0.716394674683272,0,0.565170710757999,0.141185312432897,0,0,0,0.814526519218381,0.468058836160618,0,0.660725789134636,0,0,0
ZBTB5,0,0.25977023835087,0.0744041228258536,0,0.570216877818338,0.621054326819841,0,0.299710113807172,0.412389950611982,0,0.858170496027486,0.805990981318445,0,0,0.378677260038651,0.427689499677904,0,0.565063345501396,0.309372986901439,0,0,0,0.549656431178871,0.559748765299549,0,0.310339274210865,0,0,0
OASL,0,0.657826927206356,0.233089972085033,0,0.931662014172214,0.790959845394031,0,0.466072578913464,0.815492806527808,0,0.204155035430535,0.809211939016534,0,0,0.635387588576337,0.484915181447284,0,0.455228687996564,0.340669959201202,0,0,0,0.610478849044449,0.971977668026627,0,0.26014601674898,0,0,0
ST14,0,0.741625509984969,0.161799441700666,0,0.653854412712046,0.672643332617565,0,0.580738672965428,0.654230191110157,0,0.273996134850762,0.563506549280653,0,0,0.565117028129697,0.682896714623148,0,0.645587287953618,0.642420012883831,0,0,0,0.809748765299549,0.792462958986472,0,0.230620571183165,0,0,0
EMID1,0,0.0492806527807601,0.259662873094267,0,0.325048314365471,0.304219454584496,0,0.0659222675542195,0.346575048314365,0,0.606721065063346,0.64349366544986,0,0,0.257891346360318,0.210435902941808,0,0.27716340992055,0.0576551427957913,0,0,0,0.284249516856345,0.0579772385656002,0,0.841099420227614,0,0,0
C9orf72,0,0.0538973588146876,0.469400901868155,0,0.434024049817479,0.565278076014602,0,0.466233626798368,0.407290100923341,0,0.295039725144943,0.580738672965428,0,0,0.485988834013313,0.476916469830363,0,0.505744041228259,0.697444706892849,0,0,0,0.425327464032639,0.452061412926777,0,0.416201417221387,0,0,0
UBFD1,0,0.668402404981748,0.0590508911316298,0,0.986364612411424,0.987814043375564,0,0.533497960060125,0.975842817264333,0,0.938855486364612,0.868316512776465,0,0,0.544180803092119,0.562540261971226,0,0.206248657934292,0.14274210865364,0,0,0,0.591260468112519,0.959630663517286,0,0.0859458879106721,0,0,0
TBC1D8,0,0.610639896929354,0.16233626798368,0,0.540637749624222,0.794502898861928,0,0.606184238780331,0.704530813828645,0,0.684185097702384,0.691915396177797,0,0,0.575101996993773,0.653424951685635,0,0.744470689284947,0.293590294180803,0,0,0,0.769969937728151,0.719776680266266,0,0.887588576336697,0,0,0
OSBPL9,0,0.929461026411853,0.850279149667168,0,0.765084818552716,0.895104144298905,0,0.887749624221602,0.821505260897574,0,0.226164913034142,0.680534678977883,0,0,0.8587073223105,0.876315224393386,0,0.870946961563238,0.948733089972085,0,0,0,0.87137642258965,0.862894567318016,0,0.657021687781834,0,0,0
RAPGEF3,0,0.503059909813184,0.219884045522869,0,0.37534893708396,0.120893278934937,0,0.901116598668671,0.291013528022332,0,0.970474554434185,0.732714193686923,0,0,0.933057762508052,0.933379858277861,0,0.924039080953403,0.15798797509126,0,0,0,0.856721065063346,0.073008374490015,0,0.72353446424737,0,0,0
CHMP2A,0,0.747637964354735,0.0529847541335624,0,0.950021473051321,0.883669744470689,0,0.492591797294396,0.96193901653425,0,0.98078161906807,0.76487008803951,0,0,0.591475198625725,0.682681984109942,0,0.00338200558299334,0.0120249087395319,0,0,0,0.774747691646983,0.672052823706249,0,0.0346252952544557,0,0,0
PLXNB2,0,0.408900579772386,0.0156216448357312,0,0.694867940734378,0.800998496886408,0,0.731479493235989,0.859566244363324,0,0.931500966287309,0.717146231479493,0,0,0.918670818123255,0.784893708395963,0,0.552662658363754,0.122933218810393,0,0,0,0.769969937728151,0.881092978312218,0,0.116813399184024,0,0,0
FTL,0,0.887534893708396,0.212100064419154,0,0.855056903586,0.625402619712261,0,0.872181662014172,0.871591153102856,0,0.529149667167705,0.598883401331329,0,0,0.915503543053468,0.883240283444277,0,0.762454369765944,0.19347219239854,0,0,0,0.856237921408632,0.784249516856345,0,0.646338844749839,0,0,0
CCDC120,0,0.747262185956624,0.0506764011165987,0,0.947444706892849,0.949914107794718,0,0.535645265192184,0.966609405196478,0,0.256388232767876,0.700128838307924,0,0,0.471709254885119,0.379965643117887,0,0.289295683916685,0.423019111015675,0,0,0,0.348400257676616,0.948733089972085,0,0.187513420657075,0,0,0
ING5,0,0.405250161047885,0.0372557440412283,0,0.907558514064849,0.811520292033498,0,0.378784625295254,0.486686708181233,0,0.486310929783122,0.624543697659437,0,0,0.434346145587288,0.257139789564097,0,0.246295898647198,0.100118101782263,0,0,0,0.222407129053038,0.845179299978527,0,0.298958557010951,0,0,0
HSPG2,0,0.915074082027056,0.868745973802877,0,0.93370195404767,0.724500751556796,0,0.784840025767662,0.932520936225038,0,0.661799441700666,0.452007730298475,0,0,0.829128194116384,0.854036933648271,0,0.677045308138286,0.812271848829719,0,0,0,0.908256388232768,0.766534249516856,0,0.243450719347219,0,0,0
WDR31,0,0.269272063560232,0.00649559802447928,0,0.878408846897144,0.952222460811681,0,0.392097917114022,0.753382005582993,0,0.740068713764226,0.791067210650633,0,0,0.369712261112304,0.319035859995705,0,0.192291174575907,0.10725789134636,0,0,0,0.321666308782478,0.912443633240283,0,0.096521365686064,0,0,0
CA12,0,0.74167919261327,0.288705175005368,0,0.912121537470475,0.903424951685635,0,0.502469400901868,0.912121537470475,0,0.610586214301052,0.46483787846253,0,0,0.432198840455229,0.344642473695512,0,0.222997637964355,0.769486794073438,0,0,0,0.316029632810822,0.884313936010307,0,0.145265192183809,0,0,0
C10orf105,0,0.432628301481641,0.471816620141722,0,0.288597809748765,0.390111659866867,0,0.513581704960275,0.33948894137857,0,0.520828859780975,0.739102426454799,0,0,0.485290959845394,0.544449216233627,0,0.790906162765729,0.234002576766158,0,0,0,0.606667382435044,0.334389091689929,0,0.986042516641615,0,0,0
FCGRT,0,0.673824350440198,0.0415503543053468,0,0.850815975950183,0.879053038436762,0,0.66088683701954,0.802608975735452,0,0.864827141936869,0.894728365900795,0,0,0.707375993128624,0.644406270130986,0,0.507998711616921,0.0339811037148379,0,0,0,0.554595232982607,0.873792140863217,0,0.110639896929354,0,0,0
CNN1,0,0.774801374275285,0.198303628945673,0,0.740551857418939,0.932413570968435,0,0.790745114880825,0.890916899291389,0,0.851996993772815,0.884260253382006,0,0,0.768305776250805,0.913946746832725,0,0.657397466179944,0.0594266695297402,0,0,0,0.93949967790423,0.678011595447713,0,0.390916899291389,0,0,0
MYL9,0,0.418617135494954,0.909598453940305,0,0.317586429031565,0.397305132059266,0,0.716716770453081,0.396446210006442,0,0.446478419583423,0.484700450934078,0,0,0.647788275713979,0.792731372127979,0,0.784195834228044,0.633132918187674,0,0,0,0.861498818982177,0.370141722138716,0,0.868692291174576,0,0,0
VEGFC,0,0.890648486149882,0.971548207000215,0,0.563238136139145,0.511112304058407,0,0.932735666738243,0.554648915610908,0,0.262078591367833,0.428602104359029,0,0,0.930051535323169,0.88259609190466,0,0.942881683487224,0.976003865149238,0,0,0,0.810285591582564,0.600225467038866,0,0.72643332617565,0,0,0
CCND3,0,0.711563238136139,0.34673609619927,0,0.841528881254026,0.710060124543698,0,0.845555078376637,0.892473695512132,0,0.886998067425381,0.892258964998926,0,0,0.862733519433111,0.84276358170496,0,0.787524157182736,0.245598024479279,0,0,0,0.834550139574834,0.891238995061198,0,0.20941593300408,0,0,0
CHD4,0,0.805776250805239,0.641507408202706,0,0.878569894782048,0.877496242216019,0,0.779793858707322,0.631790852480137,0,0.638876959415933,0.768413141507408,0,0,0.882327678763152,0.875080523942452,0,0.780867511273352,0.771795147090402,0,0,0,0.928441056474125,0.83803951041443,0,0.313184453510844,0,0,0
JPH4,0,0.388876959415933,0.248228473266051,0,0.67355593729869,0.672911745759072,0,0.393976809104574,0.636837019540477,0,0.795737599312862,0.792140863216663,0,0,0.36885333905948,0.442559587717415,0,0.448357311573975,0.100064419153962,0,0,0,0.563828645050462,0.720957698088898,0,0.253650418724501,0,0,0
HS1BP3,0,0.699538329396607,0.0894889413785699,0,0.755207214945244,0.84131415074082,0,0.642903156538544,0.82392097917114,0,0.858599957053897,0.887373845823492,0,0,0.529793858707322,0.677474769164698,0,0.491142366330256,0.0815439123899506,0,0,0,0.510843890916899,0.415074082027056,0,0.151116598668671,0,0,0
ZNF8,0,0.306205711831651,0.0208825424092764,0,0.678494739102426,0.6376959415933,0,0.0231372127979386,0.728312218166201,0,0.831060768735237,0.811090831007086,0,0,0.192076444062701,0.213925273781404,0,0.0513742752845179,0.0398325101996994,0,0,0,0.332993343354091,0.573008374490015,0,0.164322525230835,0,0,0
PRELID1,0,0.472782907451149,0.229439553360533,0,0.837234270989908,0.963817908524801,0,0.337073223105003,0.925864290315654,0,0.954530813828645,0.786450504616706,0,0,0.381790852480137,0.415610908310071,0,0.264655357526304,0.420764440627013,0,0,0,0.541765084818553,0.964515782692721,0,0.124812110800945,0,0,0
PRR13,0,0.877066781189607,0.592709899076659,0,0.241088683701954,0.418241357096843,0,0.92248228473266,0.291013528022332,0,0.995329611337771,0.870463817908525,0,0,0.917167704530814,0.978687996564312,0,0.950075155679622,0.399935580846038,0,0,0,0.995168563452867,0.381790852480137,0,0.821719991410779,0,0,0
ZNF337,0,0.441378569894782,0.48512991196049,0,0.241088683701954,0.296703886622289,0,0.458879106721065,0.291013528022332,0,0.724715482070002,0.493880180373631,0,0,0.429997852694868,0.528290745114881,0,0.473051320592656,0.203886622289027,0,0,0,0.674146446210006,0.0709684346145587,0,0.675864290315654,0,0,0
SNN,0,0.515675327464033,0.865095555078377,0,0.464945243719132,0.649935580846038,0,0.738136139145373,0.631790852480137,0,0.311144513635388,0.978419583422804,0,0,0.630019325746189,0.763528022331973,0,0.931447283659008,0.838952115095555,0,0,0,0.805829933433541,0.705926562164484,0,0.956194975305991,0,0,0
AHDC1,0,0.305239424522225,0.22788275713979,0,0.777646553575263,0.803736310929783,0,0.3514601674898,0.704584496456947,0,0.523781404337556,0.856667382435044,0,0,0.357794717629375,0.410833154391239,0,0.491196048958557,0.29928065278076,0,0,0,0.487975091260468,0.741840240498175,0,0.781994846467683,0,0,0
SERINC2,0,0.904444921623363,0.12824779901224,0,0.752093622503758,0.886139145372557,0,0.808084603822203,0.932896714623148,0,0.939607043160833,0.953940304917329,0,0,0.871215374704746,0.854573759931286,0,0.919046596521366,0.411262615417651,0,0,0,0.932198840455229,0.960919046596521,0,0.85650633455014,0,0,0
ACSL5,0,0.996134850762293,0.93515138501181,0,0.930480996349581,0.884689714408417,0,0.976057547777539,0.869443847970797,0,0.6376959415933,0.328430319948465,0,0,0.979385870732231,0.943364827141937,0,0.939070216877818,0.993665449860425,0,0,0,0.917972943955336,0.966340992054971,0,0.157504831436547,0,0,0
SGK1,0,0.772976164913034,0.946317371698518,0,0.433111445136354,0.429514709040155,0,0.768413141507408,0.396983036289457,0,0.636675971655572,0.59925917972944,0,0,0.760092334120679,0.77753918831866,0,0.803951041442989,0.895426240068714,0,0,0,0.808191969078806,0.421247584281726,0,0.673716985183595,0,0,0
KDM3A,0,0.954638179085248,0.635172858063131,0,0.899506119819626,0.740015031135924,0,0.951309856130556,0.652619712261112,0,0.775284517929998,0.766373201631952,0,0,0.959254885119175,0.862143010521795,0,0.935956624436332,0.98947820485291,0,0,0,0.636139145372557,0.798690143869444,0,0.179514709040155,0,0,0
UCKL1,0,0.790798797509126,0.0642581060768735,0,0.529686493450719,0.882327678763152,0,0.794073437835516,0.95796650203994,0,0.842548851191754,0.833261756495598,0,0,0.853392742108654,0.890863216663088,0,0.75252308353017,0.326551427957913,0,0,0,0.897949323598883,0.95254455658149,0,0.0503543053467898,0,0,0
IQSEC1,0,0.386139145372557,0.232284732660511,0,0.322417865578699,0.00450934077732446,0,0.500322095769809,0.291013528022332,0,0.810929783122182,0.98298260682843,0,0,0.59636031780116,0.427206356023191,0,0.87572471548207,0.0594803521580417,0,0,0,0.419315009662873,0.071558943525875,0,0.993933863001933,0,0,0
CCDC88B,0,0.909974232338415,0.12427528451793,0,0.573598883401331,0.762400687137642,0,0.848990766587932,0.712422160188963,0,0.954691861713549,0.702276143439983,0,0,0.830577625080524,0.867189177582134,0,0.569143225252308,0.136407558514065,0,0,0,0.905840669959201,0.803360532531673,0,0.213817908524801,0,0,0
JAK2,0,0.821934721923985,0.211080094481426,0,0.936493450719347,0.897680910457376,0,0.634582349151814,0.918241357096844,0,0.122718488297187,0.680856774747692,0,0,0.645318874812111,0.356023190895426,0,0.492860210435903,0.831597595018252,0,0,0,0.220904015460597,0.961616920764441,0,0.331060768735237,0,0,0
