,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
SLC12A8,0,0.437889199055186,0.247369551213227,0,0.737814043375564,0.795308138286451,0,0.343568821129483,0.695673180158901,0,0.11160618423878,0.623470045093408,0,0,0.289725144943096,0.253328322954692,0,0.308299334335409,0.341528881254026,0,0,0,0.340294180803092,0.785269486794073,0,0.864880824565171,0,0,0
TACO1,0,0.783497960060125,0.0286665235129912,0,0.957912819411638,0.916094051964784,0,0.910940519647842,0.778720206141293,0,0.962851621215375,0.905357526304488,0,0,0.912604681125188,0.860317801159545,0,0.868692291174576,0.319680051535323,0,0,0,0.746295898647198,0.913302555293107,0,0.451041442989049,0,0,0
SLC39A3,0,0.0372557440412283,0.145802018466824,0,0.863485076229332,0.781028559158256,0,0.555346789778828,0.733089972085033,0,0.864343998282156,0.934453510843891,0,0,0.56194975305991,0.589381576121967,0,0.437030277002362,0.310017178441056,0,0,0,0.435741893923126,0.381844535108439,0,0.470742967575693,0,0,0
FLOT1,0,0.959093837234271,0.0654928065278076,0,0.866867081812326,0.872235344642474,0,0.988458234915181,0.992484432037793,0,0.991947605754778,0.99602748550569,0,0,0.99092763581705,0.996993772815117,0,0.99527592870947,0.35108438909169,0,0,0,0.992860210435903,0.902619712261112,0,0.663463603178012,0,0,0
METTL9,0,0.946800515353232,0.318606398969294,0,0.928709469615632,0.925917972943955,0,0.817479063774962,0.815492806527808,0,0.801052179514709,0.863538758857634,0,0,0.905625939445995,0.761649130341422,0,0.749785269486794,0.581060768735237,0,0,0,0.740390809534035,0.753435688211295,0,0.666416147734593,0,0,0
MUM1,0,0.715159974232338,0.272922482284733,0,0.677313721279794,0.651760790208289,0,0.836643762078591,0.596789778827571,0,0.70759072364183,0.705497101138072,0,0,0.779257032424307,0.854144298904874,0,0.734915181447284,0.660618423878033,0,0,0,0.811788705175005,0.641990551857419,0,0.184077732445781,0,0,0
ATP2C1,0,0.213334764870088,0.471065063345501,0,0.360908310070861,0.556420442344857,0,0.162121537470475,0.774157182735667,0,0.439445995275929,0.661155250161048,0,0,0.101406484861499,0.109619926991626,0,0.415557225681769,0.438426025338201,0,0,0,0.190358599957054,0.600279149667168,0,0.73840455228688,0,0,0
RHOG,0,0.60725789134636,0.0976487008803951,0,0.574618853339059,0.667597165557226,0,0.551159544771312,0.570807386729654,0,0.895587287953618,0.84238780330685,0,0,0.497960060124544,0.692505905089113,0,0.377066781189607,0.093515138501181,0,0,0,0.700934077732446,0.547294395533605,0,0.1847756066137,0,0,0
DEGS1,0,0.924575907236418,0.849957053897359,0,0.931178870517501,0.858599957053897,0,0.882864505046167,0.686815546489156,0,0.798690143869444,0.893601030706463,0,0,0.930373631092978,0.855217951470904,0,0.933540906162766,0.943418509770238,0,0,0,0.868262830148164,0.873845823491518,0,0.77281511702813,0,0,0
CREBZF,0,0.529418080309212,0.234378355164269,0,0.538705175005368,0.683111445136354,0,0.35978097487653,0.602319089542624,0,0.49167919261327,0.825316727506979,0,0,0.501986257247155,0.32392097917114,0,0.481855271634099,0.212422160188963,0,0,0,0.396929353661155,0.52319089542624,0,0.445619497530599,0,0,0
MAPK7,0,0.874597380287739,0.384850762293322,0,0.592709899076659,0.759179729439553,0,0.913356237921409,0.707805454155035,0,0.271795147090402,0.795576551427958,0,0,0.950987760360747,0.947874167919261,0,0.917972943955336,0.791335623792141,0,0,0,0.959093837234271,0.748496886407559,0,0.618692291174576,0,0,0
ATP6V1E1,0,0.873255314580202,0.265245866437621,0,0.799656431178871,0.7717414644621,0,0.779901223963925,0.801857418939231,0,0.925756925059051,0.824296757569251,0,0,0.720528237062487,0.651331329181877,0,0.728526948679407,0.271634099205497,0,0,0,0.539993558084604,0.837717414644621,0,0.590079450289886,0,0,0
MT2A,0,0.35070861069358,0.523244578054541,0,0.241088683701954,0.275069787416792,0,0.626261541765085,0.291013528022332,0,0.973373416362465,0.675917972943955,0,0,0.576497745329611,0.700504616706034,0,0.652941808030921,0.0514816405411209,0,0,0,0.828430319948465,0.11123040584067,0,0.836160618423878,0,0,0
MAPKAPK5,0,0.517178441056474,0.0341421515997423,0,0.603661155250161,0.788490444492162,0,0.480566888554864,0.782370624865793,0,0.480191110156753,0.744255958771741,0,0,0.523137212797939,0.593729869014387,0,0.527109727292248,0.168456087610049,0,0,0,0.671891775821344,0.746617994417007,0,0.471172428602104,0,0,0
RBP5,0,0.0534678977882757,0.383079235559373,0,0.241088683701954,0.200128838307924,0,0.218917758213442,0.291013528022332,0,0.696478419583423,0.462744255958772,0,0,0.218756710328538,0.255207214945244,0,0.406699592012025,0.0930319948464677,0,0,0,0.384313936010307,0.149130341421516,0,0.731962636890702,0,0,0
UNC13D,0,0.72970796650204,0.0759609190465965,0,0.670710757998712,0.775821344213013,0,0.621698518359459,0.92173072793644,0,0.876261541765085,0.946532102211724,0,0,0.690090186815546,0.696210006441915,0,0.701685634528667,0.030652780760146,0,0,0,0.718166201417221,0.805561520292034,0,0.580362894567318,0,0,0
FAM196B,0,0.577034571612626,0.960328537685205,0,0.241088683701954,0.157719561949753,0,0.556581490229762,0.291013528022332,0,0.398432467253597,0.0668348722353446,0,0,0.566083315439124,0.688103929568392,0,0.585731157397466,0.803306849903371,0,0,0,0.819411638393816,0.300193257461885,0,0.537363109297831,0,0,0
LRRFIP1,0,0.811412926776895,0.895963066351729,0,0.610264118531243,0.68767446854198,0,0.87610049388018,0.622772170925489,0,0.62427528451793,0.790637749624222,0,0,0.882166630878248,0.87030277002362,0,0.868048099634958,0.869282800085892,0,0,0,0.891346360317801,0.781458020184668,0,0.331543912389951,0,0,0
GLIS2,0,0.8369658578484,0.531296972299764,0,0.871805883616062,0.901707107579987,0,0.814794932359888,0.805561520292034,0,0.809534034786343,0.73223105003221,0,0,0.708503328322955,0.856935795576551,0,0.787416791926133,0.829020828859781,0,0,0,0.855056903586,0.801320592656216,0,0.501664161477346,0,0,0
TMEM14A,0,0.853285376852051,0.547616491303414,0,0.569894782048529,0.841528881254026,0,0.632757139789564,0.702705604466395,0,0.842602533820056,0.698088898432467,0,0,0.700504616706034,0.829396607257891,0,0.575585140648486,0.346199269916255,0,0,0,0.915020399398755,0.763152243933863,0,0.208395963066352,0,0,0
STX12,0,0.560017178441056,0.246832724930213,0,0.80035430534679,0.873362679836805,0,0.346682413570968,0.941163839381576,0,0.143601030706463,0.724232338415289,0,0,0.437352372772171,0.256817693794288,0,0.273835086965858,0.55905089113163,0,0,0,0.207859136783337,0.937889199055186,0,0.205765514279579,0,0,0
ZFP36,0,0.919959201202491,0.0460060124543698,0,0.780384367618639,0.76197122611123,0,0.880770882542409,0.737491947605755,0,0.975842817264333,0.941915396177797,0,0,0.932467253596736,0.952974017607902,0,0.901760790208289,0.123523727721709,0,0,0,0.966340992054971,0.70506764011166,0,0.700987760360747,0,0,0
TRIM45,0,0.431125187889199,0.87100064419154,0,0.438748121108009,0.00327464032639038,0,0.311466609405196,0.300837449001503,0,0.494094910886837,0.315331758642903,0,0,0.374328967146231,0.453671891775821,0,0.224554434185098,0.709952759287095,0,0,0,0.579557655142796,0.33406699592012,0,0.171838093193043,0,0,0
ABCD1,0,0.649184024049817,0.593676186386085,0,0.728849044449216,0.727345930856775,0,0.459093837234271,0.710221172428602,0,0.420496027485506,0.626959415933004,0,0,0.392527378140434,0.477721709254885,0,0.457268627872021,0.714032639038007,0,0,0,0.601513850118102,0.741088683701954,0,0.612250375778398,0,0,0
RNF43,0,0.350547562808675,0.00563667597165557,0,0.854788490444492,0.973319733734164,0,0.332832295469186,0.880985613055615,0,0.752254670388662,0.808030921193902,0,0,0.264386944384797,0.308299334335409,0,0.262508052394245,0.171838093193043,0,0,0,0.190358599957054,0.959899076658793,0,0.0410672106506335,0,0,0
MFAP4,0,0.881844535108439,0.518735237277217,0,0.527109727292248,0.647197766802663,0,0.90326390380073,0.5905625939446,0,0.22718488297187,0.64891561090831,0,0,0.934721923985398,0.926884260253382,0,0.909544771312003,0.866759716555723,0,0,0,0.93805024694009,0.686117672321237,0,0.64204423448572,0,0,0
KCNQ5,0,0.133186600815976,0.719400901868155,0,0.241088683701954,0.283229546918617,0,0.185258750268413,0.291013528022332,0,0.139521150955551,0.720420871805884,0,0,0.101406484861499,0.109619926991626,0,0.638179085248014,0.445404767017393,0,0,0,0.190358599957054,0.300193257461885,0,0.982284732660511,0,0,0
IL6R,0,0.894406270130986,0.972407129053038,0,0.404928065278076,0.215696800515353,0,0.905035430534679,0.291013528022332,0,0.838200558299334,0.699538329396607,0,0,0.904928065278076,0.861176723212368,0,0.956248657934292,0.939231264762723,0,0,0,0.790745114880825,0.0606613699806743,0,0.913141507408203,0,0,0
C6orf47,0,0.653102855915826,0.0624328967146231,0,0.760253382005583,0.787738887695942,0,0.700665664590938,0.873362679836805,0,0.918348722353446,0.846199269916255,0,0,0.860961992699163,0.813506549280653,0,0.544234485720421,0.0452007730298475,0,0,0,0.859995705389736,0.800085892205282,0,0.131200343568821,0,0,0
TRAFD1,0,0.290369336482714,0.32826927206356,0,0.787899935580846,0.741947605754778,0,0.605003220957698,0.782370624865793,0,0.531672750697874,0.771473051320593,0,0,0.397573545200773,0.537363109297831,0,0.646499892634743,0.814419153961778,0,0,0,0.399667167704531,0.687835516426884,0,0.806849903371269,0,0,0
C12orf73,0,0.262883830792356,0.0807386729654284,0,0.613162980459523,0.775069787416792,0,0.251610478849044,0.556957268627872,0,0.943579557655143,0.826873523727722,0,0,0.456141292677689,0.40798797509126,0,0.0362894567318016,0.0532531672750698,0,0,0,0.534571612626154,0.701954047670174,0,0.0700021473051321,0,0,0
ARRB2,0,0.815439123899506,0.488511917543483,0,0.627388876959416,0.837985827786128,0,0.767715267339489,0.556742538114666,0,0.680373631092978,0.705550783766373,0,0,0.821827356667382,0.883938157612197,0,0.567479063774962,0.368370195404767,0,0,0,0.925542194545845,0.718434614558729,0,0.160188962851621,0,0,0
CLEC5A,0,0.629160403693365,0.923985398325102,0,0.272063560231909,0.352104359029418,0,0.559372986901439,0.41013528022332,0,0.196854197981533,0.0919046596521366,0,0,0.572042087180588,0.694384797079665,0,0.533390594803522,0.805722568176938,0,0,0,0.824082027056045,0.452490873953189,0,0.245866437620786,0,0,0
HIP1R,0,0.947015245866438,0.820753704101353,0,0.824028344427743,0.861874597380288,0,0.90723641829504,0.820002147305132,0,0.426830577625081,0.661531028559158,0,0,0.917221387159115,0.909813184453511,0,0.903854412712046,0.901760790208289,0,0,0,0.92897788275714,0.83406699592012,0,0.849796006012454,0,0,0
ZNF549,0,0.0326390380073008,0.192452222460812,0,0.241088683701954,0.318445351084389,0,0.199216233626798,0.291013528022332,0,0.640380073008375,0.726862787202061,0,0,0.34383723427099,0.421569680051535,0,0.286182091475199,0.0181447283659008,0,0,0,0.547133347648701,0.00746188533390595,0,0.853124328967146,0,0,0
LRRC28,0,0.0388662228902727,0.195512132273996,0,0.46338844749839,0.545791281941164,0,0.188211294824995,0.555668885548636,0,0.6340455228688,0.646446210006442,0,0,0.227614343998282,0.230513205926562,0,0.0415503543053468,0.103070646338845,0,0,0,0.190358599957054,0.492216018896285,0,0.133777109727292,0,0,0
TMEM120B,0,0.662550998496886,0.751610478849044,0,0.578484002576766,0.623040584066996,0,0.81377496242216,0.605003220957698,0,0.777270775177153,0.847702383508697,0,0,0.837771097272922,0.902404981747906,0,0.861284088468971,0.742967575692506,0,0,0,0.942989048743826,0.60833154391239,0,0.719884045522869,0,0,0
TINF2,0,0.886353875885763,0.550407987975091,0,0.960650633455014,0.817586429031565,0,0.956409705819197,0.942720635602319,0,0.949592012024909,0.866920764440627,0,0,0.97138715911531,0.974178655786987,0,0.855540047240713,0.910618423878033,0,0,0,0.941432252523083,0.702115095555078,0,0.0237277217092549,0,0,0
MED21,0,0.739156109083101,0.213817908524801,0,0.795308138286451,0.921086536396822,0,0.50037577839811,0.927528451793,0,0.880985613055615,0.727345930856775,0,0,0.781672750697874,0.50182520936225,0,0.42462958986472,0.375295254455658,0,0,0,0.504455658149023,0.804756280867511,0,0.288007300837449,0,0,0
SNX27,0,0.610747262185957,0.279310715052609,0,0.823008374490015,0.805776250805239,0,0.76159544771312,0.393386300193257,0,0.716179944170067,0.745973802877389,0,0,0.69454584496457,0.713925273781404,0,0.740766587932145,0.630878247799012,0,0,0,0.579557655142796,0.55507837663732,0,0.713925273781404,0,0,0
RHOT1,0,0.966985183594589,0.978687996564312,0,0.72498389521151,0.834281726433326,0,0.968005153532317,0.827464032639038,0,0.833261756495598,0.549441700665665,0,0,0.971226111230406,0.971440841743612,0,0.961455872879536,0.985237277217093,0,0,0,0.959845394030492,0.800891131629805,0,0.243665449860425,0,0,0
TRNT1,0,0.265084818552716,0.36267983680481,0,0.462905303843676,0.577947176293751,0,0.263313291818767,0.6087073223105,0,0.145104144298905,0.665879321451578,0,0,0.195941593300408,0.193525875026841,0,0.347702383508697,0.436922911745759,0,0,0,0.190358599957054,0.702490873953189,0,0.443901653424952,0,0,0
KIAA0907,0,0.210811681339918,0.114021902512347,0,0.551374275284518,0.715106291604037,0,0.49420227614344,0.494739102426455,0,0.812110800944814,0.989961348507623,0,0,0.712100064419154,0.600762293321881,0,0.793375563667597,0.0351621215374705,0,0,0,0.597487652995491,0.346682413570968,0,0.929568391668456,0,0,0
NUAK2,0,0.669153961777969,0.421838093193043,0,0.598400257676616,0.545898647197767,0,0.656914322525231,0.503167275069787,0,0.879536182091475,0.970581919690788,0,0,0.617672321236848,0.740283444277432,0,0.865310285591583,0.300569035859996,0,0,0,0.804380502469401,0.44674683272493,0,0.892205282370625,0,0,0
MNDA,0,0.133186600815976,0.719400901868155,0,0.241088683701954,0.270453081382865,0,0.105540047240713,0.291013528022332,0,0.0519111015675327,0.214086321666309,0,0,0.101406484861499,0.109619926991626,0,0.168295039725145,0.539403049173288,0,0,0,0.190358599957054,0.300193257461885,0,0.75289886192828,0,0,0
RHOA,0,0.7137642258965,0.772976164913034,0,0.241088683701954,0.26052179514709,0,0.673985398325102,0.291013528022332,0,0.800461670603393,0.904874382649774,0,0,0.740712905303844,0.863538758857634,0,0.868584925917973,0.0616813399184024,0,0,0,0.932198840455229,0.010360747262186,0,0.95216877818338,0,0,0
ZKSCAN3,0,0.062969722997638,0.219508267124758,0,0.241088683701954,0.320861069357956,0,0.020614129267769,0.291013528022332,0,0.441378569894782,0.687298690143869,0,0,0.167060339274211,0.192613270345716,0,0.30905089113163,0.058406699592012,0,0,0,0.305024694009019,0.0477775391883187,0,0.867189177582134,0,0,0
LSM10,0,0.928763152243934,0.256388232767876,0,0.950665664590938,0.927635817049603,0,0.917972943955336,0.856721065063346,0,0.876744685419798,0.909974232338415,0,0,0.918992913893064,0.891238995061198,0,0.852587502684131,0.210221172428602,0,0,0,0.881629804595233,0.84963495812755,0,0.809856130556152,0,0,0
TMEM51,0,0.995168563452867,0.930266265836375,0,0.980996349581275,0.994041228258536,0,0.933111445136354,0.993880180373631,0,0.828430319948465,0.609029418080309,0,0,0.931339918402405,0.984754133562379,0,0.731586858492592,0.882435044019755,0,0,0,0.996617994417007,0.987545630234056,0,0.0299549065922268,0,0,0
TSPO,0,0.426132703457161,0.131200343568821,0,0.505690358599957,0.69384797079665,0,0.378086751127335,0.854949538329397,0,0.774532961133777,0.676240068713764,0,0,0.400096628730943,0.434292462958986,0,0.239370839596307,0.150150311359244,0,0,0,0.441217522009878,0.670227614343998,0,0.0993665449860425,0,0,0
RAB35,0,0.304971011380717,0.273083530169637,0,0.609244148593515,0.640809534034786,0,0.516587932145158,0.682574618853339,0,0.282692720635602,0.63914537255744,0,0,0.436439768091046,0.344320377925703,0,0.513581704960275,0.315331758642903,0,0,0,0.263796435473481,0.568660081597595,0,0.888554863646124,0,0,0
BLMH,0,0.903693364827142,0.156592226755422,0,0.855647412497316,0.840240498174791,0,0.920925488511918,0.745544341850977,0,0.833208073867297,0.709738028773889,0,0,0.93225252308353,0.805185741893923,0,0.925649559802448,0.96521365686064,0,0,0,0.60070861069358,0.916040369336483,0,0.573223105003221,0,0,0
EFHC1,0,0.187245007515568,0.337019540476702,0,0.264547992269702,0.216609405196478,0,0.374114236633026,0.300837449001503,0,0.39059480352158,0.720152458664376,0,0,0.293590294180803,0.350815975950183,0,0.686332402834443,0.120839596306635,0,0,0,0.313238136139145,0.064419153961778,0,0.969239853983251,0,0,0
PLAGL1,0,0.157934292462959,0.294502898861928,0,0.252630448786773,0.348507622933219,0,0.387803306849903,0.31484861498819,0,0.544771312003436,0.718380931930427,0,0,0.207912819411638,0.358922052823706,0,0.599044449216234,0.108438909168993,0,0,0,0.255207214945244,0.0664054112089328,0,0.915610908310071,0,0,0
FOLR2,0,0.607365256602963,0.790047240712905,0,0.405572256817694,0.637964354734808,0,0.629750912604681,0.587449001503114,0,0.510790208288598,0.628677260038652,0,0,0.602211724286021,0.680588361606184,0,0.711616920764441,0.828430319948465,0,0,0,0.714784195834228,0.659115310285592,0,0.269486794073438,0,0,0
SNRPG,0,0.639199055185742,0.864827141936869,0,0.241088683701954,0.261863860854627,0,0.571344213012669,0.291013528022332,0,0.594588791067211,0.655733304702598,0,0,0.6485398325102,0.776036074726219,0,0.695887910672107,0.209952759287095,0,0,0,0.884528666523513,0.0279149667167705,0,0.788436761863861,0,0,0
GNB2,0,0.646553575263045,0.180480996349581,0,0.87427528451793,0.796972299763796,0,0.810285591582564,0.872020614129268,0,0.896338844749839,0.759609190465965,0,0,0.841636246510629,0.731318445351084,0,0.685419798153318,0.296113377710973,0,0,0,0.522493021258321,0.75542194545845,0,0.363270345716126,0,0,0
ADAT2,0,0.404230191110157,0.0843890916899291,0,0.558191969078806,0.360639896929354,0,0.77426454799227,0.718971440841744,0,0.701256173502255,0.63839381576122,0,0,0.764279579128194,0.63984324672536,0,0.714945243719132,0.671032853768521,0,0,0,0.369980674253811,0.58911316298046,0,0.410994202276143,0,0,0
SLC17A9,0,0.33911316298046,0.188103929568392,0,0.598024479278505,0.618262830148164,0,0.544771312003436,0.480835301696371,0,0.883293966072579,0.836160618423878,0,0,0.682735666738243,0.582939660725789,0,0.530115954477131,0.150794502898862,0,0,0,0.501717844105647,0.126476272278291,0,0.679568391668456,0,0,0
FAM160B1,0,0.615256602963281,0.120356452651922,0,0.917650848185527,0.931823062057118,0,0.300246940090187,0.946693150096629,0,0.218005153532317,0.777592870946962,0,0,0.199001503113592,0.170979171140219,0,0.365847111874597,0.230620571183165,0,0,0,0.271150955550784,0.921623362679837,0,0.734754133562379,0,0,0
HERPUD1,0,0.893386300193257,0.0440197552072149,0,0.819680051535323,0.981425810607687,0,0.705121322739961,0.940251234700451,0,0.837287953618209,0.890057977238566,0,0,0.687083959630663,0.817962207429676,0,0.565600171784411,0.11267983680481,0,0,0,0.906914322525231,0.981586858492592,0,0.185419798153318,0,0,0
KCNC3,0,0.43225252308353,0.109458879106721,0,0.54455658149023,0.732338415288812,0,0.257998711616921,0.852802233197337,0,0.831114451363539,0.972192398539833,0,0,0.490068713764226,0.273888769594159,0,0.66630878247799,0.0262508052394245,0,0,0,0.400794502898862,0.632220313506549,0,0.969132488726648,0,0,0
RASL12,0,0.763903800730084,0.891722138715912,0,0.473802877388877,0.610693579557655,0,0.600064419153962,0.658363753489371,0,0.4782585355379,0.307010951256174,0,0,0.61810178226326,0.739048743826498,0,0.399237706678119,0.804917328752416,0,0,0,0.850171784410565,0.706463388447498,0,0.0708073867296543,0,0,0
TMEM151A,0,0.578376637320163,0.118423878033069,0,0.892151599742323,0.883132918187674,0,0.623684775606614,0.810070861069358,0,0.914054112089328,0.897519862572472,0,0,0.851513850118102,0.752845179299979,0,0.469132488726648,0.136783336912175,0,0,0,0.819733734163625,0.725789134636032,0,0.177796864934507,0,0,0
TFDP2,0,0.57681984109942,0.446854197981533,0,0.771097272922482,0.712583208073867,0,0.332939660725789,0.767983680480996,0,0.364182950397251,0.920227614343998,0,0,0.284142151599742,0.345340347863431,0,0.637964354734808,0.599796006012454,0,0,0,0.47391024264548,0.689929138930642,0,0.647788275713979,0,0,0
MALT1,0,0.813506549280653,0.915610908310071,0,0.448357311573975,0.585248013742753,0,0.773405625939446,0.625939445995276,0,0.321988404552287,0.690090186815546,0,0,0.758750268413142,0.870463817908525,0,0.770399398754563,0.642312647627228,0,0,0,0.935956624436332,0.720850332832295,0,0.700880395104144,0,0,0
DHX33,0,0.880180373631093,0.600547562808675,0,0.807869873308997,0.593193042731372,0,0.958932789349367,0.707429675756925,0,0.590884689714408,0.776787631522439,0,0,0.975467038866223,0.941056474124973,0,0.925703242430749,0.877120463817909,0,0,0,0.866706033927421,0.63732016319519,0,0.606023190895426,0,0,0
GJD3,0,0.752737814043376,0.370839596306635,0,0.661692076444063,0.666523512991196,0,0.7644943096414,0.56194975305991,0,0.94529740176079,0.865739746617994,0,0,0.885226540691432,0.862089327893494,0,0.863914537255744,0.858761004938802,0,0,0,0.900042946102641,0.603178011595448,0,0.35580846038222,0,0,0
TMEM107,0,0.014709040154606,0.00574404122825854,0,0.849688640755851,0.587663732016319,0,0.636300193257462,0.956624436332403,0,0.996617994417007,0.998980030062272,0,0,0.628945673180159,0.771097272922482,0,0.790476701739317,0.0011810178226326,0,0,0,0.656270130985613,0.326873523727722,0,0.965374704745544,0,0,0
RAB27A,0,0.558406699592012,0.206087610049388,0,0.438587073223105,0.636783336912175,0,0.407719561949753,0.660779471762937,0,0.750966287309427,0.935312432896715,0,0,0.554434185097702,0.528129697229976,0,0.679729439553361,0.0409598453940305,0,0,0,0.653049173287524,0.557923555937299,0,0.966233626798368,0,0,0
SLC4A1,0,0.616974447068928,0.430051535323169,0,0.521150955550784,0.760038651492377,0,0.539188318660082,0.784678977882757,0,0.433057762508052,0.511004938801804,0,0,0.430964140004295,0.451417221387159,0,0.482392097917114,0.569357955765514,0,0,0,0.517822632596092,0.771419368692291,0,0.37824779901224,0,0,0
SIAH1,0,0.941754348292892,0.793321881039296,0,0.948625724715482,0.892258964998926,0,0.94637105432682,0.896875671032854,0,0.240712905303844,0.789778827571398,0,0,0.897519862572472,0.930319948464677,0,0.958879106721065,0.91738243504402,0,0,0,0.88839381576122,0.829181876744685,0,0.93332617564956,0,0,0
ZNF428,0,0.389735881468757,0.356023190895426,0,0.582295469186171,0.705658149022976,0,0.484539403049173,0.498013742752845,0,0.266748980030062,0.668241357096844,0,0,0.523996134850762,0.50037577839811,0,0.433218810392957,0.308621430105218,0,0,0,0.588737384582349,0.675273781404338,0,0.616330255529311,0,0,0
COL18A1,0,0.972675542194546,0.995383293966073,0,0.577249302125832,0.432037792570324,0,0.980674253811467,0.384099205497101,0,0.554648915610908,0.619658578484003,0,0,0.97718488297187,0.977023835086966,0,0.99022976164913,0.990015031135924,0,0,0,0.962744255958772,0.399184024049817,0,0.891990551857419,0,0,0
RPLP0P2,0,0.556313077088254,0.747906377496242,0,0.241088683701954,0.321612626154177,0,0.551266910027915,0.291013528022332,0,0.981908954262401,0.237760360747262,0,0,0.545361820914752,0.662497315868585,0,0.538114666094052,0.541281941163839,0,0,0,0.800300622718488,0.412765729010092,0,0.155411208932789,0,0,0
ASAP1,0,0.986633025552931,0.921032853768521,0,0.921032853768521,0.909920549710114,0,0.98223105003221,0.925542194545845,0,0.149184024049817,0.668563452866652,0,0,0.967146231479493,0.965696800515353,0,0.984807816190681,0.991196048958557,0,0,0,0.907558514064849,0.876691002791497,0,0.889306420442345,0,0,0
ALDH3B1,0,0.825209362250376,0.405894352587503,0,0.983304702598239,0.943525875026841,0,0.863431393601031,0.967522009877604,0,0.89601674898003,0.887749624221602,0,0,0.73840455228688,0.911423663302555,0,0.861928280008589,0.71269057333047,0,0,0,0.909168992913893,0.91593300407988,0,0.204584496456947,0,0,0
SPINT1,0,0.932467253596736,0.0605540047240713,0,0.99420227614344,0.998496886407559,0,0.826390380073008,0.99855056903586,0,0.708664376207859,0.729171140219025,0,0,0.678172643332618,0.692989048743826,0,0.332080738672965,0.686547133347649,0,0,0,0.472729224822847,0.999892634743397,0,0.00107365256602963,0,0,0
SBNO2,0,0.936332402834443,0.571397895640971,0,0.696478419583423,0.78006227184883,0,0.903854412712046,0.90326390380073,0,0.989800300622719,0.742484432037793,0,0,0.913839381576122,0.973212368477561,0,0.737921408632167,0.580899720850333,0,0,0,0.978204852909598,0.550085892205282,0,0.030652780760146,0,0,0
ASXL1,0,0.303897358814688,0.380931930427314,0,0.374704745544342,0.530706463388448,0,0.445351084389092,0.49892634743397,0,0.813023405625939,0.330255529310715,0,0,0.616598668670818,0.54310715052609,0,0.292838737384582,0.273781404337556,0,0,0,0.507676615847112,0.463442130126691,0,0.282048529095985,0,0,0
NR2C1,0,0.729278505475628,0.382757139789564,0,0.820377925703242,0.802125832080739,0,0.839059480352158,0.911477345930857,0,0.688103929568392,0.815707537041014,0,0,0.855325316727507,0.921247584281726,0,0.749892634743397,0.296650203993988,0,0,0,0.937030277002362,0.899345071934722,0,0.0811144513635388,0,0,0
MRPS7,0,0.869175434829289,0.441700665664591,0,0.753006227184883,0.90143869443848,0,0.850171784410565,0.90326390380073,0,0.858009448142581,0.969293536611552,0,0,0.847487652995491,0.922267554219455,0,0.89021902512347,0.187191324887266,0,0,0,0.955336053253167,0.921891775821344,0,0.9202812969723,0,0,0
ZRANB3,0,0.376637320163195,0.37282585355379,0,0.616115525016105,0.688962851621215,0,0.46956194975306,0.655035430534679,0,0.0905625939445995,0.728902727077518,0,0,0.196156323813614,0.330201846682414,0,0.692183809319304,0.711670603392742,0,0,0,0.190358599957054,0.790476701739317,0,0.745490659222676,0,0,0
SHF,0,0.00569035859995705,0.0144943096414,0,0.690143869443848,0.896231479493236,0,0.372664805668886,0.482875241571827,0,0.721279793858707,0.944331114451364,0,0,0.422965428387374,0.510843890916899,0,0.519755207214945,0.0341421515997423,0,0,0,0.614451363538759,0.72246081168134,0,0.674468541979815,0,0,0
