,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
HNRNPA1L2,0,0.239692935366116,0.189875456302341,0,0.241088683701954,0.363485076229332,0,0.332563882327679,0.291013528022332,0,0.917650848185527,0.65288812540262,0,0,0.41378569894782,0.506066136998067,0,0.499785269486794,0.0922267554219455,0,0,0,0.647305132059266,0.112948249946317,0,0.782907451148808,0,0,0
MEF2A,0,0.340240498174791,0.114773459308568,0,0.472568176937943,0.768735237277217,0,0.475789134636032,0.697766802662658,0,0.573598883401331,0.576766158471119,0,0,0.446210006441915,0.440734378355164,0,0.411262615417651,0.212261112304058,0,0,0,0.190358599957054,0.624114236633026,0,0.169744470689285,0,0,0
MCOLN1,0,0.797187030277002,0.0931930427313721,0,0.92607902082886,0.944009018681555,0,0.628194116383938,0.830684990337127,0,0.954369765943741,0.967844105647413,0,0,0.782209576980889,0.726164913034142,0,0.659813184453511,0.0511058621430105,0,0,0,0.800300622718488,0.685795576551428,0,0.566029632810822,0,0,0
USP30,0,0.0231908954262401,0.0841206785484217,0,0.615256602963281,0.444492162336268,0,0.370946961563238,0.835194331114451,0,0.751878891990552,0.63152243933863,0,0,0.397895640970582,0.375187889199055,0,0.305722568176938,0.176776894996779,0,0,0,0.195834228043805,0.719132488726648,0,0.246295898647198,0,0,0
TPCN1,0,0.962529525445566,0.904659652136569,0,0.465804165771956,0.688318660081598,0,0.948142581060769,0.6557869873309,0,0.912067854842173,0.950450934077732,0,0,0.964193686922912,0.995705389735882,0,0.946800515353232,0.15326390380073,0,0,0,0.99892634743397,0.489531887481211,0,0.800300622718488,0,0,0
ZNF395,0,0.485344642473696,0.318928494739102,0,0.499785269486794,0.655840669959201,0,0.713871591153103,0.485559372986901,0,0.472675542194546,0.88152243933863,0,0,0.756012454369766,0.768198410994202,0,0.864666094051965,0.18332617564956,0,0,0,0.764225896499893,0.420925488511918,0,0.954477131200344,0,0,0
ZNF326,0,0.94819626368907,0.429622074296758,0,0.947659437406055,0.848453940304917,0,0.917865578698733,0.662336267983681,0,0.728204852909598,0.705658149022976,0,0,0.909920549710114,0.778237062486579,0,0.889467468327249,0.89456731801589,0,0,0,0.535269486794073,0.837449001503114,0,0.641561090831007,0,0,0
TBC1D1,0,0.982821558943526,0.941163839381576,0,0.975413356237921,0.696639467468327,0,0.970206141292678,0.598131844535108,0,0.911531028559158,0.75252308353017,0,0,0.973105003220958,0.931393601030706,0,0.942828000858922,0.962851621215375,0,0,0,0.885924414859351,0.801374275284518,0,0.708986471977668,0,0,0
KIAA1462,0,0.54020828859781,0.921140219025123,0,0.284678977882757,0.178065278076015,0,0.596306635172858,0.301750053682628,0,0.448035215804166,0.130609834657505,0,0,0.587663732016319,0.605969508267125,0,0.623523727721709,0.832724930212583,0,0,0,0.600064419153962,0.125026841314151,0,0.463227399613485,0,0,0
ANAPC11,0,0.991625509984969,0.793429246295899,0,0.874490015031136,0.917489800300623,0,0.979976379643547,0.986633025552931,0,0.588791067210651,0.55942666952974,0,0,0.986096199269916,0.997530599098132,0,0.882757139789564,0.97933218810393,0,0,0,0.996886407558514,0.868423878033069,0,0.00177152673394889,0,0,0
NACA,0,0.0613592441485935,0.0839596306635173,0,0.241088683701954,0.256710328537685,0,0.0475091260468113,0.291013528022332,0,0.658900579772386,0.691324887266481,0,0,0.23657934292463,0.277217092548851,0,0.18515138501181,0.00391883186600816,0,0,0,0.40868584925918,0.0152995490659223,0,0.856184238780331,0,0,0
C9orf43,0,0.503382005582993,0.0344642473695512,0,0.89929138930642,0.979922697015246,0,0.726594374060554,0.96483787846253,0,0.896607257891346,0.951631951900365,0,0,0.664805668885549,0.720152458664376,0,0.695726862787202,0.187889199055186,0,0,0,0.529095984539403,0.931823062057118,0,0.121805883616062,0,0,0
VPS25,0,0.54890487438265,0.0281833798582779,0,0.769862572471548,0.893278934936654,0,0.845071934721924,0.684131415074082,0,0.811359244148594,0.947552072149452,0,0,0.784088468971441,0.85650633455014,0,0.910188962851621,0.0899720850332832,0,0,0,0.773083530169637,0.765836375348937,0,0.916040369336483,0,0,0
PCDH12,0,0.71848829718703,0.410188962851621,0,0.930212583208074,0.751019969937728,0,0.782155894352587,0.583852265406914,0,0.797187030277002,0.616706033927421,0,0,0.714354734807816,0.755582993343354,0,0.668992913893064,0.75397251449431,0,0,0,0.647305132059266,0.681232553145802,0,0.167811896070432,0,0,0
VPS37D,0,0.827356667382435,0.358063130770883,0,0.833852265406914,0.947552072149452,0,0.611176723212368,0.944384797079665,0,0.773137212797939,0.478365900794503,0,0,0.707053897358815,0.756066136998067,0,0.0513205926562164,0.392956839166846,0,0,0,0.848883401331329,0.94239853983251,0,0.00826712475842817,0,0,0
SERPINB9,0,0.638018037363109,0.818284303199485,0,0.478580631307709,0.49420227614344,0,0.815814902297616,0.291013528022332,0,0.554058406699592,0.910457375993129,0,0,0.774801374275285,0.730405840669959,0,0.961885333905948,0.808299334335409,0,0,0,0.732821558943526,0.408310070861069,0,0.993719132488727,0,0,0
ZNF749,0,0.252469400901868,0.172911745759072,0,0.241088683701954,0.37282585355379,0,0.305990981318445,0.291013528022332,0,0.900633455013958,0.744094910886837,0,0,0.471172428602104,0.575907236418295,0,0.492054971011381,0.0815975950182521,0,0,0,0.722407129053038,0.0360210435902942,0,0.630234056259394,0,0,0
CXCL10,0,0.932145157826927,0.354949538329397,0,0.959147519862573,0.890004294610264,0,0.927206356023191,0.781458020184668,0,0.419959201202491,0.69819626368907,0,0,0.881092978312218,0.694814258106077,0,0.917221387159115,0.970098776036075,0,0,0,0.312271848829719,0.84491088683702,0,0.846306635172858,0,0,0
TNFRSF8,0,0.857472621859566,0.579503972514494,0,0.744041228258536,0.689177582134421,0,0.821988404552287,0.630019325746189,0,0.664054112089328,0.883240283444277,0,0,0.807064633884475,0.817425381146661,0,0.855701095125617,0.400633455013957,0,0,0,0.810715052608976,0.541389306420442,0,0.943686922911746,0,0,0
NT5M,0,0.600923341206785,0.0507837663732016,0,0.880180373631093,0.932145157826927,0,0.299602748550569,0.972407129053038,0,0.711885333905948,0.821881039295684,0,0,0.218541979815332,0.23947820485291,0,0.225252308353017,0.110532531672751,0,0,0,0.218917758213442,0.951739317156968,0,0.299173287524157,0,0,0
LOC100270804,0,0.0104681125187889,0.395318874812111,0,0.241088683701954,0.226970152458664,0,0.011702812969723,0.291013528022332,0,0.626959415933004,0.474661799441701,0,0,0.139682198840455,0.15868584925918,0,0.214032639038007,0.133293966072579,0,0,0,0.260790208288598,0.0403156538544127,0,0.770989907665879,0,0,0
ITGB1,0,0.761756495598024,0.947015245866438,0,0.548743826497745,0.491035001073653,0,0.822417865578699,0.522976164913034,0,0.263903800730084,0.7282585355379,0,0,0.865256602963281,0.866276572901009,0,0.927313721279794,0.904767017393172,0,0,0,0.873040584066996,0.439982821558944,0,0.937835516426884,0,0,0
CAPZB,0,0.889199055185742,0.393815761219669,0,0.895855701095126,0.963925273781404,0,0.944867940734378,0.810446639467468,0,0.573974661799442,0.875563667597166,0,0,0.933433540906163,0.96918617135495,0,0.95254455658149,0.925273781404338,0,0,0,0.965696800515353,0.966072578913464,0,0.209308567747477,0,0,0
MFSD5,0,0.608438909168993,0.317049602748551,0,0.720850332832295,0.538866222890273,0,0.641238995061198,0.832027056044664,0,0.882059265621645,0.75107365256603,0,0,0.653747047455443,0.591850977023835,0,0.546972299763796,0.262400687137642,0,0,0,0.546703886622289,0.711402190251235,0,0.433809319304273,0,0,0
TNFSF12,0,0.552608975735452,0.0948035215804166,0,0.86847756066137,0.952007730298475,0,0.559211939016534,0.733465750483144,0,0.704799226970152,0.904552286879966,0,0,0.62754992484432,0.706033927421087,0,0.397627227829075,0.109458879106721,0,0,0,0.77716340992055,0.835999570538974,0,0.173233841528881,0,0,0
POLR3D,0,0.711724286021044,0.14564097058192,0,0.812862357741035,0.835086965857848,0,0.589220528237063,0.832885978097488,0,0.9057869873309,0.858385226540691,0,0,0.592924629589865,0.686547133347649,0,0.532263259609191,0.0989370839596307,0,0,0,0.794771312003436,0.827302984754134,0,0.216824135709684,0,0,0
PNN,0,0.902351299119605,0.129160403693365,0,0.886085462744256,0.972031350654928,0,0.644889413785699,0.960596950826712,0,0.408578484002577,0.70759072364183,0,0,0.649237706678119,0.762347004509341,0,0.384260253382006,0.0639360103070646,0,0,0,0.875617350225467,0.948625724715482,0,0.217629375134207,0,0,0
TAF5,0,0.557279364397681,0.0455228687996564,0,0.853124328967146,0.936332402834443,0,0.537953618209148,0.845232982606828,0,0.518305776250805,0.920066566459094,0,0,0.600493880180374,0.569733734163625,0,0.359834657504831,0.026197122611123,0,0,0,0.60108438909169,0.796435473480782,0,0.780384367618639,0,0,0
SERTAD3,0,0.784088468971441,0.374167919261327,0,0.813506549280653,0.677957912819412,0,0.870088039510414,0.590079450289886,0,0.957107579987116,0.992484432037793,0,0,0.866330255529311,0.925273781404338,0,0.971118745973803,0.135978097487653,0,0,0,0.906484861498819,0.401760790208289,0,0.94529740176079,0,0,0
LRP12,0,0.654122825853554,0.890809534034786,0,0.534303199484647,0.454477131200344,0,0.501717844105647,0.429836804809964,0,0.730727936439768,0.714247369551213,0,0,0.650579772385656,0.593139360103071,0,0.609619926991625,0.810017178441056,0,0,0,0.703510843890917,0.396285162121537,0,0.632005582993343,0,0,0
TPM2,0,0.74457805454155,0.0203457161262615,0,0.854090616276573,0.873094266695297,0,0.618960704316083,0.842119390165343,0,0.627603607472622,0.503006227184883,0,0,0.632649774532961,0.64021902512347,0,0.0211509555507838,0.0836912175220099,0,0,0,0.724769164698304,0.971548207000215,0,0.0126154176508482,0,0,0
DENND2A,0,0.784947391024265,0.890272707751771,0,0.640487438264977,0.594481425810608,0,0.914054112089328,0.47246081168134,0,0.153908095340348,0.324457805454155,0,0,0.8804487867726,0.844642473695512,0,0.87282585355379,0.962368477560661,0,0,0,0.704262400687138,0.498443203779257,0,0.650794502898862,0,0,0
RNF166,0,0.610532531672751,0.021848829718703,0,0.651170281296972,0.873792140863217,0,0.424898003006227,0.480835301696371,0,0.820377925703242,0.818176937942882,0,0,0.635656001717844,0.654283873738458,0,0.24167919261327,0.0114343998282156,0,0,0,0.787255744041228,0.525338200558299,0,0.340669959201202,0,0,0
ZNF566,0,0.201524586643762,0.198894137856989,0,0.653747047455443,0.531296972299764,0,0.205121322739961,0.5,0,0.721118745973803,0.743343354090616,0,0,0.381951900365042,0.250107365256603,0,0.0664590938372343,0.0710221172428602,0,0,0,0.352104359029418,0.523405625939446,0,0.359834657504831,0,0,0
GSDMB,0,0.323115739746618,0.832295469186171,0,0.241088683701954,0.28296113377711,0,0.390326390380073,0.291013528022332,0,0.67462958986472,0.639199055185742,0,0,0.471172428602104,0.575907236418295,0,0.559534034786343,0.300407987975091,0,0,0,0.722407129053038,0.0389735881468757,0,0.787202061412927,0,0,0
PCMTD2,0,0.469776680266266,0.134528666523513,0,0.571827356667382,0.737867726003865,0,0.472192398539833,0.570807386729654,0,0.847004509340777,0.368316512776466,0,0,0.425273781404338,0.470206141292678,0,0.365739746617994,0.354305346789779,0,0,0,0.58224178655787,0.796274425595877,0,0.206785484217307,0,0,0
ZSCAN2,0,0.905142795791282,0.420334979600601,0,0.910027914966717,0.967736740390809,0,0.71193901653425,0.994255958771741,0,0.736096199269916,0.807386729654284,0,0,0.670388662228903,0.808675112733519,0,0.673716985183595,0.569680051535323,0,0,0,0.87389950611982,0.919046596521366,0,0.340025767661585,0,0,0
PALMD,0,0.803736310929783,0.971923985398325,0,0.347595018252094,0.0184131415074082,0,0.860961992699163,0.309319304273137,0,0.159544771312003,0.199484646768306,0,0,0.834818552716341,0.801964784195834,0,0.886890702168778,0.95544341850977,0,0,0,0.716555722568177,0.0990981318445351,0,0.811681339918402,0,0,0
PCBP1,0,0.905948035215804,0.0606076873523728,0,0.877013098561306,0.972997637964355,0,0.817156968005154,0.967683057762508,0,0.900901868155465,0.928709469615632,0,0,0.799978526948679,0.848776036074726,0,0.852748550569036,0.682843031994846,0,0,0,0.832939660725789,0.991196048958557,0,0.184024049817479,0,0,0
LRP5,0,0.97718488297187,0.0370410135280223,0,0.991840240498175,0.999946317371698,0,0.979546918617135,0.998818982177367,0,0.747047455443419,0.838952115095555,0,0,0.935044019755207,0.973480781619068,0,0.871108009448143,0.909705819196908,0,0,0,0.901707107579987,0.999141077947176,0,0.00901868155464892,0,0,0
MORN1,0,0.384528666523513,0.0903478634313936,0,0.465267339488941,0.717629375134207,0,0.0239424522224608,0.667006656645909,0,0.786611552501611,0.715535752630449,0,0,0.307708825424093,0.242591797294396,0,0.0304917328752416,0.0463281082241787,0,0,0,0.273459308567747,0.643010521795147,0,0.124704745544342,0,0,0
AKAP12,0,0.455604466394675,0.735613055615203,0,0.251556796220743,0.202705604466395,0,0.609834657504831,0.291013528022332,0,0.655840669959201,0.49747691646983,0,0,0.50037577839811,0.657504831436547,0,0.693364827141937,0.313560231908954,0,0,0,0.647305132059266,0.086375348937084,0,0.744524371913249,0,0,0
JAM2,0,0.82499463173717,0.905196478419583,0,0.764172213871591,0.464623147949324,0,0.803575263044879,0.487867726003865,0,0.219347219239854,0.441002791496672,0,0,0.799173287524157,0.693150096628731,0,0.792355593729869,0.897305132059266,0,0,0,0.639360103070646,0.496779042301911,0,0.75869658578484,0,0,0
GPR141,0,0.140809534034786,0.546596521365686,0,0.254670388662229,0.237438264977453,0,0.185419798153318,0.291013528022332,0,0.310929783122182,0.403800730083745,0,0,0.164376207859137,0.133079235559373,0,0.407934292462959,0.321773674039081,0,0,0,0.190358599957054,0.151170281296972,0,0.813023405625939,0,0,0
BZRAP1,0,0.00386514923770668,0.0773029847541336,0,0.335194331114451,0.500751556796221,0,0.27029203349796,0.580523942452222,0,0.501127335194331,0.926723212368478,0,0,0.19819626368907,0.289188318660082,0,0.675166416147735,0.161692076444063,0,0,0,0.199323598883401,0.344803521580417,0,0.964998926347434,0,0,0
PROCA1,0,0.903478634313936,0.747423233841529,0,0.889628516212154,0.785752630448787,0,0.8840455228688,0.843944599527593,0,0.941002791496672,0.797187030277002,0,0,0.903800730083745,0.934346145587288,0,0.828913463603178,0.443794288168349,0,0,0,0.958181232553146,0.654391238995061,0,0.635280223319734,0,0,0
CD209,0,0.0542731372127979,0.19964569465321,0,0.241088683701954,0.265997423233842,0,0.212529525445566,0.291013528022332,0,0.40074082027056,0.83116813399184,0,0,0.227238565600172,0.253006227184883,0,0.500751556796221,0.0192720635602319,0,0,0,0.381737169851836,0.070324243074941,0,0.942076444062701,0,0,0
FAM65B,0,0.572578913463603,0.756012454369766,0,0.311037148378785,0.332939660725789,0,0.697229976379644,0.292892420012884,0,0.739800300622719,0.974017607902083,0,0,0.682467253596736,0.837610049388018,0,0.937620785913678,0.109888340133133,0,0,0,0.887964354734808,0.00896499892634743,0,0.993289671462315,0,0,0
VOPP1,0,0.951363538758858,0.957214945243719,0,0.530760146016749,0.561842387803307,0,0.921140219025123,0.37610049388018,0,0.808514064848615,0.947766802662658,0,0,0.949055185741894,0.934721923985398,0,0.981425810607687,0.826873523727722,0,0,0,0.958879106721065,0.485559372986901,0,0.994739102426455,0,0,0
TRIM38,0,0.885172858063131,0.0952329826068284,0,0.840294180803092,0.856452651921838,0,0.784947391024265,0.735988834013313,0,0.920227614343998,0.904069143225252,0,0,0.806205711831651,0.82537041013528,0,0.730459523298261,0.23588146875671,0,0,0,0.895318874812111,0.891936869229117,0,0.473266051105862,0,0,0
SNRPD1,0,0.851996993772815,0.52501610478849,0,0.86123040584067,0.629321451578269,0,0.950934077732446,0.817371698518359,0,0.823062057118316,0.72283659007945,0,0,0.941539617779687,0.935258750268413,0,0.892473695512132,0.781404337556367,0,0,0,0.850171784410565,0.684077732445781,0,0.261112304058407,0,0,0
ZNF639,0,0.402619712261112,0.252630448786773,0,0.659330040798798,0.743343354090616,0,0.488243504401976,0.431769379428817,0,0.47535967360962,0.651116598668671,0,0,0.42607902082886,0.563989692935366,0,0.532531672750698,0.209576980888984,0,0,0,0.617672321236848,0.511273351943311,0,0.70071934721924,0,0,0
CSNK1E,0,0.5072471548207,0.236310929783122,0,0.696210006441915,0.776197122611123,0,0.664000429461026,0.741732875241572,0,0.75907236418295,0.914322525230835,0,0,0.467522009877604,0.673341206785484,0,0.859888340133133,0.318445351084389,0,0,0,0.626476272278291,0.731640541120893,0,0.891722138715912,0,0,0
PIAS3,0,0.0341958342280438,0.0679622074296758,0,0.709254885119175,0.778129697229976,0,0.437620785913678,0.436654498604252,0,0.815922267554219,0.72353446424737,0,0,0.459362250375778,0.418885548636461,0,0.252362035645265,0.0938372342709899,0,0,0,0.37717414644621,0.475198625724715,0,0.593998282155894,0,0,0
ANXA4,0,0.826121966931501,0.53296113377711,0,0.869497530599098,0.728473266051106,0,0.827625080523942,0.616330255529311,0,0.780115954477131,0.733251019969938,0,0,0.821773674039081,0.81812325531458,0,0.856828430319948,0.715535752630449,0,0,0,0.786987330899721,0.606613699806743,0,0.766534249516856,0,0,0
THUMPD1,0,0.0495490659222676,0.116759716555723,0,0.460919046596521,0.655303843676186,0,0.0177152673394889,0.648271419368692,0,0.715482070002147,0.867672321236848,0,0,0.101406484861499,0.109619926991626,0,0.144030491732875,0.0507300837449002,0,0,0,0.190358599957054,0.507837663732016,0,0.630663517285806,0,0,0
GDF11,0,0.862250375778398,0.94239853983251,0,0.749141077947176,0.593568821129483,0,0.848453940304917,0.676132703457161,0,0.76121966931501,0.682306205711832,0,0,0.85795576551428,0.861981962636891,0,0.86557869873309,0.94347219239854,0,0,0,0.840723641829504,0.452437191324887,0,0.727936439768091,0,0,0
CLDN23,0,0.746779042301911,0.210167489800301,0,0.918509770238351,0.859351513850118,0,0.753059909813184,0.927635817049603,0,0.749570538973588,0.994631737169852,0,0,0.728849044449216,0.617242860210436,0,0.914322525230835,0.156968005153532,0,0,0,0.58551642688426,0.831329181876745,0,0.971065063345501,0,0,0
AIM2,0,0.296918617135495,0.209362250375778,0,0.389413785698948,0.280277002362036,0,0.272224608116813,0.291013528022332,0,0.526948679407344,0.957053897358815,0,0,0.264762722782907,0.221226111230406,0,0.661047884904445,0.0294717629375134,0,0,0,0.271150955550784,0.037899935580846,0,0.940465965213657,0,0,0
DET1,0,0.829772385656002,0.335838522654069,0,0.907343783551643,0.836751127335194,0,0.885441271204638,0.953296113377711,0,0.516534249516856,0.736257247154821,0,0,0.867940734378355,0.815439123899506,0,0.791335623792141,0.741142366330256,0,0,0,0.727936439768091,0.965267339488941,0,0.246242216018896,0,0,0
PSAT1,0,0.751181017822633,0.640165342495169,0,0.477775391883187,0.465106291604037,0,0.672052823706249,0.291013528022332,0,0.330201846682414,0.195243719132489,0,0,0.719293536611552,0.65326390380073,0,0.528881254026197,0.551535323169422,0,0,0,0.688103929568392,0.166255099849689,0,0.583637534893708,0,0,0
TNNI2,0,0.47246081168134,0.563936010307065,0,0.264225896499893,0.39311788705175,0,0.778934936654499,0.343515138501181,0,0.634904444921623,0.73298260682843,0,0,0.866169207644406,0.905464891561091,0,0.798582778612841,0.281941163839382,0,0,0,0.925112733519433,0.00713978956409706,0,0.440680695726863,0,0,0
DBNDD2,0,0.85580846038222,0.164268842602534,0,0.975198625724715,0.78585999570539,0,0.921838093193043,0.79058406699592,0,0.929192613270346,0.919261327034572,0,0,0.912550998496886,0.77211724286021,0,0.912228902727078,0.667919261327035,0,0,0,0.500590508911316,0.788329396607258,0,0.812647627227829,0,0,0
BDH2,0,0.239209791711402,0.227023835086966,0,0.445458449645695,0.603070646338845,0,0.546489156109083,0.494363324028344,0,0.800085892205282,0.793966072578913,0,0,0.462797938587073,0.629911960489586,0,0.623255314580202,0.0741357096843461,0,0,0,0.671086536396822,0.534517929997853,0,0.773298260682843,0,0,0
ZNF221,0,0.292462958986472,0.595232982606828,0,0.241088683701954,0.28730942666953,0,0.431178870517501,0.291013528022332,0,0.729117457590724,0.812862357741035,0,0,0.554326819841099,0.67462958986472,0,0.668563452866652,0.0846038222031351,0,0,0,0.809748765299549,0.0078913463603178,0,0.923770667811896,0,0,0
TSPYL4,0,0.248711616920764,0.365739746617994,0,0.308191969078806,0.414107794717629,0,0.217951470904015,0.430749409491089,0,0.746349581275499,0.778720206141293,0,0,0.302447927850548,0.250966287309427,0,0.484915181447284,0.14709040154606,0,0,0,0.379321451578269,0.461080094481426,0,0.672643332617565,0,0,0
TRMT61B,0,0.052716340992055,0.53516212153747,0,0.241088683701954,0.256764011165987,0,0.330201846682414,0.291013528022332,0,0.717307279364398,0.659866867081812,0,0,0.438909168992914,0.519808889843247,0,0.519594159330041,0.108922052823706,0,0,0,0.664215159974232,0.0193257461885334,0,0.841421515997423,0,0,0
CARD14,0,0.495705389735881,0.229010092334121,0,0.615310285591583,0.811573974661799,0,0.539242001288383,0.814741249731587,0,0.673072793643977,0.736149881898218,0,0,0.428172643332618,0.55942666952974,0,0.558728795361821,0.27646553575263,0,0,0,0.517178441056474,0.800139574833584,0,0.321397895640971,0,0,0
QRICH2,0,0.821451578269272,0.19674683272493,0,0.938640755851406,0.938855486364612,0,0.848614988189822,0.833798582778613,0,0.667650848185527,0.671140219025123,0,0,0.816727506978742,0.812862357741035,0,0.828108224178656,0.867726003865149,0,0,0,0.676401116598669,0.860747262185957,0,0.290423019111016,0,0,0
TAF1D,0,0.360908310070861,0.177421086536397,0,0.537363109297831,0.725198625724715,0,0.226057547777539,0.788436761863861,0,0.153747047455443,0.821988404552287,0,0,0.190197552072149,0.109619926991626,0,0.249248443203779,0.154928065278076,0,0,0,0.190358599957054,0.891507408202706,0,0.213066351728581,0,0,0
ZNF227,0,0.249516856345287,0.60253382005583,0,0.241088683701954,0.308782477990122,0,0.369873308997208,0.291013528022332,0,0.948303628945673,0.725950182520936,0,0,0.434507193472192,0.525069787416792,0,0.682896714623148,0.169100279149667,0,0,0,0.671086536396822,0.0428924200128838,0,0.898325101996994,0,0,0
SNX29,0,0.725950182520936,0.0434292462958987,0,0.740498174790638,0.890916899291389,0,0.519003650418725,0.940841743611767,0,0.363001932574619,0.990176079020829,0,0,0.483251019969938,0.307064633884475,0,0.80507837663732,0.276250805239425,0,0,0,0.190358599957054,0.795844964569465,0,0.968219884045523,0,0,0
B3GALT4,0,0.859190465965214,0.00241571827356667,0,0.996832724930213,0.929675756925059,0,0.927313721279794,0.961455872879536,0,0.963227399613485,0.951202490873953,0,0,0.964462100064419,0.879267768949968,0,0.698464676830578,0.185849259179729,0,0,0,0.559104573759931,0.883079235559373,0,0.0412282585355379,0,0,0
SNHG10,0,0.318874812110801,0.457483358385227,0,0.241088683701954,0.317640111659867,0,0.352319089542624,0.291013528022332,0,0.437406055400472,0.860908310070861,0,0,0.432037792570324,0.53043805024694,0,0.715428387373846,0.0828859780974877,0,0,0,0.677152673394889,0.0105754777753919,0,0.968703027700236,0,0,0
EPT1,0,0.836482714193687,0.347058191969079,0,0.934882971870303,0.67210650633455,0,0.732070002147305,0.742645479922697,0,0.557118316512776,0.820753704101353,0,0,0.806474124973159,0.424736955121323,0,0.71993772815117,0.844105647412497,0,0,0,0.231694223749195,0.842817264333262,0,0.746134850762293,0,0,0
TSPAN14,0,0.590079450289886,0.539242001288383,0,0.854466394674683,0.487169851835946,0,0.62824779901224,0.395211509555508,0,0.792570324243075,0.966179944170067,0,0,0.679085248013743,0.594964569465321,0,0.863646124114237,0.365363968219884,0,0,0,0.671086536396822,0.434077732445781,0,0.987008803951041,0,0,0
ASB2,0,0.429783122181662,0.825477775391883,0,0.347541335623792,0.389950611981963,0,0.713495812754993,0.339166845608761,0,0.924414859351514,0.999785269486794,0,0,0.768627872020614,0.889950611981963,0,0.980996349581275,0.0859995705389736,0,0,0,0.945780545415503,0.00252308353016964,0,0.999785269486794,0,0,0
MRPS23,0,0.832295469186171,0.22283659007945,0,0.918939231264763,0.832402834442774,0,0.981962636890702,0.878408846897144,0,0.991357096843461,0.979385870732231,0,0,0.98840455228688,0.989531887481211,0,0.994417006656646,0.881254026197123,0,0,0,0.961348507622933,0.686278720206141,0,0.897573545200773,0,0,0
CDC16,0,0.720528237062487,0.21773674039081,0,0.822417865578699,0.915235129911961,0,0.752469400901868,0.829396607257891,0,0.924307494094911,0.872074296757569,0,0,0.832349151814473,0.837932145157827,0,0.679514709040155,0.175703242430749,0,0,0,0.853178011595448,0.721655572256818,0,0.48802877388877,0,0,0
LARS,0,0.818337985827786,0.121430105217951,0,0.627335194331114,0.660403693364827,0,0.925542194545845,0.99527592870947,0,0.766480566888555,0.945512132273996,0,0,0.903854412712046,0.933165127764655,0,0.941861713549495,0.204638179085248,0,0,0,0.920764440627013,0.835409061627657,0,0.840455228687997,0,0,0
YEATS4,0,0.94674683272493,0.349849688640756,0,0.797133347648701,0.456678118960704,0,0.862626154176508,0.710060124543698,0,0.625456302340563,0.379965643117887,0,0,0.882864505046167,0.658954262400687,0,0.65653854412712,0.410027914966717,0,0,0,0.462422160188963,0.527056044663947,0,0.748335838522654,0,0,0
DNAJB12,0,0.837287953618209,0.0258213442130127,0,0.94819626368907,0.999516856345287,0,0.762615417650848,0.997315868584926,0,0.990015031135924,0.980244792785055,0,0,0.735666738243504,0.867779686493451,0,0.759984968864076,0.151116598668671,0,0,0,0.837985827786128,0.950665664590938,0,0.271795147090402,0,0,0
FAM65C,0,0.93767446854198,0.66051105862143,0,0.930642044234486,0.922052823706249,0,0.905303843676186,0.970689284947391,0,0.873362679836805,0.631415074082027,0,0,0.792516641614773,0.902995490659223,0,0.865471333476487,0.936815546489156,0,0,0,0.90363968219884,0.967199914107795,0,0.185902941808031,0,0,0
P2RY2,0,0.978956409705819,0.823223105003221,0,0.98008374490015,0.982338415288812,0,0.934077732445781,0.976325960919047,0,0.672750697874168,0.912926776894997,0,0,0.938640755851406,0.94239853983251,0,0.912980459523298,0.936493450719347,0,0,0,0.946478419583423,0.969347219239854,0,0.326551427957913,0,0,0
