,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
GMCL1,0,0.760843890916899,0.0618960704316083,0,0.810339274210865,0.965052608975735,0,0.656645909383723,0.946210006441915,0,0.410081597595018,0.756119819626369,0,0,0.518305776250805,0.64349366544986,0,0.436278720206141,0.146285162121537,0,0,0,0.553199484646768,0.8623040584067,0,0.199806742538115,0,0,0
ITM2C,0,0.24747691646983,0.101245436976594,0,0.786021043590294,0.599420227614344,0,0.293536611552502,0.468273566673824,0,0.506817693794288,0.995759072364183,0,0,0.215106291604037,0.186010307064634,0,0.827786128408847,0.0209362250375778,0,0,0,0.24672535967361,0.363001932574619,0,0.999516856345287,0,0,0
ZNF551,0,0.680266265836375,0.477775391883187,0,0.498657934292463,0.555615202920335,0,0.807655142795791,0.557869873308997,0,0.966770453081383,0.733358385226541,0,0,0.857687352372772,0.785001073652566,0,0.807923555937299,0.402136568606399,0,0,0,0.671086536396822,0.430319948464677,0,0.626637320163195,0,0,0
RBM39,0,0.608492591797294,0.309748765299549,0,0.68370195404767,0.680051535323169,0,0.817210650633455,0.740766587932145,0,0.829933433540906,0.729922697015246,0,0,0.837985827786128,0.696585784840026,0,0.758803951041443,0.334603822203135,0,0,0,0.493074940949109,0.62282585355379,0,0.68660081597595,0,0,0
ETHE1,0,0.747960060124544,0.0450397251449431,0,0.793643976809105,0.956731801589006,0,0.59491088683702,0.965804165771956,0,0.808836160618424,0.95506764011166,0,0,0.659974232338415,0.705228687996564,0,0.666630878247799,0.0607687352372772,0,0,0,0.833100708610694,0.944975305990981,0,0.608277861284088,0,0,0
STAT6,0,0.966609405196478,0.217683057762508,0,0.990390809534035,0.990283444277432,0,0.909007945028989,0.99602748550569,0,0.285913678333691,0.892205282370625,0,0,0.85360747262186,0.838898432467254,0,0.847326605110586,0.694009018681555,0,0,0,0.766963710543268,0.996886407558514,0,0.224393386300193,0,0,0
ILK,0,0.97208503328323,0.797938587073223,0,0.917811896070432,0.667006656645909,0,0.972353446424737,0.725520721494524,0,0.913678333691218,0.522493021258321,0,0,0.983143654713335,0.979869014386944,0,0.878569894782048,0.868370195404767,0,0,0,0.961187459738029,0.546542838737385,0,0.194009018681555,0,0,0
NAT14,0,0.954369765943741,0.115739746617994,0,0.690036504187245,0.785484217307279,0,0.885548636461241,0.660242645479923,0,0.938211294824995,0.746617994417007,0,0,0.900042946102641,0.970904015460597,0,0.747047455443419,0.0237277217092549,0,0,0,0.986740390809534,0.549495383293966,0,0.175381146660941,0,0,0
CORO7,0,0.00295254455658149,0.230513205926562,0,0.241088683701954,0.315546489156109,0,0.162067854842173,0.291013528022332,0,0.943794288168349,0.926240068713764,0,0,0.523351943311145,0.223856560017178,0,0.627442559587717,0.0359136783336912,0,0,0,0.347004509340777,0.0678011595447713,0,0.954208718058836,0,0,0
USP36,0,0.552501610478849,0.439284947391024,0,0.480352158041658,0.468434614558729,0,0.789564097058192,0.679997852694868,0,0.787792570324243,0.691485935151385,0,0,0.823706248657934,0.829879750912605,0,0.725305990981318,0.644298904874383,0,0,0,0.735827786128409,0.570968434614559,0,0.210382220313507,0,0,0
BIRC5,0,0.626422589649989,0.0507300837449002,0,0.909383723427099,0.989102426454799,0,0.617618638608546,0.994792785054756,0,0.927850547562809,0.711026411853124,0,0,0.40143869443848,0.622074296757569,0,0.0735452007730299,0.210757998711617,0,0,0,0.442183809319304,0.975681769379429,0,0.00424092763581705,0,0,0
IQCE,0,0.836912175220099,0.82064633884475,0,0.456248657934292,0.348668670818123,0,0.853178011595448,0.431769379428817,0,0.900203993987546,0.671301266910028,0,0,0.812164483573116,0.936171354949538,0,0.894943096414,0.551857418939231,0,0,0,0.943740605540047,0.300622718488297,0,0.389789564097058,0,0,0
GCDH,0,0.508106076873524,0.10070861069358,0,0.88189821773674,0.911531028559158,0,0.39601674898003,0.958879106721065,0,0.912926776894997,0.966233626798368,0,0,0.593407773244578,0.397519862572472,0,0.426615847111875,0.256549280652781,0,0,0,0.325799871161692,0.878194116383938,0,0.701041442989049,0,0,0
CLEC4A,0,0.265782692720636,0.499248443203779,0,0.28478634313936,0.273620356452652,0,0.390111659866867,0.356828430319948,0,0.215052608975735,0.450826712475843,0,0,0.297670173931716,0.358868370195405,0,0.549012239639253,0.272976164913034,0,0,0,0.395318874812111,0.354573759931286,0,0.822042087180588,0,0,0
HES4,0,0.360049388018037,0.631307708825424,0,0.241088683701954,0.243772815117028,0,0.415825638823277,0.291013528022332,0,0.797884904444922,0.571881039295684,0,0,0.46956194975306,0.573330470259824,0,0.518788919905519,0.271956194975306,0,0,0,0.720581919690788,0.0690358599957054,0,0.829503972514494,0,0,0
POLG2,0,0.840669959201202,0.0576551427957913,0,0.806420442344857,0.619658578484003,0,0.835248013742753,0.800407987975091,0,0.842173072793644,0.473051320592656,0,0,0.843729869014387,0.837985827786128,0,0.508213442130127,0.161745759072364,0,0,0,0.607365256602963,0.704691861713549,0,0.0475091260468113,0,0,0
C11orf49,0,0.238995061198196,0.0953403478634314,0,0.860532531672751,0.773674039080953,0,0.616169207644406,0.7717414644621,0,0.720206141292678,0.718971440841744,0,0,0.524747691646983,0.614666094051965,0,0.254079879750913,0.327678763152244,0,0,0,0.479224822847327,0.803092119390165,0,0.0185205067640112,0,0,0
TTLL5,0,0.787577839811037,0.0854090616276573,0,0.819465321022117,0.878408846897144,0,0.623416362465106,0.701524586643762,0,0.926562164483573,0.957429675756925,0,0,0.688318660081598,0.501717844105647,0,0.763474339703672,0.390165342495169,0,0,0,0.513205926562164,0.764923770667812,0,0.77571397895641,0,0,0
CRBN,0,0.0124543697659437,0.151760790208289,0,0.541496671677045,0.508642903156539,0,0.328645050461671,0.603124328967146,0,0.700504616706034,0.67790423019111,0,0,0.340401546059695,0.326605110586214,0,0.373094266695297,0.20689284947391,0,0,0,0.190358599957054,0.498872664805669,0,0.659383723427099,0,0,0
LSM12,0,0.721548207000215,0.200665664590938,0,0.884099205497101,0.844749838952115,0,0.807386729654284,0.863699806742538,0,0.53006227184883,0.72138715911531,0,0,0.777324457805454,0.76739317156968,0,0.750483143654713,0.62175220098776,0,0,0,0.658149022976165,0.869229117457591,0,0.57392097917114,0,0,0
S100PBP,0,0.972729224822847,0.839918402404982,0,0.701846682413571,0.786074726218596,0,0.980244792785055,0.846467683057763,0,0.688909168992914,0.900794502898862,0,0,0.975520721494524,0.98840455228688,0,0.982767876315224,0.676401116598669,0,0,0,0.977614343998282,0.661262615417651,0,0.905733304702598,0,0,0
KRT10,0,0.757676615847112,0.416362465106292,0,0.784947391024265,0.841797294395534,0,0.506656645909384,0.872986901438694,0,0.607526304487868,0.363968219884046,0,0,0.54600601245437,0.555024694009019,0,0.257354520077303,0.437996564311789,0,0,0,0.682520936225038,0.834657504831437,0,0.143171569680052,0,0,0
STXBP2,0,0.881092978312218,0.106560017178441,0,0.949914107794718,0.96483787846253,0,0.782853768520507,0.811896070431608,0,0.90433755636676,0.754079879750913,0,0,0.864880824565171,0.539778827571398,0,0.706570753704101,0.711992699162551,0,0,0,0.190358599957054,0.795147090401546,0,0.836858492591797,0,0,0
EBF4,0,0.484109942022761,0.301911101567533,0,0.550032209576981,0.723319733734164,0,0.361176723212368,0.660779471762937,0,0.559158256388233,0.391453725574404,0,0,0.28151170281297,0.385978097487653,0,0.220152458664376,0.338791067210651,0,0,0,0.444384797079665,0.732338415288812,0,0.167060339274211,0,0,0
KMO,0,0.306044663946747,0.288973588146876,0,0.623147949323599,0.713012669100279,0,0.418885548636461,0.889413785698948,0,0.411423663302555,0.851513850118102,0,0,0.373416362465106,0.302608975735452,0,0.676562164483573,0.65074082027056,0,0,0,0.229010092334121,0.9057869873309,0,0.471118745973803,0,0,0
POLR3E,0,0.690304917328752,0.0404767017393172,0,0.903049173287524,0.908041657719562,0,0.867511273351943,0.769433111445136,0,0.773835086965858,0.941110156753275,0,0,0.886031780115955,0.82499463173717,0,0.820109512561735,0.302877388876959,0,0,0,0.689929138930642,0.686439768091046,0,0.644782048529096,0,0,0
CALM1,0,0.00606613699806743,0.0318874812110801,0,0.241088683701954,0.356774747691647,0,0.258374490015031,0.291013528022332,0,0.957483358385227,0.954799226970152,0,0,0.419153961777969,0.513850118101782,0,0.590777324457806,0.0038114666094052,0,0,0,0.657021687781834,0.0142795791281941,0,0.786504187245007,0,0,0
PCYT2,0,0.99312862357741,0.735559372986901,0,0.924307494094911,0.972943955336053,0,0.967951470904015,0.993074940949109,0,0.554595232982607,0.477614343998282,0,0,0.975681769379429,0.990605540047241,0,0.761434399828216,0.979600601245437,0,0,0,0.98947820485291,0.946907880609835,0,0.000375778398110371,0,0,0
PLCB3,0,0.885817049602749,0.3985398325102,0,0.836429031565385,0.889628516212154,0,0.936386085462744,0.807708825424093,0,0.92897788275714,0.903210221172429,0,0,0.917919261327035,0.969830362894567,0,0.891238995061198,0.401223963925274,0,0,0,0.985076229332188,0.917436117672321,0,0.230888984324673,0,0,0
CCR8,0,0.29058406699592,0.426132703457161,0,0.527217092548851,0.546220742967576,0,0.318606398969294,0.477668026626584,0,0.174844320377926,0.574833583852265,0,0,0.374006871376423,0.258106076873524,0,0.41593300407988,0.366920764440627,0,0,0,0.341260468112519,0.496403263903801,0,0.786557869873309,0,0,0
TCF3,0,0.69529740176079,0.284356882112948,0,0.867296542838737,0.953671891775821,0,0.840992054971011,0.806635172858063,0,0.350815975950183,0.899130341421516,0,0,0.740283444277432,0.613807171999141,0,0.91593300407988,0.937889199055186,0,0,0,0.281028559158256,0.952061412926777,0,0.931554648915611,0,0,0
HIPK2,0,0.993880180373631,0.593354090616277,0,0.993987545630234,0.98368048099635,0,0.977131200343569,0.967522009877604,0,0.189821773674039,0.989370839596307,0,0,0.966072578913464,0.932520936225038,0,0.994739102426455,0.957429675756925,0,0,0,0.887856989478205,0.991625509984969,0,0.991625509984969,0,0,0
RBM8A,0,0.237277217092549,0.0471333476487009,0,0.592978312218166,0.892420012883831,0,0.532853768520507,0.64639252737814,0,0.871108009448143,0.81957268627872,0,0,0.437835516426884,0.529793858707322,0,0.440358599957054,0.0509984968864076,0,0,0,0.469776680266266,0.80760146016749,0,0.565439123899506,0,0,0
TSEN15,0,0.191110156753275,0.142581060768735,0,0.35833154391239,0.460382220313507,0,0.61520292033498,0.291013528022332,0,0.161262615417651,0.539027270775177,0,0,0.573330470259824,0.621322739961348,0,0.666738243504402,0.295200773029848,0,0,0,0.58551642688426,0.517124758428173,0,0.60650633455014,0,0,0
C20orf24,0,0.00622718488297187,0.480942666952974,0,0.241088683701954,0.329879750912605,0,0.301374275284518,0.291013528022332,0,0.589542624006871,0.908846897144084,0,0,0.291335623792141,0.354895855701095,0,0.688962851621215,0.13114666094052,0,0,0,0.483841528881254,0.043912389950612,0,0.993343354090616,0,0,0
COPS7A,0,0.809480352158042,0.0697337341636246,0,0.934507193472192,0.826927206356023,0,0.901062916040369,0.861445136353876,0,0.970796650203994,0.964462100064419,0,0,0.93042731372128,0.899022976164913,0,0.878462529525446,0.205926562164484,0,0,0,0.839811037148379,0.769111015675327,0,0.610747262185957,0,0,0
FTH1,0,0.879267768949968,0.991088683701954,0,0.241088683701954,0.25037577839811,0,0.830738672965428,0.291013528022332,0,0.46918617135495,0.839005797723857,0,0,0.853929568391668,0.944760575477775,0,0.956946532102212,0.801642688426025,0,0,0,0.982445780545416,0.0840669959201202,0,0.930588361606184,0,0,0
GLG1,0,0.522385656001718,0.106721065063345,0,0.910618423878033,0.846038222031351,0,0.282102211724286,0.75434829289242,0,0.338898432467254,0.727614343998282,0,0,0.353446424736955,0.198733089972085,0,0.0797723856560017,0.143815761219669,0,0,0,0.292087180588362,0.877925703242431,0,0.298421730727936,0,0,0
NEDD9,0,0.775552931071505,0.246188533390595,0,0.832939660725789,0.695619497530599,0,0.963603178011595,0.620839596306635,0,0.683111445136354,0.997315868584926,0,0,0.980620571183165,0.916147734593086,0,0.994953832939661,0.236633025552931,0,0,0,0.791335623792141,0.568284303199485,0,0.998711616920764,0,0,0
MSC,0,0.0312432896714623,0.425488511917543,0,0.241088683701954,0.234915181447284,0,0.236633025552931,0.291013528022332,0,0.137964354734808,0.892795791281941,0,0,0.121537470474554,0.135333905948035,0,0.786128408846897,0.159168992913893,0,0,0,0.226755421945458,0.300193257461885,0,0.984915181447284,0,0,0
LOC100128288,0,0.258267124758428,0.309104573759931,0,0.241088683701954,0.340777324457805,0,0.335731157397466,0.291013528022332,0,0.804809963495813,0.562271848829719,0,0,0.421462314794932,0.516856345286665,0,0.486633025552931,0.210113807171999,0,0,0,0.661047884904445,0.100547562808675,0,0.618638608546274,0,0,0
MRO,0,0.940734378355164,0.438962851621215,0,0.954262400687138,0.985613055615203,0,0.752254670388662,0.987760360747262,0,0.209362250375778,0.404498604251664,0,0,0.713281082241787,0.659705819196908,0,0.544717629375134,0.902243933863002,0,0,0,0.702651921838093,0.992484432037793,0,0.204477131200344,0,0,0
CISH,0,0.968595662443633,0.790315653854413,0,0.857204208718059,0.912980459523298,0,0.883186600815976,0.87754992484432,0,0.682789349366545,0.956946532102212,0,0,0.891238995061198,0.915664590938372,0,0.896338844749839,0.749570538973588,0,0,0,0.939231264762723,0.866544986042517,0,0.721333476487009,0,0,0
ARFRP1,0,0.625026841314151,0.63152243933863,0,0.390487438264977,0.562647627227829,0,0.675059050891132,0.576873523727722,0,0.980244792785055,0.78913463603178,0,0,0.749355808460382,0.857418939231265,0,0.583047025982392,0.12572471548207,0,0,0,0.935366115525016,0.49167919261327,0,0.733841528881254,0,0,0
PGAP2,0,0.479278505475628,0.106184238780331,0,0.571988404552287,0.711294824994632,0,0.311896070431608,0.720957698088898,0,0.826068284303199,0.722782907451149,0,0,0.250805239424522,0.335409061627657,0,0.258428172643333,0.108546274425596,0,0,0,0.408202705604466,0.672589649989264,0,0.308138286450505,0,0,0
PTRH2,0,0.843139360103071,0.62389950611982,0,0.639628516212154,0.689660725789135,0,0.814526519218381,0.767554219454584,0,0.542946102641185,0.617726003865149,0,0,0.899506119819626,0.813077088254241,0,0.721816620141722,0.4239317156968,0,0,0,0.847219239853983,0.858761004938802,0,0.337717414644621,0,0,0
SCFD2,0,0.327839811037148,0.347541335623792,0,0.613968219884045,0.507354520077303,0,0.542999785269487,0.49092763581705,0,0.805239424522225,0.658041657719562,0,0,0.452651921838093,0.410994202276143,0,0.520023620356453,0.354466394674683,0,0,0,0.190358599957054,0.445834228043805,0,0.417114021902512,0,0,0
TUBB1,0,0.849957053897359,0.349796006012454,0,0.543643976809105,0.798851191754348,0,0.713978956409706,0.861874597380288,0,0.715106291604037,0.727721709254885,0,0,0.78730942666953,0.827141936869229,0,0.536879965643118,0.31957268627872,0,0,0,0.88189821773674,0.942666952974018,0,0.0251771526733949,0,0,0
C3orf58,0,0.793912389950612,0.900311359244149,0,0.468649345071935,0.522707751771527,0,0.782370624865793,0.522976164913034,0,0.141077947176294,0.757945028988619,0,0,0.719454584496457,0.72933218810393,0,0.884528666523513,0.894943096414,0,0,0,0.731694223749195,0.506012454369766,0,0.861767232123685,0,0,0
GNG12,0,0.59383723427099,0.233734163624651,0,0.695512132273996,0.884958127549925,0,0.377388876959416,0.77501610478849,0,0.460919046596521,0.300246940090187,0,0,0.329611337771097,0.341421515997423,0,0.0534678977882757,0.675112733519433,0,0,0,0.43080309211939,0.888823276787632,0,0.065868584925918,0,0,0
ITSN2,0,0.357043160833154,0.0484217307279364,0,0.533122181662014,0.70254455658149,0,0.39059480352158,0.664966716770453,0,0.452276143439983,0.849473910242646,0,0,0.203725574404123,0.297079665020399,0,0.594481425810608,0.0216340992054971,0,0,0,0.190358599957054,0.670925488511918,0,0.861069357955766,0,0,0
CECR5,0,0.774157182735667,0.293268198410994,0,0.565600171784411,0.642151599742323,0,0.513259609190466,0.554648915610908,0,0.929675756925059,0.300461670603393,0,0,0.648378784625295,0.729385870732231,0,0.38694438479708,0.844266695297402,0,0,0,0.835248013742753,0.653585999570539,0,0.0221172428602104,0,0,0
DPF3,0,0.317210650633455,0.420979171140219,0,0.545308138286451,0.628569894782048,0,0.37862357741035,0.421891775821344,0,0.50252308353017,0.620893278934937,0,0,0.3732016319519,0.455389735881469,0,0.365363968219884,0.309748765299549,0,0,0,0.581597595018252,0.670496027485506,0,0.228956409705819,0,0,0
ICT1,0,0.961348507622933,0.0436439768091046,0,0.978526948679407,0.991732875241572,0,0.964730513205927,0.985988834013313,0,0.942237491947606,0.970796650203994,0,0,0.976003865149238,0.962100064419154,0,0.89274210865364,0.0618960704316083,0,0,0,0.897305132059266,0.950558299334335,0,0.156914322525231,0,0,0
NIPSNAP1,0,0.536933648271419,0.146607257891346,0,0.901707107579987,0.748067425381147,0,0.60215804165772,0.816942237491948,0,0.559104573759931,0.840240498174791,0,0,0.56232553145802,0.448249946317372,0,0.500858922052824,0.348078161906807,0,0,0,0.3587073223105,0.774747691646983,0,0.298260682843032,0,0,0
GLOD4,0,0.821183165127765,0.515729010092334,0,0.620732231050032,0.340240498174791,0,0.851943311144514,0.928441056474125,0,0.670442344857204,0.677743182306206,0,0,0.800246940090187,0.770882542409276,0,0.895587287953618,0.542087180588362,0,0,0,0.698518359458879,0.516426884260253,0,0.859619926991625,0,0,0
INTS10,0,0.874221601889628,0.474769164698304,0,0.564526519218381,0.406109083100709,0,0.841582563882328,0.61160618423878,0,0.915503543053468,0.655357526304488,0,0,0.795093407773245,0.783122181662014,0,0.850171784410565,0.78875885763367,0,0,0,0.658149022976165,0.558675112733519,0,0.73115739746618,0,0,0
FGF7,0,0.901385011810178,0.97283659007945,0,0.445780545415504,0.103500107365257,0,0.89311788705175,0.291013528022332,0,0.15653854412712,0.394996779042302,0,0,0.887642258964999,0.707751771526734,0,0.944223749194761,0.964623147949324,0,0,0,0.549065922267554,0.17790423019111,0,0.981103714837879,0,0,0
GJB2,0,0.485988834013313,0.256012454369766,0,0.709040154605969,0.673126476272278,0,0.398217736740391,0.505958771741464,0,0.38007300837449,0.866974447068928,0,0,0.294234485720421,0.358170496027486,0,0.691861713549495,0.166791926132703,0,0,0,0.487975091260468,0.697552072149452,0,0.935366115525016,0,0,0
UGDH,0,0.934614558728795,0.493987545630234,0,0.95071934721924,0.847326605110586,0,0.926401116598669,0.746188533390595,0,0.583208073867297,0.423072793643977,0,0,0.878355164268843,0.8732016319519,0,0.91196048958557,0.966716770453081,0,0,0,0.766265836375349,0.779095984539403,0,0.562486579342925,0,0,0
ACSM3,0,0.226487008803951,0.0762830148164054,0,0.571236847756066,0.731103714837879,0,0.170710757998712,0.58948894137857,0,0.527217092548851,0.943525875026841,0,0,0.101406484861499,0.109619926991626,0,0.469991410779472,0.0416040369336483,0,0,0,0.190358599957054,0.66378569894782,0,0.783766373201632,0,0,0
ZNF627,0,0.147680910457376,0.484270989907666,0,0.241088683701954,0.300461670603393,0,0.183218810392957,0.291013528022332,0,0.828591367833369,0.814365471333476,0,0,0.283229546918617,0.34383723427099,0,0.476648056688855,0.144728365900794,0,0,0,0.472729224822847,0.0210435902941808,0,0.885119175434829,0,0,0
MARCH1,0,0.133186600815976,0.630824565170711,0,0.241088683701954,0.154874382649775,0,0.0730620571183165,0.291013528022332,0,0.176776894996779,0.360532531672751,0,0,0.101406484861499,0.109619926991626,0,0.322578913463603,0.41630878247799,0,0,0,0.190358599957054,0.142205282370625,0,0.699377281511703,0,0,0
YTHDF1,0,0.756710328537685,0.857043160833154,0,0.71521365686064,0.382918187674469,0,0.616867081812326,0.581329181876745,0,0.583905948035216,0.377979385870732,0,0,0.610639896929354,0.72718488297187,0,0.383455013957483,0.306474124973159,0,0,0,0.836160618423878,0.140433755636676,0,0.210972729224823,0,0,0
TUBD1,0,0.642473695512132,0.831597595018252,0,0.742162336267984,0.639038007300837,0,0.742108653639682,0.644352587502684,0,0.636622289027271,0.788812540261971,0,0,0.869873308997208,0.80180373631093,0,0.794288168348722,0.850118101782263,0,0,0,0.82354520077303,0.510199699377281,0,0.71666308782478,0,0,0
RAB11FIP1,0,0.949699377281512,0.011810178226326,0,0.947122611123041,0.998013742752845,0,0.842495168563453,0.993021258320807,0,0.919637105432682,0.979654283873738,0,0,0.811359244148594,0.929783122181662,0,0.790315653854413,0.198947820485291,0,0,0,0.954101352802233,0.996617994417007,0,0.0558836160618424,0,0,0
CEP76,0,0.628945673180159,0.803575263044879,0,0.40074082027056,0.546113377710973,0,0.683487223534464,0.599151814472837,0,0.708020184668241,0.383562379214086,0,0,0.526250805239424,0.688855486364612,0,0.659491088683702,0.874328967146231,0,0,0,0.603178011595448,0.53188748121108,0,0.227131200343569,0,0,0
ING4,0,0.465535752630449,0.0424092763581705,0,0.933863001932575,0.916469830362895,0,0.616813399184024,0.869765943740606,0,0.881468756710329,0.896983036289457,0,0,0.65363968219884,0.648432467253597,0,0.476862787202061,0.167704530813829,0,0,0,0.555990981318445,0.950880395104144,0,0.120034356882113,0,0,0
ISYNA1,0,0.890863216663088,0.307010951256174,0,0.892688426025338,0.86557869873309,0,0.735666738243504,0.939982821558944,0,0.652727077517715,0.710221172428602,0,0,0.686386085462744,0.712797938587073,0,0.663302555293107,0.60978097487653,0,0,0,0.739692935366116,0.872986901438694,0,0.261917543482929,0,0,0
ARID1B,0,0.366920764440627,0.44384797079665,0,0.501717844105647,0.678065278076015,0,0.383025552931071,0.600440197552072,0,0.173985398325102,0.751234700450934,0,0,0.312754992484432,0.359029418080309,0,0.50687137642259,0.603446424736955,0,0,0,0.4710113807172,0.752684131415074,0,0.729385870732231,0,0,0
SMARCAL1,0,0.00332832295469186,0.245329611337771,0,0.365363968219884,0.467790423019111,0,0.0318874812110801,0.291013528022332,0,0.657343783551643,0.879160403693365,0,0,0.300300622718488,0.118907021687782,0,0.467683057762508,0.111820914751986,0,0,0,0.199323598883401,0.435097702383509,0,0.786933648271419,0,0,0
CABLES1,0,0.749141077947176,0.43949967790423,0,0.642366330255529,0.926132703457161,0,0.703564526519218,0.838683701954048,0,0.930105217951471,0.769755207214945,0,0,0.560983465750483,0.656377496242216,0,0.709684346145587,0.841099420227614,0,0,0,0.671086536396822,0.883616061842388,0,0.561735022546704,0,0,0
MRAS,0,0.747745329611338,0.847756066136998,0,0.748228473266051,0.507461885333906,0,0.915718273566674,0.408041657719562,0,0.177152673394889,0.404981747906377,0,0,0.770399398754563,0.884474983895212,0,0.902512347004509,0.928816834872235,0,0,0,0.719776680266266,0.309372986901439,0,0.758428172643333,0,0,0
DOC2A,0,0.785698947820485,0.338791067210651,0,0.635011810178226,0.628516212153747,0,0.620088039510414,0.596521365686064,0,0.960113807171999,0.823759931286236,0,0,0.698786772600386,0.666952974017608,0,0.606721065063346,0.25289886192828,0,0,0,0.735827786128409,0.611659866867082,0,0.395855701095126,0,0,0
HINT1,0,0.0392420012883831,0.1267983680481,0,0.739263474339704,0.751664161477346,0,0.478419583422804,0.54240927635817,0,0.290637749624222,0.831651277646554,0,0,0.366867081812326,0.400042946102641,0,0.580577625080524,0.216448357311574,0,0,0,0.231694223749195,0.734646768305776,0,0.591367833369122,0,0,0
NKTR,0,0.595984539403049,0.0178226325960919,0,0.948088898432467,0.939768091045738,0,0.40471333476487,0.899452437191325,0,0.692291174575907,0.750858922052824,0,0,0.335409061627657,0.353231694223749,0,0.00311359244148594,0.0171784410564741,0,0,0,0.220904015460597,0.964676830577625,0,0.00520721494524372,0,0,0
C17orf53,0,0.896714623147949,0.786021043590294,0,0.932628301481641,0.63442130126691,0,0.970850332832295,0.93515138501181,0,0.728365900794503,0.88694438479708,0,0,0.960006441915396,0.959523298260683,0,0.967683057762508,0.899398754563023,0,0,0,0.880985613055615,0.777700236203565,0,0.832885978097488,0,0,0
AGXT2,0,0.672052823706249,0.847004509340777,0,0.380717199914108,0.518198410994202,0,0.699162550998497,0.543805024694009,0,0.598400257676616,0.470796650203994,0,0,0.672589649989264,0.755529310715053,0,0.787631522439339,0.7355056903586,0,0,0,0.793268198410994,0.475413356237921,0,0.812540261971226,0,0,0
PRPF40B,0,0.585355378999356,0.525284517929998,0,0.404767017393172,0.609834657504831,0,0.503220957698089,0.556742538114666,0,0.574082027056045,0.552018466824136,0,0,0.601406484861499,0.600869658578484,0,0.436010307064634,0.343890916899291,0,0,0,0.689016534249517,0.495222246081168,0,0.268252093622504,0,0,0
TPD52L1,0,0.00692505905089113,0.602480137427528,0,0.280599098131845,0.341421515997423,0,0.295630234056259,0.291013528022332,0,0.602211724286021,0.125832080738673,0,0,0.286933648271419,0.307440412282585,0,0.308997208503328,0.685849259179729,0,0,0,0.330255529310715,0.329611337771097,0,0.26556796220743,0,0,0
FAM136A,0,0.932198840455229,0.762347004509341,0,0.697337341636246,0.814258106076874,0,0.895426240068714,0.841582563882328,0,0.58551642688426,0.69529740176079,0,0,0.854573759931286,0.909598453940305,0,0.817801159544771,0.827625080523942,0,0,0,0.880985613055615,0.823384152888125,0,0.177045308138286,0,0,0
UTP18,0,0.566351728580631,0.861928280008589,0,0.469776680266266,0.350547562808675,0,0.775230835301696,0.596521365686064,0,0.140272707751772,0.560929783122182,0,0,0.65508911316298,0.733089972085033,0,0.816190680695727,0.905196478419583,0,0,0,0.666362465106292,0.649345071934722,0,0.686815546489156,0,0,0
PRELP,0,0.908041657719562,0.444331114451364,0,0.873040584066996,0.89456731801589,0,0.996134850762293,0.872664805668886,0,0.363216663087825,0.3804487867726,0,0,0.989585570109513,0.985076229332188,0,0.993343354090616,0.992430749409491,0,0,0,0.721440841743612,0.709845394030492,0,0.701148808245652,0,0,0
ZMYND15,0,0.746403263903801,0.0970045093407773,0,0.987277217092549,0.967468327249302,0,0.667919261327035,0.686815546489156,0,0.703027700236204,0.845340347863431,0,0,0.730942666952974,0.572793643976809,0,0.559587717414645,0.333315439123899,0,0,0,0.552823706248658,0.880395104144299,0,0.303467897788276,0,0,0
