,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
TBC1D14,0,0.912014172213872,0.0408524801374275,0,0.980352158041658,0.927260038651492,0,0.758589220528237,0.946317371698518,0,0.7789886192828,0.903371269057333,0,0,0.769057333047026,0.482928924200129,0,0.564419153961778,0.0628086751127335,0,0,0,0.368745973802877,0.960006441915396,0,0.246993772815117,0,0,0
SH3BGRL3,0,0.803199484646768,0.87030277002362,0,0.703779257032424,0.49747691646983,0,0.669690788060983,0.520184668241357,0,0.612357741035001,0.371591153102856,0,0,0.662282585355379,0.788436761863861,0,0.502147305132059,0.437942881683487,0,0,0,0.894245222246081,0.592173072793644,0,0.186654498604252,0,0,0
ANKRD46,0,0.810661369980674,0.10688211294825,0,0.910242645479923,0.846789778827571,0,0.84856130556152,0.908632166630878,0,0.700075155679622,0.934882971870303,0,0,0.84818552716341,0.779901223963925,0,0.818499033712691,0.267071075799871,0,0,0,0.667436117672321,0.931071505260898,0,0.657129053038437,0,0,0
EME1,0,0.409705819196908,0.182413570968435,0,0.64204423448572,0.702812969722998,0,0.628355164268843,0.770560446639467,0,0.79240927635817,0.632542409276358,0,0,0.636675971655572,0.599098131844535,0,0.178709469615632,0.256441915396178,0,0,0,0.436010307064634,0.721226111230406,0,0.0437513420657075,0,0,0
GPR39,0,0.947176293751342,0.625778398110372,0,0.966448357311574,0.970313506549281,0,0.9057869873309,0.809587717414645,0,0.539993558084604,0.360908310070861,0,0,0.854197981533176,0.847702383508697,0,0.645050461670603,0.945995275928709,0,0,0,0.867672321236848,0.984968864075585,0,0.0417650848185527,0,0,0
ANKRD28,0,0.929246295898647,0.754294610264118,0,0.71124114236633,0.827786128408847,0,0.777109727292248,0.868638608546274,0,0.627227829074511,0.891346360317801,0,0,0.793536611552502,0.808889843246725,0,0.870517500536826,0.920603392742109,0,0,0,0.848883401331329,0.818499033712691,0,0.440734378355164,0,0,0
LUC7L3,0,0.935258750268413,0.257998711616921,0,0.792516641614773,0.848722353446425,0,0.927367403908095,0.854949538329397,0,0.709523298260683,0.67645479922697,0,0,0.95109512561735,0.901921838093193,0,0.8297187030277,0.626744685419798,0,0,0,0.833798582778613,0.821934721923985,0,0.291818767446854,0,0,0
EMR2,0,0.565814902297616,0.958986471977668,0,0.241088683701954,0.10978097487653,0,0.487438264977453,0.291013528022332,0,0.199055185741894,0.073008374490015,0,0,0.558943525875027,0.680266265836375,0,0.472675542194546,0.799656431178871,0,0,0,0.814580201846682,0.0547025982392098,0,0.305668885548636,0,0,0
HLA-DRA,0,0.0485827786128409,0.446478419583423,0,0.241088683701954,0.183272493021258,0,0.169744470689285,0.291013528022332,0,0.242108653639682,0.59491088683702,0,0,0.132757139789564,0.149559802447928,0,0.339005797723857,0.190197552072149,0,0,0,0.24817479063775,0.300193257461885,0,0.888984324672536,0,0,0
CGNL1,0,0.480942666952974,0.924092763581705,0,0.264547992269702,0.0141722138715912,0,0.678172643332618,0.418509770238351,0,0.194223749194761,0.297348078161907,0,0,0.692237491947606,0.726916469830363,0,0.761649130341422,0.850225467038866,0,0,0,0.711294824994632,0.10070861069358,0,0.689875456302341,0,0,0
CHST6,0,0.190143869443848,0.535645265192184,0,0.241088683701954,0.206839166845609,0,0.22788275713979,0.291013528022332,0,0.653532316942237,0.58186600815976,0,0,0.253650418724501,0.302233197337342,0,0.470957698088898,0.216609405196478,0,0,0,0.433433540906163,0.089274210865364,0,0.834603822203135,0,0,0
RTEL1,0,0.0566351728580631,0.246510629160404,0,0.241088683701954,0.280760146016749,0,0.331007086106936,0.291013528022332,0,0.964247369551213,0.680212583208074,0,0,0.427635817049603,0.525069787416792,0,0.36267983680481,0.0151385011810178,0,0,0,0.671086536396822,0.0113807171999141,0,0.791174575907236,0,0,0
CYR61,0,0.96483787846253,0.987545630234056,0,0.773137212797939,0.598883401331329,0,0.943418509770238,0.697337341636246,0,0.6087073223105,0.264011165986687,0,0,0.916684560876101,0.950075155679622,0,0.908739531887481,0.972353446424737,0,0,0,0.954369765943741,0.722299763796435,0,0.263528022331973,0,0,0
ID1,0,0.991732875241572,0.993719132488727,0,0.715321022117243,0.409491088683702,0,0.988082456517071,0.989370839596307,0,0.800246940090187,0.660081597595018,0,0,0.99672535967361,0.997154820700021,0,0.985666738243504,0.96086536396822,0,0,0,0.997423233841529,0.669153961777969,0,0.736364612411424,0,0,0
DARS,0,0.71231479493236,0.18515138501181,0,0.424253811466609,0.578215589435259,0,0.579987116169208,0.54638179085248,0,0.763152243933863,0.934829289242001,0,0,0.711670603392742,0.592334120678548,0,0.776680266265836,0.25579772385656,0,0,0,0.624919476057548,0.660994202276143,0,0.853070646338845,0,0,0
ZNF286B,0,0.215482070002147,0.403800730083745,0,0.241088683701954,0.195243719132489,0,0.213012669100279,0.291013528022332,0,0.501503113592441,0.516051105862143,0,0,0.202115095555078,0.234700450934078,0,0.408846897144084,0.114880824565171,0,0,0,0.359512561735023,0.146983036289457,0,0.759609190465965,0,0,0
TRAPPC2,0,0.165127764655358,0.0871269057333047,0,0.241088683701954,0.275982392097917,0,0.0436439768091046,0.291013528022332,0,0.426186386085463,0.921784410564741,0,0,0.137159115310286,0.154659652136569,0,0.440465965213657,0.0052608975735452,0,0,0,0.255207214945244,0.0356452651921838,0,0.95796650203994,0,0,0
CDK4,0,0.525606613699807,0.492484432037793,0,0.640057977238566,0.408632166630878,0,0.817264333261757,0.614827141936869,0,0.883240283444277,0.759448142581061,0,0,0.808514064848615,0.85580846038222,0,0.664644621000644,0.748872664805669,0,0,0,0.785376852050676,0.528022331973373,0,0.096414000429461,0,0,0
CPEB3,0,0.787738887695942,0.242108653639682,0,0.699860425166416,0.809748765299549,0,0.896231479493236,0.767554219454584,0,0.889628516212154,0.941808030921194,0,0,0.860103070646339,0.809748765299549,0,0.919261327034572,0.780330684990337,0,0,0,0.705336053253167,0.808675112733519,0,0.911262615417651,0,0,0
TXNDC11,0,0.710274855056904,0.909544771312003,0,0.539242001288383,0.586267983680481,0,0.941110156753275,0.749892634743397,0,0.886300193257462,0.990390809534035,0,0,0.824940949108868,0.927957912819412,0,0.992269701524587,0.921677045308138,0,0,0,0.897949323598883,0.755207214945244,0,0.948786772600386,0,0,0
IFFO1,0,0.805507837663732,0.21414000429461,0,0.908417436117672,0.822364182950397,0,0.76991625509985,0.660779471762937,0,0.710972729224823,0.904659652136569,0,0,0.679997852694868,0.698679407343784,0,0.860532531672751,0.196532102211724,0,0,0,0.693794288168349,0.776304487867726,0,0.77646553575263,0,0,0
EAF1,0,0.3732016319519,0.204047670173932,0,0.687298690143869,0.539617779686493,0,0.191217522009878,0.57789349366545,0,0.781082241786558,0.860049388018037,0,0,0.401492377066781,0.226379643547348,0,0.243450719347219,0.0941056474124973,0,0,0,0.25907236418295,0.31377496242216,0,0.604144298904874,0,0,0
MYB,0,0.342119390165342,0.222675542194546,0,0.468703027700236,0.596789778827571,0,0.256978741679193,0.58911316298046,0,0.479922697015246,0.956409705819197,0,0,0.14639252737814,0.135656001717844,0,0.708395963066352,0.137427528451793,0,0,0,0.202490873953189,0.564472836590079,0,0.95506764011166,0,0,0
XIRP1,0,0.784571612626154,0.27426454799227,0,0.563721279793859,0.752791496671677,0,0.69674683272493,0.645748335838523,0,0.950289886192828,0.878194116383938,0,0,0.726701739317157,0.750483143654713,0,0.665825638823277,0.405518574189392,0,0,0,0.773083530169637,0.539564097058192,0,0.66738243504402,0,0,0
YES1,0,0.648003006227185,0.481801589005798,0,0.794127120463818,0.660779471762937,0,0.461885333905948,0.895050461670603,0,0.630341421515997,0.855217951470904,0,0,0.392097917114022,0.348668670818123,0,0.571505260897574,0.43042731372128,0,0,0,0.41448357311574,0.76052179514709,0,0.748818982177367,0,0,0
SLC25A38,0,0.202437191324887,0.090508911316298,0,0.745329611337771,0.808567747476917,0,0.231747906377496,0.664966716770453,0,0.589220528237063,0.966502039939875,0,0,0.395855701095126,0.153800730083745,0,0.576873523727722,0.064204423448572,0,0,0,0.202490873953189,0.590723641829504,0,0.913570968434615,0,0,0
RAB24,0,0.471923985398325,0.230298475413356,0,0.836160618423878,0.963495812754993,0,0.3369658578484,0.925273781404338,0,0.954530813828645,0.786128408846897,0,0,0.381790852480137,0.415610908310071,0,0.265138501181018,0.420764440627013,0,0,0,0.541765084818553,0.964354734807816,0,0.125241571827357,0,0,0
CAMK2D,0,0.893708395963066,0.838576336697445,0,0.885924414859351,0.754187245007516,0,0.932198840455229,0.843300407987975,0,0.246564311788705,0.777217092548851,0,0,0.865632381361391,0.786879965643118,0,0.919368692291175,0.981103714837879,0,0,0,0.430212583208074,0.710328537685205,0,0.409222675542195,0,0,0
STAM,0,0.466824135709684,0.349527592870947,0,0.422321236847756,0.56957268627872,0,0.562110800944814,0.515406914322525,0,0.573062057118316,0.804863646124114,0,0,0.513796435473481,0.543751342065708,0,0.696907880609835,0.267822632596092,0,0,0,0.510468112518789,0.626315224393386,0,0.556098346575048,0,0,0
C19orf66,0,0.92607902082886,0.873362679836805,0,0.744846467683058,0.532209576980889,0,0.88549495383294,0.510682843031995,0,0.52753918831866,0.697444706892849,0,0,0.920925488511918,0.873362679836805,0,0.878730942666953,0.873953188748121,0,0,0,0.847219239853983,0.531994846467683,0,0.553467897788276,0,0,0
PLA2R1,0,0.892581060768735,0.96193901653425,0,0.474876529954907,0.318230620571183,0,0.862894567318016,0.355915825638823,0,0.0665127764655358,0.269433111445136,0,0,0.863485076229332,0.727238565600172,0,0.885817049602749,0.952329826068284,0,0,0,0.658149022976165,0.403800730083745,0,0.886461241142366,0,0,0
TOMM22,0,0.781458020184668,0.50037577839811,0,0.812540261971226,0.614934507193472,0,0.867135494953833,0.899828215589435,0,0.723480781619068,0.670388662228903,0,0,0.886514923770668,0.835999570538974,0,0.764762722782907,0.796542838737385,0,0,0,0.693794288168349,0.609834657504831,0,0.250966287309427,0,0,0
BEND3,0,0.584711187459738,0.159544771312003,0,0.78151170281297,0.783766373201632,0,0.394406270130986,0.908954262400687,0,0.372557440412283,0.710113807171999,0,0,0.370410135280223,0.321988404552287,0,0.0531458020184668,0.219454584496457,0,0,0,0.214569465321022,0.860586214301052,0,0.0485290959845394,0,0,0
PDCL3,0,0.693150096628731,0.502200987760361,0,0.496510629160404,0.645909383723427,0,0.767554219454584,0.633132918187674,0,0.877066781189607,0.697283659007945,0,0,0.77646553575263,0.831436547133348,0,0.845501395748336,0.466233626798368,0,0,0,0.771634099205497,0.366437620785914,0,0.863914537255744,0,0,0
MDFI,0,0.754187245007516,0.474608116813399,0,0.686332402834443,0.434721923985398,0,0.918617135494954,0.592012024908739,0,0.537899935580846,0.540315653854413,0,0,0.89059480352158,0.818606398969294,0,0.913517285806313,0.935312432896715,0,0,0,0.510468112518789,0.578108224178656,0,0.635602319089543,0,0,0
CACNB1,0,0.655572256817694,0.251771526733949,0,0.52281511702813,0.507032424307494,0,0.748013742752845,0.766641614773459,0,0.37862357741035,0.926884260253382,0,0,0.747530599098132,0.787094696156324,0,0.893171569680052,0.292624006871376,0,0,0,0.811788705175005,0.719669315009663,0,0.834979600601245,0,0,0
SFT2D3,0,0.732177367403908,0.872503757783981,0,0.638876959415933,0.347058191969079,0,0.659974232338415,0.436010307064634,0,0.166040369336483,0.718005153532317,0,0,0.615632381361391,0.737223534464247,0,0.792624006871376,0.297401760790208,0,0,0,0.853929568391668,0.522385656001718,0,0.80980244792785,0,0,0
MS4A6A,0,0.133186600815976,0.719400901868155,0,0.241088683701954,0.114236633025553,0,0.150848185527163,0.291013528022332,0,0.0519111015675327,0.306581490229762,0,0,0.101406484861499,0.109619926991626,0,0.393815761219669,0.461080094481426,0,0,0,0.190358599957054,0.300193257461885,0,0.886568606398969,0,0,0
ZNF671,0,0.020399398754563,0.216877818337986,0,0.241088683701954,0.294395533605325,0,0.00628086751127335,0.291013528022332,0,0.853768520506764,0.768091045737599,0,0,0.18622503757784,0.216394674683273,0,0.286933648271419,0.0281833798582779,0,0,0,0.33659007945029,0.00891131629804595,0,0.78768520506764,0,0,0
RINL,0,0.601299119604896,0.0472943955336053,0,0.906645909383723,0.791442989048744,0,0.495436976594374,0.837341636246511,0,0.830416577195619,0.985452007730299,0,0,0.750966287309427,0.517607902082886,0,0.677098990766588,0.0215267339488941,0,0,0,0.586536396821988,0.508857633669744,0,0.945673180158901,0,0,0
CLINT1,0,0.540369336482714,0.3369658578484,0,0.761273351943311,0.921408632166631,0,0.925434829289242,0.853446424736955,0,0.421569680051535,0.905572256817694,0,0,0.766212153747047,0.750214730513206,0,0.965696800515353,0.970313506549281,0,0,0,0.199323598883401,0.904391238995061,0,0.9347756066137,0,0,0
ZNF837,0,0.21521365686064,0.0058514064848615,0,0.241088683701954,0.296113377710973,0,0.00713978956409706,0.467951470904015,0,0.994900150311359,0.963334764870088,0,0,0.400418724500752,0.487599312862358,0,0.0180910457375993,0.000375778398110371,0,0,0,0.613699806742538,0.000697874167919261,0,0.401653424951686,0,0,0
MTERFD1,0,0.479171140219025,0.838630019325746,0,0.241088683701954,0.262508052394245,0,0.531565385441271,0.291013528022332,0,0.547079665020399,0.230942666952974,0,0,0.634582349151814,0.645479922697015,0,0.573759931286236,0.772922482284733,0,0,0,0.787255744041228,0.183594588791067,0,0.444223749194761,0,0,0
ADAM11,0,0.555185741893923,0.863109297831222,0,0.334281726433326,0.24382649774533,0,0.624865793429246,0.321236847756066,0,0.677098990766588,0.406860639896929,0,0,0.620517500536826,0.629428816834872,0,0.684292462958986,0.677957912819412,0,0,0,0.59383723427099,0.0530384367618639,0,0.783175864290316,0,0,0
FHL3,0,0.954208718058836,0.352319089542624,0,0.86992699162551,0.795576551427958,0,0.961509555507838,0.862948249946317,0,0.827356667382435,0.880502469400902,0,0,0.974500751556796,0.975520721494524,0,0.952974017607902,0.74672535967361,0,0,0,0.967146231479493,0.687083959630663,0,0.700826712475843,0,0,0
MRPL30,0,0.328913463603178,0.664268842602534,0,0.241088683701954,0.25397251449431,0,0.405035430534679,0.291013528022332,0,0.82209576980889,0.535591582563882,0,0,0.513474339703672,0.624973158685849,0,0.477936439768091,0.152780760146017,0,0,0,0.768681554648916,0.0263581704960275,0,0.648217736740391,0,0,0
WNT2,0,0.587287953618209,0.863270345716126,0,0.352050676401117,0.302931071505261,0,0.549602748550569,0.348722353446425,0,0.308836160618424,0.296167060339274,0,0,0.55905089113163,0.376207859136783,0,0.641507408202706,0.867242860210436,0,0,0,0.347541335623792,0.142903156538544,0,0.822471548207,0,0,0
C17orf100,0,0.15616276572901,0.476755421945458,0,0.241088683701954,0.253167275069787,0,0.000751556796220743,0.291013528022332,0,0.546059695082671,0.560392956839167,0,0,0.125509984968864,0.140165342495169,0,0.0941056474124973,0.224071290530384,0,0,0,0.234915181447284,0.00483143654713335,0,0.855325316727507,0,0,0
PCM1,0,0.0546489156109083,0.42210650633455,0,0.529632810822418,0.55980244792785,0,0.415127764655358,0.302716340992055,0,0.350386514923771,0.756764011165987,0,0,0.502415718273567,0.508428172643333,0,0.638715911531029,0.213871591153103,0,0,0,0.63152243933863,0.479761649130341,0,0.957537041013528,0,0,0
PSRC1,0,0.387642258964999,0.184507193472192,0,0.561627657290101,0.744041228258536,0,0.357472621859566,0.678924200128838,0,0.789295683916685,0.808138286450505,0,0,0.346628730942667,0.39929138930642,0,0.499516856345287,0.287524157182736,0,0,0,0.257300837449002,0.608063130770883,0,0.613001932574619,0,0,0
C3orf33,0,0.832402834442774,0.745866437620786,0,0.656699592012025,0.364719776680266,0,0.719239853983251,0.833852265406914,0,0.702061412926777,0.538490444492162,0,0,0.771097272922482,0.703188748121108,0,0.616437620785914,0.396714623147949,0,0,0,0.707322310500322,0.4202812969723,0,0.260682843031995,0,0,0
IGFBP7,0,0.984109942022761,0.999892634743397,0,0.242645479922697,0.168939231264763,0,0.963388447498389,0.292892420012884,0,0.466394674683273,0.0686063989692935,0,0,0.994739102426455,0.997852694867941,0,0.961509555507838,0.974178655786987,0,0,0,0.999677904230191,0.308191969078806,0,0.383132918187674,0,0,0
STX16,0,0.906699592012025,0.953671891775821,0,0.59528666523513,0.46666308782478,0,0.961080094481426,0.653908095340348,0,0.851728580631308,0.738243504401976,0,0,0.958986471977668,0.968595662443633,0,0.951417221387159,0.902727077517715,0,0,0,0.963925273781404,0.621805883616062,0,0.697981533175864,0,0,0
SLC35C2,0,0.58948894137857,0.633401331329182,0,0.586858492591797,0.680749409491089,0,0.526787631522439,0.540637749624222,0,0.483143654713335,0.60253382005583,0,0,0.585570109512562,0.567801159544771,0,0.531458020184668,0.770184668241357,0,0,0,0.639360103070646,0.784356882112948,0,0.230513205926562,0,0,0
OGDH,0,0.930158900579772,0.57644406270131,0,0.972890272707752,0.822686278720206,0,0.943955336053253,0.90471333476487,0,0.907182735666738,0.941271204638179,0,0,0.962046381790852,0.95796650203994,0,0.8623040584067,0.89059480352158,0,0,0,0.922160188962852,0.818713764225896,0,0.118262830148164,0,0,0
MTCH1,0,0.824833583852265,0.473588146875671,0,0.761649130341422,0.690788060983466,0,0.900955550783766,0.747047455443419,0,0.859834657504831,0.714998926347434,0,0,0.891990551857419,0.846575048314365,0,0.864236633025553,0.780921193901653,0,0,0,0.597487652995491,0.601889628516212,0,0.36305561520292,0,0,0
GPR35,0,0.315278076014602,0.380717199914108,0,0.422965428387374,0.574726218595662,0,0.316190680695727,0.480352158041658,0,0.86557869873309,0.746134850762293,0,0,0.266695297401761,0.284303199484647,0,0.622074296757569,0.64204423448572,0,0,0,0.344535108438909,0.567156968005154,0,0.805615202920335,0,0,0
ARMC7,0,0.885065492806528,0.274371913248873,0,0.755099849688641,0.959040154605969,0,0.722675542194546,0.97573545200773,0,0.87610049388018,0.853124328967146,0,0,0.738243504401976,0.780330684990337,0,0.797187030277002,0.582188103929568,0,0,0,0.818230620571183,0.963227399613485,0,0.273674039080953,0,0,0
GABARAP,0,0.917436117672321,0.0944277431823062,0,0.737975091260468,0.918992913893064,0,0.90761219669315,0.841582563882328,0,0.99962422160189,0.988136139145373,0,0,0.97933218810393,0.973319733734164,0,0.895909383723427,0.00955550783766373,0,0,0,0.982177367403908,0.640916899291389,0,0.589435258750268,0,0,0
FAM193B,0,0.852319089542624,0.728687996564312,0,0.602480137427528,0.542892420012884,0,0.794771312003436,0.65074082027056,0,0.960006441915396,0.758857633669744,0,0,0.832188103929568,0.912443633240283,0,0.719615632381361,0.199162550998497,0,0,0,0.945136353875886,0.51487008803951,0,0.114451363538759,0,0,0
ZNF790,0,0.00284517929997853,0.208449645694653,0,0.241088683701954,0.313506549280653,0,0.0132059265621645,0.291013528022332,0,0.808245651707108,0.937083959630663,0,0,0.13876959415933,0.157075370410135,0,0.574672535967361,0.0266265836375349,0,0,0,0.25907236418295,0.0192183809319304,0,0.972782907451149,0,0,0
TMEM158,0,0.921354949538329,0.948679407343784,0,0.811627657290101,0.411262615417651,0,0.884313936010307,0.417919261327035,0,0.648217736740391,0.545093407773245,0,0,0.856345286665235,0.896177796864934,0,0.840079450289886,0.854412712046382,0,0,0,0.939231264762723,0.424522224608117,0,0.698142581060769,0,0,0
MRPL38,0,0.742430749409491,0.140809534034786,0,0.849688640755851,0.927743182306206,0,0.748980030062272,0.97680910457376,0,0.910242645479923,0.856184238780331,0,0,0.815868584925918,0.843031994846468,0,0.666416147734593,0.271150955550784,0,0,0,0.843354090616277,0.861659866867082,0,0.16920764440627,0,0,0
EFNB1,0,0.325424092763582,0.333100708610694,0,0.413624651062916,0.699699377281512,0,0.275445565814902,0.626476272278291,0,0.223212368477561,0.236847756066137,0,0,0.313667597165557,0.225950182520936,0,0.251395748335838,0.637749624221602,0,0,0,0.190358599957054,0.687728151170281,0,0.301481640541121,0,0,0
SARS,0,0.760951256173502,0.379106721065063,0,0.709040154605969,0.861713549495383,0,0.551535323169422,0.837878462529525,0,0.78188748121108,0.908041657719562,0,0,0.516265836375349,0.635387588576337,0,0.723051320592656,0.367564955980245,0,0,0,0.742162336267984,0.801750053682628,0,0.683218810392957,0,0,0
SERPINF1,0,0.231318445351084,0.232016319519004,0,0.382220313506549,0.388179085248014,0,0.603124328967146,0.496993772815117,0,0.338200558299334,0.510682843031995,0,0,0.575960919046597,0.470152458664376,0,0.676776894996779,0.302072149452437,0,0,0,0.325799871161692,0.429997852694868,0,0.866276572901009,0,0,0
RNF115,0,0.462851621215375,0.361981962636891,0,0.769164698303629,0.462958986471978,0,0.74420227614344,0.390863216663088,0,0.749033712690573,0.722031350654928,0,0,0.773083530169637,0.554756280867511,0,0.687406055400472,0.822578913463603,0,0,0,0.252308353016964,0.448410994202276,0,0.263796435473481,0,0,0
APOA2,0,0.626368907021688,0.00472407129053038,0,0.977292248228473,0.971923985398325,0,0.93805024694009,0.910296328108224,0,0.904230191110157,0.999409491088684,0,0,0.919637105432682,0.917275069787417,0,0.965911531028559,0.0201309856130556,0,0,0,0.597487652995491,0.820324243074941,0,0.869390165342495,0,0,0
SEMA5A,0,0.849742323384153,0.981264762722783,0,0.349688640755851,0.453349796006012,0,0.764547992269701,0.462636890702169,0,0.112465106291604,0.142688426025338,0,0,0.778129697229976,0.88297187030277,0,0.717629375134207,0.889306420442345,0,0,0,0.948786772600386,0.573437835516427,0,0.243772815117028,0,0,0
ERGIC1,0,0.971494524371913,0.936278720206141,0,0.968541979815332,0.513635387588576,0,0.993021258320807,0.483573115739747,0,0.900472407129053,0.777056044663947,0,0,0.981586858492592,0.987384582349152,0,0.993933863001933,0.968971440841744,0,0,0,0.950880395104144,0.439338630019326,0,0.910081597595018,0,0,0
ZNF343,0,0.477131200343569,0.892312647627228,0,0.241088683701954,0.244470689284947,0,0.584335409061628,0.291013528022332,0,0.655625939445995,0.55110586214301,0,0,0.668026626583638,0.793912389950612,0,0.690734378355164,0.25397251449431,0,0,0,0.898271419368692,0.0259287094696156,0,0.797884904444922,0,0,0
ATG16L2,0,0.917919261327035,0.88334764870088,0,0.718649345071935,0.821988404552287,0,0.895372557440412,0.684936654498604,0,0.799173287524157,0.459362250375778,0,0,0.846091904659652,0.944116383938158,0,0.795522868799656,0.900311359244149,0,0,0,0.945565814902298,0.815814902297616,0,0.104144298904874,0,0,0
ZNF771,0,0.564902297616491,0.0052608975735452,0,0.967951470904015,0.999731586858493,0,0.489961348507623,0.990015031135924,0,0.990337126905733,0.970313506549281,0,0,0.530115954477131,0.62030277002362,0,0.0221172428602104,0.0184668241357097,0,0,0,0.698518359458879,0.979063774962422,0,0.0646875671032854,0,0,0
BGN,0,0.361445136353876,0.638823276787632,0,0.457805454155035,0.193418509770238,0,0.675166416147735,0.291013528022332,0,0.111176723212368,0.17897788275714,0,0,0.613807171999141,0.596897144084174,0,0.652458664376208,0.690841743611767,0,0,0,0.417328752415718,0.0606076873523728,0,0.603553789993558,0,0,0
SLCO3A1,0,0.604305346789779,0.593568821129483,0,0.46521365686064,0.451739317156968,0,0.52608975735452,0.477077517715267,0,0.137642258964999,0.405894352587503,0,0,0.480674253811467,0.535269486794073,0,0.620517500536826,0.301427957912819,0,0,0,0.652404981747906,0.576766158471119,0,0.73878033068499,0,0,0
RPS6KA1,0,0.496188533390595,0.049710113807172,0,0.867564955980245,0.938372342709899,0,0.524049817479064,0.767983680480996,0,0.408793214515783,0.704155035430535,0,0,0.366437620785914,0.393332617564956,0,0.350440197552072,0.186332402834443,0,0,0,0.382649774532961,0.973212368477561,0,0.176401116598669,0,0,0
PWP1,0,0.0420871805883616,0.168509770238351,0,0.487438264977453,0.640541120893279,0,0.125295254455658,0.649935580846038,0,0.588898432467254,0.862465106291604,0,0,0.112572471548207,0.159544771312003,0,0.235237277217093,0.112035645265192,0,0,0,0.190358599957054,0.660403693364827,0,0.633186600815976,0,0,0
ZNF22,0,0.76594374060554,0.906592226755422,0,0.416040369336483,0.486364612411424,0,0.71521365686064,0.498228473266051,0,0.972353446424737,0.79020828859781,0,0,0.780652780760146,0.807171999141078,0,0.799817479063775,0.684131415074082,0,0,0,0.865739746617994,0.401170281296972,0,0.787094696156324,0,0,0
CLSTN3,0,0.400687137642259,0.196102641185312,0,0.470474554434185,0.683863001932575,0,0.491571827356667,0.614558728795362,0,0.696907880609835,0.533766373201632,0,0,0.401331329181877,0.41448357311574,0,0.587180588361606,0.206033927421087,0,0,0,0.375832080738673,0.64891561090831,0,0.692989048743826,0,0,0
PIK3C2B,0,0.782746403263904,0.0438587073223105,0,0.950558299334335,0.979600601245437,0,0.841367833369122,0.974769164698304,0,0.909813184453511,0.965857848400258,0,0,0.840992054971011,0.74022976164913,0,0.789295683916685,0.35215804165772,0,0,0,0.543268198410994,0.966233626798368,0,0.198088898432467,0,0,0
TEC,0,0.978687996564312,0.338898432467254,0,0.98657934292463,0.987491947605755,0,0.941808030921194,0.967360961992699,0,0.468380931930427,0.891829503972514,0,0,0.91883186600816,0.82102211724286,0,0.946424736955121,0.970689284947391,0,0,0,0.63007300837449,0.981479493235989,0,0.657182735666738,0,0,0
TMEM176B,0,0.734593085677475,0.175381146660941,0,0.692130126691003,0.724769164698304,0,0.741571827356667,0.687245007515568,0,0.0601245436976594,0.361659866867082,0,0,0.773888769594159,0.47680910457376,0,0.697015245866438,0.918026626583638,0,0,0,0.190358599957054,0.763581704960275,0,0.404981747906377,0,0,0
ARID3A,0,0.923394889413786,0.0140648486149882,0,0.964623147949324,0.684399828215589,0,0.936869229117458,0.936063989692935,0,0.888018037363109,0.812916040369337,0,0,0.930856774747692,0.887910672106506,0,0.799388018037363,0.383884474983895,0,0,0,0.691915396177797,0.878516212153747,0,0.0301696371054327,0,0,0
VPS16,0,0.71703886622289,0.486901438694438,0,0.623577410350011,0.738136139145373,0,0.69057333047026,0.725842817264333,0,0.572578913463603,0.598937083959631,0,0,0.683648271419369,0.682735666738243,0,0.756710328537685,0.371322739961349,0,0,0,0.764762722782907,0.870088039510414,0,0.78081382864505,0,0,0
