,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
SSH2,0,0.871054326819841,0.343354090616277,0,0.756280867511273,0.589059480352158,0,0.794878677260039,0.876315224393386,0,0.694009018681555,0.813613914537256,0,0,0.777217092548851,0.852104359029418,0,0.81377496242216,0.158793214515783,0,0,0,0.891346360317801,0.698733089972085,0,0.87427528451793,0,0,0
SLC35E4,0,0.686278720206141,0.724661799441701,0,0.870893278934937,0.46414000429461,0,0.602104359029418,0.45361820914752,0,0.657719561949753,0.737008803951041,0,0,0.63189821773674,0.730137427528452,0,0.637642258964999,0.261327034571613,0,0,0,0.83224178655787,0.311573974661799,0,0.806366759716556,0,0,0
HLA-DQA2,0,0.0465428387373846,0.564955980244793,0,0.241088683701954,0.171462314794932,0,0.109190465965214,0.291013528022332,0,0.273727721709255,0.373362679836805,0,0,0.106667382435044,0.116867081812326,0,0.323813613914537,0.33406699592012,0,0,0,0.195834228043805,0.139789564097058,0,0.753435688211295,0,0,0
DNAJC18,0,0.316942237491948,0.0886300193257462,0,0.411853124328967,0.756495598024479,0,0.359083100708611,0.753757783981104,0,0.76197122611123,0.952115095555078,0,0,0.351513850118102,0.357204208718059,0,0.685044019755207,0.0376315224393386,0,0,0,0.402297616491303,0.641346360317801,0,0.924253811466609,0,0,0
ANKH,0,0.992430749409491,0.882488726648057,0,0.97718488297187,0.788383079235559,0,0.983948894137857,0.744470689284947,0,0.311466609405196,0.380717199914108,0,0,0.977131200343569,0.914161477345931,0,0.944492162336268,0.995222246081168,0,0,0,0.755153532316942,0.898432467253597,0,0.241518144728366,0,0,0
CBFA2T2,0,0.851191754348293,0.77211724286021,0,0.759179729439553,0.648647197766803,0,0.881415074082027,0.758642903156539,0,0.646821988404552,0.713120034356882,0,0,0.805776250805239,0.883884474983895,0,0.865149237706678,0.857472621859566,0,0,0,0.765621644835731,0.538866222890273,0,0.288275713978956,0,0,0
MAX,0,0.764172213871591,0.0650096628730943,0,0.942183809319304,0.969454584496457,0,0.576980888984325,0.927957912819412,0,0.688640755851406,0.810178226325961,0,0,0.558353016963711,0.450934077732446,0,0.264977453296113,0.244470689284947,0,0,0,0.37824779901224,0.982445780545416,0,0.0170710757998712,0,0,0
RFWD2,0,0.74602748550569,0.92897788275714,0,0.601889628516212,0.399398754563023,0,0.622986901438694,0.419959201202491,0,0.500858922052824,0.502630448786773,0,0,0.655625939445995,0.605593729869014,0,0.675112733519433,0.879106721065063,0,0,0,0.628301481640541,0.35001073652566,0,0.46086536396822,0,0,0
NEU1,0,0.319357955765514,0.0635065492806528,0,0.857633669744471,0.966824135709684,0,0.807440412282585,0.964247369551213,0,0.81812325531458,0.874114236633026,0,0,0.739746617994417,0.79240927635817,0,0.667811896070432,0.175381146660941,0,0,0,0.587073223105003,0.947605754777754,0,0.130180373631093,0,0,0
RTKN,0,0.949001503113592,0.0538973588146876,0,0.94094910886837,0.962368477560661,0,0.961831651277647,0.972246081168134,0,0.800622718488297,0.907397466179944,0,0,0.971655572256818,0.966126261541765,0,0.939982821558944,0.624221601889628,0,0,0,0.916040369336483,0.8442130126691,0,0.280169637105433,0,0,0
ZNF222,0,0.00273781404337556,0.250912604681125,0,0.241088683701954,0.289617779686493,0,0.15074082027056,0.291013528022332,0,0.460382220313507,0.870893278934937,0,0,0.223695512132274,0.247637964354735,0,0.532477990122396,0.0382757139789564,0,0,0,0.375026841314151,0.0243182306205712,0,0.946585784840026,0,0,0
FBF1,0,0.769057333047026,0.472782907451149,0,0.748711616920764,0.872342709899077,0,0.630609834657505,0.905840669959201,0,0.685956624436332,0.631468756710329,0,0,0.693257461885334,0.729600601245437,0,0.544502898861928,0.687191324887267,0,0,0,0.815707537041014,0.856398969293537,0,0.192613270345716,0,0,0
ZNF814,0,0.0236740390809534,0.415825638823277,0,0.241088683701954,0.28371269057333,0,0.125939445995276,0.291013528022332,0,0.34566244363324,0.772278290745115,0,0,0.133562379214086,0.150526089757355,0,0.546811251878892,0.151653424951686,0,0,0,0.249409491088684,0.0795576551427958,0,0.960972729224823,0,0,0
TDRD10,0,0.133240283444277,0.556259394459953,0,0.241088683701954,0.23368048099635,0,0.203296113377711,0.291013528022332,0,0.545039725144943,0.399184024049817,0,0,0.220957698088898,0.258857633669744,0,0.374006871376423,0.311520292033498,0,0,0,0.388340133132918,0.132166630878248,0,0.753328322954692,0,0,0
IFT140,0,0.475413356237921,0.790745114880825,0,0.406699592012025,0.48512991196049,0,0.471548207000215,0.352748550569036,0,0.63914537255744,0.761273351943311,0,0,0.58621430105218,0.515514279579128,0,0.650526089757354,0.728849044449216,0,0,0,0.614451363538759,0.60360747262186,0,0.492860210435903,0,0,0
ZNF207,0,0.522224608116813,0.221065063345501,0,0.660618423878033,0.77029203349796,0,0.843568821129483,0.62389950611982,0,0.839274210865364,0.886085462744256,0,0,0.837073223105003,0.895211509555508,0,0.854681125187889,0.151921838093193,0,0,0,0.858599957053897,0.627925703242431,0,0.751342065707537,0,0,0
SF3B5,0,0.548099634958128,0.083369121752201,0,0.55470259823921,0.71558943525875,0,0.330255529310715,0.720259823920979,0,0.477023835086966,0.888071719991411,0,0,0.329557655142796,0.293375563667597,0,0.379804595232983,0.029310715052609,0,0,0,0.364719776680266,0.559909813184454,0,0.891453725574404,0,0,0
CENPH,0,0.626905733304703,0.751878891990552,0,0.700075155679622,0.48078161906807,0,0.57826927206356,0.454155035430535,0,0.903532316942237,0.363324028344428,0,0,0.563345501395748,0.645909383723427,0,0.422321236847756,0.377496242216019,0,0,0,0.757730298475413,0.576497745329611,0,0.201954047670174,0,0,0
TCFL5,0,0.411369980674254,0.75762293321881,0,0.384850762293322,0.375509984968864,0,0.427850547562809,0.352748550569036,0,0.506549280652781,0.348239209791711,0,0,0.419422374919476,0.463120034356882,0,0.418724500751557,0.571344213012669,0,0,0,0.555024694009019,0.410296328108224,0,0.303145802018467,0,0,0
GJA5,0,0.0322632596091905,0.639413785698948,0,0.343783551642688,0.00509984968864076,0,0.573598883401331,0.384528666523513,0,0.0622181662014172,0.139950611981963,0,0,0.566405411208933,0.483895211509556,0,0.577034571612626,0.824565170710758,0,0,0,0.252308353016964,0.128891990551857,0,0.371591153102856,0,0,0
SLC24A1,0,0.837663732016319,0.217844105647412,0,0.78371269057333,0.843031994846468,0,0.826014601674898,0.826497745329611,0,0.630663517285806,0.905948035215804,0,0,0.805024694009019,0.729224822847327,0,0.8985398325102,0.239263474339704,0,0,0,0.601513850118102,0.803414215159974,0,0.967253596736096,0,0,0
RAB2B,0,0.409920549710114,0.146768305776251,0,0.730620571183165,0.644030491732875,0,0.820324243074941,0.766212153747047,0,0.872074296757569,0.886407558514065,0,0,0.873684775606614,0.743558084603822,0,0.788329396607258,0.268037363109298,0,0,0,0.445887910672106,0.590884689714408,0,0.740766587932145,0,0,0
SUPT7L,0,0.727292248228473,0.061412926776895,0,0.697659437406055,0.705926562164484,0,0.87175220098776,0.677957912819412,0,0.759233412067855,0.846628730942667,0,0,0.851943311144514,0.732714193686923,0,0.891614773459309,0.374060554004724,0,0,0,0.477131200343569,0.705658149022976,0,0.799602748550569,0,0,0
RCBTB2,0,0.283014816405411,0.0603392742108654,0,0.684507193472192,0.777700236203565,0,0.453349796006012,0.8007300837449,0,0.417811896070432,0.780652780760146,0,0,0.259877603607473,0.414107794717629,0,0.32064633884475,0.0431608331543912,0,0,0,0.375832080738673,0.773298260682843,0,0.305454155035431,0,0,0
GCLM,0,0.828054541550354,0.38114666094052,0,0.952866652351299,0.902834442774318,0,0.517554219454584,0.950128838307924,0,0.492430749409491,0.515782692720636,0,0,0.627925703242431,0.609029418080309,0,0.128516212153747,0.641775821344213,0,0,0,0.727238565600172,0.961992699162551,0,0.0336053253167275,0,0,0
ZNF354A,0,0.443042731372128,0.557923555937299,0,0.412336267983681,0.509984968864076,0,0.452222460811681,0.528183379858278,0,0.569948464676831,0.544073437835516,0,0,0.493235988834013,0.597756066136998,0,0.533820055829933,0.243880180373631,0,0,0,0.742699162550999,0.512185956624436,0,0.668939231264763,0,0,0
ALPK2,0,0.683648271419369,0.771043590294181,0,0.46993772815117,0.546435473480782,0,0.627657290100923,0.55905089113163,0,0.207751771526734,0.765729010092334,0,0,0.584818552716341,0.709738028773889,0,0.706194975305991,0.309587717414645,0,0,0,0.836375348937084,0.671086536396822,0,0.776572901009233,0,0,0
RAB40B,0,0.562218166201417,0.852426454799227,0,0.241088683701954,0.25327464032639,0,0.53081382864505,0.291013528022332,0,0.431017822632596,0.387642258964999,0,0,0.557225681769379,0.677957912819412,0,0.617887051750054,0.32064633884475,0,0,0,0.812647627227829,0.119175434829289,0,0.758750268413142,0,0,0
PDGFRL,0,0.793751342065708,0.777968649345072,0,0.629482499463174,0.675273781404338,0,0.664590938372343,0.733089972085033,0,0.774801374275285,0.234700450934078,0,0,0.61267983680481,0.684024049817479,0,0.546703886622289,0.862411423663303,0,0,0,0.751664161477346,0.747906377496242,0,0.207859136783337,0,0,0
C12orf10,0,0.341367833369122,0.0912604681125188,0,0.879214086321666,0.431178870517501,0,0.912389950611982,0.767554219454584,0,0.989639252737814,0.96848829718703,0,0,0.965106291604037,0.908900579772386,0,0.898754563023406,0.137159115310286,0,0,0,0.819733734163625,0.720420871805884,0,0.711187459738029,0,0,0
PHF5A,0,0.924790637749624,0.105647412497316,0,0.946048958557011,0.908095340347863,0,0.894459952759287,0.971548207000215,0,0.834389091689929,0.836804809963496,0,0,0.858546274425596,0.804648915610908,0,0.746671677045308,0.603231694223749,0,0,0,0.52608975735452,0.920979171140219,0,0.0999033712690573,0,0,0
PQLC2,0,0.382918187674469,0.266695297401761,0,0.584657504831437,0.735290959845394,0,0.325263044878677,0.723588146875671,0,0.175917972943955,0.83986471977668,0,0,0.223427098990767,0.215159974232338,0,0.617457590723642,0.378516212153747,0,0,0,0.214569465321022,0.720581919690788,0,0.92355593729869,0,0,0
GCHFR,0,0.98588146875671,0.787255744041228,0,0.981747906377496,0.888179085248014,0,0.964891561090831,0.914107794717629,0,0.903747047455443,0.760414429890487,0,0,0.966555722568177,0.944062701309856,0,0.87899935580846,0.934721923985398,0,0,0,0.912604681125188,0.914268842602534,0,0.0590508911316298,0,0,0
COX11,0,0.515836375348937,0.215965213656861,0,0.906377496242216,0.532907451148808,0,0.291174575907236,0.892903156538544,0,0.760468112518789,0.699430964140004,0,0,0.438479707966502,0.337932145157827,0,0.0337663732016319,0.115900794502899,0,0,0,0.44782048529096,0.829396607257891,0,0.0978097487652995,0,0,0
LYPD3,0,0.832885978097488,0.904176508481855,0,0.520775177152673,0.512991196048959,0,0.689875456302341,0.666684560876101,0,0.794073437835516,0.50252308353017,0,0,0.701578269272064,0.82354520077303,0,0.70324243074941,0.563989692935366,0,0,0,0.91378569894782,0.595179299978527,0,0.63479707966502,0,0,0
LRRC17,0,0.890380073008375,0.981211080094481,0,0.402458664376208,0.0103070646338845,0,0.966394674683272,0.428548421730728,0,0.267715267339489,0.185580846038222,0,0,0.945565814902298,0.917811896070432,0,0.974124973158686,0.990337126905733,0,0,0,0.684560876100494,0.0327464032639038,0,0.868907021687782,0,0,0
FKBP7,0,0.427313721279794,0.658793214515783,0,0.410403693364827,0.553199484646768,0,0.490498174790638,0.569143225252308,0,0.269755207214945,0.432359888340133,0,0,0.490015031135924,0.598400257676616,0,0.569035859995705,0.434721923985398,0,0,0,0.743235988834013,0.541067210650633,0,0.659544771312003,0,0,0
CARNS1,0,0.869390165342495,0.230191110156753,0,0.934185097702384,0.958664376207859,0,0.961885333905948,0.618155464891561,0,0.86885333905948,0.889521150955551,0,0,0.930695726862787,0.960221172428602,0,0.921623362679837,0.800032209576981,0,0,0,0.905840669959201,0.821505260897574,0,0.296703886622289,0,0,0
ICOS,0,0.207483358385227,0.721977668026627,0,0.285806313077088,0.18515138501181,0,0.27066781189607,0.291013528022332,0,0.163302555293107,0.141775821344213,0,0,0.237814043375564,0.218380931930427,0,0.315653854412712,0.620249087395319,0,0,0,0.190358599957054,0.14311788705175,0,0.693740605540047,0,0,0
TMEM176A,0,0.732553145802018,0.176884260253382,0,0.691110156753275,0.724339703671892,0,0.738941378569895,0.686815546489156,0,0.0601245436976594,0.360639896929354,0,0,0.770936225037578,0.474822847326605,0,0.693525875026841,0.917275069787417,0,0,0,0.190358599957054,0.764762722782907,0,0.400203993987546,0,0,0
SGSM2,0,0.837502684131415,0.233251019969938,0,0.563506549280653,0.611928280008589,0,0.790315653854413,0.669153961777969,0,0.990551857418939,0.595394030491733,0,0,0.887159115310286,0.857150526089757,0,0.655142795791282,0.463871591153103,0,0,0,0.825209362250376,0.592226755421945,0,0.0679085248013743,0,0,0
CAMTA2,0,0.587395318874812,0.0267339488941379,0,0.687835516426884,0.94094910886837,0,0.666255099849689,0.845877174146446,0,0.516641614773459,0.835999570538974,0,0,0.646070431608332,0.663141507408203,0,0.609458879106721,0.236847756066137,0,0,0,0.55035430534679,0.924736955121323,0,0.262185956624436,0,0,0
C2,0,0.687030277002362,0.170012883830792,0,0.8623040584067,0.94889413785699,0,0.769862572471548,0.958288597809749,0,0.666362465106292,0.744953832939661,0,0,0.779310715052609,0.82064633884475,0,0.588468971440842,0.244363324028344,0,0,0,0.805346789778828,0.89166845608761,0,0.378677260038651,0,0,0
GRAMD1A,0,0.955765514279579,0.971601889628516,0,0.403371269057333,0.289349366544986,0,0.918402404981748,0.291013528022332,0,0.870249087395319,0.740390809534035,0,0,0.941754348292892,0.907290100923341,0,0.956839166845609,0.831651277646554,0,0,0,0.905840669959201,0.0383830792355594,0,0.926240068713764,0,0,0
HLA-DOB,0,0.412014172213872,0.662175220098776,0,0.605701095125617,0.525982392097917,0,0.489263474339704,0.412712046381791,0,0.471333476487009,0.624812110800945,0,0,0.345877174146446,0.489156109083101,0,0.646446210006442,0.764064848614988,0,0,0,0.511810178226326,0.391829503972514,0,0.767929997852695,0,0,0
TMCC1,0,0.382757139789564,0.40074082027056,0,0.622127979385871,0.392473695512132,0,0.479010092334121,0.568445351084389,0,0.419637105432682,0.339381576121967,0,0,0.500590508911316,0.360049388018037,0,0.381361391453726,0.786826283014816,0,0,0,0.303038436761864,0.66485935151385,0,0.165771956194975,0,0,0
RPS9,0,0.9021902512347,0.147519862572472,0,0.879321451578269,0.675864290315654,0,0.908739531887481,0.712905303843676,0,0.846306635172858,0.782209576980889,0,0,0.926347433970367,0.80652780760146,0,0.884582349151814,0.354573759931286,0,0,0,0.583100708610694,0.819304273137213,0,0.56377496242216,0,0,0
C1orf127,0,0.326390380073008,0.143654713334765,0,0.963120034356882,0.930105217951471,0,0.266265836375349,0.943794288168349,0,0.304219454584496,0.860961992699163,0,0,0.101406484861499,0.109619926991626,0,0.060070861069358,0.307816190680696,0,0,0,0.190358599957054,0.978795361820915,0,0.135333905948035,0,0,0
MT1L,0,0.389950611981963,0.757139789564097,0,0.241088683701954,0.249248443203779,0,0.589757354520077,0.291013528022332,0,0.920603392742109,0.548045952329826,0,0,0.557762508052394,0.678441056474125,0,0.635119175434829,0.145157826927206,0,0,0,0.813130770882542,0.12282585355379,0,0.786879965643118,0,0,0
IFI16,0,0.368155464891561,0.872718488297187,0,0.241088683701954,0.138984324672536,0,0.415396177796865,0.291013528022332,0,0.0954477131200344,0.89059480352158,0,0,0.357043160833154,0.437835516426884,0,0.835033283229547,0.605271634099205,0,0,0,0.562164483573116,0.16088683701954,0,0.982553145802018,0,0,0
RELL2,0,0.404874382649775,0.25542194545845,0,0.678548421730728,0.644674683272493,0,0.564097058191969,0.647412497315869,0,0.730030062271849,0.892688426025338,0,0,0.552931071505261,0.51014601674898,0,0.718166201417221,0.16448357311574,0,0,0,0.497745329611338,0.579987116169208,0,0.825585140648486,0,0,0
PRSS23,0,0.880609834657505,0.895479922697015,0,0.51014601674898,0.484646768305776,0,0.807333047025982,0.509448142581061,0,0.389521150955551,0.318230620571183,0,0,0.803951041442989,0.709362250375778,0,0.798421730727936,0.874006871376423,0,0,0,0.700289886192828,0.5507300837449,0,0.752415718273567,0,0,0
ESRRA,0,0.92462958986472,0.0589972085033283,0,0.866437620785914,0.976325960919047,0,0.951792999785269,0.815492806527808,0,0.969722997637964,0.79385870732231,0,0,0.934346145587288,0.964945243719132,0,0.801374275284518,0.748013742752845,0,0,0,0.935580846038222,0.908954262400687,0,0.0311896070431608,0,0,0
PSMG4,0,0.351513850118102,0.0664590938372343,0,0.659974232338415,0.763796435473481,0,0.338200558299334,0.771419368692291,0,0.77791496671677,0.88839381576122,0,0,0.343407773244578,0.25144943096414,0,0.308138286450505,0.0266802662658364,0,0,0,0.25907236418295,0.774962422160189,0,0.721226111230406,0,0,0
HLA-DPB1,0,0.036665235129912,0.324082027056045,0,0.241088683701954,0.160564741249732,0,0.159115310285592,0.291013528022332,0,0.176132703457161,0.651009233412068,0,0,0.139789564097058,0.128838307923556,0,0.501342065707537,0.270184668241357,0,0,0,0.216448357311574,0.121322739961349,0,0.886031780115955,0,0,0
PPL,0,0.99022976164913,0.944653210221172,0,0.952759287094696,0.901921838093193,0,0.973212368477561,0.923931715696801,0,0.629965643117887,0.575531458020185,0,0,0.952061412926777,0.939177582134421,0,0.955765514279579,0.989102426454799,0,0,0,0.884206570753704,0.944599527592871,0,0.508535537899936,0,0,0
HFE,0,0.730996349581275,0.0338200558299334,0,0.875778398110372,0.711133777109727,0,0.812701309856131,0.881737169851836,0,0.981425810607687,0.971709254885119,0,0,0.85253382005583,0.833583852265407,0,0.858653639682199,0.0734378355164269,0,0,0,0.797509126046811,0.903102855915826,0,0.63876959415933,0,0,0
CCDC84,0,0.627872020614129,0.0236740390809534,0,0.875671032853769,0.979385870732231,0,0.28875885763367,0.96703886622289,0,0.63442130126691,0.572578913463603,0,0,0.290798797509126,0.314043375563668,0,0.0191646983036289,0.0248013742752845,0,0,0,0.440519647841958,0.93660081597595,0,0.268627872020614,0,0,0
TIGIT,0,0.181017822632596,0.727238565600172,0,0.267339488941379,0.219454584496457,0,0.181984109942023,0.301750053682628,0,0.0973266051105862,0.291120893278935,0,0,0.165127764655358,0.163195190036504,0,0.379858277861284,0.463066351728581,0,0,0,0.268520506764011,0.313989692935366,0,0.732821558943526,0,0,0
HLA-DPA1,0,0.0359673609619927,0.30180373631093,0,0.241088683701954,0.167972943955336,0,0.165879321451578,0.291013528022332,0,0.185741893923126,0.692505905089113,0,0,0.147036718917758,0.134099205497101,0,0.5289886192828,0.257998711616921,0,0,0,0.224822847326605,0.11885333905948,0,0.89929138930642,0,0,0
ATP5G3,0,0.51014601674898,0.202705604466395,0,0.528559158256388,0.797240712905304,0,0.598883401331329,0.813452866652351,0,0.686869229117458,0.652780760146017,0,0,0.602748550569036,0.660242645479923,0,0.473963925273781,0.145050461670603,0,0,0,0.651385011810178,0.822042087180588,0,0.211402190251235,0,0,0
GCLC,0,0.935097702383509,0.662550998496886,0,0.63189821773674,0.566781189607043,0,0.914751986257247,0.584228043805025,0,0.300891131629805,0.552931071505261,0,0,0.877120463817909,0.902619712261112,0,0.80760146016749,0.344266695297402,0,0,0,0.898486149881898,0.57102211724286,0,0.771848829718703,0,0,0
DHX35,0,0.458986471977668,0.321558943525875,0,0.751556796220743,0.861445136353876,0,0.641614773459309,0.80110586214301,0,0.349903371269057,0.786611552501611,0,0,0.594964569465321,0.646338844749839,0,0.632327678763152,0.45071934721924,0,0,0,0.612894567318016,0.878677260038652,0,0.312486579342925,0,0,0
CCDC88C,0,0.00536826283014816,0.224554434185098,0,0.322793643976809,0.673502254670389,0,0.0197015245866438,0.476057547777539,0,0.647412497315869,0.983787846252953,0,0,0.101406484861499,0.109619926991626,0,0.733895211509556,0.197283659007945,0,0,0,0.190358599957054,0.591260468112519,0,0.981318445351084,0,0,0
CDKN2D,0,0.343085677474769,0.0135817049602749,0,0.85940519647842,0.797187030277002,0,0.325692505905089,0.730459523298261,0,0.815761219669315,0.994041228258536,0,0,0.301589005797724,0.295844964569465,0,0.644513635387589,0.0126154176508482,0,0,0,0.427045308138286,0.791604036933648,0,0.851191754348293,0,0,0
HAVCR2,0,0.221601889628516,0.328806098346575,0,0.303843676186386,0.335355378999356,0,0.203564526519218,0.421891775821344,0,0.275875026841314,0.667060339274211,0,0,0.274425595877174,0.249033712690573,0,0.390541120893279,0.0646875671032854,0,0,0,0.376315224393386,0.0989907665879321,0,0.963334764870088,0,0,0
ZNF140,0,0.286182091475199,0.239961348507623,0,0.241088683701954,0.336912175220099,0,0.425703242430749,0.291013528022332,0,0.956087610049388,0.920120249087395,0,0,0.473373416362465,0.578322954691862,0,0.736740390809534,0.0226540691432253,0,0,0,0.724769164698304,0.0281833798582779,0,0.974178655786987,0,0,0
FUBP1,0,0.614934507193472,0.0176615847111875,0,0.974554434185098,0.913678333691218,0,0.480996349581276,0.806903585999571,0,0.86520292033498,0.966824135709684,0,0,0.438318660081598,0.278129697229976,0,0.565439123899506,0.0111123040584067,0,0,0,0.257300837449002,0.938533390594804,0,0.610639896929354,0,0,0
CHD1L,0,0.69889413785699,0.224876529954907,0,0.916416147734593,0.856721065063346,0,0.53188748121108,0.925756925059051,0,0.530652780760146,0.755905089113163,0,0,0.594320377925703,0.602855915825639,0,0.0334979600601245,0.303736310929783,0,0,0,0.671891775821344,0.718810392956839,0,0.0341421515997423,0,0,0
CHN1,0,0.762830148164054,0.913195190036504,0,0.416201417221387,0.593676186386085,0,0.696263689070217,0.618960704316083,0,0.181447283659008,0.185419798153318,0,0,0.634528666523513,0.79165771956195,0,0.567854842173073,0.86160618423878,0,0,0,0.859512561735023,0.657075370410135,0,0.148486149881898,0,0,0
DPH1,0,0.608546274425596,0.268305776250805,0,0.736794073437836,0.887159115310286,0,0.681500966287309,0.907880609834657,0,0.901223963925274,0.958771741464462,0,0,0.812379214086322,0.825746188533391,0,0.782209576980889,0.0983465750483144,0,0,0,0.88189821773674,0.925327464032639,0,0.404176508481855,0,0,0
KPNA2,0,0.810392956839167,0.32644406270131,0,0.973480781619068,0.963549495383294,0,0.708825424092764,0.761112304058407,0,0.356130556152029,0.871859566244363,0,0,0.638018037363109,0.770936225037578,0,0.63549495383294,0.594481425810608,0,0,0,0.860693579557655,0.897519862572472,0,0.311842387803307,0,0,0
TMEM216,0,0.98368048099635,0.896177796864934,0,0.949162550998497,0.690734378355164,0,0.992216018896285,0.605540047240713,0,0.835999570538974,0.792087180588362,0,0,0.991410779471763,0.971655572256818,0,0.985452007730299,0.989692935366116,0,0,0,0.909168992913893,0.808621430105218,0,0.764709040154606,0,0,0
METTL3,0,0.0591582563882328,0.109673609619927,0,0.627925703242431,0.712207429675757,0,0.513366974447069,0.598668670818123,0,0.781780115954477,0.835570109512562,0,0,0.679192613270346,0.454101352802233,0,0.447444706892849,0.154605969508267,0,0,0,0.288383079235559,0.477614343998282,0,0.800407987975091,0,0,0
ARPC3,0,0.574887266480567,0.223802877388877,0,0.766587932145158,0.482445780545415,0,0.770238350869659,0.815975950182521,0,0.805829933433541,0.951685634528667,0,0,0.779525445565815,0.822364182950397,0,0.7934829289242,0.189445995275929,0,0,0,0.740873953188748,0.684614558728795,0,0.560607687352373,0,0,0
RANBP1,0,0.556098346575048,0.423878033068499,0,0.569894782048529,0.74167919261327,0,0.786343139360103,0.748121108009448,0,0.869229117457591,0.306259394459953,0,0,0.667704530813829,0.87572471548207,0,0.508267124758428,0.328000858922053,0,0,0,0.848239209791711,0.559372986901439,0,0.10398325101997,0,0,0
ALDH9A1,0,0.484163624651063,0.246671677045308,0,0.756495598024479,0.868584925917973,0,0.49022976164913,0.791765084818553,0,0.712636890702169,0.729654283873738,0,0,0.394621000644192,0.425542194545845,0,0.62389950611982,0.736096199269916,0,0,0,0.236847756066137,0.553414215159974,0,0.584979600601245,0,0,0
ZNF785,0,0.14746617994417,0.190841743611767,0,0.241088683701954,0.338522654069143,0,0.429192613270346,0.291013528022332,0,0.962529525445566,0.976325960919047,0,0,0.629160403693365,0.755099849688641,0,0.747852694867941,0.00611981962636891,0,0,0,0.870410135280223,0.00166416147734593,0,0.957698088898432,0,0,0
IL16,0,0.635817049602749,0.96124114236633,0,0.32826927206356,0.011810178226326,0,0.83369121752201,0.340401546059695,0,0.799978526948679,0.976594374060554,0,0,0.910296328108224,0.878194116383938,0,0.977453296113378,0.908041657719562,0,0,0,0.82316942237492,0.00209362250375778,0,0.994255958771741,0,0,0
ARL5B,0,0.97643332617565,0.501127335194331,0,0.874758428172643,0.68225252308353,0,0.982553145802018,0.545093407773245,0,0.809211939016534,0.928655786987331,0,0,0.964569465321022,0.974930212583208,0,0.985827786128409,0.817532746403264,0,0,0,0.966340992054971,0.609673609619927,0,0.943364827141937,0,0,0
TRA2A,0,0.229278505475628,0.0684453510843891,0,0.55545415503543,0.735076229332188,0,0.280974876529955,0.670120249087395,0,0.706946532102212,0.817640111659867,0,0,0.330040798797509,0.315868584925918,0,0.488672965428387,0.0441271204638179,0,0,0,0.328645050461671,0.545039725144943,0,0.903156538544127,0,0,0
TBPL1,0,0.636514923770668,0.578054541550354,0,0.53296113377711,0.407826927206356,0,0.820807386729654,0.602694867940734,0,0.944814258106077,0.664054112089328,0,0,0.849151814472837,0.783766373201632,0,0.718541979815332,0.657558514064849,0,0,0,0.684560876100494,0.556259394459953,0,0.19239853983251,0,0,0
WDR27,0,0.562969722997638,0.0782155894352587,0,0.498335838522654,0.659705819196908,0,0.369497530599098,0.488834013313292,0,0.824082027056045,0.477560661369981,0,0,0.553951041442989,0.533605325316728,0,0.0371483787846253,0.190680695726863,0,0,0,0.653049173287524,0.583583852265407,0,0.0794502898861928,0,0,0
IPO11,0,0.522439338630019,0.320538973588147,0,0.551964784195834,0.744417006656646,0,0.395855701095126,0.567908524801374,0,0.956624436332403,0.850977023835087,0,0,0.338254240927636,0.408149022976165,0,0.462529525445566,0.275123470045093,0,0,0,0.532316942237492,0.747637964354735,0,0.700934077732446,0,0,0
