,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
TLCD1,0,0.954155035430535,0.620195404767017,0,0.938479707966502,0.904069143225252,0,0.961724286021044,0.93949967790423,0,0.973588146875671,0.906377496242216,0,0,0.967790423019111,0.980835301696371,0,0.943955336053253,0.598078161906807,0,0,0,0.987008803951041,0.824082027056045,0,0.819841099420228,0,0,0
PPP1R3B,0,0.736310929783122,0.805990981318445,0,0.554595232982607,0.613699806742538,0,0.638340133132918,0.601674898003006,0,0.719132488726648,0.346950826712476,0,0,0.629106721065063,0.621591153102856,0,0.501127335194331,0.889896929353661,0,0,0,0.552823706248658,0.479922697015246,0,0.128408846897144,0,0,0
MICAL3,0,0.960167489800301,0.425327464032639,0,0.912819411638394,0.859995705389736,0,0.932037792570324,0.807708825424093,0,0.90181447283659,0.953886622289027,0,0,0.919315009662873,0.931554648915611,0,0.958610693579558,0.886675971655572,0,0,0,0.93660081597595,0.912980459523298,0,0.708449645694653,0,0,0
ABCC1,0,0.795093407773245,0.608922052823706,0,0.643869443847971,0.48657934292463,0,0.825585140648486,0.358116813399184,0,0.254455658149023,0.829611337771097,0,0,0.801911101567533,0.788705175005368,0,0.942076444062701,0.893225252308353,0,0,0,0.777968649345072,0.470474554434185,0,0.98512991196049,0,0,0
PLA2G6,0,0.869497530599098,0.830846038222031,0,0.705389735881469,0.83911316298046,0,0.837663732016319,0.857150526089757,0,0.817425381146661,0.907021687781834,0,0,0.712744255958772,0.887856989478205,0,0.904605969508267,0.900150311359244,0,0,0,0.900203993987546,0.86123040584067,0,0.420871805883616,0,0,0
NXT1,0,0.97970796650204,0.0866437620785914,0,0.776143439982822,0.8442130126691,0,0.955175005368263,0.598131844535108,0,0.976057547777539,0.686117672321237,0,0,0.970796650203994,0.938801803736311,0,0.844266695297402,0.28585999570539,0,0,0,0.944599527592871,0.906860639896929,0,0.281404337556367,0,0,0
MBNL2,0,0.814204423448572,0.342173072793644,0,0.829235559372987,0.941593300407988,0,0.614451363538759,0.946210006441915,0,0.343568821129483,0.509984968864076,0,0,0.486901438694438,0.60070861069358,0,0.478795361820915,0.788007300837449,0,0,0,0.692720635602319,0.98695512132274,0,0.0790745114880825,0,0,0
ORAI3,0,0.716448357311574,0.048153317586429,0,0.718273566673824,0.885441271204638,0,0.628838307923556,0.926615847111875,0,0.920818123255315,0.925166416147735,0,0,0.552286879965643,0.707322310500322,0,0.521043590294181,0.123255314580202,0,0,0,0.738726648056689,0.907021687781834,0,0.145211509555508,0,0,0
TMEM91,0,0.920227614343998,0.514816405411209,0,0.591153102855916,0.714247369551213,0,0.935366115525016,0.61412926776895,0,0.594159330040799,0.871644835731157,0,0,0.922697015245866,0.967146231479493,0,0.904659652136569,0.300246940090187,0,0,0,0.958664376207859,0.524318230620571,0,0.70689284947391,0,0,0
GPR65,0,0.420925488511918,0.431662014172214,0,0.345125617350225,0.363324028344428,0,0.354842173072794,0.62717414644621,0,0.201524586643762,0.245114880824565,0,0,0.434560876100494,0.29455658149023,0,0.279525445565815,0.331597595018252,0,0,0,0.190358599957054,0.183809319304273,0,0.678816834872235,0,0,0
PDE10A,0,0.386783336912175,0.870410135280223,0,0.420388662228903,0.0176615847111875,0,0.465321022117243,0.511756495598024,0,0.479546918617135,0.407719561949753,0,0,0.432467253596736,0.401277646553575,0,0.609136783336912,0.745222246081168,0,0,0,0.495329611337771,0.438533390594804,0,0.727721709254885,0,0,0
DCLK3,0,0.558191969078806,0.800407987975091,0,0.72643332617565,0.490659222675542,0,0.672160188962852,0.61160618423878,0,0.0519111015675327,0.439982821558944,0,0,0.398271419368692,0.636837019540477,0,0.626583637534894,0.844857204208718,0,0,0,0.535269486794073,0.55470259823921,0,0.247691646983036,0,0,0
ANKRD23,0,0.544824994631737,0.437083959630664,0,0.856184238780331,0.649774532961134,0,0.609673609619927,0.643225252308353,0,0.832939660725789,0.49817479063775,0,0,0.583852265406914,0.60725789134636,0,0.413570968434615,0.548099634958128,0,0,0,0.581597595018252,0.697176293751342,0,0.107741035001074,0,0,0
NBR1,0,0.734861498818982,0.0750483143654713,0,0.927260038651492,0.726970152458664,0,0.562164483573116,0.812754992484432,0,0.619068069572686,0.858224178655787,0,0,0.568928494739102,0.345071934721924,0,0.460060124543698,0.0407451148808246,0,0,0,0.346199269916255,0.845877174146446,0,0.399237706678119,0,0,0
ZFP2,0,0.171193901653425,0.580201846682414,0,0.308084603822203,0.28875885763367,0,0.0251234700450934,0.430266265836375,0,0.558191969078806,0.218219884045523,0,0,0.150150311359244,0.109619926991626,0,0.0795576551427958,0.358009448142581,0,0,0,0.190358599957054,0.329289242001288,0,0.394782048529096,0,0,0
POLR3F,0,0.295254455658149,0.143762078591368,0,0.605862143010522,0.735613055615203,0,0.554917328752416,0.668563452866652,0,0.792785054756281,0.782424307494095,0,0,0.550676401116599,0.546542838737385,0,0.503543053467898,0.15143869443848,0,0,0,0.433433540906163,0.608438909168993,0,0.250107365256603,0,0,0
DNTTIP1,0,0.858653639682199,0.192989048743826,0,0.864827141936869,0.666201417221387,0,0.779418080309212,0.780115954477131,0,0.985827786128409,0.85543268198411,0,0,0.791711402190251,0.896929353661155,0,0.684399828215589,0.108063130770883,0,0,0,0.953940304917329,0.672374919476058,0,0.399398754563023,0,0,0
ALKBH3,0,0.606291604036934,0.501181017822633,0,0.680480996349581,0.615471333476487,0,0.811573974661799,0.629160403693365,0,0.706033927421087,0.794610264118531,0,0,0.840777324457806,0.651116598668671,0,0.830577625080524,0.797025982392098,0,0,0,0.407558514064849,0.483251019969938,0,0.827249302125832,0,0,0
UPB1,0,0.81812325531458,0.213978956409706,0,0.945995275928709,0.954101352802233,0,0.714998926347434,0.945995275928709,0,0.672858063130771,0.827088254240928,0,0,0.707322310500322,0.729815331758643,0,0.679783122181662,0.685956624436332,0,0,0,0.791926132703457,0.958073867296543,0,0.266695297401761,0,0,0
SLAMF8,0,0.864880824565171,0.926347433970367,0,0.466018896285162,0.517554219454584,0,0.824028344427743,0.455765514279579,0,0.191271204638179,0.26631951900365,0,0,0.814204423448572,0.778290745114881,0,0.798153317586429,0.915986686708181,0,0,0,0.775552931071505,0.593890916899291,0,0.59276358170496,0,0,0
UNC50,0,0.504026197122611,0.445190036504187,0,0.47863431393601,0.576336697444707,0,0.614666094051965,0.594481425810608,0,0.496403263903801,0.49962422160189,0,0,0.651653424951686,0.709254885119175,0,0.536772600386515,0.278183379858278,0,0,0,0.708503328322955,0.50107365256603,0,0.204047670173932,0,0,0
ZBTB38,0,0.77356667382435,0.84346145587288,0,0.670549710113807,0.655733304702598,0,0.867940734378355,0.531243289671462,0,0.737008803951041,0.923394889413786,0,0,0.77319089542624,0.909705819196908,0,0.934507193472192,0.753489370839596,0,0,0,0.907075370410135,0.524908739531887,0,0.925971655572257,0,0,0
RELB,0,0.498067425381147,0.0493343354090616,0,0.878784625295254,0.966179944170067,0,0.665986686708181,0.809372986901439,0,0.66158471118746,0.879106721065063,0,0,0.660081597595018,0.531780115954477,0,0.579933433540906,0.172858063130771,0,0,0,0.443686922911746,0.808138286450505,0,0.612035645265192,0,0,0
ZFP36L1,0,0.997423233841529,0.997906377496242,0,0.729815331758643,0.901009233412068,0,0.984270989907666,0.926132703457161,0,0.307708825424093,0.666201417221387,0,0,0.993504401975521,0.998657934292463,0,0.968058836160618,0.983573115739747,0,0,0,0.99962422160189,0.927850547562809,0,0.114612411423663,0,0,0
SLC27A5,0,0.737116169207644,0.0361820914751986,0,0.83659007945029,0.973266051105862,0,0.604144298904874,0.981640541120893,0,0.93225252308353,0.883616061842388,0,0,0.745705389735882,0.821773674039081,0,0.347272922482285,0.0502469400901868,0,0,0,0.87389950611982,0.804326819841099,0,0.176669529740176,0,0,0
COQ5,0,0.77211724286021,0.0680158900579772,0,0.961402190251235,0.961831651277647,0,0.895318874812111,0.900526089757354,0,0.698464676830578,0.903800730083745,0,0,0.94239853983251,0.850118101782263,0,0.704584496456947,0.191539617779687,0,0,0,0.689445995275929,0.848346575048314,0,0.178548421730728,0,0,0
SLC39A1,0,0.539725144943096,0.0675327464032639,0,0.858224178655787,0.597970796650204,0,0.848829718703028,0.904176508481855,0,0.958771741464462,0.96048958557011,0,0,0.898217736740391,0.926401116598669,0,0.816566459093837,0.0292570324243075,0,0,0,0.91378569894782,0.888232767876315,0,0.278720206141293,0,0,0
CHSY1,0,0.592548851191754,0.57537041013528,0,0.720581919690788,0.414644621000644,0,0.704316083315439,0.410564741249732,0,0.57354520077303,0.835033283229547,0,0,0.782746403263904,0.496510629160404,0,0.839327893493665,0.40508911316298,0,0,0,0.468166201417221,0.430856774747692,0,0.961724286021044,0,0,0
NINJ2,0,0.680964140004295,0.3876959415933,0,0.488834013313292,0.536718917758213,0,0.572739961348508,0.548475413356238,0,0.365632381361391,0.486525660296328,0,0,0.593515138501181,0.492108653639682,0,0.581060768735237,0.297884904444922,0,0,0,0.454101352802233,0.154069143225252,0,0.894782048529096,0,0,0
TXNRD1,0,0.967683057762508,0.154498604251664,0,0.880341421515997,0.969293536611552,0,0.869980674253811,0.96558943525875,0,0.92462958986472,0.864075585140649,0,0,0.829987116169208,0.931017822632596,0,0.746456946532102,0.219830362894567,0,0,0,0.975950182520936,0.988243504401976,0,0.0844964569465321,0,0,0
MATR3,0,0.669100279149667,0.329020828859781,0,0.555722568176938,0.584120678548422,0,0.624060554004724,0.590079450289886,0,0.573115739746618,0.933057762508052,0,0,0.671784410564741,0.721333476487009,0,0.750322095769809,0.20834228043805,0,0,0,0.761273351943311,0.539295683916685,0,0.575477775391883,0,0,0
FLJ10038,0,0.438533390594804,0.873040584066996,0,0.241088683701954,0.227668026626584,0,0.408900579772386,0.291013528022332,0,0.844427743182306,0.282424307494095,0,0,0.440627013098561,0.538919905518574,0,0.495705389735881,0.427850547562809,0,0,0,0.687567103285377,0.108438909168993,0,0.639038007300837,0,0,0
APEX1,0,0.546167060339274,0.00182520936225038,0,0.981586858492592,0.958557010951256,0,0.712153747047455,0.997745329611338,0,0.794180803092119,0.947659437406055,0,0,0.610586214301052,0.569626368907022,0,0.466233626798368,0.0373631092978312,0,0,0,0.338200558299334,0.979171140219025,0,0.0554004724071291,0,0,0
RPTOR,0,0.919905518574189,0.734002576766158,0,0.957644406270131,0.63189821773674,0,0.956839166845609,0.674146446210006,0,0.798099634958128,0.780277002362036,0,0,0.967736740390809,0.921462314794932,0,0.933272493021258,0.896446210006442,0,0,0,0.837878462529525,0.67645479922697,0,0.734163624651063,0,0,0
PDCD11,0,0.544449216233627,0.112143010521795,0,0.788275713978956,0.89929138930642,0,0.590240498174791,0.839649989263474,0,0.704369765943741,0.902297616491303,0,0,0.608170496027486,0.669422374919476,0,0.504401975520722,0.0443955336053253,0,0,0,0.780760146016749,0.765353231694224,0,0.825531458020185,0,0,0
IKZF1,0,0.0188962851621215,0.212744255958772,0,0.241088683701954,0.326121966931501,0,0.021956194975306,0.291013528022332,0,0.454745544341851,0.692291174575907,0,0,0.222997637964355,0.109619926991626,0,0.476111230405841,0.149828215589435,0,0,0,0.190358599957054,0.127281511702813,0,0.933648271419369,0,0,0
DCAKD,0,0.631361391453726,0.726111230405841,0,0.787148378784625,0.728312218166201,0,0.873792140863217,0.756710328537685,0,0.86810178226326,0.813452866652351,0,0,0.885548636461241,0.880717199914108,0,0.8478097487653,0.898325101996994,0,0,0,0.768681554648916,0.431500966287309,0,0.477399613485076,0,0,0
ARNTL,0,0.851621215374705,0.00134206570753704,0,0.964569465321022,0.974769164698304,0,0.759716555722568,1,0,0.644084174361177,0.832080738672965,0,0,0.704423448572042,0.699538329396607,0,0.627710972729225,0.307655142795791,0,0,0,0.568337985827786,0.98512991196049,0,0.129858277861284,0,0,0
CTNNBL1,0,0.89456731801589,0.940788060983466,0,0.551159544771312,0.48947820485291,0,0.870141722138716,0.528183379858278,0,0.585784840025768,0.33841528881254,0,0,0.842226755421945,0.795308138286451,0,0.798851191754348,0.969347219239854,0,0,0,0.60398325101997,0.461348507622933,0,0.208932789349367,0,0,0
TMEM38B,0,0.917006656645909,0.960382220313507,0,0.612518788919906,0.439177582134421,0,0.881254026197123,0.291013528022332,0,0.670710757998712,0.184077732445781,0,0,0.889413785698948,0.744148593515139,0,0.870249087395319,0.9710113807172,0,0,0,0.624006871376423,0.43370195404767,0,0.79310715052609,0,0,0
QPRT,0,0.0200773029847541,0.0786987330899721,0,0.241088683701954,0.314419153961778,0,0.121054326819841,0.291013528022332,0,0.634743397036719,0.956463388447498,0,0,0.127388876959416,0.143225252308353,0,0.586751127335194,0.0228687996564312,0,0,0,0.238297187030277,0.0752630448786773,0,0.982123684775607,0,0,0
IGDCC3,0,0.730459523298261,0.860425166416148,0,0.527324457805454,0.558997208503328,0,0.648700880395104,0.593139360103071,0,0.391024264547992,0.439016534249517,0,0,0.680212583208074,0.746779042301911,0,0.650901868155465,0.818982177367404,0,0,0,0.810715052608976,0.481962636890702,0,0.605915825638823,0,0,0
CPEB4,0,0.698249946317372,0.214086321666309,0,0.710113807171999,0.852963281082242,0,0.652512347004509,0.81812325531458,0,0.345071934721924,0.340240498174791,0,0,0.610908310070861,0.624328967146231,0,0.357096843461456,0.303521580416577,0,0,0,0.568821129482499,0.93622503757784,0,0.114236633025553,0,0,0
ZNF365,0,0.502845179299979,0.926937942881684,0,0.31194975305991,0.248282155894353,0,0.710060124543698,0.291013528022332,0,0.647519862572472,0.660725789134636,0,0,0.693525875026841,0.652727077517715,0,0.866544986042517,0.800569035859996,0,0,0,0.694760575477775,0.144137856989478,0,0.958234915181447,0,0,0
CMIP,0,0.935688211294825,0.125939445995276,0,0.879589864719777,0.983089972085033,0,0.890326390380073,0.913141507408203,0,0.507837663732016,0.86665235129912,0,0,0.937191324887267,0.877710972729225,0,0.835355378999356,0.707107579987116,0,0,0,0.892581060768735,0.988565600171784,0,0.263366974447069,0,0,0
HAP1,0,0.539778827571398,0.30035430534679,0,0.65433755636676,0.615525016104788,0,0.444975305990981,0.437030277002362,0,0.849957053897359,0.70399398754563,0,0,0.48368048099635,0.550407987975091,0,0.517661584711188,0.220152458664376,0,0,0,0.6340455228688,0.47283659007945,0,0.641400042946103,0,0,0
CDC25A,0,0.798475413356238,0.145050461670603,0,0.76304487867726,0.830738672965428,0,0.74747691646983,0.789993558084604,0,0.582939660725789,0.844427743182306,0,0,0.742269701524587,0.76159544771312,0,0.776733948894138,0.224661799441701,0,0,0,0.795844964569465,0.764709040154606,0,0.828484002576766,0,0,0
ADAMTS15,0,0.795308138286451,0.49312862357741,0,0.780706463388448,0.835355378999356,0,0.571773674039081,0.822149452437191,0,0.528344427743182,0.431071505260898,0,0,0.553038436761864,0.673019111015675,0,0.472997637964355,0.444170066566459,0,0,0,0.796650203993988,0.762454369765944,0,0.370732231050032,0,0,0
FCGR2B,0,0.0164268842602534,0.520560446639467,0,0.241088683701954,0.187942881683487,0,0.146929353661155,0.291013528022332,0,0.24855056903586,0.428870517500537,0,0,0.162819411638394,0.187298690143869,0,0.304541550354305,0.26121966931501,0,0,0,0.298743826497745,0.104734807816191,0,0.735076229332188,0,0,0
RPLP2,0,0.96558943525875,0.309856130556152,0,0.973963925273781,0.994953832939661,0,0.813077088254241,0.979493235988834,0,0.850118101782263,0.519755207214945,0,0,0.830470259823921,0.909920549710114,0,0.466770453081383,0.898861928280009,0,0,0,0.964623147949324,0.997423233841529,0,0.00268413141507408,0,0,0
VWA3B,0,0.0544341850977024,0.304165771956195,0,0.241088683701954,0.00220098776036075,0,0.0403693364827142,0.784947391024265,0,0.411155250161048,0.143654713334765,0,0,0.101406484861499,0.109619926991626,0,0.182091475198626,0.450665664590938,0,0,0,0.190358599957054,0.44239853983251,0,0.264655357526304,0,0,0
HAR1A,0,0.419315009662873,0.907719561949753,0,0.241088683701954,0.256012454369766,0,0.527485505690359,0.291013528022332,0,0.742430749409491,0.505099849688641,0,0,0.41051105862143,0.501127335194331,0,0.666845608761005,0.698410994202276,0,0,0,0.6340455228688,0.167006656645909,0,0.873470045093408,0,0,0
RS1,0,0.0354842173072794,0.280384367618639,0,0.386139145372557,0.490551857418939,0,0.013259609190466,0.5,0,0.649345071934722,0.499463173716985,0,0,0.101406484861499,0.109619926991626,0,0.0390272707751772,0.155035430534679,0,0,0,0.190358599957054,0.398003006227185,0,0.377227829074511,0,0,0
CLEC10A,0,0.248389521150956,0.659491088683702,0,0.241088683701954,0.209147519862572,0,0.289725144943096,0.291013528022332,0,0.317103285376852,0.40143869443848,0,0,0.293321881039296,0.357150526089757,0,0.459362250375778,0.303038436761864,0,0,0,0.486740390809534,0.11015675327464,0,0.807655142795791,0,0,0
AHNAK2,0,0.616222890272708,0.871430105217952,0,0.241088683701954,0.265514279579128,0,0.566995920120249,0.291013528022332,0,0.748765299549066,0.433004079879751,0,0,0.612357741035001,0.738726648056689,0,0.603714837878463,0.262508052394245,0,0,0,0.857043160833154,0.113592441485935,0,0.732553145802018,0,0,0
RELL1,0,0.899667167704531,0.959040154605969,0,0.842173072793644,0.66593300407988,0,0.794610264118531,0.688694438479708,0,0.964193686922912,0.54675756925059,0,0,0.842602533820056,0.902297616491303,0,0.719400901868155,0.916899291389306,0,0,0,0.955336053253167,0.6521902512347,0,0.0941056474124973,0,0,0
RNASE4,0,0.728902727077518,0.158846897144084,0,0.961133777109727,0.899237706678119,0,0.826068284303199,0.948947820485291,0,0.987760360747262,0.997530599098132,0,0,0.96956194975306,0.940465965213657,0,0.837180588361606,0.0370410135280223,0,0,0,0.963173716985184,0.517285806313077,0,0.954745544341851,0,0,0
KDM1B,0,0.64021902512347,0.170979171140219,0,0.586858492591797,0.855915825638823,0,0.582402834442774,0.808084603822203,0,0.789188318660082,0.872718488297187,0,0,0.408632166630878,0.499141077947176,0,0.680051535323169,0.558353016963711,0,0,0,0.63007300837449,0.854305346789779,0,0.710919046596521,0,0,0
SNX20,0,0.770453081382865,0.450075155679622,0,0.84346145587288,0.764709040154606,0,0.661262615417651,0.789242001288383,0,0.321773674039081,0.699914107794718,0,0,0.592978312218166,0.381307708825424,0,0.569680051535323,0.884850762293322,0,0,0,0.222407129053038,0.866383938157612,0,0.323974661799442,0,0,0
MOCS1,0,0.938962851621215,0.389091689929139,0,0.965965213656861,0.871537470474554,0,0.833583852265407,0.926401116598669,0,0.595877174146446,0.489961348507623,0,0,0.816136998067425,0.73588146875671,0,0.664537255744041,0.942828000858922,0,0,0,0.711294824994632,0.978902727077518,0,0.0284517929997853,0,0,0
NAV2,0,0.836643762078591,0.827410350010736,0,0.371269057333047,0.472621859566244,0,0.800891131629805,0.457053897358815,0,0.68332617564956,0.660350010736526,0,0,0.780277002362036,0.901331329181877,0,0.896660940519648,0.848883401331329,0,0,0,0.952598239209792,0.62610049388018,0,0.461992699162551,0,0,0
PEX12,0,0.874382649774533,0.208503328322955,0,0.783605325316728,0.720796650203994,0,0.974661799441701,0.855540047240713,0,0.989424522224608,0.955926562164484,0,0,0.969454584496457,0.953671891775821,0,0.958181232553146,0.804219454584497,0,0,0,0.845071934721924,0.813721279793859,0,0.313130770882542,0,0,0
HLA-DOA,0,0.372986901438694,0.0586751127335194,0,0.488297187030277,0.596950826712476,0,0.507193472192399,0.599796006012454,0,0.567371698518359,0.871591153102856,0,0,0.391829503972514,0.469400901868155,0,0.565707537041014,0.0188962851621215,0,0,0,0.505099849688641,0.67173072793644,0,0.736740390809534,0,0,0
KLHL20,0,0.0154069143225252,0.197068928494739,0,0.426669529740176,0.443740605540047,0,0.343729869014387,0.669690788060983,0,0.652941808030921,0.553789993558085,0,0,0.352104359029418,0.345555078376637,0,0.27646553575263,0.221279793858707,0,0,0,0.190358599957054,0.583208073867297,0,0.252093622503758,0,0,0
SIRPG,0,0.145802018466824,0.536289456731802,0,0.241088683701954,0.209952759287095,0,0.170603392742109,0.291013528022332,0,0.149667167704531,0.507461885333906,0,0,0.112518788919906,0.124060554004724,0,0.396285162121537,0.296435473480782,0,0,0,0.207859136783337,0.300193257461885,0,0.871161692076444,0,0,0
BID,0,0.875993128623577,0.363860854627443,0,0.887373845823492,0.89601674898003,0,0.615095555078377,0.96703886622289,0,0.43805024694009,0.965643117887052,0,0,0.646177796864934,0.570002147305132,0,0.469347219239854,0.433272493021258,0,0,0,0.571129482499463,0.88587073223105,0,0.283927421086536,0,0,0
IFT27,0,0.771848829718703,0.818928494739102,0,0.456033927421087,0.00434829289242001,0,0.814204423448572,0.291013528022332,0,0.880287738887696,0.820485290959845,0,0,0.829503972514494,0.908524801374275,0,0.921677045308138,0.164215159974232,0,0,0,0.931071505260898,0.0289349366544986,0,0.929675756925059,0,0,0
CABLES2,0,0.898593515138501,0.0373094266695297,0,0.955926562164484,0.987599312862358,0,0.617726003865149,0.994631737169852,0,0.938264977453296,0.551696371054327,0,0,0.617833369121752,0.741732875241572,0,0.0115417650848186,0.11160618423878,0,0,0,0.764225896499893,0.99092763581705,0,0.000912604681125188,0,0,0
AP3M2,0,0.523674039080953,0.192291174575907,0,0.465482070002147,0.0117564955980245,0,0.731425810607687,0.971440841743612,0,0.757998711616921,0.93332617564956,0,0,0.66920764440627,0.811735022546704,0,0.919315009662873,0.221601889628516,0,0,0,0.775875026841314,0.0849796006012454,0,0.971709254885119,0,0,0
ILVBL,0,0.844427743182306,0.835409061627657,0,0.513903800730084,0.638286450504617,0,0.684399828215589,0.684936654498604,0,0.594749838952115,0.252952544556582,0,0,0.722031350654928,0.856613699806743,0,0.290261971226111,0.390916899291389,0,0,0,0.923341206785484,0.534356882112948,0,0.0322632596091905,0,0,0
PC,0,0.999087395318875,0.995436976594374,0,0.862518788919906,0.847970796650204,0,0.999087395318875,0.841582563882328,0,0.685527163409921,0.525284517929998,0,0,0.997960060124544,0.999355808460382,0,0.995866437620786,0.991947605754778,0,0,0,0.998711616920764,0.861981962636891,0,0.685956624436332,0,0,0
RNF207,0,0.620624865793429,0.245544341850977,0,0.723051320592656,0.714945243719132,0,0.579450289886193,0.757998711616921,0,0.992001288383079,0.572901009233412,0,0,0.529740176079021,0.675703242430749,0,0.303467897788276,0.111767232123685,0,0,0,0.698518359458879,0.663463603178012,0,0.105271634099205,0,0,0
DNAJC13,0,0.456302340562594,0.216179944170067,0,0.699162550998497,0.885978097487653,0,0.195619497530599,0.844535108438909,0,0.267339488941379,0.480298475413356,0,0,0.301481640541121,0.109619926991626,0,0.0814365471333477,0.465106291604037,0,0,0,0.190358599957054,0.97353446424737,0,0.150472407129053,0,0,0
TTLL3,0,0.383777109727292,0.765675327464033,0,0.241088683701954,0.122342709899077,0,0.321236847756066,0.291013528022332,0,0.583744900150311,0.129589864719777,0,0,0.372289027270775,0.454584496456947,0,0.288812540261971,0.317586429031565,0,0,0,0.580738672965428,0.0901331329181877,0,0.293697659437406,0,0,0
TPMT,0,0.638071719991411,0.169744470689285,0,0.58803951041443,0.857043160833154,0,0.578967146231479,0.809372986901439,0,0.785001073652566,0.869658578484003,0,0,0.405357526304488,0.493933863001933,0,0.673233841528881,0.551964784195834,0,0,0,0.622289027270775,0.855056903586,0,0.703671891775821,0,0,0
GPS1,0,0.945351084389092,0.179299978526949,0,0.974930212583208,0.90433755636676,0,0.865149237706678,0.97863431393601,0,0.407397466179944,0.745007515567962,0,0,0.887749624221602,0.81774747691647,0,0.806044663946747,0.658471118745974,0,0,0,0.793697659437406,0.921086536396822,0,0.634206570753704,0,0,0
DIABLO,0,0.435688211294825,0.396499892634743,0,0.405142795791282,0.312593944599528,0,0.593139360103071,0.769969937728151,0,0.727829074511488,0.444653210221172,0,0,0.47718488297187,0.653049173287524,0,0.551159544771312,0.23298260682843,0,0,0,0.622289027270775,0.385011810178226,0,0.456302340562594,0,0,0
KIF16B,0,0.655035430534679,0.852050676401117,0,0.677474769164698,0.419476057547778,0,0.625241571827357,0.455550783766373,0,0.456785484217307,0.355110586214301,0,0,0.589327893493665,0.721494524371913,0,0.447766802662658,0.859190465965214,0,0,0,0.749731586858493,0.147251449430964,0,0.0834228043805025,0,0,0
CHD5,0,0.452115095555078,0.240981318445351,0,0.721333476487009,0.733036289456732,0,0.412336267983681,0.686815546489156,0,0.873470045093408,0.439875456302341,0,0,0.314365471333476,0.413356237921409,0,0.107204208718059,0.273512991196049,0,0,0,0.42897788275714,0.682950397251449,0,0.120410135280223,0,0,0
RPL37A,0,0.337449001503114,0.378838307923556,0,0.440143869443848,0.511165986686708,0,0.72643332617565,0.530867511273352,0,0.319250590508911,0.325424092763582,0,0,0.496940090186816,0.651385011810178,0,0.712261112304058,0.576980888984325,0,0,0,0.38007300837449,0.374436332402834,0,0.61992699162551,0,0,0
STXBP4,0,0.515138501181018,0.21558943525875,0,0.905572256817694,0.532531672750698,0,0.29058406699592,0.89311788705175,0,0.762024908739532,0.699377281511703,0,0,0.438264977453296,0.337395318874812,0,0.0334442774318231,0.115739746617994,0,0,0,0.447229976379644,0.829772385656002,0,0.0970581919690788,0,0,0
SAP30BP,0,0.901116598668671,0.356291604036934,0,0.931500966287309,0.908363753489371,0,0.681071505260898,0.915074082027056,0,0.827625080523942,0.8442130126691,0,0,0.71193901653425,0.755475628086751,0,0.458234915181447,0.376529954906592,0,0,0,0.849742323384153,0.900526089757354,0,0.145533605325317,0,0,0
HEMK1,0,0.767500536826283,0.728419583422804,0,0.515299549065922,0.570700021473051,0,0.584872235344642,0.648754563023406,0,0.779579128194116,0.954960274855057,0,0,0.611874597380288,0.706463388447498,0,0.823598883401331,0.247691646983036,0,0,0,0.817532746403264,0.578698733089972,0,0.901009233412068,0,0,0
MEA1,0,0.307064633884475,0.123684775606614,0,0.906484861498819,0.855003220957698,0,0.62175220098776,0.847702383508697,0,0.618262830148164,0.584872235344642,0,0,0.578215589435259,0.675112733519433,0,0.115739746617994,0.652351299119605,0,0,0,0.460382220313507,0.832671247584282,0,0.0224930212583208,0,0,0
