,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
PYROXD2,0,0.563506549280653,0.206624436332403,0,0.618692291174576,0.612948249946317,0,0.187137642258965,0.936922911745759,0,0.834979600601245,0.360264118531243,0,0,0.18187674468542,0.186815546489156,0,0.0866974447068928,0.364612411423663,0,0,0,0.284249516856345,0.778720206141293,0,0.180910457375993,0,0,0
C4orf46,0,0.67210650633455,0.54675756925059,0,0.650418724500752,0.583422804380502,0,0.695028988619283,0.543214515782693,0,0.938372342709899,0.687352372772171,0,0,0.684990337126906,0.794878677260039,0,0.674736955121323,0.25,0,0,0,0.893869443847971,0.611445136353876,0,0.298636461241142,0,0,0
RNASEH2A,0,0.731908954262401,0.0270023620356453,0,0.795683916684561,0.772170925488512,0,0.796918617135495,0.837341636246511,0,0.955658149022976,0.949216233626798,0,0,0.77136568606399,0.732392097917114,0,0.658471118745974,0.0201846682413571,0,0,0,0.578322954691862,0.62899935580846,0,0.260951256173502,0,0,0
OSGEPL1,0,0.0350547562808675,0.0827786128408847,0,0.795630234056259,0.929729439553361,0,0.328054541550354,0.726111230405841,0,0.725520721494524,0.9130341421516,0,0,0.229654283873738,0.326873523727722,0,0.382059265621645,0.177796864934507,0,0,0,0.361337771097273,0.832456517071076,0,0.753650418724501,0,0,0
TM9SF4,0,0.686117672321237,0.304863646124114,0,0.919851835945888,0.892688426025338,0,0.878784625295254,0.91378569894782,0,0.827464032639038,0.797562808675113,0,0,0.845716126261542,0.716448357311574,0,0.829289242001288,0.864236633025553,0,0,0,0.381092978312218,0.79203349796006,0,0.545308138286451,0,0,0
PRKRIP1,0,0.659920549710114,0.192828000858922,0,0.557010951256174,0.661799441700666,0,0.728312218166201,0.593515138501181,0,0.965535752630449,0.98153317586429,0,0,0.729546918617135,0.792624006871376,0,0.845984539403049,0.052608975735452,0,0,0,0.734807816190681,0.137749624221602,0,0.896231479493236,0,0,0
PROSC,0,0.52029203349796,0.298421730727936,0,0.46483787846253,0.465535752630449,0,0.549763796435473,0.667919261327035,0,0.704208718058836,0.889574833583852,0,0,0.554648915610908,0.607472621859566,0,0.722299763796435,0.0787524157182736,0,0,0,0.555990981318445,0.0935688211294825,0,0.924039080953403,0,0,0
UHRF2,0,0.287899935580846,0.259555507837664,0,0.622879536182091,0.604251664161477,0,0.396929353661155,0.449162550998497,0,0.484754133562379,0.803145802018467,0,0,0.409544771312003,0.290154605969508,0,0.545791281941164,0.247369551213227,0,0,0,0.285323169422375,0.432843031994846,0,0.902136568606399,0,0,0
CDK3,0,0.272546703886622,0.592602533820056,0,0.241088683701954,0.203081382864505,0,0.230942666952974,0.291013528022332,0,0.782263259609191,0.496403263903801,0,0,0.34383723427099,0.421569680051535,0,0.362196693150097,0.291335623792141,0,0,0,0.547133347648701,0.0163195190036504,0,0.597004509340777,0,0,0
FARSA,0,0.310983465750483,0.0228151170281297,0,0.92500536826283,0.933433540906163,0,0.416094051964784,0.945512132273996,0,0.966394674683272,0.987438264977453,0,0,0.63114666094052,0.517929997852695,0,0.199538329396607,0.0140648486149882,0,0,0,0.47208503328323,0.793697659437406,0,0.209201202490874,0,0,0
HES6,0,0.823384152888125,0.326927206356023,0,0.986310929783122,0.902995490659223,0,0.838468971440842,0.907504831436547,0,0.604412712046382,0.438533390594804,0,0,0.686976594374061,0.659759501825209,0,0.611820914751986,0.925971655572257,0,0,0,0.317479063774962,0.924200128838308,0,0.0413893064204423,0,0,0
POC1A,0,0.877603607472622,0.426025338200558,0,0.676186386085463,0.964676830577625,0,0.910403693364827,0.885119175434829,0,0.976755421945459,0.87465106291604,0,0,0.841958342280438,0.961080094481426,0,0.887105432681984,0.957483358385227,0,0,0,0.943955336053253,0.88442130126691,0,0.0308675112733519,0,0,0
LOC728743,0,0.616867081812326,0.151653424951686,0,0.241088683701954,0.3985398325102,0,0.736847756066137,0.291013528022332,0,0.950934077732446,0.978365900794503,0,0,0.744309641400043,0.861284088468971,0,0.930964140004295,0.102050676401117,0,0,0,0.937567103285377,0.0524479278505476,0,0.986794073437836,0,0,0
IL27,0,0.34636031780116,0.319787416791926,0,0.605164268842603,0.694170066566459,0,0.65143869443848,0.648754563023406,0,0.8297187030277,0.896446210006442,0,0,0.62175220098776,0.471816620141722,0,0.786987330899721,0.677098990766588,0,0,0,0.190358599957054,0.554541550354305,0,0.757837663732016,0,0,0
TJP1,0,0.757515567962207,0.834764870088039,0,0.713227399613485,0.628301481640541,0,0.676723212368478,0.61160618423878,0,0.370893278934937,0.252093622503758,0,0,0.626905733304703,0.663732016319519,0,0.606613699806743,0.869121752200988,0,0,0,0.702651921838093,0.588146875671033,0,0.382166630878248,0,0,0
R3HDM1,0,0.371966931500966,0.382220313506549,0,0.609136783336912,0.676884260253382,0,0.453564526519218,0.645050461670603,0,0.315170710757999,0.787148378784625,0,0,0.19529740176079,0.327571397895641,0,0.678011595447713,0.709147519862573,0,0,0,0.190358599957054,0.776894996779042,0,0.692881683487224,0,0,0
CYS1,0,0.53478634313936,0.191110156753275,0,0.759877603607473,0.543160833154391,0,0.519701524586644,0.665557225681769,0,0.547938587073223,0.94964569465321,0,0,0.437245007515568,0.429997852694868,0,0.746617994417007,0.0508374490015031,0,0,0,0.512830148164054,0.658578484002577,0,0.96666308782478,0,0,0
SLFN5,0,0.777861284088469,0.496349581275499,0,0.494900150311359,0.497530599098132,0,0.697122611123041,0.679997852694868,0,0.380824565170711,0.580094481425811,0,0,0.680480996349581,0.742108653639682,0,0.683809319304273,0.340133132918188,0,0,0,0.820216877818338,0.755368262830148,0,0.27753918831866,0,0,0
DRG1,0,0.335731157397466,0.454799226970152,0,0.466126261541765,0.542462958986472,0,0.564902297616491,0.525660296328108,0,0.686493450719347,0.400203993987546,0,0,0.473212368477561,0.670871805883616,0,0.339166845608761,0.308728795361821,0,0,0,0.651385011810178,0.334603822203135,0,0.127335194331114,0,0,0
NME1,0,0.965965213656861,0.212046381790852,0,0.979117457590724,0.784517929997853,0,0.961563238136139,0.999946317371698,0,0.843783551642688,0.838791067210651,0,0,0.952812969722998,0.962422160188963,0,0.870624865793429,0.871966931500966,0,0,0,0.930695726862787,0.98985398325102,0,0.0108975735452008,0,0,0
DDAH2,0,0.718434614558729,0.24817479063775,0,0.872503757783981,0.907397466179944,0,0.452974017607902,0.855540047240713,0,0.927260038651492,0.863485076229332,0,0,0.689070216877818,0.624704745544342,0,0.328698733089972,0.261434399828216,0,0,0,0.739692935366116,0.787255744041228,0,0.1340455228688,0,0,0
SIRPB2,0,0.0206678118960704,0.346789778827571,0,0.241088683701954,0.283981103714838,0,0.175756925059051,0.291013528022332,0,0.518520506764011,0.66920764440627,0,0,0.226701739317157,0.265084818552716,0,0.388447498389521,0.108492591797294,0,0,0,0.395318874812111,0.055615202920335,0,0.860639896929354,0,0,0
NKIRAS1,0,0.745222246081168,0.591099420227614,0,0.435902941808031,0.633830792355594,0,0.499892634743397,0.618960704316083,0,0.626315224393386,0.364290315653854,0,0,0.708664376207859,0.715750483143655,0,0.145265192183809,0.289778827571398,0,0,0,0.840133132918188,0.70979171140219,0,0.0325316727506979,0,0,0
CST7,0,0.306688855486365,0.524908739531887,0,0.290798797509126,0.361445136353876,0,0.331114451363539,0.381254026197123,0,0.270345716126262,0.437513420657075,0,0,0.27066781189607,0.354788490444492,0,0.498657934292463,0.341958342280438,0,0,0,0.440519647841958,0.402512347004509,0,0.694331114451364,0,0,0
DCLK1,0,0.790315653854413,0.97788275713979,0,0.33841528881254,0.137159115310286,0,0.950236203564527,0.291013528022332,0,0.439231264762723,0.127120463817909,0,0,0.87245007515568,0.922160188962852,0,0.954745544341851,0.983089972085033,0,0,0,0.742699162550999,0.0243719132488727,0,0.754992484432038,0,0,0
EXT1,0,0.880341421515997,0.984163624651063,0,0.477990122396393,0.336375348937084,0,0.850279149667168,0.304595232982607,0,0.189768091045738,0.353822203135066,0,0,0.844857204208718,0.832510199699377,0,0.901277646553575,0.943579557655143,0,0,0,0.864290315653854,0.356613699806743,0,0.87610049388018,0,0,0
MKL1,0,0.928494739102426,0.387051750053683,0,0.895479922697015,0.875402619712261,0,0.931017822632596,0.760682843031995,0,0.600815975950183,0.95399398754563,0,0,0.90616276572901,0.818391668456088,0,0.953135065492807,0.93042731372128,0,0,0,0.481801589005798,0.645157826927206,0,0.906968005153532,0,0,0
IRS1,0,0.767071075799871,0.802770023620356,0,0.467092548851192,0.465482070002147,0,0.804756280867511,0.455121322739961,0,0.911692076444063,0.805561520292034,0,0,0.746671677045308,0.852372772170925,0,0.902941808030921,0.775928709469616,0,0,0,0.915288812540262,0.54600601245437,0,0.879804595232983,0,0,0
PXMP4,0,0.72643332617565,0.0822954691861714,0,0.984807816190681,0.74602748550569,0,0.662819411638394,0.829181876744685,0,0.980620571183165,0.844588791067211,0,0,0.637910672106506,0.745973802877389,0,0.492216018896285,0.134582349151814,0,0,0,0.729063774962422,0.397949323598883,0,0.338576336697445,0,0,0
TNPO2,0,0.817586429031565,0.0138501181017823,0,0.993289671462315,0.845071934721924,0,0.91196048958557,0.788114666094052,0,0.732553145802018,0.949806742538115,0,0,0.889789564097058,0.831758642903156,0,0.768091045737599,0.237277217092549,0,0,0,0.533605325316728,0.851513850118102,0,0.124167919261327,0,0,0
GEMIN6,0,0.668295039725145,0.233895211509556,0,0.685044019755207,0.803145802018467,0,0.669153961777969,0.805883616061842,0,0.387373845823491,0.761434399828216,0,0,0.566136998067425,0.625241571827357,0,0.709952759287095,0.232284732660511,0,0,0,0.575960919046597,0.718756710328538,0,0.887481211080094,0,0,0
CCDC58,0,0.900311359244149,0.0201846682413571,0,0.798958557010951,0.909813184453511,0,0.882542409276358,0.894137856989478,0,0.978687996564312,0.949430964140004,0,0,0.746510629160404,0.760360747262186,0,0.863807171999141,0.0595340347863431,0,0,0,0.642956839166846,0.93912389950612,0,0.495168563452867,0,0,0
OSBPL2,0,0.913893064204423,0.912873094266695,0,0.864451363538759,0.596252952544557,0,0.858385226540691,0.724769164698304,0,0.800193257461885,0.459469615632381,0,0,0.890165342495169,0.84528666523513,0,0.771956194975306,0.925703242430749,0,0,0,0.824082027056045,0.6232016319519,0,0.154444921623363,0,0,0
ATP10A,0,0.459201202490874,0.853339059480352,0,0.314258106076874,0.00633455013957483,0,0.664322525230835,0.291013528022332,0,0.700289886192828,0.0977560661369981,0,0,0.603392742108654,0.484217307279364,0,0.683272493021258,0.902566029632811,0,0,0,0.212261112304058,0.0778934936654499,0,0.457751771526734,0,0,0
C17orf80,0,0.604895855701095,0.259233412067855,0,0.646607257891346,0.761702812969723,0,0.691110156753275,0.720259823920979,0,0.721172428602104,0.775230835301696,0,0,0.528505475628087,0.699377281511703,0,0.675381146660941,0.294019755207215,0,0,0,0.586804809963496,0.799549065922268,0,0.215428387373846,0,0,0
CDCA4,0,0.476272278290745,0.359888340133133,0,0.665718273566674,0.76594374060554,0,0.652351299119605,0.367135494953833,0,0.6847756066137,0.932789349366545,0,0,0.520453081382865,0.658900579772386,0,0.878784625295254,0.430266265836375,0,0,0,0.682520936225038,0.568928494739102,0,0.958825424092764,0,0,0
EPOR,0,0.618209147519863,0.266802662658364,0,0.515031135924415,0.679568391668456,0,0.391400042946103,0.753382005582993,0,0.73657934292463,0.507730298475413,0,0,0.425756925059051,0.466931500966287,0,0.196800515353232,0.159866867081812,0,0,0,0.536504187245007,0.538597809748765,0,0.226325960919047,0,0,0
KAT2A,0,0.528129697229976,0.036450504616706,0,0.756388232767876,0.881576121966931,0,0.328698733089972,0.741142366330256,0,0.844964569465321,0.794019755207215,0,0,0.429675756925059,0.426830577625081,0,0.0361820914751986,0.0435366115525016,0,0,0,0.537631522439339,0.883938157612197,0,0.0428387373845823,0,0,0
PSMD6,0,0.713173716985184,0.298743826497745,0,0.65181447283659,0.507408202705604,0,0.832295469186171,0.588630019325746,0,0.717468327249302,0.830309211939017,0,0,0.863807171999141,0.813130770882542,0,0.833798582778613,0.236418295039725,0,0,0,0.730352158041658,0.485666738243504,0,0.838146875671033,0,0,0
DYRK2,0,0.769808889843247,0.470313506549281,0,0.8985398325102,0.843085677474769,0,0.49130341421516,0.883293966072579,0,0.379804595232983,0.583047025982392,0,0,0.437513420657075,0.536074726218596,0,0.0979171140219025,0.640648486149882,0,0,0,0.683863001932575,0.945834228043805,0,0.070109512561735,0,0,0
GGA2,0,0.527753918831866,0.188640755851406,0,0.681393601030706,0.661208932789349,0,0.466126261541765,0.669690788060983,0,0.720045093407773,0.881951900365042,0,0,0.489156109083101,0.580631307708825,0,0.549441700665665,0.0348937083959631,0,0,0,0.716555722568177,0.53516212153747,0,0.743235988834013,0,0,0
TNIP3,0,0.360371483787846,0.496993772815117,0,0.42462958986472,0.624812110800945,0,0.332295469186171,0.644352587502684,0,0.226970152458664,0.889091689929139,0,0,0.244041228258536,0.288168348722353,0,0.718917758213442,0.598453940304917,0,0,0,0.419798153317586,0.764333261756496,0,0.928709469615632,0,0,0
CENPB,0,0.856184238780331,0.215750483143655,0,0.726057547777539,0.847863431393601,0,0.756978741679193,0.770560446639467,0,0.956033927421087,0.877335194331114,0,0,0.710650633455014,0.850815975950183,0,0.789778827571398,0.162658363753489,0,0,0,0.916255099849689,0.887964354734808,0,0.253704101352802,0,0,0
ACADSB,0,0.328161906806957,0.0982392097917114,0,0.71231479493236,0.460113807171999,0,0.511058621430105,0.394030491732875,0,0.529203349796006,0.813345501395748,0,0,0.658954262400687,0.346145587287954,0,0.555990981318445,0.202007730298475,0,0,0,0.190358599957054,0.505744041228259,0,0.814633884474984,0,0,0
SHMT1,0,0.782155894352587,0.237116169207644,0,0.91051105862143,0.883455013957483,0,0.769433111445136,0.795737599312862,0,0.841475198625725,0.462529525445566,0,0,0.710328537685205,0.715857848400258,0,0.382381361391454,0.633240283444277,0,0,0,0.647305132059266,0.92355593729869,0,0.0360210435902942,0,0,0
ITK,0,0.0318337985827786,0.591689929138931,0,0.265729010092334,0.275875026841314,0,0.202705604466395,0.345930856774748,0,0.166147734593086,0.612733519433111,0,0,0.230137427528452,0.228795361820915,0,0.526250805239424,0.31232553145802,0,0,0,0.352104359029418,0.0961455872879536,0,0.928333691217522,0,0,0
BCAR3,0,0.948357311573975,0.145479922697015,0,0.97208503328323,0.99130341421516,0,0.913732016319519,0.968810392956839,0,0.964301052179515,0.983734163624651,0,0,0.921515997423234,0.969025123470045,0,0.86992699162551,0.213817908524801,0,0,0,0.982445780545416,0.983734163624651,0,0.173448572042087,0,0,0
NAPB,0,0.424200128838308,0.734968864075585,0,0.308943525875027,0.399076658793215,0,0.336160618423878,0.382864505046167,0,0.597004509340777,0.517500536826283,0,0,0.381307708825424,0.385602319089543,0,0.563560231908954,0.606774747691647,0,0,0,0.483841528881254,0.150901868155465,0,0.790745114880825,0,0,0
NRBF2,0,0.482714193686923,0.19057333047026,0,0.812432896714623,0.650311359244149,0,0.758750268413142,0.689875456302341,0,0.660672106506335,0.859297831221817,0,0,0.726970152458664,0.563238136139145,0,0.86305561520292,0.274532961133777,0,0,0,0.249409491088684,0.462583208073867,0,0.964676830577625,0,0,0
C17orf58,0,0.503167275069787,0.928118960704316,0,0.241088683701954,0.18332617564956,0,0.523620356452652,0.291013528022332,0,0.358975735452008,0.361552501610479,0,0,0.553360532531673,0.673502254670389,0,0.611713549495383,0.645694653210221,0,0,0,0.808943525875027,0.105486364612411,0,0.652995490659223,0,0,0
RECQL5,0,0.900257676615847,0.351406484861499,0,0.931984109942023,0.909115310285592,0,0.678280008589221,0.91593300407988,0,0.828054541550354,0.845716126261542,0,0,0.709469615632381,0.75327464032639,0,0.453510843890917,0.37282585355379,0,0,0,0.847863431393601,0.900418724500752,0,0.144889413785699,0,0,0
WDFY4,0,0.315117028129697,0.471655572256818,0,0.284571612626154,0.346950826712476,0,0.286396821988405,0.385172858063131,0,0.288275713978956,0.454584496456947,0,0,0.275875026841314,0.342173072793644,0,0.277968649345072,0.205336053253167,0,0,0,0.458181232553146,0.377872020614129,0,0.841582563882328,0,0,0
ZNF823,0,0.468595662443633,0.94782048529096,0,0.241088683701954,0.136407558514065,0,0.388447498389521,0.291013528022332,0,0.879482499463174,0.354681125187889,0,0,0.517500536826283,0.629053038436762,0,0.33659007945029,0.781672750697874,0,0,0,0.773083530169637,0.0434829289242001,0,0.14059480352158,0,0,0
ATOH8,0,0.963334764870088,0.990766587932145,0,0.619497530599098,0.583798582778613,0,0.993719132488727,0.822578913463603,0,0.897680910457376,0.729224822847327,0,0,0.984539403049173,0.994524371913249,0,0.99237706678119,0.992108653639682,0,0,0,0.975198625724715,0.611337771097273,0,0.643010521795147,0,0,0
TIGD1,0,0.238189821773674,0.618155464891561,0,0.241088683701954,0.243987545630234,0,0.33986471977668,0.291013528022332,0,0.503435688211295,0.484217307279364,0,0,0.409383723427099,0.5,0,0.449108868370195,0.185205067640112,0,0,0,0.63152243933863,0.0316190680695727,0,0.783981103714838,0,0,0
MOGAT2,0,0.967307279364398,0.256549280652781,0,0.999677904230191,0.993880180373631,0,0.796650203993988,0.998282155894353,0,0.324135709684346,0.853070646338845,0,0,0.719615632381361,0.639413785698948,0,0.630663517285806,0.886622289027271,0,0,0,0.607365256602963,0.99892634743397,0,0.190841743611767,0,0,0
KLHDC4,0,0.933165127764655,0.41813399184024,0,0.823598883401331,0.454530813828645,0,0.970904015460597,0.575853553789994,0,0.835248013742753,0.967522009877604,0,0,0.968541979815332,0.945351084389092,0,0.989585570109513,0.290261971226111,0,0,0,0.885924414859351,0.569411638393816,0,0.99022976164913,0,0,0
TOMM40L,0,0.590133132918188,0.00402619712261112,0,0.984270989907666,0.980459523298261,0,0.93332617564956,0.916469830362895,0,0.890648486149882,0.999463173716985,0,0,0.908739531887481,0.905679622074297,0,0.962046381790852,0.0180373631092978,0,0,0,0.576551427957913,0.856828430319948,0,0.867618638608546,0,0,0
JOSD2,0,0.439929138930642,0.19819626368907,0,0.736471977668027,0.821344213012669,0,0.548958557010951,0.843031994846468,0,0.776411853124329,0.798099634958128,0,0,0.703457161262615,0.36557869873309,0,0.547240712905304,0.333905948035216,0,0,0,0.190358599957054,0.73802877388877,0,0.553897358814688,0,0,0
ACP2,0,0.87754992484432,0.442291174575907,0,0.883025552931072,0.528022331973373,0,0.908578484002577,0.926615847111875,0,0.937889199055186,0.833154391238995,0,0,0.927635817049603,0.816834872235345,0,0.880502469400902,0.675703242430749,0,0,0,0.573115739746618,0.652941808030921,0,0.549817479063775,0,0,0
DDX58,0,0.594427743182306,0.38694438479708,0,0.686547133347649,0.802447927850548,0,0.47680910457376,0.754992484432038,0,0.540530384367619,0.451470904015461,0,0,0.492913893064204,0.554058406699592,0,0.144728365900794,0.420871805883616,0,0,0,0.657021687781834,0.842226755421945,0,0.0659759501825209,0,0,0
BAK1,0,0.659759501825209,0.00295254455658149,0,0.99237706678119,0.977453296113378,0,0.441969078806098,0.980244792785055,0,0.905948035215804,0.999838952115096,0,0,0.55760146016749,0.50869658578484,0,0.523244578054541,0.00096628730942667,0,0,0,0.610478849044449,0.919100279149667,0,0.801911101567533,0,0,0
BATF2,0,0.866974447068928,0.506817693794288,0,0.734700450934078,0.911155250161048,0,0.834925917972944,0.93622503757784,0,0.724930212583208,0.85940519647842,0,0,0.793590294180803,0.912067854842173,0,0.712797938587073,0.442505905089113,0,0,0,0.933487223534464,0.959738028773889,0,0.0195941593300408,0,0,0
TLN2,0,0.752200987760361,0.957698088898432,0,0.34925917972944,0.217790423019111,0,0.860103070646339,0.334281726433326,0,0.397734593085677,0.121215374704746,0,0,0.838737384582349,0.786182091475199,0,0.868960704316083,0.956785484217307,0,0,0,0.591260468112519,0.0825101996993773,0,0.719293536611552,0,0,0
ZDHHC8P1,0,0.417919261327035,0.763474339703672,0,0.241088683701954,0.197713120034357,0,0.341475198625725,0.291013528022332,0,0.691217522009878,0.151760790208289,0,0,0.402458664376208,0.489907665879321,0,0.278773888769594,0.375993128623577,0,0,0,0.616813399184024,0.114934507193472,0,0.264709040154606,0,0,0
SMG6,0,0.901492377066781,0.956087610049388,0,0.505582993343354,0.404015460596951,0,0.927152673394889,0.617511273351943,0,0.965321022117243,0.999355808460382,0,0,0.978526948679407,0.990283444277432,0,0.993665449860425,0.435580846038222,0,0,0,0.996188533390595,0.0623255314580202,0,0.999355808460382,0,0,0
AKAP11,0,0.640702168778183,0.407719561949753,0,0.464354734807816,0.65288812540262,0,0.377335194331114,0.703296113377711,0,0.731264762722783,0.586160618423878,0,0,0.428655786987331,0.526358170496028,0,0.319143225252308,0.225681769379429,0,0,0,0.672535967360962,0.525069787416792,0,0.200611981962637,0,0,0
PPOX,0,0.592817264333262,0.000214730513205927,0,0.95834228043805,0.996081168133992,0,0.929514709040155,0.998765299549066,0,0.995973802877389,0.998872664805669,0,0,0.939929138930642,0.952329826068284,0,0.925327464032639,0.150526089757355,0,0,0,0.72680910457376,0.948035215804166,0,0.0344642473695512,0,0,0
THBD,0,0.972299763796435,0.987277217092549,0,0.613485076229332,0.138984324672536,0,0.985666738243504,0.291013528022332,0,0.210167489800301,0.16378569894782,0,0,0.984968864075585,0.871913248872665,0,0.986418295039725,0.997262185956624,0,0,0,0.445887910672106,0.0691969078806098,0,0.970528237062487,0,0,0
ANAPC5,0,0.624328967146231,0.20216877818338,0,0.893386300193257,0.661423663302555,0,0.808782477990122,0.831758642903156,0,0.40181447283659,0.856237921408632,0,0,0.787416791926133,0.613914537255744,0,0.751556796220743,0.416899291389306,0,0,0,0.376315224393386,0.800837449001503,0,0.628194116383938,0,0,0
INPP5E,0,0.627818337985828,0.357902082885978,0,0.801642688426025,0.533981103714838,0,0.907665879321452,0.879106721065063,0,0.617618638608546,0.370088039510414,0,0,0.84276358170496,0.790959845394031,0,0.780277002362036,0.932091475198626,0,0,0,0.216448357311574,0.603339059480352,0,0.0877710972729225,0,0,0
AGRN,0,0.593246725359674,0.260360747262186,0,0.807708825424093,0.742108653639682,0,0.478097487652995,0.581758642903156,0,0.779632810822418,0.828484002576766,0,0,0.519111015675327,0.630770882542409,0,0.4057869873309,0.14601674898003,0,0,0,0.774747691646983,0.649184024049817,0,0.554380502469401,0,0,0
ZNF559,0,0.310715052608976,0.523298260682843,0,0.241088683701954,0.225681769379429,0,0.283820055829933,0.291013528022332,0,0.611284088468971,0.214408417436118,0,0,0.297025982392098,0.361928280008589,0,0.202276143439983,0.181071505260898,0,0,0,0.492591797294396,0.300193257461885,0,0.60688211294825,0,0,0
TTC13,0,0.586321666308782,0.118960704316083,0,0.584335409061628,0.726755421945459,0,0.324404122825854,0.741732875241572,0,0.577464032639038,0.616813399184024,0,0,0.350118101782263,0.420120249087395,0,0.0808997208503328,0.193150096628731,0,0,0,0.539671462314795,0.862089327893494,0,0.0737062486579343,0,0,0
NUF2,0,0.707483358385227,0.331436547133348,0,0.53768520506764,0.37824779901224,0,0.871215374704746,0.520184668241357,0,0.665664590938372,0.562003435688211,0,0,0.891883186600816,0.800569035859996,0,0.859619926991625,0.840992054971011,0,0,0,0.642956839166846,0.579665020399399,0,0.473212368477561,0,0,0
CLDN15,0,0.908632166630878,0.0535215804165772,0,0.922804380502469,0.804648915610908,0,0.934614558728795,0.959738028773889,0,0.946263689070217,0.927957912819412,0,0,0.943203779257032,0.910833154391239,0,0.918402404981748,0.887749624221602,0,0,0,0.765192183809319,0.935580846038222,0,0.259448142581061,0,0,0
ACOT13,0,0.930642044234486,0.186761863860855,0,0.983734163624651,0.968541979815332,0,0.75397251449431,0.91485935151385,0,0.570807386729654,0.792677689499678,0,0,0.744363324028344,0.653102855915826,0,0.559695082671248,0.571558943525875,0,0,0,0.636139145372557,0.970850332832295,0,0.0511058621430105,0,0,0
PILRB,0,0.0614666094051965,0.730405840669959,0,0.241088683701954,0.193633240283444,0,0.334925917972944,0.291013528022332,0,0.501556796220743,0.537416791926133,0,0,0.32789349366545,0.402512347004509,0,0.576658793214516,0.285054756280868,0,0,0,0.528720206141293,0.139521150955551,0,0.893708395963066,0,0,0
ROCK2,0,0.949484646768306,0.294073437835516,0,0.968917758213442,0.937781833798583,0,0.963495812754993,0.829181876744685,0,0.410403693364827,0.449216233626798,0,0,0.932359888340133,0.895694653210221,0,0.91448357311574,0.987062486579343,0,0,0,0.63152243933863,0.969884045522869,0,0.0654928065278076,0,0,0
RBBP4,0,0.475091260468113,0.283444277431823,0,0.618638608546274,0.395157826927206,0,0.548368048099635,0.711294824994632,0,0.735666738243504,0.800837449001503,0,0,0.29203349796006,0.471440841743612,0,0.627818337985828,0.244041228258536,0,0,0,0.387481211080094,0.65616276572901,0,0.657343783551643,0,0,0
SEC14L1,0,0.85978097487653,0.189607043160833,0,0.985076229332188,0.764547992269701,0,0.927957912819412,0.832456517071076,0,0.930856774747692,0.976916469830363,0,0,0.912980459523298,0.844535108438909,0,0.968541979815332,0.840079450289886,0,0,0,0.573115739746618,0.802877388876959,0,0.931769379428817,0,0,0
CLEC12A,0,0.232660511058621,0.623631092978312,0,0.362787202061413,0.366383938157612,0,0.212368477560661,0.294288168348722,0,0.547025982392098,0.457161262615418,0,0,0.178816834872235,0.180695726862787,0,0.436171354949538,0.586912175220099,0,0,0,0.273459308567747,0.370463817908525,0,0.808353016963711,0,0,0
LPAR1,0,0.992913893064204,0.82102211724286,0,0.998872664805669,0.992323384152888,0,0.959845394030492,0.995544341850977,0,0.0657075370410135,0.632757139789564,0,0,0.921408632166631,0.944170066566459,0,0.879106721065063,0.97680910457376,0,0,0,0.926669529740176,0.990176079020829,0,0.0764440627013099,0,0,0
PNPT1,0,0.624865793429246,0.548636461241142,0,0.476164913034142,0.589596306635173,0,0.666577195619498,0.581060768735237,0,0.625993128623577,0.702329826068284,0,0,0.702007730298475,0.647412497315869,0,0.609297831221817,0.403693364827142,0,0,0,0.665396177796865,0.46993772815117,0,0.224769164698304,0,0,0
