,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
PSMD3,0,0.714891561090831,0.820002147305132,0,0.848292892420013,0.415771956194975,0,0.844803521580417,0.743021258320807,0,0.936117672321237,0.884582349151814,0,0,0.890648486149882,0.880556152029203,0,0.83369121752201,0.681017822632596,0,0,0,0.857633669744471,0.443525875026841,0,0.622342709899077,0,0,0
MDH1B,0,0.219615632381361,0.0943203779257032,0,0.441593300407988,0.560768735237277,0,0.49092763581705,0.516534249516856,0,0.671032853768521,0.6123040584067,0,0,0.61847756066137,0.417811896070432,0,0.516963710543268,0.307064633884475,0,0,0,0.245598024479279,0.565492806527808,0,0.27136568606399,0,0,0
ENOSF1,0,0.550891131629805,0.421140219025123,0,0.241088683701954,0.358546274425596,0,0.540261971226111,0.291013528022332,0,0.605217951470904,0.812271848829719,0,0,0.592012024908739,0.717360961992699,0,0.828215589435259,0.277378140433756,0,0,0,0.841206785484217,0.138232767876315,0,0.899613485076229,0,0,0
CIDEB,0,0.689982821558944,0.0183057762508052,0,0.985237277217093,0.982714193686923,0,0.530921193901653,0.968005153532317,0,0.680695726862787,0.853553789993558,0,0,0.487545630234056,0.46414000429461,0,0.207912819411638,0.370356452651922,0,0,0,0.469776680266266,0.990122396392527,0,0.0815975950182521,0,0,0
VPS13C,0,0.884636031780116,0.77608975735452,0,0.805883616061842,0.415181447283659,0,0.815761219669315,0.582456517071076,0,0.151760790208289,0.738887695941593,0,0,0.785698947820485,0.515245866437621,0,0.854466394674683,0.758213442130127,0,0,0,0.375832080738673,0.451417221387159,0,0.942720635602319,0,0,0
HKR1,0,0.164000429461026,0.417328752415718,0,0.241088683701954,0.303467897788276,0,0.030760146016749,0.291013528022332,0,0.712261112304058,0.307708825424093,0,0,0.203886622289027,0.236686708181233,0,0.055507837663732,0.220313506549281,0,0,0,0.362518788919906,0.0854627442559588,0,0.462207429675757,0,0,0
TMEM45A,0,0.781350654928065,0.977345930856775,0,0.310178226325961,0.260736525660296,0,0.746242216018896,0.299602748550569,0,0.301535323169422,0.250536826283015,0,0,0.850869658578484,0.778451792999785,0,0.78333691217522,0.902995490659223,0,0,0,0.842978312218166,0.328537685205068,0,0.804058406699592,0,0,0
ASH1L,0,0.210060124543698,0.246564311788705,0,0.403908095340348,0.426562164483573,0,0.309158256388233,0.321773674039081,0,0.191432252523084,0.607365256602963,0,0,0.190734378355164,0.257461885333906,0,0.380395104144299,0.143171569680052,0,0,0,0.220904015460597,0.391936869229117,0,0.830255529310715,0,0,0
PLEK,0,0.0262508052394245,0.331275499248443,0,0.279257032424307,0.321881039295684,0,0.234485720420872,0.291013528022332,0,0.300515353231694,0.612035645265192,0,0,0.262830148164054,0.308836160618424,0,0.425381146660941,0.0828322954691862,0,0,0,0.43080309211939,0.0686063989692935,0,0.912604681125188,0,0,0
PGD,0,0.591153102855916,0.342709899076659,0,0.894298904874383,0.711509555507838,0,0.734861498818982,0.578537685205068,0,0.844857204208718,0.6376959415933,0,0,0.802394245222246,0.709147519862573,0,0.71086536396822,0.347219239853983,0,0,0,0.596414000429461,0.629536182091475,0,0.264601674898003,0,0,0
SLC48A1,0,0.49602748550569,0.271097272922482,0,0.527485505690359,0.0173931715696801,0,0.833637534893708,0.306313077088254,0,0.88189821773674,0.829665020399399,0,0,0.847917114021903,0.874114236633026,0,0.889306420442345,0.0779471762937513,0,0,0,0.821451578269272,0.0728473266051106,0,0.906001717844106,0,0,0
ACIN1,0,0.856452651921838,0.464515782692721,0,0.595823491518145,0.703296113377711,0,0.850654928065278,0.852802233197337,0,0.902404981747906,0.93767446854198,0,0,0.870517500536826,0.949430964140004,0,0.891131629804595,0.116598668670818,0,0,0,0.974876529954907,0.452007730298475,0,0.928602104359029,0,0,0
ZNF512B,0,0.541872450075156,0.474017607902083,0,0.241088683701954,0.384206570753704,0,0.653478634313936,0.291013528022332,0,0.811305561520292,0.826927206356023,0,0,0.722192398539833,0.847219239853983,0,0.84238780330685,0.26631951900365,0,0,0,0.928870517500537,0.144782048529096,0,0.67173072793644,0,0,0
GNAS,0,0.342978312218166,0.858761004938802,0,0.362465106291604,0.290852480137428,0,0.348776036074726,0.302716340992055,0,0.501664161477346,0.732123684775607,0,0,0.301374275284518,0.368048099634958,0,0.715321022117243,0.651277646553575,0,0,0,0.496779042301911,0.322525230835302,0,0.960596950826712,0,0,0
C1orf186,0,0.164376207859137,0.0594266695297402,0,0.241088683701954,0.390433755636676,0,0.208020184668241,0.291013528022332,0,0.571236847756066,0.938801803736311,0,0,0.26304487867726,0.314258106076874,0,0.658524801374275,0.0210972729224823,0,0,0,0.445028988619283,0.075907236418295,0,0.9855056903586,0,0,0
PREX1,0,0.894889413785699,0.986096199269916,0,0.504509340777324,0.489156109083101,0,0.84383723427099,0.582832295469186,0,0.165181447283659,0.866759716555723,0,0,0.817479063774962,0.917328752415718,0,0.96703886622289,0.887159115310286,0,0,0,0.967146231479493,0.538651492377067,0,0.975681769379429,0,0,0
RPL29,0,0.764923770667812,0.228365900794503,0,0.698786772600386,0.863699806742538,0,0.910350010736526,0.68080309211939,0,0.943364827141937,0.95759072364183,0,0,0.916040369336483,0.964623147949324,0,0.926669529740176,0.0724715482070002,0,0,0,0.9565170710758,0.629106721065063,0,0.704316083315439,0,0,0
UBR1,0,0.772331973373416,0.787148378784625,0,0.711616920764441,0.55180373631093,0,0.929407343783552,0.443418509770238,0,0.812540261971226,0.731318445351084,0,0,0.876261541765085,0.934668241357097,0,0.875456302340563,0.741196048958557,0,0,0,0.871108009448143,0.061412926776895,0,0.341743611767232,0,0,0
TSTD2,0,0.356721065063345,0.147412497315869,0,0.448464676830578,0.784142151599742,0,0.313452866652351,0.79638179085248,0,0.930695726862787,0.848990766587932,0,0,0.36702812969723,0.274049817479064,0,0.628945673180159,0.163946746832725,0,0,0,0.263796435473481,0.589757354520077,0,0.848776036074726,0,0,0
PRDX2,0,0.771956194975306,0.0165879321451578,0,0.802984754133562,0.815009662873094,0,0.819035859995705,0.875026841314151,0,0.967307279364398,0.959254885119175,0,0,0.7862357741035,0.758159759501825,0,0.67935366115525,0.0143332617564956,0,0,0,0.589596306635173,0.683379858277861,0,0.247423233841529,0,0,0
CD28,0,0.750214730513206,0.259716555722568,0,0.43332617564956,0.569894782048529,0,0.797025982392098,0.463012669100279,0,0.602265406914323,0.9565170710758,0,0,0.734324672535967,0.845716126261542,0,0.953081382864505,0.394513635387589,0,0,0,0.882273996134851,0.618155464891561,0,0.952974017607902,0,0,0
MED28,0,0.170388662228903,0.0967897788275714,0,0.644621000644192,0.745114880824565,0,0.13479707966502,0.491464462100064,0,0.473051320592656,0.845018252093622,0,0,0.203403478634314,0.236149881898218,0,0.23733089972085,0.0610371483787846,0,0,0,0.361337771097273,0.528773888769594,0,0.707698088898432,0,0,0
HARS,0,0.715428387373846,0.0515353231694224,0,0.855378999355808,0.737652995490659,0,0.919261327034572,0.672589649989264,0,0.998496886407559,0.977131200343569,0,0,0.963978956409706,0.941969078806098,0,0.913624651062916,0.198733089972085,0,0,0,0.917865578698733,0.598024479278505,0,0.717897788275714,0,0,0
SERPINA3,0,0.990551857418939,0.995705389735882,0,0.854681125187889,0.59963495812755,0,0.983787846252953,0.732714193686923,0,0.4855056903586,0.285430534678978,0,0,0.9710113807172,0.983948894137857,0,0.971172428602104,0.992269701524587,0,0,0,0.974930212583208,0.627764655357526,0,0.484539403049173,0,0,0
ZNF776,0,0.00365041872450075,0.181125187889199,0,0.241088683701954,0.305346789778828,0,0.00440197552072149,0.291013528022332,0,0.769647841958342,0.81050032209577,0,0,0.164215159974232,0.189070216877818,0,0.300998496886408,0.0186278720206141,0,0,0,0.301052179514709,0.00756925059050891,0,0.897895640970582,0,0,0
NSFL1C,0,0.555239424522225,0.306259394459953,0,0.713442130126691,0.42500536826283,0,0.805346789778828,0.606560017178441,0,0.776304487867726,0.682037792570324,0,0,0.821397895640971,0.715106291604037,0,0.688748121108009,0.588468971440842,0,0,0,0.532800085892205,0.552716340992055,0,0.351943311144514,0,0,0
SKAP1,0,0.249677904230191,0.587663732016319,0,0.241571827356667,0.0210435902941808,0,0.321719991410779,0.291013528022332,0,0.53951041442989,0.563560231908954,0,0,0.327141936869229,0.375134206570754,0,0.575692505905089,0.274157182735667,0,0,0,0.462422160188963,0.0843890916899291,0,0.847756066136998,0,0,0
PNPLA6,0,0.680588361606184,0.0347863431393601,0,0.954638179085248,0.958234915181447,0,0.619443847970797,0.755905089113163,0,0.975950182520936,0.990283444277432,0,0,0.815653854412712,0.621054326819841,0,0.741035001073653,0.0264655357526304,0,0,0,0.60398325101997,0.673663302555293,0,0.853822203135066,0,0,0
IL13RA1,0,0.985935151385012,0.947337341636246,0,0.900418724500752,0.725628086751127,0,0.954477131200344,0.704906592226755,0,0.389199055185742,0.38189821773674,0,0,0.953832939660726,0.813667597165557,0,0.955228687996564,0.988941378569895,0,0,0,0.624919476057548,0.784571612626154,0,0.920710757998712,0,0,0
CTDSP1,0,0.881629804595233,0.0705389735881469,0,0.84711187459738,0.874436332402834,0,0.898003006227185,0.865471333476487,0,0.861391453725574,0.960650633455014,0,0,0.937942881683487,0.952276143439983,0,0.883777109727292,0.0800944814258106,0,0,0,0.940090186815546,0.781135924414859,0,0.6195512132274,0,0,0
PCBD2,0,0.404981747906377,0.156645909383723,0,0.758159759501825,0.741088683701954,0,0.50434829289242,0.881737169851836,0,0.899184024049817,0.883669744470689,0,0,0.661208932789349,0.610103070646339,0,0.464623147949324,0.142634743397037,0,0,0,0.749731586858493,0.676347433970367,0,0.317425381146661,0,0,0
ZNF449,0,0.685044019755207,0.96703886622289,0,0.282639038007301,0.221816620141722,0,0.656968005153532,0.291013528022332,0,0.646285162121537,0.58659007945029,0,0,0.666684560876101,0.70941593300408,0,0.804595232982607,0.864827141936869,0,0,0,0.800944814258106,0.300193257461885,0,0.859834657504831,0,0,0
LAX1,0,0.758159759501825,0.3442130126691,0,0.780652780760146,0.69637105432682,0,0.921408632166631,0.799602748550569,0,0.44239853983251,0.912121537470475,0,0,0.907826927206356,0.872986901438694,0,0.953564526519218,0.739048743826498,0,0,0,0.678011595447713,0.752469400901868,0,0.964354734807816,0,0,0
PRPF39,0,0.640487438264977,0.567693794288168,0,0.529203349796006,0.563667597165557,0,0.519540476701739,0.607043160833154,0,0.577356667382435,0.278398110371484,0,0,0.516856345286665,0.301589005797724,0,0.523620356452652,0.819035859995705,0,0,0,0.190358599957054,0.589274210865364,0,0.664107794717629,0,0,0
TAPBP,0,0.74130341421516,0.00101996993772815,0,0.999033712690573,0.80362894567318,0,0.882810822417866,0.963656860639897,0,0.984485720420872,0.982875241571827,0,0,0.888930642044234,0.767071075799871,0,0.585194331114451,0.0865900794502899,0,0,0,0.312271848829719,0.906109083100709,0,0.0115417650848186,0,0,0
STK17B,0,0.888501181017823,0.203457161262615,0,0.809158256388233,0.756817693794288,0,0.897197766802663,0.612411423663303,0,0.497745329611338,0.986525660296328,0,0,0.856828430319948,0.824135709684346,0,0.97283659007945,0.128355164268843,0,0,0,0.743558084603822,0.666040369336483,0,0.99602748550569,0,0,0
APOL4,0,0.250322095769809,0.59963495812755,0,0.241088683701954,0.241947605754778,0,0.251127335194331,0.291013528022332,0,0.682359888340133,0.430480996349581,0,0,0.304756280867511,0.372127979385871,0,0.386783336912175,0.261488082456517,0,0,0,0.500590508911316,0.0683916684560876,0,0.862948249946317,0,0,0
EEF2K,0,0.427474769164698,0.0252845179299979,0,0.820485290959845,0.900579772385656,0,0.714569465321022,0.951041442989049,0,0.831382864505046,0.923341206785484,0,0,0.651546059695083,0.720045093407773,0,0.653210221172429,0.185419798153318,0,0,0,0.487277217092549,0.879428816834872,0,0.118907021687782,0,0,0
IFT52,0,0.402297616491303,0.235827786128409,0,0.575263044878677,0.795415503543053,0,0.691646983036289,0.608868370195405,0,0.208181232553146,0.667006656645909,0,0,0.608009448142581,0.691163839381576,0,0.679836804809963,0.315278076014602,0,0,0,0.616813399184024,0.62969722997638,0,0.467575692505905,0,0,0
ZNF114,0,0.271043590294181,0.428441056474125,0,0.241088683701954,0.332778612840885,0,0.382220313506549,0.291013528022332,0,0.777056044663947,0.847272922482285,0,0,0.445351084389092,0.543966072578913,0,0.66738243504402,0.200128838307924,0,0,0,0.691915396177797,0.0967360961992699,0,0.903532316942237,0,0,0
MRPS31,0,0.939338630019326,0.0345716126261542,0,0.999892634743397,0.997423233841529,0,0.945619497530599,0.896607257891346,0,0.875885763366974,0.928870517500537,0,0,0.93767446854198,0.891024264547992,0,0.906431178870517,0.891346360317801,0,0,0,0.814526519218381,0.995114880824565,0,0.221494524371913,0,0,0
GALNT9,0,0.994470689284947,0.996349581275499,0,0.705121322739961,0.0211509555507838,0,0.991786557869873,0.342280438050247,0,0.568982177367404,0.221065063345501,0,0,0.991732875241572,0.907504831436547,0,0.987062486579343,0.997960060124544,0,0,0,0.737921408632167,0.303843676186386,0,0.96086536396822,0,0,0
ILF3,0,0.682628301481641,0.112840884689714,0,0.692291174575907,0.767500536826283,0,0.656860639896929,0.87245007515568,0,0.78441056474125,0.974822847326605,0,0,0.73802877388877,0.823115739746618,0,0.825692505905089,0.146983036289457,0,0,0,0.910027914966717,0.804112089327893,0,0.929031565385441,0,0,0
SLC9A3R1,0,0.592656216448357,0.348614988189822,0,0.500536826283015,0.623845823491518,0,0.438318660081598,0.614827141936869,0,0.891453725574404,0.778934936654499,0,0,0.542946102641185,0.662228902727078,0,0.236471977668027,0.0901331329181877,0,0,0,0.796650203993988,0.55615202920335,0,0.395802018466824,0,0,0
CENPT,0,0.569143225252308,0.0724178655786987,0,0.860264118531243,0.604681125187889,0,0.842656216448357,0.875993128623577,0,0.980513205926562,0.943203779257032,0,0,0.855217951470904,0.785215804165772,0,0.750053682628302,0.185312432896715,0,0,0,0.488619282800086,0.683433540906163,0,0.153908095340348,0,0,0
VGLL4,0,0.988243504401976,0.494631737169852,0,0.884313936010307,0.89349366544986,0,0.978956409705819,0.955819196907881,0,0.827786128408847,0.699001503113592,0,0,0.992162336267984,0.988726648056689,0,0.95614129267769,0.88839381576122,0,0,0,0.984539403049173,0.942828000858922,0,0.114719776680266,0,0,0
SLC35B1,0,0.23078161906807,0.0304917328752416,0,0.851406484861499,0.869497530599098,0,0.856398969293537,0.748121108009448,0,0.707161262615418,0.960328537685205,0,0,0.766426884260253,0.860425166416148,0,0.834389091689929,0.391990551857419,0,0,0,0.523029847541336,0.698840455228688,0,0.168456087610049,0,0,0
PRPF3,0,0.463120034356882,0.0458449645694653,0,0.772385656001718,0.841045737599313,0,0.366061842387803,0.765836375348937,0,0.75977023835087,0.694975305990981,0,0,0.336053253167275,0.320055829933434,0,0.201685634528667,0.0546489156109083,0,0,0,0.283283229546919,0.817425381146661,0,0.248818982177367,0,0,0
SLFN12L,0,0.250429461026412,0.526841314150741,0,0.241088683701954,0.130341421515997,0,0.249838952115096,0.291013528022332,0,0.222943955336053,0.366867081812326,0,0,0.242484432037793,0.286182091475199,0,0.342870946961563,0.238136139145373,0,0,0,0.41813399184024,0.130985613055615,0,0.7065170710758,0,0,0
TLE4,0,0.724930212583208,0.351621215374705,0,0.760790208288598,0.630931930427314,0,0.863270345716126,0.555024694009019,0,0.227936439768091,0.967897788275714,0,0,0.848507622933219,0.754670388662229,0,0.928655786987331,0.275284517929998,0,0,0,0.622289027270775,0.556796220742968,0,0.97535967360962,0,0,0
SIGLEC10,0,0.340669959201202,0.452812969722998,0,0.241088683701954,0.252093622503758,0,0.354144298904874,0.291013528022332,0,0.846038222031351,0.355540047240713,0,0,0.41920764440627,0.495436976594374,0,0.295952329826068,0.0748335838522654,0,0,0,0.624006871376423,0.0982928924200129,0,0.687996564311789,0,0,0
METTL7A,0,0.911155250161048,0.781619068069573,0,0.691002791496672,0.424361176723212,0,0.796059695082671,0.609673609619927,0,0.811842387803307,0.667704530813829,0,0,0.823491518144728,0.713656860639897,0,0.834174361176723,0.751664161477346,0,0,0,0.686386085462744,0.575960919046597,0,0.871966931500966,0,0,0
GSK3A,0,0.312271848829719,0.657880609834657,0,0.241088683701954,0.325316727506979,0,0.507569250590509,0.291013528022332,0,0.972138715911531,0.902458664376208,0,0,0.666362465106292,0.792570324243075,0,0.772278290745115,0.0629160403693365,0,0,0,0.897680910457376,0.00402619712261112,0,0.937245007515568,0,0,0
C6orf48,0,0.645265192183809,0.779418080309212,0,0.241088683701954,0.240605540047241,0,0.679783122181662,0.291013528022332,0,0.861176723212368,0.699753059909813,0,0,0.729385870732231,0.852748550569036,0,0.791067210650633,0.0617887051750054,0,0,0,0.932198840455229,0.0615739746617994,0,0.832993343354091,0,0,0
PTDSS1,0,0.552447927850548,0.465696800515353,0,0.509179729439553,0.724608116813399,0,0.554595232982607,0.727077517715267,0,0.545361820914752,0.343407773244578,0,0,0.630609834657505,0.641346360317801,0,0.388286450504617,0.771526733948894,0,0,0,0.783873738458235,0.816512776465536,0,0.0996349581275499,0,0,0
RFC5,0,0.521634099205497,0.310768735237277,0,0.511702812969723,0.738297187030277,0,0.538866222890273,0.728580631307709,0,0.788866222890273,0.656484861498819,0,0,0.577302984754134,0.679783122181662,0,0.577732445780545,0.203832939660726,0,0,0,0.814526519218381,0.678118960704316,0,0.350547562808675,0,0,0
GSTP1,0,0.810822417865579,0.00660296328108224,0,0.995114880824565,0.996295898647198,0,0.896553575263045,0.953886622289027,0,0.948088898432467,0.989692935366116,0,0,0.91051105862143,0.89891561090831,0,0.847004509340777,0.127120463817909,0,0,0,0.827249302125832,0.993235988834013,0,0.0631307708825424,0,0,0
MDK,0,0.474339703671892,0.206356023190895,0,0.456463388447498,0.629911960489586,0,0.3732016319519,0.636837019540477,0,0.486525660296328,0.202920334979601,0,0,0.320109512561735,0.401546059695083,0,0.0649022976164913,0.351889628516212,0,0,0,0.458825424092764,0.718649345071935,0,0.0724715482070002,0,0,0
PSTPIP1,0,0.318606398969294,0.273351943311145,0,0.46231479493236,0.459738028773889,0,0.285376852050676,0.461133777109727,0,0.282424307494095,0.558943525875027,0,0,0.195995275928709,0.218434614558729,0,0.355647412497316,0.112572471548207,0,0,0,0.265621644835731,0.464408417436118,0,0.905303843676186,0,0,0
PRDM2,0,0.301320592656216,0.473319733734164,0,0.489424522224608,0.346199269916255,0,0.299065922267554,0.331597595018252,0,0.252039939875456,0.694653210221172,0,0,0.241947605754778,0.212261112304058,0,0.572578913463603,0.344535108438909,0,0,0,0.190358599957054,0.120785913678334,0,0.877872020614129,0,0,0
KLF6,0,0.988619282800086,0.983036289456732,0,0.921569680051535,0.759233412067855,0,0.977560661369981,0.66738243504402,0,0.775230835301696,0.768198410994202,0,0,0.972353446424737,0.974608116813399,0,0.977345930856775,0.980298475413356,0,0,0,0.970313506549281,0.739424522224608,0,0.826551427957913,0,0,0
CTNND1,0,0.442720635602319,0.0945351084389092,0,0.797884904444922,0.722782907451149,0,0.504938801803736,0.709040154605969,0,0.814526519218381,0.606560017178441,0,0,0.328054541550354,0.477131200343569,0,0.295844964569465,0.560446639467468,0,0,0,0.425327464032639,0.777270775177153,0,0.0808460382220313,0,0,0
HLA-DQB2,0,0.14639252737814,0.640541120893279,0,0.241088683701954,0.184453510843891,0,0.163839381576122,0.291013528022332,0,0.194331114451364,0.407934292462959,0,0,0.137159115310286,0.154659652136569,0,0.404230191110157,0.404767017393172,0,0,0,0.255207214945244,0.150579772385656,0,0.816405411208933,0,0,0
FAM84A,0,0.277324457805454,0.406914322525231,0,0.62899935580846,0.55110586214301,0,0.203349796006012,0.392527378140434,0,0.341475198625725,0.274855056903586,0,0,0.13984324672536,0.119497530599098,0,0.090723641829504,0.57751771526734,0,0,0,0.190358599957054,0.766158471118746,0,0.173126476272278,0,0,0
CNPY4,0,0.964247369551213,0.526358170496028,0,0.847433970367189,0.918026626583638,0,0.950665664590938,0.778451792999785,0,0.947552072149452,0.967360961992699,0,0,0.960919046596521,0.965911531028559,0,0.942505905089113,0.783229546918617,0,0,0,0.965750483143655,0.894782048529096,0,0.640165342495169,0,0,0
CH25H,0,0.9130341421516,0.902243933863002,0,0.762024908739532,0.312969722997638,0,0.972514494309641,0.381737169851836,0,0.759662873094267,0.554971011380717,0,0,0.92248228473266,0.828591367833369,0,0.985398325101997,0.990390809534035,0,0,0,0.245598024479279,0.349420227614344,0,0.93949967790423,0,0,0
CLECL1,0,0.309372986901439,0.799065922267554,0,0.241088683701954,0.242699162550998,0,0.377227829074511,0.291013528022332,0,0.674361176723212,0.911477345930857,0,0,0.434829289242001,0.532800085892205,0,0.762508052394245,0.267232123684776,0,0,0,0.680105217951471,0.0198088898432467,0,0.938426025338201,0,0,0
NUP37,0,0.628033068499034,0.533551642688426,0,0.382327678763152,0.517071075799871,0,0.450611981962637,0.563560231908954,0,0.373416362465106,0.310339274210865,0,0,0.501342065707537,0.60435902941808,0,0.289832510199699,0.253650418724501,0,0,0,0.719776680266266,0.377388876959416,0,0.291442989048744,0,0,0
GPR82,0,0.162389950611982,0.489424522224608,0,0.285215804165772,0.290047240712905,0,0.308997208503328,0.332885978097488,0,0.214515782692721,0.401385011810178,0,0,0.277270775177153,0.23443203779257,0,0.445351084389092,0.259501825209362,0,0,0,0.288383079235559,0.358116813399184,0,0.889467468327249,0,0,0
CBFA2T3,0,0.289993558084604,0.042355593729869,0,0.700826712475843,0.734861498818982,0,0.418992913893064,0.686117672321237,0,0.389038007300837,0.94019755207215,0,0,0.323169422374919,0.326927206356023,0,0.578859780974877,0.0144406270130986,0,0,0,0.229010092334121,0.546918617135495,0,0.95109512561735,0,0,0
SEPT6,0,0.143869443847971,0.238511917543483,0,0.241088683701954,0.234539403049173,0,0.158900579772386,0.291013528022332,0,0.245168563452867,0.441432252523084,0,0,0.126637320163195,0.141722138715912,0,0.251019969937728,0.0727399613485076,0,0,0,0.236847756066137,0.34528666523513,0,0.736847756066137,0,0,0
FAIM3,0,0.272976164913034,0.159491088683702,0,0.241088683701954,0.349742323384153,0,0.23695512132274,0.291013528022332,0,0.731908954262401,0.899076658793215,0,0,0.26014601674898,0.309963495812755,0,0.659007945028989,0.0759609190465965,0,0,0,0.440519647841958,0.168885548636461,0,0.948142581060769,0,0,0
ZBED2,0,0.337985827786128,0.875885763366974,0,0.241088683701954,0.202276143439983,0,0.36375348937084,0.291013528022332,0,0.189392312647627,0.605593729869014,0,0,0.326014601674898,0.400794502898862,0,0.6920227614344,0.669744470689285,0,0,0,0.52716340992055,0.300193257461885,0,0.856774747691647,0,0,0
RBMS2,0,0.46956194975306,0.515245866437621,0,0.791442989048744,0.628462529525446,0,0.678548421730728,0.602319089542624,0,0.326390380073008,0.576605110586214,0,0,0.49817479063775,0.45254455658149,0,0.754079879750913,0.861445136353876,0,0,0,0.242108653639682,0.551374275284518,0,0.91883186600816,0,0,0
FCER2,0,0.021956194975306,0.037899935580846,0,0.435956624436332,0.57751771526734,0,0.471870302770024,0.349151814472837,0,0.587610049388018,0.938211294824995,0,0,0.492860210435903,0.379536182091475,0,0.556313077088254,0.00987760360747262,0,0,0,0.231694223749195,0.170012883830792,0,0.981372127979386,0,0,0
HPD,0,0.748121108009448,0.792194545844965,0,0.483143654713335,0.443150096628731,0,0.710596950826712,0.504079879750913,0,0.73298260682843,0.594588791067211,0,0,0.769486794073438,0.884206570753704,0,0.751664161477346,0.390057977238566,0,0,0,0.949753059909813,0.354412712046382,0,0.643064204423449,0,0,0
JDP2,0,0.946424736955121,0.982284732660511,0,0.850064419153962,0.726003865149238,0,0.9347756066137,0.725520721494524,0,0.953886622289027,0.901868155464892,0,0,0.97353446424737,0.951041442989049,0,0.927045308138286,0.960543268198411,0,0,0,0.961777968649345,0.630395104144299,0,0.768896285162121,0,0,0
CDRT4,0,0.870356452651922,0.899881898217737,0,0.808782477990122,0.549226970152459,0,0.964945243719132,0.676508481855272,0,0.579074511488082,0.27029203349796,0,0,0.918563452866652,0.927850547562809,0,0.945780545415503,0.98695512132274,0,0,0,0.678011595447713,0.564955980244793,0,0.277378140433756,0,0,0
CAMK4,0,0.27608975735452,0.579772385656002,0,0.349796006012454,0.361176723212368,0,0.427689499677904,0.329503972514494,0,0.139735881468757,0.433916684560876,0,0,0.393225252308353,0.25579772385656,0,0.575799871161692,0.541604036933648,0,0,0,0.190358599957054,0.37137642258965,0,0.883025552931072,0,0,0
FGFBP3,0,0.440090186815547,0.158793214515783,0,0.676884260253382,0.544395533605325,0,0.552608975735452,0.752845179299979,0,0.730137427528452,0.490444492162336,0,0,0.627442559587717,0.570431608331544,0,0.0674790637749624,0.1485398325102,0,0,0,0.490337126905733,0.696156323813614,0,0.0328537685205068,0,0,0
S100A1,0,0.847702383508697,0.151170281296972,0,0.877335194331114,0.671515997423234,0,0.875241571827357,0.627710972729225,0,0.847380287738888,0.850815975950183,0,0,0.889574833583852,0.924092763581705,0,0.837287953618209,0.0505690358599957,0,0,0,0.928816834872235,0.52464032639038,0,0.738136139145373,0,0,0
PARP14,0,0.32354520077303,0.0809534034786343,0,0.504455658149023,0.870893278934937,0,0.207268627872021,0.613807171999141,0,0.501288383079236,0.908256388232768,0,0,0.12282585355379,0.184238780330685,0,0.536343139360103,0.122718488297187,0,0,0,0.190358599957054,0.76121966931501,0,0.868960704316083,0,0,0
ZNF141,0,0.133186600815976,0.174307494094911,0,0.241088683701954,0.227775391883187,0,0.00413356237921409,0.291013528022332,0,0.633508696585785,0.21666308782478,0,0,0.101406484861499,0.109619926991626,0,0.00638823276787632,0.0222246081168134,0,0,0,0.190358599957054,0.0443418509770238,0,0.405303843676186,0,0,0
SAMD3,0,0.65508911316298,0.419476057547778,0,0.24457805454155,0.339166845608761,0,0.635011810178226,0.291013528022332,0,0.377872020614129,0.465267339488941,0,0,0.636192828000859,0.762561735022547,0,0.747799012239639,0.310768735237277,0,0,0,0.875778398110372,0.482284732660511,0,0.668348722353446,0,0,0
