,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
AQP3,0,0.769111015675327,0.0111123040584067,0,0.875939445995276,0.913463603178012,0,0.784464247369551,0.675810607687352,0,0.875778398110372,0.978795361820915,0,0,0.757891346360318,0.716770453081383,0,0.903049173287524,0.164322525230835,0,0,0,0.682520936225038,0.854842173072794,0,0.772546703886622,0,0,0
ELF1,0,0.869068069572686,0.163624651062916,0,0.864719776680266,0.9347756066137,0,0.594374060554005,0.978687996564312,0,0.890165342495169,0.820592656216448,0,0,0.661477345930857,0.365256602963281,0,0.547562808675113,0.334335409061628,0,0,0,0.343139360103071,0.946263689070217,0,0.199108868370195,0,0,0
GPR157,0,0.785537899935581,0.222353446424737,0,0.897788275713979,0.939231264762723,0,0.459362250375778,0.917972943955336,0,0.703457161262615,0.858492591797294,0,0,0.538275713978956,0.551911101567533,0,0.422911745759072,0.273029847541336,0,0,0,0.691485935151385,0.878945673180159,0,0.389467468327249,0,0,0
FAM110A,0,0.783820055829933,0.409330040798798,0,0.795200773029848,0.583476487008804,0,0.76411853124329,0.715911531028559,0,0.528129697229976,0.477936439768091,0,0,0.669851835945888,0.70506764011166,0,0.6847756066137,0.294234485720421,0,0,0,0.579557655142796,0.540852480137427,0,0.604949538329397,0,0,0
ACTR1A,0,0.304004724071291,0.0193257461885334,0,0.615739746617994,0.772707751771527,0,0.601030706463388,0.78730942666953,0,0.895802018466824,0.944867940734378,0,0,0.35833154391239,0.577839811037148,0,0.693096414000429,0.00826712475842817,0,0,0,0.403156538544127,0.532692720635602,0,0.880502469400902,0,0,0
SLC45A3,0,0.664966716770453,0.492591797294396,0,0.681500966287309,0.755690358599957,0,0.58186600815976,0.705926562164484,0,0.742162336267984,0.816834872235345,0,0,0.600923341206785,0.642312647627228,0,0.65616276572901,0.441646983036289,0,0,0,0.71414000429461,0.603500107365257,0,0.760038651492377,0,0,0
TCN2,0,0.537202061412927,0.531404337556367,0,0.884582349151814,0.589274210865364,0,0.570538973588147,0.449538329396607,0,0.513528022331973,0.650848185527163,0,0,0.573706248657934,0.663302555293107,0,0.543053467897788,0.319357955765514,0,0,0,0.762293321881039,0.445941593300408,0,0.789403049173288,0,0,0
GCH1,0,0.902082885978097,0.72680910457376,0,0.74167919261327,0.893869443847971,0,0.841636246510629,0.628462529525446,0,0.370410135280223,0.420388662228903,0,0,0.835462744255959,0.818928494739102,0,0.827034571612626,0.941754348292892,0,0,0,0.849742323384153,0.908095340347863,0,0.703940304917329,0,0,0
C6orf106,0,0.945887910672107,0.194814258106077,0,0.937245007515568,0.959684346145587,0,0.902136568606399,0.961348507622933,0,0.67500536826283,0.929246295898647,0,0,0.879911960489586,0.912228902727078,0,0.873255314580202,0.305507837663732,0,0,0,0.880663517285806,0.939714408417436,0,0.242913893064204,0,0,0
TRIM44,0,0.777217092548851,0.39419153961778,0,0.614397680910457,0.428655786987331,0,0.726487008803951,0.323652566029633,0,0.644513635387589,0.643439982821559,0,0,0.733304702598239,0.643171569680052,0,0.771634099205497,0.158363753489371,0,0,0,0.599312862357741,0.102748550569036,0,0.935419798153318,0,0,0
VPS13D,0,0.514547992269701,0.115471333476487,0,0.950450934077732,0.825531458020185,0,0.461509555507838,0.723105003220958,0,0.562218166201417,0.816781189607043,0,0,0.490122396392527,0.452866652351299,0,0.121805883616062,0.152351299119605,0,0,0,0.39456731801589,0.645694653210221,0,0.111015675327464,0,0,0
KANK3,0,0.867887051750054,0.234002576766158,0,0.978956409705819,0.976970152458664,0,0.901277646553575,0.990444492162336,0,0.932037792570324,0.855110586214301,0,0,0.8405625939446,0.884582349151814,0,0.740820270560447,0.694170066566459,0,0,0,0.843568821129483,0.991410779471763,0,0.0543805024694009,0,0,0
CROCC,0,0.422697015245866,0.110049388018037,0,0.721977668026627,0.701900365041872,0,0.715321022117243,0.641722138715912,0,0.907826927206356,0.758213442130127,0,0,0.734270989907666,0.662658363753489,0,0.676991625509985,0.311359244148594,0,0,0,0.467522009877604,0.59383723427099,0,0.334174361176723,0,0,0
CTH,0,0.842817264333262,0.245222246081168,0,0.729869014386944,0.948518359458879,0,0.653049173287524,0.912926776894997,0,0.911316298045952,0.729815331758643,0,0,0.673126476272278,0.704852909598454,0,0.54600601245437,0.261917543482929,0,0,0,0.815385441271205,0.939070216877818,0,0.141185312432897,0,0,0
GPT2,0,0.620893278934937,0.13876959415933,0,0.418724500751557,0.613860854627443,0,0.48802877388877,0.545093407773245,0,0.938748121108009,0.812057118316513,0,0,0.524532961133777,0.637051750053683,0,0.509501825209362,0.0798797509126047,0,0,0,0.780330684990337,0.709147519862573,0,0.411262615417651,0,0,0
CAPZA1,0,0.863538758857634,0.973641829503972,0,0.687513420657075,5.36826283014816e-05,0,0.954745544341851,0.703349796006012,0,0.374490015031136,0.412497315868585,0,0,0.972568176937943,0.875509984968864,0,0.967414644621001,0.98443203779257,0,0,0,0.712744255958772,0.379160403693365,0,0.913248872664806,0,0,0
KCNE4,0,0.890541120893279,0.977560661369981,0,0.421462314794932,0.261810178226326,0,0.906055400472407,0.323491518144728,0,0.782907451148808,0.145157826927206,0,0,0.888071719991411,0.802501610478849,0,0.910242645479923,0.973963925273781,0,0,0,0.639360103070646,0.117994417006657,0,0.838952115095555,0,0,0
MRPL24,0,0.487814043375564,0.01304487867726,0,0.808299334335409,0.87427528451793,0,0.704530813828645,0.876261541765085,0,0.942828000858922,0.954691861713549,0,0,0.762239639252738,0.746456946532102,0,0.73298260682843,0.129858277861284,0,0,0,0.639360103070646,0.860317801159545,0,0.289242001288383,0,0,0
GANAB,0,0.735076229332188,0.00977023835086966,0,0.972192398539833,0.985022546703887,0,0.95689284947391,0.977560661369981,0,0.988619282800086,0.98443203779257,0,0,0.958932789349367,0.963066351728581,0,0.833583852265407,0.0835838522654069,0,0,0,0.82354520077303,0.779203349796006,0,0.0938909168992914,0,0,0
HES1,0,0.877979385870732,0.33476487008804,0,0.787094696156324,0.875026841314151,0,0.883884474983895,0.862733519433111,0,0.840240498174791,0.945726862787202,0,0,0.84673609619927,0.868155464891561,0,0.922911745759072,0.787953618209148,0,0,0,0.782853768520507,0.848614988189822,0,0.645802018466824,0,0,0
MEIS3,0,0.640863216663088,0.912819411638394,0,0.317854842173073,0.387964354734808,0,0.720098776036075,0.394030491732875,0,0.328215589435259,0.25542194545845,0,0,0.750214730513206,0.808460382220313,0,0.748818982177367,0.758535537899936,0,0,0,0.842495168563453,0.353500107365257,0,0.750858922052824,0,0,0
TMC8,0,0.926991625509985,0.761541765084819,0,0.850601245436977,0.881092978312218,0,0.900633455013958,0.881415074082027,0,0.920871805883616,0.961992699162551,0,0,0.825585140648486,0.833959630663517,0,0.947927850547563,0.872342709899077,0,0,0,0.832939660725789,0.87389950611982,0,0.955121322739961,0,0,0
LIPT2,0,0.923770667811896,0.773674039080953,0,0.714086321666309,0.614397680910457,0,0.864343998282156,0.777056044663947,0,0.361874597380288,0.445028988619283,0,0,0.865471333476487,0.77136568606399,0,0.781672750697874,0.783551642688426,0,0,0,0.737384582349152,0.659974232338415,0,0.553414215159974,0,0,0
FAM83D,0,0.35290959845394,0.227131200343569,0,0.549012239639253,0.762508052394245,0,0.467522009877604,0.69454584496457,0,0.817371698518359,0.733895211509556,0,0,0.529525445565815,0.618048099634958,0,0.49747691646983,0.100171784410565,0,0,0,0.715106291604037,0.683863001932575,0,0.28188748121108,0,0,0
KCTD3,0,0.76266910027915,0.898754563023406,0,0.438801803736311,0.486257247154821,0,0.726379643547348,0.530867511273352,0,0.4855056903586,0.221923985398325,0,0,0.659276358170496,0.610693579557655,0,0.690519647841958,0.879643547348078,0,0,0,0.658954262400687,0.519433111445136,0,0.643708395963066,0,0,0
RGS14,0,0.439607043160833,0.0142258964998926,0,0.954208718058836,0.995866437620786,0,0.261863860854627,0.99565170710758,0,0.976003865149238,0.993719132488727,0,0,0.418992913893064,0.37137642258965,0,0.478204852909598,0.0122396392527378,0,0,0,0.496779042301911,0.972782907451149,0,0.784356882112948,0,0,0
WSB1,0,0.750966287309427,0.270506764011166,0,0.878355164268843,0.80545415503543,0,0.79455658149023,0.920925488511918,0,0.866330255529311,0.936815546489156,0,0,0.815385441271205,0.735344642473695,0,0.894084174361177,0.792838737384582,0,0,0,0.555990981318445,0.832724930212583,0,0.614397680910457,0,0,0
STARD10,0,0.910672106506335,0.55362894567318,0,0.745114880824565,0.885226540691432,0,0.893601030706463,0.842119390165343,0,0.784732660511059,0.717414644621001,0,0,0.823974661799442,0.937567103285377,0,0.859942022761434,0.751610478849044,0,0,0,0.918778183379858,0.780330684990337,0,0.280384367618639,0,0,0
C19orf52,0,0.711670603392742,0.129804595232983,0,0.939016534249517,0.810822417865579,0,0.760790208288598,0.819894782048529,0,0.855915825638823,0.981425810607687,0,0,0.825209362250376,0.701631951900365,0,0.811788705175005,0.238565600171784,0,0,0,0.622289027270775,0.785967360961993,0,0.908202705604466,0,0,0
POLM,0,0.997799012239639,0.964032639038007,0,0.888930642044234,0.76266910027915,0,0.991464462100064,0.875241571827357,0,0.914000429461026,0.509340777324458,0,0,0.998872664805669,0.99022976164913,0,0.972997637964355,0.958073867296543,0,0,0,0.981264762722783,0.75472407129053,0,0.40036504187245,0,0,0
PROM2,0,0.781672750697874,0.972299763796435,0,0.294073437835516,0.255851406484861,0,0.722729224822847,0.481962636890702,0,0.90653854412712,0.136353875885763,0,0,0.744792785054756,0.873523727721709,0,0.71269057333047,0.883777109727292,0,0,0,0.93805024694009,0.423233841528881,0,0.170496027485506,0,0,0
C1orf56,0,0.855164268842603,0.455819196907881,0,0.780491732875242,0.847004509340777,0,0.909759501825209,0.794502898861928,0,0.924844320377926,0.653532316942237,0,0,0.904498604251664,0.869068069572686,0,0.863485076229332,0.839220528237063,0,0,0,0.819411638393816,0.884474983895212,0,0.309534034786343,0,0,0
MRPS26,0,0.566029632810822,0.784893708395963,0,0.492001288383079,0.612035645265192,0,0.626207859136783,0.783229546918617,0,0.254509340777324,0.403585999570539,0,0,0.525123470045093,0.698733089972085,0,0.563238136139145,0.853500107365257,0,0,0,0.686386085462744,0.681071505260898,0,0.134260253382006,0,0,0
SLA2,0,0.393762078591368,0.605593729869014,0,0.63914537255744,0.41485935151385,0,0.486633025552931,0.43515138501181,0,0.275123470045093,0.422804380502469,0,0,0.416577195619498,0.34238780330685,0,0.507676615847112,0.704477131200344,0,0,0,0.287470474554434,0.48368048099635,0,0.68805024694009,0,0,0
ATP2C2,0,0.605271634099205,0.477560661369981,0,0.898110371483788,0.706087610049388,0,0.627388876959416,0.714569465321022,0,0.384260253382006,0.314311788705175,0,0,0.568499033712691,0.414376207859137,0,0.509126046811252,0.859888340133133,0,0,0,0.282155894352587,0.683111445136354,0,0.385119175434829,0,0,0
LAMA1,0,0.272707751771527,0.839972085033283,0,0.269111015675327,0.0191646983036289,0,0.557547777539188,0.291013528022332,0,0.361820914751986,0.0826175649559802,0,0,0.331758642903157,0.549173287524157,0,0.588307923555937,0.824028344427743,0,0,0,0.435312432896715,0.067318015890058,0,0.363860854627443,0,0,0
TMEM203,0,0.951739317156968,0.00112733519433111,0,0.962583208073867,0.997154820700021,0,0.657397466179944,0.999033712690573,0,0.993719132488727,0.945190036504187,0,0,0.864827141936869,0.8804487867726,0,0.0854627442559588,0.0119175434829289,0,0,0,0.949055185741894,0.97718488297187,0,0.0139038007300837,0,0,0
COX7A2,0,0.734270989907666,0.156914322525231,0,0.532155894352587,0.417114021902512,0,0.914805668885549,0.60070861069358,0,0.964032639038007,0.880663517285806,0,0,0.919261327034572,0.906914322525231,0,0.930910457375993,0.228741679192613,0,0,0,0.841582563882328,0.654283873738458,0,0.686171354949538,0,0,0
BTN2A2,0,0.0177689499677904,0.622718488297187,0,0.241088683701954,0.297401760790208,0,0.125885763366974,0.307118316512776,0,0.443633240283444,0.725842817264333,0,0,0.278290745114881,0.336536396821988,0,0.469293536611552,0.301266910027915,0,0,0,0.465804165771956,0.00799871161692076,0,0.879536182091475,0,0,0
IQCC,0,0.749516856345287,0.401599742323384,0,0.772546703886622,0.781619068069573,0,0.675703242430749,0.543214515782693,0,0.585248013742753,0.578215589435259,0,0,0.681715696800515,0.766373201631952,0,0.59925917972944,0.379321451578269,0,0,0,0.866544986042517,0.697122611123041,0,0.225896499892635,0,0,0
MYO1D,0,0.878301481640541,0.210435902941808,0,0.88732016319519,0.946907880609835,0,0.681554648915611,0.901223963925274,0,0.309695082671248,0.486310929783122,0,0,0.671999141077947,0.564955980244793,0,0.445243719132489,0.375456302340563,0,0,0,0.567264333261757,0.938855486364612,0,0.160618423878033,0,0,0
CNTROB,0,0.792946102641185,0.577678763152244,0,0.61702812969723,0.799334335409062,0,0.610908310070861,0.973373416362465,0,0.921408632166631,0.607579987116169,0,0,0.595877174146446,0.698947820485291,0,0.536665235129912,0.408202705604466,0,0,0,0.788114666094052,0.828645050461671,0,0.396983036289457,0,0,0
PDLIM4,0,0.988511917543483,0.999194760575478,0,0.585892205282371,0.491518144728366,0,0.987814043375564,0.493450719347219,0,0.775875026841314,0.445995275928709,0,0,0.983358385226541,0.995759072364183,0,0.976003865149238,0.988297187030277,0,0,0,0.996779042301911,0.548529095984539,0,0.458127549924844,0,0,0
IL11RA,0,0.531994846467683,0.14998926347434,0,0.867887051750054,0.923448572042087,0,0.384152888125403,0.936708181232553,0,0.816405411208933,0.582993343354091,0,0,0.296596521365686,0.335731157397466,0,0.203027700236204,0.333369121752201,0,0,0,0.347004509340777,0.959201202490874,0,0.0802018466824136,0,0,0
RIC3,0,0.178816834872235,0.781135924414859,0,0.242913893064204,0.108546274425596,0,0.016158471118746,0.291013528022332,0,0.518359458879107,0.183648271419369,0,0,0.189445995275929,0.208879106721065,0,0.0650096628730943,0.598937083959631,0,0,0,0.318445351084389,0.0403156538544127,0,0.461080094481426,0,0,0
THUMPD3,0,0.758481855271634,0.217253596736096,0,0.909652136568606,0.973963925273781,0,0.682198840455229,0.946478419583423,0,0.793966072578913,0.551589005797724,0,0,0.718058836160618,0.717736740390809,0,0.280867511273352,0.331812325531458,0,0,0,0.78333691217522,0.937728151170281,0,0.0439660725789135,0,0,0
PNPLA3,0,0.724769164698304,0.834013313291819,0,0.316781189607043,0.375832080738673,0,0.654176508481855,0.397519862572472,0,0.705282370624866,0.284571612626154,0,0,0.670120249087395,0.726701739317157,0,0.646231479493236,0.374167919261327,0,0,0,0.821719991410779,0.408632166630878,0,0.671193901653425,0,0,0
FCHO1,0,0.609834657504831,0.52319089542624,0,0.414966716770453,0.558943525875027,0,0.532424307494095,0.493450719347219,0,0.749731586858493,0.967307279364398,0,0,0.576980888984325,0.700987760360747,0,0.88732016319519,0.644835731157397,0,0,0,0.828913463603178,0.50144943096414,0,0.982875241571827,0,0,0
CCT6P1,0,0.427152673394889,0.527592870946962,0,0.241088683701954,0.103500107365257,0,0.408954262400687,0.291013528022332,0,0.653585999570539,0.338737384582349,0,0,0.41378569894782,0.506066136998067,0,0.466126261541765,0.110371483787846,0,0,0,0.647305132059266,0.300193257461885,0,0.653371269057333,0,0,0
CAPG,0,0.902834442774318,0.0317264333261756,0,0.99382649774533,0.98405625939446,0,0.927743182306206,0.988887695941593,0,0.691485935151385,0.636407558514065,0,0,0.893923126476272,0.749570538973588,0,0.634904444921623,0.92355593729869,0,0,0,0.276197122611123,0.995436976594374,0,0.00998496886407559,0,0,0
CMBL,0,0.580416577195619,0.332939660725789,0,0.867779686493451,0.810983465750483,0,0.673716985183595,0.888071719991411,0,0.80470259823921,0.564526519218381,0,0,0.523620356452652,0.506388232767876,0,0.362840884689714,0.696048958557011,0,0,0,0.390648486149882,0.942237491947606,0,0.081919690788061,0,0,0
ZMYM6,0,0.400257676615847,0.305883616061842,0,0.653102855915826,0.804917328752416,0,0.532800085892205,0.872020614129268,0,0.279954906592227,0.682843031994846,0,0,0.320377925703242,0.443740605540047,0,0.579020828859781,0.648271419368692,0,0,0,0.392527378140434,0.897788275713979,0,0.279418080309212,0,0,0
C17orf82,0,0.707698088898432,0.982016319519004,0,0.241088683701954,0.103500107365257,0,0.636622289027271,0.291013528022332,0,0.900096628730943,0.116491303414215,0,0,0.688855486364612,0.815063345501396,0,0.654820700021473,0.852748550569036,0,0,0,0.909491088683702,0.300193257461885,0,0.195726862787202,0,0,0
MYH7B,0,0.683594588791067,0.534195834228044,0,0.727775391883187,0.446907880609835,0,0.633508696585785,0.496510629160404,0,0.947874167919261,0.464086321666309,0,0,0.643708395963066,0.667597165557226,0,0.592012024908739,0.313936010307065,0,0,0,0.733251019969938,0.655142795791282,0,0.209738028773889,0,0,0
BASP1,0,0.96269057333047,0.948572042087181,0,0.562379214086322,0.584281726433326,0,0.944975305990981,0.609673609619927,0,0.668241357096844,0.49710113807172,0,0,0.964032639038007,0.95399398754563,0,0.925273781404338,0.91088683701954,0,0,0,0.933487223534464,0.500161047884904,0,0.622181662014172,0,0,0
ZNF302,0,0.512508052394245,0.790154605969508,0,0.241088683701954,0.294341850977024,0,0.414644621000644,0.291013528022332,0,0.893171569680052,0.847219239853983,0,0,0.506764011165987,0.617135494953833,0,0.732284732660511,0.205550783766373,0,0,0,0.761273351943311,0.0244255958771741,0,0.934829289242001,0,0,0
UPF3B,0,0.791067210650633,0.400901868155465,0,0.596145587287954,0.683540906162766,0,0.743719132488727,0.425917972943955,0,0.636407558514065,0.708288597809749,0,0,0.762830148164054,0.750107365256603,0,0.694599527592871,0.24747691646983,0,0,0,0.804917328752416,0.701309856130556,0,0.311198196263689,0,0,0
C11orf71,0,0.949753059909813,0.963442130126691,0,0.63549495383294,0.614880824565171,0,0.90074082027056,0.525660296328108,0,0.268681554648916,0.658524801374275,0,0,0.899720850332832,0.871054326819841,0,0.941593300407988,0.948625724715482,0,0,0,0.882488726648057,0.665342495168563,0,0.91088683701954,0,0,0
TMEM18,0,0.0232445780545416,0.200773029847541,0,0.359351513850118,0.520184668241357,0,0.0169100279149667,0.525660296328108,0,0.677152673394889,0.645104144298905,0,0,0.122664805668886,0.136514923770668,0,0.254938801803736,0.0843354090616277,0,0,0,0.229010092334121,0.51846682413571,0,0.755314580201847,0,0,0
MAVS,0,0.871591153102856,0.0485290959845394,0,0.817693794288168,0.929407343783552,0,0.765890057977239,0.961992699162551,0,0.925542194545845,0.922911745759072,0,0,0.649345071934722,0.812808675112733,0,0.647895640970582,0.0244255958771741,0,0,0,0.864290315653854,0.964945243719132,0,0.266748980030062,0,0,0
TAP1,0,0.630019325746189,0.829826068284303,0,0.963871591153103,0.651062916040369,0,0.8297187030277,0.47208503328323,0,0.650901868155465,0.876959415933004,0,0,0.624490015031136,0.862035645265192,0,0.874543697659437,0.908578484002577,0,0,0,0.802233197337342,0.373845823491518,0,0.769486794073438,0,0,0
HCFC2,0,0.665718273566674,0.655840669959201,0,0.581275499248443,0.620088039510414,0,0.374973158685849,0.780921193901653,0,0.926347433970367,0.675059050891132,0,0,0.43080309211939,0.514386944384797,0,0.345823491518145,0.607526304487868,0,0,0,0.658149022976165,0.523835086965858,0,0.268037363109298,0,0,0
MKKS,0,0.435634528666524,0.0956087610049388,0,0.714193686922912,0.90471333476487,0,0.680480996349581,0.63732016319519,0,0.806098346575048,0.901921838093193,0,0,0.721172428602104,0.601621215374705,0,0.74457805454155,0.164966716770453,0,0,0,0.513205926562164,0.853178011595448,0,0.777270775177153,0,0,0
CD151,0,0.977131200343569,0.185795576551428,0,0.971333476487009,0.99892634743397,0,0.858868370195405,0.994953832939661,0,0.859297831221817,0.450128838307924,0,0,0.893547348078162,0.941110156753275,0,0.585570109512562,0.90906162765729,0,0,0,0.978580631307709,0.998443203779257,0,0.00450934077732446,0,0,0
PLS3,0,0.725520721494524,0.962905303843676,0,0.337341636246511,0.199323598883401,0,0.800783766373202,0.291013528022332,0,0.0519111015675327,0.156645909383723,0,0,0.767339488941379,0.708879106721065,0,0.832671247584282,0.938801803736311,0,0,0,0.623147949323599,0.14998926347434,0,0.837073223105003,0,0,0
HEXDC,0,0.6992699162551,0.0629160403693365,0,0.809587717414645,0.935258750268413,0,0.516104788490444,0.96231479493236,0,0.804380502469401,0.874436332402834,0,0,0.695780545415503,0.592602533820056,0,0.279203349796006,0.125939445995276,0,0,0,0.4710113807172,0.740766587932145,0,0.123416362465106,0,0,0
UPK3A,0,0.41920764440627,0.0716126261541765,0,0.815278076014602,0.891829503972514,0,0.504616706033927,0.895050461670603,0,0.914322525230835,0.906968005153532,0,0,0.46848829718703,0.438801803736311,0,0.226487008803951,0.116867081812326,0,0,0,0.275069787416792,0.831490229761649,0,0.0726862787202061,0,0,0
GIGYF1,0,0.664590938372343,0.238834013313292,0,0.762937513420657,0.686761863860855,0,0.761058621430105,0.810070861069358,0,0.822578913463603,0.628516212153747,0,0,0.803199484646768,0.762400687137642,0,0.558406699592012,0.203671891775821,0,0,0,0.695404767017393,0.704799226970152,0,0.322632596091905,0,0,0
GRK6,0,0.803414215159974,0.153210221172429,0,0.847648700880395,0.898271419368692,0,0.802555293107151,0.473319733734164,0,0.996081168133992,0.959899076658793,0,0,0.794771312003436,0.917167704530814,0,0.858546274425596,0.0280760146016749,0,0,0,0.957214945243719,0.531780115954477,0,0.841045737599313,0,0,0
ARHGAP19,0,0.572364182950397,0.930964140004295,0,0.241088683701954,0.270775177152673,0,0.569733734163625,0.291013528022332,0,0.581221816620142,0.849205497101138,0,0,0.560715052608976,0.68225252308353,0,0.866598668670818,0.608546274425596,0,0,0,0.815707537041014,0.154928065278076,0,0.950558299334335,0,0,0
SAT2,0,0.613216663087825,0.413087824779901,0,0.8623040584067,0.703564526519218,0,0.556635172858063,0.820485290959845,0,0.509716555722568,0.618531243289671,0,0,0.55615202920335,0.635709684346146,0,0.247799012239639,0.240283444277432,0,0,0,0.761273351943311,0.813023405625939,0,0.0975950182520936,0,0,0
CLK4,0,0.707537041013528,0.877603607472622,0,0.420227614343998,0.515890057977239,0,0.65761219669315,0.622772170925489,0,0.785215804165772,0.29783122181662,0,0,0.695028988619283,0.701256173502255,0,0.569787416791926,0.778451792999785,0,0,0,0.781672750697874,0.639467468327249,0,0.407290100923341,0,0,0
BIVM,0,0.497154820700021,0.180212583208074,0,0.669422374919476,0.794717629375134,0,0.369390165342495,0.488350869658578,0,0.482499463173717,0.311466609405196,0,0,0.438372342709899,0.401760790208289,0,0.0430534678977883,0.232499463173717,0,0,0,0.471548207000215,0.561466609405196,0,0.171408632166631,0,0,0
SEMA4B,0,0.945082671247584,0.344159330040799,0,0.89456731801589,0.991947605754778,0,0.829987116169208,0.9782585355379,0,0.956356023190895,0.957912819411638,0,0,0.906806957268628,0.937083959630663,0,0.78730942666953,0.914913034142152,0,0,0,0.976325960919047,0.983465750483144,0,0.0585677474769165,0,0,0
RAPGEF5,0,0.48115739746618,0.170388662228903,0,0.951309856130556,0.914054112089328,0,0.312432896714623,0.757139789564097,0,0.652566029632811,0.689070216877818,0,0,0.133723427098991,0.212153747047455,0,0.2137642258965,0.596789778827571,0,0,0,0.190358599957054,0.94384797079665,0,0.160672106506335,0,0,0
NLK,0,0.78441056474125,0.84925917972944,0,0.523083530169637,0.644084174361177,0,0.83659007945029,0.479815331758643,0,0.691271204638179,0.408256388232768,0,0,0.705336053253167,0.875671032853769,0,0.76991625509985,0.776250805239424,0,0,0,0.900687137642259,0.72535967360962,0,0.448464676830578,0,0,0
NASP,0,0.485559372986901,0.103124328967146,0,0.71956194975306,0.583905948035216,0,0.556957268627872,0.631844535108439,0,0.491732875241572,0.802716340992055,0,0,0.520560446639467,0.414751986257247,0,0.448786772600387,0.257354520077303,0,0,0,0.341260468112519,0.687459738028774,0,0.285376852050676,0,0,0
RPS10,0,0.0281296972299764,0.0830470259823921,0,0.472192398539833,0.602480137427528,0,0.320807386729654,0.436332402834443,0,0.813130770882542,0.527056044663947,0,0,0.197068928494739,0.320163195190036,0,0.00676401116598669,0.0853016963710543,0,0,0,0.207859136783337,0.668187674468542,0,0.0254455658149023,0,0,0
FERMT3,0,0.812862357741035,0.298851191754348,0,0.692505905089113,0.688533390594804,0,0.786665235129912,0.5905625939446,0,0.843300407987975,0.685688211294825,0,0,0.771526733948894,0.847326605110586,0,0.680856774747692,0.121698518359459,0,0,0,0.892205282370625,0.676615847111875,0,0.373255314580202,0,0,0
KLB,0,0.830684990337127,0.505636675971656,0,0.777378140433756,0.713388447498389,0,0.767071075799871,0.639038007300837,0,0.255905089113163,0.434829289242001,0,0,0.815761219669315,0.478741679192613,0,0.716716770453081,0.877388876959416,0,0,0,0.333583852265407,0.634313936010307,0,0.795737599312862,0,0,0
RASSF6,0,0.705228687996564,0.356989478204853,0,0.838522654069143,0.773405625939446,0,0.693311144513635,0.683487223534464,0,0.238243504401976,0.74892634743397,0,0,0.629053038436762,0.436386085462744,0,0.668080309211939,0.715857848400258,0,0,0,0.359512561735023,0.836643762078591,0,0.5797187030277,0,0,0
SYNJ1,0,0.623523727721709,0.389306420442345,0,0.863538758857634,0.909168992913893,0,0.650096628730943,0.749516856345287,0,0.469884045522869,0.571827356667382,0,0,0.609673609619927,0.642473695512132,0,0.503757783981104,0.793912389950612,0,0,0,0.711992699162551,0.881361391453726,0,0.201256173502255,0,0,0
ZNF706,0,0.870624865793429,0.889038007300837,0,0.666147734593086,0.711724286021044,0,0.888071719991411,0.819465321022117,0,0.162819411638394,0.517876315224393,0,0,0.831651277646554,0.894889413785699,0,0.866169207644406,0.938855486364612,0,0,0,0.853178011595448,0.736847756066137,0,0.211080094481426,0,0,0
FOXE1,0,0.777646553575263,0.965535752630449,0,0.369390165342495,0.435580846038222,0,0.769272063560232,0.426830577625081,0,0.313238136139145,0.171999141077947,0,0,0.741142366330256,0.8623040584067,0,0.720850332832295,0.873308997208503,0,0,0,0.922965428387374,0.463120034356882,0,0.307655142795791,0,0,0
