,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
FAM104A,0,0.638286450504617,0.289564097058192,0,0.64564097058192,0.759984968864076,0,0.713012669100279,0.719400901868155,0,0.760629160403693,0.77319089542624,0,0,0.562003435688211,0.733841528881254,0,0.696800515353232,0.309641400042946,0,0,0,0.656270130985613,0.798421730727936,0,0.202329826068284,0,0,0
LCAT,0,0.592280438050247,0.451363538758858,0,0.704369765943741,0.688103929568392,0,0.482123684775607,0.580523942452222,0,0.886837019540477,0.404767017393172,0,0,0.533068499033713,0.582349151814473,0,0.117135494953833,0.400955550783766,0,0,0,0.664215159974232,0.541711402190251,0,0.164805668885549,0,0,0
RNF111,0,0.276304487867726,0.0786450504616706,0,0.767929997852695,0.696156323813614,0,0.431339918402405,0.712905303843676,0,0.590294180803092,0.675864290315654,0,0,0.340777324457805,0.332134421301267,0,0.298260682843032,0.0504079879750913,0,0,0,0.190358599957054,0.713710543268198,0,0.335355378999356,0,0,0
SLC25A11,0,0.668026626583638,0.159974232338415,0,0.696854197981533,0.871698518359459,0,0.657934292462959,0.738565600171784,0,0.764011165986687,0.813506549280653,0,0,0.667811896070432,0.713710543268198,0,0.561520292033498,0.154659652136569,0,0,0,0.751664161477346,0.836912175220099,0,0.368799656431179,0,0,0
CCNL2,0,0.740981318445351,0.101728580631308,0,0.878462529525446,0.975091260468113,0,0.674898003006227,0.984915181447284,0,0.90471333476487,0.911638393815761,0,0,0.705228687996564,0.611337771097273,0,0.580470259823921,0.346091904659652,0,0,0,0.559104573759931,0.992913893064204,0,0.041013528022332,0,0,0
FAM65A,0,0.207644406270131,0.219347219239854,0,0.493611767232124,0.6485398325102,0,0.378891990551857,0.62717414644621,0,0.948947820485291,0.930534678977883,0,0,0.493880180373631,0.515084818552716,0,0.56050032209577,0.0646338844749839,0,0,0,0.621215374704746,0.513850118101782,0,0.84856130556152,0,0,0
NXF1,0,0.611928280008589,0.01594374060554,0,0.858546274425596,0.933111445136354,0,0.60001073652566,0.582832295469186,0,0.99022976164913,0.935795576551428,0,0,0.652297616491303,0.75832080738673,0,0.354305346789779,0.0853553789993558,0,0,0,0.768681554648916,0.811842387803307,0,0.0187889199055186,0,0,0
PAPSS2,0,0.928065278076015,0.551750053682628,0,0.970474554434185,0.915664590938372,0,0.795254455658149,0.938264977453296,0,0.392903156538544,0.838522654069143,0,0,0.71956194975306,0.732767876315224,0,0.811305561520292,0.902673394889414,0,0,0,0.765192183809319,0.937352372772171,0,0.340401546059695,0,0,0
PRF1,0,0.616491303414215,0.902941808030921,0,0.379536182091475,0.174092763581705,0,0.686761863860855,0.292892420012884,0,0.146553575263045,0.422535967360962,0,0,0.790798797509126,0.55362894567318,0,0.775606613699807,0.886192828000859,0,0,0,0.45506764011166,0.0591045737599313,0,0.889091689929139,0,0,0
IRAK3,0,0.752254670388662,0.643547348078162,0,0.89998926347434,0.458771741464462,0,0.637910672106506,0.481694223749195,0,0.412389950611982,0.798958557010951,0,0,0.727077517715267,0.451578269272064,0,0.692559587717415,0.670979171140219,0,0,0,0.453081382864505,0.514601674898003,0,0.796113377710973,0,0,0
TMEM145,0,0.928387373845823,0.923287524157183,0,0.801052179514709,0.503596736096199,0,0.958073867296543,0.800407987975091,0,0.937835516426884,0.776411853124329,0,0,0.954799226970152,0.964998926347434,0,0.943579557655143,0.851728580631308,0,0,0,0.943740605540047,0.525875026841314,0,0.72208503328323,0,0,0
SDHAP3,0,0.306474124973159,0.390380073008375,0,0.241088683701954,0.341797294395534,0,0.445726862787202,0.291013528022332,0,0.893225252308353,0.372557440412283,0,0,0.516534249516856,0.628194116383938,0,0.351782263259609,0.155142795791282,0,0,0,0.772385656001718,0.0678548421730728,0,0.461509555507838,0,0,0
DICER1,0,0.264333261756496,0.614880824565171,0,0.474715482070002,0.337395318874812,0,0.215267339488941,0.440465965213657,0,0.286826283014816,0.688264977453296,0,0,0.101406484861499,0.109619926991626,0,0.605110586214301,0.419744470689285,0,0,0,0.190358599957054,0.407021687781834,0,0.859029418080309,0,0,0
THEM4,0,0.17065707537041,0.143547348078162,0,0.552233197337342,0.537202061412927,0,0.368692291174576,0.559534034786343,0,0.842226755421945,0.866706033927421,0,0,0.361176723212368,0.35580846038222,0,0.513366974447069,0.0658149022976165,0,0,0,0.265621644835731,0.506495598024479,0,0.727453296113378,0,0,0
INTS3,0,0.364934507193472,0.242269701524587,0,0.501932574618853,0.658363753489371,0,0.480352158041658,0.693418509770238,0,0.674522224608117,0.812003435688211,0,0,0.458771741464462,0.433433540906163,0,0.50579772385656,0.295039725144943,0,0,0,0.389413785698948,0.587502684131415,0,0.37100064419154,0,0,0
SHISA5,0,0.398700880395104,0.0805776250805239,0,0.565331758642903,0.535323169422375,0,0.478473266051106,0.807118316512776,0,0.839220528237063,0.897251449430964,0,0,0.524371913248873,0.572901009233412,0,0.374543697659437,0.0137964354734808,0,0,0,0.562701309856131,0.590616276572901,0,0.429890487438265,0,0,0
STRADA,0,0.416523512991196,0.214945243719132,0,0.637642258964999,0.472997637964355,0,0.491196048958557,0.338630019325746,0,0.818982177367404,0.689607043160833,0,0,0.574296757569251,0.424414859351514,0,0.466179944170067,0.203725574404123,0,0,0,0.335623792140863,0.323276787631522,0,0.491786557869873,0,0,0
RPL7L1,0,0.735290959845394,0.0901868155464892,0,0.887964354734808,0.824028344427743,0,0.799388018037363,0.877872020614129,0,0.890970581919691,0.95254455658149,0,0,0.839972085033283,0.776143439982822,0,0.818874812110801,0.60360747262186,0,0,0,0.573115739746618,0.634958127549925,0,0.610103070646339,0,0,0
LOC728392,0,0.677743182306206,0.972782907451149,0,0.241088683701954,0.209899076658793,0,0.688211294824995,0.291013528022332,0,0.505099849688641,0.261649130341422,0,0,0.709523298260683,0.835194331114451,0,0.674790637749624,0.737814043375564,0,0,0,0.922160188962852,0.0487438264977453,0,0.588254240927636,0,0,0
C8orf44,0,0.0119712261112304,0.376154176508482,0,0.241088683701954,0.256066136998067,0,0.118155464891561,0.319519003650419,0,0.638447498389521,0.942881683487224,0,0,0.156699592012025,0.180642044234486,0,0.728795361820915,0.10001073652566,0,0,0,0.289725144943096,0.0434829289242001,0,0.974822847326605,0,0,0
KLHL38,0,0.81339918402405,0.975628086751127,0,0.423448572042087,0.442828000858922,0,0.736740390809534,0.395748335838523,0,0.308621430105218,0.244524371913249,0,0,0.771795147090402,0.865632381361391,0,0.729224822847327,0.875241571827357,0,0,0,0.940251234700451,0.482392097917114,0,0.361337771097273,0,0,0
MON2,0,0.591743611767232,0.300998496886408,0,0.78516212153747,0.719776680266266,0,0.592924629589865,0.470045093407773,0,0.295308138286451,0.273137212797939,0,0,0.465159974232338,0.659276358170496,0,0.100601245436977,0.319465321022117,0,0,0,0.642956839166846,0.665986686708181,0,0.0278076014601675,0,0,0
HOXA13,0,0.515997423233842,0.184399828215589,0,0.623470045093408,0.728741679192613,0,0.387427528451793,0.833369121752201,0,0.830738672965428,0.371322739961349,0,0,0.333959630663517,0.36123040584067,0,0.187298690143869,0.638232767876315,0,0,0,0.367081812325531,0.785376852050676,0,0.0779471762937513,0,0,0
DEGS2,0,0.668724500751557,0.451739317156968,0,0.754401975520722,0.58514064848615,0,0.548797509126047,0.473856560017178,0,0.669046596521366,0.305615202920335,0,0,0.549656431178871,0.423824350440198,0,0.360103070646339,0.634689714408417,0,0,0,0.424736955121323,0.599044449216234,0,0.2065170710758,0,0,0
TOMM5,0,0.375671032853769,0.439660725789135,0,0.391346360317801,0.587502684131415,0,0.59963495812755,0.578215589435259,0,0.591099420227614,0.706946532102212,0,0,0.477292248228473,0.699216233626798,0,0.678494739102426,0.338630019325746,0,0,0,0.6340455228688,0.130234056259394,0,0.64746617994417,0,0,0
SLA,0,0.83079235559373,0.971494524371913,0,0.363216663087825,0.0119712261112304,0,0.863324028344428,0.308997208503328,0,0.500483143654713,0.144459952759287,0,0,0.866491303414215,0.811037148378785,0,0.864075585140649,0.94637105432682,0,0,0,0.744631737169852,0.125080523942452,0,0.866706033927421,0,0,0
TP53I13,0,0.321988404552287,0.366706033927421,0,0.43515138501181,0.516963710543268,0,0.260843890916899,0.536450504616706,0,0.554165771956195,0.428548421730728,0,0,0.346521365686064,0.28441056474125,0,0.0326390380073008,0.289939875456302,0,0,0,0.33659007945029,0.387105432681984,0,0.185044019755207,0,0,0
ARHGAP9,0,0.426830577625081,0.299549065922268,0,0.502415718273567,0.45759072364183,0,0.76921838093193,0.593354090616277,0,0.835033283229547,0.748067425381147,0,0,0.713173716985184,0.672589649989264,0,0.760736525660296,0.188801803736311,0,0,0,0.557171999141078,0.562647627227829,0,0.802233197337342,0,0,0
SH3BP5,0,0.926240068713764,0.469615632381361,0,0.791281941163839,0.707698088898432,0,0.965052608975735,0.743611767232124,0,0.540637749624222,0.950504616706034,0,0,0.964676830577625,0.914805668885549,0,0.973749194760576,0.662873094266695,0,0,0,0.766748980030062,0.644621000644192,0,0.948464676830578,0,0,0
CDK5RAP3,0,0.486901438694438,0.00654928065278076,0,0.706033927421087,0.770614129267769,0,0.361552501610479,0.71848829718703,0,0.99130341421516,0.964784195834228,0,0,0.595555078376637,0.51776894996779,0,0.476594374060554,0.0193794288168349,0,0,0,0.491625509984969,0.591689929138931,0,0.644996779042302,0,0,0
PCGF3,0,0.957375993128624,0.9710113807172,0,0.850547562808675,0.530115954477131,0,0.919046596521366,0.748121108009448,0,0.578645050461671,0.417221387159115,0,0,0.907558514064849,0.910403693364827,0,0.796435473480782,0.960006441915396,0,0,0,0.922643332617565,0.592817264333262,0,0.226487008803951,0,0,0
ZNF710,0,0.644084174361177,0.209523298260683,0,0.967360961992699,0.939284947391024,0,0.716072578913464,0.776626583637535,0,0.248389521150956,0.742699162550999,0,0,0.516641614773459,0.70324243074941,0,0.599473910242646,0.652727077517715,0,0,0,0.710060124543698,0.895909383723427,0,0.254401975520721,0,0,0
UBQLN4,0,0.327678763152244,0.123255314580202,0,0.84383723427099,0.61085462744256,0,0.697659437406055,0.912658363753489,0,0.908578484002577,0.961455872879536,0,0,0.703349796006012,0.730244792785055,0,0.779686493450719,0.10833154391239,0,0,0,0.549388018037363,0.643064204423449,0,0.82499463173717,0,0,0
ZMYM1,0,0.681769379428817,0.31484861498819,0,0.607848400257677,0.780277002362036,0,0.53296113377711,0.862089327893494,0,0.577839811037148,0.681178870517501,0,0,0.500322095769809,0.613646124114237,0,0.502576766158471,0.277646553575263,0,0,0,0.66013528022332,0.815492806527808,0,0.327517715267339,0,0,0
PKD2,0,0.689016534249517,0.939177582134421,0,0.431500966287309,0.0109512561735023,0,0.919583422804381,0.291013528022332,0,0.735237277217093,0.340669959201202,0,0,0.883938157612197,0.79020828859781,0,0.935366115525016,0.970367189177582,0,0,0,0.559104573759931,0.105915825638823,0,0.907719561949753,0,0,0
SUN2,0,0.695619497530599,0.806903585999571,0,0.464998926347434,0.42645479922697,0,0.602211724286021,0.509984968864076,0,0.812754992484432,0.555937298690144,0,0,0.641775821344213,0.710811681339918,0,0.594535108438909,0.330899720850333,0,0,0,0.814150740820271,0.512400687137642,0,0.450236203564527,0,0,0
TRIM5,0,0.443525875026841,0.0942666952974018,0,0.802394245222246,0.89059480352158,0,0.35398325101997,0.911047884904445,0,0.197874167919261,0.888125402619712,0,0,0.237599312862358,0.237008803951041,0,0.321183165127765,0.102480137427528,0,0,0,0.33659007945029,0.951148808245652,0,0.404874382649775,0,0,0
APBB3,0,0.730566888554864,0.119282800085892,0,0.884206570753704,0.83186600815976,0,0.563130770882542,0.817371698518359,0,0.941969078806098,0.895265192183809,0,0,0.677850547562809,0.676240068713764,0,0.460489585570109,0.099420227614344,0,0,0,0.754509340777324,0.73985398325102,0,0.122772170925489,0,0,0
GRAP2,0,0.615632381361391,0.376583637534894,0,0.537577839811037,0.63334764870088,0,0.677313721279794,0.678924200128838,0,0.45834228043805,0.856023190895426,0,0,0.598292892420013,0.758911316298046,0,0.799549065922268,0.16523512991196,0,0,0,0.751664161477346,0.142581060768735,0,0.97391024264548,0,0,0
FBLN1,0,0.785215804165772,0.471333476487009,0,0.797294395533605,0.79058406699592,0,0.833047025982392,0.80110586214301,0,0.516212153747047,0.316888554863646,0,0,0.690465965213657,0.628677260038652,0,0.679246295898647,0.950021473051321,0,0,0,0.190358599957054,0.899613485076229,0,0.0538973588146876,0,0,0
TIGD3,0,0.979600601245437,0.749516856345287,0,0.928011595447713,0.922750697874168,0,0.951470904015461,0.927313721279794,0,0.957537041013528,0.907987975091261,0,0,0.948733089972085,0.965804165771956,0,0.962851621215375,0.876529954906592,0,0,0,0.967360961992699,0.913570968434615,0,0.677152673394889,0,0,0
MORN4,0,0.824457805454155,0.0850869658578484,0,0.829665020399399,0.91883186600816,0,0.683594588791067,0.91485935151385,0,0.930642044234486,0.593783551642688,0,0,0.656484861498819,0.71848829718703,0,0.203135065492807,0.389467468327249,0,0,0,0.599312862357741,0.892097917114022,0,0.0275928709469616,0,0,0
CPT2,0,0.68767446854198,0.218756710328538,0,0.914215159974232,0.773727721709255,0,0.845232982606828,0.640809534034786,0,0.673824350440198,0.617564955980245,0,0,0.792140863216663,0.781619068069573,0,0.741410779471763,0.360532531672751,0,0,0,0.580094481425811,0.526841314150741,0,0.602050676401117,0,0,0
TSPYL1,0,0.244953832939661,0.486310929783122,0,0.366383938157612,0.518144728365901,0,0.206356023190895,0.525660296328108,0,0.812862357741035,0.79455658149023,0,0,0.408149022976165,0.282800085892205,0,0.400203993987546,0.360210435902942,0,0,0,0.399667167704531,0.522170925488512,0,0.360639896929354,0,0,0
SYNGR1,0,0.512615417650848,0.320216877818338,0,0.84131415074082,0.281082241786558,0,0.735344642473695,0.762024908739532,0,0.434829289242001,0.888608546274426,0,0,0.630180373631093,0.682359888340133,0,0.76342065707537,0.391346360317801,0,0,0,0.560017178441056,0.783766373201632,0,0.580416577195619,0,0,0
PCYOX1L,0,0.866383938157612,0.418563452866652,0,0.98115739746618,0.947176293751342,0,0.753865149237707,0.82354520077303,0,0.85795576551428,0.699699377281512,0,0,0.721333476487009,0.786718917758213,0,0.509287094696156,0.728151170281297,0,0,0,0.842709899076659,0.927474769164698,0,0.0574940949108868,0,0,0
ALCAM,0,0.924414859351514,0.937245007515568,0,0.853231694223749,0.629536182091475,0,0.824726218595662,0.684936654498604,0,0.365417650848186,0.42355593729869,0,0,0.81232553145802,0.798743826497745,0,0.729493235988834,0.935473480781619,0,0,0,0.835892205282371,0.701470904015461,0,0.270721494524372,0,0,0
LIG1,0,0.712153747047455,0.867618638608546,0,0.547777539188319,0.499570538973588,0,0.558889843246725,0.370946961563238,0,0.655464891561091,0.437406055400472,0,0,0.654659652136569,0.620463817908525,0,0.486257247154821,0.860532531672751,0,0,0,0.678655786987331,0.386729654283874,0,0.133240283444277,0,0,0
WRNIP1,0,0.850601245436977,0.187513420657075,0,0.815600171784411,0.671462314794932,0,0.825424092763582,0.928655786987331,0,0.804595232982607,0.901223963925274,0,0,0.747047455443419,0.688909168992914,0,0.849366544986042,0.60215804165772,0,0,0,0.458825424092764,0.769325746188533,0,0.420979171140219,0,0,0
DBF4B,0,0.273888769594159,0.754133562379214,0,0.241088683701954,0.236257247154821,0,0.325531458020185,0.291013528022332,0,0.849312862357741,0.553843676186386,0,0,0.456839166845609,0.55905089113163,0,0.421140219025123,0.210704316083315,0,0,0,0.706839166845609,0.0148700880395104,0,0.717414644621001,0,0,0
NDUFA6,0,0.835999570538974,0.184238780330685,0,0.882918187674469,0.747423233841529,0,0.706785484217307,0.804004724071291,0,0.875134206570754,0.72788275713979,0,0,0.729761649130341,0.792677689499678,0,0.445995275928709,0.176347433970367,0,0,0,0.792248228473266,0.782155894352587,0,0.126529954906592,0,0,0
ARHGEF1,0,0.859619926991625,0.454852909598454,0,0.893547348078162,0.631039295683917,0,0.974178655786987,0.858761004938802,0,0.981264762722783,0.963281082241787,0,0,0.976862787202061,0.957000214730513,0,0.968810392956839,0.709093837234271,0,0,0,0.910994202276143,0.756334550139575,0,0.921086536396822,0,0,0
CNN2,0,0.853822203135066,0.174736955121323,0,0.858599957053897,0.775982392097917,0,0.941754348292892,0.975091260468113,0,0.809372986901439,0.861659866867082,0,0,0.90761219669315,0.976272278290745,0,0.860210435902942,0.377764655357526,0,0,0,0.927796864934507,0.695458449645695,0,0.1123040584067,0,0,0
EXOSC3,0,0.733787846252953,0.104734807816191,0,0.611015675327464,0.697229976379644,0,0.65363968219884,0.752200987760361,0,0.847219239853983,0.707429675756925,0,0,0.725681769379429,0.68622503757784,0,0.436332402834443,0.186010307064634,0,0,0,0.675488511917543,0.533390594803522,0,0.285215804165772,0,0,0
HPCA,0,0.693203779257032,0.332349151814473,0,0.706248657934292,0.758642903156539,0,0.455550783766373,0.815492806527808,0,0.531296972299764,0.545683916684561,0,0,0.443311144513635,0.429944170066566,0,0.521526733948894,0.709845394030492,0,0,0,0.492054971011381,0.772600386514924,0,0.286665235129912,0,0,0
ALDOA,0,0.963710543268198,0.0155142795791282,0,0.952276143439983,0.909383723427099,0,0.853339059480352,0.929461026411853,0,0.978795361820915,0.933916684560876,0,0,0.950665664590938,0.863270345716126,0,0.554863646124114,0.154391238995061,0,0,0,0.807333047025982,0.889038007300837,0,0.0151921838093193,0,0,0
SIRT3,0,0.567962207429676,0.0831007086106936,0,0.870195404767017,0.885763366974447,0,0.411692076444063,0.843676186386085,0,0.604734807816191,0.909598453940305,0,0,0.341475198625725,0.329450289886193,0,0.495329611337771,0.0795039725144943,0,0,0,0.403585999570539,0.912819411638394,0,0.651009233412068,0,0,0
TYK2,0,0.788705175005368,0.0151921838093193,0,0.783014816405411,0.782102211724286,0,0.649345071934722,0.93332617564956,0,0.617135494953833,0.953188748121108,0,0,0.690895426240069,0.592173072793644,0,0.7065170710758,0.273405625939446,0,0,0,0.483841528881254,0.782800085892205,0,0.769862572471548,0,0,0
NIPAL2,0,0.791818767446854,0.501342065707537,0,0.548475413356238,0.739048743826498,0,0.68622503757784,0.573437835516427,0,0.117511273351943,0.224178655786987,0,0,0.67683057762508,0.614880824565171,0,0.645318874812111,0.87389950611982,0,0,0,0.653693364827142,0.700504616706034,0,0.695619497530599,0,0,0
ZNF211,0,0.0210972729224823,0.215052608975735,0,0.241088683701954,0.29493235988834,0,0.0554004724071291,0.291013528022332,0,0.80325316727507,0.832188103929568,0,0,0.277700236203565,0.335677474769165,0,0.38914537255744,0.0173394889413786,0,0,0,0.465106291604037,0.00579772385656002,0,0.892151599742323,0,0,0
ZNF250,0,0.194438479707966,0.178226325960919,0,0.455658149022976,0.347917114021903,0,0.62137642258965,0.651546059695083,0,0.484109942022761,0.944170066566459,0,0,0.616008159759502,0.494363324028344,0,0.789617779686493,0.272385656001718,0,0,0,0.190358599957054,0.520614129267769,0,0.799978526948679,0,0,0
ZNF284,0,0.0401546059695083,0.333637534893708,0,0.241088683701954,0.307547777539188,0,0.348829718703028,0.291013528022332,0,0.874919476057548,0.889467468327249,0,0,0.533981103714838,0.576497745329611,0,0.621108009448143,0.0542731372127979,0,0,0,0.722890272707752,0.00708610693579558,0,0.929729439553361,0,0,0
INTS6,0,0.471118745973803,0.195082671247584,0,0.428924200128838,0.603178011595448,0,0.580148164054112,0.581060768735237,0,0.925327464032639,0.566244363324028,0,0,0.674253811466609,0.705604466394675,0,0.497047455443418,0.37100064419154,0,0,0,0.674146446210006,0.486794073437836,0,0.115256602963281,0,0,0
AANAT,0,0.854895855701095,0.478204852909598,0,0.788973588146876,0.66158471118746,0,0.764279579128194,0.678280008589221,0,0.782531672750698,0.993933863001933,0,0,0.799602748550569,0.859458879106721,0,0.940412282585355,0.106345286665235,0,0,0,0.914107794717629,0.373147949323599,0,0.996134850762293,0,0,0
TWF2,0,0.614612411423663,0.766158471118746,0,0.46338844749839,0.603929568391668,0,0.630824565170711,0.543214515782693,0,0.793214515782693,0.754563023405626,0,0,0.583369121752201,0.72970796650204,0,0.741786557869873,0.44964569465321,0,0,0,0.823813613914537,0.574243074940949,0,0.590777324457806,0,0,0
C11orf57,0,0.834013313291819,0.0733304702598239,0,0.960704316083315,0.991840240498175,0,0.84673609619927,0.970045093407773,0,0.91883186600816,0.904820700021473,0,0,0.689016534249517,0.823652566029633,0,0.688587073223105,0.701846682413571,0,0,0,0.824726218595662,0.994900150311359,0,0.0285591582563882,0,0,0
PRDM1,0,0.796220742967576,0.387910672106506,0,0.808675112733519,0.946961563238136,0,0.583100708610694,0.891077947176294,0,0.719722997637964,0.978043805024694,0,0,0.506764011165987,0.617135494953833,0,0.899559802447928,0.630019325746189,0,0,0,0.761273351943311,0.96269057333047,0,0.936976594374061,0,0,0
CEP68,0,0.564419153961778,0.515299549065922,0,0.430964140004295,0.471601889628516,0,0.845394030491733,0.389413785698948,0,0.376583637534894,0.931447283659008,0,0,0.757408202705604,0.779095984539403,0,0.957053897358815,0.609136783336912,0,0,0,0.549065922267554,0.0278076014601675,0,0.995490659222676,0,0,0
KHK,0,0.713656860639897,0.0567962207429676,0,0.98078161906807,0.862143010521795,0,0.882381361391454,0.991464462100064,0,0.913141507408203,0.916147734593086,0,0,0.911799441700666,0.857794717629375,0,0.671354949538329,0.289671462314795,0,0,0,0.58116813399184,0.896929353661155,0,0.0297401760790208,0,0,0
PIK3CG,0,0.024962422160189,0.438372342709899,0,0.313184453510844,0.293966072578913,0,0.277056044663947,0.292892420012884,0,0.13624651062916,0.872557440412283,0,0,0.185849259179729,0.162658363753489,0,0.727829074511488,0.197122611123041,0,0,0,0.204960274855057,0.328806098346575,0,0.974661799441701,0,0,0
STX10,0,0.392473695512132,0.133669744470689,0,0.241088683701954,0.354036933648271,0,0.41775821344213,0.291013528022332,0,0.8659544771312,0.89891561090831,0,0,0.592495168563453,0.717683057762508,0,0.571236847756066,0.00740820270560447,0,0,0,0.841582563882328,0.00493880180373631,0,0.954638179085248,0,0,0
MAPK11,0,0.631200343568821,0.171784410564741,0,0.547616491303414,0.68949967790423,0,0.646660940519648,0.734807816190681,0,0.680856774747692,0.656592226755422,0,0,0.779793858707322,0.782585355378999,0,0.570002147305132,0.189016534249517,0,0,0,0.856452651921838,0.666738243504402,0,0.215750483143655,0,0,0
LAP3,0,0.597917114021903,0.207000214730513,0,0.822310500322096,0.951256173502255,0,0.374865793429246,0.883616061842388,0,0.708073867296543,0.719884045522869,0,0,0.433433540906163,0.526948679407344,0,0.0385978097487653,0.312003435688211,0,0,0,0.672804380502469,0.89021902512347,0,0.029310715052609,0,0,0
NUBP1,0,0.762883830792356,0.348346575048314,0,0.84276358170496,0.901492377066781,0,0.602319089542624,0.933755636675972,0,0.83116813399184,0.996779042301911,0,0,0.702759287094696,0.731425810607687,0,0.737652995490659,0.259823920979171,0,0,0,0.795415503543053,0.742591797294396,0,0.944867940734378,0,0,0
TTC23L,0,0.532155894352587,0.760736525660296,0,0.28188748121108,0.22498389521151,0,0.660779471762937,0.319304273137213,0,0.936976594374061,0.502469400901868,0,0,0.581275499248443,0.627657290100923,0,0.689070216877818,0.283927421086536,0,0,0,0.71414000429461,0.326283014816405,0,0.672428602104359,0,0,0
CDK5,0,0.82392097917114,0.14311788705175,0,0.818821129482499,0.908417436117672,0,0.868960704316083,0.824296757569251,0,0.934560876100494,0.802286879965643,0,0,0.887856989478205,0.901868155464892,0,0.771150955550784,0.34346145587288,0,0,0,0.876691002791497,0.813345501395748,0,0.187352372772171,0,0,0
GALK2,0,0.2717414644621,0.408739531887481,0,0.685473480781619,0.539671462314795,0,0.736794073437836,0.560124543697659,0,0.795522868799656,0.61015675327464,0,0,0.816888554863646,0.568176937942882,0,0.680642044234486,0.709040154605969,0,0,0,0.190358599957054,0.368799656431179,0,0.458771741464462,0,0,0
TSTD1,0,0.761541765084819,0.00697874167919261,0,0.896714623147949,0.966609405196478,0,0.620034356882113,0.97246081168134,0,0.889896929353661,0.925381146660941,0,0,0.555776250805239,0.647197766802663,0,0.276572901009233,0.0288812540261971,0,0,0,0.546703886622289,0.947444706892849,0,0.0943740605540047,0,0,0
FAM129A,0,0.59925917972944,0.442130126691003,0,0.382273996134851,0.43080309211939,0,0.546274425595877,0.435473480781619,0,0.483412067854842,0.433970367189178,0,0,0.52716340992055,0.419905518574189,0,0.652673394889414,0.395855701095126,0,0,0,0.443686922911746,0.54675756925059,0,0.847970796650204,0,0,0
ZNF446,0,0.774532961133777,0.00547562808675113,0,0.890970581919691,0.989746617994417,0,0.529901223963925,0.974232338415289,0,0.951524586643762,0.922804380502469,0,0,0.648700880395104,0.687459738028774,0,0.224715482070002,0.00746188533390595,0,0,0,0.789188318660082,0.932789349366545,0,0.091958342280438,0,0,0
TADA1,0,0.717360961992699,0.0752093622503758,0,0.539886192828001,0.871805883616062,0,0.464784195834228,0.652619712261112,0,0.881737169851836,0.797723856560017,0,0,0.694492162336268,0.645265192183809,0,0.331812325531458,0.0342495168563453,0,0,0,0.786987330899721,0.801052179514709,0,0.210328537685205,0,0,0
PLAT,0,0.877764655357526,0.793643976809105,0,0.461402190251235,0.541120893278935,0,0.899935580846038,0.599849688640756,0,0.432735666738243,0.870517500536826,0,0,0.902243933863002,0.954262400687138,0,0.9565170710758,0.539671462314795,0,0,0,0.968649345071935,0.46628730942667,0,0.926293751342066,0,0,0
UCP3,0,0.809211939016534,0.833798582778613,0,0.607579987116169,0.743933863001933,0,0.709308567747477,0.79203349796006,0,0.608116813399184,0.352694867940734,0,0,0.623255314580202,0.750644191539618,0,0.555561520292034,0.874812110800945,0,0,0,0.791120893278935,0.848453940304917,0,0.0644728365900794,0,0,0
ZNF44,0,0.719508267124758,0.459684346145587,0,0.241088683701954,0.364075585140648,0,0.71918617135495,0.291013528022332,0,0.532639038007301,0.748765299549066,0,0,0.699216233626798,0.825316727506979,0,0.900955550783766,0.333637534893708,0,0,0,0.915288812540262,0.482177367403908,0,0.927957912819412,0,0,0
