,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
PCDHGC3,0,0.465804165771956,0.828806098346575,0,0.354036933648271,0.419422374919476,0,0.717522009877604,0.456087610049388,0,0.566351728580631,0.587717414644621,0,0,0.572310500322096,0.664054112089328,0,0.875080523942452,0.84673609619927,0,0,0,0.51631951900365,0.146177796864935,0,0.875993128623577,0,0,0
ANXA5,0,0.995222246081168,0.99817479063775,0,0.750590508911316,0.674951685634529,0,0.996617994417007,0.764923770667812,0,0.546542838737385,0.400257676615847,0,0,0.99747691646983,0.997745329611338,0,0.996510629160404,0.998121108009448,0,0,0,0.990659222675542,0.549602748550569,0,0.82392097917114,0,0,0
MORN3,0,0.532639038007301,0.121859566244363,0,0.670120249087395,0.868692291174576,0,0.530277002362036,0.857579987116169,0,0.854788490444492,0.916630878247799,0,0,0.718864075585141,0.613324028344428,0,0.588361606184239,0.176562164483573,0,0,0,0.6630341421516,0.82789349366545,0,0.290852480137428,0,0,0
CASP7,0,0.912604681125188,0.432574618853339,0,0.977614343998282,0.96811251878892,0,0.778451792999785,0.943418509770238,0,0.188426025338201,0.722407129053038,0,0,0.678387373845823,0.681339918402405,0,0.675220098776036,0.889521150955551,0,0,0,0.681071505260898,0.986901438694438,0,0.199592012024909,0,0,0
SMARCD1,0,0.766480566888555,0.292301911101568,0,0.706194975305991,0.460435902941808,0,0.869068069572686,0.700665664590938,0,0.984646768305776,0.568821129482499,0,0,0.920012883830792,0.758803951041443,0,0.478741679192613,0.273083530169637,0,0,0,0.525552931071505,0.61123040584067,0,0.0556688855486365,0,0,0
GCOM1,0,0.677635817049603,0.552125832080739,0,0.583637534893708,0.74022976164913,0,0.505368262830148,0.610639896929354,0,0.760575477775392,0.308460382220314,0,0,0.502469400901868,0.597595018252094,0,0.476057547777539,0.650955550783766,0,0,0,0.730888984324673,0.866759716555723,0,0.143708395963066,0,0,0
FIBCD1,0,0.646929353661155,0.925112733519433,0,0.332027056044664,0.40653854412712,0,0.572525230835302,0.444116383938158,0,0.377227829074511,0.441808030921194,0,0,0.570968434614559,0.643976809104574,0,0.673931715696801,0.809319304273137,0,0,0,0.771043590294181,0.490068713764226,0,0.561788705175005,0,0,0
BCL3,0,0.990605540047241,0.278344427743182,0,0.994255958771741,0.983304702598239,0,0.987438264977453,0.944384797079665,0,0.97680910457376,0.940465965213657,0,0,0.998228473266051,0.988619282800086,0,0.971709254885119,0.884367618638609,0,0,0,0.986471977668027,0.959845394030492,0,0.356398969293537,0,0,0
SLC35A3,0,0.537416791926133,0.126315224393386,0,0.864075585140649,0.890057977238566,0,0.261488082456517,0.960382220313507,0,0.66340992054971,0.449914107794718,0,0,0.288329396607258,0.202007730298475,0,0.00649559802447928,0.187781833798583,0,0,0,0.190358599957054,0.760414429890487,0,0.147627227829075,0,0,0
PCDHGC5,0,0.664429890487438,0.866491303414215,0,0.469669315009663,0.489370839596307,0,0.820270560446639,0.573437835516427,0,0.574296757569251,0.609834657504831,0,0,0.755690358599957,0.788490444492162,0,0.910403693364827,0.88152243933863,0,0,0,0.692720635602319,0.386998067425381,0,0.910403693364827,0,0,0
NFE2L2,0,0.993504401975521,0.211831651277647,0,0.994953832939661,0.987384582349152,0,0.977829074511488,0.934077732445781,0,0.833530169637105,0.84276358170496,0,0,0.966877818337986,0.95506764011166,0,0.921515997423234,0.954155035430535,0,0,0,0.88984324672536,0.981050032209577,0,0.036557869873309,0,0,0
PAN2,0,0.556366759716556,0.0265192183809319,0,0.913946746832725,0.956624436332403,0,0.694867940734378,0.942183809319304,0,0.891077947176294,0.950343568821129,0,0,0.902673394889414,0.779686493450719,0,0.645909383723427,0.141507408202706,0,0,0,0.755153532316942,0.790798797509126,0,0.239370839596307,0,0,0
MRPL10,0,0.950558299334335,0.141453725574404,0,0.950504616706034,0.785967360961993,0,0.971548207000215,0.879589864719777,0,0.729439553360533,0.870571183165128,0,0,0.95796650203994,0.959738028773889,0,0.927582134421301,0.375080523942452,0,0,0,0.859888340133133,0.718971440841744,0,0.788705175005368,0,0,0
DCN,0,0.456463388447498,0.651868155464892,0,0.398217736740391,0.447122611123041,0,0.674736955121323,0.479171140219025,0,0.103929568391668,0.168026626583638,0,0,0.679944170066566,0.489639252737814,0,0.625509984968864,0.888823276787632,0,0,0,0.226755421945458,0.501556796220743,0,0.315063345501396,0,0,0
ELMO1,0,0.77281511702813,0.188157612196693,0,0.705336053253167,0.918724500751557,0,0.606237921408632,0.926615847111875,0,0.659598453940305,0.765031135924415,0,0,0.560446639467468,0.365793429246296,0,0.592119390165343,0.362518788919906,0,0,0,0.320538973588147,0.933970367189178,0,0.66813399184024,0,0,0
RPL18A,0,0.679675756925059,0.103070646338845,0,0.734324672535967,0.822954691861714,0,0.658041657719562,0.662819411638394,0,0.885280223319734,0.968058836160618,0,0,0.797348078161907,0.647627227829075,0,0.728849044449216,0.0405303843676186,0,0,0,0.691485935151385,0.595716126261542,0,0.91738243504402,0,0,0
JUNB,0,0.850332832295469,0.0120785913678334,0,0.862411423663303,0.837663732016319,0,0.892581060768735,0.897144084174361,0,0.991249731586858,0.976218595662444,0,0,0.851889628516212,0.849205497101138,0,0.792301911101568,0.0194867940734378,0,0,0,0.690895426240069,0.714515782692721,0,0.245705389735881,0,0,0
AMZ1,0,0.744470689284947,0.156968005153532,0,0.34528666523513,0.373738458234915,0,0.738189821773674,0.361176723212368,0,0.961992699162551,0.871161692076444,0,0,0.796542838737385,0.897895640970582,0,0.817318015890058,0.0455765514279579,0,0,0,0.926508481855272,0.0223856560017178,0,0.827947176293751,0,0,0
ADAMTS8,0,0.703027700236204,0.777807601460167,0,0.541711402190251,0.543751342065708,0,0.581329181876745,0.53806098346575,0,0.53081382864505,0.414966716770453,0,0,0.584228043805025,0.721923985398325,0,0.58551642688426,0.369390165342495,0,0,0,0.829665020399399,0.465857848400258,0,0.625187889199055,0,0,0
CCDC130,0,0.87465106291604,0.149935580846038,0,0.734915181447284,0.925971655572257,0,0.781135924414859,0.784678977882757,0,0.994846467683058,0.642634743397037,0,0,0.857311573974662,0.88732016319519,0,0.536128408846897,0.295898647197767,0,0,0,0.938587073223105,0.859083100708611,0,0.059856130556152,0,0,0
PSMD12,0,0.875885763366974,0.79783122181662,0,0.749731586858493,0.77936439768091,0,0.816727506978742,0.792194545844965,0,0.707805454155035,0.481640541120893,0,0,0.820485290959845,0.790852480137427,0,0.702329826068284,0.942774318230621,0,0,0,0.694760575477775,0.79493235988834,0,0.051052179514709,0,0,0
CASC5,0,0.545683916684561,0.12282585355379,0,0.825316727506979,0.929461026411853,0,0.584174361176723,0.923931715696801,0,0.723963925273781,0.953081382864505,0,0,0.571290530384368,0.609297831221817,0,0.638125402619712,0.159652136568606,0,0,0,0.569948464676831,0.895265192183809,0,0.46193901653425,0,0,0
FMO1,0,0.560554004724071,0.450773029847541,0,0.763152243933863,0.767876315224393,0,0.757945028988619,0.48733089972085,0,0.295254455658149,0.505744041228259,0,0,0.640326390380073,0.470957698088898,0,0.682950397251449,0.916362465106292,0,0,0,0.190358599957054,0.771956194975306,0,0.709093837234271,0,0,0
SETD4,0,0.768735237277217,0.861659866867082,0,0.653210221172429,0.561359244148594,0,0.847433970367189,0.747047455443419,0,0.977506978741679,0.684077732445781,0,0,0.77281511702813,0.901385011810178,0,0.84711187459738,0.717307279364398,0,0,0,0.882488726648057,0.601782263259609,0,0.245007515567962,0,0,0
KIAA0753,0,0.211992699162551,0.202329826068284,0,0.524318230620571,0.664537255744041,0,0.176132703457161,0.697766802662658,0,0.500107365256603,0.576658793214516,0,0,0.438855486364612,0.284195834228044,0,0.0688748121108009,0.181500966287309,0,0,0,0.25907236418295,0.550622718488297,0,0.609297831221817,0,0,0
C17orf62,0,0.691539617779687,0.0724715482070002,0,0.768091045737599,0.903800730083745,0,0.384636031780116,0.828752415718274,0,0.807171999141078,0.915664590938372,0,0,0.608492591797294,0.623040584066996,0,0.225574404122826,0.0339274210865364,0,0,0,0.683057762508052,0.551427957912819,0,0.299710113807172,0,0,0
DAND5,0,0.685419798153318,0.0698947820485291,0,0.968273566673824,0.8985398325102,0,0.757139789564097,0.918241357096844,0,0.883132918187674,0.962636890702169,0,0,0.690143869443848,0.805615202920335,0,0.586267983680481,0.0675327464032639,0,0,0,0.731694223749195,0.7355056903586,0,0.15508911316298,0,0,0
DPP3,0,0.669637105432682,0.800783766373202,0,0.561735022546704,0.58621430105218,0,0.904391238995061,0.647895640970582,0,0.686010307064634,0.459845394030492,0,0,0.892473695512132,0.903961777968649,0,0.859834657504831,0.905948035215804,0,0,0,0.830416577195619,0.605540047240713,0,0.384099205497101,0,0,0
ARGLU1,0,0.653424951685635,0.508589220528237,0,0.551857418939231,0.652082885978097,0,0.451685634528667,0.673233841528881,0,0.486471977668027,0.25,0,0,0.445995275928709,0.549924844320378,0,0.274318230620571,0.753059909813184,0,0,0,0.689929138930642,0.745007515567962,0,0.0685527163409921,0,0,0
NIPAL1,0,0.612196693150097,0.109136783336912,0,0.77753918831866,0.919905518574189,0,0.451148808245652,0.609136783336912,0,0.319465321022117,0.739746617994417,0,0,0.405840669959201,0.302340562593945,0,0.440251234700451,0.350386514923771,0,0,0,0.297616491303414,0.893601030706463,0,0.398861928280009,0,0,0
RAD51,0,0.711455872879536,0.596843461455873,0,0.671623362679837,0.66448357311574,0,0.697498389521151,0.694867940734378,0,0.969293536611552,0.862733519433111,0,0,0.788168348722353,0.870517500536826,0,0.597219239853983,0.225789134636032,0,0,0,0.925971655572257,0.565600171784411,0,0.137051750053683,0,0,0
SERTAD1,0,0.864236633025553,0.848722353446425,0,0.812701309856131,0.666147734593086,0,0.944331114451364,0.701954047670174,0,0.950343568821129,0.996081168133992,0,0,0.926937942881684,0.971762937513421,0,0.99457805454155,0.556742538114666,0,0,0,0.965106291604037,0.563238136139145,0,0.95614129267769,0,0,0
MYO1G,0,0.512185956624436,0.612894567318016,0,0.428494739102426,0.562916040369337,0,0.459899076658793,0.5652243933863,0,0.634582349151814,0.767983680480996,0,0,0.572686278720206,0.462422160188963,0,0.714462100064419,0.716555722568177,0,0,0,0.552018466824136,0.530008589220528,0,0.834228043805025,0,0,0
PTGIS,0,0.532316942237492,0.886031780115955,0,0.303145802018467,0.388823276787632,0,0.824135709684346,0.379053038436762,0,0.246349581275499,0.484324672535967,0,0,0.898003006227185,0.888340133132918,0,0.866813399184024,0.717522009877604,0,0,0,0.861176723212368,0.0843354090616277,0,0.794502898861928,0,0,0
ETV3,0,0.664913034142152,0.408363753489371,0,0.950880395104144,0.728849044449216,0,0.369336482714194,0.754938801803736,0,0.818874812110801,0.662014172213872,0,0,0.567801159544771,0.431125187889199,0,0.114451363538759,0.351191754348293,0,0,0,0.55615202920335,0.858546274425596,0,0.107043160833154,0,0,0
APOBEC1,0,0.727131200343569,0.390970581919691,0,0.879536182091475,0.849151814472837,0,0.808889843246725,0.910081597595018,0,0.21521365686064,0.335945887910672,0,0,0.652941808030921,0.651868155464892,0,0.632757139789564,0.884582349151814,0,0,0,0.42897788275714,0.902834442774318,0,0.21703886622289,0,0,0
SH3GLB2,0,0.859512561735023,0.364827141936869,0,0.565492806527808,0.389682198840455,0,0.809319304273137,0.65508911316298,0,0.5797187030277,0.710382220313507,0,0,0.856023190895426,0.754079879750913,0,0.857472621859566,0.201202490873953,0,0,0,0.765192183809319,0.68187674468542,0,0.847648700880395,0,0,0
ARHGDIB,0,0.385656001717844,0.480030062271849,0,0.407290100923341,0.332349151814473,0,0.859995705389736,0.326605110586214,0,0.328322954691862,0.78333691217522,0,0,0.715267339488941,0.667006656645909,0,0.958771741464462,0.742484432037793,0,0,0,0.190358599957054,0.0798260682843032,0,0.982338415288812,0,0,0
WASH2P,0,0.58116813399184,0.828376637320163,0,0.241088683701954,0.228097487652995,0,0.633079235559373,0.291013528022332,0,0.935473480781619,0.514386944384797,0,0,0.640111659866867,0.765782692720636,0,0.667275069787417,0.177689499677904,0,0,0,0.878301481640541,0.0194867940734378,0,0.815600171784411,0,0,0
SUCLG1,0,0.683540906162766,0.236418295039725,0,0.773835086965858,0.897895640970582,0,0.788383079235559,0.782639038007301,0,0.795683916684561,0.626744685419798,0,0,0.83948894137857,0.60580846038222,0,0.800622718488297,0.770721494524372,0,0,0,0.382649774532961,0.730727936439768,0,0.859136783336912,0,0,0
MYL6B,0,0.395157826927206,0.0892205282370625,0,0.732553145802018,0.640057977238566,0,0.519486794073438,0.811896070431608,0,0.620839596306635,0.928280008589221,0,0,0.589381576121967,0.571397895640971,0,0.555293107150526,0.0529847541335624,0,0,0,0.577571397895641,0.815385441271205,0,0.343354090616277,0,0,0
TIMM17B,0,0.682467253596736,0.549710113807172,0,0.576121966931501,0.725950182520936,0,0.576014601674898,0.564580201846682,0,0.535269486794073,0.530384367618639,0,0,0.515836375348937,0.627818337985828,0,0.537094696156324,0.547079665020399,0,0,0,0.771634099205497,0.818606398969294,0,0.339327893493665,0,0,0
SVEP1,0,0.680695726862787,0.570431608331544,0,0.346038222031351,0.319841099420228,0,0.799119604895856,0.329503972514494,0,0.0597487652995491,0.172428602104359,0,0,0.692666952974018,0.655894352587503,0,0.829933433540906,0.938909168992914,0,0,0,0.47208503328323,0.364182950397251,0,0.744846467683058,0,0,0
NUDT13,0,0.533659007945029,0.176347433970367,0,0.657719561949753,0.461563238136139,0,0.70109512561735,0.697766802662658,0,0.843246725359674,0.812432896714623,0,0,0.63334764870088,0.533551642688426,0,0.737760360747262,0.266534249516856,0,0,0,0.190358599957054,0.545147090401546,0,0.784034786343139,0,0,0
C20orf112,0,0.80325316727507,0.632703457161263,0,0.241088683701954,0.374543697659437,0,0.808728795361821,0.291013528022332,0,0.858277861284088,0.40363968219884,0,0,0.785591582563882,0.897734593085677,0,0.816781189607043,0.732875241571827,0,0,0,0.959684346145587,0.526250805239424,0,0.620141722138716,0,0,0
GDF9,0,0.701041442989049,0.054058406699592,0,0.819089542624007,0.942344857204209,0,0.426132703457161,0.968971440841744,0,0.89059480352158,0.48695512132274,0,0,0.459147519862572,0.443579557655143,0,0.0346252952544557,0.204155035430535,0,0,0,0.379321451578269,0.880341421515997,0,0.052501610478849,0,0,0
NOX4,0,0.53913463603178,0.924790637749624,0,0.286074726218596,0.103500107365257,0,0.51594374060554,0.291013528022332,0,0.492323384152888,0.0851943311144514,0,0,0.531780115954477,0.512078591367833,0,0.540369336482714,0.824296757569251,0,0,0,0.573598883401331,0.300193257461885,0,0.443042731372128,0,0,0
RB1,0,0.45544341850977,0.215911531028559,0,0.681554648915611,0.661853124328967,0,0.366169207644406,0.396446210006442,0,0.28516212153747,0.80942666952974,0,0,0.404552286879966,0.263366974447069,0,0.481908954262401,0.237116169207644,0,0,0,0.279579128194116,0.474393386300193,0,0.90471333476487,0,0,0
LSP1,0,0.468434614558729,0.640326390380073,0,0.263313291818767,0.372557440412283,0,0.766802662658364,0.341850977023835,0,0.723212368477561,0.776250805239424,0,0,0.869497530599098,0.89746617994417,0,0.811466609405196,0.278505475628087,0,0,0,0.906484861498819,0.00504616706033927,0,0.663302555293107,0,0,0
FAM41C,0,0.229171140219025,0.618799656431179,0,0.241088683701954,0.135978097487653,0,0.0215267339488941,0.291013528022332,0,0.570538973588147,0.124597380287739,0,0,0.21558943525875,0.251342065707537,0,0.0404767017393172,0.353285376852051,0,0,0,0.38007300837449,0.0332832295469186,0,0.216018896285162,0,0,0
TMEM171,0,0.720850332832295,0.769003650418725,0,0.47573545200773,0.469132488726648,0,0.655840669959201,0.549441700665665,0,0.0770882542409276,0.366974447068929,0,0,0.805293107150526,0.75182520936225,0,0.555239424522225,0.834550139574834,0,0,0,0.849420227614344,0.642903156538544,0,0.193150096628731,0,0,0
HIBCH,0,0.801964784195834,0.417865578698733,0,0.80652780760146,0.536987330899721,0,0.841153102855916,0.870732231050032,0,0.456409705819197,0.90616276572901,0,0,0.800085892205282,0.63189821773674,0,0.893278934936654,0.717414644621001,0,0,0,0.427045308138286,0.843193042731372,0,0.637266480566889,0,0,0
ELF4,0,0.908417436117672,0.266748980030062,0,0.883132918187674,0.910940519647842,0,0.82316942237492,0.75434829289242,0,0.206839166845609,0.644406270130986,0,0,0.915181447283659,0.795952329826068,0,0.796059695082671,0.831060768735237,0,0,0,0.836375348937084,0.828698733089972,0,0.752200987760361,0,0,0
NAT6,0,0.901546059695083,0.0712905303843676,0,0.979278505475628,0.992269701524587,0,0.825101996993773,0.998013742752845,0,0.998765299549066,0.942291174575907,0,0,0.81377496242216,0.913463603178012,0,0.610317801159545,0.147197766802663,0,0,0,0.905303843676186,0.986257247154821,0,0.0099312862357741,0,0,0
ANKRD13B,0,0.364451363538759,0.339274210865364,0,0.504992484432038,0.556313077088254,0,0.277807601460167,0.5652243933863,0,0.875295254455658,0.464891561090831,0,0,0.441271204638179,0.402995490659223,0,0.0498711616920764,0.255046167060339,0,0,0,0.466233626798368,0.367726003865149,0,0.153371269057333,0,0,0
SNRNP25,0,0.703832939660726,0.237975091260468,0,0.576121966931501,0.710972729224823,0,0.667489800300623,0.444384797079665,0,0.732177367403908,0.546596521365686,0,0,0.685902941808031,0.787148378784625,0,0.617618638608546,0.36450504616706,0,0,0,0.858599957053897,0.586697444706893,0,0.322417865578699,0,0,0
MTHFD2L,0,0.699430964140004,0.815653854412712,0,0.915879321451578,0.452490873953189,0,0.741410779471763,0.47535967360962,0,0.771204638179085,0.65326390380073,0,0,0.844051964784196,0.789886192828001,0,0.675864290315654,0.450934077732446,0,0,0,0.813130770882542,0.175756925059051,0,0.274103500107365,0,0,0
SLC37A1,0,0.451846682413571,0.0211509555507838,0,0.760253382005583,0.90036504187245,0,0.258803951041443,0.826283014816405,0,0.641775821344213,0.93912389950612,0,0,0.117672321236848,0.130395104144299,0,0.449914107794718,0.0129911960489586,0,0,0,0.218917758213442,0.879911960489586,0,0.863485076229332,0,0,0
OLFML1,0,0.231103714837878,0.617779686493451,0,0.291174575907236,0.388018037363109,0,0.231801589005798,0.394245222246081,0,0.195995275928709,0.77716340992055,0,0,0.157504831436547,0.166845608761005,0,0.669529740176079,0.541389306420442,0,0,0,0.257300837449002,0.394621000644192,0,0.96811251878892,0,0,0
DPY19L1,0,0.809587717414645,0.928011595447713,0,0.837449001503114,0.165771956194975,0,0.817640111659867,0.36305561520292,0,0.0977023835086966,0.70941593300408,0,0,0.781296972299764,0.530277002362036,0,0.899613485076229,0.943633240283444,0,0,0,0.381737169851836,0.381737169851836,0,0.953135065492807,0,0,0
EFHD2,0,0.872557440412283,0.931447283659008,0,0.604466394674683,0.799602748550569,0,0.761863860854627,0.827141936869229,0,0.155142795791282,0.403317586429032,0,0,0.752308353016964,0.869121752200988,0,0.708449645694653,0.876691002791497,0,0,0,0.941002791496672,0.852963281082242,0,0.205658149022976,0,0,0
ERP27,0,0.254133562379214,0.64204423448572,0,0.425112733519433,0.188694438479708,0,0.896768305776251,0.315868584925918,0,0.555883616061842,0.620732231050032,0,0,0.792999785269487,0.772707751771527,0,0.955175005368263,0.915181447283659,0,0,0,0.199323598883401,0.0221172428602104,0,0.934990337126906,0,0,0
GNRH1,0,0.388340133132918,0.547294395533605,0,0.437137642258965,0.412658363753489,0,0.336375348937084,0.391829503972514,0,0.563291818767447,0.177260038651492,0,0,0.327195619497531,0.231855271634099,0,0.269433111445136,0.598883401331329,0,0,0,0.226755421945458,0.469454584496457,0,0.304648915610908,0,0,0
MSL1,0,0.488565600171784,0.0670496027485506,0,0.606828430319948,0.831275499248443,0,0.780330684990337,0.880341421515997,0,0.982070002147305,0.900687137642259,0,0,0.62534893708396,0.741893923126476,0,0.841904659652137,0.253811466609405,0,0,0,0.683863001932575,0.881790852480137,0,0.604627442559588,0,0,0
RAD9A,0,0.959576980888984,0.253006227184883,0,0.87282585355379,0.975842817264333,0,0.99130341421516,0.720581919690788,0,0.987867726003865,0.931500966287309,0,0,0.976594374060554,0.996188533390595,0,0.984700450934078,0.662175220098776,0,0,0,0.991035001073653,0.913195190036504,0,0.333476487008804,0,0,0
HTRA4,0,0.970581919690788,0.855593729869014,0,0.806742538114666,0.77211724286021,0,0.962851621215375,0.852426454799227,0,0.674790637749624,0.680588361606184,0,0,0.958020184668241,0.928602104359029,0,0.953403478634314,0.958932789349367,0,0,0,0.906484861498819,0.679622074296758,0,0.87824779901224,0,0,0
EVL,0,0.746832724930213,0.796596521365686,0,0.440788060983466,0.587878462529525,0,0.840831007086107,0.461348507622933,0,0.566029632810822,0.921247584281726,0,0,0.796328108224179,0.796864934507193,0,0.954477131200344,0.687567103285377,0,0,0,0.788114666094052,0.488834013313292,0,0.995705389735882,0,0,0
LMNA,0,0.931232553145802,0.320324243074941,0,0.929568391668456,0.906270130985613,0,0.918724500751557,0.911208932789349,0,0.934238780330685,0.963442130126691,0,0,0.947283659007945,0.975628086751127,0,0.897734593085677,0.133401331329182,0,0,0,0.981050032209577,0.764064848614988,0,0.673609619926992,0,0,0
PPP1R11,0,0.849796006012454,0.107150526089757,0,0.830953403478634,0.492269701524587,0,0.967360961992699,0.780491732875242,0,0.971816620141722,0.919422374919476,0,0,0.979761649130341,0.951792999785269,0,0.96231479493236,0.733036289456732,0,0,0,0.861176723212368,0.751503113592441,0,0.375456302340563,0,0,0
GK5,0,0.573759931286236,0.0297938587073223,0,0.582778612840885,0.724232338415289,0,0.577625080523942,0.426240068713764,0,0.91196048958557,0.626529954906592,0,0,0.454262400687138,0.556044663946747,0,0.507569250590509,0.229976379643547,0,0,0,0.704262400687138,0.820592656216448,0,0.415718273566674,0,0,0
LTBP1,0,0.797294395533605,0.868584925917973,0,0.37465106291604,0.0130985613055615,0,0.969078806098347,0.450075155679622,0,0.545576551427958,0.333369121752201,0,0,0.934829289242001,0.934614558728795,0,0.979063774962422,0.982714193686923,0,0,0,0.721440841743612,0.0621644835731157,0,0.812486579342925,0,0,0
PRICKLE2,0,0.995383293966073,0.99747691646983,0,0.702651921838093,0.103500107365257,0,0.99092763581705,0.291013528022332,0,0.252362035645265,0.178172643332618,0,0,0.994417006656646,0.913356237921409,0,0.991196048958557,0.998872664805669,0,0,0,0.732821558943526,0.300193257461885,0,0.97643332617565,0,0,0
DVL2,0,0.862518788919906,0.165127764655358,0,0.681286235774104,0.841743611767232,0,0.880556152029203,0.757998711616921,0,0.999355808460382,0.985988834013313,0,0,0.965159974232338,0.965428387373846,0,0.90288812540262,0.0142795791281941,0,0,0,0.976379643547348,0.528451792999785,0,0.785913678333691,0,0,0
DOCK10,0,0.782209576980889,0.977238565600172,0,0.454477131200344,0.205711831651278,0,0.74602748550569,0.291013528022332,0,0.438103929568392,0.780706463388448,0,0,0.76884260253382,0.751019969937728,0,0.888286450504617,0.913195190036504,0,0,0,0.801642688426025,0.0471333476487009,0,0.924736955121323,0,0,0
LIF,0,0.995007515567962,0.999141077947176,0,0.753811466609405,0.634904444921623,0,0.998389521150956,0.747047455443419,0,0.58186600815976,0.60725789134636,0,0,0.996671677045308,0.999731586858493,0,0.998443203779257,0.994846467683058,0,0,0,0.999355808460382,0.600547562808675,0,0.872235344642474,0,0,0
RSC1A1,0,0.894245222246081,0.376691002791497,0,0.804004724071291,0.831007086106936,0,0.841904659652137,0.706409705819197,0,0.162980459523298,0.563184453510844,0,0,0.874114236633026,0.585301696371054,0,0.787148378784625,0.851674898003006,0,0,0,0.407558514064849,0.844535108438909,0,0.691432252523083,0,0,0
CYP2R1,0,0.328054541550354,0.0184668241357097,0,0.676991625509985,0.882059265621645,0,0.0141185312432897,0.528183379858278,0,0.926776894996779,0.316244363324028,0,0,0.101406484861499,0.109619926991626,0,0.00332832295469186,0.138608546274426,0,0,0,0.190358599957054,0.863216663087825,0,0.0297938587073223,0,0,0
IL11,0,0.920120249087395,0.369282800085892,0,0.880502469400902,0.915825638823277,0,0.801750053682628,0.915503543053468,0,0.558030921193902,0.826980888984325,0,0,0.823223105003221,0.886085462744256,0,0.791711402190251,0.370839596306635,0,0,0,0.93660081597595,0.893278934936654,0,0.686869229117458,0,0,0
S100A10,0,0.880287738887696,0.494470689284947,0,0.939714408417436,0.660350010736526,0,0.902995490659223,0.795361820914752,0,0.772493021258321,0.916201417221387,0,0,0.927689499677904,0.726862787202061,0,0.94819626368907,0.926723212368478,0,0,0,0.441217522009878,0.732553145802018,0,0.880287738887696,0,0,0
PPP1R12C,0,0.403424951685635,0.225896499892635,0,0.741035001073653,0.714354734807816,0,0.411262615417651,0.772493021258321,0,0.72680910457376,0.701309856130556,0,0,0.456463388447498,0.569357955765514,0,0.362518788919906,0.180856774747692,0,0,0,0.700289886192828,0.802233197337342,0,0.246510629160404,0,0,0
CLCN3,0,0.780384367618639,0.0704852909598454,0,0.765621644835731,0.896124114236633,0,0.490444492162336,0.851996993772815,0,0.961187459738029,0.794771312003436,0,0,0.656055400472407,0.309641400042946,0,0.327034571612626,0.130985613055615,0,0,0,0.190358599957054,0.896875671032854,0,0.169851835945888,0,0,0
CDC45,0,0.708610693579558,0.493504401975521,0,0.587610049388018,0.537631522439339,0,0.837717414644621,0.646124114236633,0,0.775982392097917,0.6630341421516,0,0,0.839435258750268,0.707214945243719,0,0.814580201846682,0.922804380502469,0,0,0,0.403585999570539,0.687191324887267,0,0.120785913678334,0,0,0
DMRTA1,0,0.241786557869873,0.561198196263689,0,0.241088683701954,0.103500107365257,0,0.208986471977668,0.291013528022332,0,0.50434829289242,0.0668348722353446,0,0,0.224339703671892,0.262615417650848,0,0.226540691432253,0.61885333905948,0,0,0,0.391775821344213,0.300193257461885,0,0.314794932359888,0,0,0
EPYC,0,0.948088898432467,0.976111230405841,0,0.58186600815976,0.103875885763367,0,0.956946532102212,0.291013528022332,0,0.466555722568177,0.416684560876101,0,0,0.948464676830578,0.726648056688855,0,0.979493235988834,0.992860210435903,0,0,0,0.290852480137428,0.10650633455014,0,0.979869014386944,0,0,0
