,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
ZNF624,0,0.133186600815976,0.633132918187674,0,0.241088683701954,0.227131200343569,0,0.0216340992054971,0.291013528022332,0,0.667704530813829,0.215482070002147,0,0,0.101406484861499,0.109619926991626,0,0.0722031350654928,0.424039080953403,0,0,0,0.190358599957054,0.300193257461885,0,0.281189607043161,0,0,0
KCNG3,0,0.741249731586858,0.789886192828001,0,0.447337341636246,0.524425595877174,0,0.644406270130986,0.508964998926347,0,0.167597165557226,0.539993558084604,0,0,0.614666094051965,0.741518144728366,0,0.669368692291175,0.310607687352373,0,0,0,0.858599957053897,0.689553360532532,0,0.403693364827142,0,0,0
FN3KRP,0,0.744309641400043,0.733465750483144,0,0.64021902512347,0.60435902941808,0,0.781189607043161,0.622181662014172,0,0.587449001503114,0.55905089113163,0,0,0.656914322525231,0.830094481425811,0,0.790852480137427,0.626905733304703,0,0,0,0.829665020399399,0.546596521365686,0,0.679461026411853,0,0,0
PNMT,0,0.853070646338845,0.496456946532102,0,0.789939875456302,0.866544986042517,0,0.728473266051106,0.902941808030921,0,0.705175005368263,0.723105003220958,0,0,0.746295898647198,0.843998282155894,0,0.487814043375564,0.607365256602963,0,0,0,0.904283873738458,0.930158900579772,0,0.0193257461885334,0,0,0
ZNF174,0,0.81232553145802,0.415986686708181,0,0.76846682413571,0.738189821773674,0,0.682467253596736,0.711294824994632,0,0.849581275499248,0.768037363109298,0,0,0.688103929568392,0.66051105862143,0,0.576014601674898,0.39166845608761,0,0,0,0.639360103070646,0.562432896714623,0,0.380126691002792,0,0,0
RUNDC1,0,0.723105003220958,0.139682198840455,0,0.981211080094481,0.821290530384368,0,0.85940519647842,0.864021902512347,0,0.819894782048529,0.903532316942237,0,0,0.814150740820271,0.850547562808675,0,0.862572471548207,0.712046381790852,0,0,0,0.764225896499893,0.868692291174576,0,0.204208718058836,0,0,0
TRMT11,0,0.290047240712905,0.24602748550569,0,0.519701524586644,0.461670603392742,0,0.548851191754348,0.676937942881684,0,0.495598024479279,0.921301266910028,0,0,0.554487867726004,0.481479493235989,0,0.76052179514709,0.0608224178655787,0,0,0,0.469776680266266,0.51266910027915,0,0.915235129911961,0,0,0
SOD2,0,0.916684560876101,0.983304702598239,0,0.640970581919691,0.465428387373846,0,0.961026411853124,0.588630019325746,0,0.504026197122611,0.252415718273567,0,0,0.966931500966287,0.966555722568177,0,0.903210221172429,0.974822847326605,0,0,0,0.942505905089113,0.474608116813399,0,0.16883186600816,0,0,0
SCG2,0,0.916040369336483,0.998067425381147,0,0.241088683701954,0.11740390809534,0,0.874114236633026,0.291013528022332,0,0.423878033068499,0.0668348722353446,0,0,0.931554648915611,0.967360961992699,0,0.871215374704746,0.934346145587288,0,0,0,0.991518144728366,0.300193257461885,0,0.363001932574619,0,0,0
ARHGAP32,0,0.469132488726648,0.134474983895212,0,0.530974876529955,0.762830148164054,0,0.219400901868155,0.767554219454584,0,0.756817693794288,0.255582993343354,0,0,0.201792999785269,0.237062486579343,0,0.0576551427957913,0.605593729869014,0,0,0,0.357096843461456,0.904605969508267,0,0.0547562808675113,0,0,0
NEK8,0,0.947498389521151,0.550515353231694,0,0.929783122181662,0.90616276572901,0,0.956570753704101,0.937083959630663,0,0.966877818337986,0.909813184453511,0,0,0.962207429675757,0.97788275713979,0,0.939392312647627,0.454155035430535,0,0,0,0.983519433111445,0.829557655142796,0,0.816834872235345,0,0,0
NEIL1,0,0.669583422804381,0.280491732875242,0,0.739102426454799,0.647788275713979,0,0.732714193686923,0.473319733734164,0,0.882649774532961,0.504294610264118,0,0,0.740605540047241,0.621913248872665,0,0.511380717199914,0.593246725359674,0,0,0,0.51631951900365,0.694975305990981,0,0.133186600815976,0,0,0
ZCCHC14,0,0.680534678977883,0.876691002791497,0,0.669959201202491,0.555561520292034,0,0.889467468327249,0.436010307064634,0,0.745759072364183,0.360800944814258,0,0,0.85070861069358,0.915610908310071,0,0.852319089542624,0.947337341636246,0,0,0,0.855969508267125,0.520399398754563,0,0.205604466394675,0,0,0
TCOF1,0,0.681339918402405,0.553521580416577,0,0.491357096843461,0.760575477775392,0,0.64274210865364,0.594535108438909,0,0.632435044019755,0.415610908310071,0,0,0.620141722138716,0.609566244363324,0,0.713066351728581,0.832456517071076,0,0,0,0.6340455228688,0.688426025338201,0,0.755207214945244,0,0,0
DCBLD2,0,0.963012669100279,0.970689284947391,0,0.587019540476702,0.317425381146661,0,0.947444706892849,0.324511488082457,0,0.109190465965214,0.171193901653425,0,0,0.966609405196478,0.845823491518145,0,0.947122611123041,0.987169851835946,0,0,0,0.744148593515139,0.423448572042087,0,0.89349366544986,0,0,0
FRRS1,0,0.625080523942452,0.491786557869873,0,0.847326605110586,0.720957698088898,0,0.638501181017823,0.554648915610908,0,0.481855271634099,0.887105432681984,0,0,0.509233412067855,0.412282585355379,0,0.887266480566889,0.843407773244578,0,0,0,0.373470045093408,0.627979385870732,0,0.984968864075585,0,0,0
GBE1,0,0.980352158041658,0.93042731372128,0,0.658846897144084,0.613592441485935,0,0.93949967790423,0.78006227184883,0,0.995436976594374,0.611015675327464,0,0,0.949162550998497,0.885817049602749,0,0.860961992699163,0.928387373845823,0,0,0,0.800300622718488,0.580577625080524,0,0.569304273137213,0,0,0
ZFAT,0,0.470796650203994,0.0377925703242431,0,0.531672750697874,0.541281941163839,0,0.576712475842817,0.528183379858278,0,0.978580631307709,0.992806527807601,0,0,0.792624006871376,0.672267554219455,0,0.777485505690359,0.0103070646338845,0,0,0,0.652404981747906,0.49672535967361,0,0.906592226755422,0,0,0
C19orf53,0,0.751288383079236,0.140004294610264,0,0.785591582563882,0.954691861713549,0,0.711777968649345,0.858116813399184,0,0.99312862357741,0.734485720420872,0,0,0.803575263044879,0.84491088683702,0,0.438103929568392,0.276680266265836,0,0,0,0.878086751127335,0.923233841528881,0,0.023405625939446,0,0,0
TNFAIP3,0,0.866706033927421,0.0227614343998282,0,0.991625509984969,0.952598239209792,0,0.873470045093408,0.937083959630663,0,0.730996349581275,0.878408846897144,0,0,0.868745973802877,0.616437620785914,0,0.78043805024694,0.410994202276143,0,0,0,0.190358599957054,0.941808030921194,0,0.400579772385656,0,0,0
TARBP2,0,0.58986471977668,0.0980244792785055,0,0.818874812110801,0.64639252737814,0,0.569948464676831,0.939338630019326,0,0.865739746617994,0.809695082671248,0,0,0.601138071719991,0.611069357955766,0,0.428709469615632,0.263957483358385,0,0,0,0.520721494524372,0.722943955336053,0,0.0761756495598025,0,0,0
GMEB2,0,0.277270775177153,0.233519433111445,0,0.477077517715267,0.479010092334121,0,0.439553360532532,0.447552072149452,0,0.864612411423663,0.748711616920764,0,0,0.509609190465965,0.571129482499463,0,0.365149237706678,0.0749946317371698,0,0,0,0.718434614558729,0.481640541120893,0,0.381415074082027,0,0,0
ZGLP1,0,0.487867726003865,0.106452651921838,0,0.576283014816405,0.674092763581705,0,0.435205067640112,0.789242001288383,0,0.857687352372772,0.864236633025553,0,0,0.425703242430749,0.51846682413571,0,0.400955550783766,0.0418724500751557,0,0,0,0.549065922267554,0.695673180158901,0,0.281619068069573,0,0,0
MAF,0,0.653908095340348,0.611498818982177,0,0.560554004724071,0.596091904659652,0,0.644352587502684,0.628462529525446,0,0.0707000214730513,0.201846682413571,0,0,0.60650633455014,0.435044019755207,0,0.517339488941379,0.882220313506549,0,0,0,0.321666308782478,0.711509555507838,0,0.250751556796221,0,0,0
RAPGEFL1,0,0.260307064633884,0.119819626368907,0,0.593568821129483,0.744309641400043,0,0.296113377710973,0.798153317586429,0,0.825209362250376,0.853929568391668,0,0,0.272278290745115,0.283014816405411,0,0.386675971655572,0.160081597595018,0,0,0,0.293590294180803,0.800676401116599,0,0.300569035859996,0,0,0
ATP8B1,0,0.860425166416148,0.891400042946103,0,0.689070216877818,0.609029418080309,0,0.828537685205068,0.640326390380073,0,0.740337126905733,0.517983680480996,0,0,0.8876959415933,0.86305561520292,0,0.83116813399184,0.83079235559373,0,0,0,0.875617350225467,0.622503757783981,0,0.446907880609835,0,0,0
ELF3,0,0.835248013742753,0.00869658578484003,0,0.834872235344642,0.982553145802018,0,0.799012239639253,0.993719132488727,0,0.993235988834013,0.963925273781404,0,0,0.749194760575478,0.838576336697445,0,0.808245651707108,0.163624651062916,0,0,0,0.8514601674898,0.998711616920764,0,0.00960919046596521,0,0,0
ORAOV1,0,0.607579987116169,0.0202920334979601,0,0.545093407773245,0.718864075585141,0,0.536343139360103,0.532639038007301,0,0.916577195619498,0.452490873953189,0,0,0.619765943740606,0.583798582778613,0,0.309534034786343,0.0768198410994202,0,0,0,0.566405411208933,0.419851835945888,0,0.43515138501181,0,0,0
ZNF23,0,0.47680910457376,0.137105432681984,0,0.765514279579128,0.815385441271205,0,0.36847756066137,0.660242645479923,0,0.952651921838093,0.738136139145373,0,0,0.41378569894782,0.506066136998067,0,0.299817479063775,0.0572793643976809,0,0,0,0.647305132059266,0.637051750053683,0,0.29020828859781,0,0,0
TCTE3,0,0.4492699162551,0.231103714837878,0,0.348990766587932,0.498657934292463,0,0.254992484432038,0.49892634743397,0,0.832724930212583,0.622289027270775,0,0,0.442505905089113,0.391453725574404,0,0.330040798797509,0.148486149881898,0,0,0,0.515031135924415,0.391077947176294,0,0.588093193042731,0,0,0
RASA2,0,0.991357096843461,0.94637105432682,0,0.979815331758643,0.986310929783122,0,0.944438479707966,0.986525660296328,0,0.258267124758428,0.921140219025123,0,0,0.933379858277861,0.961831651277647,0,0.928816834872235,0.963066351728581,0,0,0,0.98115739746618,0.996671677045308,0,0.158417436117672,0,0,0
GPR1,0,0.40433755636676,0.722943955336053,0,0.367511273351943,0.40363968219884,0,0.478204852909598,0.427850547562809,0,0.077356667382435,0.461831651277647,0,0,0.496295898647198,0.361123040584067,0,0.625563667597166,0.688372342709899,0,0,0,0.384313936010307,0.451524586643762,0,0.820485290959845,0,0,0
MST1P2,0,0.168778183379858,0.273298260682843,0,0.241088683701954,0.00150311359244149,0,0.3442130126691,0.805132059265622,0,0.983197337341636,0.569089542624007,0,0,0.487116169207644,0.594320377925703,0,0.465643117887052,0.170603392742109,0,0,0,0.739692935366116,0.0125080523942452,0,0.741893923126476,0,0,0
FASTK,0,0.595340347863431,0.0406914322525231,0,0.797938587073223,0.920764440627013,0,0.725574404122826,0.910725789134636,0,0.727775391883187,0.538436761863861,0,0,0.727829074511488,0.736257247154821,0,0.408900579772386,0.190627013098561,0,0,0,0.63007300837449,0.859190465965214,0,0.0875563667597166,0,0,0
CRTAM,0,0.572417865578699,0.956839166845609,0,0.297187030277002,0.191539617779687,0,0.571666308782478,0.291013528022332,0,0.0519111015675327,0.254079879750913,0,0,0.584872235344642,0.681984109942023,0,0.64998926347434,0.802931071505261,0,0,0,0.805346789778828,0.170925488511918,0,0.784625295254456,0,0,0
MIAT,0,0.766695297401761,0.47208503328323,0,0.241088683701954,0.341582563882328,0,0.804971011380717,0.291013528022332,0,0.449484646768306,0.865149237706678,0,0,0.825853553789994,0.928870517500537,0,0.905572256817694,0.0304917328752416,0,0,0,0.975198625724715,0.107365256602963,0,0.966394674683272,0,0,0
ZNF335,0,0.875778398110372,0.480620571183165,0,0.694116383938158,0.651223963925274,0,0.909598453940305,0.748121108009448,0,0.876583637534894,0.514011165986687,0,0,0.800407987975091,0.952383508696586,0,0.70399398754563,0.327839811037148,0,0,0,0.925542194545845,0.620946961563238,0,0.0624865793429246,0,0,0
NPHP1,0,0.636300193257462,0.330953403478634,0,0.669851835945888,0.61557869873309,0,0.522546703886622,0.694867940734378,0,0.713442130126691,0.535645265192184,0,0,0.436332402834443,0.499355808460382,0,0.275875026841314,0.328752415718274,0,0,0,0.586267983680481,0.840455228687997,0,0.131254026197123,0,0,0
ZNF846,0,0.0078913463603178,0.301213227399613,0,0.241088683701954,0.302608975735452,0,0.0340347863431394,0.291013528022332,0,0.742860210435903,0.652512347004509,0,0,0.206141292677689,0.239048743826498,0,0.347648700880395,0.120034356882113,0,0,0,0.365363968219884,0.0613592441485935,0,0.806742538114666,0,0,0
HIVEP1,0,0.750536826283015,0.724393386300193,0,0.72391024264548,0.533551642688426,0,0.655303843676186,0.548851191754348,0,0.233573115739747,0.663087824779901,0,0,0.637212797938587,0.379482499463174,0,0.783873738458235,0.847058191969079,0,0,0,0.296328108224179,0.62245007515568,0,0.946263689070217,0,0,0
CSAD,0,0.987706678118961,0.87899935580846,0,0.873147949323599,0.783497960060125,0,0.989800300622719,0.818552716340992,0,0.97353446424737,0.954369765943741,0,0,0.987116169207644,0.995168563452867,0,0.982016319519004,0.822042087180588,0,0,0,0.987706678118961,0.612572471548207,0,0.474393386300193,0,0,0
RBM6,0,0.43370195404767,0.0304380502469401,0,0.923287524157183,0.959469615632381,0,0.0817049602748551,0.968327249302126,0,0.86160618423878,0.834281726433326,0,0,0.265782692720636,0.219025123470045,0,0.00064419153961778,0.0587287953618209,0,0,0,0.190358599957054,0.783820055829933,0,0.0148700880395104,0,0,0
FNBP4,0,0.45796650203994,0.152351299119605,0,0.575263044878677,0.746081168133992,0,0.106721065063345,0.779310715052609,0,0.572954691861714,0.533605325316728,0,0,0.33224178655787,0.196800515353232,0,0.0199162550998497,0.113431393601031,0,0,0,0.311144513635388,0.715857848400258,0,0.0938372342709899,0,0,0
DOK3,0,0.861767232123685,0.6412926776895,0,0.535913678333691,0.498282155894353,0,0.884904444921623,0.499355808460382,0,0.887534893708396,0.946639467468327,0,0,0.894889413785699,0.960382220313507,0,0.924200128838308,0.133884474983895,0,0,0,0.977936439768091,0.505368262830148,0,0.811198196263689,0,0,0
GADD45GIP1,0,0.656270130985613,0.081812325531458,0,0.968273566673824,0.899398754563023,0,0.772009877603608,0.918563452866652,0,0.938103929568392,0.986740390809534,0,0,0.721870302770024,0.835086965857848,0,0.690412282585355,0.060070861069358,0,0,0,0.773781404337556,0.707161262615418,0,0.233573115739747,0,0,0
BLCAP,0,0.00912604681125188,0.0810070861069358,0,0.504133562379214,0.416523512991196,0,0.513635387588576,0.754885119175435,0,0.954638179085248,0.813560231908954,0,0,0.36375348937084,0.49092763581705,0,0.552984754133562,0.0577088254240928,0,0,0,0.360478849044449,0.648808245651707,0,0.554809963495813,0,0,0
DBNDD1,0,0.883401331329182,0.914537255744041,0,0.411047884904445,0.362572471548207,0,0.898164054112089,0.384099205497101,0,0.584442774318231,0.556205711831651,0,0,0.876959415933004,0.868209147519863,0,0.919959201202491,0.853178011595448,0,0,0,0.787255744041228,0.0529310715052609,0,0.91051105862143,0,0,0
TIMELESS,0,0.538973588146876,0.554809963495813,0,0.626207859136783,0.697444706892849,0,0.607472621859566,0.429138930642044,0,0.731801589005798,0.63297187030277,0,0,0.675112733519433,0.619121752200988,0,0.527807601460167,0.730674253811467,0,0,0,0.642956839166846,0.48153317586429,0,0.788222031350655,0,0,0
ENPEP,0,0.80110586214301,0.322847326605111,0,0.839918402404982,0.966340992054971,0,0.70941593300408,0.98260682843032,0,0.153585999570539,0.479224822847327,0,0,0.517124758428173,0.685741893923126,0,0.306957268627872,0.861123040584067,0,0,0,0.577571397895641,0.98008374490015,0,0.0214730513205927,0,0,0
TMEM161A,0,0.856828430319948,0.0626476272278291,0,0.488995061198196,0.739156109083101,0,0.530974876529955,0.948357311573975,0,0.91593300407988,0.997154820700021,0,0,0.787148378784625,0.621698518359459,0,0.802233197337342,0.00397251449430964,0,0,0,0.651385011810178,0.496134850762293,0,0.930856774747692,0,0,0
RFC2,0,0.845608761004939,0.573759931286236,0,0.651223963925274,0.696800515353232,0,0.865793429246296,0.764923770667812,0,0.854090616276573,0.935849259179729,0,0,0.841421515997423,0.923072793643977,0,0.91088683701954,0.246832724930213,0,0,0,0.946907880609835,0.60070861069358,0,0.841797294395534,0,0,0
MLLT6,0,0.538436761863861,0.28730942666953,0,0.628462529525446,0.724930212583208,0,0.541228258535538,0.621859566244363,0,0.881951900365042,0.560231908954262,0,0,0.54020828859781,0.588093193042731,0,0.445190036504187,0.235720420871806,0,0,0,0.66013528022332,0.670710757998712,0,0.283390594803522,0,0,0
CMTM1,0,0.735398325101997,0.928602104359029,0,0.339059480352158,0.395909383723427,0,0.773459308567747,0.371591153102856,0,0.548314365471333,0.687191324887267,0,0,0.754079879750913,0.853016963710543,0,0.8659544771312,0.592978312218166,0,0,0,0.914698303628946,0.377979385870732,0,0.888876959415933,0,0,0
POU5F1,0,0.450343568821129,0.800515353231694,0,0.241088683701954,0.343783551642688,0,0.496403263903801,0.291013528022332,0,0.744739102426455,0.995222246081168,0,0,0.496134850762293,0.604627442559588,0,0.949860425166416,0.211187459738029,0,0,0,0.750322095769809,0.0476164913034142,0,0.998013742752845,0,0,0
TTC14,0,0.262830148164054,0.490981318445351,0,0.378945673180159,0.521473051320593,0,0.591528881254026,0.543214515782693,0,0.708825424092764,0.533820055829933,0,0,0.633830792355594,0.67210650633455,0,0.556259394459953,0.322632596091905,0,0,0,0.647305132059266,0.473749194760575,0,0.150901868155465,0,0,0
SCAMP2,0,0.926132703457161,0.310554004724071,0,0.792087180588362,0.723588146875671,0,0.911369980674254,0.865525016104788,0,0.925220098776036,0.939392312647627,0,0,0.886783336912175,0.925971655572257,0,0.880663517285806,0.249731586858493,0,0,0,0.912497315868585,0.874704745544342,0,0.167865578698733,0,0,0
ZNF32,0,0.549441700665665,0.630287738887696,0,0.741142366330256,0.636353875885763,0,0.881361391453726,0.465535752630449,0,0.565814902297616,0.635656001717844,0,0,0.75907236418295,0.895426240068714,0,0.859351513850118,0.840347863431394,0,0,0,0.781082241786558,0.429890487438265,0,0.163087824779901,0,0,0
TMEM101,0,0.859244148593515,0.0530921193901653,0,0.946156323813614,0.900848185527163,0,0.897627227829075,0.968810392956839,0,0.351513850118102,0.752576766158471,0,0,0.886568606398969,0.844159330040799,0,0.778934936654499,0.592656216448357,0,0,0,0.711992699162551,0.985935151385012,0,0.122879536182091,0,0,0
BCKDK,0,0.799388018037363,0.0444492162336268,0,0.690465965213657,0.87754992484432,0,0.781833798582779,0.885011810178226,0,0.994041228258536,0.953671891775821,0,0,0.797401760790208,0.89349366544986,0,0.742860210435903,0.0346789778827571,0,0,0,0.88189821773674,0.654015460596951,0,0.281994846467683,0,0,0
YARS,0,0.971172428602104,0.828430319948465,0,0.704530813828645,0.787470474554434,0,0.979815331758643,0.848453940304917,0,0.682735666738243,0.900203993987546,0,0,0.974124973158686,0.987223534464247,0,0.98260682843032,0.675810607687352,0,0,0,0.975413356237921,0.665718273566674,0,0.906055400472407,0,0,0
RPL3,0,0.777109727292248,0.60725789134636,0,0.773083530169637,0.346897144084174,0,0.922267554219455,0.772761434399828,0,0.730888984324673,0.977560661369981,0,0,0.899184024049817,0.957805454155035,0,0.961724286021044,0.375509984968864,0,0,0,0.953671891775821,0.722407129053038,0,0.802501610478849,0,0,0
MALAT1,0,0.487599312862358,0.812701309856131,0,0.241088683701954,0.215321022117243,0,0.452812969722998,0.332510199699377,0,0.540423019111016,0.550407987975091,0,0,0.493450719347219,0.6014601674898,0,0.615900794502899,0.361015675327464,0,0,0,0.746940090186816,0.100440197552072,0,0.746832724930213,0,0,0
CRB3,0,0.512400687137642,0.306635172858063,0,0.611284088468971,0.587341636246511,0,0.842441485935151,0.675112733519433,0,0.49565170710758,0.755529310715053,0,0,0.794127120463818,0.799602748550569,0,0.849796006012454,0.369175434829289,0,0,0,0.683863001932575,0.783175864290316,0,0.829235559372987,0,0,0
PHB,0,0.229654283873738,0.217092548851192,0,0.687835516426884,0.519647841958342,0,0.389574833583852,0.443418509770238,0,0.75542194545845,0.798743826497745,0,0,0.463925273781404,0.454745544341851,0,0.319035859995705,0.0839059480352158,0,0,0,0.455336053253167,0.453188748121108,0,0.335086965857848,0,0,0
ATP6V1F,0,0.840401546059695,0.453779257032424,0,0.635065492806528,0.48405625939446,0,0.720689284947391,0.723105003220958,0,0.412819411638394,0.550891131629805,0,0,0.709308567747477,0.603553789993558,0,0.628355164268843,0.600869658578484,0,0,0,0.536504187245007,0.708932789349367,0,0.640916899291389,0,0,0
TTC25,0,0.894782048529096,0.915342495168563,0,0.680910457375993,0.772009877603608,0,0.738834013313292,0.782692720635602,0,0.728956409705819,0.651707107579987,0,0,0.769433111445136,0.866061842387803,0,0.731425810607687,0.870195404767017,0,0,0,0.93332617564956,0.780760146016749,0,0.26342065707537,0,0,0
ACBD3,0,0.378033068499034,0.0591582563882328,0,0.780330684990337,0.913302555293107,0,0.449323598883401,0.775767661584711,0,0.33803951041443,0.453886622289027,0,0,0.385387588576337,0.468810392956839,0,0.0508374490015031,0.0537363109297831,0,0,0,0.593031994846468,0.905518574189392,0,0.228849044449216,0,0,0
GTF2A1,0,0.425971655572257,0.0883079235559373,0,0.583583852265407,0.485237277217093,0,0.57789349366545,0.739102426454799,0,0.306474124973159,0.654605969508267,0,0,0.793751342065708,0.422697015245866,0,0.658739531887481,0.359083100708611,0,0,0,0.220904015460597,0.636675971655572,0,0.86847756066137,0,0,0
ZNF571,0,0.166416147734593,0.393332617564956,0,0.241088683701954,0.12610049388018,0,0.0105754777753919,0.291013528022332,0,0.626154176508482,0.491893923126476,0,0,0.146231479493236,0.166577195619498,0,0.209254885119175,0.128730942666953,0,0,0,0.272493021258321,0.0314580201846682,0,0.746081168133992,0,0,0
ZNF185,0,0.956248657934292,0.782800085892205,0,0.717146231479493,0.507837663732016,0,0.913248872664806,0.465857848400258,0,0.770506764011166,0.755475628086751,0,0,0.919959201202491,0.873845823491518,0,0.929944170066566,0.759931286235774,0,0,0,0.818713764225896,0.372772170925489,0,0.946048958557011,0,0,0
APP,0,0.863699806742538,0.972246081168134,0,0.438211294824995,0.483948894137857,0,0.827356667382435,0.425917972943955,0,0.0655464891561091,0.163463603178012,0,0,0.816405411208933,0.878891990551857,0,0.801427957912819,0.928172643332618,0,0,0,0.916469830362895,0.636300193257462,0,0.565170710757999,0,0,0
SNX30,0,0.541711402190251,0.183004079879751,0,0.47643332617565,0.515675327464033,0,0.688962851621215,0.298368048099635,0,0.583261756495598,0.555239424522225,0,0,0.618155464891561,0.726594374060554,0,0.743987545630234,0.277324457805454,0,0,0,0.743235988834013,0.534303199484647,0,0.702651921838093,0,0,0
DYNLRB1,0,0.537470474554434,0.881737169851836,0,0.395050461670603,0.444653210221172,0,0.753489370839596,0.291013528022332,0,0.669261327034572,0.278505475628087,0,0,0.651116598668671,0.788919905518574,0,0.763528022331973,0.895802018466824,0,0,0,0.734807816190681,0.312647627227829,0,0.391775821344213,0,0,0
DGAT1,0,0.451363538758858,0.103714837878463,0,0.773298260682843,0.753113592441486,0,0.626476272278291,0.836106935795577,0,0.690519647841958,0.720098776036075,0,0,0.612894567318016,0.646446210006442,0,0.507139789564097,0.175864290315654,0,0,0,0.528076014601675,0.716394674683272,0,0.241732875241572,0,0,0
LOC493754,0,0.606989478204853,0.855540047240713,0,0.241088683701954,0.237652995490659,0,0.585623792140863,0.291013528022332,0,0.601782263259609,0.556420442344857,0,0,0.593031994846468,0.718058836160618,0,0.745920120249087,0.244953832939661,0,0,0,0.841797294395534,0.169315009662873,0,0.875939445995276,0,0,0
MIF4GD,0,0.870141722138716,0.427260038651492,0,0.767071075799871,0.901760790208289,0,0.837019540476702,0.904176508481855,0,0.864773459308568,0.970367189177582,0,0,0.8369658578484,0.915235129911961,0,0.875671032853769,0.200826712475843,0,0,0,0.946532102211724,0.912658363753489,0,0.900633455013958,0,0,0
CD96,0,0.239424522224608,0.559909813184454,0,0.344374060554005,0.440412282585355,0,0.329503972514494,0.291013528022332,0,0.523137212797939,0.75832080738673,0,0,0.270560446639467,0.296811251878892,0,0.697391024264548,0.649828215589435,0,0,0,0.346199269916255,0.399720850332832,0,0.83406699592012,0,0,0
NDUFB7,0,0.79745544341851,0.0518574189392313,0,0.954799226970152,0.922267554219455,0,0.94239853983251,0.97863431393601,0,0.978849044449216,0.986257247154821,0,0,0.927098990766588,0.943579557655143,0,0.89746617994417,0.0747262185956624,0,0,0,0.856452651921838,0.878355164268843,0,0.307440412282585,0,0,0
YIPF1,0,0.848668670818123,0.0662980459523298,0,0.995812754992484,0.998604251664161,0,0.615900794502899,0.953510843890917,0,0.954852909598454,0.937942881683487,0,0,0.551642688426025,0.642205282370625,0,0.251181017822633,0.256012454369766,0,0,0,0.731962636890702,0.993611767232124,0,0.0222782907451149,0,0,0
SGPP2,0,0.858385226540691,0.386837019540477,0,0.943257461885334,0.881039295683917,0,0.742860210435903,0.872986901438694,0,0.150633455013957,0.655303843676186,0,0,0.780223319733734,0.426562164483573,0,0.721870302770024,0.91196048958557,0,0,0,0.278559158256388,0.957859136783337,0,0.249355808460382,0,0,0
LRRC14,0,0.581812325531458,0.231586858492592,0,0.980137427528452,0.9420227614344,0,0.495490659222676,0.977829074511488,0,0.561412926776895,0.560124543697659,0,0,0.45759072364183,0.466877818337986,0,0.0099312862357741,0.765836375348937,0,0,0,0.532316942237492,0.98840455228688,0,0.00472407129053038,0,0,0
SLC25A27,0,0.347756066136998,0.523835086965858,0,0.37824779901224,0.521580416577196,0,0.213603178011595,0.539456731801589,0,0.562110800944814,0.2210113807172,0,0,0.282853768520507,0.235452007730298,0,0.0666201417221387,0.601299119604896,0,0,0,0.360478849044449,0.665503543053468,0,0.116330255529311,0,0,0
RDX,0,0.389789564097058,0.490390809534035,0,0.429085248013743,0.495222246081168,0,0.287953618209147,0.53371269057333,0,0.362357741035001,0.284947391024265,0,0,0.254885119175435,0.216770453081383,0,0.315600171784411,0.462368477560661,0,0,0,0.272493021258321,0.639413785698948,0,0.444331114451364,0,0,0
MARCH9,0,0.442989048743826,0.821397895640971,0,0.241088683701954,0.242054971011381,0,0.404874382649775,0.291013528022332,0,0.906806957268628,0.640809534034786,0,0,0.498335838522654,0.606935795576551,0,0.414698303628946,0.271687781833799,0,0,0,0.752308353016964,0.0557762508052394,0,0.340347863431394,0,0,0
