,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
RABL2A,0,0.335784840025768,0.619068069572686,0,0.241088683701954,0.26014601674898,0,0.381629804595233,0.291013528022332,0,0.511541765084819,0.384958127549925,0,0,0.398593515138501,0.4855056903586,0,0.498980030062272,0.32934292462959,0,0,0,0.611176723212368,0.105164268842603,0,0.697766802662658,0,0,0
PLEKHA1,0,0.569948464676831,0.253650418724501,0,0.816405411208933,0.591582563882328,0,0.721870302770024,0.599796006012454,0,0.0727936439768091,0.64601674898003,0,0,0.643010521795147,0.557762508052394,0,0.759716555722568,0.880878247799012,0,0,0,0.384313936010307,0.791120893278935,0,0.712100064419154,0,0,0
CLK1,0,0.453564526519218,0.0997423233841529,0,0.76884260253382,0.592280438050247,0,0.638984324672536,0.541120893278935,0,0.482553145802018,0.82644406270131,0,0,0.526197122611123,0.560554004724071,0,0.609834657504831,0.0312432896714623,0,0,0,0.549065922267554,0.775230835301696,0,0.90181447283659,0,0,0
MPZL1,0,0.375080523942452,0.165664590938372,0,0.562754992484432,0.657504831436547,0,0.570968434614559,0.684399828215589,0,0.932467253596736,0.950987760360747,0,0,0.634474983895212,0.688962851621215,0,0.720742967575693,0.0822954691861714,0,0,0,0.721440841743612,0.584389091689929,0,0.839005797723857,0,0,0
FOXK2,0,0.751127335194331,0.258535537899936,0,0.702007730298475,0.831919690788061,0,0.596145587287954,0.798153317586429,0,0.772546703886622,0.970259823920979,0,0,0.692183809319304,0.796703886622289,0,0.673287524157183,0.100440197552072,0,0,0,0.886998067425381,0.657987975091261,0,0.292892420012884,0,0,0
CD84,0,0.0380609834657505,0.411745759072364,0,0.241088683701954,0.272385656001718,0,0.186869229117458,0.291013528022332,0,0.234324672535967,0.747637964354735,0,0,0.101406484861499,0.109619926991626,0,0.597487652995491,0.157504831436547,0,0,0,0.190358599957054,0.300193257461885,0,0.971494524371913,0,0,0
NHP2L1,0,0.334711187459738,0.269540476701739,0,0.241088683701954,0.30180373631093,0,0.422482284732661,0.291013528022332,0,0.866759716555723,0.837663732016319,0,0,0.539671462314795,0.65616276572901,0,0.58116813399184,0.00891131629804595,0,0,0,0.795039725144943,0.0111659866867082,0,0.939875456302341,0,0,0
ATAD3B,0,0.00391883186600816,0.242162336267984,0,0.241088683701954,0.283659007945029,0,0.00166416147734593,0.291013528022332,0,0.867994417006657,0.504831436547133,0,0,0.105378999355808,0.115310285591583,0,0.0253918831866008,0.0771419368692291,0,0,0,0.192559587717415,0.0338737384582349,0,0.429407343783552,0,0,0
SLTM,0,0.383508696585785,0.230459523298261,0,0.829128194116384,0.504616706033927,0,0.232070002147305,0.694867940734378,0,0.479761649130341,0.713227399613485,0,0,0.187781833798583,0.222031350654928,0,0.0109512561735023,0.0978097487652995,0,0,0,0.190358599957054,0.459093837234271,0,0.192505905089113,0,0,0
FAM71E1,0,0.266856345286665,0.191485935151385,0,0.626529954906592,0.815063345501396,0,0.386837019540477,0.828322954691862,0,0.819733734163625,0.812540261971226,0,0,0.512776465535753,0.374543697659437,0,0.293429246295899,0.339596306635173,0,0,0,0.190358599957054,0.655196478419583,0,0.128569894782049,0,0,0
OBSL1,0,0.462475842817264,0.591367833369122,0,0.502576766158471,0.541228258535538,0,0.54455658149023,0.640809534034786,0,0.52136568606399,0.486203564526519,0,0,0.587610049388018,0.64998926347434,0,0.4202812969723,0.438211294824995,0,0,0,0.651921838093193,0.46703886622289,0,0.131737169851836,0,0,0
ZNF692,0,0.317532746403264,0.062969722997638,0,0.755046167060339,0.623792140863217,0,0.534840025767662,0.783229546918617,0,0.97863431393601,0.888715911531029,0,0,0.580899720850333,0.650472407129053,0,0.286074726218596,0.0366115525016105,0,0,0,0.619390165342495,0.711133777109727,0,0.0968434614558729,0,0,0
PARP15,0,0.43805024694009,0.826121966931501,0,0.241088683701954,0.298475413356238,0,0.542624006871376,0.291013528022332,0,0.630556152029203,0.909652136568606,0,0,0.575263044878677,0.698840455228688,0,0.852211724286021,0.198142581060769,0,0,0,0.827249302125832,0.0523405625939446,0,0.97498389521151,0,0,0
PLCB4,0,0.824672535967361,0.985935151385012,0,0.283820055829933,0.196424736955121,0,0.907343783551643,0.291013528022332,0,0.647251449430964,0.0855164268842603,0,0,0.929192613270346,0.930212583208074,0,0.885656001717844,0.951041442989049,0,0,0,0.929138930642044,0.0974876529954907,0,0.366867081812326,0,0,0
CSPG4,0,0.748765299549066,0.947229976379644,0,0.389950611981963,0.474661799441701,0,0.758428172643333,0.326605110586214,0,0.542140863216663,0.201363538758858,0,0,0.735237277217093,0.874543697659437,0,0.733089972085033,0.861391453725574,0,0,0,0.917489800300623,0.362894567318016,0,0.41883186600816,0,0,0
KLHL17,0,0.720420871805884,0.362787202061413,0,0.551589005797724,0.77716340992055,0,0.629858277861284,0.599151814472837,0,0.96703886622289,0.672643332617565,0,0,0.573813613914537,0.696961563238136,0,0.587556366759717,0.685366115525016,0,0,0,0.825799871161692,0.815117028129697,0,0.207537041013528,0,0,0
DSTYK,0,0.570592656216448,0.078913463603178,0,0.427313721279794,0.499785269486794,0,0.875671032853769,0.727077517715267,0,0.743074940949109,0.664590938372343,0,0,0.858063130770883,0.914590938372343,0,0.885763366974447,0.291765084818553,0,0,0,0.814526519218381,0.506925059050891,0,0.352963281082242,0,0,0
AHCYL1,0,0.974124973158686,0.918992913893064,0,0.849098131844535,0.675810607687352,0,0.99565170710758,0.769325746188533,0,0.992645479922697,0.796328108224179,0,0,0.996188533390595,0.994255958771741,0,0.992001288383079,0.931662014172214,0,0,0,0.966716770453081,0.466502039939875,0,0.815439123899506,0,0,0
PHLDB3,0,0.822364182950397,0.334657504831437,0,0.600923341206785,0.861284088468971,0,0.612196693150097,0.931286235774104,0,0.760951256173502,0.806849903371269,0,0,0.654283873738458,0.750161047884904,0,0.627227829074511,0.260360747262186,0,0,0,0.866330255529311,0.883401331329182,0,0.419690788060983,0,0,0
GNA11,0,0.61267983680481,0.203564526519218,0,0.859190465965214,0.803414215159974,0,0.811896070431608,0.963656860639897,0,0.466609405196478,0.699323598883401,0,0,0.83261756495598,0.800300622718488,0,0.639467468327249,0.730727936439768,0,0,0,0.59383723427099,0.856237921408632,0,0.0786987330899721,0,0,0
MMP25,0,0.842548851191754,0.283229546918617,0,0.606721065063346,0.71193901653425,0,0.745973802877389,0.728902727077518,0,0.890541120893279,0.769433111445136,0,0,0.784303199484647,0.817854842173073,0,0.763259609190466,0.125402619712261,0,0,0,0.86305561520292,0.566405411208933,0,0.787631522439339,0,0,0
AKNA,0,0.316083315439124,0.542946102641185,0,0.401707107579987,0.344803521580417,0,0.66920764440627,0.308997208503328,0,0.816566459093837,0.834979600601245,0,0,0.741947605754778,0.666630878247799,0,0.77426454799227,0.140487438264977,0,0,0,0.722890272707752,0.0952329826068284,0,0.881737169851836,0,0,0
LOH12CR2,0,0.0185741893923126,0.0928172643332618,0,0.241088683701954,0.347595018252094,0,0.223480781619068,0.291013528022332,0,0.393386300193257,0.875832080738673,0,0,0.151492377066781,0.173072793643977,0,0.601728580631308,0.0260360747262186,0,0,0,0.281028559158256,0.406484861498819,0,0.963066351728581,0,0,0
APC,0,0.452920334979601,0.621644835731157,0,0.51776894996779,0.587932145157827,0,0.545522868799656,0.627603607472622,0,0.374328967146231,0.433540906162766,0,0,0.383132918187674,0.551696371054327,0,0.466609405196478,0.814687567103285,0,0,0,0.506495598024479,0.490176079020829,0,0.193364827141937,0,0,0
KIAA0391,0,0.710543268198411,0.952651921838093,0,0.241088683701954,0.269755207214945,0,0.673931715696801,0.291013528022332,0,0.845179299978527,0.483036289456732,0,0,0.749838952115096,0.870678548421731,0,0.739263474339704,0.362572471548207,0,0,0,0.943150096628731,0.0359673609619927,0,0.681608331543912,0,0,0
SMS,0,0.826873523727722,0.992967575692506,0,0.264547992269702,0.277431823062057,0,0.793697659437406,0.324511488082457,0,0.283551642688426,0.161316298045952,0,0,0.809963495812755,0.919153961777969,0,0.817532746403264,0.902136568606399,0,0,0,0.969991410779472,0.33803951041443,0,0.594159330040799,0,0,0
CAV1,0,0.931447283659008,0.974608116813399,0,0.526304487867726,0.157504831436547,0,0.943686922911746,0.35001073652566,0,0.175381146660941,0.278022331973373,0,0,0.919690788060983,0.764386944384797,0,0.937406055400472,0.978741679192613,0,0,0,0.575960919046597,0.176937942881683,0,0.937781833798583,0,0,0
GNG7,0,0.487760360747262,0.41088683701954,0,0.892366330255529,0.782048529095985,0,0.670549710113807,0.879589864719777,0,0.48443203779257,0.971923985398325,0,0,0.633777109727292,0.481425810607687,0,0.781189607043161,0.801213227399614,0,0,0,0.325799871161692,0.596950826712476,0,0.94347219239854,0,0,0
SYDE1,0,0.700450934077732,0.659705819196908,0,0.561627657290101,0.631254026197123,0,0.578913463603178,0.712905303843676,0,0.34636031780116,0.242269701524587,0,0,0.519862572471548,0.68042731372128,0,0.112143010521795,0.627979385870732,0,0,0,0.751986257247155,0.657773244578055,0,0.0310822417865579,0,0,0
GPBP1L1,0,0.241088683701954,0.0163195190036504,0,0.425971655572257,0.702061412926777,0,0.00150311359244149,0.814097058191969,0,0.830846038222031,0.539564097058192,0,0,0.317640111659867,0.117189177582134,0,0.00241571827356667,0.12824779901224,0,0,0,0.190358599957054,0.677098990766588,0,0.0455765514279579,0,0,0
ZNF433,0,0.2210113807172,0.515997423233842,0,0.241088683701954,0.243987545630234,0,0.0540047240712905,0.291013528022332,0,0.725842817264333,0.402297616491303,0,0,0.202759287094696,0.235452007730298,0,0.262454369765944,0.235666738243504,0,0,0,0.360478849044449,0.0689821773674039,0,0.838522654069143,0,0,0
PNOC,0,0.173716985183595,0.160296328108224,0,0.326551427957913,0.446102641185312,0,0.282907451148808,0.350547562808675,0,0.671784410564741,0.990659222675542,0,0,0.254187245007516,0.279954906592227,0,0.875885763366974,0.0252308353016964,0,0,0,0.38334764870088,0.104197981533176,0,0.996779042301911,0,0,0
EDEM3,0,0.457483358385227,0.463978956409706,0,0.42645479922697,0.460489585570109,0,0.42065707537041,0.291013528022332,0,0.377657290100923,0.624758428172643,0,0,0.471440841743612,0.537416791926133,0,0.376852050676401,0.204906592226755,0,0,0,0.628301481640541,0.112035645265192,0,0.441378569894782,0,0,0
P2RY6,0,0.806742538114666,0.786879965643118,0,0.794878677260039,0.721440841743612,0,0.857794717629375,0.492323384152888,0,0.881576121966931,0.890111659866867,0,0,0.849581275499248,0.915288812540262,0,0.888608546274426,0.36412926776895,0,0,0,0.949592012024909,0.496295898647198,0,0.909544771312003,0,0,0
RANBP3,0,0.400311359244149,0.498335838522654,0,0.434882971870303,0.394298904874383,0,0.429138930642044,0.599796006012454,0,0.69347219239854,0.473749194760575,0,0,0.589059480352158,0.41593300407988,0,0.502469400901868,0.654928065278076,0,0,0,0.495329611337771,0.703027700236204,0,0.41485935151385,0,0,0
ALDH4A1,0,0.529793858707322,0.304434185097702,0,0.367618638608546,0.697391024264548,0,0.56629804595233,0.701954047670174,0,0.559372986901439,0.477990122396393,0,0,0.654391238995061,0.736310929783122,0,0.215267339488941,0.145372557440412,0,0,0,0.771634099205497,0.634636031780116,0,0.0386514923770668,0,0,0
C12orf57,0,0.816136998067425,0.0200236203564527,0,0.996940090186816,0.965965213656861,0,0.961133777109727,0.982284732660511,0,0.880609834657505,0.998013742752845,0,0,0.931232553145802,0.853500107365257,0,0.971548207000215,0.252737814043376,0,0,0,0.42897788275714,0.891722138715912,0,0.909383723427099,0,0,0
BCL10,0,0.921247584281726,0.0701631951900365,0,0.761810178226326,0.871430105217952,0,0.861713549495383,0.743289671462315,0,0.970957698088898,0.645479922697015,0,0,0.904605969508267,0.877388876959416,0,0.829128194116384,0.326390380073008,0,0,0,0.85290959845394,0.850815975950183,0,0.118692291174576,0,0,0
ZNF204P,0,0.203725574404123,0.551052179514709,0,0.241088683701954,0.206946532102212,0,0.270130985613056,0.291013528022332,0,0.488672965428387,0.547025982392098,0,0,0.300461670603393,0.366491303414215,0,0.399667167704531,0.200611981962637,0,0,0,0.495866437620786,0.0767661584711187,0,0.764547992269701,0,0,0
DYNC2LI1,0,0.942559587717415,0.807494094910887,0,0.64166845608761,0.768627872020614,0,0.930534678977883,0.703296113377711,0,0.552823706248658,0.636353875885763,0,0,0.929783122181662,0.932359888340133,0,0.919798153317586,0.87969722997638,0,0,0,0.890111659866867,0.643547348078162,0,0.425059050891132,0,0,0
MEX3A,0,0.766802662658364,0.305454155035431,0,0.897895640970582,0.488995061198196,0,0.847863431393601,0.781458020184668,0,0.931339918402405,0.956087610049388,0,0,0.833744900150311,0.917704530813829,0,0.839435258750268,0.0851406484861499,0,0,0,0.887856989478205,0.477990122396393,0,0.784142151599742,0,0,0
SMURF2,0,0.946102641185312,0.945243719132489,0,0.673985398325102,0.742269701524587,0,0.944653210221172,0.544449216233627,0,0.793536611552502,0.589703671891776,0,0,0.927260038651492,0.962851621215375,0,0.950934077732446,0.930212583208074,0,0,0,0.962529525445566,0.601674898003006,0,0.832027056044664,0,0,0
ADAMTSL3,0,0.351245436976594,0.876583637534894,0,0.254026197122611,0.103500107365257,0,0.536396821988405,0.291013528022332,0,0.419529740176079,0.0818660081597595,0,0,0.466502039939875,0.550622718488297,0,0.569089542624007,0.810178226325961,0,0,0,0.510843890916899,0.0936761863860855,0,0.382542409276358,0,0,0
ARHGAP18,0,0.41378569894782,0.313238136139145,0,0.614719776680266,0.772761434399828,0,0.595608761004939,0.736740390809534,0,0.199914107794718,0.668026626583638,0,0,0.614934507193472,0.501395748335839,0,0.571397895640971,0.580094481425811,0,0,0,0.438372342709899,0.853822203135066,0,0.366813399184024,0,0,0
CPA4,0,0.900526089757354,0.988995061198196,0,0.53043805024694,0.256925059050891,0,0.964623147949324,0.328913463603178,0,0.192452222460812,0.312916040369336,0,0,0.921623362679837,0.954423448572042,0,0.965428387373846,0.98512991196049,0,0,0,0.878677260038652,0.0519111015675327,0,0.777324457805454,0,0,0
SRP68,0,0.92318015890058,0.151009233412068,0,0.989961348507623,0.875187889199055,0,0.878677260038652,0.952329826068284,0,0.962905303843676,0.530115954477131,0,0,0.90471333476487,0.864182950397251,0,0.606076873523728,0.72680910457376,0,0,0,0.783497960060125,0.902297616491303,0,0.0732767876315224,0,0,0
HSD3B7,0,0.743611767232124,0.400794502898862,0,0.701578269272064,0.789188318660082,0,0.665771956194975,0.799602748550569,0,0.870893278934937,0.76846682413571,0,0,0.621966931500966,0.712583208073867,0,0.711455872879536,0.645963066351729,0,0,0,0.755153532316942,0.836804809963496,0,0.190734378355164,0,0,0
RAB18,0,0.263205926562164,0.166255099849689,0,0.610478849044449,0.731479493235989,0,0.221601889628516,0.651546059695083,0,0.46269057333047,0.596199269916255,0,0,0.235935151385012,0.175220098776036,0,0.255529310715053,0.17318015890058,0,0,0,0.190358599957054,0.637856989478205,0,0.764440627013099,0,0,0
MECOM,0,0.86665235129912,0.237277217092549,0,0.991088683701954,0.850118101782263,0,0.739961348507623,0.632273996134851,0,0.860049388018037,0.396124114236633,0,0,0.69094910886837,0.619390165342495,0,0.486418295039725,0.576927206356023,0,0,0,0.603178011595448,0.878569894782048,0,0.123147949323599,0,0,0
PLN,0,0.216555722568177,0.603875885763367,0,0.26884260253382,0.17935366115525,0,0.35650633455014,0.291013528022332,0,0.127013098561306,0.651277646553575,0,0,0.298475413356238,0.28371269057333,0,0.717736740390809,0.323652566029633,0,0,0,0.375026841314151,0.300193257461885,0,0.94819626368907,0,0,0
LRRK1,0,0.463012669100279,0.394996779042302,0,0.452651921838093,0.474178655786987,0,0.40326390380073,0.661692076444063,0,0.737169851835946,0.512239639252738,0,0,0.370463817908525,0.382220313506549,0,0.45904015460597,0.195136353875886,0,0,0,0.435741893923126,0.543429246295899,0,0.725574404122826,0,0,0
MCAT,0,0.308138286450505,0.0887910672106506,0,0.481425810607687,0.619336482714194,0,0.318015890057977,0.742645479922697,0,0.826390380073008,0.753650418724501,0,0,0.358761004938802,0.398271419368692,0,0.224393386300193,0.075907236418295,0,0,0,0.435312432896715,0.615793429246296,0,0.0927635817049603,0,0,0
MYOM3,0,0.936117672321237,0.447981533175864,0,0.949753059909813,0.941808030921194,0,0.816781189607043,0.82392097917114,0,0.0856774747691647,0.556313077088254,0,0,0.791979815331759,0.902082885978097,0,0.581812325531458,0.854681125187889,0,0,0,0.962744255958772,0.967951470904015,0,0.0210435902941808,0,0,0
LGALS4,0,0.921408632166631,0.0090723641829504,0,0.866759716555723,0.914107794717629,0,0.858922052823706,0.715911531028559,0,0.426240068713764,0.612626154176508,0,0,0.909330040798798,0.735398325101997,0,0.834496456946532,0.848131844535108,0,0,0,0.676401116598669,0.947337341636246,0,0.266587932145158,0,0,0
RPL35,0,0.293160833154391,0.22718488297187,0,0.613807171999141,0.529418080309212,0,0.530008589220528,0.49312862357741,0,0.558353016963711,0.560017178441056,0,0,0.485935151385012,0.518574189392313,0,0.382273996134851,0.177421086536397,0,0,0,0.398754563023406,0.187030277002362,0,0.332349151814473,0,0,0
RPS20,0,0.307494094910887,0.262239639252738,0,0.542462958986472,0.362518788919906,0,0.679246295898647,0.56087610049388,0,0.694814258106077,0.817962207429676,0,0,0.698303628945673,0.514762722782907,0,0.743450719347219,0.413624651062916,0,0,0,0.190358599957054,0.0875026841314151,0,0.874114236633026,0,0,0
ZNF184,0,0.00633455013957483,0.0172321236847756,0,0.730459523298261,0.527431823062057,0,0.0407451148808246,0.662336267983681,0,0.961831651277647,0.996456946532102,0,0,0.189016534249517,0.197068928494739,0,0.432145157826927,0.00171784410564741,0,0,0,0.298743826497745,0.451739317156968,0,0.971870302770024,0,0,0
USP11,0,0.601513850118102,0.333583852265407,0,0.597863431393601,0.83621430105218,0,0.586643762078591,0.677474769164698,0,0.422589649989263,0.399398754563023,0,0,0.419368692291175,0.61305561520292,0,0.533229546918617,0.664913034142152,0,0,0,0.580094481425811,0.672858063130771,0,0.410457375993129,0,0,0
ESCO1,0,0.814097058191969,0.46811251878892,0,0.81484861498819,0.68187674468542,0,0.929944170066566,0.820485290959845,0,0.762937513420657,0.627388876959416,0,0,0.898969293536612,0.919261327034572,0,0.829020828859781,0.669261327034572,0,0,0,0.839811037148379,0.690734378355164,0,0.177689499677904,0,0,0
SGPP1,0,0.811627657290101,0.478365900794503,0,0.787524157182736,0.741518144728366,0,0.737277217092549,0.678924200128838,0,0.464354734807816,0.66883186600816,0,0,0.732392097917114,0.510092334120679,0,0.76487008803951,0.809158256388233,0,0,0,0.431447283659008,0.661208932789349,0,0.875456302340563,0,0,0
IKZF4,0,0.806796220742968,0.399345071934722,0,0.652029203349796,0.750161047884904,0,0.692774318230621,0.683165127764655,0,0.892420012883831,0.741732875241572,0,0,0.761917543482929,0.77571397895641,0,0.627281511702813,0.342656216448357,0,0,0,0.798743826497745,0.577034571612626,0,0.348024479278505,0,0,0
ACER3,0,0.800891131629805,0.544341850977024,0,0.889896929353661,0.586697444706893,0,0.743182306205712,0.427528451793,0,0.609297831221817,0.333100708610694,0,0,0.716394674683272,0.462261112304058,0,0.589435258750268,0.922750697874168,0,0,0,0.347541335623792,0.766963710543268,0,0.162658363753489,0,0,0
FCHO2,0,0.6630341421516,0.90723641829504,0,0.81629804595233,0.440036504187245,0,0.729385870732231,0.291013528022332,0,0.0664054112089328,0.38259609190466,0,0,0.700289886192828,0.623147949323599,0,0.644137856989478,0.901599742323384,0,0,0,0.621215374704746,0.445673180158901,0,0.440304917328752,0,0,0
LXN,0,0.729815331758643,0.815814902297616,0,0.542248228473266,0.458932789349367,0,0.814097058191969,0.375080523942452,0,0.583315439123899,0.590723641829504,0,0,0.804648915610908,0.709845394030492,0,0.894621000644192,0.896821988404552,0,0,0,0.594374060554005,0.422374919476058,0,0.904069143225252,0,0,0
TAX1BP3,0,0.610961992699163,0.290047240712905,0,0.781780115954477,0.913517285806313,0,0.687406055400472,0.954423448572042,0,0.886729654283874,0.769594159330041,0,0,0.757300837449001,0.685097702383509,0,0.526841314150741,0.347702383508697,0,0,0,0.696800515353232,0.948947820485291,0,0.110210435902942,0,0,0
ANKRD44,0,0.95544341850977,0.936063989692935,0,0.803092119390165,0.461777968649345,0,0.934721923985398,0.671999141077947,0,0.409866867081812,0.499892634743397,0,0,0.932681984109942,0.654767017393172,0,0.939768091045738,0.985774103500107,0,0,0,0.190358599957054,0.54058406699592,0,0.922052823706249,0,0,0
GPRIN3,0,0.835784840025768,0.391077947176294,0,0.812808675112733,0.885387588576337,0,0.869765943740606,0.755099849688641,0,0.080470259823921,0.680695726862787,0,0,0.741625509984969,0.61412926776895,0,0.930105217951471,0.955980244792785,0,0,0,0.190358599957054,0.867457590723642,0,0.909813184453511,0,0,0
FABP2,0,0.78585999570539,0.0908846897144084,0,0.991142366330256,0.986149881898218,0,0.588737384582349,0.976111230405841,0,0.27464032639038,0.65471333476487,0,0,0.563184453510844,0.325960919046597,0,0.234270989907666,0.704960274855057,0,0,0,0.212261112304058,0.993021258320807,0,0.0576551427957913,0,0,0
LSG1,0,0.893064204423449,0.331758642903157,0,0.923072793643977,0.790798797509126,0,0.969454584496457,0.883240283444277,0,0.945404767017393,0.84963495812755,0,0,0.980513205926562,0.881683487223535,0,0.94492162336268,0.766802662658364,0,0,0,0.530491732875242,0.669583422804381,0,0.816190680695727,0,0,0
C10orf111,0,0.275284517929998,0.317318015890058,0,0.241088683701954,0.264762722782907,0,0.294341850977024,0.291013528022332,0,0.382810822417866,0.710596950826712,0,0,0.262722782907451,0.313721279793859,0,0.59528666523513,0.0471333476487009,0,0,0,0.444384797079665,0.136998067425381,0,0.945995275928709,0,0,0
ECSIT,0,0.866222890272708,0.28081382864505,0,0.716018896285162,0.944438479707966,0,0.83948894137857,0.921247584281726,0,0.888823276787632,0.88334764870088,0,0,0.847004509340777,0.952437191324887,0,0.672911745759072,0.0559372986901439,0,0,0,0.976701739317157,0.709362250375778,0,0.306688855486365,0,0,0
ARL6IP5,0,0.685956624436332,0.253489370839596,0,0.739585570109513,0.752039939875456,0,0.604251664161477,0.647412497315869,0,0.528934936654499,0.920496027485506,0,0,0.651492377066781,0.307547777539188,0,0.835570109512562,0.748496886407559,0,0,0,0.190358599957054,0.862626154176508,0,0.960328537685205,0,0,0
FOSL1,0,0.99710113807172,0.727399613485076,0,0.988511917543483,0.656055400472407,0,0.998496886407559,0.769647841958342,0,0.999302125832081,0.572203135065493,0,0,0.998980030062272,0.996779042301911,0,0.988834013313292,0.952812969722998,0,0,0,0.968649345071935,0.49382649774533,0,0.412121537470475,0,0,0
SIRT2,0,0.63984324672536,0.210113807171999,0,0.784678977882757,0.692613270345716,0,0.611874597380288,0.831114451363539,0,0.856560017178441,0.971601889628516,0,0,0.844374060554005,0.688372342709899,0,0.723480781619068,0.0403156538544127,0,0,0,0.80615202920335,0.401921838093193,0,0.937728151170281,0,0,0
ADAM17,0,0.931071505260898,0.526411853124329,0,0.772976164913034,0.682735666738243,0,0.920442344857204,0.656270130985613,0,0.519862572471548,0.291013528022332,0,0,0.920764440627013,0.79493235988834,0,0.827195619497531,0.856398969293537,0,0,0,0.559104573759931,0.738565600171784,0,0.589005797723857,0,0,0
MAN2B2,0,0.558299334335409,0.65653854412712,0,0.584013313291819,0.378569894782049,0,0.775391883186601,0.539027270775177,0,0.305829933433541,0.221601889628516,0,0,0.772224608116813,0.583583852265407,0,0.61305561520292,0.940358599957054,0,0,0,0.23368048099635,0.356774747691647,0,0.314526519218381,0,0,0
LDLR,0,0.778183379858278,0.331597595018252,0,0.832188103929568,0.962207429675757,0,0.634099205497101,0.945673180158901,0,0.554809963495813,0.69019755207215,0,0,0.477721709254885,0.638930642044234,0,0.766695297401761,0.744846467683058,0,0,0,0.683863001932575,0.904767017393172,0,0.888179085248014,0,0,0
BICD2,0,0.466233626798368,0.736257247154821,0,0.438479707966502,0.430158900579772,0,0.294610264118531,0.617511273351943,0,0.520023620356453,0.553360532531673,0,0,0.347648700880395,0.426293751342066,0,0.0602319089542624,0.347272922482285,0,0,0,0.551481640541121,0.353553789993558,0,0.12717414644621,0,0,0
GPR171,0,0.425488511917543,0.884958127549925,0,0.272707751771527,0.182091475198626,0,0.568660081597595,0.291013528022332,0,0.404820700021473,0.695726862787202,0,0,0.540261971226111,0.568230620571183,0,0.824511488082457,0.684882971870303,0,0,0,0.599312862357741,0.127657290100923,0,0.921140219025123,0,0,0
SCP2,0,0.423341206785484,0.237062486579343,0,0.619658578484003,0.607096843461456,0,0.287738887695942,0.535967360961993,0,0.584925917972944,0.64929138930642,0,0,0.285645265192184,0.240873953188748,0,0.240390809534035,0.193525875026841,0,0,0,0.252308353016964,0.478687996564312,0,0.605593729869014,0,0,0
RPSA,0,0.0518037363109298,0.10435902941808,0,0.750644191539618,0.734217307279364,0,0.250751556796221,0.663678333691218,0,0.341260468112519,0.914966716770453,0,0,0.355593729869014,0.115525016104788,0,0.484378355164269,0.0634528666523513,0,0,0,0.190358599957054,0.632918187674469,0,0.899398754563023,0,0,0
UBE2O,0,0.842065707537041,0.430212583208074,0,0.740122396392527,0.665288812540262,0,0.731050032209577,0.721226111230406,0,0.691915396177797,0.923126476272278,0,0,0.783820055829933,0.827195619497531,0,0.833744900150311,0.154230191110157,0,0,0,0.874006871376423,0.485720420871806,0,0.945834228043805,0,0,0
CEP350,0,0.213066351728581,0.0502469400901868,0,0.879858277861284,0.791926132703457,0,0.295254455658149,0.429461026411853,0,0.788275713978956,0.759662873094267,0,0,0.270130985613056,0.332671247584282,0,0.282477990122396,0.150203993987546,0,0,0,0.426401116598669,0.743074940949109,0,0.275499248443204,0,0,0
HAR1B,0,0.432735666738243,0.913087824779901,0,0.241088683701954,0.260199699377281,0,0.540959845394031,0.291013528022332,0,0.7572471548207,0.516963710543268,0,0,0.424790637749624,0.521204638179085,0,0.681178870517501,0.705497101138072,0,0,0,0.666362465106292,0.167597165557226,0,0.880663517285806,0,0,0
