,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
IL12RB1,0,0.725144943096414,0.313882327678763,0,0.606398969293537,0.780974876529955,0,0.674307494094911,0.67173072793644,0,0.440036504187245,0.659383723427099,0,0,0.730137427528452,0.771795147090402,0,0.564258106076874,0.167489800300623,0,0,0,0.858063130770883,0.796059695082671,0,0.667221387159115,0,0,0
IRAK1BP1,0,0.555883616061842,0.778666523512991,0,0.391185312432897,0.00128838307923556,0,0.555239424522225,0.291013528022332,0,0.195243719132489,0.524855056903586,0,0,0.521795147090402,0.549817479063775,0,0.688157612196693,0.279686493450719,0,0,0,0.642956839166846,0.300193257461885,0,0.838630019325746,0,0,0
ZC3H12A,0,0.983787846252953,0.473266051105862,0,0.964515782692721,0.967146231479493,0,0.91088683701954,0.974876529954907,0,0.796650203993988,0.596789778827571,0,0,0.915342495168563,0.867618638608546,0,0.75,0.779471762937513,0,0,0,0.879106721065063,0.916845608761005,0,0.157075370410135,0,0,0
ANG,0,0.728795361820915,0.158632166630878,0,0.961133777109727,0.899452437191325,0,0.826175649559802,0.948947820485291,0,0.987921408632167,0.997584281726433,0,0,0.969669315009663,0.940627013098561,0,0.837449001503114,0.0369336482714194,0,0,0,0.963388447498389,0.516910027914967,0,0.954960274855057,0,0,0
CANT1,0,0.805239424522225,0.375778398110372,0,0.573759931286236,0.67645479922697,0,0.72138715911531,0.668563452866652,0,0.89419153961778,0.399828215589435,0,0,0.853016963710543,0.8369658578484,0,0.636729654283874,0.907987975091261,0,0,0,0.881307708825424,0.742216018896285,0,0.051266910027915,0,0,0
ACER2,0,0.269111015675327,0.0257139789564097,0,0.801213227399614,0.868960704316083,0,0.164805668885549,0.735774103500107,0,0.483734163624651,0.533014816405411,0,0,0.101406484861499,0.109619926991626,0,0.0250697874167919,0.268949967790423,0,0,0,0.190358599957054,0.858868370195405,0,0.129911960489586,0,0,0
SNRPA,0,0.858922052823706,0.326873523727722,0,0.954906592226755,0.974017607902083,0,0.766587932145158,0.961616920764441,0,0.70796650203994,0.696478419583423,0,0,0.76846682413571,0.759609190465965,0,0.569250590508911,0.778666523512991,0,0,0,0.824726218595662,0.963603178011595,0,0.264547992269702,0,0,0
SLC30A2,0,0.752039939875456,0.372181662014172,0,0.840777324457806,0.884528666523513,0,0.580631307708825,0.89204423448572,0,0.227023835086966,0.411423663302555,0,0,0.518037363109298,0.626261541765085,0,0.109834657504831,0.685527163409921,0,0,0,0.716555722568177,0.972407129053038,0,0.0121859566244363,0,0,0
RALGPS2,0,0.421999141077947,0.187781833798583,0,0.785913678333691,0.913946746832725,0,0.641400042946103,0.670925488511918,0,0.363270345716126,0.569304273137213,0,0,0.539564097058192,0.553092119390165,0,0.534303199484647,0.781082241786558,0,0,0,0.384904444921623,0.841153102855916,0,0.275660296328108,0,0,0
ABHD3,0,0.772761434399828,0.401170281296972,0,0.881092978312218,0.846950826712476,0,0.597863431393601,0.701202490873953,0,0.68622503757784,0.505851406484861,0,0,0.561627657290101,0.63334764870088,0,0.35360747262186,0.721870302770024,0,0,0,0.751986257247155,0.842012024908739,0,0.171677045308138,0,0,0
ZCCHC6,0,0.833100708610694,0.429138930642044,0,0.972353446424737,0.791872450075156,0,0.747799012239639,0.815009662873094,0,0.626368907021688,0.376368907021688,0,0,0.691861713549495,0.730298475413356,0,0.452651921838093,0.41088683701954,0,0,0,0.737921408632167,0.890755851406485,0,0.0445028988619283,0,0,0
FAM114A2,0,0.568176937942882,0.0162121537470475,0,0.721172428602104,0.914376207859137,0,0.337287953618209,0.948679407343784,0,0.81957268627872,0.740981318445351,0,0,0.196102641185312,0.342656216448357,0,0.035215804165772,0.0237814043375564,0,0,0,0.229010092334121,0.762991196048959,0,0.156860639896929,0,0,0
TLE3,0,0.996671677045308,0.452329826068284,0,0.995329611337771,0.974876529954907,0,0.994363324028344,0.983036289456732,0,0.6412926776895,0.938264977453296,0,0,0.987921408632167,0.946210006441915,0,0.991410779471763,0.978687996564312,0,0,0,0.594374060554005,0.981640541120893,0,0.67065707537041,0,0,0
POLR2L,0,0.957000214730513,0.26776894996779,0,0.9710113807172,0.995973802877389,0,0.822686278720206,0.989907665879321,0,0.892097917114022,0.435580846038222,0,0,0.873738458234915,0.914215159974232,0,0.528773888769594,0.883401331329182,0,0,0,0.96483787846253,0.995866437620786,0,0.00762293321881039,0,0,0
IDI1,0,0.903908095340348,0.369658578484003,0,0.619712261112304,0.727399613485076,0,0.816512776465536,0.777056044663947,0,0.853231694223749,0.394406270130986,0,0,0.825531458020185,0.840669959201202,0,0.584120678548422,0.21773674039081,0,0,0,0.851835945887911,0.824779901223964,0,0.068767446854198,0,0,0
MYH14,0,0.502093622503758,0.18767446854198,0,0.636514923770668,0.789886192828001,0,0.210596950826712,0.893278934936654,0,0.270130985613056,0.475467038866223,0,0,0.106667382435044,0.116867081812326,0,0.0581919690788061,0.46811251878892,0,0,0,0.195834228043805,0.909544771312003,0,0.125134206570754,0,0,0
GADD45B,0,0.968756710328538,0.616115525016105,0,0.90036504187245,0.915020399398755,0,0.984324672535967,0.923233841528881,0,0.720420871805884,0.885226540691432,0,0,0.969132488726648,0.995114880824565,0,0.940036504187245,0.8695512132274,0,0,0,0.9927528451793,0.977990122396392,0,0.0331758642903157,0,0,0
JTB,0,0.813130770882542,0.12717414644621,0,0.930856774747692,0.666899291389306,0,0.864719776680266,0.95759072364183,0,0.895694653210221,0.911799441700666,0,0,0.90181447283659,0.909491088683702,0,0.824887266480567,0.140272707751772,0,0,0,0.903156538544127,0.954745544341851,0,0.276304487867726,0,0,0
CRIM1,0,0.96628730942667,0.949592012024909,0,0.918026626583638,0.754455658149023,0,0.897036718917758,0.739961348507623,0,0.647197766802663,0.335355378999356,0,0,0.893601030706463,0.865793429246296,0,0.859458879106721,0.962583208073867,0,0,0,0.877442559587717,0.793536611552502,0,0.435795576551428,0,0,0
NME7,0,0.694706892849474,0.320914751986257,0,0.887910672106506,0.690036504187245,0,0.749194760575478,0.494739102426455,0,0.0519111015675327,0.528129697229976,0,0,0.583798582778613,0.469132488726648,0,0.620463817908525,0.914161477345931,0,0,0,0.190358599957054,0.829289242001288,0,0.308889843246725,0,0,0
FMO2,0,0.866330255529311,0.727614343998282,0,0.831973373416362,0.735183594588791,0,0.84711187459738,0.69454584496457,0,0.473427098990767,0.49457805454155,0,0,0.810929783122182,0.512561735022547,0,0.824618853339059,0.963925273781404,0,0,0,0.190358599957054,0.76739317156968,0,0.747369551213227,0,0,0
C6orf226,0,0.641024264547992,0.029203349796006,0,0.849473910242646,0.859834657504831,0,0.737652995490659,0.810768735237277,0,0.944223749194761,0.975467038866223,0,0,0.806420442344857,0.811842387803307,0,0.762830148164054,0.168348722353446,0,0,0,0.737921408632167,0.490337126905733,0,0.736418295039725,0,0,0
GPR183,0,0.807923555937299,0.798690143869444,0,0.615256602963281,0.805400472407129,0,0.809641400042946,0.856721065063346,0,0.619497530599098,0.90761219669315,0,0,0.841099420227614,0.867081812325531,0,0.92248228473266,0.759340777324458,0,0,0,0.884743397036719,0.646231479493236,0,0.986096199269916,0,0,0
GNPTAB,0,0.962583208073867,0.824726218595662,0,0.567962207429676,0.444706892849474,0,0.954799226970152,0.291013528022332,0,0.7210113807172,0.68370195404767,0,0,0.962583208073867,0.769057333047026,0,0.979654283873738,0.898110371483788,0,0,0,0.503220957698089,0.418563452866652,0,0.995436976594374,0,0,0
LASP1,0,0.600493880180374,0.125456302340563,0,0.761863860854627,0.912389950611982,0,0.926669529740176,0.936332402834443,0,0.961616920764441,0.854305346789779,0,0,0.92210650633455,0.950987760360747,0,0.767178441056474,0.0596950826712476,0,0,0,0.919100279149667,0.9130341421516,0,0.0463817908524801,0,0,0
FXN,0,0.894728365900795,0.256817693794288,0,0.956302340562594,0.938103929568392,0,0.690090186815546,0.969078806098347,0,0.912443633240283,0.839166845608761,0,0,0.759984968864076,0.685956624436332,0,0.343622503757784,0.359458879106721,0,0,0,0.708503328322955,0.940788060983466,0,0.0233519433111445,0,0,0
TNFRSF9,0,0.883079235559373,0.52753918831866,0,0.803789993558085,0.816781189607043,0,0.793214515782693,0.767715267339489,0,0.76487008803951,0.797294395533605,0,0,0.748335838522654,0.866544986042517,0,0.774049817479064,0.42607902082886,0,0,0,0.885924414859351,0.794878677260039,0,0.256495598024479,0,0,0
C16orf45,0,0.916791926132703,0.987760360747262,0,0.381683487223534,0.436654498604252,0,0.883079235559373,0.466448357311574,0,0.140916899291389,0.156699592012025,0,0,0.873523727721709,0.929514709040155,0,0.861498818982177,0.946693150096629,0,0,0,0.955336053253167,0.526680266265836,0,0.337019540476702,0,0,0
PLEKHA6,0,0.868209147519863,0.425381146660941,0,0.880609834657505,0.952383508696586,0,0.911799441700666,0.933272493021258,0,0.662497315868585,0.723319733734164,0,0,0.800193257461885,0.836643762078591,0,0.830470259823921,0.934560876100494,0,0,0,0.657021687781834,0.944331114451364,0,0.14929138930642,0,0,0
TBXAS1,0,0.927260038651492,0.392205282370625,0,0.905411208932789,0.963281082241787,0,0.856452651921838,0.830684990337127,0,0.204638179085248,0.983519433111445,0,0,0.803521580416577,0.844964569465321,0,0.949484646768306,0.758803951041443,0,0,0,0.885119175434829,0.992645479922697,0,0.936493450719347,0,0,0
CXCR3,0,0.334872235344642,0.335892205282371,0,0.343246725359674,0.513903800730084,0,0.646070431608332,0.459845394030492,0,0.261649130341422,0.993611767232124,0,0,0.331275499248443,0.498657934292463,0,0.952115095555078,0.377818337985828,0,0,0,0.190358599957054,0.0675864290315654,0,0.999087395318875,0,0,0
C1orf112,0,0.847058191969079,0.86015675327464,0,0.522546703886622,0.346789778827571,0,0.886675971655572,0.573437835516427,0,0.745114880824565,0.574618853339059,0,0,0.907665879321452,0.879214086321666,0,0.870678548421731,0.838791067210651,0,0,0,0.816083315439124,0.489800300622719,0,0.582510199699377,0,0,0
PSMB1,0,0.790745114880825,0.203940304917329,0,0.917865578698733,0.000483143654713335,0,0.97138715911531,0.947337341636246,0,0.87427528451793,0.649184024049817,0,0,0.994309641400043,0.903371269057333,0,0.930749409491089,0.946585784840026,0,0,0,0.746940090186816,0.688909168992914,0,0.722782907451149,0,0,0
XPNPEP1,0,0.963871591153103,0.342441485935151,0,0.940251234700451,0.930910457375993,0,0.956785484217307,0.834389091689929,0,0.749463173716985,0.802662658363754,0,0,0.96848829718703,0.888286450504617,0,0.945458449645695,0.892956839166846,0,0,0,0.717522009877604,0.976325960919047,0,0.467522009877604,0,0,0
CD7,0,0.962958986471978,0.0605003220957698,0,0.929997852694868,0.97428602104359,0,0.928441056474125,0.892634743397037,0,0.903156538544127,0.866008159759502,0,0,0.9202812969723,0.916201417221387,0,0.925595877174146,0.944009018681555,0,0,0,0.897305132059266,0.987116169207644,0,0.0616276572901009,0,0,0
FAR2,0,0.367887051750054,0.116169207644406,0,0.557547777539188,0.777968649345072,0,0.0527700236203565,0.857365256602963,0,0.498067425381147,0.807333047025982,0,0,0.253865149237707,0.128086751127335,0,0.455711831651278,0.38259609190466,0,0,0,0.199323598883401,0.702974017607902,0,0.834335409061628,0,0,0
PBK,0,0.346575048314365,0.30362894567318,0,0.632381361391454,0.518037363109298,0,0.719722997637964,0.717414644621001,0,0.604681125187889,0.518198410994202,0,0,0.615525016104788,0.61885333905948,0,0.643601030706463,0.427098990766588,0,0,0,0.190358599957054,0.169959201202491,0,0.30180373631093,0,0,0
ATP5D,0,0.825692505905089,0.0764977453296113,0,0.636031780115955,0.930856774747692,0,0.792946102641185,0.94782048529096,0,0.904981747906378,0.825101996993773,0,0,0.876637320163195,0.922750697874168,0,0.764011165986687,0.255099849688641,0,0,0,0.936922911745759,0.757193472192399,0,0.0839059480352158,0,0,0
NDNL2,0,0.901009233412068,0.988941378569895,0,0.241088683701954,0.223749194760575,0,0.83551642688426,0.291013528022332,0,0.305561520292033,0.470528237062487,0,0,0.879214086321666,0.959630663517286,0,0.877496242216019,0.650418724500752,0,0,0,0.988887695941593,0.0434829289242001,0,0.817371698518359,0,0,0
TUBB3,0,0.913839381576122,0.627603607472622,0,0.761112304058407,0.679299978526949,0,0.856613699806743,0.712100064419154,0,0.432198840455229,0.504509340777324,0,0,0.875241571827357,0.869282800085892,0,0.82392097917114,0.900633455013958,0,0,0,0.892205282370625,0.836106935795577,0,0.256925059050891,0,0,0
RAP1GAP2,0,0.820914751986257,0.118907021687782,0,0.622718488297187,0.865847111874597,0,0.731801589005798,0.888876959415933,0,0.914966716770453,0.871215374704746,0,0,0.701524586643762,0.704047670173932,0,0.750536826283015,0.256602963281082,0,0,0,0.737008803951041,0.768520506764011,0,0.830738672965428,0,0,0
GAL3ST4,0,0.765729010092334,0.337126905733305,0,0.686922911745759,0.895855701095126,0,0.5978097487653,0.904444921623363,0,0.742001288383079,0.719239853983251,0,0,0.486203564526519,0.654498604251664,0,0.613431393601031,0.421032853768521,0,0,0,0.700934077732446,0.804273137212798,0,0.726272278290745,0,0,0
ATAD2B,0,0.586375348937084,0.155518574189392,0,0.731640541120893,0.649720850332832,0,0.733143654713335,0.467253596736096,0,0.775177152673395,0.75579772385656,0,0,0.638501181017823,0.761434399828216,0,0.6087073223105,0.0726325960919047,0,0,0,0.658149022976165,0.432681984109942,0,0.25617350225467,0,0,0
UFD1L,0,0.703779257032424,0.484324672535967,0,0.583369121752201,0.542838737384582,0,0.832134421301267,0.65074082027056,0,0.78151170281297,0.665127764655358,0,0,0.833154391238995,0.70361820914752,0,0.808191969078806,0.919637105432682,0,0,0,0.405464891561091,0.690465965213657,0,0.116383938157612,0,0,0
GPR110,0,0.671891775821344,0.936171354949538,0,0.241088683701954,0.140863216663088,0,0.659813184453511,0.291013528022332,0,0.519379428816835,0.44239853983251,0,0,0.668617135494954,0.794288168348722,0,0.766963710543268,0.394621000644192,0,0,0,0.898486149881898,0.300193257461885,0,0.839918402404982,0,0,0
HERC1,0,0.282907451148808,0.128462529525446,0,0.610693579557655,0.714086321666309,0,0.137266480566889,0.401277646553575,0,0.409813184453511,0.381790852480137,0,0,0.156753274640326,0.19492162336268,0,0.00386514923770668,0.120571183165128,0,0,0,0.266695297401761,0.518627872020614,0,0.158095340347863,0,0,0
CLPP,0,0.65363968219884,0.127442559587717,0,0.947874167919261,0.970206141292678,0,0.790798797509126,0.766212153747047,0,0.816029632810822,0.867994417006657,0,0,0.809104573759931,0.769486794073438,0,0.680373631092978,0.437889199055186,0,0,0,0.653693364827142,0.910081597595018,0,0.121483787846253,0,0,0
LAMB2,0,0.470957698088898,0.0768198410994202,0,0.497584281726433,0.810554004724071,0,0.51701739317157,0.901921838093193,0,0.606130556152029,0.729976379643547,0,0,0.675703242430749,0.606989478204853,0,0.465321022117243,0.264225896499893,0,0,0,0.655411208932789,0.867618638608546,0,0.178387373845823,0,0,0
ZDHHC3,0,0.777753918831866,0.284893708395963,0,0.781565385441271,0.812701309856131,0,0.534464247369551,0.901599742323384,0,0.620356452651922,0.75542194545845,0,0,0.689982821558944,0.501986257247155,0,0.601352802233197,0.714515782692721,0,0,0,0.590669959201202,0.842280438050247,0,0.476379643547348,0,0,0
RBBP5,0,0.610425166416148,0.248496886407559,0,0.505099849688641,0.317049602748551,0,0.938640755851406,0.607418939231265,0,0.669422374919476,0.719025123470045,0,0,0.895855701095126,0.919905518574189,0,0.934292462958986,0.802716340992055,0,0,0,0.694223749194761,0.165557225681769,0,0.699753059909813,0,0,0
FOXRED2,0,0.633025552931072,0.184024049817479,0,0.78768520506764,0.711026411853124,0,0.640755851406485,0.7934829289242,0,0.847970796650204,0.778881254026197,0,0,0.64059480352158,0.709630663517286,0,0.621430105217952,0.391883186600816,0,0,0,0.652404981747906,0.682145157826927,0,0.16158471118746,0,0,0
DNM2,0,0.809158256388233,0.0271097272922482,0,0.709308567747477,0.857365256602963,0,0.745598024479278,0.843031994846468,0,0.993987545630234,0.913678333691218,0,0,0.896714623147949,0.799978526948679,0,0.638286450504617,0.0215804165771956,0,0,0,0.840294180803092,0.831060768735237,0,0.622986901438694,0,0,0
NCKAP5,0,0.813936010307065,0.925864290315654,0,0.412389950611982,0.263313291818767,0,0.931125187889199,0.321236847756066,0,0.392634743397037,0.499785269486794,0,0,0.858653639682199,0.85795576551428,0,0.95689284947391,0.924898003006227,0,0,0,0.661047884904445,0.0797187030277002,0,0.915449860425166,0,0,0
MEF2D,0,0.25434829289242,0.129911960489586,0,0.665127764655358,0.71703886622289,0,0.546596521365686,0.758642903156539,0,0.767929997852695,0.784840025767662,0,0,0.539295683916685,0.601835945887911,0,0.642795791281941,0.346306635172858,0,0,0,0.517822632596092,0.683648271419369,0,0.7572471548207,0,0,0
FAM69B,0,0.685366115525016,0.131683487223534,0,0.950880395104144,0.747530599098132,0,0.596252952544557,0.968380931930427,0,0.589381576121967,0.838630019325746,0,0,0.556044663946747,0.631415074082027,0,0.330148164054112,0.617350225467039,0,0,0,0.501342065707537,0.863001932574619,0,0.133293966072579,0,0,0
JAG1,0,0.920012883830792,0.905303843676186,0,0.703832939660726,0.642205282370625,0,0.873040584066996,0.628891990551857,0,0.080470259823921,0.563667597165557,0,0,0.896124114236633,0.71956194975306,0,0.849849688640756,0.960113807171999,0,0,0,0.591260468112519,0.629965643117887,0,0.778129697229976,0,0,0
NSMCE4A,0,0.78006227184883,0.288812540261971,0,0.951041442989049,0.662604681125188,0,0.94782048529096,0.968810392956839,0,0.807547777539188,0.48078161906807,0,0,0.965482070002147,0.843890916899291,0,0.822686278720206,0.937245007515568,0,0,0,0.297616491303414,0.749248443203779,0,0.0618960704316083,0,0,0
ZNF683,0,0.773781404337556,0.89021902512347,0,0.241088683701954,0.312754992484432,0,0.738565600171784,0.291013528022332,0,0.595501395748336,0.592495168563453,0,0,0.761112304058407,0.87969722997638,0,0.79600601245437,0.325531458020185,0,0,0,0.948410994202276,0.0846038222031351,0,0.729761649130341,0,0,0
ARHGAP21,0,0.614880824565171,0.589435258750268,0,0.749892634743397,0.651975520721495,0,0.464730513205927,0.674468541979815,0,0.0915288812540262,0.410994202276143,0,0,0.37969722997638,0.436439768091046,0,0.367189177582134,0.713603178011595,0,0,0,0.537631522439339,0.726594374060554,0,0.251878891990552,0,0,0
NAA38,0,0.507515567962207,0.00273781404337556,0,0.971226111230406,0.991196048958557,0,0.440090186815547,0.997637964354735,0,0.967790423019111,0.971065063345501,0,0,0.71483787846253,0.607526304487868,0,0.00660296328108224,0.00128838307923556,0,0,0,0.598668670818123,0.989317156968005,0,0.036665235129912,0,0,0
RNF138,0,0.838576336697445,0.593300407987975,0,0.845716126261542,0.611713549495383,0,0.734217307279364,0.455765514279579,0,0.756388232767876,0.629482499463174,0,0,0.736042516641615,0.808567747476917,0,0.57064633884475,0.335731157397466,0,0,0,0.888608546274426,0.398378784625295,0,0.317801159544771,0,0,0
OMD,0,0.240820270560447,0.753435688211295,0,0.285054756280868,0.219615632381361,0,0.552394245222246,0.314097058191969,0,0.178065278076015,0.120732231050032,0,0,0.298153317586429,0.444760575477775,0,0.584603822203135,0.822364182950397,0,0,0,0.190358599957054,0.0788060983465751,0,0.689231264762723,0,0,0
FN3K,0,0.534303199484647,0.578591367833369,0,0.557816190680696,0.592656216448357,0,0.640863216663088,0.618155464891561,0,0.521956194975306,0.466824135709684,0,0,0.489907665879321,0.667436117672321,0,0.606774747691647,0.652941808030921,0,0,0,0.6340455228688,0.580631307708825,0,0.430051535323169,0,0,0
GCAT,0,0.743074940949109,0.238941378569895,0,0.740176079020829,0.705121322739961,0,0.639521150955551,0.899452437191325,0,0.535698947820485,0.47643332617565,0,0,0.623953188748121,0.701309856130556,0,0.400042946102641,0.626261541765085,0,0,0,0.790369336482714,0.894943096414,0,0.0265192183809319,0,0,0
ABCC3,0,0.768681554648916,0.844535108438909,0,0.241088683701954,0.315707537041014,0,0.759018681554649,0.291013528022332,0,0.960221172428602,0.22643332617565,0,0,0.751288383079236,0.872074296757569,0,0.658954262400687,0.542892420012884,0,0,0,0.944062701309856,0.423072793643977,0,0.143547348078162,0,0,0
EFTUD2,0,0.659330040798798,0.58116813399184,0,0.651277646553575,0.549441700665665,0,0.831704960274855,0.620839596306635,0,0.785591582563882,0.787899935580846,0,0,0.778666523512991,0.789617779686493,0,0.863162980459523,0.458879106721065,0,0,0,0.698518359458879,0.508964998926347,0,0.802984754133562,0,0,0
RPS13,0,0.39998926347434,0.0738136139145373,0,0.742323384152888,0.905035430534679,0,0.3587073223105,0.645265192183809,0,0.538490444492162,0.714623147949324,0,0,0.230459523298261,0.373147949323599,0,0.268520506764011,0.23153317586429,0,0,0,0.262185956624436,0.752039939875456,0,0.2427528451793,0,0,0
RPL8,0,0.768144728365901,0.151223963925274,0,0.728580631307709,0.638715911531029,0,0.793429246295899,0.891238995061198,0,0.759018681554649,0.848668670818123,0,0,0.822847326605111,0.746617994417007,0,0.691378569894782,0.186117672321237,0,0,0,0.552018466824136,0.769003650418725,0,0.209952759287095,0,0,0
CXCR6,0,0.660027914966717,0.504616706033927,0,0.400955550783766,0.472782907451149,0,0.79600601245437,0.399828215589435,0,0.514547992269701,0.866544986042517,0,0,0.688157612196693,0.839596306635173,0,0.880931930427314,0.1992699162551,0,0,0,0.834818552716341,0.136461241142366,0,0.960704316083315,0,0,0
ISCA1,0,0.884582349151814,0.882435044019755,0,0.73153317586429,0.603392742108654,0,0.792516641614773,0.647412497315869,0,0.686761863860855,0.343031994846468,0,0,0.779579128194116,0.73878033068499,0,0.703832939660726,0.888179085248014,0,0,0,0.748121108009448,0.737760360747262,0,0.180749409491089,0,0,0
FASLG,0,0.537255744041228,0.791711402190251,0,0.301642688426025,0.360264118531243,0,0.553736310929783,0.291013528022332,0,0.152404981747906,0.488834013313292,0,0,0.536772600386515,0.64311788705175,0,0.64419153961778,0.299065922267554,0,0,0,0.771634099205497,0.369819626368907,0,0.760682843031995,0,0,0
BLVRB,0,0.726164913034142,0.446210006441915,0,0.569894782048529,0.631737169851836,0,0.679514709040155,0.61160618423878,0,0.864451363538759,0.882220313506549,0,0,0.706731801589006,0.804434185097702,0,0.815492806527808,0.168617135494954,0,0,0,0.846897144084174,0.413893064204423,0,0.766856345286665,0,0,0
EMD,0,0.954423448572042,0.905250161047885,0,0.892795791281941,0.610317801159545,0,0.957000214730513,0.469830362894567,0,0.444653210221172,0.581651277646554,0,0,0.95834228043805,0.942183809319304,0,0.902727077517715,0.96811251878892,0,0,0,0.921569680051535,0.772170925488512,0,0.163839381576122,0,0,0
ELFN1,0,0.559372986901439,0.837395318874812,0,0.384474983895212,0.35398325101997,0,0.764709040154606,0.399398754563023,0,0.147949323598883,0.134904444921623,0,0,0.582027056044664,0.560392956839167,0,0.760199699377281,0.930051535323169,0,0,0,0.195834228043805,0.347595018252094,0,0.637534893708396,0,0,0
CLCA2,0,0.861981962636891,0.809211939016534,0,0.834764870088039,0.728526948679407,0,0.662282585355379,0.87717414644621,0,0.472890272707752,0.309158256388233,0,0,0.654874382649774,0.568982177367404,0,0.404391238995061,0.885978097487653,0,0,0,0.560017178441056,0.813560231908954,0,0.0785913678333691,0,0,0
MTOR,0,0.694599527592871,0.475037577839811,0,0.731855271634099,0.477506978741679,0,0.679461026411853,0.48695512132274,0,0.854627442559588,0.76631951900365,0,0,0.707483358385227,0.628569894782048,0,0.595018252093622,0.217092548851192,0,0,0,0.63007300837449,0.486740390809534,0,0.670549710113807,0,0,0
ARRDC5,0,0.866598668670818,0.885280223319734,0,0.624436332402834,0.710757998711617,0,0.925864290315654,0.644352587502684,0,0.550139574833584,0.509823920979171,0,0,0.894674683272493,0.947391024264548,0,0.899828215589435,0.94889413785699,0,0,0,0.911423663302555,0.636085462744256,0,0.15074082027056,0,0,0
LRRC8D,0,0.993933863001933,0.562969722997638,0,0.997423233841529,0.972138715911531,0,0.987491947605755,0.945351084389092,0,0.529257032424307,0.688157612196693,0,0,0.974071290530384,0.952598239209792,0,0.948840455228688,0.988136139145373,0,0,0,0.847863431393601,0.963173716985184,0,0.108975735452008,0,0,0
ATXN1,0,0.995061198196264,0.905679622074297,0,0.891453725574404,0.892473695512132,0,0.986096199269916,0.949860425166416,0,0.891507408202706,0.773781404337556,0,0,0.974661799441701,0.97680910457376,0,0.988565600171784,0.986418295039725,0,0,0,0.983948894137857,0.963442130126691,0,0.739370839596307,0,0,0
WNK1,0,0.686815546489156,0.508642903156539,0,0.670334979600601,0.622074296757569,0,0.710757998711617,0.493880180373631,0,0.541604036933648,0.942666952974018,0,0,0.704852909598454,0.621269057333047,0,0.912014172213872,0.421408632166631,0,0,0,0.606667382435044,0.45071934721924,0,0.984378355164269,0,0,0
HOXB7,0,0.670012883830792,0.841797294395534,0,0.313989692935366,0.400687137642259,0,0.652136568606399,0.414913034142152,0,0.686332402834443,0.865256602963281,0,0,0.644406270130986,0.799924844320378,0,0.835462744255959,0.330523942452222,0,0,0,0.855647412497316,0.0604466394674683,0,0.856828430319948,0,0,0
ECE1,0,0.663570968434615,0.491249731586858,0,0.581973373416362,0.776894996779042,0,0.816083315439124,0.836858492591797,0,0.760790208288598,0.939231264762723,0,0,0.800569035859996,0.891883186600816,0,0.890863216663088,0.55362894567318,0,0,0,0.938372342709899,0.742860210435903,0,0.83551642688426,0,0,0
SIK3,0,0.931125187889199,0.273996134850762,0,0.890648486149882,0.662550998496886,0,0.957322310500322,0.492108653639682,0,0.919261327034572,0.917811896070432,0,0,0.93370195404767,0.887749624221602,0,0.963120034356882,0.208771741464462,0,0,0,0.766265836375349,0.704745544341851,0,0.959845394030492,0,0,0
ARL16,0,0.972138715911531,0.23260682843032,0,0.952490873953189,0.883079235559373,0,0.937781833798583,0.963710543268198,0,0.796918617135495,0.664644621000644,0,0,0.939821773674039,0.965106291604037,0,0.725842817264333,0.258911316298046,0,0,0,0.976594374060554,0.890863216663088,0,0.0391346360317801,0,0,0
IGSF3,0,0.53188748121108,0.365149237706678,0,0.635548636461241,0.794824994631737,0,0.583208073867297,0.719669315009663,0,0.430266265836375,0.268681554648916,0,0,0.465321022117243,0.480674253811467,0,0.319250590508911,0.773298260682843,0,0,0,0.436654498604252,0.914322525230835,0,0.0508374490015031,0,0,0
