,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
LOC115110,0,0.642849473910243,0.0709147519862572,0,0.241088683701954,0.435312432896715,0,0.447015245866438,0.291013528022332,0,0.933111445136354,0.927796864934507,0,0,0.784625295254456,0.753489370839596,0,0.742323384152888,0.611659866867082,0,0,0,0.868907021687782,0.142312647627228,0,0.568015890057977,0,0,0
MTMR3,0,0.881039295683917,0.904122825853554,0,0.834496456946532,0.4710113807172,0,0.852802233197337,0.410403693364827,0,0.376852050676401,0.370893278934937,0,0,0.821881039295684,0.605110586214301,0,0.862035645265192,0.961724286021044,0,0,0,0.424736955121323,0.555615202920335,0,0.837610049388018,0,0,0
OSBPL5,0,0.712475842817264,0.455175005368263,0,0.707483358385227,0.749033712690573,0,0.622557440412283,0.716340992054971,0,0.389682198840455,0.284678977882757,0,0,0.655948035215804,0.566995920120249,0,0.450826712475843,0.836106935795577,0,0,0,0.54783122181662,0.79165771956195,0,0.144084174361177,0,0,0
TTYH3,0,0.779525445565815,0.778720206141293,0,0.826283014816405,0.60795576551428,0,0.928387373845823,0.912014172213872,0,0.585033283229547,0.416577195619498,0,0,0.828215589435259,0.951685634528667,0,0.874436332402834,0.804058406699592,0,0,0,0.884958127549925,0.552233197337342,0,0.156377496242216,0,0,0
GAS2L3,0,0.61885333905948,0.434131415074082,0,0.781135924414859,0.879375134206571,0,0.493933863001933,0.70941593300408,0,0.447713120034357,0.393064204423449,0,0,0.460435902941808,0.535537899935581,0,0.238995061198196,0.759555507837664,0,0,0,0.666362465106292,0.970313506549281,0,0.0281296972299764,0,0,0
TRAF1,0,0.467629375134207,0.555561520292034,0,0.302662658363754,0.014601674898003,0,0.654605969508267,0.341153102855916,0,0.937137642258965,0.362733519433111,0,0,0.67897788275714,0.710435902941808,0,0.635441271204638,0.3152243933863,0,0,0,0.685205067640112,0.0541120893278935,0,0.423448572042087,0,0,0
UGCG,0,0.890165342495169,0.309963495812755,0,0.873416362465106,0.936439768091046,0,0.721977668026627,0.935902941808031,0,0.704262400687138,0.866061842387803,0,0,0.694599527592871,0.810339274210865,0,0.779203349796006,0.784088468971441,0,0,0,0.883186600815976,0.957322310500322,0,0.129750912604681,0,0,0
MAP1S,0,0.750053682628302,0.297992269701525,0,0.707214945243719,0.73657934292463,0,0.681178870517501,0.54638179085248,0,0.353285376852051,0.629428816834872,0,0,0.740551857418939,0.547240712905304,0,0.657129053038437,0.416684560876101,0,0,0,0.539671462314795,0.688694438479708,0,0.777807601460167,0,0,0
ZSWIM4,0,0.872718488297187,0.522546703886622,0,0.728365900794503,0.890433755636676,0,0.849849688640756,0.858761004938802,0,0.92790423019111,0.50687137642259,0,0,0.899076658793215,0.932681984109942,0,0.662712046381791,0.818499033712691,0,0,0,0.938909168992914,0.925273781404338,0,0.01304487867726,0,0,0
NOTCH3,0,0.734915181447284,0.538812540261971,0,0.807333047025982,0.854681125187889,0,0.635333905948035,0.790906162765729,0,0.483841528881254,0.338522654069143,0,0,0.700450934077732,0.683540906162766,0,0.449699377281512,0.810929783122182,0,0,0,0.740873953188748,0.81050032209577,0,0.118960704316083,0,0,0
RPL36,0,0.697659437406055,0.248604251664161,0,0.679836804809963,0.46269057333047,0,0.790637749624222,0.750053682628302,0,0.821558943525875,0.544878677260039,0,0,0.843622503757784,0.565761219669315,0,0.610961992699163,0.653961777968649,0,0,0,0.190358599957054,0.649881898217737,0,0.386622289027271,0,0,0
COQ2,0,0.90363968219884,0.405250161047885,0,0.583261756495598,0.955926562164484,0,0.834389091689929,0.899452437191325,0,0.95941593300408,0.98512991196049,0,0,0.791496671677045,0.788651492377067,0,0.955658149022976,0.581275499248443,0,0,0,0.85070861069358,0.937996564311789,0,0.984002576766158,0,0,0
CYP24A1,0,0.972621859566244,0.422213871591153,0,0.700021473051321,0.915610908310071,0,0.971172428602104,0.949914107794718,0,0.955497101138072,0.583208073867297,0,0,0.948572042087181,0.985935151385012,0,0.894137856989478,0.945190036504187,0,0,0,0.987814043375564,0.967468327249302,0,0.0166416147734593,0,0,0
CEP78,0,0.657021687781834,0.766802662658364,0,0.458610693579558,0.625295254455658,0,0.606076873523728,0.291013528022332,0,0.705604466394675,0.437889199055186,0,0,0.613377710972729,0.6087073223105,0,0.658149022976165,0.834174361176723,0,0,0,0.688479707966502,0.538007300837449,0,0.556044663946747,0,0,0
ROCK1,0,0.589274210865364,0.828108224178656,0,0.450611981962637,0.501288383079236,0,0.654659652136569,0.54240927635817,0,0.359566244363324,0.551320592656216,0,0,0.619175434829289,0.659544771312003,0,0.774210865363968,0.824618853339059,0,0,0,0.617672321236848,0.465106291604037,0,0.736686708181233,0,0,0
BPNT1,0,0.215159974232338,0.113646124114237,0,0.577625080523942,0.763635387588576,0,0.263528022331973,0.622396392527378,0,0.71269057333047,0.694599527592871,0,0,0.290691432252523,0.285484217307279,0,0.0990444492162336,0.140165342495169,0,0,0,0.332993343354091,0.718166201417221,0,0.209576980888984,0,0,0
MGAT4A,0,0.587824779901224,0.147895640970582,0,0.684507193472192,0.901116598668671,0,0.378945673180159,0.852426454799227,0,0.436386085462744,0.590508911316298,0,0,0.356076873523728,0.394835731157397,0,0.0776787631522439,0.26014601674898,0,0,0,0.443686922911746,0.954691861713549,0,0.0677474769164698,0,0,0
HIP1,0,0.903800730083745,0.955336053253167,0,0.668670818123255,0.611659866867082,0,0.893010521795147,0.840294180803092,0,0.241464462100064,0.374436332402834,0,0,0.928333691217522,0.908739531887481,0,0.85001073652566,0.947015245866438,0,0,0,0.919100279149667,0.797348078161907,0,0.290369336482714,0,0,0
TPST2,0,0.957053897358815,0.844159330040799,0,0.912443633240283,0.743450719347219,0,0.93912389950612,0.5869658578484,0,0.517607902082886,0.934990337126906,0,0,0.917436117672321,0.920066566459094,0,0.97718488297187,0.852855915825639,0,0,0,0.907558514064849,0.557708825424093,0,0.982016319519004,0,0,0
TBK1,0,0.899506119819626,0.370678548421731,0,0.965643117887052,0.973105003220958,0,0.788275713978956,0.876261541765085,0,0.184882971870303,0.536557869873309,0,0,0.830201846682414,0.670012883830792,0,0.625671032853769,0.902082885978097,0,0,0,0.6340455228688,0.955497101138072,0,0.213978956409706,0,0,0
FAM180A,0,0.833261756495598,0.802823706248658,0,0.661531028559158,0.815278076014602,0,0.808567747476917,0.855271634099205,0,0.527002362035645,0.299495383293966,0,0,0.842441485935151,0.838307923555937,0,0.634206570753704,0.910350010736526,0,0,0,0.809265621644836,0.902243933863002,0,0.0374167919261327,0,0,0
CXCL5,0,0.520399398754563,0.945565814902298,0,0.241088683701954,0.116867081812326,0,0.504133562379214,0.291013528022332,0,0.176830577625081,0.0668348722353446,0,0,0.511112304058407,0.621859566244363,0,0.533927421086536,0.77861284088469,0,0,0,0.765192183809319,0.300193257461885,0,0.474232338415289,0,0,0
MMD,0,0.910618423878033,0.0801481640541121,0,0.868262830148164,0.929031565385441,0,0.856184238780331,0.902941808030921,0,0.552072149452437,0.795469186171355,0,0,0.767983680480996,0.805561520292034,0,0.817640111659867,0.67173072793644,0,0,0,0.744148593515139,0.95689284947391,0,0.148271419368692,0,0,0
HERC3,0,0.99092763581705,0.993343354090616,0,0.908363753489371,0.389896929353661,0,0.981640541120893,0.555024694009019,0,0.465696800515353,0.509233412067855,0,0,0.981103714837879,0.952490873953189,0,0.975037577839811,0.981479493235989,0,0,0,0.915288812540262,0.441700665664591,0,0.862357741035001,0,0,0
POLR3A,0,0.0337663732016319,0.299495383293966,0,0.50977023835087,0.315331758642903,0,0.68515138501181,0.530867511273352,0,0.430105217951471,0.664107794717629,0,0,0.64311788705175,0.7282585355379,0,0.667597165557226,0.128301481640541,0,0,0,0.636139145372557,0.418348722353446,0,0.744953832939661,0,0,0
RPL23,0,0.445136353875886,0.0546489156109083,0,0.767285806313077,0.918295039725145,0,0.793751342065708,0.955872879536182,0,0.947927850547563,0.881844535108439,0,0,0.838093193042731,0.831382864505046,0,0.53081382864505,0.0419261327034572,0,0,0,0.725305990981318,0.900633455013958,0,0.0499785269486794,0,0,0
FLRT2,0,0.583637534893708,0.892258964998926,0,0.346145587287954,0.171140219025123,0,0.642527378140434,0.291013528022332,0,0.657397466179944,0.113807171999141,0,0,0.632864505046167,0.415879321451578,0,0.666684560876101,0.89784195834228,0,0,0,0.309480352158042,0.147627227829075,0,0.762454369765944,0,0,0
COBLL1,0,0.936386085462744,0.90906162765729,0,0.721440841743612,0.499946317371699,0,0.89784195834228,0.541711402190251,0,0.199430964140004,0.234163624651063,0,0,0.891561090831007,0.565009662873094,0,0.894352587502684,0.980137427528452,0,0,0,0.190358599957054,0.520936225037578,0,0.930105217951471,0,0,0
SPEN,0,0.995705389735882,0.922965428387374,0,0.990873953188748,0.820109512561735,0,0.984485720420872,0.834389091689929,0,0.452383508696586,0.483787846252953,0,0,0.988511917543483,0.933916684560876,0,0.941217522009878,0.988458234915181,0,0,0,0.844535108438909,0.890165342495169,0,0.311788705175005,0,0,0
HAUS8,0,0.766534249516856,0.481318445351084,0,0.58369121752201,0.716072578913464,0,0.882273996134851,0.394621000644192,0,0.948464676830578,0.85253382005583,0,0,0.854251664161477,0.856667382435044,0,0.902673394889414,0.73223105003221,0,0,0,0.818015890057977,0.510951256173502,0,0.884206570753704,0,0,0
RAB10,0,0.926615847111875,0.521043590294181,0,0.852480137427528,0.814419153961778,0,0.831329181876745,0.864451363538759,0,0.899130341421516,0.471870302770024,0,0,0.821183165127765,0.784356882112948,0,0.698840455228688,0.601352802233197,0,0,0,0.789832510199699,0.786557869873309,0,0.613699806742538,0,0,0
RFX8,0,0.627442559587717,0.874328967146231,0,0.373040584066996,0.401331329181877,0,0.761004938801804,0.43225252308353,0,0.176562164483573,0.146177796864935,0,0,0.811681339918402,0.654928065278076,0,0.767232123684776,0.905303843676186,0,0,0,0.500590508911316,0.378516212153747,0,0.710382220313507,0,0,0
PIK3R1,0,0.94239853983251,0.200128838307924,0,0.877764655357526,0.761327034571613,0,0.917811896070432,0.845555078376637,0,0.8767983680481,0.537094696156324,0,0,0.861874597380288,0.857311573974662,0,0.829879750912605,0.83406699592012,0,0,0,0.775552931071505,0.90181447283659,0,0.098078161906807,0,0,0
TROAP,0,0.716931500966287,0.440680695726863,0,0.75,0.652404981747906,0,0.644084174361177,0.829826068284303,0,0.964784195834228,0.670227614343998,0,0,0.674146446210006,0.710113807171999,0,0.455658149022976,0.41196048958557,0,0,0,0.579557655142796,0.471333476487009,0,0.143923126476272,0,0,0
RPL26L1,0,0.708234915181447,0.930534678977883,0,0.241088683701954,0.231855271634099,0,0.72718488297187,0.291013528022332,0,0.908417436117672,0.633723427098991,0,0,0.806742538114666,0.915020399398755,0,0.740337126905733,0.189929138930642,0,0,0,0.968971440841744,0.0110586214301052,0,0.799656431178871,0,0,0
TAF5L,0,0.507569250590509,0.368155464891561,0,0.658149022976165,0.774801374275285,0,0.179622074296758,0.76342065707537,0,0.460811681339918,0.346467683057762,0,0,0.260897573545201,0.265514279579128,0,0.0329074511488082,0.567801159544771,0,0,0,0.396177796864934,0.75907236418295,0,0.111659866867082,0,0,0
MAPK6,0,0.973856560017178,0.389735881468757,0,0.938318660081598,0.974554434185098,0,0.932520936225038,0.971548207000215,0,0.443203779257032,0.960543268198411,0,0,0.890970581919691,0.938372342709899,0,0.922965428387374,0.925595877174146,0,0,0,0.938909168992914,0.983626798368048,0,0.126476272278291,0,0,0
FLI1,0,0.213442130126691,0.734915181447284,0,0.241840240498175,0.267715267339489,0,0.395479922697015,0.291013528022332,0,0.173126476272278,0.678118960704316,0,0,0.3695512132274,0.41088683701954,0,0.703725574404123,0.375832080738673,0,0,0,0.469776680266266,0.0867511273351943,0,0.956248657934292,0,0,0
TATDN3,0,0.90508911316298,0.27861284088469,0,0.995705389735882,0.990605540047241,0,0.962100064419154,0.935902941808031,0,0.572256817693794,0.965965213656861,0,0,0.956194975305991,0.882220313506549,0,0.965804165771956,0.921193901653425,0,0,0,0.693150096628731,0.960757998711617,0,0.702222460811681,0,0,0
QSOX1,0,0.90074082027056,0.968917758213442,0,0.514655357526305,0.636514923770668,0,0.883025552931072,0.588093193042731,0,0.792301911101568,0.362035645265192,0,0,0.898164054112089,0.918295039725145,0,0.866008159759502,0.955389735881469,0,0,0,0.938587073223105,0.677152673394889,0,0.316405411208933,0,0,0
HEPH,0,0.335677474769165,0.510629160403693,0,0.49022976164913,0.502684131415074,0,0.222568176937943,0.528183379858278,0,0.0519111015675327,0.243289671462315,0,0,0.162175220098776,0.186439768091046,0,0.0615739746617994,0.576605110586214,0,0,0,0.297616491303414,0.653908095340348,0,0.187459738028774,0,0,0
MRPS2,0,0.920066566459094,0.814741249731587,0,0.75907236418295,0.479278505475628,0,0.916147734593086,0.739585570109513,0,0.484646768305776,0.260360747262186,0,0,0.930158900579772,0.92355593729869,0,0.787094696156324,0.862626154176508,0,0,0,0.890541120893279,0.572149452437191,0,0.170442344857204,0,0,0
HECTD1,0,0.927045308138286,0.587717414644621,0,0.918080309211939,0.762293321881039,0,0.890970581919691,0.87717414644621,0,0.526250805239424,0.642527378140434,0,0,0.835892205282371,0.90653854412712,0,0.837610049388018,0.938533390594804,0,0,0,0.934292462958986,0.884850762293322,0,0.0720957698088898,0,0,0
LYPD5,0,0.855325316727507,0.759179729439553,0,0.705711831651278,0.762722782907451,0,0.764655357526305,0.667006656645909,0,0.689016534249517,0.935473480781619,0,0,0.808997208503328,0.865363968219884,0,0.832832295469186,0.408524801374275,0,0,0,0.923502254670389,0.630609834657505,0,0.813613914537256,0,0,0
RAPH1,0,0.913463603178012,0.879858277861284,0,0.704047670173932,0.646177796864934,0,0.799763796435473,0.762508052394245,0,0.235344642473696,0.400687137642259,0,0,0.801159544771312,0.757086106935796,0,0.753382005582993,0.904928065278076,0,0,0,0.793697659437406,0.773083530169637,0,0.352694867940734,0,0,0
PDCD7,0,0.75617350225467,0.447122611123041,0,0.56629804595233,0.626637320163195,0,0.549173287524157,0.61160618423878,0,0.927098990766588,0.651170281296972,0,0,0.607902082885978,0.717360961992699,0,0.402029203349796,0.205980244792785,0,0,0,0.841206785484217,0.516158471118746,0,0.279471762937513,0,0,0
SCAPER,0,0.250107365256603,0.546113377710973,0,0.492699162550998,0.425542194545845,0,0.243933863001933,0.291013528022332,0,0.0796650203993988,0.364236633025553,0,0,0.171784410564741,0.198249946317372,0,0.371698518359459,0.546167060339274,0,0,0,0.313238136139145,0.417221387159115,0,0.855271634099205,0,0,0
OSBPL10,0,0.776894996779042,0.926240068713764,0,0.640702168778183,0.524049817479064,0,0.620249087395319,0.715374704745544,0,0.103070646338845,0.496617994417007,0,0,0.576175649559802,0.699914107794718,0,0.632220313506549,0.801750053682628,0,0,0,0.828108224178656,0.725681769379429,0,0.338254240927636,0,0,0
ATP2B4,0,0.96956194975306,0.981318445351084,0,0.404230191110157,0.365686063989693,0,0.970313506549281,0.38984324672536,0,0.785484217307279,0.649398754563023,0,0,0.972675542194546,0.975037577839811,0,0.986686708181233,0.923502254670389,0,0,0,0.972621859566244,0.390755851406485,0,0.881629804595233,0,0,0
USP8,0,0.648808245651707,0.719991410779472,0,0.521634099205497,0.467253596736096,0,0.616544986042517,0.661692076444063,0,0.928548421730728,0.76266910027915,0,0,0.76052179514709,0.6557869873309,0,0.638232767876315,0.707912819411638,0,0,0,0.678011595447713,0.527807601460167,0,0.55325316727507,0,0,0
MTDH,0,0.381576121966932,0.441324887266481,0,0.460382220313507,0.635172858063131,0,0.337824779901224,0.59093837234271,0,0.474017607902083,0.969991410779472,0,0,0.289778827571398,0.244094910886837,0,0.795737599312862,0.593300407987975,0,0,0,0.192559587717415,0.5869658578484,0,0.985774103500107,0,0,0
GCNT2,0,0.98512991196049,0.8623040584067,0,0.941539617779687,0.78951041442989,0,0.950504616706034,0.720581919690788,0,0.751610478849044,0.793590294180803,0,0,0.95399398754563,0.806044663946747,0,0.953027700236204,0.965321022117243,0,0,0,0.606667382435044,0.840347863431394,0,0.910296328108224,0,0,0
BAZ1A,0,0.734217307279364,0.845179299978527,0,0.559748765299549,0.572578913463603,0,0.548207000214731,0.725520721494524,0,0.432467253596736,0.331490229761649,0,0,0.560929783122182,0.541979815331759,0,0.513474339703672,0.818069572686279,0,0,0,0.607365256602963,0.599742323384153,0,0.704960274855057,0,0,0
F13A1,0,0.598883401331329,0.8587073223105,0,0.344696156323814,0.215804165771956,0,0.577249302125832,0.291013528022332,0,0.180534678977883,0.4094374060554,0,0,0.591689929138931,0.344696156323814,0,0.709040154605969,0.872396392527378,0,0,0,0.190358599957054,0.0758535537899936,0,0.912443633240283,0,0,0
KIAA1671,0,0.449108868370195,0.255314580201847,0,0.803038436761864,0.916147734593086,0,0.641561090831007,0.875456302340563,0,0.335409061627657,0.42935366115525,0,0,0.391990551857419,0.5978097487653,0,0.371322739961349,0.83803951041443,0,0,0,0.473373416362465,0.936171354949538,0,0.0418187674468542,0,0,0
GZMK,0,0.954745544341851,0.985076229332188,0,0.560178226325961,0.287094696156324,0,0.973480781619068,0.441808030921194,0,0.0519111015675327,0.165879321451578,0,0,0.966824135709684,0.871859566244363,0,0.975628086751127,0.994524371913249,0,0,0,0.529095984539403,0.106452651921838,0,0.940412282585355,0,0,0
EPC1,0,0.808406699592012,0.173663302555293,0,0.807547777539188,0.915557225681769,0,0.634474983895212,0.923931715696801,0,0.786396821988405,0.904230191110157,0,0,0.677152673394889,0.538544127120464,0,0.607365256602963,0.429514709040155,0,0,0,0.368745973802877,0.638125402619712,0,0.209469615632381,0,0,0
MINK1,0,0.538705175005368,0.181715696800515,0,0.748872664805669,0.867350225467039,0,0.530115954477131,0.811305561520292,0,0.498604251664162,0.454638179085248,0,0,0.497315868584926,0.520023620356453,0,0.273781404337556,0.643869443847971,0,0,0,0.430212583208074,0.706356023190895,0,0.0680158900579772,0,0,0
OLFML2A,0,0.676347433970367,0.783820055829933,0,0.587126905733305,0.567854842173073,0,0.605969508267125,0.537363109297831,0,0.717629375134207,0.614934507193472,0,0,0.717146231479493,0.625563667597166,0,0.672374919476058,0.781243289671462,0,0,0,0.712744255958772,0.65181447283659,0,0.327034571612626,0,0,0
HMGXB3,0,0.9057869873309,0.281243289671462,0,0.771150955550784,0.93622503757784,0,0.951739317156968,0.879589864719777,0,0.915396177796865,0.960274855056904,0,0,0.921677045308138,0.978849044449216,0,0.971333476487009,0.849151814472837,0,0,0,0.978419583422804,0.874436332402834,0,0.595447713120034,0,0,0
C20orf194,0,0.505744041228259,0.363431393601031,0,0.569948464676831,0.554165771956195,0,0.32789349366545,0.783820055829933,0,0.134099205497101,0.833208073867297,0,0,0.358492591797294,0.201202490873953,0,0.495061198196264,0.252630448786773,0,0,0,0.265621644835731,0.649506119819626,0,0.86450504616706,0,0,0
TIMM8B,0,0.868584925917973,0.0454155035430535,0,0.982928924200129,0.99817479063775,0,0.76739317156968,0.985452007730299,0,0.879858277861284,0.902351299119605,0,0,0.688748121108009,0.74382649774533,0,0.395855701095126,0.330201846682414,0,0,0,0.790369336482714,0.998657934292463,0,0.00896499892634743,0,0,0
RNF113A,0,0.541604036933648,0.63587073223105,0,0.241088683701954,0.182681984109942,0,0.546650203993988,0.291013528022332,0,0.644245222246081,0.792516641614773,0,0,0.540637749624222,0.657182735666738,0,0.778773888769594,0.1123040584067,0,0,0,0.795844964569465,0.155840669959201,0,0.858546274425596,0,0,0
HINT2,0,0.66158471118746,0.190465965213657,0,0.637051750053683,0.570109512561735,0,0.757086106935796,0.605862143010522,0,0.929836804809963,0.973373416362465,0,0,0.752576766158471,0.731479493235989,0,0.918348722353446,0.254670388662229,0,0,0,0.712744255958772,0.322686278720206,0,0.987814043375564,0,0,0
LEPROT,0,0.341743611767232,0.440358599957054,0,0.4565170710758,0.487008803951041,0,0.346145587287954,0.291013528022332,0,0.338791067210651,0.16485935151385,0,0,0.300944814258106,0.240605540047241,0,0.300407987975091,0.627442559587717,0,0,0,0.224822847326605,0.468273566673824,0,0.539671462314795,0,0,0
TRIM36,0,0.426508481855272,0.151062916040369,0,0.667865578698733,0.872718488297187,0,0.188479707966502,0.886890702168778,0,0.41013528022332,0.424146446210006,0,0,0.101406484861499,0.109619926991626,0,0.0163732016319519,0.317210650633455,0,0,0,0.190358599957054,0.95361820914752,0,0.0711831651277647,0,0,0
UBN1,0,0.456570753704101,0.315546489156109,0,0.616008159759502,0.668295039725145,0,0.308782477990122,0.625509984968864,0,0.512132273996135,0.443364827141937,0,0,0.406001717844106,0.289939875456302,0,0.250483143654713,0.442452222460812,0,0,0,0.396929353661155,0.785752630448787,0,0.155572256817694,0,0,0
IER3IP1,0,0.502469400901868,0.904767017393172,0,0.241088683701954,0.103500107365257,0,0.407558514064849,0.291013528022332,0,0.531726433326176,0.418617135494954,0,0,0.4927528451793,0.600977023835087,0,0.519808889843247,0.588254240927636,0,0,0,0.746295898647198,0.0403156538544127,0,0.400901868155465,0,0,0
DOCK7,0,0.728687996564312,0.729761649130341,0,0.916845608761005,0.69492162336268,0,0.781619068069573,0.594481425810608,0,0.460113807171999,0.34925917972944,0,0,0.620946961563238,0.743397036718918,0,0.596628730942667,0.903747047455443,0,0,0,0.620356452651922,0.624436332402834,0,0.145318874812111,0,0,0
TSSC4,0,0.256925059050891,0.0777324457805454,0,0.836321666308782,0.799226970152459,0,0.301320592656216,0.892473695512132,0,0.631790852480137,0.750429461026412,0,0,0.430319948464677,0.206946532102212,0,0.0824565170710758,0.207483358385227,0,0,0,0.190358599957054,0.971333476487009,0,0.102587502684131,0,0,0
ERCC6,0,0.46414000429461,0.560822417865579,0,0.496779042301911,0.595930856774748,0,0.43622503757784,0.543805024694009,0,0.223212368477561,0.457698088898432,0,0,0.313023405625939,0.42935366115525,0,0.42897788275714,0.724124973158686,0,0,0,0.487277217092549,0.677528451793,0,0.506656645909384,0,0,0
ARF3,0,0.871108009448143,0.427421086536397,0,0.953725574404123,0.863001932574619,0,0.878355164268843,0.819465321022117,0,0.496510629160404,0.558406699592012,0,0,0.835731157397466,0.902727077517715,0,0.684668241357097,0.399130341421516,0,0,0,0.890111659866867,0.657021687781834,0,0.175917972943955,0,0,0
GAB1,0,0.471440841743612,0.260575477775392,0,0.718756710328538,0.846628730942667,0,0.388662228902727,0.679997852694868,0,0.55035430534679,0.750107365256603,0,0,0.257945028988619,0.319304273137213,0,0.51304487867726,0.745490659222676,0,0,0,0.190358599957054,0.743933863001933,0,0.28371269057333,0,0,0
PHLPP2,0,0.846091904659652,0.421677045308138,0,0.704691861713549,0.967575692505905,0,0.676293751342066,0.852802233197337,0,0.21628730942667,0.295683916684561,0,0,0.640004294610264,0.72138715911531,0,0.55180373631093,0.840831007086107,0,0,0,0.811788705175005,0.969776680266266,0,0.110317801159545,0,0,0
USP47,0,0.835301696371054,0.77426454799227,0,0.363324028344428,0.394674683272493,0,0.709630663517286,0.763850118101782,0,0.562271848829719,0.549119604895856,0,0,0.702329826068284,0.466770453081383,0,0.742913893064204,0.623147949323599,0,0,0,0.403156538544127,0.501234700450934,0,0.777592870946962,0,0,0
PAK1IP1,0,0.968971440841744,0.359458879106721,0,0.927743182306206,0.950558299334335,0,0.89998926347434,0.955336053253167,0,0.755260897573545,0.68805024694009,0,0,0.947122611123041,0.684346145587288,0,0.668402404981748,0.892420012883831,0,0,0,0.460919046596521,0.970528237062487,0,0.0718273566673824,0,0,0
RSL24D1,0,0.742162336267984,0.431500966287309,0,0.582134421301267,0.728365900794503,0,0.729010092334121,0.75434829289242,0,0.632005582993343,0.760736525660296,0,0,0.647305132059266,0.724017607902083,0,0.714891561090831,0.433970367189178,0,0,0,0.66013528022332,0.634367618638609,0,0.675434829289242,0,0,0
RHOBTB2,0,0.901921838093193,0.383240283444277,0,0.633562379214086,0.894459952759287,0,0.842602533820056,0.487867726003865,0,0.343300407987975,0.590616276572901,0,0,0.893654713334765,0.929138930642044,0,0.804434185097702,0.699216233626798,0,0,0,0.972782907451149,0.849849688640756,0,0.21124114236633,0,0,0
DUT,0,0.890433755636676,0.845769808889843,0,0.654820700021473,0.778237062486579,0,0.953403478634314,0.693418509770238,0,0.817532746403264,0.574404122825854,0,0,0.914913034142152,0.897949323598883,0,0.950773029847541,0.984485720420872,0,0,0,0.605378999355808,0.670066566459094,0,0.264440627013099,0,0,0
MPST,0,0.88479707966502,0.604627442559588,0,0.856452651921838,0.868048099634958,0,0.918187674468542,0.828322954691862,0,0.596038222031351,0.372074296757569,0,0,0.863968219884045,0.8478097487653,0,0.767661584711188,0.942452222460812,0,0,0,0.681071505260898,0.875671032853769,0,0.0691969078806098,0,0,0
RHBDL2,0,0.635602319089543,0.380770882542409,0,0.630717199914108,0.820270560446639,0,0.66448357311574,0.647412497315869,0,0.679836804809963,0.318660081597595,0,0,0.54455658149023,0.694975305990981,0,0.578752415718274,0.808836160618424,0,0,0,0.695404767017393,0.744041228258536,0,0.233358385226541,0,0,0
IPPK,0,0.828322954691862,0.325155679622074,0,0.670012883830792,0.768681554648916,0,0.746886407558514,0.877281511702813,0,0.704691861713549,0.707107579987116,0,0,0.775928709469616,0.853339059480352,0,0.691593300407988,0.386729654283874,0,0,0,0.90723641829504,0.773781404337556,0,0.200343568821129,0,0,0
RAD23A,0,0.422589649989263,0.0274855056903586,0,0.964730513205927,0.949108868370195,0,0.664751986257247,0.95796650203994,0,0.947498389521151,0.991196048958557,0,0,0.669368692291175,0.730191110156753,0,0.494470689284947,0.0246403263903801,0,0,0,0.583100708610694,0.749677904230191,0,0.212851621215375,0,0,0
MIOS,0,0.669798153317586,0.735666738243504,0,0.514011165986687,0.52211724286021,0,0.763850118101782,0.566727506978742,0,0.768037363109298,0.306366759716556,0,0,0.602104359029418,0.576927206356023,0,0.728956409705819,0.924575907236418,0,0,0,0.283283229546919,0.480459523298261,0,0.627764655357526,0,0,0
PIK3R6,0,0.74237706678119,0.455389735881469,0,0.838146875671033,0.615256602963281,0,0.755099849688641,0.624490015031136,0,0.261004938801804,0.874597380287739,0,0,0.709576980888984,0.454369765943741,0,0.805239424522225,0.7717414644621,0,0,0,0.190358599957054,0.664913034142152,0,0.958771741464462,0,0,0
