,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
HACL1,0,0.921623362679837,0.889682198840455,0,0.573652566029633,0.484915181447284,0,0.946102641185312,0.757461885333906,0,0.911477345930857,0.822417865578699,0,0,0.894245222246081,0.951417221387159,0,0.972782907451149,0.575638823276788,0,0,0,0.928226325960919,0.408095340347863,0,0.945726862787202,0,0,0
RNF168,0,0.618155464891561,0.237169851835946,0,0.687835516426884,0.627818337985828,0,0.506388232767876,0.61160618423878,0,0.54638179085248,0.752200987760361,0,0,0.432789349366545,0.555829933433541,0,0.215321022117243,0.0667811896070432,0,0,0,0.658954262400687,0.465159974232338,0,0.195351084389092,0,0,0
ORAI2,0,0.659383723427099,0.132703457161263,0,0.607096843461456,0.665127764655358,0,0.641775821344213,0.54240927635817,0,0.975037577839811,0.985720420871806,0,0,0.691002791496672,0.742645479922697,0,0.845769808889843,0.0210435902941808,0,0,0,0.747799012239639,0.109619926991626,0,0.946961563238136,0,0,0
SERPINB1,0,0.958825424092764,0.359942022761434,0,0.679138930642044,0.816995920120249,0,0.989317156968005,0.762937513420657,0,0.701900365041872,0.877013098561306,0,0,0.978956409705819,0.988941378569895,0,0.993987545630234,0.985290959845394,0,0,0,0.98153317586429,0.870195404767017,0,0.89709040154606,0,0,0
C12orf60,0,0.952061412926777,0.726003865149238,0,0.823652566029633,0.424414859351514,0,0.989639252737814,0.684131415074082,0,0.296918617135495,0.714569465321022,0,0,0.987867726003865,0.94347219239854,0,0.992484432037793,0.937567103285377,0,0,0,0.685205067640112,0.6159544771312,0,0.96848829718703,0,0,0
MAP3K1,0,0.719669315009663,0.553038436761864,0,0.72788275713979,0.679514709040155,0,0.589166845608761,0.626476272278291,0,0.221762937513421,0.313130770882542,0,0,0.540959845394031,0.384099205497101,0,0.440304917328752,0.853070646338845,0,0,0,0.369980674253811,0.829074511488082,0,0.193579557655143,0,0,0
KBTBD11,0,0.930534678977883,0.160188962851621,0,0.997369551213227,0.997799012239639,0,0.983841528881254,0.930266265836375,0,0.822310500322096,0.424253811466609,0,0,0.955604466394675,0.920173931715697,0,0.954208718058836,0.994417006656646,0,0,0,0.445028988619283,0.967844105647413,0,0.126905733304703,0,0,0
CD70,0,0.678011595447713,0.13259609190466,0,0.351996993772815,0.514601674898003,0,0.692881683487224,0.461133777109727,0,0.55110586214301,0.96558943525875,0,0,0.720206141292678,0.810446639467468,0,0.883293966072579,0.0136890702168778,0,0,0,0.863807171999141,0.164054112089328,0,0.986525660296328,0,0,0
TTC22,0,0.686332402834443,0.175112733519433,0,0.962905303843676,0.944277431823062,0,0.464247369551213,0.958986471977668,0,0.202651921838093,0.589649989263474,0,0,0.372342709899077,0.298582778612841,0,0.0190036504187245,0.622342709899077,0,0,0,0.287470474554434,0.981962636890702,0,0.0319948464676831,0,0,0
MPHOSPH8,0,0.343783551642688,0.3840455228688,0,0.51556796220743,0.520775177152673,0,0.407021687781834,0.382488726648057,0,0.724178655786987,0.280223319733734,0,0,0.377388876959416,0.41013528022332,0,0.202383508696586,0.399076658793215,0,0,0,0.470420871805884,0.636514923770668,0,0.106345286665235,0,0,0
HDHD3,0,0.749785269486794,0.0283981103714838,0,0.928280008589221,0.97573545200773,0,0.716233626798368,0.938318660081598,0,0.684399828215589,0.830040798797509,0,0,0.637803306849903,0.555668885548636,0,0.626368907021688,0.582939660725789,0,0,0,0.41813399184024,0.975842817264333,0,0.0535215804165772,0,0,0
TIAM1,0,0.997960060124544,0.99312862357741,0,0.869873308997208,0.382166630878248,0,0.996671677045308,0.360747262185957,0,0.212368477560661,0.359673609619927,0,0,0.996403263903801,0.919476057547778,0,0.997047455443419,0.99892634743397,0,0,0,0.562701309856131,0.350601245436977,0,0.995920120249087,0,0,0
PLA2G4A,0,0.768305776250805,0.91920764440627,0,0.460060124543698,0.204477131200344,0,0.800569035859996,0.291013528022332,0,0.0885763366974447,0.591153102855916,0,0,0.775660296328108,0.444062701309856,0,0.914644621000644,0.940412282585355,0,0,0,0.190358599957054,0.183218810392957,0,0.978365900794503,0,0,0
MRPL14,0,0.905572256817694,0.508374490015031,0,0.72283659007945,0.928333691217522,0,0.821505260897574,0.827141936869229,0,0.271473051320593,0.766695297401761,0,0,0.802984754133562,0.783068499033713,0,0.883830792355594,0.856721065063346,0,0,0,0.799334335409062,0.865739746617994,0,0.807923555937299,0,0,0
PTGFRN,0,0.871161692076444,0.395104144298905,0,0.947391024264548,0.892205282370625,0,0.711133777109727,0.903585999570539,0,0.612626154176508,0.38624651062916,0,0,0.723480781619068,0.405035430534679,0,0.494148593515139,0.907558514064849,0,0,0,0.190358599957054,0.920334979600601,0,0.157343783551643,0,0,0
SLC41A2,0,0.407880609834658,0.250107365256603,0,0.802125832080739,0.936171354949538,0,0.515192183809319,0.892205282370625,0,0.419905518574189,0.707805454155035,0,0,0.490820270560447,0.543321881039296,0,0.368799656431179,0.400311359244149,0,0,0,0.593354090616277,0.886085462744256,0,0.294878677260039,0,0,0
ZEB1,0,0.613109297831222,0.822471548207,0,0.29165771956195,0.124060554004724,0,0.617940734378355,0.291013528022332,0,0.554434185097702,0.528290745114881,0,0,0.613001932574619,0.608170496027486,0,0.746081168133992,0.357579987116169,0,0,0,0.666362465106292,0.144889413785699,0,0.918456087610049,0,0,0
PNP,0,0.413732016319519,0.00139574833583852,0,0.95796650203994,0.977560661369981,0,0.648754563023406,0.995812754992484,0,0.820270560446639,0.925864290315654,0,0,0.490551857418939,0.518896285162121,0,0.242323384152888,0.0234593085677475,0,0,0,0.285323169422375,0.98733089972085,0,0.0186278720206141,0,0,0
ACADS,0,0.374382649774533,0.0597487652995491,0,0.876637320163195,0.898969293536612,0,0.365095555078377,0.779686493450719,0,0.35940519647842,0.790959845394031,0,0,0.234109942022761,0.321397895640971,0,0.0545952329826068,0.119765943740606,0,0,0,0.375832080738673,0.835301696371054,0,0.142581060768735,0,0,0
PIK3CA,0,0.308621430105218,0.125080523942452,0,0.461616920764441,0.553360532531673,0,0.245436976594374,0.509984968864076,0,0.346682413570968,0.732928924200129,0,0,0.234539403049173,0.158793214515783,0,0.416201417221387,0.147144084174361,0,0,0,0.190358599957054,0.590240498174791,0,0.685205067640112,0,0,0
SPATS2L,0,0.776626583637535,0.930373631092978,0,0.532746403263904,0.515084818552716,0,0.656270130985613,0.525660296328108,0,0.571451578269272,0.234861498818982,0,0,0.669905518574189,0.774103500107365,0,0.616008159759502,0.836429031565385,0,0,0,0.883401331329182,0.537416791926133,0,0.413946746832725,0,0,0
ZNF148,0,0.785806313077088,0.651062916040369,0,0.669529740176079,0.00751556796220743,0,0.822847326605111,0.628462529525446,0,0.699484646768306,0.505153532316942,0,0,0.850225467038866,0.606667382435044,0,0.674898003006227,0.83186600815976,0,0,0,0.26991625509985,0.144084174361177,0,0.31377496242216,0,0,0
KCNK2,0,0.559963495812755,0.981103714837879,0,0.259394459952759,0.211294824994632,0,0.858438909168993,0.291013528022332,0,0.0519111015675327,0.440519647841958,0,0,0.833959630663517,0.901760790208289,0,0.92683057762508,0.932628301481641,0,0,0,0.887964354734808,0.0655464891561091,0,0.896929353661155,0,0,0
PFKFB2,0,0.454530813828645,0.150526089757355,0,0.502308353016964,0.810178226325961,0,0.491464462100064,0.690304917328752,0,0.780760146016749,0.873255314580202,0,0,0.505690358599957,0.678602104359029,0,0.494739102426455,0.0776787631522439,0,0,0,0.69057333047026,0.517232123684776,0,0.365363968219884,0,0,0
WWC3,0,0.589703671891776,0.961509555507838,0,0.241088683701954,0.175220098776036,0,0.54928065278076,0.291013528022332,0,0.144835731157397,0.432198840455229,0,0,0.576175649559802,0.699914107794718,0,0.687728151170281,0.795952329826068,0,0,0,0.828108224178656,0.0938909168992914,0,0.763581704960275,0,0,0
PEX19,0,0.423126476272278,0.0788597809748765,0,0.752845179299979,0.669046596521366,0,0.581060768735237,0.873738458234915,0,0.61665235129912,0.709630663517286,0,0,0.447713120034357,0.446156323813614,0,0.634367618638609,0.142097917114022,0,0,0,0.279579128194116,0.799978526948679,0,0.486847756066137,0,0,0
TRIB2,0,0.937245007515568,0.961563238136139,0,0.489531887481211,0.231640541120893,0,0.97208503328323,0.291013528022332,0,0.194706892849474,0.390541120893279,0,0,0.958825424092764,0.889467468327249,0,0.979224822847327,0.980405840669959,0,0,0,0.545630234056259,0.0149237706678119,0,0.966985183594589,0,0,0
PACS1,0,0.887749624221602,0.871591153102856,0,0.79600601245437,0.516426884260253,0,0.862733519433111,0.452276143439983,0,0.548153317586429,0.86520292033498,0,0,0.885763366974447,0.902029203349796,0,0.919476057547778,0.744631737169852,0,0,0,0.917167704530814,0.361928280008589,0,0.915771956194975,0,0,0
PSMC5,0,0.492269701524587,0.0448249946317372,0,0.523351943311145,0.725305990981318,0,0.624704745544342,0.692774318230621,0,0.868262830148164,0.705711831651278,0,0,0.591958342280438,0.715428387373846,0,0.108814687567103,0.0252845179299979,0,0,0,0.687567103285377,0.609083100708611,0,0.0368799656431179,0,0,0
PIP4K2C,0,0.573491518144728,0.136300193257462,0,0.788436761863861,0.691593300407988,0,0.596199269916255,0.640809534034786,0,0.799656431178871,0.720045093407773,0,0,0.532263259609191,0.434077732445781,0,0.573276787631522,0.107096843461456,0,0,0,0.354144298904874,0.568445351084389,0,0.803199484646768,0,0,0
RAPGEF1,0,0.819304273137213,0.993611767232124,0,0.33911316298046,0.00236203564526519,0,0.937620785913678,0.291013528022332,0,0.778934936654499,0.611767232123685,0,0,0.952007730298475,0.983573115739747,0,0.957000214730513,0.912443633240283,0,0,0,0.986847756066137,0.0234593085677475,0,0.858063130770883,0,0,0
CTSW,0,0.988189821773674,0.322364182950397,0,0.978795361820915,0.613807171999141,0,0.994309641400043,0.896607257891346,0,0.990498174790638,0.488619282800086,0,0,0.992484432037793,0.983787846252953,0,0.960328537685205,0.822471548207,0,0,0,0.89311788705175,0.685044019755207,0,0.171784410564741,0,0,0
CFD,0,0.480835301696371,0.411531028559158,0,0.711455872879536,0.46918617135495,0,0.648647197766803,0.569143225252308,0,0.645587287953618,0.871698518359459,0,0,0.607633669744471,0.488082456517071,0,0.789080953403479,0.686278720206141,0,0,0,0.344535108438909,0.570270560446639,0,0.700665664590938,0,0,0
SUFU,0,0.282853768520507,0.0196478419583423,0,0.596897144084174,0.755314580201847,0,0.605378999355808,0.770560446639467,0,0.897358814687567,0.941539617779687,0,0,0.357472621859566,0.582671247584282,0,0.695458449645695,0.00821344213012669,0,0,0,0.396929353661155,0.505851406484861,0,0.878355164268843,0,0,0
CALB2,0,0.793643976809105,0.78006227184883,0,0.313613914537256,0.460704316083315,0,0.704477131200344,0.434990337126906,0,0.606989478204853,0.233841528881254,0,0,0.739263474339704,0.850386514923771,0,0.734324672535967,0.823330470259824,0,0,0,0.930856774747692,0.600601245436977,0,0.212261112304058,0,0,0
PTGER2,0,0.687781833798583,0.968649345071935,0,0.528183379858278,0.367350225467039,0,0.843246725359674,0.364290315653854,0,0.535537899935581,0.636031780115955,0,0,0.797562808675113,0.847756066136998,0,0.932306205711832,0.917704530813829,0,0,0,0.835086965857848,0.0931930427313721,0,0.972675542194546,0,0,0
MLEC,0,0.331812325531458,0.00252308353016964,0,0.799495383293966,0.942505905089113,0,0.643386300193257,0.575853553789994,0,0.92248228473266,0.985559372986901,0,0,0.458127549924844,0.732660511058621,0,0.51052179514709,0.0101996993772815,0,0,0,0.566405411208933,0.624543697659437,0,0.0595877174146446,0,0,0
TTC31,0,0.61810178226326,0.00509984968864076,0,0.241088683701954,0.468756710328538,0,0.608599957053897,0.291013528022332,0,0.992913893064204,0.978849044449216,0,0,0.743987545630234,0.86520292033498,0,0.828752415718274,0.00273781404337556,0,0,0,0.940090186815546,0.0521258320807387,0,0.816995920120249,0,0,0
PARP4,0,0.622235344642474,0.361445136353876,0,0.53478634313936,0.690680695726863,0,0.434453510843891,0.669690788060983,0,0.447391024264548,0.209845394030492,0,0,0.405357526304488,0.493933863001933,0,0.241518144728366,0.22208503328323,0,0,0,0.622289027270775,0.817049602748551,0,0.12969722997638,0,0,0
FOXF1,0,0.53081382864505,0.891077947176294,0,0.337126905733305,0.387642258964999,0,0.732660511058621,0.411101567532746,0,0.782746403263904,0.201739317156968,0,0,0.575209362250376,0.707483358385227,0,0.670710757998712,0.845769808889843,0,0,0,0.671891775821344,0.343246725359674,0,0.657451148808246,0,0,0
RIC8A,0,0.64166845608761,0.252308353016964,0,0.891024264547992,0.761273351943311,0,0.605110586214301,0.491142366330256,0,0.658149022976165,0.741518144728366,0,0,0.606560017178441,0.5797187030277,0,0.610747262185957,0.215965213656861,0,0,0,0.613699806742538,0.726003865149238,0,0.583476487008804,0,0,0
GNG2,0,0.381683487223534,0.879267768949968,0,0.262937513420657,0.343139360103071,0,0.276626583637535,0.337932145157827,0,0.27571397895641,0.832939660725789,0,0,0.354627442559588,0.435258750268413,0,0.591528881254026,0.684024049817479,0,0,0,0.559587717414645,0.0230298475413356,0,0.85795576551428,0,0,0
RPL18,0,0.946048958557011,0.269969937728151,0,0.840079450289886,0.822847326605111,0,0.970367189177582,0.821236847756066,0,0.959845394030492,0.987223534464247,0,0,0.977292248228473,0.962368477560661,0,0.969615632381361,0.73368048099635,0,0,0,0.947713120034357,0.900794502898862,0,0.945887910672107,0,0,0
HEXIM2,0,0.95941593300408,0.182574618853339,0,0.887159115310286,0.962797938587073,0,0.993450719347219,0.939982821558944,0,0.987384582349152,0.984861498818982,0,0,0.985720420871806,0.994417006656646,0,0.993289671462315,0.669851835945888,0,0,0,0.988995061198196,0.96193901653425,0,0.842924629589865,0,0,0
TUFT1,0,0.820002147305132,0.334389091689929,0,0.528827571397896,0.703832939660726,0,0.675434829289242,0.640057977238566,0,0.882488726648057,0.561842387803307,0,0,0.683970367189178,0.80035430534679,0,0.50252308353017,0.281994846467683,0,0,0,0.895479922697015,0.846467683057763,0,0.0671569680051535,0,0,0
TMEM173,0,0.701900365041872,0.835892205282371,0,0.462207429675757,0.551159544771312,0,0.667972943955336,0.531941163839382,0,0.359244148593515,0.826390380073008,0,0,0.775391883186601,0.76776894996779,0,0.861981962636891,0.40433755636676,0,0,0,0.870088039510414,0.492806527807601,0,0.957375993128624,0,0,0
PTGFR,0,0.995544341850977,0.995222246081168,0,0.834013313291819,0.00483143654713335,0,0.99672535967361,0.291013528022332,0,0.442666952974018,0.204745544341851,0,0,0.997745329611338,0.877442559587717,0,0.996456946532102,0.999731586858493,0,0,0,0.309480352158042,0.108277861284088,0,0.988511917543483,0,0,0
GEM,0,0.985988834013313,0.574940949108868,0,0.983895211509556,0.815546489156109,0,0.971709254885119,0.715374704745544,0,0.620893278934937,0.386407558514065,0,0,0.949860425166416,0.886998067425381,0,0.896768305776251,0.98588146875671,0,0,0,0.850171784410565,0.919905518574189,0,0.21666308782478,0,0,0
AP1G1,0,0.943579557655143,0.50869658578484,0,0.864182950397251,0.427098990766588,0,0.995812754992484,0.612411423663303,0,0.558675112733519,0.97246081168134,0,0,0.990712905303844,0.962583208073867,0,0.99892634743397,0.912980459523298,0,0,0,0.568821129482499,0.468703027700236,0,0.993665449860425,0,0,0
BLZF1,0,0.694062701309856,0.32064633884475,0,0.887749624221602,0.688157612196693,0,0.749731586858493,0.493880180373631,0,0.0519111015675327,0.527700236203565,0,0,0.583476487008804,0.469722997637964,0,0.62137642258965,0.914322525230835,0,0,0,0.190358599957054,0.829611337771097,0,0.309265621644836,0,0,0
ATP11A,0,0.701792999785269,0.917167704530814,0,0.512400687137642,0.356935795576551,0,0.659705819196908,0.359351513850118,0,0.460221172428602,0.173878033068499,0,0,0.650901868155465,0.539403049173288,0,0.646983036289457,0.891453725574404,0,0,0,0.529740176079021,0.395426240068714,0,0.615310285591583,0,0,0
SRBD1,0,0.80180373631093,0.479385870732231,0,0.581651277646554,0.57644406270131,0,0.609458879106721,0.698410994202276,0,0.472997637964355,0.390111659866867,0,0,0.713495812754993,0.630931930427314,0,0.526948679407344,0.265460596950827,0,0,0,0.689445995275929,0.442344857204209,0,0.619604895855701,0,0,0
CBL,0,0.553736310929783,0.351782263259609,0,0.663893064204423,0.767661584711188,0,0.424844320377926,0.616867081812326,0,0.890433755636676,0.65761219669315,0,0,0.66378569894782,0.591099420227614,0,0.242108653639682,0.294180803092119,0,0,0,0.699592012024909,0.570914751986257,0,0.186063989692935,0,0,0
SURF1,0,0.792999785269487,0.0107365256602963,0,0.970904015460597,0.998228473266051,0,0.725037577839811,0.989048743826498,0,0.859673609619927,0.847917114021903,0,0,0.658363753489371,0.779740176079021,0,0.389628516212154,0.155464891561091,0,0,0,0.656270130985613,0.994739102426455,0,0.00488511917543483,0,0,0
DMBT1,0,0.663356237921409,0.40433755636676,0,0.774049817479064,0.822471548207,0,0.546167060339274,0.60070861069358,0,0.103929568391668,0.265460596950827,0,0,0.476218595662444,0.408524801374275,0,0.468703027700236,0.819787416791926,0,0,0,0.437942881683487,0.832563882327679,0,0.326658793214516,0,0,0
RETSAT,0,0.656055400472407,0.0323706248657934,0,0.941163839381576,0.936063989692935,0,0.826497745329611,0.832456517071076,0,0.788436761863861,0.778666523512991,0,0,0.832671247584282,0.687567103285377,0,0.558353016963711,0.282102211724286,0,0,0,0.411853124328967,0.928065278076015,0,0.054165771956195,0,0,0
NDUFAF4,0,0.607741035001074,0.434560876100494,0,0.522224608116813,0.313667597165557,0,0.733197337341636,0.528183379858278,0,0.652351299119605,0.557225681769379,0,0,0.756925059050891,0.514225896499893,0,0.720420871805884,0.694706892849474,0,0,0,0.190358599957054,0.461133777109727,0,0.404498604251664,0,0,0
C3orf36,0,0.480352158041658,0.933433540906163,0,0.241088683701954,0.115900794502899,0,0.478902727077518,0.291013528022332,0,0.284088468971441,0.369175434829289,0,0,0.46918617135495,0.572686278720206,0,0.699377281511703,0.751342065707537,0,0,0,0.719776680266266,0.300193257461885,0,0.770775177152673,0,0,0
MRPL53,0,0.948035215804166,0.000268413141507408,0,0.974608116813399,0.998335838522654,0,0.957429675756925,0.98985398325102,0,0.988189821773674,0.994417006656646,0,0,0.979278505475628,0.973373416362465,0,0.932950397251449,0.037899935580846,0,0,0,0.942130126691003,0.964462100064419,0,0.119121752200988,0,0,0
ZNF609,0,0.977506978741679,0.952598239209792,0,0.791926132703457,0.584228043805025,0,0.969347219239854,0.610049388018037,0,0.479976379643547,0.318606398969294,0,0,0.971816620141722,0.882005582993343,0,0.949162550998497,0.987760360747262,0,0,0,0.678655786987331,0.686654498604252,0,0.709899076658793,0,0,0
CHST7,0,0.958718058836161,0.999463173716985,0,0.241088683701954,0.276626583637535,0,0.923341206785484,0.291013528022332,0,0.849527592870947,0.71956194975306,0,0,0.943418509770238,0.989263474339704,0,0.974769164698304,0.945028988619283,0,0,0,0.997745329611338,0.0769808889843247,0,0.955658149022976,0,0,0
SGPL1,0,0.551750053682628,0.351943311144514,0,0.82644406270131,0.798368048099635,0,0.572310500322096,0.782370624865793,0,0.688264977453296,0.430534678977883,0,0,0.619712261112304,0.434131415074082,0,0.350332832295469,0.874973158685849,0,0,0,0.38587073223105,0.789188318660082,0,0.0969508267124758,0,0,0
TMEM150B,0,0.930212583208074,0.226164913034142,0,0.890863216663088,0.938962851621215,0,0.840025767661585,0.94819626368907,0,0.77066781189607,0.791281941163839,0,0,0.821290530384368,0.806796220742968,0,0.810554004724071,0.802823706248658,0,0,0,0.799334335409062,0.964193686922912,0,0.272170925488512,0,0,0
EDEM1,0,0.92065707537041,0.950289886192828,0,0.772009877603608,0.660940519647842,0,0.920871805883616,0.742645479922697,0,0.471065063345501,0.652995490659223,0,0,0.8985398325102,0.885226540691432,0,0.918563452866652,0.967360961992699,0,0,0,0.844320377925703,0.788919905518574,0,0.553092119390165,0,0,0
MRPL48,0,0.844588791067211,0.204208718058836,0,0.91340992054971,0.906484861498819,0,0.923931715696801,0.903585999570539,0,0.984593085677475,0.94094910886837,0,0,0.895372557440412,0.917114021902512,0,0.876852050676401,0.416523512991196,0,0,0,0.846897144084174,0.895050461670603,0,0.217253596736096,0,0,0
ACOT11,0,0.811466609405196,0.154928065278076,0,0.95614129267769,0.987169851835946,0,0.683379858277861,0.975467038866223,0,0.773244578054541,0.378945673180159,0,0,0.692989048743826,0.634958127549925,0,0.393225252308353,0.780277002362036,0,0,0,0.700934077732446,0.976540691432253,0,0.0825101996993773,0,0,0
ATXN1L,0,0.695190036504187,0.231962636890702,0,0.831597595018252,0.435527163409921,0,0.91775821344213,0.418456087610049,0,0.800139574833584,0.973641829503972,0,0,0.827034571612626,0.832134421301267,0,0.959040154605969,0.214998926347434,0,0,0,0.463549495383294,0.0209899076658793,0,0.976057547777539,0,0,0
C10orf10,0,0.8405625939446,0.96269057333047,0,0.431178870517501,0.435956624436332,0,0.762830148164054,0.495114880824565,0,0.929085248013743,0.497584281726433,0,0,0.827786128408847,0.851138071719991,0,0.752791496671677,0.860961992699163,0,0,0,0.88839381576122,0.318499033712691,0,0.367564955980245,0,0,0
PDE4B,0,0.813291818767447,0.833422804380502,0,0.533981103714838,0.408417436117672,0,0.908954262400687,0.417919261327035,0,0.691163839381576,0.702705604466395,0,0,0.857633669744471,0.830309211939017,0,0.959254885119175,0.80035430534679,0,0,0,0.658954262400687,0.188103929568392,0,0.955926562164484,0,0,0
NUDT8,0,0.598292892420013,0.00542194545844965,0,0.987921408632167,0.992108653639682,0,0.83079235559373,0.96193901653425,0,0.996349581275499,0.936171354949538,0,0,0.719669315009663,0.839542624006871,0,0.459952759287095,0.0498711616920764,0,0,0,0.72680910457376,0.990766587932145,0,0.00214730513205927,0,0,0
ZNF18,0,0.960704316083315,0.822256817693794,0,0.77646553575263,0.685527163409921,0,0.865739746617994,0.853446424736955,0,0.705819196907881,0.264333261756496,0,0,0.869390165342495,0.790100923341207,0,0.736794073437836,0.81050032209577,0,0,0,0.779901223963925,0.703188748121108,0,0.297562808675113,0,0,0
ADAMTSL5,0,0.76197122611123,0.137427528451793,0,0.915503543053468,0.914537255744041,0,0.808836160618424,0.888608546274426,0,0.324189392312648,0.493987545630234,0,0,0.799065922267554,0.674736955121323,0,0.583798582778613,0.909383723427099,0,0,0,0.45361820914752,0.937245007515568,0,0.0754777753918832,0,0,0
STAG1,0,0.235666738243504,0.273835086965858,0,0.480727936439768,0.542785054756281,0,0.449806742538115,0.55615202920335,0,0.394782048529096,0.558299334335409,0,0,0.340723641829504,0.415074082027056,0,0.319733734163625,0.263528022331973,0,0,0,0.284249516856345,0.54203349796006,0,0.107579987116169,0,0,0
LETM1,0,0.464891561090831,0.414590938372343,0,0.597541335623792,0.774049817479064,0,0.556205711831651,0.6087073223105,0,0.592978312218166,0.801857418939231,0,0,0.681339918402405,0.715482070002147,0,0.589918402404982,0.227829074511488,0,0,0,0.838254240927636,0.723427098990767,0,0.416094051964784,0,0,0
PCF11,0,0.800085892205282,0.240390809534035,0,0.828859780974877,0.921999141077947,0,0.647949323598883,0.837556366759717,0,0.488565600171784,0.346897144084174,0,0,0.601245436976594,0.623577410350011,0,0.502684131415074,0.770130985613056,0,0,0,0.656270130985613,0.87862357741035,0,0.212958986471978,0,0,0
QPCT,0,0.83948894137857,0.986740390809534,0,0.345447713120034,0.22246081168134,0,0.911692076444063,0.291013528022332,0,0.160350010736526,0.490015031135924,0,0,0.875617350225467,0.892312647627228,0,0.955013957483358,0.967683057762508,0,0,0,0.842119390165343,0.0592119390165343,0,0.948572042087181,0,0,0
SLC46A3,0,0.594374060554005,0.114182950397251,0,0.946585784840026,0.980566888554864,0,0.285591582563882,0.951309856130556,0,0.208234915181447,0.605754777753919,0,0,0.210328537685205,0.230888984324673,0,0.00628086751127335,0.447659437406055,0,0,0,0.275069787416792,0.981211080094481,0,0.0185741893923126,0,0,0
KRT16,0,0.700773029847541,0.92210650633455,0,0.442989048743826,0.423502254670389,0,0.752200987760361,0.399828215589435,0,0.585355378999356,0.487599312862358,0,0,0.731103714837879,0.83514064848615,0,0.782800085892205,0.828376637320163,0,0,0,0.865363968219884,0.380556152029203,0,0.48078161906807,0,0,0
SLC2A5,0,0.545093407773245,0.0141722138715912,0,0.847219239853983,0.99602748550569,0,0.292731372127979,0.947552072149452,0,0.479439553360533,0.99237706678119,0,0,0.2572471548207,0.275875026841314,0,0.603124328967146,0.032316942237492,0,0,0,0.407558514064849,0.97246081168134,0,0.952866652351299,0,0,0
PRKCE,0,0.833798582778613,0.455550783766373,0,0.784088468971441,0.700289886192828,0,0.732016319519004,0.812057118316513,0,0.579879750912605,0.476003865149238,0,0,0.841528881254026,0.59383723427099,0,0.626529954906592,0.553682628301482,0,0,0,0.516587932145158,0.584281726433326,0,0.788114666094052,0,0,0
MED11,0,0.689445995275929,0.104412712046382,0,0.947068928494739,0.953403478634314,0,0.641024264547992,0.712100064419154,0,0.828484002576766,0.908471118745974,0,0,0.747208503328323,0.631361391453726,0,0.577302984754134,0.210060124543698,0,0,0,0.662497315868585,0.856130556152029,0,0.318015890057977,0,0,0
SEC24C,0,0.415825638823277,0.0280760146016749,0,0.951470904015461,0.96048958557011,0,0.581651277646554,0.909222675542194,0,0.933594588791067,0.894030491732875,0,0,0.584442774318231,0.657719561949753,0,0.105486364612411,0.230727936439768,0,0,0,0.561627657290101,0.962261112304058,0,0.00821344213012669,0,0,0
ATP6V1B2,0,0.938264977453296,0.942183809319304,0,0.764011165986687,0.719722997637964,0,0.876637320163195,0.668563452866652,0,0.495759072364183,0.357687352372772,0,0,0.88007300837449,0.861820914751986,0,0.859136783336912,0.957053897358815,0,0,0,0.867296542838737,0.746671677045308,0,0.46521365686064,0,0,0
COX6A1,0,0.486740390809534,0.0108975735452008,0,0.755636675971656,0.532263259609191,0,0.298153317586429,0.655572256817694,0,0.979600601245437,0.864988189821774,0,0,0.678816834872235,0.383401331329182,0,0.0362357741035001,0.00660296328108224,0,0,0,0.395318874812111,0.563506549280653,0,0.0957698088898433,0,0,0
