,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
ARID4A,0,0.0334442774318231,0.0106828430319948,0,0.416416147734593,0.420979171140219,0,0.118745973802877,0.969025123470045,0,0.332080738672965,0.590347863431394,0,0,0.520184668241357,0.167704530813829,0,0.0414966716770453,0.0932467253596736,0,0,0,0.195834228043805,0.623953188748121,0,0.277968649345072,0,0,0
ARID2,0,0.757783981103715,0.379536182091475,0,0.756441915396178,0.480459523298261,0,0.61450504616706,0.567908524801374,0,0.624436332402834,0.629589864719777,0,0,0.62824779901224,0.589220528237063,0,0.549065922267554,0.105056903586,0,0,0,0.615041872450075,0.440680695726863,0,0.76014601674898,0,0,0
ADIPOR2,0,0.992538114666094,0.385172858063131,0,0.96193901653425,0.958932789349367,0,0.953135065492807,0.98405625939446,0,0.384636031780116,0.732392097917114,0,0,0.9565170710758,0.729063774962422,0,0.923448572042087,0.954369765943741,0,0,0,0.33911316298046,0.970045093407773,0,0.759984968864076,0,0,0
WDR1,0,0.870195404767017,0.882005582993343,0,0.732016319519004,0.665986686708181,0,0.983089972085033,0.559211939016534,0,0.422750697874168,0.603822203135066,0,0,0.948625724715482,0.992967575692506,0,0.977131200343569,0.901170281296972,0,0,0,0.96993772815117,0.399935580846038,0,0.257676615847112,0,0,0
KATNAL1,0,0.613485076229332,0.809909813184454,0,0.588952115095555,0.701631951900365,0,0.80942666952974,0.653908095340348,0,0.146285162121537,0.547133347648701,0,0,0.858922052823706,0.821344213012669,0,0.737223534464247,0.901921838093193,0,0,0,0.766748980030062,0.699323598883401,0,0.195565814902298,0,0,0
DUSP10,0,0.976862787202061,0.459362250375778,0,0.93515138501181,0.83659007945029,0,0.963871591153103,0.701202490873953,0,0.822847326605111,0.981050032209577,0,0,0.955228687996564,0.845984539403049,0,0.990337126905733,0.795361820914752,0,0,0,0.694438479707966,0.753811466609405,0,0.994953832939661,0,0,0
GLS,0,0.827625080523942,0.207859136783337,0,0.62465106291604,0.830684990337127,0,0.796596521365686,0.784678977882757,0,0.491893923126476,0.6267983680481,0,0,0.783766373201632,0.825477775391883,0,0.676186386085463,0.381951900365042,0,0,0,0.890755851406485,0.934560876100494,0,0.0775177152673395,0,0,0
DHRS4,0,0.466018896285162,0.873308997208503,0,0.241088683701954,0.236364612411424,0,0.676991625509985,0.291013528022332,0,0.761649130341422,0.605325316727507,0,0,0.695619497530599,0.821988404552287,0,0.809856130556152,0.182735666738244,0,0,0,0.912819411638394,0.155572256817694,0,0.907880609834657,0,0,0
MAFF,0,0.912067854842173,0.931608331543912,0,0.695780545415503,0.738243504401976,0,0.862840884689714,0.740283444277432,0,0.878891990551857,0.692344857204209,0,0,0.818445351084389,0.939392312647627,0,0.856130556152029,0.911638393815761,0,0,0,0.967736740390809,0.789993558084604,0,0.140541120893279,0,0,0
FAM63B,0,0.509716555722568,0.287470474554434,0,0.568606398969294,0.485022546703887,0,0.598024479278505,0.687835516426884,0,0.8405625939446,0.821934721923985,0,0,0.614021902512347,0.688479707966502,0,0.643654713334765,0.196854197981533,0,0,0,0.6340455228688,0.524425595877174,0,0.330846038222031,0,0,0
NDUFS3,0,0.684990337126906,0.210060124543698,0,0.831490229761649,0.916523512991196,0,0.826712475842817,0.902458664376208,0,0.512937513420657,0.737384582349152,0,0,0.801374275284518,0.814741249731587,0,0.744309641400043,0.394728365900795,0,0,0,0.692720635602319,0.811466609405196,0,0.248067425381147,0,0,0
NTN4,0,0.786557869873309,0.525069787416792,0,0.576390380073008,0.75397251449431,0,0.660403693364827,0.816942237491948,0,0.3260682843032,0.238243504401976,0,0,0.654767017393172,0.36665235129912,0,0.55325316727507,0.895694653210221,0,0,0,0.190358599957054,0.8732016319519,0,0.312540261971226,0,0,0
NCKAP5L,0,0.636568606398969,0.905625939445995,0,0.55325316727507,0.364397680910457,0,0.824833583852265,0.401277646553575,0,0.602855915825639,0.357204208718059,0,0,0.68767446854198,0.843622503757784,0,0.794395533605325,0.875080523942452,0,0,0,0.744631737169852,0.0735452007730299,0,0.650150311359244,0,0,0
PPP1R12A,0,0.902941808030921,0.321236847756066,0,0.950075155679622,0.919529740176079,0,0.864451363538759,0.934185097702384,0,0.557333047025982,0.616491303414215,0,0,0.867564955980245,0.737491947605755,0,0.846950826712476,0.814741249731587,0,0,0,0.536504187245007,0.840133132918188,0,0.808675112733519,0,0,0
MYO5B,0,0.513259609190466,0.178494739102426,0,0.905035430534679,0.786933648271419,0,0.245812754992484,0.834711187459738,0,0.205926562164484,0.448088898432467,0,0,0.131254026197123,0.147573545200773,0,0.0187352372772171,0.292999785269487,0,0,0,0.245598024479279,0.823491518144728,0,0.0972192398539832,0,0,0
NCOA4,0,0.978849044449216,0.387856989478205,0,0.917704530813829,0.953027700236204,0,0.921462314794932,0.793751342065708,0,0.734915181447284,0.710757998711617,0,0,0.943901653424952,0.916469830362895,0,0.873308997208503,0.410403693364827,0,0,0,0.935044019755207,0.958234915181447,0,0.759555507837664,0,0,0
RGS4,0,0.70941593300408,0.928816834872235,0,0.358492591797294,0.22428602104359,0,0.759877603607473,0.291013528022332,0,0.0519111015675327,0.11450504616706,0,0,0.834550139574834,0.547509126046811,0,0.772224608116813,0.934399828215589,0,0,0,0.405464891561091,0.125241571827357,0,0.828752415718274,0,0,0
CBX8,0,0.359297831221817,0.0106291604036934,0,0.817908524801374,0.983948894137857,0,0.659222675542194,0.605862143010522,0,0.966233626798368,0.690841743611767,0,0,0.476862787202061,0.539886192828001,0,0.721226111230406,0.803360532531673,0,0,0,0.293590294180803,0.929836804809963,0,0.0992054971011381,0,0,0
DUSP4,0,0.76776894996779,0.724124973158686,0,0.456785484217307,0.604788490444492,0,0.661316298045952,0.615310285591583,0,0.457000214730513,0.808353016963711,0,0,0.625134206570754,0.689231264762723,0,0.821129482499463,0.387588576336697,0,0,0,0.794771312003436,0.753328322954692,0,0.926615847111875,0,0,0
NFATC2,0,0.864075585140649,0.892634743397037,0,0.550085892205282,0.313130770882542,0,0.862572471548207,0.313077088254241,0,0.525821344213013,0.66378569894782,0,0,0.849957053897359,0.856828430319948,0,0.890755851406485,0.621913248872665,0,0,0,0.876154176508482,0.320485290959845,0,0.882059265621645,0,0,0
CRYL1,0,0.780330684990337,0.359727292248228,0,0.883293966072579,0.963388447498389,0,0.54638179085248,0.899452437191325,0,0.422428602104359,0.598239209791711,0,0,0.474715482070002,0.583369121752201,0,0.261112304058407,0.757837663732016,0,0,0,0.724769164698304,0.975305990981318,0,0.0255529310715053,0,0,0
PLCG1,0,0.76739317156968,0.641990551857419,0,0.738350869658578,0.5905625939446,0,0.697552072149452,0.454906592226755,0,0.231640541120893,0.927098990766588,0,0,0.648593515138501,0.705013957483358,0,0.833905948035216,0.563506549280653,0,0,0,0.805829933433541,0.636837019540477,0,0.90653854412712,0,0,0
ATP10B,0,0.380717199914108,0.159920549710114,0,0.702329826068284,0.583744900150311,0,0.314419153961778,0.434990337126906,0,0.302072149452437,0.505207214945244,0,0,0.290423019111016,0.179997852694868,0,0.0529310715052609,0.266212153747047,0,0,0,0.190358599957054,0.698464676830578,0,0.113592441485935,0,0,0
IDH1,0,0.980674253811467,0.0463281082241787,0,0.956731801589006,0.974178655786987,0,0.917919261327035,0.808084603822203,0,0.589435258750268,0.737867726003865,0,0,0.956785484217307,0.853285376852051,0,0.872342709899077,0.926347433970367,0,0,0,0.832510199699377,0.987652995490659,0,0.0908310070861069,0,0,0
FGD4,0,0.667114021902512,0.317264333261757,0,0.771097272922482,0.934077732445781,0,0.452598239209792,0.793751342065708,0,0.22535967360962,0.322149452437191,0,0,0.3876959415933,0.471762937513421,0,0.211563238136139,0.719132488726648,0,0,0,0.595984539403049,0.92607902082886,0,0.126583637534894,0,0,0
CCR7,0,0.547938587073223,0.475628086751127,0,0.427743182306206,0.26266910027915,0,0.905196478419583,0.382220313506549,0,0.770936225037578,0.886139145372557,0,0,0.923931715696801,0.894137856989478,0,0.956356023190895,0.376959415933004,0,0,0,0.756388232767876,0.0156216448357312,0,0.982070002147305,0,0,0
ASCC3,0,0.553951041442989,0.81339918402405,0,0.378838307923556,0.538705175005368,0,0.642205282370625,0.515406914322525,0,0.136514923770668,0.417972943955336,0,0,0.599366544986042,0.657451148808246,0,0.700021473051321,0.829772385656002,0,0,0,0.639360103070646,0.492645479922697,0,0.549763796435473,0,0,0
CD74,0,0.594105647412497,0.508106076873524,0,0.443686922911746,0.499248443203779,0,0.695941593300408,0.67897788275714,0,0.603070646338845,0.464462100064419,0,0,0.71086536396822,0.674414859351514,0,0.674092763581705,0.611552501610479,0,0,0,0.651385011810178,0.568176937942882,0,0.341153102855916,0,0,0
IL18RAP,0,0.139038007300837,0.780330684990337,0,0.27571397895641,0.351030706463388,0,0.402834442774318,0.291013528022332,0,0.0938372342709899,0.676991625509985,0,0,0.281458020184668,0.351728580631308,0,0.749248443203779,0.663356237921409,0,0,0,0.384313936010307,0.154981747906378,0,0.978419583422804,0,0,0
RNF152,0,0.736096199269916,0.417275069787417,0,0.655840669959201,0.784947391024265,0,0.489156109083101,0.875885763366974,0,0.334872235344642,0.471655572256818,0,0,0.433594588791067,0.531672750697874,0,0.323759931286236,0.312808675112734,0,0,0,0.678655786987331,0.879214086321666,0,0.130341421515997,0,0,0
CD47,0,0.950075155679622,0.345716126261542,0,0.987491947605755,0.921623362679837,0,0.950182520936225,0.839435258750268,0,0.262883830792356,0.704906592226755,0,0,0.940143869443848,0.712261112304058,0,0.915986686708181,0.964945243719132,0,0,0,0.222407129053038,0.914054112089328,0,0.667006656645909,0,0,0
GDPD3,0,0.744094910886837,0.0178763152243934,0,0.892097917114022,0.896821988404552,0,0.46773674039081,0.897680910457376,0,0.825960919046597,0.603016963710543,0,0,0.543268198410994,0.551266910027915,0,0.00370410135280223,0.059856130556152,0,0,0,0.557923555937299,0.845447713120034,0,0.00187889199055186,0,0,0
CCL5,0,0.72063560231909,0.762132273996135,0,0.553306849903371,0.375241571827357,0,0.893332617564956,0.43515138501181,0,0.404283873738458,0.843246725359674,0,0,0.883079235559373,0.752308353016964,0,0.965052608975735,0.705819196907881,0,0,0,0.546274425595877,0.384958127549925,0,0.985183594588791,0,0,0
TMC7,0,0.866491303414215,0.135387588576337,0,0.945512132273996,0.993719132488727,0,0.620946961563238,0.948249946317372,0,0.631307708825424,0.651975520721495,0,0,0.563936010307065,0.685473480781619,0,0.375563667597166,0.312432896714623,0,0,0,0.817532746403264,0.996510629160404,0,0.0562593944599528,0,0,0
TMEM109,0,0.850225467038866,0.287363109297831,0,0.831543912389951,0.858277861284088,0,0.865632381361391,0.899828215589435,0,0.938157612196693,0.971762937513421,0,0,0.846467683057763,0.842495168563453,0,0.923126476272278,0.34276358170496,0,0,0,0.755636675971656,0.682896714623148,0,0.910779471762937,0,0,0
BTBD7,0,0.234700450934078,0.347004509340777,0,0.528559158256388,0.484700450934078,0,0.0134743397036719,0.361713549495383,0,0.441700665664591,0.281672750697874,0,0,0.101406484861499,0.109619926991626,0,0.0280760146016749,0.297670173931716,0,0,0,0.190358599957054,0.350279149667168,0,0.309748765299549,0,0,0
COPS4,0,0.667919261327035,0.556957268627872,0,0.637266480566889,0.403800730083745,0,0.891077947176294,0.572847326605111,0,0.754401975520722,0.751986257247155,0,0,0.94019755207215,0.820324243074941,0,0.831275499248443,0.658149022976165,0,0,0,0.699216233626798,0.429622074296758,0,0.668670818123255,0,0,0
MAML2,0,0.561412926776895,0.464784195834228,0,0.366920764440627,0.462529525445566,0,0.779257032424307,0.454584496456947,0,0.408632166630878,0.309265621644836,0,0,0.682896714623148,0.803951041442989,0,0.612572471548207,0.592012024908739,0,0,0,0.676401116598669,0.33186600815976,0,0.223588146875671,0,0,0
FLYWCH1,0,0.804004724071291,0.403532316942238,0,0.241088683701954,0.334925917972944,0,0.75107365256603,0.291013528022332,0,0.997208503328323,0.834550139574834,0,0,0.910779471762937,0.894782048529096,0,0.779793858707322,0.121913248872665,0,0,0,0.958395963066352,0.0120785913678334,0,0.892420012883831,0,0,0
SCAND1,0,0.668670818123255,0.446424736955121,0,0.735452007730299,0.708395963066352,0,0.710435902941808,0.838307923555937,0,0.936171354949538,0.731908954262401,0,0,0.837341636246511,0.713388447498389,0,0.714784195834228,0.337824779901224,0,0,0,0.733251019969938,0.640970581919691,0,0.807869873308997,0,0,0
SLC6A7,0,0.919583422804381,0.473212368477561,0,0.871966931500966,0.943686922911746,0,0.836536396821988,0.965857848400258,0,0.429890487438265,0.473641829503972,0,0,0.764440627013099,0.892151599742323,0,0.704960274855057,0.925327464032639,0,0,0,0.887534893708396,0.940251234700451,0,0.0470796650203994,0,0,0
RAP2A,0,0.0436439768091046,0.288383079235559,0,0.416899291389306,0.352641185312433,0,0.510951256173502,0.539027270775177,0,0.259287094696156,0.662443633240283,0,0,0.579826068284303,0.390326390380073,0,0.565331758642903,0.302555293107151,0,0,0,0.190358599957054,0.48657934292463,0,0.752630448786773,0,0,0
KCNE3,0,0.801642688426025,0.80470259823921,0,0.594803521580417,0.526572901009233,0,0.74312862357741,0.730459523298261,0,0.617726003865149,0.465965213656861,0,0,0.752254670388662,0.664966716770453,0,0.727345930856775,0.820753704101353,0,0,0,0.687567103285377,0.602855915825639,0,0.59963495812755,0,0,0
GABRE,0,0.72863431393601,0.984539403049173,0,0.241088683701954,0.103500107365257,0,0.6920227614344,0.291013528022332,0,0.0519111015675327,0.0668348722353446,0,0,0.708073867296543,0.834120678548422,0,0.70979171140219,0.861284088468971,0,0,0,0.921247584281726,0.300193257461885,0,0.537363109297831,0,0,0
TNFRSF11A,0,0.874436332402834,0.526143439982822,0,0.750912604681125,0.802072149452437,0,0.78875885763367,0.681608331543912,0,0.351245436976594,0.280491732875242,0,0,0.734646768305776,0.697605754777754,0,0.679192613270346,0.908954262400687,0,0,0,0.743235988834013,0.860961992699163,0,0.32102211724286,0,0,0
GPR4,0,0.68080309211939,0.451685634528667,0,0.570216877818338,0.66775821344213,0,0.794986042516642,0.605003220957698,0,0.625134206570754,0.935258750268413,0,0,0.759233412067855,0.842978312218166,0,0.8804487867726,0.199967790423019,0,0,0,0.888608546274426,0.627388876959416,0,0.875617350225467,0,0,0
STAT1,0,0.737277217092549,0.855701095125617,0,0.759394459952759,0.566995920120249,0,0.923448572042087,0.755905089113163,0,0.6594374060554,0.849581275499248,0,0,0.926884260253382,0.933594588791067,0,0.944384797079665,0.882166630878248,0,0,0,0.892205282370625,0.679729439553361,0,0.490605540047241,0,0,0
ACTBL2,0,0.812110800944814,0.962958986471978,0,0.427474769164698,0.44529740176079,0,0.787255744041228,0.299602748550569,0,0.263528022331973,0.23008374490015,0,0,0.832295469186171,0.896607257891346,0,0.782370624865793,0.897627227829075,0,0,0,0.949377281511703,0.454423448572042,0,0.462851621215375,0,0,0
FPR1,0,0.957268627872021,0.990873953188748,0,0.447981533175864,0.19094910886837,0,0.93767446854198,0.350547562808675,0,0.172643332617565,0.195673180158901,0,0,0.939607043160833,0.898325101996994,0,0.937352372772171,0.981747906377496,0,0,0,0.872557440412283,0.354036933648271,0,0.848883401331329,0,0,0
NDUFS8,0,0.674414859351514,0.555024694009019,0,0.977560661369981,0.783444277431823,0,0.848722353446425,0.886353875885763,0,0.709040154605969,0.803360532531673,0,0,0.673663302555293,0.879106721065063,0,0.83986471977668,0.852372772170925,0,0,0,0.859512561735023,0.880770882542409,0,0.159652136568606,0,0,0
ALKBH7,0,0.822417865578699,0.29095984539403,0,0.938587073223105,0.965643117887052,0,0.899184024049817,0.81377496242216,0,0.814472836590079,0.856452651921838,0,0,0.888286450504617,0.89419153961778,0,0.843998282155894,0.836858492591797,0,0,0,0.804917328752416,0.923287524157183,0,0.0922804380502469,0,0,0
CIC,0,0.841582563882328,0.825853553789994,0,0.774694009018682,0.704960274855057,0,0.838307923555937,0.882059265621645,0,0.926884260253382,0.881092978312218,0,0,0.839542624006871,0.895855701095126,0,0.841475198625725,0.667328752415718,0,0,0,0.908632166630878,0.665288812540262,0,0.544234485720421,0,0,0
MAP3K2,0,0.882918187674469,0.200611981962637,0,0.988350869658578,0.984646768305776,0,0.610747262185957,0.985935151385012,0,0.258374490015031,0.487169851835946,0,0,0.51991625509985,0.427582134421301,0,0.0304380502469401,0.796972299763796,0,0,0,0.438372342709899,0.990068713764226,0,0.00832080738672965,0,0,0
TMEM71,0,0.664537255744041,0.967414644621001,0,0.272170925488512,0.111874597380288,0,0.63297187030277,0.291013528022332,0,0.27501610478849,0.163141507408203,0,0,0.647144084174361,0.716502039939875,0,0.649237706678119,0.854842173072794,0,0,0,0.818713764225896,0.300193257461885,0,0.500268413141507,0,0,0
GPATCH3,0,0.645748335838523,0.0388125402619712,0,0.986471977668027,0.947068928494739,0,0.760682843031995,0.925273781404338,0,0.896231479493236,0.975950182520936,0,0,0.765675327464033,0.84963495812755,0,0.714730513205927,0.109136783336912,0,0,0,0.868907021687782,0.954208718058836,0,0.273727721709255,0,0,0
COL17A1,0,0.832563882327679,0.90074082027056,0,0.554756280867511,0.417167704530814,0,0.834872235344642,0.438587073223105,0,0.0906699592012025,0.312647627227829,0,0,0.86557869873309,0.58551642688426,0,0.835677474769165,0.959845394030492,0,0,0,0.368316512776466,0.397305132059266,0,0.809158256388233,0,0,0
LPGAT1,0,0.858975735452008,0.426240068713764,0,0.761058621430105,0.866813399184024,0,0.712583208073867,0.798743826497745,0,0.268574189392313,0.284249516856345,0,0,0.683863001932575,0.390863216663088,0,0.674253811466609,0.921999141077947,0,0,0,0.202490873953189,0.893547348078162,0,0.589381576121967,0,0,0
HNF4A,0,0.665449860425166,0.10795576551428,0,0.531941163839382,0.810768735237277,0,0.440251234700451,0.924736955121323,0,0.614827141936869,0.657343783551643,0,0,0.396607257891346,0.443257461885334,0,0.3659544771312,0.319733734163625,0,0,0,0.52716340992055,0.937513420657075,0,0.0607150526089757,0,0,0
TACC2,0,0.952007730298475,0.82354520077303,0,0.919529740176079,0.860586214301052,0,0.97970796650204,0.951954047670174,0,0.79600601245437,0.399130341421516,0,0,0.9855056903586,0.967199914107795,0,0.941485935151385,0.97970796650204,0,0,0,0.873255314580202,0.874812110800945,0,0.0886300193257462,0,0,0
SMTN,0,0.643386300193257,0.784571612626154,0,0.638125402619712,0.438855486364612,0,0.785698947820485,0.761112304058407,0,0.624543697659437,0.292677689499678,0,0,0.64274210865364,0.822847326605111,0,0.680964140004295,0.812003435688211,0,0,0,0.791120893278935,0.775391883186601,0,0.103339059480352,0,0,0
HADHA,0,0.333047025982392,0.223373416362465,0,0.726218595662444,0.914644621000644,0,0.551320592656216,0.558460382220313,0,0.563882327678763,0.725520721494524,0,0,0.337985827786128,0.469347219239854,0,0.538436761863861,0.781565385441271,0,0,0,0.426401116598669,0.849044449216234,0,0.301696371054327,0,0,0
RCOR1,0,0.0403693364827142,0.360532531672751,0,0.529042301911102,0.391614773459309,0,0.216824135709684,0.420818123255315,0,0.312969722997638,0.937191324887267,0,0,0.172321236847756,0.152351299119605,0,0.617779686493451,0.137856989478205,0,0,0,0.252308353016964,0.549388018037363,0,0.917704530813829,0,0,0
ECM2,0,0.532048529095985,0.911853124328967,0,0.304648915610908,0.0143332617564956,0,0.613001932574619,0.406055400472407,0,0.16523512991196,0.122127979385871,0,0,0.598024479278505,0.544073437835516,0,0.638501181017823,0.866115525016105,0,0,0,0.51846682413571,0.148003006227185,0,0.682843031994846,0,0,0
MKI67,0,0.676669529740176,0.524747691646983,0,0.63297187030277,0.542999785269487,0,0.643010521795147,0.5869658578484,0,0.167167704530814,0.332080738672965,0,0,0.541389306420442,0.43332617564956,0,0.422589649989263,0.788436761863861,0,0,0,0.290852480137428,0.629858277861284,0,0.18660081597595,0,0,0
C10orf128,0,0.756495598024479,0.897734593085677,0,0.463012669100279,0.4094374060554,0,0.692291174575907,0.43767446854198,0,0.0956087610049388,0.440143869443848,0,0,0.674092763581705,0.654659652136569,0,0.671838093193043,0.785323169422375,0,0,0,0.722890272707752,0.445082671247584,0,0.681017822632596,0,0,0
ACAP1,0,0.701148808245652,0.49130341421516,0,0.744417006656646,0.806366759716556,0,0.737867726003865,0.685258750268413,0,0.949055185741894,0.935366115525016,0,0,0.749302125832081,0.863914537255744,0,0.78188748121108,0.3912926776895,0,0,0,0.895479922697015,0.726755421945459,0,0.236418295039725,0,0,0
FMO3,0,0.837556366759717,0.944438479707966,0,0.481050032209577,0.194277431823062,0,0.86847756066137,0.311090831007086,0,0.14204423448572,0.16340992054971,0,0,0.845930856774748,0.549119604895856,0,0.884206570753704,0.972514494309641,0,0,0,0.190358599957054,0.160350010736526,0,0.918992913893064,0,0,0
TTC39C,0,0.903854412712046,0.838898432467254,0,0.595394030491733,0.663463603178012,0,0.890165342495169,0.483573115739747,0,0.568015890057977,0.912712046381791,0,0,0.932091475198626,0.805239424522225,0,0.95544341850977,0.877603607472622,0,0,0,0.771043590294181,0.608277861284088,0,0.957483358385227,0,0,0
NUDT1,0,0.742913893064204,0.774586643762079,0,0.632918187674469,0.835248013742753,0,0.813238136139145,0.863377710972729,0,0.264601674898003,0.535376852050676,0,0,0.645265192183809,0.861498818982177,0,0.757032424307494,0.918617135494954,0,0,0,0.804380502469401,0.7862357741035,0,0.249946317371699,0,0,0
CD69,0,0.940519647841958,0.955872879536182,0,0.620678548421731,0.536128408846897,0,0.919905518574189,0.493450719347219,0,0.711777968649345,0.985827786128409,0,0,0.925649559802448,0.887105432681984,0,0.985720420871806,0.90868584925918,0,0,0,0.882220313506549,0.518037363109298,0,0.985666738243504,0,0,0
CTCF,0,0.413356237921409,0.445565814902298,0,0.4021902512347,0.502737814043376,0,0.448142581060769,0.489370839596307,0,0.965643117887052,0.520184668241357,0,0,0.497262185956624,0.582832295469186,0,0.337985827786128,0.141561090831007,0,0,0,0.72573545200773,0.53913463603178,0,0.296972299763796,0,0,0
RPS29,0,0.566834872235345,0.136729654283874,0,0.757783981103715,0.897144084174361,0,0.217468327249302,0.897519862572472,0,0.231318445351084,0.423663302555293,0,0,0.230566888554864,0.222246081168134,0,0.0020399398754563,0.213442130126691,0,0,0,0.344535108438909,0.957912819411638,0,0.0220098776036075,0,0,0
DR1,0,0.570861069357956,0.361552501610479,0,0.608599957053897,0.403693364827142,0,0.467844105647413,0.378140433755637,0,0.726648056688855,0.698840455228688,0,0,0.650042946102641,0.303092119390165,0,0.553897358814688,0.326766158471119,0,0,0,0.207859136783337,0.478204852909598,0,0.635387588576337,0,0,0
FSCN1,0,0.711080094481426,0.925971655572257,0,0.480191110156753,0.352587502684131,0,0.851406484861499,0.45361820914752,0,0.54310715052609,0.499194760575478,0,0,0.828484002576766,0.881576121966931,0,0.891185312432897,0.886461241142366,0,0,0,0.832939660725789,0.15074082027056,0,0.692666952974018,0,0,0
CHPT1,0,0.969615632381361,0.842978312218166,0,0.741840240498175,0.696907880609835,0,0.940090186815546,0.416469830362895,0,0.455389735881469,0.347272922482285,0,0,0.945082671247584,0.803682628301482,0,0.921945458449646,0.986525660296328,0,0,0,0.6340455228688,0.838468971440842,0,0.565009662873094,0,0,0
SDCBP2,0,0.973051320592656,0.785215804165772,0,0.97391024264548,0.93332617564956,0,0.914161477345931,0.922213871591153,0,0.755744041228259,0.630931930427314,0,0,0.891614773459309,0.821666308782478,0,0.813560231908954,0.973695512132274,0,0,0,0.678011595447713,0.929299978526949,0,0.103231694223749,0,0,0
GBP2,0,0.668187674468542,0.883455013957483,0,0.495168563452867,0.36160618423878,0,0.594266695297402,0.493880180373631,0,0.122020614129268,0.248443203779257,0,0,0.597433970367189,0.368584925917973,0,0.608385226540691,0.872664805668886,0,0,0,0.323223105003221,0.416845608761005,0,0.896875671032854,0,0,0
BICD1,0,0.888179085248014,0.789188318660082,0,0.411531028559158,0.398271419368692,0,0.81050032209577,0.433111445136354,0,0.407719561949753,0.60398325101997,0,0,0.841475198625725,0.820700021473051,0,0.831329181876745,0.296220742967576,0,0,0,0.842709899076659,0.141077947176294,0,0.873416362465106,0,0,0
GAPDH,0,0.838683701954048,0.423394889413786,0,0.912067854842173,0.823384152888125,0,0.788168348722353,0.477668026626584,0,0.714462100064419,0.810715052608976,0,0,0.74527592870947,0.708127549924844,0,0.860264118531243,0.695726862787202,0,0,0,0.713173716985184,0.724876529954907,0,0.796864934507193,0,0,0
GAS1,0,0.219669315009663,0.816727506978742,0,0.320324243074941,0.120034356882113,0,0.646553575263045,0.291013528022332,0,0.335355378999356,0.107579987116169,0,0,0.522278290745115,0.479439553360533,0,0.665718273566674,0.884474983895212,0,0,0,0.190358599957054,0.0691432252523084,0,0.594320377925703,0,0,0
TMEM184A,0,0.922643332617565,0.068660081597595,0,0.972514494309641,0.873255314580202,0,0.870249087395319,0.976164913034142,0,0.949538329396607,0.609083100708611,0,0,0.895802018466824,0.854788490444492,0,0.688694438479708,0.85360747262186,0,0,0,0.821451578269272,0.994524371913249,0,0.00681769379428817,0,0,0
IRAK2,0,0.991840240498175,0.923072793643977,0,0.900096628730943,0.975896499892635,0,0.980352158041658,0.992162336267984,0,0.802447927850548,0.705121322739961,0,0,0.962475842817264,0.994846467683058,0,0.962529525445566,0.978097487652996,0,0,0,0.993289671462315,0.956033927421087,0,0.24092763581705,0,0,0
RAD50,0,0.407773244578055,0.431393601030706,0,0.472568176937943,0.560231908954262,0,0.663893064204423,0.576873523727722,0,0.642205282370625,0.796220742967576,0,0,0.714515782692721,0.74892634743397,0,0.751019969937728,0.229600601245437,0,0,0,0.745222246081168,0.528559158256388,0,0.655679622074297,0,0,0
ITGB4,0,0.915342495168563,0.872986901438694,0,0.669476057547778,0.644298904874383,0,0.865900794502899,0.657665879321452,0,0.708771741464462,0.507354520077303,0,0,0.902404981747906,0.868531243289671,0,0.777431823062057,0.827249302125832,0,0,0,0.899613485076229,0.735720420871806,0,0.224554434185098,0,0,0
ST18,0,0.415127764655358,0.361391453725574,0,0.292946102641185,0.321719991410779,0,0.416899291389306,0.291013528022332,0,0.46086536396822,0.475091260468113,0,0,0.39204423448572,0.479654283873738,0,0.575638823276788,0.235559372986901,0,0,0,0.599312862357741,0.421193901653425,0,0.763742752845179,0,0,0
