,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
TMPRSS4,0,0.417597165557226,0.139038007300837,0,0.833798582778613,0.851138071719991,0,0.13114666094052,0.692183809319304,0,0.783444277431823,0.495866437620786,0,0,0.139682198840455,0.15868584925918,0,0.0172858063130771,0.229815331758643,0,0,0,0.260790208288598,0.753220957698089,0,0.206194975305991,0,0,0
LNPEP,0,0.930373631092978,0.264709040154606,0,0.52791496671677,0.464086321666309,0,0.907773244578055,0.601191754348293,0,0.991410779471763,0.981264762722783,0,0,0.94782048529096,0.92248228473266,0,0.947068928494739,0.290100923341207,0,0,0,0.906109083100709,0.562754992484432,0,0.760843890916899,0,0,0
CLSTN1,0,0.595716126261542,0.461294824994632,0,0.806903585999571,0.732660511058621,0,0.531189607043161,0.672052823706249,0,0.766212153747047,0.500214730513206,0,0,0.521580416577196,0.604251664161477,0,0.377872020614129,0.352104359029418,0,0,0,0.731694223749195,0.745812754992484,0,0.200773029847541,0,0,0
EDF1,0,0.476111230405841,0.0710221172428602,0,0.721172428602104,0.56667382435044,0,0.724554434185098,0.56194975305991,0,0.746779042301911,0.446478419583423,0,0,0.517232123684776,0.719722997637964,0,0.338522654069143,0.203296113377711,0,0,0,0.540637749624222,0.762239639252738,0,0.0162121537470475,0,0,0
TNIP1,0,0.986901438694438,0.836482714193687,0,0.734539403049173,0.960704316083315,0,0.957107579987116,0.860371483787846,0,0.698786772600386,0.734002576766158,0,0,0.951578269272064,0.983143654713335,0,0.906001717844106,0.850279149667168,0,0,0,0.988834013313292,0.952329826068284,0,0.035215804165772,0,0,0
EEF1D,0,0.453296113377711,0.0120249087395319,0,0.943150096628731,0.943418509770238,0,0.349420227614344,0.954530813828645,0,0.919100279149667,0.710274855056904,0,0,0.547723856560017,0.387964354734808,0,0.00144943096414,0.179461026411853,0,0,0,0.454101352802233,0.99565170710758,0,0.000161047884904445,0,0,0
ZHX1,0,0.69239853983251,0.766695297401761,0,0.457859136783337,0.503918831866008,0,0.72933218810393,0.705389735881469,0,0.721762937513421,0.546113377710973,0,0,0.767500536826283,0.821719991410779,0,0.536450504616706,0.324618853339059,0,0,0,0.88984324672536,0.679192613270346,0,0.099420227614344,0,0,0
C4orf3,0,0.770077302984754,0.186922911745759,0,0.939392312647627,0.811735022546704,0,0.705980244792785,0.964462100064419,0,0.565492806527808,0.805829933433541,0,0,0.792462958986472,0.415825638823277,0,0.604144298904874,0.642151599742323,0,0,0,0.255207214945244,0.815600171784411,0,0.655411208932789,0,0,0
SPATA24,0,0.0486364612411424,0.164590938372343,0,0.507193472192399,0.752630448786773,0,0.268305776250805,0.766641614773459,0,0.682306205711832,0.777324457805454,0,0,0.271634099205497,0.245973802877389,0,0.431500966287309,0.162389950611982,0,0,0,0.255207214945244,0.707859136783337,0,0.743558084603822,0,0,0
EXOC1,0,0.18912389950612,0.663624651062916,0,0.473266051105862,0.365095555078377,0,0.0509448142581061,0.451792999785269,0,0.509233412067855,0.561251878891991,0,0,0.16813399184024,0.145748335838523,0,0.276197122611123,0.565385441271205,0,0,0,0.195834228043805,0.0844964569465321,0,0.584603822203135,0,0,0
IGF2BP3,0,0.523137212797939,0.578430319948465,0,0.487438264977453,0.588093193042731,0,0.582939660725789,0.684399828215589,0,0.509126046811252,0.363377710972729,0,0,0.605003220957698,0.612089327893494,0,0.621322739961348,0.775499248443204,0,0,0,0.58116813399184,0.737599312862358,0,0.265192183809319,0,0,0
NAA16,0,0.71521365686064,0.888232767876315,0,0.646231479493236,0.460006441915396,0,0.497369551213227,0.709040154605969,0,0.205282370624866,0.35070861069358,0,0,0.526841314150741,0.630824565170711,0,0.314258106076874,0.730888984324673,0,0,0,0.768091045737599,0.465535752630449,0,0.170925488511918,0,0,0
CYC1,0,0.884313936010307,0.010360747262186,0,0.90326390380073,0.920549710113807,0,0.857365256602963,0.859029418080309,0,0.947713120034357,0.766265836375349,0,0,0.863270345716126,0.866706033927421,0,0.630395104144299,0.048368048099635,0,0,0,0.773781404337556,0.767285806313077,0,0.132810822417866,0,0,0
CDK13,0,0.868262830148164,0.605003220957698,0,0.548045952329826,0.624490015031136,0,0.744739102426455,0.599151814472837,0,0.307064633884475,0.486418295039725,0,0,0.768949967790423,0.664590938372343,0,0.757086106935796,0.672213871591153,0,0,0,0.642956839166846,0.47970796650204,0,0.920120249087395,0,0,0
LMAN2L,0,0.535108438909169,0.365310285591583,0,0.579557655142796,0.624167919261327,0,0.801374275284518,0.429461026411853,0,0.780974876529955,0.579396607257891,0,0,0.817264333261757,0.719293536611552,0,0.753543053467898,0.738350869658578,0,0,0,0.486096199269916,0.368960704316083,0,0.405035430534679,0,0,0
NOC4L,0,0.840831007086107,0.59383723427099,0,0.642688426025338,0.387051750053683,0,0.778505475628087,0.530867511273352,0,0.799549065922268,0.581007086106936,0,0,0.825746188533391,0.507569250590509,0,0.742054971011381,0.820592656216448,0,0,0,0.289725144943096,0.128945673180159,0,0.853392742108654,0,0,0
MIER1,0,0.833852265406914,0.968327249302126,0,0.406914322525231,0.499033712690573,0,0.668885548636461,0.520184668241357,0,0.863431393601031,0.208825424092764,0,0,0.732875241571827,0.856452651921838,0,0.516534249516856,0.856935795576551,0,0,0,0.934292462958986,0.395748335838523,0,0.106452651921838,0,0,0
RASSF2,0,0.98078161906807,0.985988834013313,0,0.867618638608546,0.367189177582134,0,0.993289671462315,0.664966716770453,0,0.285001073652566,0.299602748550569,0,0,0.98878033068499,0.964086321666309,0,0.989746617994417,0.997799012239639,0,0,0,0.752308353016964,0.369980674253811,0,0.838307923555937,0,0,0
IRF6,0,0.604144298904874,0.0587287953618209,0,0.721762937513421,0.824565170710758,0,0.61267983680481,0.822364182950397,0,0.60725789134636,0.686869229117458,0,0,0.674307494094911,0.461026411853124,0,0.431608331543912,0.33948894137857,0,0,0,0.353124328967146,0.815868584925918,0,0.120571183165128,0,0,0
HIPK3,0,0.795361820914752,0.54745544341851,0,0.870141722138716,0.843783551642688,0,0.676025338200558,0.814741249731587,0,0.457375993128624,0.337824779901224,0,0,0.577034571612626,0.700397251449431,0,0.402351299119605,0.878891990551857,0,0,0,0.667436117672321,0.801589005797724,0,0.0429461026411853,0,0,0
RTN4,0,0.848078161906807,0.827034571612626,0,0.525230835301696,0.494739102426455,0,0.824618853339059,0.528183379858278,0,0.587878462529525,0.771150955550784,0,0,0.895694653210221,0.784303199484647,0,0.844588791067211,0.769164698303629,0,0,0,0.765192183809319,0.521956194975306,0,0.608814687567103,0,0,0
PSMD13,0,0.565117028129697,0.0815975950182521,0,0.869282800085892,0.886031780115955,0,0.409330040798798,0.843944599527593,0,0.608224178655787,0.911531028559158,0,0,0.338146875671033,0.327034571612626,0,0.493719132488727,0.0775177152673395,0,0,0,0.401223963925274,0.912604681125188,0,0.653908095340348,0,0,0
HLX,0,0.292624006871376,0.756441915396178,0,0.289671462314795,0.000268413141507408,0,0.502362035645265,0.356828430319948,0,0.25617350225467,0.330148164054112,0,0,0.336160618423878,0.404230191110157,0,0.67683057762508,0.796328108224179,0,0,0,0.298743826497745,0.302931071505261,0,0.729171140219025,0,0,0
DCUN1D1,0,0.279203349796006,0.276572901009233,0,0.432467253596736,0.706785484217307,0,0.146499892634743,0.58551642688426,0,0.127335194331114,0.281082241786558,0,0,0.118745973802877,0.109619926991626,0,0.0434292462958987,0.375187889199055,0,0,0,0.190358599957054,0.74382649774533,0,0.220474554434185,0,0,0
FOXN1,0,0.588361606184239,0.246295898647198,0,0.71703886622289,0.854734807816191,0,0.394621000644192,0.853231694223749,0,0.781833798582779,0.644674683272493,0,0,0.380126691002792,0.39746617994417,0,0.187835516426884,0.373845823491518,0,0,0,0.437942881683487,0.855217951470904,0,0.0587287953618209,0,0,0
SLC39A13,0,0.857204208718059,0.881468756710329,0,0.72535967360962,0.689445995275929,0,0.964247369551213,0.76342065707537,0,0.762185956624436,0.790154605969508,0,0,0.968917758213442,0.980942666952974,0,0.950504616706034,0.800998496886408,0,0,0,0.966931500966287,0.600332832295469,0,0.445726862787202,0,0,0
KIAA1211,0,0.481211080094481,0.132542409276358,0,0.813452866652351,0.808889843246725,0,0.223212368477561,0.827464032639038,0,0.279847541335624,0.297884904444922,0,0,0.128945673180159,0.130609834657505,0,0.0282907451148808,0.562271848829719,0,0,0,0.190358599957054,0.913087824779901,0,0.0752093622503758,0,0,0
SERPINB6,0,0.958234915181447,0.877442559587717,0,0.786128408846897,0.781458020184668,0,0.945673180158901,0.709523298260683,0,0.912228902727078,0.844320377925703,0,0,0.924575907236418,0.964354734807816,0,0.935795576551428,0.559319304273137,0,0,0,0.983358385226541,0.864182950397251,0,0.788329396607258,0,0,0
GJB3,0,0.788383079235559,0.813989692935366,0,0.726487008803951,0.465857848400258,0,0.786987330899721,0.73405625939446,0,0.141561090831007,0.603768520506764,0,0,0.76411853124329,0.475198625724715,0,0.834335409061628,0.927796864934507,0,0,0,0.231694223749195,0.637373845823492,0,0.887534893708396,0,0,0
ANO9,0,0.511112304058407,0.0432681984109942,0,0.75107365256603,0.932091475198626,0,0.533068499033713,0.801535323169422,0,0.92210650633455,0.804756280867511,0,0,0.530277002362036,0.61015675327464,0,0.292194545844965,0.0992591797294396,0,0,0,0.718166201417221,0.941324887266481,0,0.0548636461241142,0,0,0
NEDD4L,0,0.990498174790638,0.566190680695727,0,0.877872020614129,0.984807816190681,0,0.960919046596521,0.979278505475628,0,0.918026626583638,0.966340992054971,0,0,0.96628730942667,0.991035001073653,0,0.967522009877604,0.865149237706678,0,0,0,0.996456946532102,0.965857848400258,0,0.571881039295684,0,0,0
LSM5,0,0.38334764870088,0.438801803736311,0,0.705013957483358,0.572364182950397,0,0.777324457805454,0.548475413356238,0,0.581275499248443,0.778398110371484,0,0,0.78151170281297,0.581436547133348,0,0.766856345286665,0.708610693579558,0,0,0,0.33911316298046,0.502147305132059,0,0.67210650633455,0,0,0
PFKL,0,0.91088683701954,0.558782477990122,0,0.888501181017823,0.685795576551428,0,0.780223319733734,0.811305561520292,0,0.425434829289242,0.691163839381576,0,0,0.828537685205068,0.687513420657075,0,0.801213227399614,0.886407558514065,0,0,0,0.711563238136139,0.798045952329826,0,0.477506978741679,0,0,0
TGOLN2,0,0.842602533820056,0.014709040154606,0,0.844266695297402,0.780223319733734,0,0.849044449216234,0.644352587502684,0,0.804219454584497,0.684829289242001,0,0,0.878462529525446,0.797884904444922,0,0.577947176293751,0.0756925059050891,0,0,0,0.671086536396822,0.799441700665665,0,0.0622181662014172,0,0,0
FLNB,0,0.992591797294396,0.776036074726219,0,0.931447283659008,0.992162336267984,0,0.987975091260468,0.857794717629375,0,0.801589005797724,0.844374060554005,0,0,0.983626798368048,0.993450719347219,0,0.988672965428387,0.976916469830363,0,0,0,0.988350869658578,0.954960274855057,0,0.471601889628516,0,0,0
PTPN1,0,0.981050032209577,0.970313506549281,0,0.849957053897359,0.692452222460812,0,0.995544341850977,0.683165127764655,0,0.995007515567962,0.95796650203994,0,0,0.979922697015246,0.995544341850977,0,0.995812754992484,0.933218810392957,0,0,0,0.991840240498175,0.455765514279579,0,0.957000214730513,0,0,0
RAC3,0,0.942344857204209,0.0560983465750483,0,0.982714193686923,0.920710757998712,0,0.860210435902942,0.977345930856775,0,0.522868799656431,0.824082027056045,0,0,0.850279149667168,0.821129482499463,0,0.741464462100064,0.372074296757569,0,0,0,0.807333047025982,0.885602319089543,0,0.258535537899936,0,0,0
KIDINS220,0,0.341475198625725,0.372503757783981,0,0.514386944384797,0.58261756495598,0,0.150311359244149,0.626476272278291,0,0.159652136568606,0.308406699592012,0,0,0.101406484861499,0.109619926991626,0,0.00880395104144299,0.349151814472837,0,0,0,0.190358599957054,0.785484217307279,0,0.0520721494524372,0,0,0
HECTD3,0,0.294771312003436,0.0132059265621645,0,0.91013528022332,0.886407558514065,0,0.281780115954477,0.797723856560017,0,0.843031994846468,0.835731157397466,0,0,0.235827786128409,0.248496886407559,0,0.0822417865578699,0.107043160833154,0,0,0,0.190358599957054,0.880878247799012,0,0.259340777324458,0,0,0
JMJD1C,0,0.838093193042731,0.359083100708611,0,0.977131200343569,0.908149022976165,0,0.671515997423234,0.982553145802018,0,0.597058191969079,0.916845608761005,0,0,0.658793214515783,0.707805454155035,0,0.726003865149238,0.329396607257891,0,0,0,0.788597809748765,0.899184024049817,0,0.827839811037148,0,0,0
DGUOK,0,0.033551642688426,0.243719132488727,0,0.547187030277002,0.593515138501181,0,0.585731157397466,0.564580201846682,0,0.397895640970582,0.823276787631522,0,0,0.501664161477346,0.579826068284303,0,0.64891561090831,0.254187245007516,0,0,0,0.439231264762723,0.577625080523942,0,0.236364612411424,0,0,0
RPL30,0,0.803092119390165,0.76197122611123,0,0.563077088254241,0.609619926991625,0,0.798099634958128,0.787738887695942,0,0.465643117887052,0.623416362465106,0,0,0.685527163409921,0.582456517071076,0,0.832188103929568,0.9347756066137,0,0,0,0.306098346575048,0.555883616061842,0,0.882918187674469,0,0,0
PHPT1,0,0.605056903586,0.106291604036934,0,0.840723641829504,0.508911316298046,0,0.77066781189607,0.503865149237707,0,0.851943311144514,0.465535752630449,0,0,0.659544771312003,0.795039725144943,0,0.466716770453081,0.243182306205712,0,0,0,0.688479707966502,0.781296972299764,0,0.0390272707751772,0,0,0
LSM3,0,0.948786772600386,0.462744255958772,0,0.959093837234271,0.95071934721924,0,0.987008803951041,0.947981533175864,0,0.757730298475413,0.801213227399614,0,0,0.96918617135495,0.957107579987116,0,0.941324887266481,0.949967790423019,0,0,0,0.793268198410994,0.857848400257677,0,0.243021258320807,0,0,0
WIPF2,0,0.305990981318445,0.051266910027915,0,0.729171140219025,0.785698947820485,0,0.188318660081598,0.908149022976165,0,0.654659652136569,0.854573759931286,0,0,0.350815975950183,0.225198625724715,0,0.0412819411638394,0.0607150526089757,0,0,0,0.278559158256388,0.87824779901224,0,0.178011595447713,0,0,0
IFT88,0,0.688962851621215,0.823759931286236,0,0.643976809104574,0.637481211080094,0,0.545200773029848,0.6014601674898,0,0.137803306849903,0.294824994631737,0,0,0.50832080738673,0.618745973802877,0,0.24420227614344,0.776197122611123,0,0,0,0.762293321881039,0.7210113807172,0,0.0693579557655143,0,0,0
FGFBP1,0,0.602211724286021,0.371054326819841,0,0.589327893493665,0.853875885763367,0,0.570163195190037,0.828752415718274,0,0.321236847756066,0.483519433111445,0,0,0.742054971011381,0.625080523942452,0,0.493558084603822,0.598131844535108,0,0,0,0.639360103070646,0.828859780974877,0,0.228043805024694,0,0,0
RBM26,0,0.534464247369551,0.157826927206356,0,0.633884474983895,0.726218595662444,0,0.240712905303844,0.844535108438909,0,0.296489156109083,0.832349151814473,0,0,0.218327249302126,0.254509340777324,0,0.236847756066137,0.0659759501825209,0,0,0,0.38334764870088,0.707429675756925,0,0.708503328322955,0,0,0
ETNK2,0,0.659168992913893,0.393064204423449,0,0.869390165342495,0.837556366759717,0,0.421408632166631,0.715374704745544,0,0.689821773674039,0.572954691861714,0,0,0.540047240712905,0.486257247154821,0,0.245168563452867,0.728365900794503,0,0,0,0.595984539403049,0.867779686493451,0,0.0512132273996135,0,0,0
SHOC2,0,0.839166845608761,0.511810178226326,0,0.7427528451793,0.421891775821344,0,0.946048958557011,0.659276358170496,0,0.273620356452652,0.734646768305776,0,0,0.942881683487224,0.725896499892635,0,0.933648271419369,0.910188962851621,0,0,0,0.315492806527808,0.718541979815332,0,0.824243074940949,0,0,0
PLCB2,0,0.935580846038222,0.542355593729869,0,0.609619926991625,0.686278720206141,0,0.902404981747906,0.588630019325746,0,0.960382220313507,0.526948679407344,0,0,0.920388662228903,0.949914107794718,0,0.703027700236204,0.175971655572257,0,0,0,0.964086321666309,0.564794932359888,0,0.107150526089757,0,0,0
MORC3,0,0.533927421086536,0.408793214515783,0,0.921838093193043,0.752576766158471,0,0.77281511702813,0.658363753489371,0,0.4094374060554,0.931393601030706,0,0,0.858761004938802,0.69637105432682,0,0.858975735452008,0.6014601674898,0,0,0,0.639360103070646,0.529471762937513,0,0.947927850547563,0,0,0
RUFY2,0,0.205765514279579,0.431017822632596,0,0.565546489156109,0.596467683057763,0,0.438855486364612,0.494739102426455,0,0.319733734163625,0.23947820485291,0,0,0.308299334335409,0.40616276572901,0,0.294771312003436,0.784195834228044,0,0,0,0.262185956624436,0.521473051320593,0,0.149613485076229,0,0,0
C2orf43,0,0.482070002147305,0.865417650848186,0,0.241088683701954,0.351567532746403,0,0.587234270989908,0.291013528022332,0,0.573223105003221,0.598346575048314,0,0,0.664107794717629,0.790691432252523,0,0.781458020184668,0.836267983680481,0,0,0,0.89601674898003,0.126529954906592,0,0.695082671247584,0,0,0
ARHGAP25,0,0.683272493021258,0.642312647627228,0,0.525069787416792,0.380180373631093,0,0.853500107365257,0.371591153102856,0,0.373953188748121,0.922697015245866,0,0,0.805668885548636,0.594857204208718,0,0.954262400687138,0.825799871161692,0,0,0,0.190358599957054,0.0777861284088469,0,0.994846467683058,0,0,0
ZNF608,0,0.984378355164269,0.561842387803307,0,0.925273781404338,0.846575048314365,0,0.968273566673824,0.808675112733519,0,0.694331114451364,0.455013957483358,0,0,0.966233626798368,0.887481211080094,0,0.945190036504187,0.992054971011381,0,0,0,0.716985183594589,0.88624651062916,0,0.297777539188319,0,0,0
ITGA6,0,0.88152243933863,0.586267983680481,0,0.50832080738673,0.595823491518145,0,0.777431823062057,0.724930212583208,0,0.526572901009233,0.434453510843891,0,0,0.787470474554434,0.570914751986257,0,0.834013313291819,0.906109083100709,0,0,0,0.487975091260468,0.681769379428817,0,0.872986901438694,0,0,0
SERF2,0,0.877925703242431,0.35253382005583,0,0.911208932789349,0.949753059909813,0,0.789617779686493,0.855754777753919,0,0.530921193901653,0.508857633669744,0,0,0.784195834228044,0.783820055829933,0,0.718219884045523,0.802286879965643,0,0,0,0.816512776465536,0.948464676830578,0,0.342548851191754,0,0,0
PUM1,0,0.795898647197767,0.123738458234915,0,0.417060339274211,0.807064633884475,0,0.758803951041443,0.567908524801374,0,0.900955550783766,0.293966072578913,0,0,0.684292462958986,0.72353446424737,0,0.381468756710329,0.374704745544342,0,0,0,0.813130770882542,0.88297187030277,0,0.032209576980889,0,0,0
CARD10,0,0.972782907451149,0.935258750268413,0,0.755529310715053,0.855969508267125,0,0.932145157826927,0.82537041013528,0,0.757354520077303,0.735559372986901,0,0,0.940734378355164,0.985666738243504,0,0.866276572901009,0.865793429246296,0,0,0,0.994470689284947,0.85290959845394,0,0.0698410994202276,0,0,0
SMARCA2,0,0.869765943740606,0.77716340992055,0,0.911638393815761,0.458557010951256,0,0.906431178870517,0.291013528022332,0,0.455658149022976,0.689445995275929,0,0,0.909705819196908,0.647734593085677,0,0.935527163409921,0.965750483143655,0,0,0,0.190358599957054,0.097863431393601,0,0.969454584496457,0,0,0
MAN1A2,0,0.398056688855486,0.471709254885119,0,0.714730513205927,0.543966072578913,0,0.226862787202061,0.700665664590938,0,0.118370195404767,0.51776894996779,0,0,0.101406484861499,0.109619926991626,0,0.406377496242216,0.458503328322955,0,0,0,0.190358599957054,0.753757783981104,0,0.598346575048314,0,0,0
CPN2,0,0.649237706678119,0.824404122825854,0,0.601835945887911,0.675381146660941,0,0.727131200343569,0.794771312003436,0,0.615900794502899,0.565492806527808,0,0,0.741249731586858,0.771473051320593,0,0.754885119175435,0.852587502684131,0,0,0,0.760307064633884,0.5217414644621,0,0.602319089542624,0,0,0
VAV3,0,0.913302555293107,0.489692935366116,0,0.838361606184239,0.877603607472622,0,0.933916684560876,0.804971011380717,0,0.638179085248014,0.791926132703457,0,0,0.896607257891346,0.759126046811252,0,0.952490873953189,0.956356023190895,0,0,0,0.41813399184024,0.795522868799656,0,0.91775821344213,0,0,0
ASB13,0,0.517929997852695,0.136139145372557,0,0.817210650633455,0.907182735666738,0,0.363431393601031,0.78730942666953,0,0.368423878033068,0.424200128838308,0,0,0.27936439768091,0.306420442344857,0,0.0147627227829075,0.385978097487653,0,0,0,0.320538973588147,0.896821988404552,0,0.0372557440412283,0,0,0
TNFSF9,0,0.794234485720421,0.175917972943955,0,0.610425166416148,0.591099420227614,0,0.882703457161263,0.579503972514494,0,0.521580416577196,0.988672965428387,0,0,0.893010521795147,0.784517929997853,0,0.966502039939875,0.0830470259823921,0,0,0,0.609190465965214,0.458181232553146,0,0.995544341850977,0,0,0
CXCL12,0,0.884743397036719,0.974178655786987,0,0.43370195404767,0.478849044449216,0,0.947176293751342,0.50289886192828,0,0.0519111015675327,0.162604681125188,0,0,0.889467468327249,0.94674683272493,0,0.944277431823062,0.976862787202061,0,0,0,0.882220313506549,0.479171140219025,0,0.790423019111016,0,0,0
SMURF1,0,0.524855056903586,0.720152458664376,0,0.719508267124758,0.69057333047026,0,0.900257676615847,0.440465965213657,0,0.229600601245437,0.575048314365471,0,0,0.816244363324028,0.853875885763367,0,0.947552072149452,0.952490873953189,0,0,0,0.620356452651922,0.523029847541336,0,0.863699806742538,0,0,0
GFI1,0,0.388715911531029,0.484754133562379,0,0.333315439123899,0.198947820485291,0,0.578108224178656,0.294288168348722,0,0.292194545844965,0.507837663732016,0,0,0.534517929997853,0.378462529525446,0,0.723963925273781,0.343622503757784,0,0,0,0.190358599957054,0.106828430319948,0,0.920764440627013,0,0,0
SLC12A6,0,0.575692505905089,0.38007300837449,0,0.826766158471119,0.767554219454584,0,0.561305561520292,0.718166201417221,0,0.61305561520292,0.83186600815976,0,0,0.571988404552287,0.644352587502684,0,0.480942666952974,0.25617350225467,0,0,0,0.757139789564097,0.706248657934292,0,0.606828430319948,0,0,0
N4BP1,0,0.702651921838093,0.11305561520292,0,0.922643332617565,0.952276143439983,0,0.747047455443419,0.910457375993129,0,0.562432896714623,0.781672750697874,0,0,0.600279149667168,0.489961348507623,0,0.793805024694009,0.593944599527593,0,0,0,0.190358599957054,0.819894782048529,0,0.90723641829504,0,0,0
FBXW11,0,0.737599312862358,0.581221816620142,0,0.899828215589435,0.471870302770024,0,0.499516856345287,0.818552716340992,0,0.510360747262186,0.787631522439339,0,0,0.464784195834228,0.47718488297187,0,0.457698088898432,0.450343568821129,0,0,0,0.536987330899721,0.583905948035216,0,0.256602963281082,0,0,0
GFRA1,0,0.16158471118746,0.765514279579128,0,0.246671677045308,0.0124006871376423,0,0.793053467897788,0.291013528022332,0,0.0519111015675327,0.0682306205711832,0,0,0.517178441056474,0.715159974232338,0,0.819894782048529,0.921247584281726,0,0,0,0.190358599957054,0.0119712261112304,0,0.557655142795791,0,0,0
AFF4,0,0.665664590938372,0.58911316298046,0,0.835784840025768,0.78913463603178,0,0.607043160833154,0.932091475198626,0,0.117994417006657,0.343354090616277,0,0,0.587502684131415,0.592870946961563,0,0.354090616276573,0.80615202920335,0,0,0,0.636139145372557,0.868155464891561,0,0.120839596306635,0,0,0
SLC7A1,0,0.977936439768091,0.955980244792785,0,0.782477990122396,0.951309856130556,0,0.95544341850977,0.918939231264763,0,0.0727936439768091,0.295737599312862,0,0,0.933863001932575,0.985237277217093,0,0.910618423878033,0.969239853983251,0,0,0,0.98878033068499,0.887373845823492,0,0.178494739102426,0,0,0
NACC1,0,0.687245007515568,0.0379536182091475,0,0.833154391238995,0.860747262185957,0,0.645855701095126,0.660242645479923,0,0.968703027700236,0.909705819196908,0,0,0.779632810822418,0.794073437835516,0,0.619390165342495,0.0557762508052394,0,0,0,0.780760146016749,0.456731801589006,0,0.714247369551213,0,0,0
RGS1,0,0.285537899935581,0.271150955550784,0,0.256280867511273,0.283927421086536,0,0.381200343568821,0.291013528022332,0,0.290423019111016,0.940680695726863,0,0,0.334872235344642,0.373094266695297,0,0.870034356882113,0.067318015890058,0,0,0,0.486096199269916,0.119390165342495,0,0.987652995490659,0,0,0
SPON1,0,0.346950826712476,0.753650418724501,0,0.308621430105218,0.405948035215804,0,0.254401975520721,0.43225252308353,0,0.701524586643762,0.211616920764441,0,0,0.268198410994202,0.320431608331544,0,0.230352158041658,0.64891561090831,0,0,0,0.452598239209792,0.453135065492807,0,0.226218595662444,0,0,0
TACC1,0,0.347917114021903,0.396768305776251,0,0.28661155250161,0.289510414429891,0,0.801911101567533,0.312057118316513,0,0.712100064419154,0.865847111874597,0,0,0.81339918402405,0.827088254240928,0,0.943525875026841,0.275552931071505,0,0,0,0.804917328752416,0.121859566244363,0,0.959523298260683,0,0,0
MPV17L2,0,0.879804595232983,0.054165771956195,0,0.829128194116384,0.804863646124114,0,0.855056903586,0.764923770667812,0,0.993074940949109,0.954155035430535,0,0,0.87427528451793,0.942452222460812,0,0.911101567532746,0.233948894137857,0,0,0,0.972997637964355,0.797992269701525,0,0.411208932789349,0,0,0
TBX21,0,0.517876315224393,0.743772815117028,0,0.494631737169852,0.429461026411853,0,0.477506978741679,0.431339918402405,0,0.528505475628087,0.593354090616277,0,0,0.476164913034142,0.518413141507408,0,0.571719991410779,0.660457375993129,0,0,0,0.543268198410994,0.30110586214301,0,0.740390809534035,0,0,0
DHRS11,0,0.484324672535967,0.0578161906806957,0,0.474393386300193,0.768359458879107,0,0.399345071934722,0.714569465321022,0,0.520184668241357,0.563828645050462,0,0,0.542140863216663,0.402351299119605,0,0.327088254240928,0.116813399184024,0,0,0,0.402297616491303,0.710757998711617,0,0.238243504401976,0,0,0
TSHZ1,0,0.603392742108654,0.130126691002792,0,0.841797294395534,0.86665235129912,0,0.598239209791711,0.767554219454584,0,0.325316727506979,0.654444921623363,0,0,0.519433111445136,0.315063345501396,0,0.612948249946317,0.268896285162122,0,0,0,0.220904015460597,0.857204208718059,0,0.883777109727292,0,0,0
SLC25A10,0,0.745114880824565,0.413893064204423,0,0.241088683701954,0.00917972943955336,0,0.798475413356238,0.653049173287524,0,0.916094051964784,0.410350010736526,0,0,0.803092119390165,0.912121537470475,0,0.75397251449431,0.206570753704101,0,0,0,0.967844105647413,0.376154176508482,0,0.28768520506764,0,0,0
MAD2L1BP,0,0.561466609405196,0.331651277646554,0,0.721226111230406,0.778666523512991,0,0.745061198196264,0.594481425810608,0,0.925112733519433,0.972299763796435,0,0,0.830631307708825,0.773996134850762,0,0.868907021687782,0.334174361176723,0,0,0,0.72680910457376,0.559587717414645,0,0.902458664376208,0,0,0
