,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
PRKCB,0,0.181125187889199,0.513742752845179,0,0.308460382220314,0.401170281296972,0,0.202007730298475,0.346575048314365,0,0.117726003865149,0.89746617994417,0,0,0.101406484861499,0.109619926991626,0,0.723319733734164,0.336643762078591,0,0,0,0.190358599957054,0.365525016104788,0,0.993880180373631,0,0,0
SEPT4,0,0.685312432896715,0.575799871161692,0,0.241088683701954,0.283551642688426,0,0.642581060768735,0.291013528022332,0,0.390057977238566,0.570324243074941,0,0,0.724661799441701,0.849044449216234,0,0.743611767232124,0.466985183594589,0,0,0,0.930158900579772,0.0571719991410779,0,0.700182520936225,0,0,0
CCL2,0,0.982284732660511,0.997530599098132,0,0.460489585570109,0.000161047884904445,0,0.98078161906807,0.291013528022332,0,0.111552501610479,0.215965213656861,0,0,0.982445780545416,0.963334764870088,0,0.982445780545416,0.993182306205712,0,0,0,0.931930427313721,0.0961992699162551,0,0.926723212368478,0,0,0
TMPRSS2,0,0.630985613055615,0.138823276787632,0,0.870893278934937,0.930534678977883,0,0.220259823920979,0.972782907451149,0,0.775767661584711,0.401599742323384,0,0,0.13442130126691,0.168348722353446,0,0.0171247584281726,0.393869443847971,0,0,0,0.236847756066137,0.980888984324673,0,0.0215804165771956,0,0,0
HBEGF,0,0.845125617350226,0.149452437191325,0,0.727238565600172,0.873416362465106,0,0.785967360961993,0.824296757569251,0,0.949162550998497,0.95361820914752,0,0,0.891400042946103,0.905894352587503,0,0.877818337985828,0.323169422374919,0,0,0,0.936332402834443,0.655250161047885,0,0.823652566029633,0,0,0
USP49,0,0.651868155464892,0.613538758857634,0,0.700665664590938,0.409866867081812,0,0.883991840240498,0.572847326605111,0,0.607096843461456,0.721709254885119,0,0,0.908524801374275,0.887373845823492,0,0.810392956839167,0.815117028129697,0,0,0,0.834120678548422,0.687620785913678,0,0.137910672106506,0,0,0
CLOCK,0,0.276411853124329,0.255260897573545,0,0.410296328108224,0.556849903371269,0,0.311144513635388,0.600225467038866,0,0.388876959415933,0.166523512991196,0,0,0.243182306205712,0.328430319948465,0,0.0296864934507193,0.223319733734164,0,0,0,0.276197122611123,0.534732660511059,0,0.242269701524587,0,0,0
MPDU1,0,0.815761219669315,0.527753918831866,0,0.889091689929139,0.918509770238351,0,0.892312647627228,0.834711187459738,0,0.889091689929139,0.964247369551213,0,0,0.925488511917543,0.975198625724715,0,0.802072149452437,0.207859136783337,0,0,0,0.989531887481211,0.795200773029848,0,0.159115310285592,0,0,0
FAM195A,0,0.778720206141293,0.0433218810392957,0,0.911692076444063,0.836482714193687,0,0.97680910457376,0.8985398325102,0,0.959684346145587,0.950397251449431,0,0,0.982499463173717,0.985988834013313,0,0.965374704745544,0.596199269916255,0,0,0,0.945136353875886,0.848668670818123,0,0.159974232338415,0,0,0
XRN1,0,0.764547992269701,0.766534249516856,0,0.48588146875671,0.303360532531673,0,0.845716126261542,0.528183379858278,0,0.866867081812326,0.855164268842603,0,0,0.853553789993558,0.793429246295899,0,0.935580846038222,0.756602963281082,0,0,0,0.699216233626798,0.463066351728581,0,0.840669959201202,0,0,0
C8orf59,0,0.55980244792785,0.0330684990337127,0,0.760038651492377,0.907021687781834,0,0.420496027485506,0.910457375993129,0,0.843998282155894,0.932843031994846,0,0,0.452222460811681,0.276143439982822,0,0.425273781404338,0.0302770023620356,0,0,0,0.190358599957054,0.955604466394675,0,0.23695512132274,0,0,0
ALDOB,0,0.406592226755422,0.248282155894353,0,0.635119175434829,0.78768520506764,0,0.13732016319519,0.829826068284303,0,0.522278290745115,0.342656216448357,0,0,0.101406484861499,0.109619926991626,0,0.00821344213012669,0.361069357955766,0,0,0,0.190358599957054,0.908632166630878,0,0.038007300837449,0,0,0
HNRNPA3,0,0.70796650203994,0.272493021258321,0,0.963281082241787,0.930695726862787,0,0.869658578484003,0.481425810607687,0,0.320968434614559,0.64709040154606,0,0,0.804809963495813,0.744094910886837,0,0.811144513635388,0.944331114451364,0,0,0,0.450450934077732,0.749302125832081,0,0.407451148808246,0,0,0
MTCH2,0,0.933970367189178,0.252415718273567,0,0.84093837234271,0.924790637749624,0,0.91013528022332,0.815009662873094,0,0.196585784840026,0.348937083959631,0,0,0.900848185527163,0.877818337985828,0,0.829987116169208,0.786772600386515,0,0,0,0.819733734163625,0.894728365900795,0,0.372664805668886,0,0,0
BCAR1,0,0.975681769379429,0.561037148378785,0,0.986042516641615,0.989585570109513,0,0.96703886622289,0.995490659222676,0,0.769969937728151,0.807655142795791,0,0,0.945512132273996,0.957214945243719,0,0.895211509555508,0.960382220313507,0,0,0,0.891507408202706,0.994094910886837,0,0.0396177796864935,0,0,0
SAA1,0,0.180534678977883,0.332671247584282,0,0.241088683701954,0.345179299978527,0,0.244309641400043,0.291013528022332,0,0.267178441056474,0.913302555293107,0,0,0.375509984968864,0.178494739102426,0,0.827249302125832,0.280115954477131,0,0,0,0.287470474554434,0.388018037363109,0,0.993074940949109,0,0,0
SAA2,0,0.159383723427099,0.2282585355379,0,0.241088683701954,0.37137642258965,0,0.249570538973588,0.291013528022332,0,0.384689714408417,0.977023835086966,0,0,0.440895426240069,0.145104144298905,0,0.895426240068714,0.229922697015246,0,0,0,0.242108653639682,0.423878033068499,0,0.995114880824565,0,0,0
KIAA0895,0,0.917704530813829,0.934560876100494,0,0.579396607257891,0.423126476272278,0,0.796972299763796,0.64639252737814,0,0.628569894782048,0.651492377066781,0,0,0.826121966931501,0.846521365686064,0,0.775445565814902,0.675327464032639,0,0,0,0.892205282370625,0.376422589649989,0,0.345769808889843,0,0,0
OSM,0,0.964623147949324,0.993558084603822,0,0.705282370624866,0.598829718703028,0,0.960757998711617,0.631039295683917,0,0.454530813828645,0.757998711616921,0,0,0.952705604466395,0.988511917543483,0,0.98153317586429,0.96231479493236,0,0,0,0.993450719347219,0.577464032639038,0,0.890326390380073,0,0,0
SLC35C1,0,0.951417221387159,0.448947820485291,0,0.956409705819197,0.95689284947391,0,0.838146875671033,0.939338630019326,0,0.447552072149452,0.522761434399828,0,0,0.820538973588147,0.706356023190895,0,0.603875885763367,0.889682198840455,0,0,0,0.667436117672321,0.986203564526519,0,0.112357741035001,0,0,0
TNFRSF21,0,0.515890057977239,0.177260038651492,0,0.662980459523298,0.835892205282371,0,0.505744041228259,0.879858277861284,0,0.476218595662444,0.970045093407773,0,0,0.445887910672106,0.277968649345072,0,0.825746188533391,0.227238565600172,0,0,0,0.253328322954692,0.868316512776465,0,0.983626798368048,0,0,0
CAMSAP1,0,0.469025123470045,0.603822203135066,0,0.454530813828645,0.479224822847327,0,0.422267554219455,0.428387373845823,0,0.146177796864935,0.259179729439553,0,0,0.394084174361177,0.482284732660511,0,0.400633455013957,0.627710972729225,0,0,0,0.601513850118102,0.550032209576981,0,0.380878247799012,0,0,0
ENSA,0,0.952866652351299,0.135709684346146,0,0.947981533175864,0.984754133562379,0,0.860586214301052,0.989102426454799,0,0.937996564311789,0.972246081168134,0,0,0.893278934936654,0.826927206356023,0,0.893654713334765,0.389306420442345,0,0,0,0.839059480352158,0.996295898647198,0,0.353339059480352,0,0,0
GALNT2,0,0.950343568821129,0.971226111230406,0,0.649184024049817,0.620034356882113,0,0.942989048743826,0.654230191110157,0,0.434990337126906,0.507300837449001,0,0,0.937996564311789,0.950558299334335,0,0.897627227829075,0.939284947391024,0,0,0,0.951470904015461,0.67065707537041,0,0.266802662658364,0,0,0
MET,0,0.976701739317157,0.933057762508052,0,0.866706033927421,0.503167275069787,0,0.990176079020829,0.645318874812111,0,0.430534678977883,0.529579128194116,0,0,0.971333476487009,0.926669529740176,0,0.989692935366116,0.990176079020829,0,0,0,0.610478849044449,0.494846467683058,0,0.960435902941808,0,0,0
HEATR5B,0,0.0324779901223964,0.21483787846253,0,0.544234485720421,0.802233197337342,0,0.166577195619498,0.380717199914108,0,0.166255099849689,0.764709040154606,0,0,0.103822203135065,0.132005582993343,0,0.461563238136139,0.436869229117458,0,0,0,0.190358599957054,0.589059480352158,0,0.929783122181662,0,0,0
CAMK1D,0,0.726272278290745,0.664054112089328,0,0.565975950182521,0.676025338200558,0,0.789403049173288,0.57789349366545,0,0.247745329611338,0.717307279364398,0,0,0.71666308782478,0.614236633025553,0,0.902995490659223,0.922428602104359,0,0,0,0.498711616920764,0.663141507408203,0,0.947068928494739,0,0,0
TTC37,0,0.595447713120034,0.394137856989478,0,0.472675542194546,0.490605540047241,0,0.512830148164054,0.306313077088254,0,0.754079879750913,0.627872020614129,0,0,0.562540261971226,0.398378784625295,0,0.600869658578484,0.343676186386085,0,0,0,0.392527378140434,0.461885333905948,0,0.840240498174791,0,0,0
RIPK2,0,0.932681984109942,0.983948894137857,0,0.647734593085677,0.50579772385656,0,0.888340133132918,0.504401975520722,0,0.514225896499893,0.597004509340777,0,0,0.889682198840455,0.880609834657505,0,0.916201417221387,0.958395963066352,0,0,0,0.903424951685635,0.622986901438694,0,0.904015460596951,0,0,0
LIMK2,0,0.877335194331114,0.577249302125832,0,0.791120893278935,0.764172213871591,0,0.898861928280009,0.790530384367619,0,0.810822417865579,0.612894567318016,0,0,0.867726003865149,0.898003006227185,0,0.789886192828001,0.792946102641185,0,0,0,0.857633669744471,0.803736310929783,0,0.112465106291604,0,0,0
DZIP1,0,0.77753918831866,0.874704745544342,0,0.810446639467468,0.42897788275714,0,0.771687781833799,0.434238780330685,0,0.414698303628946,0.259448142581061,0,0,0.695190036504187,0.536557869873309,0,0.712046381790852,0.933755636675972,0,0,0,0.375832080738673,0.42897788275714,0,0.696907880609835,0,0,0
GOLGA7B,0,0.582134421301267,0.789564097058192,0,0.456946532102212,0.573652566029633,0,0.662121537470475,0.470689284947391,0,0.468005153532317,0.389091689929139,0,0,0.588522654069143,0.755905089113163,0,0.61160618423878,0.708127549924844,0,0,0,0.801642688426025,0.508481855271634,0,0.338361606184239,0,0,0
DGKQ,0,0.732714193686923,0.156860639896929,0,0.944975305990981,0.988136139145373,0,0.657880609834657,0.921623362679837,0,0.254616706033927,0.544502898861928,0,0,0.560768735237277,0.606828430319948,0,0.336429031565385,0.765621644835731,0,0,0,0.55035430534679,0.986471977668027,0,0.0308138286450505,0,0,0
UBE3B,0,0.408202705604466,0.559641400042946,0,0.600547562808675,0.54928065278076,0,0.873416362465106,0.720581919690788,0,0.453725574404123,0.378408846897144,0,0,0.723373416362465,0.851621215374705,0,0.808675112733519,0.928655786987331,0,0,0,0.507676615847112,0.543966072578913,0,0.102265406914323,0,0,0
SPAG7,0,0.71086536396822,0.0962529525445566,0,0.71666308782478,0.934131415074082,0,0.760253382005583,0.858385226540691,0,0.759448142581061,0.778559158256388,0,0,0.789456731801589,0.839327893493665,0,0.534034786343139,0.20979171140219,0,0,0,0.808943525875027,0.849581275499248,0,0.131683487223534,0,0,0
MOCOS,0,0.549495383293966,0.4782585355379,0,0.50869658578484,0.683487223534464,0,0.422858063130771,0.701524586643762,0,0.136729654283874,0.250429461026412,0,0,0.360693579557655,0.380341421515997,0,0.240337126905733,0.693418509770238,0,0,0,0.462958986471978,0.783444277431823,0,0.241464462100064,0,0,0
ZNF281,0,0.969830362894567,0.991732875241572,0,0.717522009877604,0.502093622503758,0,0.968756710328538,0.484217307279364,0,0.467414644621001,0.700826712475843,0,0,0.965750483143655,0.966072578913464,0,0.987491947605755,0.984270989907666,0,0,0,0.949914107794718,0.435366115525016,0,0.965643117887052,0,0,0
VANGL1,0,0.332993343354091,0.612787202061413,0,0.324672535967361,0.322256817693794,0,0.605593729869014,0.291013528022332,0,0.615739746617994,0.524532961133777,0,0,0.543321881039296,0.392795791281941,0,0.758106076873524,0.583208073867297,0,0,0,0.262185956624436,0.130663517285806,0,0.942881683487224,0,0,0
THAP7,0,0.950397251449431,0.572578913463603,0,0.797616491303414,0.825101996993773,0,0.925703242430749,0.932843031994846,0,0.578752415718274,0.350923341206785,0,0,0.862089327893494,0.93370195404767,0,0.766212153747047,0.857794717629375,0,0,0,0.911799441700666,0.907290100923341,0,0.0587824779901224,0,0,0
INF2,0,0.60688211294825,0.646338844749839,0,0.616706033927421,0.43370195404767,0,0.816190680695727,0.491464462100064,0,0.725467038866223,0.452705604466395,0,0,0.825960919046597,0.806098346575048,0,0.805346789778828,0.779149667167705,0,0,0,0.567962207429676,0.0883616061842388,0,0.289403049173288,0,0,0
MPP7,0,0.692720635602319,0.514655357526305,0,0.662336267983681,0.739531887481211,0,0.839542624006871,0.765836375348937,0,0.882166630878248,0.237438264977453,0,0,0.721655572256818,0.733626798368048,0,0.711080094481426,0.931823062057118,0,0,0,0.440519647841958,0.716555722568177,0,0.0876637320163195,0,0,0
CD300LB,0,0.331704960274855,0.8659544771312,0,0.250858922052824,0.176723212368478,0,0.593676186386085,0.291013528022332,0,0.119121752200988,0.352641185312433,0,0,0.510414429890487,0.557708825424093,0,0.694331114451364,0.746993772815117,0,0,0,0.541228258535538,0.0694116383938158,0,0.799495383293966,0,0,0
LRIG1,0,0.972568176937943,0.326283014816405,0,0.980727936439768,0.885172858063131,0,0.972675542194546,0.757998711616921,0,0.66378569894782,0.796703886622289,0,0,0.943740605540047,0.882918187674469,0,0.963227399613485,0.981425810607687,0,0,0,0.603178011595448,0.8478097487653,0,0.424307494094911,0,0,0
IL15RA,0,0.704262400687138,0.385602319089543,0,0.800891131629805,0.561788705175005,0,0.604466394674683,0.729385870732231,0,0.355056903586,0.750912604681125,0,0,0.551320592656216,0.395372557440412,0,0.567156968005154,0.293858707322311,0,0,0,0.384313936010307,0.791765084818553,0,0.419153961777969,0,0,0
EXOC8,0,0.542892420012884,0.409866867081812,0,0.66051105862143,0.568874812110801,0,0.519755207214945,0.715374704745544,0,0.227345930856775,0.696102641185312,0,0,0.47498389521151,0.336106935795577,0,0.411745759072364,0.557708825424093,0,0,0,0.303951041442989,0.6340455228688,0,0.173931715696801,0,0,0
PTAR1,0,0.698142581060769,0.238243504401976,0,0.669315009662873,0.645802018466824,0,0.62572471548207,0.697766802662658,0,0.479654283873738,0.367618638608546,0,0,0.508750268413142,0.631200343568821,0,0.307547777539188,0.324457805454155,0,0,0,0.647305132059266,0.723856560017178,0,0.0783766373201632,0,0,0
FSTL1,0,0.993987545630234,0.995598024479278,0,0.818176937942882,0.40508911316298,0,0.999033712690573,0.356828430319948,0,0.38442130126691,0.342709899076659,0,0,0.996456946532102,0.987867726003865,0,0.998980030062272,0.999785269486794,0,0,0,0.839811037148379,0.0619497530599098,0,0.960811681339918,0,0,0
PALLD,0,0.806259394459953,0.932735666738243,0,0.530652780760146,0.511810178226326,0,0.71703886622289,0.470689284947391,0,0.428870517500537,0.396660940519648,0,0,0.706302340562594,0.831651277646554,0,0.683540906162766,0.763098561305562,0,0,0,0.916040369336483,0.61305561520292,0,0.347219239853983,0,0,0
MYO9B,0,0.770721494524372,0.487008803951041,0,0.58621430105218,0.716609405196478,0,0.885119175434829,0.394835731157397,0,0.948572042087181,0.853500107365257,0,0,0.856613699806743,0.859673609619927,0,0.905679622074297,0.742269701524587,0,0,0,0.821129482499463,0.510897573545201,0,0.887105432681984,0,0,0
TIMM13,0,0.901707107579987,0.24382649774533,0,0.840723641829504,0.790906162765729,0,0.903317586429032,0.968058836160618,0,0.750483143654713,0.870678548421731,0,0,0.900096628730943,0.957537041013528,0,0.844374060554005,0.688264977453296,0,0,0,0.958664376207859,0.914913034142152,0,0.122020614129268,0,0,0
GADD45A,0,0.999946317371698,0.505905089113163,0,0.997154820700021,0.968595662443633,0,0.999892634743397,0.850279149667168,0,0.964676830577625,0.989639252737814,0,0,0.999946317371698,0.99962422160189,0,0.999946317371698,0.999141077947176,0,0,0,0.997691646983036,0.988297187030277,0,0.940788060983466,0,0,0
NDUFAB1,0,0.777592870946962,0.136998067425381,0,0.992269701524587,0.930749409491089,0,0.85725789134636,0.980244792785055,0,0.822364182950397,0.861767232123685,0,0,0.856237921408632,0.782907451148808,0,0.715159974232338,0.420066566459094,0,0,0,0.60398325101997,0.957161262615418,0,0.115847111874597,0,0,0
ELL,0,0.954799226970152,0.272654069143225,0,0.961294824994632,0.942881683487224,0,0.94454584496457,0.950289886192828,0,0.715159974232338,0.927313721279794,0,0,0.934024049817479,0.898647197766803,0,0.960650633455014,0.950558299334335,0,0,0,0.828430319948465,0.965052608975735,0,0.740068713764226,0,0,0
HLA-DMA,0,0.582885978097488,0.124060554004724,0,0.702115095555078,0.777592870946962,0,0.795791281941164,0.643601030706463,0,0.897251449430964,0.905142795791282,0,0,0.649828215589435,0.83621430105218,0,0.883884474983895,0.162175220098776,0,0,0,0.839811037148379,0.751019969937728,0,0.751771526733949,0,0,0
HECTD2,0,0.59636031780116,0.629536182091475,0,0.461992699162551,0.499731586858493,0,0.490605540047241,0.535108438909169,0,0.462905303843676,0.293751342065708,0,0,0.601299119604896,0.300139574833584,0,0.569733734163625,0.827088254240928,0,0,0,0.249409491088684,0.648593515138501,0,0.63442130126691,0,0,0
SLBP,0,0.376959415933004,0.139950611981963,0,0.830684990337127,0.82064633884475,0,0.620785913678334,0.884689714408417,0,0.724876529954907,0.6159544771312,0,0,0.353178011595448,0.627710972729225,0,0.351621215374705,0.614397680910457,0,0,0,0.375026841314151,0.854412712046382,0,0.0234593085677475,0,0,0
RHBDD1,0,0.548958557010951,0.855378999355808,0,0.575692505905089,0.555722568176938,0,0.776841314150741,0.559534034786343,0,0.935956624436332,0.810983465750483,0,0,0.724339703671892,0.789564097058192,0,0.866920764440627,0.854949538329397,0,0,0,0.808943525875027,0.49312862357741,0,0.828000858922053,0,0,0
TTC38,0,0.862196693150097,0.201631951900365,0,0.88007300837449,0.961455872879536,0,0.696693150096629,0.934507193472192,0,0.766373201631952,0.614021902512347,0,0,0.689392312647627,0.779847541335624,0,0.547723856560017,0.233626798368048,0,0,0,0.862035645265192,0.972192398539833,0,0.115041872450075,0,0,0
ASPM,0,0.0416577195619498,0.391722138715912,0,0.443579557655143,0.487116169207644,0,0.203671891775821,0.520184668241357,0,0.256012454369766,0.346199269916255,0,0,0.170227614343998,0.196478419583423,0,0.129911960489586,0.330255529310715,0,0,0,0.31050032209577,0.531565385441271,0,0.777646553575263,0,0,0
HSPB1,0,0.659491088683702,0.462529525445566,0,0.316029632810822,0.407129053038437,0,0.702007730298475,0.403585999570539,0,0.955872879536182,0.59856130556152,0,0,0.742162336267984,0.842226755421945,0,0.590240498174791,0.155572256817694,0,0,0,0.920442344857204,0.364773459308568,0,0.229654283873738,0,0,0
SPRY4,0,0.75107365256603,0.831060768735237,0,0.638071719991411,0.518091045737599,0,0.696210006441915,0.392258964998926,0,0.400203993987546,0.356452651921838,0,0,0.697927850547563,0.500214730513206,0,0.567049602748551,0.907719561949753,0,0,0,0.465804165771956,0.672643332617565,0,0.247960060124544,0,0,0
SRP9,0,0.791281941163839,0.308567747476916,0,0.637534893708396,0.481479493235989,0,0.934668241357097,0.671999141077947,0,0.73223105003221,0.34131415074082,0,0,0.932145157826927,0.905196478419583,0,0.830094481425811,0.910994202276143,0,0,0,0.723802877388877,0.560017178441056,0,0.0636139145372557,0,0,0
KRT23,0,0.985720420871806,0.985344642473695,0,0.974769164698304,0.634958127549925,0,0.988511917543483,0.555024694009019,0,0.422213871591153,0.422589649989263,0,0,0.975950182520936,0.958718058836161,0,0.986471977668027,0.995866437620786,0,0,0,0.871108009448143,0.546113377710973,0,0.907343783551643,0,0,0
CCL20,0,0.847541335623792,0.564150740820271,0,0.849688640755851,0.865256602963281,0,0.809856130556152,0.782370624865793,0,0.708986471977668,0.582188103929568,0,0,0.689231264762723,0.83911316298046,0,0.622342709899077,0.87427528451793,0,0,0,0.901492377066781,0.932628301481641,0,0.0753704101352802,0,0,0
PTPRK,0,0.888554863646124,0.724178655786987,0,0.552018466824136,0.47391024264548,0,0.799549065922268,0.681608331543912,0,0.360264118531243,0.504455658149023,0,0,0.836912175220099,0.569250590508911,0,0.874597380287739,0.94529740176079,0,0,0,0.462422160188963,0.611498818982177,0,0.847917114021903,0,0,0
RPL34,0,0.468380931930427,0.234539403049173,0,0.633132918187674,0.833261756495598,0,0.386514923770668,0.868638608546274,0,0.556366759716556,0.652351299119605,0,0,0.519272063560232,0.451256173502255,0,0.403478634313936,0.217575692505905,0,0,0,0.535645265192184,0.774157182735667,0,0.705228687996564,0,0,0
HP1BP3,0,0.679514709040155,0.351245436976594,0,0.738672965428387,0.52861284088469,0,0.652727077517715,0.603446424736955,0,0.198357311573975,0.249087395318875,0,0,0.533229546918617,0.395318874812111,0,0.529525445565815,0.406377496242216,0,0,0,0.190358599957054,0.565653854412712,0,0.634152888125403,0,0,0
ERN2,0,0.460167489800301,0.266963710543268,0,0.589220528237063,0.675649559802448,0,0.362143010521795,0.73115739746618,0,0.241786557869873,0.444867940734378,0,0,0.301857418939231,0.342978312218166,0,0.144352587502684,0.202437191324887,0,0,0,0.439982821558944,0.814794932359888,0,0.167167704530814,0,0,0
DDX60L,0,0.730513205926562,0.984807816190681,0,0.241088683701954,0.103500107365257,0,0.688909168992914,0.291013528022332,0,0.207214945243719,0.107204208718059,0,0,0.710167489800301,0.835784840025768,0,0.704638179085248,0.861928280008589,0,0,0,0.922428602104359,0.300193257461885,0,0.714032639038007,0,0,0
SOS2,0,0.572632596091905,0.321183165127765,0,0.539993558084604,0.720367189177582,0,0.444223749194761,0.592548851191754,0,0.885119175434829,0.220206141292678,0,0,0.490766587932145,0.524747691646983,0,0.20941593300408,0.749355808460382,0,0,0,0.6630341421516,0.760360747262186,0,0.0632381361391454,0,0,0
FNIP1,0,0.713871591153103,0.880234056259394,0,0.577088254240928,0.510629160403693,0,0.60360747262186,0.543805024694009,0,0.35543268198411,0.469669315009663,0,0,0.572471548207,0.602694867940734,0,0.665020399398755,0.822686278720206,0,0,0,0.708503328322955,0.661101567532746,0,0.54020828859781,0,0,0
AGFG2,0,0.939016534249517,0.218917758213442,0,0.81919690788061,0.863162980459523,0,0.925756925059051,0.765836375348937,0,0.976111230405841,0.88587073223105,0,0,0.949699377281512,0.939714408417436,0,0.897680910457376,0.935044019755207,0,0,0,0.943955336053253,0.825101996993773,0,0.260199699377281,0,0,0
KLF9,0,0.964301052179515,0.969508267124758,0,0.525660296328108,0.496671677045308,0,0.953564526519218,0.50037577839811,0,0.61375348937084,0.840347863431394,0,0,0.954155035430535,0.77608975735452,0,0.984539403049173,0.984754133562379,0,0,0,0.580738672965428,0.507676615847112,0,0.99167919261327,0,0,0
RAB3GAP2,0,0.459147519862572,0.306366759716556,0,0.592924629589865,0.608063130770883,0,0.201578269272064,0.840508911316298,0,0.488941378569895,0.60435902941808,0,0,0.298690143869444,0.116867081812326,0,0.0750483143654713,0.462261112304058,0,0,0,0.195834228043805,0.875402619712261,0,0.109190465965214,0,0,0
MUC21,0,0.791442989048744,0.810715052608976,0,0.488136139145373,0.564633884474984,0,0.792248228473266,0.454155035430535,0,0.395157826927206,0.212046381790852,0,0,0.831812325531458,0.700075155679622,0,0.731640541120893,0.891507408202706,0,0,0,0.600064419153962,0.531404337556367,0,0.650203993987546,0,0,0
UACA,0,0.989746617994417,0.998711616920764,0,0.777056044663947,0.476594374060554,0,0.973427098990767,0.786987330899721,0,0.5362357741035,0.446585784840026,0,0,0.971923985398325,0.985022546703887,0,0.970152458664376,0.977614343998282,0,0,0,0.992806527807601,0.552984754133562,0,0.857794717629375,0,0,0
TDO2,0,0.624919476057548,0.766104788490444,0,0.371322739961349,0.011702812969723,0,0.567801159544771,0.41196048958557,0,0.520077302984754,0.441969078806098,0,0,0.560017178441056,0.551320592656216,0,0.674414859351514,0.824243074940949,0,0,0,0.603500107365257,0.506334550139575,0,0.556420442344857,0,0,0
WDR74,0,0.285108438909169,0.0171784410564741,0,0.822256817693794,0.828645050461671,0,0.517715267339489,0.514064848614988,0,0.976862787202061,0.885978097487653,0,0,0.573062057118316,0.597863431393601,0,0.246564311788705,0.0738136139145373,0,0,0,0.535645265192184,0.856076873523728,0,0.0187352372772171,0,0,0
CDKN2B,0,0.89784195834228,0.937889199055186,0,0.64784195834228,0.590992054971011,0,0.781028559158256,0.731211080094481,0,0.466340992054971,0.344374060554005,0,0,0.7789886192828,0.773835086965858,0,0.737867726003865,0.917060339274211,0,0,0,0.827249302125832,0.724393386300193,0,0.671408632166631,0,0,0
DAAM2,0,0.0338737384582349,0.768681554648916,0,0.288812540261971,0.208020184668241,0,0.547079665020399,0.321236847756066,0,0.0563667597165557,0.365256602963281,0,0,0.572256817693794,0.433111445136354,0,0.693042731372128,0.817318015890058,0,0,0,0.202490873953189,0.0827249302125832,0,0.801481640541121,0,0,0
NDC80,0,0.363109297831222,0.219776680266266,0,0.589757354520077,0.643439982821559,0,0.629536182091475,0.663678333691218,0,0.469776680266266,0.716018896285162,0,0,0.567210650633455,0.603500107365257,0,0.674951685634529,0.296328108224179,0,0,0,0.536504187245007,0.73153317586429,0,0.260468112518789,0,0,0
KLHL6,0,0.0536826283014816,0.300407987975091,0,0.249570538973588,0.315975950182521,0,0.513474339703672,0.291013528022332,0,0.277056044663947,0.998335838522654,0,0,0.389252737814043,0.455872879536182,0,0.969347219239854,0.0221172428602104,0,0,0,0.573598883401331,0.157558514064849,0,0.999838952115096,0,0,0
PAFAH1B2,0,0.688533390594804,0.225198625724715,0,0.841582563882328,0.594159330040799,0,0.638715911531029,0.507569250590509,0,0.919315009662873,0.784625295254456,0,0,0.598614988189822,0.510897573545201,0,0.523888769594159,0.168295039725145,0,0,0,0.424200128838308,0.488565600171784,0,0.335677474769165,0,0,0
PTPRH,0,0.964998926347434,0.791765084818553,0,0.524318230620571,0.88189821773674,0,0.873147949323599,0.883616061842388,0,0.816620141722139,0.429407343783552,0,0,0.893869443847971,0.966394674683272,0,0.708503328322955,0.844803521580417,0,0,0,0.990390809534035,0.923663302555293,0,0.0244255958771741,0,0,0
CNDP1,0,0.646338844749839,0.429461026411853,0,0.518305776250805,0.744148593515139,0,0.575155679622074,0.710650633455014,0,0.546596521365686,0.418187674468542,0,0,0.561573974661799,0.47353446424737,0,0.415825638823277,0.670012883830792,0,0,0,0.504026197122611,0.84383723427099,0,0.171086536396822,0,0,0
