,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
CTDSP2,0,0.804434185097702,0.912765729010092,0,0.831704960274855,0.485935151385012,0,0.959952759287095,0.816351728580631,0,0.94782048529096,0.93187674468542,0,0,0.959201202490874,0.953403478634314,0,0.963173716985184,0.941700665664591,0,0,0,0.893439982821559,0.5905625939446,0,0.620410135280223,0,0,0
BBX,0,0.598024479278505,0.530921193901653,0,0.416577195619498,0.440841743611767,0,0.598507622933219,0.291013528022332,0,0.200021473051321,0.568767446854198,0,0,0.566566459093837,0.556635172858063,0,0.661906806957269,0.29203349796006,0,0,0,0.611176723212368,0.445565814902298,0,0.726487008803951,0,0,0
CXCR5,0,0.765353231694224,0.845232982606828,0,0.518144728365901,0.593622503757784,0,0.780706463388448,0.516534249516856,0,0.862250375778398,0.975037577839811,0,0,0.783981103714838,0.807333047025982,0,0.879965643117887,0.421838093193043,0,0,0,0.882220313506549,0.541281941163839,0,0.963978956409706,0,0,0
FAM3C,0,0.927313721279794,0.486633025552931,0,0.934990337126906,0.850440197552072,0,0.933594588791067,0.864451363538759,0,0.168563452866652,0.941754348292892,0,0,0.909866867081812,0.843944599527593,0,0.954638179085248,0.943901653424952,0,0,0,0.724232338415289,0.949108868370195,0,0.817103285376852,0,0,0
GALK1,0,0.62534893708396,0.052501610478849,0,0.821988404552287,0.849098131844535,0,0.610317801159545,0.839005797723857,0,0.908095340347863,0.727238565600172,0,0,0.769969937728151,0.730996349581275,0,0.221977668026627,0.0744041228258536,0,0,0,0.764225896499893,0.841260468112519,0,0.0163195190036504,0,0,0
KLF2,0,0.970367189177582,0.991625509984969,0,0.552286879965643,0.326980888984325,0,0.989585570109513,0.31484861498819,0,0.599366544986042,0.792892420012884,0,0,0.996134850762293,0.993772815117028,0,0.992699162550999,0.972675542194546,0,0,0,0.991464462100064,0.0197552072149452,0,0.957429675756925,0,0,0
S100A3,0,0.983143654713335,0.947981533175864,0,0.598131844535108,0.0096628730942667,0,0.98733089972085,0.826605110586214,0,0.761917543482929,0.455765514279579,0,0,0.981801589005798,0.993719132488727,0,0.988189821773674,0.988189821773674,0,0,0,0.985183594588791,0.486042516641615,0,0.5434829289242,0,0,0
LITAF,0,0.49312862357741,0.100118101782263,0,0.85833154391239,0.937245007515568,0,0.820861069357956,0.803199484646768,0,0.416416147734593,0.912604681125188,0,0,0.686547133347649,0.748443203779257,0,0.900150311359244,0.64929138930642,0,0,0,0.478365900794503,0.940465965213657,0,0.785967360961993,0,0,0
RPS14,0,0.88007300837449,0.328752415718274,0,0.904444921623363,0.415718273566674,0,0.957751771526734,0.987062486579343,0,0.941163839381576,0.90074082027056,0,0,0.965804165771956,0.922052823706249,0,0.910940519647842,0.323276787631522,0,0,0,0.781082241786558,0.71086536396822,0,0.112948249946317,0,0,0
KCTD20,0,0.860586214301052,0.126207859136783,0,0.935849259179729,0.982123684775607,0,0.642366330255529,0.853231694223749,0,0.541120893278935,0.824028344427743,0,0,0.614773459308568,0.713495812754993,0,0.484485720420872,0.166469830362895,0,0,0,0.831704960274855,0.906484861498819,0,0.234324672535967,0,0,0
EVC2,0,0.811251878891991,0.991035001073653,0,0.315009662873094,0.15326390380073,0,0.927582134421301,0.291013528022332,0,0.916845608761005,0.0982392097917114,0,0,0.887481211080094,0.932628301481641,0,0.911316298045952,0.96848829718703,0,0,0,0.913517285806313,0.0778934936654499,0,0.388823276787632,0,0,0
WDR11,0,0.771902512347004,0.289510414429891,0,0.567371698518359,0.611337771097273,0,0.866974447068928,0.613807171999141,0,0.636998067425381,0.621966931500966,0,0,0.820002147305132,0.812754992484432,0,0.83261756495598,0.821881039295684,0,0,0,0.639360103070646,0.62175220098776,0,0.641238995061198,0,0,0
TMEM43,0,0.731264762722783,0.160994202276143,0,0.896177796864934,0.956570753704101,0,0.63152243933863,0.932520936225038,0,0.665503543053468,0.916577195619498,0,0,0.768144728365901,0.560339274210865,0,0.571827356667382,0.359190465965214,0,0,0,0.495866437620786,0.793590294180803,0,0.629106721065063,0,0,0
TANC2,0,0.38984324672536,0.823330470259824,0,0.302018466824136,0.00982392097917114,0,0.534034786343139,0.291013528022332,0,0.132542409276358,0.178870517500537,0,0,0.508964998926347,0.391400042946103,0,0.593139360103071,0.779686493450719,0,0,0,0.338200558299334,0.125885763366974,0,0.767339488941379,0,0,0
SCARB2,0,0.883240283444277,0.291604036933648,0,0.927045308138286,0.975467038866223,0,0.825692505905089,0.96628730942667,0,0.686922911745759,0.740444492162336,0,0,0.826658793214516,0.84711187459738,0,0.609244148593515,0.701900365041872,0,0,0,0.828108224178656,0.954262400687138,0,0.0432145157826927,0,0,0
ADD1,0,0.576712475842817,0.228687996564312,0,0.616115525016105,0.568767446854198,0,0.678118960704316,0.906753274640326,0,0.284195834228044,0.964301052179515,0,0,0.623094266695297,0.623523727721709,0,0.878677260038652,0.215052608975735,0,0,0,0.54783122181662,0.829503972514494,0,0.983787846252953,0,0,0
MGAT4B,0,0.912497315868585,0.629643547348078,0,0.659866867081812,0.828484002576766,0,0.925220098776036,0.838683701954048,0,0.494846467683058,0.709469615632381,0,0,0.943955336053253,0.963978956409706,0,0.919529740176079,0.95759072364183,0,0,0,0.967844105647413,0.700289886192828,0,0.304004724071291,0,0,0
ALOX15B,0,0.412873094266695,0.774210865363968,0,0.281350654928065,0.383723427098991,0,0.501127335194331,0.350547562808675,0,0.834657504831437,0.513205926562164,0,0,0.496993772815117,0.621537470474554,0,0.58803951041443,0.334657504831437,0,0,0,0.719132488726648,0.322471548207,0,0.778022331973373,0,0,0
C2orf68,0,0.535806313077088,0.0632381361391454,0,0.589059480352158,0.835570109512562,0,0.577732445780545,0.613270345716126,0,0.451470904015461,0.930158900579772,0,0,0.887588576336697,0.589274210865364,0,0.724124973158686,0.33621430105218,0,0,0,0.557171999141078,0.569519003650419,0,0.935258750268413,0,0,0
DNAJC30,0,0.802018466824136,0.215106291604037,0,0.76631951900365,0.909491088683702,0,0.584120678548422,0.905035430534679,0,0.769862572471548,0.440734378355164,0,0,0.709738028773889,0.677206356023191,0,0.0595877174146446,0.178226325960919,0,0,0,0.77501610478849,0.922267554219455,0,0.0229761649130341,0,0,0
RCSD1,0,0.249785269486794,0.594964569465321,0,0.371591153102856,0.361874597380288,0,0.360478849044449,0.391024264547992,0,0.557064633884475,0.943901653424952,0,0,0.367887051750054,0.328108224178656,0,0.801266910027915,0.345716126261542,0,0,0,0.445887910672106,0.350171784410565,0,0.974500751556796,0,0,0
TNKS2,0,0.775445565814902,0.736686708181233,0,0.646553575263045,0.557547777539188,0,0.691432252523083,0.572364182950397,0,0.664429890487438,0.567156968005154,0,0,0.756817693794288,0.395157826927206,0,0.734968864075585,0.916845608761005,0,0,0,0.190358599957054,0.681608331543912,0,0.598400257676616,0,0,0
HOPX,0,0.857794717629375,0.498013742752845,0,0.961831651277647,0.837234270989908,0,0.874812110800945,0.814097058191969,0,0.476648056688855,0.393439982821559,0,0,0.852265406914323,0.715965213656861,0,0.808728795361821,0.957214945243719,0,0,0,0.485022546703887,0.891990551857419,0,0.34093837234271,0,0,0
PLS1,0,0.806849903371269,0.0683916684560876,0,0.618316512776465,0.824672535967361,0,0.710919046596521,0.890755851406485,0,0.93370195404767,0.703832939660726,0,0,0.644137856989478,0.79310715052609,0,0.53806098346575,0.065761219669315,0,0,0,0.845071934721924,0.863699806742538,0,0.143332617564956,0,0,0
ARAP2,0,0.797240712905304,0.573974661799442,0,0.504455658149023,0.74565170710758,0,0.677582134421301,0.592548851191754,0,0.488726648056689,0.648647197766803,0,0,0.675864290315654,0.785484217307279,0,0.711026411853124,0.338146875671033,0,0,0,0.891883186600816,0.827678763152244,0,0.331221816620142,0,0,0
EXOSC4,0,0.942720635602319,0.0487975091260468,0,0.953081382864505,0.813077088254241,0,0.961402190251235,0.869175434829289,0,0.935312432896715,0.808997208503328,0,0,0.967522009877604,0.934131415074082,0,0.904928065278076,0.459738028773889,0,0,0,0.811251878891991,0.833583852265407,0,0.227829074511488,0,0,0
CDS1,0,0.560178226325961,0.380824565170711,0,0.75579772385656,0.776143439982822,0,0.411853124328967,0.554165771956195,0,0.473695512132274,0.261434399828216,0,0,0.434936654498604,0.308997208503328,0,0.106398969293537,0.756066136998067,0,0,0,0.372289027270775,0.879160403693365,0,0.087717414644621,0,0,0
KPNA1,0,0.700397251449431,0.793697659437406,0,0.689607043160833,0.479117457590724,0,0.783873738458235,0.673716985183595,0,0.274694009018682,0.773083530169637,0,0,0.792248228473266,0.695404767017393,0,0.838361606184239,0.921569680051535,0,0,0,0.534088468971441,0.55760146016749,0,0.78730942666953,0,0,0
ZNF593,0,0.663893064204423,0.291979815331759,0,0.70254455658149,0.710274855056904,0,0.550461670603393,0.444116383938158,0,0.666952974017608,0.758052394245222,0,0,0.591904659652137,0.722514494309641,0,0.510414429890487,0.0943203779257032,0,0,0,0.838844749838952,0.616598668670818,0,0.617779686493451,0,0,0
PHLDA2,0,0.823330470259824,0.722299763796435,0,0.741571827356667,0.857741035001074,0,0.64564097058192,0.833208073867297,0,0.63297187030277,0.559963495812755,0,0,0.613699806742538,0.739692935366116,0,0.733412067854842,0.751986257247155,0,0,0,0.858063130770883,0.875134206570754,0,0.385763366974447,0,0,0
TAZ,0,0.934238780330685,0.79638179085248,0,0.898003006227185,0.738995061198196,0,0.952437191324887,0.618155464891561,0,0.296113377710973,0.451256173502255,0,0,0.951363538758858,0.963012669100279,0,0.846521365686064,0.940036504187245,0,0,0,0.953349796006012,0.790154605969508,0,0.0894352587502684,0,0,0
SCYL2,0,0.601621215374705,0.482123684775607,0,0.432520936225038,0.548636461241142,0,0.62030277002362,0.540637749624222,0,0.871644835731157,0.469830362894567,0,0,0.520023620356453,0.563023405625939,0,0.500107365256603,0.267178441056474,0,0,0,0.639360103070646,0.632166630878248,0,0.610693579557655,0,0,0
BIRC3,0,0.811735022546704,0.430266265836375,0,0.544019755207215,0.663195190036504,0,0.680910457375993,0.715374704745544,0,0.294180803092119,0.803199484646768,0,0,0.696048958557011,0.683648271419369,0,0.682359888340133,0.227990122396393,0,0,0,0.762776465535753,0.795576551427958,0,0.768574189392313,0,0,0
PFKFB3,0,0.963281082241787,0.629858277861284,0,0.906592226755422,0.803575263044879,0,0.982392097917114,0.789242001288383,0,0.732123684775607,0.973266051105862,0,0,0.978687996564312,0.96558943525875,0,0.987814043375564,0.946048958557011,0,0,0,0.862518788919906,0.813077088254241,0,0.90508911316298,0,0,0
TSKU,0,0.998282155894353,0.595071934721924,0,0.997745329611338,0.9637642258965,0,0.990659222675542,0.955604466394675,0,0.975091260468113,0.815063345501396,0,0,0.988565600171784,0.9927528451793,0,0.948786772600386,0.959093837234271,0,0,0,0.989424522224608,0.999033712690573,0,0.00509984968864076,0,0,0
RGS16,0,0.722621859566244,0.493343354090616,0,0.630609834657505,0.606828430319948,0,0.620141722138716,0.388179085248014,0,0.827732445780545,0.96193901653425,0,0,0.649130341421516,0.442183809319304,0,0.931662014172214,0.704208718058836,0,0,0,0.399667167704531,0.157075370410135,0,0.987921408632167,0,0,0
ZNF236,0,0.305883616061842,0.474232338415289,0,0.439070216877818,0.570485290959845,0,0.487652995490659,0.625509984968864,0,0.0519111015675327,0.35580846038222,0,0,0.398861928280009,0.368370195404767,0,0.424468541979815,0.779847541335624,0,0,0,0.190358599957054,0.680373631092978,0,0.202383508696586,0,0,0
FAU,0,0.408256388232768,0.0549173287524157,0,0.881200343568821,0.794234485720421,0,0.857418939231265,0.890541120893279,0,0.99457805454155,0.992001288383079,0,0,0.893225252308353,0.872879536182091,0,0.917650848185527,0.0700558299334335,0,0,0,0.742162336267984,0.821558943525875,0,0.902404981747906,0,0,0
ZNF532,0,0.575209362250376,0.815600171784411,0,0.434560876100494,0.355164268842603,0,0.562486579342925,0.382488726648057,0,0.151116598668671,0.265192183809319,0,0,0.720259823920979,0.453779257032424,0,0.573867296542839,0.684292462958986,0,0,0,0.482928924200129,0.405625939445995,0,0.721494524371913,0,0,0
FAM195B,0,0.939660725789135,0.111445136353876,0,0.977721709254885,0.94454584496457,0,0.905625939445995,0.995705389735882,0,0.944867940734378,0.52861284088469,0,0,0.919153961777969,0.929836804809963,0,0.722031350654928,0.922160188962852,0,0,0,0.909491088683702,0.9782585355379,0,0.00928709469615632,0,0,0
CD3G,0,0.424951685634529,0.171032853768521,0,0.821075799871162,0.711402190251235,0,0.505153532316942,0.560124543697659,0,0.843085677474769,0.864021902512347,0,0,0.362196693150097,0.347917114021903,0,0.573598883401331,0.238189821773674,0,0,0,0.204960274855057,0.633079235559373,0,0.741625509984969,0,0,0
NKX3-1,0,0.659222675542194,0.960972729224823,0,0.338522654069143,0.301481640541121,0,0.706624436332403,0.461348507622933,0,0.434131415074082,0.324404122825854,0,0,0.688372342709899,0.783014816405411,0,0.801481640541121,0.86810178226326,0,0,0,0.816888554863646,0.307708825424093,0,0.753220957698089,0,0,0
CRABP2,0,0.891561090831007,0.900042946102641,0,0.641614773459309,0.578108224178656,0,0.960006441915396,0.648271419368692,0,0.86702812969723,0.75327464032639,0,0,0.960382220313507,0.97353446424737,0,0.971816620141722,0.928709469615632,0,0,0,0.944867940734378,0.484163624651063,0,0.652673394889414,0,0,0
TRIM37,0,0.847648700880395,0.519111015675327,0,0.719454584496457,0.659168992913893,0,0.758911316298046,0.785752630448787,0,0.915181447283659,0.67355593729869,0,0,0.763313291818767,0.797777539188319,0,0.69492162336268,0.329181876744685,0,0,0,0.88624651062916,0.691539617779687,0,0.369282800085892,0,0,0
MGLL,0,0.915288812540262,0.949001503113592,0,0.314365471333476,0.331275499248443,0,0.916094051964784,0.295469186171355,0,0.387105432681984,0.782853768520507,0,0,0.914966716770453,0.938479707966502,0,0.98298260682843,0.924414859351514,0,0,0,0.956946532102212,0.427582134421301,0,0.960543268198411,0,0,0
EIF2AK1,0,0.64349366544986,0.279418080309212,0,0.417114021902512,0.573759931286236,0,0.464354734807816,0.599796006012454,0,0.826014601674898,0.409168992913893,0,0,0.57934292462959,0.702705604466395,0,0.25,0.0411745759072364,0,0,0,0.830953403478634,0.407719561949753,0,0.397519862572472,0,0,0
OTC,0,0.482767876315224,0.34491088683702,0,0.674736955121323,0.691485935151385,0,0.311627657290101,0.660242645479923,0,0.120785913678334,0.402136568606399,0,0,0.243504401975521,0.28768520506764,0,0.216824135709684,0.341260468112519,0,0,0,0.419315009662873,0.664805668885549,0,0.30905089113163,0,0,0
ADRM1,0,0.947391024264548,0.507032424307494,0,0.777270775177153,0.483841528881254,0,0.968541979815332,0.704530813828645,0,0.703510843890917,0.768359458879107,0,0,0.977345930856775,0.978151170281297,0,0.949806742538115,0.648700880395104,0,0,0,0.972299763796435,0.674361176723212,0,0.273512991196049,0,0,0
DUSP15,0,0.637212797938587,0.848078161906807,0,0.307440412282585,0.403049173287524,0,0.701524586643762,0.291013528022332,0,0.928011595447713,0.606452651921838,0,0,0.749785269486794,0.847863431393601,0,0.780008589220528,0.343085677474769,0,0,0,0.906860639896929,0.0590508911316298,0,0.778451792999785,0,0,0
NIPAL4,0,0.828161906806957,0.982553145802018,0,0.263957483358385,0.207859136783337,0,0.798207000214731,0.291013528022332,0,0.343998282155894,0.500536826283015,0,0,0.802286879965643,0.893010521795147,0,0.858170496027486,0.777807601460167,0,0,0,0.950987760360747,0.185902941808031,0,0.920979171140219,0,0,0
IL1RL2,0,0.964569465321022,0.983089972085033,0,0.60108438909169,0.135333905948035,0,0.966824135709684,0.291013528022332,0,0.395963066351729,0.310983465750483,0,0,0.958771741464462,0.789188318660082,0,0.975252308353017,0.99382649774533,0,0,0,0.427796864934507,0.0989370839596307,0,0.96628730942667,0,0,0
KBTBD2,0,0.773942452222461,0.456678118960704,0,0.915181447283659,0.770453081382865,0,0.750751556796221,0.757998711616921,0,0.520882542409276,0.680319948464677,0,0,0.589274210865364,0.478580631307709,0,0.795683916684561,0.89349366544986,0,0,0,0.190358599957054,0.704262400687138,0,0.869765943740606,0,0,0
CYTH1,0,0.671032853768521,0.663302555293107,0,0.47283659007945,0.682198840455229,0,0.886514923770668,0.707805454155035,0,0.482016319519004,0.540906162765729,0,0,0.814902297616491,0.895909383723427,0,0.853661155250161,0.939875456302341,0,0,0,0.732821558943526,0.697766802662658,0,0.0893815761219669,0,0,0
GCK,0,0.844857204208718,0.767822632596092,0,0.585086965857848,0.522278290745115,0,0.776197122611123,0.5869658578484,0,0.638984324672536,0.470152458664376,0,0,0.782692720635602,0.696424736955121,0,0.757515567962207,0.767661584711188,0,0,0,0.602265406914323,0.583315439123899,0,0.579074511488082,0,0,0
MRC1,0,0.77501610478849,0.269057333047026,0,0.93332617564956,0.955819196907881,0,0.692935366115525,0.955497101138072,0,0.235666738243504,0.491088683701954,0,0,0.446854197981533,0.550998496886408,0,0.625778398110372,0.868692291174576,0,0,0,0.414054112089328,0.942881683487224,0,0.183057762508052,0,0,0
PRAF2,0,0.816727506978742,0.0200773029847541,0,0.974447068928495,0.927206356023191,0,0.70689284947391,0.952329826068284,0,0.419744470689285,0.887159115310286,0,0,0.67645479922697,0.550515353231694,0,0.610371483787846,0.370463817908525,0,0,0,0.439231264762723,0.933487223534464,0,0.433594588791067,0,0,0
RBL2,0,0.537846252952545,0.305990981318445,0,0.43187674468542,0.63259609190466,0,0.427474769164698,0.653478634313936,0,0.42355593729869,0.856291604036934,0,0,0.573974661799442,0.526519218380932,0,0.662228902727078,0.103392742108654,0,0,0,0.667436117672321,0.548582778612841,0,0.921354949538329,0,0,0
OXR1,0,0.854627442559588,0.426937942881683,0,0.729546918617135,0.792892420012884,0,0.879858277861284,0.477936439768091,0,0.656592226755422,0.777753918831866,0,0,0.885441271204638,0.809265621644836,0,0.906645909383723,0.801964784195834,0,0,0,0.688103929568392,0.712529525445566,0,0.894406270130986,0,0,0
DCK,0,0.870571183165128,0.86160618423878,0,0.626852050676401,0.549656431178871,0,0.893547348078162,0.463603178011595,0,0.256495598024479,0.494041228258536,0,0,0.850762293321881,0.925381146660941,0,0.879750912604681,0.752469400901868,0,0,0,0.942130126691003,0.614343998282156,0,0.797509126046811,0,0,0
E2F7,0,0.77464032639038,0.64639252737814,0,0.61375348937084,0.502415718273567,0,0.68660081597595,0.452812969722998,0,0.671891775821344,0.738189821773674,0,0,0.719239853983251,0.771526733948894,0,0.788866222890273,0.215696800515353,0,0,0,0.876691002791497,0.545630234056259,0,0.850869658578484,0,0,0
APOL1,0,0.337663732016319,0.56232553145802,0,0.241088683701954,0.23405625939446,0,0.308191969078806,0.291013528022332,0,0.597863431393601,0.877872020614129,0,0,0.337073223105003,0.413087824779901,0,0.7644943096414,0.17462958986472,0,0,0,0.539993558084604,0.0285591582563882,0,0.982767876315224,0,0,0
RAB3IL1,0,0.731694223749195,0.46338844749839,0,0.435741893923126,0.771634099205497,0,0.644728365900795,0.531941163839382,0,0.592119390165343,0.620571183165128,0,0,0.748443203779257,0.718810392956839,0,0.623147949323599,0.579074511488082,0,0,0,0.764225896499893,0.591045737599313,0,0.37175220098776,0,0,0
ZC3HC1,0,0.8079772385656,0.345071934721924,0,0.770506764011166,0.569519003650419,0,0.929729439553361,0.833208073867297,0,0.950397251449431,0.912228902727078,0,0,0.927367403908095,0.877013098561306,0,0.955389735881469,0.406323813613915,0,0,0,0.689929138930642,0.525391883186601,0,0.967575692505905,0,0,0
SEMA7A,0,0.872664805668886,0.236794073437836,0,0.861123040584067,0.894245222246081,0,0.816834872235345,0.656270130985613,0,0.694867940734378,0.845179299978527,0,0,0.846628730942667,0.940412282585355,0,0.664376207859137,0.0253918831866008,0,0,0,0.980352158041658,0.83261756495598,0,0.277753918831866,0,0,0
MRPL46,0,0.466448357311574,0.19347219239854,0,0.537738887695942,0.641936869229117,0,0.599205497101138,0.488350869658578,0,0.777968649345072,0.511917543482929,0,0,0.688533390594804,0.659813184453511,0,0.345877174146446,0.0771956194975306,0,0,0,0.674844320377926,0.733573115739747,0,0.125778398110371,0,0,0
SEMA6D,0,0.933111445136354,0.598507622933219,0,0.896821988404552,0.907665879321452,0,0.751986257247155,0.964408417436118,0,0.755099849688641,0.330201846682414,0,0,0.741732875241572,0.636514923770668,0,0.549495383293966,0.910779471762937,0,0,0,0.621215374704746,0.932467253596736,0,0.175220098776036,0,0,0
C7orf55,0,0.160618423878033,0.00424092763581705,0,0.717468327249302,0.802984754133562,0,0.671784410564741,0.627603607472622,0,0.879106721065063,0.840884689714408,0,0,0.576605110586214,0.548099634958128,0,0.608761004938802,0.0762293321881039,0,0,0,0.190358599957054,0.674790637749624,0,0.294234485720421,0,0,0
TNPO3,0,0.803467897788276,0.447659437406055,0,0.713817908524801,0.674414859351514,0,0.91340992054971,0.698142581060769,0,0.8514601674898,0.877818337985828,0,0,0.921032853768521,0.906484861498819,0,0.918080309211939,0.231747906377496,0,0,0,0.876154176508482,0.648003006227185,0,0.844159330040799,0,0,0
VPS29,0,0.541174575907236,0.158471118745974,0,0.834603822203135,0.653102855915826,0,0.932467253596736,0.923663302555293,0,0.863109297831222,0.874919476057548,0,0,0.914751986257247,0.938640755851406,0,0.843783551642688,0.173663302555293,0,0,0,0.858868370195405,0.787846252952545,0,0.370946961563238,0,0,0
EBF2,0,0.912712046381791,0.95361820914752,0,0.793751342065708,0.473695512132274,0,0.86412926776895,0.584228043805025,0,0.621054326819841,0.370571183165128,0,0,0.887964354734808,0.816620141722139,0,0.820538973588147,0.941915396177797,0,0,0,0.7789886192828,0.517339488941379,0,0.411047884904445,0,0,0
XCL2,0,0.183594588791067,0.581382864505046,0,0.241088683701954,0.116706033927421,0,0.214945243719132,0.291013528022332,0,0.155625939445995,0.699967790423019,0,0,0.158095340347863,0.18225252308353,0,0.612196693150097,0.322471548207,0,0,0,0.292087180588362,0.154391238995061,0,0.890004294610264,0,0,0
C5orf54,0,0.460435902941808,0.583476487008804,0,0.241088683701954,0.361552501610479,0,0.493611767232124,0.291013528022332,0,0.615149237706678,0.28768520506764,0,0,0.510790208288598,0.621483787846253,0,0.600815975950183,0.698679407343784,0,0,0,0.764762722782907,0.436869229117458,0,0.428387373845823,0,0,0
FBXW2,0,0.83224178655787,0.184077732445781,0,0.762454369765944,0.864182950397251,0,0.869229117457591,0.839274210865364,0,0.971172428602104,0.748872664805669,0,0,0.86123040584067,0.851352802233197,0,0.866115525016105,0.76556796220743,0,0,0,0.774747691646983,0.790745114880825,0,0.252845179299979,0,0,0
IL1A,0,0.631307708825424,0.898217736740391,0,0.49710113807172,0.348292892420013,0,0.649506119819626,0.379053038436762,0,0.346414000429461,0.649667167704531,0,0,0.570270560446639,0.682145157826927,0,0.787202061412927,0.716394674683272,0,0,0,0.745222246081168,0.322417865578699,0,0.834550139574834,0,0,0
PKP3,0,0.950773029847541,0.42462958986472,0,0.942291174575907,0.981050032209577,0,0.834013313291819,0.953886622289027,0,0.651921838093193,0.48260682843032,0,0,0.831221816620142,0.887212797938587,0,0.496081168133992,0.894459952759287,0,0,0,0.927260038651492,0.98260682843032,0,0.00853553789993558,0,0,0
MTM1,0,0.238243504401976,0.516695297401761,0,0.482928924200129,0.429299978526949,0,0.204423448572042,0.291013528022332,0,0.274532961133777,0.176937942881683,0,0,0.158524801374275,0.147734593085677,0,0.193901653424952,0.590508911316298,0,0,0,0.216448357311574,0.427367403908095,0,0.417489800300623,0,0,0
CHCHD2,0,0.593300407987975,0.519379428816835,0,0.656484861498819,0.419905518574189,0,0.860693579557655,0.572364182950397,0,0.880931930427314,0.703188748121108,0,0,0.912389950611982,0.843246725359674,0,0.803092119390165,0.706248657934292,0,0,0,0.725305990981318,0.50397251449431,0,0.323706248657934,0,0,0
ST3GAL1,0,0.722675542194546,0.601513850118102,0,0.587878462529525,0.62899935580846,0,0.755690358599957,0.360747262185957,0,0.26304487867726,0.573867296542839,0,0,0.732070002147305,0.541711402190251,0,0.85833154391239,0.926508481855272,0,0,0,0.349312862357741,0.404391238995061,0,0.920066566459094,0,0,0
KCNE2,0,0.548797509126047,0.268091045737599,0,0.538490444492162,0.452276143439983,0,0.672213871591153,0.291013528022332,0,0.195565814902298,0.857150526089757,0,0,0.598668670818123,0.388984324672536,0,0.855056903586,0.208073867296543,0,0,0,0.190358599957054,0.394298904874383,0,0.985935151385012,0,0,0
MED13L,0,0.518896285162121,0.74312862357741,0,0.520882542409276,0.382488726648057,0,0.5434829289242,0.617135494953833,0,0.183809319304273,0.354895855701095,0,0,0.538114666094052,0.414000429461026,0,0.610586214301052,0.835731157397466,0,0,0,0.343890916899291,0.409652136568606,0,0.761380717199914,0,0,0
CD97,0,0.800622718488297,0.583047025982392,0,0.241088683701954,0.00547562808675113,0,0.79783122181662,0.82064633884475,0,0.968166201417221,0.890272707751771,0,0,0.794502898861928,0.89021902512347,0,0.891883186600816,0.34093837234271,0,0,0,0.955550783766373,0.40653854412712,0,0.865793429246296,0,0,0
SCD,0,0.993397036718918,0.076014601674898,0,0.992538114666094,0.577571397895641,0,0.990122396392527,0.894352587502684,0,0.800837449001503,0.932037792570324,0,0,0.993074940949109,0.842602533820056,0,0.994524371913249,0.913624651062916,0,0,0,0.275069787416792,0.794234485720421,0,0.967092548851192,0,0,0
EIF1B,0,0.0271634099205497,0.427313721279794,0,0.377925703242431,0.301964784195834,0,0.514709040154606,0.31484861498819,0,0.944760575477775,0.885119175434829,0,0,0.434882971870303,0.575048314365471,0,0.667865578698733,0.14456731801589,0,0,0,0.526572901009233,0.00300622718488297,0,0.92897788275714,0,0,0
TMEM54,0,0.796918617135495,0.266534249516856,0,0.736096199269916,0.815600171784411,0,0.614827141936869,0.797240712905304,0,0.399130341421516,0.540798797509126,0,0,0.590508911316298,0.55545415503543,0,0.630931930427314,0.811037148378785,0,0,0,0.583905948035216,0.882112948249946,0,0.230244792785055,0,0,0
SGK2,0,0.446263689070217,0.263474339703672,0,0.686117672321237,0.852855915825639,0,0.538490444492162,0.420442344857204,0,0.125402619712261,0.536504187245007,0,0,0.463549495383294,0.545469186171355,0,0.427635817049603,0.570538973588147,0,0,0,0.589596306635173,0.713173716985184,0,0.259984968864076,0,0,0
