,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
CXCL1,0,0.624006871376423,0.967468327249302,0,0.241088683701954,0.123308997208503,0,0.584442774318231,0.291013528022332,0,0.401921838093193,0.0668348722353446,0,0,0.61450504616706,0.735183594588791,0,0.601943311144514,0.82102211724286,0,0,0,0.853929568391668,0.304756280867511,0,0.355110586214301,0,0,0
F2R,0,0.890272707751771,0.795952329826068,0,0.57751771526734,0.457161262615418,0,0.86740390809534,0.446907880609835,0,0.472246081168134,0.731372127979386,0,0,0.853339059480352,0.734270989907666,0,0.929890487438265,0.819089542624007,0,0,0,0.667436117672321,0.562916040369337,0,0.96231479493236,0,0,0
RALB,0,0.972890272707752,0.941861713549495,0,0.875402619712261,0.843354090616277,0,0.959899076658793,0.841367833369122,0,0.67897788275714,0.636139145372557,0,0,0.92790423019111,0.972192398539833,0,0.940627013098561,0.917489800300623,0,0,0,0.975842817264333,0.846789778827571,0,0.443579557655143,0,0,0
ABHD14A,0,0.721977668026627,0.168187674468542,0,0.725413356237921,0.877764655357526,0,0.849151814472837,0.667919261327035,0,0.949967790423019,0.875187889199055,0,0,0.829235559372987,0.901599742323384,0,0.844159330040799,0.121966931500966,0,0,0,0.866330255529311,0.700987760360747,0,0.592280438050247,0,0,0
TTC7B,0,0.529847541335624,0.630395104144299,0,0.500536826283015,0.537899935580846,0,0.537470474554434,0.673716985183595,0,0.386783336912175,0.208395963066352,0,0,0.506817693794288,0.536933648271419,0,0.427582134421301,0.751395748335839,0,0,0,0.509287094696156,0.646499892634743,0,0.151975520721495,0,0,0
PSMB6,0,0.790047240712905,0.0221172428602104,0,0.893010521795147,0.888608546274426,0,0.739639252737814,0.86992699162551,0,0.81774747691647,0.734861498818982,0,0,0.824833583852265,0.674146446210006,0,0.463227399613485,0.22970796650204,0,0,0,0.536987330899721,0.847219239853983,0,0.081812325531458,0,0,0
GSTO1,0,0.547670173931716,0.142205282370625,0,0.554917328752416,0.608868370195405,0,0.454852909598454,0.508052394245222,0,0.791979815331759,0.391131629804595,0,0,0.63876959415933,0.438640755851406,0,0.222675542194546,0.279095984539403,0,0,0,0.350225467038866,0.143815761219669,0,0.176347433970367,0,0,0
FHDC1,0,0.696854197981533,0.089059480352158,0,0.910296328108224,0.993772815117028,0,0.488511917543483,0.94964569465321,0,0.161101567532746,0.341850977023835,0,0,0.30217951470904,0.312486579342925,0,0.250590508911316,0.778505475628087,0,0,0,0.190358599957054,0.983841528881254,0,0.106237921408632,0,0,0
COG3,0,0.360586214301052,0.24855056903586,0,0.585248013742753,0.695082671247584,0,0.334281726433326,0.867887051750054,0,0.687513420657075,0.737652995490659,0,0,0.331919690788061,0.344857204208718,0,0.327839811037148,0.202115095555078,0,0,0,0.363914537255744,0.704530813828645,0,0.279579128194116,0,0,0
GPR18,0,0.323867296542839,0.401062916040369,0,0.48260682843032,0.56232553145802,0,0.513313291818767,0.558460382220313,0,0.304273137212798,0.979224822847327,0,0,0.556474124973159,0.411906806957269,0,0.904176508481855,0.341689929138931,0,0,0,0.38007300837449,0.458449645694653,0,0.996403263903801,0,0,0
MLLT10,0,0.337234270989908,0.444277431823062,0,0.704477131200344,0.55362894567318,0,0.313506549280653,0.509984968864076,0,0.291174575907236,0.450343568821129,0,0,0.233734163624651,0.352587502684131,0,0.258964998926347,0.594964569465321,0,0,0,0.354144298904874,0.338737384582349,0,0.297079665020399,0,0,0
APOL3,0,0.584281726433326,0.899022976164913,0,0.241088683701954,0.331543912389951,0,0.617081812325531,0.291013528022332,0,0.538168348722353,0.652029203349796,0,0,0.659866867081812,0.786074726218596,0,0.820807386729654,0.381737169851836,0,0,0,0.892581060768735,0.0785913678333691,0,0.972138715911531,0,0,0
MKS1,0,0.76121966931501,0.572364182950397,0,0.555990981318445,0.625832080738673,0,0.494631737169852,0.810070861069358,0,0.685634528666524,0.78951041442989,0,0,0.566512776465536,0.640380073008375,0,0.604949538329397,0.247906377496242,0,0,0,0.782853768520507,0.54455658149023,0,0.582080738672965,0,0,0
MANSC1,0,0.774318230620571,0.0179299978526949,0,0.948357311573975,0.98985398325102,0,0.843890916899291,0.978204852909598,0,0.406431178870517,0.950934077732446,0,0,0.645587287953618,0.622127979385871,0,0.865632381361391,0.290906162765729,0,0,0,0.288383079235559,0.979224822847327,0,0.832080738672965,0,0,0
GNB5,0,0.73947820485291,0.404015460596951,0,0.800085892205282,0.832778612840885,0,0.720259823920979,0.862518788919906,0,0.312862357741035,0.858546274425596,0,0,0.545200773029848,0.606452651921838,0,0.793160833154391,0.78730942666953,0,0,0,0.489692935366116,0.797562808675113,0,0.425971655572257,0,0,0
STYK1,0,0.588522654069143,0.191700665664591,0,0.922052823706249,0.92355593729869,0,0.514225896499893,0.923233841528881,0,0.626852050676401,0.398164054112089,0,0,0.264064848614988,0.388179085248014,0,0.112572471548207,0.742323384152888,0,0,0,0.190358599957054,0.938318660081598,0,0.0271097272922482,0,0,0
CDHR2,0,0.80217951470904,0.119765943740606,0,0.825263044878677,0.968434614558729,0,0.695619497530599,0.953188748121108,0,0.516910027914967,0.430749409491089,0,0,0.581704960274855,0.633293966072579,0,0.197337341636246,0.820700021473051,0,0,0,0.653693364827142,0.978204852909598,0,0.00665664590938372,0,0,0
ESPL1,0,0.351352802233197,0.195887910672107,0,0.726701739317157,0.364773459308568,0,0.616330255529311,0.82392097917114,0,0.918563452866652,0.880770882542409,0,0,0.691485935151385,0.602426454799227,0,0.595930856774748,0.0927635817049603,0,0,0,0.545630234056259,0.564258106076874,0,0.790691432252523,0,0,0
RPS23,0,0.771473051320593,0.308138286450505,0,0.641883186600816,0.607794717629375,0,0.714086321666309,0.548153317586429,0,0.0988834013313292,0.268037363109298,0,0,0.846521365686064,0.426401116598669,0,0.643332617564956,0.919905518574189,0,0,0,0.25907236418295,0.805829933433541,0,0.243611767232124,0,0,0
VEGFB,0,0.800676401116599,0.366222890272708,0,0.893439982821559,0.826605110586214,0,0.848507622933219,0.629160403693365,0,0.960650633455014,0.913248872664806,0,0,0.838576336697445,0.922858063130771,0,0.829181876744685,0.249087395318875,0,0,0,0.960274855056904,0.796864934507193,0,0.570807386729654,0,0,0
ANKRD17,0,0.294986042516642,0.466072578913464,0,0.48512991196049,0.479171140219025,0,0.34925917972944,0.344964569465321,0,0.648003006227185,0.443955336053253,0,0,0.404444921623363,0.492860210435903,0,0.395802018466824,0.218273566673824,0,0,0,0.620356452651922,0.122181662014172,0,0.425327464032639,0,0,0
DNAH6,0,0.687137642258965,0.564043375563668,0,0.5434829289242,0.648861928280009,0,0.794395533605325,0.699806742538115,0,0.474124973158686,0.237814043375564,0,0,0.740176079020829,0.609083100708611,0,0.781565385441271,0.937083959630663,0,0,0,0.209630663517286,0.502200987760361,0,0.72246081168134,0,0,0
POLK,0,0.549763796435473,0.209254885119175,0,0.493235988834013,0.799710113807172,0,0.29783122181662,0.713978956409706,0,0.567318015890058,0.606076873523728,0,0,0.317693794288168,0.374973158685849,0,0.0596950826712476,0.186869229117458,0,0,0,0.497047455443418,0.679138930642044,0,0.118209147519863,0,0,0
NFAT5,0,0.599742323384153,0.313828645050462,0,0.77211724286021,0.450665664590938,0,0.74565170710758,0.691056474124973,0,0.353768520506764,0.539403049173288,0,0,0.61160618423878,0.566942237491948,0,0.591958342280438,0.414215159974232,0,0,0,0.381092978312218,0.579826068284303,0,0.492323384152888,0,0,0
BTF3,0,0.833637534893708,0.0593729869014387,0,0.774425595877174,0.434560876100494,0,0.822310500322096,0.572847326605111,0,0.871161692076444,0.828376637320163,0,0,0.83803951041443,0.743611767232124,0,0.88189821773674,0.275069787416792,0,0,0,0.676401116598669,0.670012883830792,0,0.649828215589435,0,0,0
PRICKLE3,0,0.743987545630234,0.929944170066566,0,0.687245007515568,0.456087610049388,0,0.636837019540477,0.359512561735023,0,0.834335409061628,0.376905733304703,0,0,0.673233841528881,0.780652780760146,0,0.574243074940949,0.832510199699377,0,0,0,0.878301481640541,0.392366330255529,0,0.305185741893923,0,0,0
SI,0,0.481962636890702,0.26014601674898,0,0.638447498389521,0.833637534893708,0,0.16051105862143,0.87245007515568,0,0.498980030062272,0.249033712690573,0,0,0.101406484861499,0.109619926991626,0,0.0157290100923341,0.539403049173288,0,0,0,0.190358599957054,0.908256388232768,0,0.0594266695297402,0,0,0
KDM2A,0,0.504509340777324,0.0226003865149238,0,0.823223105003221,0.931662014172214,0,0.534947391024265,0.810070861069358,0,0.708718058836161,0.918026626583638,0,0,0.533766373201632,0.418778183379858,0,0.577356667382435,0.0147627227829075,0,0,0,0.440519647841958,0.781619068069573,0,0.950826712475843,0,0,0
STX6,0,0.965374704745544,0.894728365900795,0,0.881790852480137,0.695404767017393,0,0.924307494094911,0.782907451148808,0,0.161423663302555,0.678655786987331,0,0,0.934882971870303,0.755207214945244,0,0.925112733519433,0.971977668026627,0,0,0,0.544824994631737,0.748282155894353,0,0.934399828215589,0,0,0
B3GALT5,0,0.614666094051965,0.488995061198196,0,0.762830148164054,0.766534249516856,0,0.41378569894782,0.704208718058836,0,0.347970796650204,0.281565385441271,0,0,0.452974017607902,0.440304917328752,0,0.315063345501396,0.705872879536182,0,0,0,0.561627657290101,0.745866437620786,0,0.277217092548851,0,0,0
DDX3X,0,0.678816834872235,0.732016319519004,0,0.705497101138072,0.584174361176723,0,0.553467897788276,0.689875456302341,0,0.114773459308568,0.560768735237277,0,0,0.47863431393601,0.432628301481641,0,0.59238780330685,0.799924844320378,0,0,0,0.467522009877604,0.713334764870088,0,0.626315224393386,0,0,0
KLF5,0,0.686869229117458,0.574511488082457,0,0.635656001717844,0.604573759931286,0,0.557869873308997,0.628891990551857,0,0.0519111015675327,0.222031350654928,0,0,0.514923770667812,0.304971011380717,0,0.565761219669315,0.856989478204853,0,0,0,0.190358599957054,0.824189392312648,0,0.484109942022761,0,0,0
PPIP5K2,0,0.0124006871376423,0.0672643332617565,0,0.670979171140219,0.808514064848615,0,0.317371698518359,0.552340562593945,0,0.65616276572901,0.757837663732016,0,0,0.397197766802663,0.326175649559802,0,0.283659007945029,0.0927098990766588,0,0,0,0.190358599957054,0.592978312218166,0,0.494094910886837,0,0,0
TENC1,0,0.504831436547133,0.820592656216448,0,0.241088683701954,0.321236847756066,0,0.590294180803092,0.291013528022332,0,0.852211724286021,0.374490015031136,0,0,0.646714623147949,0.773620356452652,0,0.649667167704531,0.580846038222031,0,0,0,0.883186600815976,0.357794717629375,0,0.392849473910243,0,0,0
TMEM45B,0,0.336697444706893,0.140272707751772,0,0.783873738458235,0.63114666094052,0,0.16920764440627,0.549763796435473,0,0.607687352372772,0.305239424522225,0,0,0.101406484861499,0.109619926991626,0,0.0565278076014602,0.424200128838308,0,0,0,0.190358599957054,0.816459093837234,0,0.0825638823276788,0,0,0
PRKCDBP,0,0.849312862357741,0.8767983680481,0,0.699001503113592,0.300998496886408,0,0.811144513635388,0.301750053682628,0,0.492108653639682,0.372289027270775,0,0,0.8152243933863,0.495812754992484,0,0.824672535967361,0.909115310285592,0,0,0,0.301052179514709,0.127818337985828,0,0.951309856130556,0,0,0
UBXN1,0,0.740766587932145,0.0376852050676401,0,0.964676830577625,0.812862357741035,0,0.946854197981533,0.94637105432682,0,0.959469615632381,0.925059050891132,0,0,0.96703886622289,0.955872879536182,0,0.728312218166201,0.246134850762293,0,0,0,0.810285591582564,0.672697015245866,0,0.0588361606184239,0,0,0
PTS,0,0.775767661584711,0.026197122611123,0,0.905625939445995,0.955550783766373,0,0.756334550139575,0.913141507408203,0,0.563828645050462,0.727077517715267,0,0,0.642688426025338,0.742591797294396,0,0.392956839166846,0.10688211294825,0,0,0,0.684560876100494,0.87610049388018,0,0.118531243289671,0,0,0
PTPN21,0,0.532370624865793,0.227721709254885,0,0.942613270345716,0.839327893493665,0,0.272278290745115,0.824672535967361,0,0.136085462744256,0.54310715052609,0,0,0.340455228687997,0.16958342280438,0,0.0341421515997423,0.365149237706678,0,0,0,0.277056044663947,0.929783122181662,0,0.129375134206571,0,0,0
CILP2,0,0.667597165557226,0.200289886192828,0,0.852050676401117,0.656968005153532,0,0.748604251664161,0.739961348507623,0,0.810607687352373,0.69964569465321,0,0,0.700665664590938,0.619282800085892,0,0.702490873953189,0.301052179514709,0,0,0,0.479761649130341,0.643654713334765,0,0.507300837449001,0,0,0
PDE1B,0,0.612948249946317,0.519594159330041,0,0.496295898647198,0.415396177796865,0,0.614880824565171,0.5905625939446,0,0.268788919905519,0.400526089757355,0,0,0.498443203779257,0.411853124328967,0,0.663624651062916,0.620732231050032,0,0,0,0.190358599957054,0.353929568391668,0,0.786987330899721,0,0,0
PQBP1,0,0.685634528666524,0.546059695082671,0,0.576121966931501,0.731908954262401,0,0.579557655142796,0.569143225252308,0,0.538222031350655,0.534464247369551,0,0,0.519111015675327,0.630770882542409,0,0.541765084818553,0.542946102641185,0,0,0,0.774747691646983,0.822310500322096,0,0.338791067210651,0,0,0
CDSN,0,0.906968005153532,0.568660081597595,0,0.790476701739317,0.812057118316513,0,0.888501181017823,0.896607257891346,0,0.886783336912175,0.887588576336697,0,0,0.769594159330041,0.910188962851621,0,0.925434829289242,0.855378999355808,0,0,0,0.877979385870732,0.839435258750268,0,0.607687352372772,0,0,0
PCYT1A,0,0.765997423233842,0.157665879321452,0,0.824404122825854,0.935419798153318,0,0.658363753489371,0.949055185741894,0,0.645265192183809,0.876529954906592,0,0,0.638125402619712,0.614182950397251,0,0.462905303843676,0.298582778612841,0,0,0,0.509287094696156,0.87100064419154,0,0.228741679192613,0,0,0
LMBRD2,0,0.449914107794718,0.127281511702813,0,0.76159544771312,0.809211939016534,0,0.156001717844106,0.776626583637535,0,0.678924200128838,0.780491732875242,0,0,0.1594374060554,0.164537255744041,0,0.0768198410994202,0.137749624221602,0,0,0,0.204960274855057,0.769057333047026,0,0.228419583422804,0,0,0
SLC5A1,0,0.512776465535753,0.264816405411209,0,0.67318015890058,0.847541335623792,0,0.206248657934292,0.87389950611982,0,0.646983036289457,0.292892420012884,0,0,0.178118960704316,0.14891561090831,0,0.0116491303414215,0.580953403478634,0,0,0,0.229010092334121,0.928763152243934,0,0.0607687352372772,0,0,0
SNX7,0,0.827034571612626,0.843193042731372,0,0.594696156323814,0.635817049602749,0,0.903800730083745,0.687245007515568,0,0.0519111015675327,0.253757783981104,0,0,0.808943525875027,0.818767446854198,0,0.843568821129483,0.965159974232338,0,0,0,0.539671462314795,0.700558299334335,0,0.198572042087181,0,0,0
TNK1,0,0.476862787202061,0.150257676615847,0,0.78188748121108,0.91593300407988,0,0.445834228043805,0.70941593300408,0,0.735720420871806,0.556581490229762,0,0,0.403102855915826,0.545361820914752,0,0.0876637320163195,0.322793643976809,0,0,0,0.563828645050462,0.879750912604681,0,0.0283444277431823,0,0,0
METAP1,0,0.758642903156539,0.782853768520507,0,0.693955336053253,0.395265192183809,0,0.71086536396822,0.485183594588791,0,0.261434399828216,0.714676830577625,0,0,0.738350869658578,0.697713120034357,0,0.749677904230191,0.421247584281726,0,0,0,0.719132488726648,0.456624436332403,0,0.831221816620142,0,0,0
CCDC138,0,0.388662228902727,0.470957698088898,0,0.425327464032639,0.482928924200129,0,0.615793429246296,0.566136998067425,0,0.309748765299549,0.574887266480567,0,0,0.508267124758428,0.696317371698518,0,0.584657504831437,0.309104573759931,0,0,0,0.681071505260898,0.486418295039725,0,0.212207429675757,0,0,0
MEP1A,0,0.864290315653854,0.338254240927636,0,0.993450719347219,0.922428602104359,0,0.790369336482714,0.95796650203994,0,0.183487223534464,0.41775821344213,0,0,0.654552286879966,0.527700236203565,0,0.552286879965643,0.924522224608117,0,0,0,0.190358599957054,0.936010307064634,0,0.120732231050032,0,0,0
SLC25A34,0,0.911906806957269,0.411101567532746,0,0.888340133132918,0.923341206785484,0,0.832885978097488,0.939338630019326,0,0.255475628086751,0.521043590294181,0,0,0.844320377925703,0.808728795361821,0,0.667972943955336,0.903961777968649,0,0,0,0.762293321881039,0.890916899291389,0,0.166147734593086,0,0,0
ST6GALNAC1,0,0.712368477560661,0.430588361606184,0,0.597219239853983,0.687298690143869,0,0.607526304487868,0.70361820914752,0,0.593676186386085,0.460919046596521,0,0,0.672428602104359,0.500053682628302,0,0.585945887910672,0.448518359458879,0,0,0,0.520721494524372,0.720152458664376,0,0.602641185312433,0,0,0
ABI1,0,0.910350010736526,0.978419583422804,0,0.556581490229762,0.0106291604036934,0,0.898056688855486,0.477399613485076,0,0.28478634313936,0.633616061842388,0,0,0.963066351728581,0.946693150096629,0,0.911477345930857,0.769111015675327,0,0,0,0.972353446424737,0.463227399613485,0,0.955819196907881,0,0,0
MTX1,0,0.791711402190251,0.0551857418939231,0,0.917060339274211,0.889360103070646,0,0.900579772385656,0.990873953188748,0,0.993611767232124,0.979815331758643,0,0,0.835838522654069,0.950934077732446,0,0.903102855915826,0.0946424736955121,0,0,0,0.924951685634529,0.823437835516427,0,0.807118316512776,0,0,0
GOLGA1,0,0.33803951041443,0.201041442989049,0,0.606184238780331,0.581758642903156,0,0.131629804595233,0.608009448142581,0,0.281565385441271,0.372342709899077,0,0,0.149720850332832,0.178172643332618,0,0.00515353231694224,0.122342709899077,0,0,0,0.190358599957054,0.451041442989049,0,0.109995705389736,0,0,0
KIAA0101,0,0.455336053253167,0.188211294824995,0,0.241088683701954,0.36450504616706,0,0.536557869873309,0.291013528022332,0,0.69057333047026,0.633830792355594,0,0,0.621054326819841,0.747208503328323,0,0.615793429246296,0.0441808030921194,0,0,0,0.863377710972729,0.119765943740606,0,0.656968005153532,0,0,0
PSD4,0,0.60108438909169,0.139896929353661,0,0.906699592012025,0.942828000858922,0,0.400203993987546,0.932359888340133,0,0.386192828000859,0.787255744041228,0,0,0.381844535108439,0.408900579772386,0,0.240068713764226,0.21956194975306,0,0,0,0.503220957698089,0.915235129911961,0,0.261488082456517,0,0,0
PREP,0,0.528559158256388,0.557118316512776,0,0.335784840025768,0.548153317586429,0,0.344481425810608,0.705336053253167,0,0.389413785698948,0.314419153961778,0,0,0.32499463173717,0.39891561090831,0,0.391400042946103,0.624543697659437,0,0,0,0.525552931071505,0.715696800515353,0,0.353822203135066,0,0,0
SERTAD2,0,0.911638393815761,0.530330684990337,0,0.974339703671892,0.908846897144084,0,0.909276358170496,0.924683272493021,0,0.1340455228688,0.782531672750698,0,0,0.763152243933863,0.851674898003006,0,0.90653854412712,0.954745544341851,0,0,0,0.709523298260683,0.840401546059695,0,0.877227829074511,0,0,0
C17orf50,0,0.770345716126262,0.510682843031995,0,0.771258320807387,0.61885333905948,0,0.757300837449001,0.826283014816405,0,0.725896499892635,0.656645909383723,0,0,0.75107365256603,0.738995061198196,0,0.624221601889628,0.564580201846682,0,0,0,0.590401546059695,0.512078591367833,0,0.162121537470475,0,0,0
MMACHC,0,0.624436332402834,0.126046811251879,0,0.941754348292892,0.843622503757784,0,0.861445136353876,0.901009233412068,0,0.958557010951256,0.989424522224608,0,0,0.773459308567747,0.883401331329182,0,0.864827141936869,0.0917436117672321,0,0,0,0.812647627227829,0.677206356023191,0,0.436063989692935,0,0,0
CCL4,0,0.0503006227184883,0.468058836160618,0,0.241088683701954,0.131844535108439,0,0.209147519862572,0.291013528022332,0,0.154069143225252,0.85725789134636,0,0,0.101406484861499,0.109619926991626,0,0.71918617135495,0.214891561090831,0,0,0,0.190358599957054,0.300193257461885,0,0.955765514279579,0,0,0
RSPRY1,0,0.915235129911961,0.900633455013958,0,0.619443847970797,0.566888554863646,0,0.854144298904874,0.57789349366545,0,0.119658578484003,0.201900365041872,0,0,0.852963281082242,0.691808030921194,0,0.791442989048744,0.954101352802233,0,0,0,0.58224178655787,0.716448357311574,0,0.500107365256603,0,0,0
MRPL55,0,0.507139789564097,0.0674790637749624,0,0.956248657934292,0.913570968434615,0,0.631629804595233,0.89311788705175,0,0.566405411208933,0.839059480352158,0,0,0.565439123899506,0.661369980674254,0,0.322471548207,0.13189821773674,0,0,0,0.534088468971441,0.824404122825854,0,0.0672643332617565,0,0,0
REV3L,0,0.847917114021903,0.486418295039725,0,0.597595018252094,0.726916469830363,0,0.806474124973159,0.544449216233627,0,0.65363968219884,0.340079450289886,0,0,0.899881898217737,0.758374490015031,0,0.535108438909169,0.783390594803522,0,0,0,0.747423233841529,0.692237491947606,0,0.0738672965428387,0,0,0
IL1B,0,0.817318015890058,0.990337126905733,0,0.295844964569465,0.131307708825424,0,0.785591582563882,0.291013528022332,0,0.455980244792785,0.4492699162551,0,0,0.790530384367619,0.907719561949753,0,0.864451363538759,0.892903156538544,0,0,0,0.959845394030492,0.120946961563238,0,0.744792785054756,0,0,0
HAS1,0,0.977668026626584,0.993665449860425,0,0.538114666094052,0.229976379643547,0,0.964515782692721,0.425112733519433,0,0.295522868799656,0.211133777109727,0,0,0.963388447498389,0.940519647841958,0,0.960757998711617,0.989907665879321,0,0,0,0.901492377066781,0.38587073223105,0,0.830631307708825,0,0,0
RPS16,0,0.775230835301696,0.105271634099205,0,0.853661155250161,0.914429890487438,0,0.795898647197767,0.86992699162551,0,0.934131415074082,0.814419153961778,0,0,0.808836160618424,0.842709899076659,0,0.639306420442345,0.243021258320807,0,0,0,0.849420227614344,0.847970796650204,0,0.222353446424737,0,0,0
DYNC1LI2,0,0.368209147519863,0.336804809963496,0,0.590401546059695,0.703349796006012,0,0.424253811466609,0.620249087395319,0,0.408095340347863,0.224661799441701,0,0,0.266426884260253,0.411262615417651,0,0.0847648700880395,0.770506764011166,0,0,0,0.222407129053038,0.49747691646983,0,0.0771419368692291,0,0,0
METRNL,0,0.998604251664161,0.960006441915396,0,0.982392097917114,0.946800515353232,0,0.991088683701954,0.991088683701954,0,0.661369980674254,0.429944170066566,0,0,0.989156109083101,0.973963925273781,0,0.976218595662444,0.994094910886837,0,0,0,0.924951685634529,0.918456087610049,0,0.412550998496886,0,0,0
NOS2,0,0.473266051105862,0.48443203779257,0,0.407773244578055,0.631307708825424,0,0.429461026411853,0.639896929353661,0,0.196693150096629,0.477238565600172,0,0,0.378945673180159,0.29675756925059,0,0.437728151170281,0.766104788490444,0,0,0,0.271150955550784,0.745705389735882,0,0.678602104359029,0,0,0
ACRBP,0,0.554273137212798,0.0896499892634743,0,0.92318015890058,0.94492162336268,0,0.578859780974877,0.825960919046597,0,0.650687137642259,0.831436547133348,0,0,0.597380287738888,0.596091904659652,0,0.470474554434185,0.332939660725789,0,0,0,0.562701309856131,0.963656860639897,0,0.128677260038651,0,0,0
NOP14,0,0.720152458664376,0.50252308353017,0,0.59093837234271,0.406055400472407,0,0.866115525016105,0.689607043160833,0,0.31774747691647,0.787094696156324,0,0,0.876422589649989,0.835301696371054,0,0.898217736740391,0.77066781189607,0,0,0,0.761273351943311,0.653317586429032,0,0.863001932574619,0,0,0
WDR44,0,0.426723212368478,0.568445351084389,0,0.43187674468542,0.522224608116813,0,0.279632810822418,0.618155464891561,0,0.0721494524371913,0.20544341850977,0,0,0.241893923126476,0.285698947820485,0,0.266856345286665,0.603768520506764,0,0,0,0.417328752415718,0.684131415074082,0,0.305776250805239,0,0,0
DHRS3,0,0.965106291604037,0.945726862787202,0,0.52646553575263,0.633562379214086,0,0.939445995275929,0.50472407129053,0,0.757891346360318,0.336482714193687,0,0,0.93949967790423,0.985559372986901,0,0.884474983895212,0.865041872450075,0,0,0,0.994363324028344,0.708449645694653,0,0.0836912175220099,0,0,0
HOXC8,0,0.257569250590509,0.63442130126691,0,0.255744041228259,0.20796650203994,0,0.397519862572472,0.291013528022332,0,0.91378569894782,0.54493235988834,0,0,0.363699806742538,0.506227184882972,0,0.628730942666953,0.699967790423019,0,0,0,0.515031135924415,0.0550246940090187,0,0.642903156538544,0,0,0
HADH,0,0.918026626583638,0.113109297831222,0,0.996617994417007,0.997047455443419,0,0.626583637534894,0.992645479922697,0,0.314955980244793,0.695834228043805,0,0,0.552984754133562,0.665610908310071,0,0.0817049602748551,0.257086106935796,0,0,0,0.802770023620356,0.997369551213227,0,0.0215267339488941,0,0,0
NPAS1,0,0.583047025982392,0.397305132059266,0,0.421354949538329,0.601996993772815,0,0.478312218166201,0.655572256817694,0,0.330040798797509,0.458395963066352,0,0,0.471494524371913,0.606345286665235,0,0.433487223534464,0.298636461241142,0,0,0,0.706087610049388,0.593193042731372,0,0.25434829289242,0,0,0
NPL,0,0.506280867511273,0.369014386944385,0,0.636568606398969,0.527002362035645,0,0.577571397895641,0.291013528022332,0,0.722514494309641,0.627066781189607,0,0,0.495383293966073,0.418456087610049,0,0.619336482714194,0.609673609619927,0,0,0,0.190358599957054,0.128140433755637,0,0.618316512776465,0,0,0
BDH1,0,0.838361606184239,0.441432252523084,0,0.853768520506764,0.817425381146661,0,0.691754348292892,0.846843461455873,0,0.503918831866008,0.56629804595233,0,0,0.707161262615418,0.565439123899506,0,0.620946961563238,0.805400472407129,0,0,0,0.47208503328323,0.780384367618639,0,0.367994417006657,0,0,0
SLC1A7,0,0.855110586214301,0.981640541120893,0,0.477560661369981,0.463120034356882,0,0.963978956409706,0.457483358385227,0,0.238297187030277,0.291174575907236,0,0,0.939660725789135,0.970367189177582,0,0.965857848400258,0.975467038866223,0,0,0,0.933487223534464,0.368370195404767,0,0.697927850547563,0,0,0
SLCO2B1,0,0.482928924200129,0.198088898432467,0,0.577947176293751,0.816888554863646,0,0.304004724071291,0.681125187889199,0,0.490283444277432,0.409866867081812,0,0,0.293375563667597,0.295844964569465,0,0.0426240068713764,0.254509340777324,0,0,0,0.427045308138286,0.857472621859566,0,0.11375348937084,0,0,0
GNLY,0,0.698410994202276,0.953510843890917,0,0.241088683701954,0.261273351943311,0,0.667811896070432,0.291013528022332,0,0.474447068928495,0.479171140219025,0,0,0.695512132273996,0.812379214086322,0,0.753811466609405,0.61520292033498,0,0,0,0.907773244578055,0.114343998282156,0,0.844857204208718,0,0,0
ZNF462,0,0.872020614129268,0.950880395104144,0,0.617779686493451,0.440788060983466,0,0.890755851406485,0.477936439768091,0,0.454852909598454,0.207644406270131,0,0,0.847541335623792,0.837556366759717,0,0.87100064419154,0.962207429675757,0,0,0,0.734217307279364,0.436976594374061,0,0.558836160618424,0,0,0
