,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
ELMO3,0,0.651760790208289,0.0881468756710329,0,0.98223105003221,0.882435044019755,0,0.622664805668886,0.951792999785269,0,0.945082671247584,0.897358814687567,0,0,0.493074940949109,0.613001932574619,0,0.389574833583852,0.1014601674898,0,0,0,0.59276358170496,0.956731801589006,0,0.188587073223105,0,0,0
KCNQ1,0,0.485452007730298,0.133240283444277,0,0.705872879536182,0.766856345286665,0,0.420442344857204,0.82354520077303,0,0.313882327678763,0.362250375778398,0,0,0.38259609190466,0.274908739531887,0,0.338200558299334,0.699055185741894,0,0,0,0.242108653639682,0.88479707966502,0,0.218595662443633,0,0,0
DPP9,0,0.45979171140219,0.141346360317801,0,0.929675756925059,0.760629160403693,0,0.850064419153962,0.739102426454799,0,0.97063560231909,0.982338415288812,0,0,0.822578913463603,0.769003650418725,0,0.881092978312218,0.176508481855272,0,0,0,0.507676615847112,0.388286450504617,0,0.921515997423234,0,0,0
TPRA1,0,0.898969293536612,0.906753274640326,0,0.469991410779472,0.452222460811681,0,0.962744255958772,0.55615202920335,0,0.92645479922697,0.879965643117887,0,0,0.971548207000215,0.978097487652996,0,0.982338415288812,0.674092763581705,0,0,0,0.96811251878892,0.504938801803736,0,0.865900794502899,0,0,0
CMKLR1,0,0.596682413570968,0.973749194760576,0,0.294986042516642,0.00155679622074297,0,0.9094374060554,0.291013528022332,0,0.172804380502469,0.761756495598024,0,0,0.949914107794718,0.917543482928924,0,0.973266051105862,0.963012669100279,0,0,0,0.811251878891991,0.00687137642258965,0,0.954101352802233,0,0,0
MRPL33,0,0.971816620141722,0.613001932574619,0,0.953188748121108,0.899345071934722,0,0.989424522224608,0.898110371483788,0,0.695780545415503,0.758642903156539,0,0,0.991464462100064,0.971118745973803,0,0.981801589005798,0.975950182520936,0,0,0,0.868262830148164,0.746510629160404,0,0.69782048529096,0,0,0
EVPL,0,0.825746188533391,0.0497637964354735,0,0.99457805454155,0.983358385226541,0,0.506710328537685,0.978902727077518,0,0.906484861498819,0.706194975305991,0,0,0.599312862357741,0.513313291818767,0,0.0342495168563453,0.349098131844535,0,0,0,0.555990981318445,0.980191110156753,0,0.00977023835086966,0,0,0
CCDC77,0,0.333208073867297,0.0910994202276143,0,0.867511273351943,0.900150311359244,0,0.701792999785269,0.905572256817694,0,0.689338630019326,0.840294180803092,0,0,0.578108224178656,0.471226111230406,0,0.593944599527593,0.213710543268198,0,0,0,0.190358599957054,0.8297187030277,0,0.608868370195405,0,0,0
TUBB2A,0,0.83116813399184,0.496295898647198,0,0.865256602963281,0.657665879321452,0,0.780545415503543,0.498657934292463,0,0.320807386729654,0.555883616061842,0,0,0.783014816405411,0.435902941808031,0,0.793912389950612,0.870571183165128,0,0,0,0.199323598883401,0.617833369121752,0,0.912175220098776,0,0,0
ZZEF1,0,0.501342065707537,0.166201417221387,0,0.561681339918402,0.803682628301482,0,0.650257676615847,0.679407343783552,0,0.659115310285592,0.619819626368907,0,0,0.668563452866652,0.483787846252953,0,0.546435473480782,0.411638393815761,0,0,0,0.245598024479279,0.823276787631522,0,0.0951792999785269,0,0,0
POLR3K,0,0.807386729654284,0.287899935580846,0,0.589649989263474,0.668778183379858,0,0.666845608761005,0.711294824994632,0,0.732821558943526,0.556849903371269,0,0,0.717844105647413,0.768896285162121,0,0.595555078376637,0.379804595232983,0,0,0,0.85725789134636,0.660081597595018,0,0.422697015245866,0,0,0
CHAC1,0,0.826068284303199,0.542462958986472,0,0.926776894996779,0.797562808675113,0,0.729869014386944,0.88984324672536,0,0.80217951470904,0.563452866652351,0,0,0.578859780974877,0.756710328537685,0,0.562379214086322,0.809587717414645,0,0,0,0.755636675971656,0.85215804165772,0,0.0661906806957269,0,0,0
ZFC3H1,0,0.74962422160189,0.510307064633884,0,0.849312862357741,0.609083100708611,0,0.739209791711402,0.703296113377711,0,0.835301696371054,0.960435902941808,0,0,0.810554004724071,0.584281726433326,0,0.851835945887911,0.614182950397251,0,0,0,0.491088683701954,0.66196048958557,0,0.917650848185527,0,0,0
CARD11,0,0.601674898003006,0.454530813828645,0,0.636837019540477,0.797348078161907,0,0.430158900579772,0.710221172428602,0,0.0974339703671892,0.637964354734808,0,0,0.363968219884046,0.433594588791067,0,0.594374060554005,0.690143869443848,0,0,0,0.557923555937299,0.829987116169208,0,0.766802662658364,0,0,0
LEMD3,0,0.347004509340777,0.158310070861069,0,0.480942666952974,0.565385441271205,0,0.171623362679837,0.655572256817694,0,0.492484432037793,0.536182091475199,0,0,0.101406484861499,0.109619926991626,0,0.0338200558299334,0.0579772385656002,0,0,0,0.190358599957054,0.587824779901224,0,0.39204423448572,0,0,0
RBMS3,0,0.769003650418725,0.973856560017178,0,0.295415503543053,0.141936869229117,0,0.752093622503758,0.291013528022332,0,0.0720420871805884,0.171354949538329,0,0,0.821988404552287,0.783927421086536,0,0.783820055829933,0.877442559587717,0,0,0,0.844320377925703,0.169422374919476,0,0.764601674898003,0,0,0
DERL2,0,0.856613699806743,0.751932574618853,0,0.69492162336268,0.684453510843891,0,0.898432467253597,0.50037577839811,0,0.523942452222461,0.509877603607473,0,0,0.923609619926992,0.885011810178226,0,0.806098346575048,0.904605969508267,0,0,0,0.843354090616277,0.571451578269272,0,0.260038651492377,0,0,0
RPL15,0,0.744524371913249,0.590777324457806,0,0.4347756066137,0.632542409276358,0,0.499463173716985,0.617135494953833,0,0.627979385870732,0.366330255529311,0,0,0.707805454155035,0.715750483143655,0,0.145533605325317,0.289295683916685,0,0,0,0.840133132918188,0.708020184668241,0,0.0326390380073008,0,0,0
SREBF1,0,0.954584496456947,0.251664161477346,0,0.990766587932145,0.99312862357741,0,0.774747691646983,0.995329611337771,0,0.950987760360747,0.88624651062916,0,0,0.805185741893923,0.852480137427528,0,0.706356023190895,0.862733519433111,0,0,0,0.917167704530814,0.994792785054756,0,0.0741893923126476,0,0,0
LYSMD3,0,0.720957698088898,0.281082241786558,0,0.883723427098991,0.958825424092764,0,0.462958986471978,0.839918402404982,0,0.539242001288383,0.478687996564312,0,0,0.415181447283659,0.507461885333906,0,0.0989370839596307,0.68225252308353,0,0,0,0.651385011810178,0.919315009662873,0,0.137642258964999,0,0,0
C19orf24,0,0.808191969078806,0.0613592441485935,0,0.656001717844106,0.865149237706678,0,0.809909813184454,0.869443847970797,0,0.644298904874383,0.82316942237492,0,0,0.807816190680696,0.90288812540262,0,0.852265406914323,0.702974017607902,0,0,0,0.89601674898003,0.833315439123899,0,0.206302340562594,0,0,0
PIGH,0,0.714784195834228,0.153854412712046,0,0.936708181232553,0.80325316727507,0,0.829665020399399,0.945673180158901,0,0.583100708610694,0.560554004724071,0,0,0.799710113807172,0.604144298904874,0,0.59963495812755,0.451148808245652,0,0,0,0.360478849044449,0.951631951900365,0,0.155196478419583,0,0,0
BAHD1,0,0.72718488297187,0.775338200558299,0,0.750107365256603,0.411316298045952,0,0.699592012024909,0.436010307064634,0,0.445028988619283,0.400096628730943,0,0,0.709147519862573,0.571773674039081,0,0.576605110586214,0.72933218810393,0,0,0,0.493074940949109,0.386139145372557,0,0.623308997208503,0,0,0
GREM2,0,0.65288812540262,0.903747047455443,0,0.350762293321881,0.14419153961778,0,0.674092763581705,0.291013528022332,0,0.134743397036719,0.112948249946317,0,0,0.645855701095126,0.420442344857204,0,0.702759287094696,0.910081597595018,0,0,0,0.306098346575048,0.160296328108224,0,0.860317801159545,0,0,0
SLC10A7,0,0.600386514923771,0.410350010736526,0,0.405250161047885,0.62534893708396,0,0.555668885548636,0.291013528022332,0,0.658417436117672,0.148110371483788,0,0,0.565170710757999,0.566512776465536,0,0.483787846252953,0.324189392312648,0,0,0,0.63007300837449,0.538705175005368,0,0.394245222246081,0,0,0
USP21,0,0.616920764440627,0.000751556796220743,0,0.955228687996564,0.997745329611338,0,0.950397251449431,0.999248443203779,0,0.995812754992484,0.998657934292463,0,0,0.956302340562594,0.969454584496457,0,0.942666952974018,0.125671032853769,0,0,0,0.799871161692076,0.931662014172214,0,0.0665127764655358,0,0,0
NTNG2,0,0.505475628086751,0.791550354305347,0,0.377335194331114,0.388984324672536,0,0.605862143010522,0.383186600815976,0,0.251181017822633,0.304917328752416,0,0,0.593676186386085,0.661799441700666,0,0.625885763366974,0.814097058191969,0,0,0,0.687567103285377,0.341528881254026,0,0.436171354949538,0,0,0
GPSM2,0,0.797670173931716,0.124812110800945,0,0.871591153102856,0.89746617994417,0,0.61123040584067,0.804273137212798,0,0.398808245651707,0.61267983680481,0,0,0.6376959415933,0.640916899291389,0,0.525875026841314,0.3079772385656,0,0,0,0.711294824994632,0.921032853768521,0,0.121054326819841,0,0,0
KRT14,0,0.554487867726004,0.844857204208718,0,0.469508267124758,0.389628516212154,0,0.701041442989049,0.380234056259394,0,0.600279149667168,0.432520936225038,0,0,0.557816190680696,0.743933863001933,0,0.731103714837879,0.845340347863431,0,0,0,0.73840455228688,0.403371269057333,0,0.388930642044234,0,0,0
HS3ST3A1,0,0.316566459093837,0.603070646338845,0,0.241088683701954,0.103500107365257,0,0.34636031780116,0.291013528022332,0,0.130556152029203,0.57499463173717,0,0,0.30325316727507,0.370141722138716,0,0.624114236633026,0.24672535967361,0,0,0,0.498228473266051,0.300193257461885,0,0.862196693150097,0,0,0
DIRAS1,0,0.28730942666953,0.307708825424093,0,0.822739961348508,0.710006441915396,0,0.584550139574834,0.712905303843676,0,0.609029418080309,0.919744470689285,0,0,0.556742538114666,0.488726648056689,0,0.623577410350011,0.657075370410135,0,0,0,0.354788490444492,0.446532102211724,0,0.819035859995705,0,0,0
SYT12,0,0.993772815117028,0.908471118745974,0,0.662658363753489,0.839059480352158,0,0.988834013313292,0.811305561520292,0,0.208557010951256,0.429997852694868,0,0,0.979439553360533,0.990337126905733,0,0.963066351728581,0.963334764870088,0,0,0,0.99420227614344,0.925595877174146,0,0.308353016963711,0,0,0
SP1,0,0.905625939445995,0.271848829718703,0,0.815814902297616,0.906431178870517,0,0.868531243289671,0.902941808030921,0,0.779149667167705,0.948625724715482,0,0,0.866598668670818,0.928226325960919,0,0.864397680910457,0.734485720420872,0,0,0,0.953671891775821,0.961348507622933,0,0.245222246081168,0,0,0
UQCRB,0,0.495436976594374,0.137212797938587,0,0.44057333047026,0.693203779257032,0,0.579235559372987,0.656645909383723,0,0.870946961563238,0.557494094910887,0,0,0.782424307494095,0.646607257891346,0,0.463120034356882,0.728741679192613,0,0,0,0.788114666094052,0.761380717199914,0,0.130556152029203,0,0,0
ADAMTSL2,0,0.523888769594159,0.765245866437621,0,0.448679407343784,0.49962422160189,0,0.570431608331544,0.53371269057333,0,0.537255744041228,0.492591797294396,0,0,0.537470474554434,0.590025767661585,0,0.642634743397037,0.745114880824565,0,0,0,0.572203135065493,0.588898432467254,0,0.277592870946962,0,0,0
CEACAM21,0,0.184185097702384,0.741464462100064,0,0.241088683701954,0.244041228258536,0,0.0561520292033498,0.291013528022332,0,0.236257247154821,0.921193901653425,0,0,0.171301266910028,0.197498389521151,0,0.74382649774533,0.419422374919476,0,0,0,0.312271848829719,0.0188426025338201,0,0.992054971011381,0,0,0
BTBD10,0,0.601728580631308,0.604090616276573,0,0.424414859351514,0.717307279364398,0,0.397680910457376,0.522976164913034,0,0.236471977668027,0.546542838737385,0,0,0.463817908524801,0.526894996779042,0,0.428387373845823,0.760897573545201,0,0,0,0.639360103070646,0.611874597380288,0,0.365847111874597,0,0,0
SH3RF3,0,0.00928709469615632,0.757676615847112,0,0.241088683701954,0.189607043160833,0,0.564741249731587,0.291013528022332,0,0.570002147305132,0.103768520506764,0,0,0.369014386944385,0.514923770667812,0,0.605164268842603,0.827678763152244,0,0,0,0.257300837449002,0.0464354734807816,0,0.452437191324887,0,0,0
P2RY8,0,0.0166952974017608,0.166738243504402,0,0.241088683701954,0.387856989478205,0,0.0128301481640541,0.291013528022332,0,0.499838952115096,0.983089972085033,0,0,0.28333691217522,0.213925273781404,0,0.682789349366545,0.018949967790423,0,0,0,0.332993343354091,0.00429461026411853,0,0.996886407558514,0,0,0
ITPKB,0,0.970259823920979,0.941915396177797,0,0.942774318230621,0.687030277002362,0,0.96628730942667,0.632273996134851,0,0.531941163839382,0.893762078591368,0,0,0.95544341850977,0.951309856130556,0,0.983036289456732,0.958127549924844,0,0,0,0.914698303628946,0.701148808245652,0,0.877925703242431,0,0,0
MAP3K12,0,0.602265406914323,0.101621215374705,0,0.820109512561735,0.650150311359244,0,0.582832295469186,0.937620785913678,0,0.853822203135066,0.796972299763796,0,0,0.605271634099205,0.617833369121752,0,0.447927850547563,0.280760146016749,0,0,0,0.532316942237492,0.73588146875671,0,0.0807923555937299,0,0,0
SNX17,0,0.470206141292678,0.101674898003006,0,0.743719132488727,0.765031135924415,0,0.792570324243075,0.920764440627013,0,0.947766802662658,0.906860639896929,0,0,0.884313936010307,0.860532531672751,0,0.697659437406055,0.151062916040369,0,0,0,0.825799871161692,0.868262830148164,0,0.0994739102426455,0,0,0
B4GALNT3,0,0.561520292033498,0.0790745114880825,0,0.874060554004724,0.9202812969723,0,0.187352372772171,0.960435902941808,0,0.550193257461885,0.476916469830363,0,0,0.154659652136569,0.16448357311574,0,0.00708610693579558,0.177635817049603,0,0,0,0.190358599957054,0.8369658578484,0,0.138071719991411,0,0,0
EEF1G,0,0.916630878247799,0.159383723427099,0,0.951792999785269,0.987545630234056,0,0.955980244792785,0.986847756066137,0,0.800998496886408,0.893010521795147,0,0,0.94637105432682,0.946532102211724,0,0.900901868155465,0.784303199484647,0,0,0,0.910188962851621,0.975789134636032,0,0.339059480352158,0,0,0
RPL35A,0,0.0414429890487438,0.263850118101782,0,0.531565385441271,0.534142151599742,0,0.520130985613056,0.932091475198626,0,0.615793429246296,0.860478849044449,0,0,0.459308567747477,0.444814258106077,0,0.673770667811896,0.186171354949538,0,0,0,0.411853124328967,0.833047025982392,0,0.755636675971656,0,0,0
SARS2,0,0.443257461885334,0.549817479063775,0,0.241088683701954,0.301374275284518,0,0.457537041013528,0.291013528022332,0,0.82789349366545,0.831704960274855,0,0,0.671945458449646,0.717360961992699,0,0.636353875885763,0.0578698733089972,0,0,0,0.841206785484217,0.00365041872450075,0,0.947498389521151,0,0,0
RDH12,0,0.9202812969723,0.474661799441701,0,0.726594374060554,0.696585784840026,0,0.916416147734593,0.847702383508697,0,0.464086321666309,0.947122611123041,0,0,0.911638393815761,0.868960704316083,0,0.967897788275714,0.592602533820056,0,0,0,0.810715052608976,0.550515353231694,0,0.97573545200773,0,0,0
PUS10,0,0.76052179514709,0.179192613270346,0,0.645909383723427,0.652566029632811,0,0.87030277002362,0.438372342709899,0,0.877013098561306,0.764225896499893,0,0,0.844803521580417,0.81957268627872,0,0.880341421515997,0.679461026411853,0,0,0,0.612250375778398,0.428924200128838,0,0.880609834657505,0,0,0
SH3RF2,0,0.92210650633455,0.979546918617135,0,0.732821558943526,0.618907021687782,0,0.954208718058836,0.48733089972085,0,0.296811251878892,0.258159759501825,0,0,0.914000429461026,0.981908954262401,0,0.917811896070432,0.967307279364398,0,0,0,0.980459523298261,0.685419798153318,0,0.121537470474554,0,0,0
CYP4F22,0,0.785376852050676,0.57826927206356,0,0.612948249946317,0.627496242216019,0,0.665235129911961,0.740551857418939,0,0.240820270560447,0.332563882327679,0,0,0.639896929353661,0.363377710972729,0,0.645748335838523,0.869336482714194,0,0,0,0.190358599957054,0.729654283873738,0,0.779310715052609,0,0,0
PRG2,0,0.949430964140004,0.965857848400258,0,0.687620785913678,0.249141077947176,0,0.960811681339918,0.55905089113163,0,0.626529954906592,0.345930856774748,0,0,0.962100064419154,0.899506119819626,0,0.952061412926777,0.980244792785055,0,0,0,0.75832080738673,0.559104573759931,0,0.798958557010951,0,0,0
SKAP2,0,0.489907665879321,0.245168563452867,0,0.433755636675972,0.359029418080309,0,0.457053897358815,0.539939875456302,0,0.497047455443418,0.830846038222031,0,0,0.35650633455014,0.311466609405196,0,0.609029418080309,0.0450934077732446,0,0,0,0.321666308782478,0.413678333691218,0,0.913732016319519,0,0,0
C2orf76,0,0.839005797723857,0.136085462744256,0,0.897734593085677,0.963710543268198,0,0.705550783766373,0.797294395533605,0,0.545254455658149,0.837985827786128,0,0,0.809265621644836,0.70979171140219,0,0.617672321236848,0.396499892634743,0,0,0,0.781296972299764,0.902995490659223,0,0.381576121966932,0,0,0
TIAM2,0,0.885602319089543,0.93949967790423,0,0.659383723427099,0.661155250161048,0,0.910672106506335,0.651546059695083,0,0.0957161262615418,0.648861928280009,0,0,0.896660940519648,0.91448357311574,0,0.947229976379644,0.93767446854198,0,0,0,0.898486149881898,0.682843031994846,0,0.925434829289242,0,0,0
PXDN,0,0.996564311788705,0.999946317371698,0,0.465857848400258,0.37175220098776,0,0.999194760575478,0.291013528022332,0,0.594374060554005,0.162175220098776,0,0,0.998657934292463,0.999946317371698,0,0.998121108009448,0.998335838522654,0,0,0,0.999785269486794,0.0669422374919476,0,0.718917758213442,0,0,0
SSR2,0,0.435312432896715,0.0719347219239854,0,0.865686063989693,0.896983036289457,0,0.694814258106077,0.973212368477561,0,0.707322310500322,0.97573545200773,0,0,0.722782907451149,0.690734378355164,0,0.764064848614988,0.128140433755637,0,0,0,0.494417006656646,0.766373201631952,0,0.844803521580417,0,0,0
PDGFB,0,0.849849688640756,0.883777109727292,0,0.342495168563453,0.492162336267984,0,0.825048314365471,0.477399613485076,0,0.898003006227185,0.674039080953403,0,0,0.806849903371269,0.921086536396822,0,0.893225252308353,0.890272707751771,0,0,0,0.957698088898432,0.656806957268628,0,0.295039725144943,0,0,0
MAP4K5,0,0.942291174575907,0.942935366115525,0,0.482070002147305,0.272385656001718,0,0.904122825853554,0.291013528022332,0,0.273674039080953,0.350225467038866,0,0,0.926025338200558,0.768037363109298,0,0.870571183165128,0.911531028559158,0,0,0,0.598239209791711,0.0403156538544127,0,0.917865578698733,0,0,0
MTSS1L,0,0.62610049388018,0.980352158041658,0,0.313667597165557,0.0222782907451149,0,0.882757139789564,0.328913463603178,0,0.734754133562379,0.283175864290316,0,0,0.824243074940949,0.929675756925059,0,0.903317586429032,0.915288812540262,0,0,0,0.923770667811896,0.0897573545200773,0,0.711992699162551,0,0,0
CHCHD1,0,0.666577195619498,0.0245329611337771,0,0.8767983680481,0.749946317371698,0,0.639413785698948,0.906753274640326,0,0.980727936439768,0.84711187459738,0,0,0.78478634313936,0.763742752845179,0,0.0426776894996779,0.0182520936225038,0,0,0,0.717522009877604,0.870678548421731,0,0.010360747262186,0,0,0
AMOTL2,0,0.984485720420872,0.923233841528881,0,0.908095340347863,0.602587502684131,0,0.991142366330256,0.997262185956624,0,0.941432252523083,0.36665235129912,0,0,0.989531887481211,0.985183594588791,0,0.954906592226755,0.99237706678119,0,0,0,0.97138715911531,0.94529740176079,0,0.0843354090616277,0,0,0
FAM26E,0,0.570002147305132,0.840401546059695,0,0.340669959201202,0.23947820485291,0,0.777807601460167,0.308997208503328,0,0.163570968434615,0.467092548851192,0,0,0.742591797294396,0.585409061627657,0,0.869014386944385,0.885387588576337,0,0,0,0.372718488297187,0.099420227614344,0,0.944277431823062,0,0,0
ZNF589,0,0.192183809319304,0.160672106506335,0,0.241088683701954,0.348614988189822,0,0.52861284088469,0.291013528022332,0,0.831651277646554,0.942774318230621,0,0,0.721279793858707,0.721172428602104,0,0.797670173931716,0.0228151170281297,0,0,0,0.84383723427099,0.0375241571827357,0,0.970796650203994,0,0,0
ZBTB11,0,0.610317801159545,0.196424736955121,0,0.728526948679407,0.75182520936225,0,0.681125187889199,0.782639038007301,0,0.743772815117028,0.959469615632381,0,0,0.825692505905089,0.583852265406914,0,0.722192398539833,0.121591153102856,0,0,0,0.525552931071505,0.70254455658149,0,0.871483787846253,0,0,0
SOCS3,0,0.970152458664376,0.543697659437406,0,0.997691646983036,0.86015675327464,0,0.992484432037793,0.893869443847971,0,0.901975520721495,0.976003865149238,0,0,0.992054971011381,0.977345930856775,0,0.98985398325102,0.894621000644192,0,0,0,0.896929353661155,0.77936439768091,0,0.917167704530814,0,0,0
HOXC9,0,0.300461670603393,0.73405625939446,0,0.253543053467898,0.165020399398755,0,0.576283014816405,0.291013528022332,0,0.921515997423234,0.495598024479279,0,0,0.480298475413356,0.678655786987331,0,0.732338415288812,0.82064633884475,0,0,0,0.600064419153962,0.0569035859995705,0,0.423341206785484,0,0,0
SCNM1,0,0.325263044878677,0.077571397895641,0,0.822364182950397,0.869712261112304,0,0.70796650203994,0.447337341636246,0,0.848078161906807,0.898808245651707,0,0,0.792301911101568,0.7717414644621,0,0.70361820914752,0.0776250805239425,0,0,0,0.733626798368048,0.634850762293322,0,0.459469615632381,0,0,0
PLXNC1,0,0.187406055400472,0.549173287524157,0,0.28516212153747,0.130019325746189,0,0.375134206570754,0.386085462744256,0,0.597380287738888,0.933272493021258,0,0,0.317264333261757,0.355915825638823,0,0.848668670818123,0.286772600386515,0,0,0,0.422213871591153,0.337180588361606,0,0.980942666952974,0,0,0
ACSL4,0,0.974715482070002,0.991410779471763,0,0.736740390809534,0.38984324672536,0,0.963549495383294,0.411745759072364,0,0.350064419153962,0.498282155894353,0,0,0.963603178011595,0.90363968219884,0,0.979815331758643,0.989531887481211,0,0,0,0.828913463603178,0.379750912604681,0,0.959738028773889,0,0,0
KCTD9,0,0.474769164698304,0.1920227614344,0,0.724124973158686,0.679192613270346,0,0.310285591582564,0.511327034571613,0,0.863162980459523,0.251771526733949,0,0,0.28768520506764,0.205765514279579,0,0.0323706248657934,0.207268627872021,0,0,0,0.190358599957054,0.733036289456732,0,0.0908846897144084,0,0,0
CKAP2,0,0.439392312647627,0.158363753489371,0,0.812647627227829,0.787846252952545,0,0.0385978097487653,0.835892205282371,0,0.452437191324887,0.296113377710973,0,0,0.212368477560661,0.213120034356882,0,0.00391883186600816,0.159276358170496,0,0,0,0.307869873308997,0.543053467897788,0,0.137159115310286,0,0,0
RCAN1,0,0.914161477345931,0.0798260682843032,0,0.901170281296972,0.980191110156753,0,0.869497530599098,0.866544986042517,0,0.346252952544557,0.892366330255529,0,0,0.891346360317801,0.904069143225252,0,0.853714837878463,0.629536182091475,0,0,0,0.919798153317586,0.968273566673824,0,0.42462958986472,0,0,0
AMPD3,0,0.974017607902083,0.887373845823492,0,0.92790423019111,0.813560231908954,0,0.946317371698518,0.909866867081812,0,0.260199699377281,0.7717414644621,0,0,0.943794288168349,0.859029418080309,0,0.931125187889199,0.965482070002147,0,0,0,0.747423233841529,0.888447498389521,0,0.886783336912175,0,0,0
PER3,0,0.765514279579128,0.61085462744256,0,0.68912389950612,0.680319948464677,0,0.645372557440412,0.607043160833154,0,0.24022976164913,0.320109512561735,0,0,0.613270345716126,0.434507193472192,0,0.503650418724501,0.886300193257462,0,0,0,0.4130341421516,0.681930427313721,0,0.557762508052394,0,0,0
EID2B,0,0.600654928065278,0.404498604251664,0,0.688103929568392,0.423019111015675,0,0.734700450934078,0.42210650633455,0,0.431125187889199,0.872503757783981,0,0,0.73947820485291,0.640970581919691,0,0.79675756925059,0.129536182091475,0,0,0,0.594374060554005,0.112465106291604,0,0.955980244792785,0,0,0
NSDHL,0,0.752308353016964,0.380609834657505,0,0.624060554004724,0.40326390380073,0,0.775445565814902,0.306313077088254,0,0.824618853339059,0.5869658578484,0,0,0.68622503757784,0.763689070216878,0,0.786343139360103,0.361176723212368,0,0,0,0.855378999355808,0.520453081382865,0,0.780277002362036,0,0,0
FAM110B,0,0.407129053038437,0.810768735237277,0,0.366759716555723,0.415127764655358,0,0.482714193686923,0.291013528022332,0,0.357848400257677,0.605217951470904,0,0,0.425917972943955,0.489585570109513,0,0.708288597809749,0.750966287309427,0,0,0,0.558353016963711,0.516104788490444,0,0.768091045737599,0,0,0
NCALD,0,0.715804165771956,0.258159759501825,0,0.600332832295469,0.743719132488727,0,0.740873953188748,0.692183809319304,0,0.21124114236633,0.891990551857419,0,0,0.569680051535323,0.460596950826712,0,0.949967790423019,0.901062916040369,0,0,0,0.214569465321022,0.839918402404982,0,0.950128838307924,0,0,0
C2orf81,0,0.794610264118531,0.138662228902727,0,0.915771956194975,0.908202705604466,0,0.879053038436762,0.737975091260468,0,0.567049602748551,0.702061412926777,0,0,0.840831007086107,0.833852265406914,0,0.813667597165557,0.811896070431608,0,0,0,0.58551642688426,0.619658578484003,0,0.305883616061842,0,0,0
ST8SIA2,0,0.171891775821344,0.760682843031995,0,0.241088683701954,0.103500107365257,0,0.171569680051535,0.291013528022332,0,0.0854090616276573,0.0668348722353446,0,0,0.153102855915826,0.178924200128838,0,0.210704316083315,0.57789349366545,0,0,0,0.281028559158256,0.186386085462744,0,0.492162336267984,0,0,0
ARHGAP17,0,0.865525016104788,0.840025767661585,0,0.851299119604896,0.914698303628946,0,0.857472621859566,0.636514923770668,0,0.787255744041228,0.981640541120893,0,0,0.746886407558514,0.874382649774533,0,0.928548421730728,0.893815761219669,0,0,0,0.918778183379858,0.808030921193902,0,0.969830362894567,0,0,0
NFKBIL1,0,0.856076873523728,0.261112304058407,0,0.927689499677904,0.913087824779901,0,0.938748121108009,0.800407987975091,0,0.857204208718059,0.992538114666094,0,0,0.931178870517501,0.941432252523083,0,0.959576980888984,0.259394459952759,0,0,0,0.884958127549925,0.605593729869014,0,0.86305561520292,0,0,0
HIPK1,0,0.717307279364398,0.154552286879966,0,0.905679622074297,0.836321666308782,0,0.579826068284303,0.574457805454155,0,0.929031565385441,0.708073867296543,0,0,0.749463173716985,0.531189607043161,0,0.225413356237921,0.208395963066352,0,0,0,0.512347004509341,0.731908954262401,0,0.136890702168778,0,0,0
SASH1,0,0.970474554434185,0.772224608116813,0,0.974071290530384,0.832456517071076,0,0.892097917114022,0.914215159974232,0,0.0519111015675327,0.35360747262186,0,0,0.871430105217952,0.537202061412927,0,0.840616276572901,0.974876529954907,0,0,0,0.238297187030277,0.881039295683917,0,0.747530599098132,0,0,0
MAPK8,0,0.370893278934937,0.253382005582993,0,0.637964354734808,0.65471333476487,0,0.263098561305562,0.5652243933863,0,0.668509770238351,0.860639896929354,0,0,0.170603392742109,0.172267554219455,0,0.482177367403908,0.300032209576981,0,0,0,0.250429461026412,0.647251449430964,0,0.818176937942882,0,0,0
