,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
COX6B1,0,0.522063560231909,0.138447498389521,0,0.909759501825209,0.607579987116169,0,0.721601889628516,0.700665664590938,0,0.419851835945888,0.721816620141722,0,0,0.75,0.497637964354735,0,0.614451363538759,0.570377925703242,0,0,0,0.272493021258321,0.69057333047026,0,0.631468756710329,0,0,0
PRSS8,0,0.762937513420657,0.163893064204423,0,0.670227614343998,0.8079772385656,0,0.72246081168134,0.879106721065063,0,0.990444492162336,0.744900150311359,0,0,0.730191110156753,0.835409061627657,0,0.502791496671677,0.127710972729225,0,0,0,0.786611552501611,0.574726218595662,0,0.0719347219239854,0,0,0
NCR3,0,0.49167919261327,0.834872235344642,0,0.241088683701954,0.328054541550354,0,0.725198625724715,0.291013528022332,0,0.66485935151385,0.962368477560661,0,0,0.76159544771312,0.880019325746189,0,0.938855486364612,0.0850332832295469,0,0,0,0.948518359458879,0.0212046381790852,0,0.9927528451793,0,0,0
MRPS11,0,0.465857848400258,0.193203779257032,0,0.538544127120464,0.642097917114022,0,0.598829718703028,0.488565600171784,0,0.778290745114881,0.512883830792356,0,0,0.687835516426884,0.659007945028989,0,0.345071934721924,0.0770882542409276,0,0,0,0.674146446210006,0.733841528881254,0,0.125456302340563,0,0,0
SIPA1,0,0.887212797938587,0.647573545200773,0,0.926884260253382,0.755475628086751,0,0.914537255744041,0.443794288168349,0,0.970850332832295,0.929192613270346,0,0,0.929514709040155,0.935956624436332,0,0.952329826068284,0.785484217307279,0,0,0,0.928816834872235,0.40288812540262,0,0.903854412712046,0,0,0
PLVAP,0,0.629321451578269,0.494524371913249,0,0.766802662658364,0.725681769379429,0,0.801857418939231,0.545898647197767,0,0.641024264547992,0.828108224178656,0,0,0.808728795361821,0.812916040369337,0,0.78478634313936,0.613270345716126,0,0,0,0.7789886192828,0.612250375778398,0,0.743343354090616,0,0,0
HSPA4L,0,0.293966072578913,0.305185741893923,0,0.419529740176079,0.730191110156753,0,0.206785484217307,0.445028988619283,0,0.336160618423878,0.227775391883187,0,0,0.173072793643977,0.13839381576122,0,0.089059480352158,0.591099420227614,0,0,0,0.190358599957054,0.653210221172429,0,0.378784625295254,0,0,0
DUSP28,0,0.852265406914323,0.145748335838523,0,0.682735666738243,0.836912175220099,0,0.886031780115955,0.794502898861928,0,0.922589649989264,0.859834657504831,0,0,0.79600601245437,0.817371698518359,0,0.922858063130771,0.937835516426884,0,0,0,0.695404767017393,0.821075799871162,0,0.755475628086751,0,0,0
DDX20,0,0.521580416577196,0.380985613055615,0,0.490498174790638,0.525338200558299,0,0.922321236847756,0.520184668241357,0,0.880395104144299,0.874328967146231,0,0,0.913141507408203,0.927098990766588,0,0.915235129911961,0.174575907236418,0,0,0,0.835570109512562,0.130502469400902,0,0.877442559587717,0,0,0
ST7L,0,0.863216663087825,0.97353446424737,0,0.687513420657075,0.000107365256602963,0,0.954638179085248,0.702276143439983,0,0.374490015031136,0.412282585355379,0,0,0.972514494309641,0.87534893708396,0,0.967307279364398,0.984378355164269,0,0,0,0.711992699162551,0.379160403693365,0,0.913195190036504,0,0,0
THAP3,0,0.652351299119605,0.420871805883616,0,0.711992699162551,0.621805883616062,0,0.435097702383509,0.689607043160833,0,0.795415503543053,0.493074940949109,0,0,0.458073867296543,0.534195834228044,0,0.0267339488941379,0.329987116169208,0,0,0,0.617672321236848,0.535215804165772,0,0.0457912819411638,0,0,0
PADI1,0,0.790852480137427,0.9130341421516,0,0.310339274210865,0.282316942237492,0,0.747960060124544,0.378730942666953,0,0.392366330255529,0.25472407129053,0,0,0.754187245007516,0.872181662014172,0,0.769164698303629,0.79928065278076,0,0,0,0.941646983036289,0.325907236418295,0,0.619014386944385,0,0,0
MUC1,0,0.845877174146446,0.0467575692505905,0,0.928602104359029,0.94384797079665,0,0.90653854412712,0.997369551213227,0,0.997315868584926,0.987384582349152,0,0,0.84383723427099,0.951256173502255,0,0.922589649989264,0.0806849903371269,0,0,0,0.927689499677904,0.915771956194975,0,0.845877174146446,0,0,0
RTDR1,0,0.404444921623363,0.788919905518574,0,0.241088683701954,0.280330684990337,0,0.398647197766803,0.291013528022332,0,0.808460382220313,0.69454584496457,0,0,0.39166845608761,0.476701739317157,0,0.703296113377711,0.308299334335409,0,0,0,0.60070861069358,0.312271848829719,0,0.913463603178012,0,0,0
PRMT1,0,0.883777109727292,0.937567103285377,0,0.680534678977883,0.692828000858922,0,0.851674898003006,0.710060124543698,0,0.794610264118531,0.835838522654069,0,0,0.938479707966502,0.948625724715482,0,0.817264333261757,0.72283659007945,0,0,0,0.977077517715267,0.644459952759287,0,0.191056474124973,0,0,0
USP34,0,0.238136139145373,0.263152243933863,0,0.564258106076874,0.496779042301911,0,0.224554434185098,0.291013528022332,0,0.0978097487652995,0.40181447283659,0,0,0.136085462744256,0.153156538544127,0,0.27791496671677,0.304112089327894,0,0,0,0.253328322954692,0.61450504616706,0,0.563130770882542,0,0,0
TMEM156,0,0.775928709469616,0.95614129267769,0,0.241088683701954,0.226970152458664,0,0.767232123684776,0.291013528022332,0,0.152673394889414,0.825477775391883,0,0,0.751771526733949,0.872718488297187,0,0.934829289242001,0.367296542838737,0,0,0,0.944223749194761,0.300193257461885,0,0.978795361820915,0,0,0
GRIP2,0,0.638715911531029,0.939714408417436,0,0.28806098346575,0.00697874167919261,0,0.629482499463174,0.678333691217522,0,0.687728151170281,0.149667167704531,0,0,0.627710972729225,0.681823062057118,0,0.629589864719777,0.852641185312433,0,0,0,0.76304487867726,0.382327678763152,0,0.399828215589435,0,0,0
ZMAT3,0,0.517983680480996,0.466233626798368,0,0.699753059909813,0.623362679836805,0,0.496671677045308,0.396446210006442,0,0.23115739746618,0.804165771956195,0,0,0.484378355164269,0.323867296542839,0,0.681071505260898,0.703188748121108,0,0,0,0.371322739961349,0.555990981318445,0,0.797079665020399,0,0,0
IL15,0,0.985827786128409,0.57209576980889,0,0.988297187030277,0.988834013313292,0,0.921193901653425,0.934668241357097,0,0.780384367618639,0.41340992054971,0,0,0.91158471118746,0.86085462744256,0,0.671784410564741,0.971172428602104,0,0,0,0.852587502684131,0.996403263903801,0,0.00767661584711187,0,0,0
PIM3,0,0.99565170710758,0.359673609619927,0,0.988082456517071,0.993504401975521,0,0.98840455228688,0.99747691646983,0,0.602319089542624,0.907934292462959,0,0,0.979869014386944,0.991732875241572,0,0.976325960919047,0.932467253596736,0,0,0,0.981855271634099,0.992538114666094,0,0.170871805883616,0,0,0
ERAL1,0,0.53730942666953,0.359190465965214,0,0.821612626154177,0.458449645694653,0,0.756012454369766,0.804004724071291,0,0.629375134206571,0.873845823491518,0,0,0.74672535967361,0.570216877818338,0,0.856452651921838,0.738243504401976,0,0,0,0.365363968219884,0.728902727077518,0,0.828967146231479,0,0,0
EXOSC8,0,0.800032209576981,0.79600601245437,0,0.577947176293751,0.606989478204853,0,0.639306420442345,0.596521365686064,0,0.263742752845179,0.21993772815117,0,0,0.783390594803522,0.799388018037363,0,0.329611337771097,0.354251664161477,0,0,0,0.89456731801589,0.590401546059695,0,0.073223105003221,0,0,0
ZNF143,0,0.893815761219669,0.28875885763367,0,0.903693364827142,0.647305132059266,0,0.812271848829719,0.636514923770668,0,0.709845394030492,0.630234056259394,0,0,0.88189821773674,0.732875241571827,0,0.647788275713979,0.154283873738458,0,0,0,0.674146446210006,0.626154176508482,0,0.212422160188963,0,0,0
PNPLA8,0,0.385924414859352,0.0382220313506549,0,0.438479707966502,0.662926776894997,0,0.0135817049602749,0.790906162765729,0,0.383830792355594,0.459899076658793,0,0,0.101406484861499,0.109619926991626,0,0.0107902082885978,0.131951900365042,0,0,0,0.190358599957054,0.618584925917973,0,0.187245007515568,0,0,0
DUSP19,0,0.604573759931286,0.125885763366974,0,0.706946532102212,0.800461670603393,0,0.5507300837449,0.766641614773459,0,0.603553789993558,0.952866652351299,0,0,0.541013528022332,0.318552716340992,0,0.8369658578484,0.742162336267984,0,0,0,0.190358599957054,0.894621000644192,0,0.839811037148379,0,0,0
PCDH7,0,0.480566888554864,0.918778183379858,0,0.26701739317157,0.103500107365257,0,0.472675542194546,0.291013528022332,0,0.0519111015675327,0.0756388232767876,0,0,0.470474554434185,0.498765299549066,0,0.508052394245222,0.780599098131845,0,0,0,0.593354090616277,0.300193257461885,0,0.60833154391239,0,0,0
POSTN,0,0.3442130126691,0.873738458234915,0,0.259716555722568,0.11267983680481,0,0.401653424951686,0.291013528022332,0,0.165879321451578,0.073223105003221,0,0,0.385119175434829,0.418992913893064,0,0.435634528666524,0.747423233841529,0,0,0,0.493772815117028,0.152082885978097,0,0.557333047025982,0,0,0
LRRC23,0,0.69637105432682,0.053951041442989,0,0.918724500751557,0.928816834872235,0,0.633777109727292,0.82392097917114,0,0.753704101352802,0.99130341421516,0,0,0.649559802447928,0.449430964140004,0,0.805668885548636,0.173931715696801,0,0,0,0.293590294180803,0.700450934077732,0,0.920549710113807,0,0,0
NECAB3,0,0.553145802018467,0.807279364397681,0,0.518252093622504,0.416738243504402,0,0.473695512132274,0.557386729654284,0,0.601030706463388,0.724071290530384,0,0,0.585784840025768,0.559319304273137,0,0.651116598668671,0.652512347004509,0,0,0,0.603178011595448,0.167167704530814,0,0.825263044878677,0,0,0
TRIP11,0,0.799334335409062,0.0609297831221817,0,0.892473695512132,0.727077517715267,0,0.808675112733519,0.904444921623363,0,0.338844749838952,0.762078591367833,0,0,0.790154605969508,0.571236847756066,0,0.736686708181233,0.729063774962422,0,0,0,0.222407129053038,0.917114021902512,0,0.280330684990337,0,0,0
CXCL9,0,0.986203564526519,0.343890916899291,0,0.990176079020829,0.901385011810178,0,0.976540691432253,0.856076873523728,0,0.670818123255315,0.786504187245007,0,0,0.970420871805884,0.77066781189607,0,0.973373416362465,0.988672965428387,0,0,0,0.263796435473481,0.92248228473266,0,0.908363753489371,0,0,0
HOXA1,0,0.849581275499248,0.969615632381361,0,0.38152243933863,0.283497960060125,0,0.845930856774748,0.351674898003006,0,0.553306849903371,0.140702168778183,0,0,0.894030491732875,0.827410350010736,0,0.848400257676616,0.945512132273996,0,0,0,0.812164483573116,0.333583852265407,0,0.63189821773674,0,0,0
SPRED2,0,0.928709469615632,0.168885548636461,0,0.915020399398755,0.985183594588791,0,0.947015245866438,0.982338415288812,0,0.936493450719347,0.959523298260683,0,0,0.953886622289027,0.969991410779472,0,0.908471118745974,0.800891131629805,0,0,0,0.978473266051106,0.969508267124758,0,0.161101567532746,0,0,0
LYSMD1,0,0.325477775391883,0.0778934936654499,0,0.821505260897574,0.869336482714194,0,0.706678118960704,0.447337341636246,0,0.848453940304917,0.8985398325102,0,0,0.79203349796006,0.770828859780975,0,0.702437191324887,0.077571397895641,0,0,0,0.733251019969938,0.635602319089543,0,0.456033927421087,0,0,0
RFFL,0,0.981425810607687,0.202866652351299,0,0.947176293751342,0.867672321236848,0,0.975896499892635,0.878730942666953,0,0.963978956409706,0.926991625509985,0,0,0.980244792785055,0.936439768091046,0,0.989156109083101,0.908846897144084,0,0,0,0.832939660725789,0.818391668456088,0,0.987867726003865,0,0,0
MFAP3,0,0.568230620571183,0.0162121537470475,0,0.721548207000215,0.914376207859137,0,0.337180588361606,0.948679407343784,0,0.81957268627872,0.740551857418939,0,0,0.196102641185312,0.342656216448357,0,0.0350547562808675,0.0238350869658578,0,0,0,0.229010092334121,0.762937513420657,0,0.156753274640326,0,0,0
HOOK3,0,0.490337126905733,0.782424307494095,0,0.469025123470045,0.615310285591583,0,0.499838952115096,0.566727506978742,0,0.311412926776895,0.772600386514924,0,0,0.454906592226755,0.549388018037363,0,0.773029847541336,0.687137642258965,0,0,0,0.694223749194761,0.557064633884475,0,0.885441271204638,0,0,0
KCNMB2,0,0.133186600815976,0.719400901868155,0,0.241088683701954,0.00252308353016964,0,0.20399398754563,0.742269701524587,0,0.368799656431179,0.904444921623363,0,0,0.101406484861499,0.109619926991626,0,0.793751342065708,0.432359888340133,0,0,0,0.190358599957054,0.300193257461885,0,0.991357096843461,0,0,0
CNIH3,0,0.840992054971011,0.980244792785055,0,0.341904659652137,0.277592870946962,0,0.806366759716556,0.318499033712691,0,0.146446210006442,0.126207859136783,0,0,0.838683701954048,0.787846252952545,0,0.821344213012669,0.936010307064634,0,0,0,0.822739961348508,0.341260468112519,0,0.764333261756496,0,0,0
SNTB2,0,0.846521365686064,0.333154391238995,0,0.880770882542409,0.797294395533605,0,0.95979171140219,0.820270560446639,0,0.471709254885119,0.792999785269487,0,0,0.945351084389092,0.821881039295684,0,0.964784195834228,0.930158900579772,0,0,0,0.190358599957054,0.812271848829719,0,0.883132918187674,0,0,0
LRRC8A,0,0.873577410350011,0.0227077517715267,0,0.959308567747477,0.982499463173717,0,0.905840669959201,0.905142795791282,0,0.991893923126476,0.964193686922912,0,0,0.926723212368478,0.917865578698733,0,0.783659007945029,0.444653210221172,0,0,0,0.887856989478205,0.898378784625295,0,0.0697874167919261,0,0,0
AUP1,0,0.993558084603822,0.293536611552502,0,0.992162336267984,0.825155679622074,0,0.995329611337771,0.87824779901224,0,0.972729224822847,0.922267554219455,0,0,0.993558084603822,0.990122396392527,0,0.976970152458664,0.882918187674469,0,0,0,0.963925273781404,0.86375348937084,0,0.113270345716126,0,0,0
TWIST2,0,0.62824779901224,0.895802018466824,0,0.313828645050462,0.136085462744256,0,0.716502039939875,0.297025982392098,0,0.148969293536612,0.101191754348293,0,0,0.652780760146017,0.644674683272493,0,0.725252308353017,0.896607257891346,0,0,0,0.596789778827571,0.124382649774533,0,0.711885333905948,0,0,0
AURKAIP1,0,0.767178441056474,0.1412926776895,0,0.772761434399828,0.961885333905948,0,0.82537041013528,0.986901438694438,0,0.872933218810393,0.841045737599313,0,0,0.858438909168993,0.894030491732875,0,0.739746617994417,0.402727077517715,0,0,0,0.902297616491303,0.978043805024694,0,0.0361284088468971,0,0,0
PRRX2,0,0.880019325746189,0.980030062271849,0,0.598883401331329,0.0213120034356882,0,0.988619282800086,0.55905089113163,0,0.563936010307065,0.231318445351084,0,0,0.986149881898218,0.988834013313292,0,0.97643332617565,0.986740390809534,0,0,0,0.940627013098561,0.376744685419798,0,0.325101996993773,0,0,0
SLC25A46,0,0.603016963710543,0.770238350869659,0,0.624221601889628,0.652673394889414,0,0.397251449430964,0.574457805454155,0,0.869873308997208,0.781189607043161,0,0,0.473963925273781,0.501127335194331,0,0.619068069572686,0.716448357311574,0,0,0,0.6340455228688,0.476755421945458,0,0.877066781189607,0,0,0
P2RY12,0,0.534678977882757,0.928441056474125,0,0.282102211724286,0.136568606398969,0,0.563828645050462,0.291013528022332,0,0.121644835731157,0.303145802018467,0,0,0.546650203993988,0.556688855486365,0,0.713603178011595,0.811466609405196,0,0,0,0.609190465965214,0.15761219669315,0,0.81919690788061,0,0,0
TMED4,0,0.951954047670174,0.600064419153962,0,0.994739102426455,0.950504616706034,0,0.949216233626798,0.94019755207215,0,0.67607902082886,0.939929138930642,0,0,0.947391024264548,0.957322310500322,0,0.884904444921623,0.96193901653425,0,0,0,0.929890487438265,0.949430964140004,0,0.114021902512347,0,0,0
CDK17,0,0.984163624651063,0.996188533390595,0,0.778934936654499,0.357579987116169,0,0.987760360747262,0.522976164913034,0,0.31629804595233,0.910940519647842,0,0,0.9927528451793,0.938587073223105,0,0.997530599098132,0.994148593515139,0,0,0,0.865900794502899,0.405679622074297,0,0.995222246081168,0,0,0
KIF13A,0,0.799119604895856,0.523727721709255,0,0.733787846252953,0.904498604251664,0,0.596789778827571,0.844696156323814,0,0.0854090616276573,0.485774103500107,0,0,0.666469830362895,0.655625939445995,0,0.600923341206785,0.786557869873309,0,0,0,0.794771312003436,0.938211294824995,0,0.237652995490659,0,0,0
LMF1,0,0.443579557655143,0.87389950611982,0,0.482123684775607,0.242269701524587,0,0.702920334979601,0.395748335838523,0,0.368799656431179,0.181823062057118,0,0,0.530760146016749,0.700880395104144,0,0.685473480781619,0.875402619712261,0,0,0,0.54783122181662,0.0725252308353017,0,0.36160618423878,0,0,0
MSRB3,0,0.443096414000429,0.908632166630878,0,0.262615417650848,0.254831436547133,0,0.416523512991196,0.339972085033283,0,0.593407773244578,0.0812754992484432,0,0,0.412067854842173,0.503650418724501,0,0.436654498604252,0.7210113807172,0,0,0,0.639360103070646,0.332134421301267,0,0.453403478634314,0,0,0
SLC22A5,0,0.856774747691647,0.334335409061628,0,0.767124758428173,0.937942881683487,0,0.772707751771527,0.908632166630878,0,0.768896285162121,0.878784625295254,0,0,0.706624436332403,0.817693794288168,0,0.744417006656646,0.374382649774533,0,0,0,0.871698518359459,0.96703886622289,0,0.186976594374061,0,0,0
HSPA1B,0,0.688640755851406,0.845716126261542,0,0.241088683701954,0.254992484432038,0,0.708718058836161,0.291013528022332,0,0.912604681125188,0.783068499033713,0,0,0.767715267339489,0.8840455228688,0,0.846306635172858,0.0806313077088254,0,0,0,0.951739317156968,0.0349473910242645,0,0.853016963710543,0,0,0
REEP3,0,0.921193901653425,0.605754777753919,0,0.86885333905948,0.832349151814473,0,0.816351728580631,0.941915396177797,0,0.13984324672536,0.315653854412712,0,0,0.818230620571183,0.713817908524801,0,0.632381361391454,0.934238780330685,0,0,0,0.612250375778398,0.944814258106077,0,0.130717199914108,0,0,0
C2CD2L,0,0.622933218810393,0.0229761649130341,0,0.96666308782478,0.959630663517286,0,0.603822203135066,0.943955336053253,0,0.811251878891991,0.941593300407988,0,0,0.655733304702598,0.480996349581276,0,0.37572471548207,0.046918617135495,0,0,0,0.409598453940305,0.954530813828645,0,0.126368907021688,0,0,0
CLASP1,0,0.809534034786343,0.524425595877174,0,0.735076229332188,0.293429246295899,0,0.920496027485506,0.368584925917973,0,0.79455658149023,0.707698088898432,0,0,0.919529740176079,0.779257032424307,0,0.919583422804381,0.831436547133348,0,0,0,0.546274425595877,0.564419153961778,0,0.894674683272493,0,0,0
MMP9,0,0.908524801374275,0.983143654713335,0,0.527431823062057,0.272868799656431,0,0.894513635387589,0.414000429461026,0,0.659705819196908,0.267607902082886,0,0,0.863646124114237,0.958181232553146,0,0.812862357741035,0.79165771956195,0,0,0,0.98153317586429,0.413356237921409,0,0.268144728365901,0,0,0
SDR39U1,0,0.827195619497531,0.223158685849259,0,0.838468971440842,0.917543482928924,0,0.696907880609835,0.936386085462744,0,0.581973373416362,0.844266695297402,0,0,0.635441271204638,0.73115739746618,0,0.738350869658578,0.123040584066996,0,0,0,0.832510199699377,0.929407343783552,0,0.783659007945029,0,0,0
KLHL2,0,0.420549710113807,0.721548207000215,0,0.446800515353232,0.375939445995276,0,0.412550998496886,0.336160618423878,0,0.0553467897788276,0.207322310500322,0,0,0.369443847970797,0.244846467683058,0,0.426132703457161,0.753113592441486,0,0,0,0.190358599957054,0.393064204423449,0,0.712958986471978,0,0,0
MATN4,0,0.9782585355379,0.927743182306206,0,0.980244792785055,0.60725789134636,0,0.991947605754778,0.711724286021044,0,0.983412067854842,0.73695512132274,0,0,0.992430749409491,0.954584496456947,0,0.979869014386944,0.989424522224608,0,0,0,0.755636675971656,0.607311573974662,0,0.677421086536397,0,0,0
LRRC40,0,0.501234700450934,0.315331758642903,0,0.439338630019326,0.560822417865579,0,0.475467038866223,0.584818552716341,0,0.772278290745115,0.682091475198626,0,0,0.543214515782693,0.436332402834443,0,0.512883830792356,0.316512776465536,0,0,0,0.309480352158042,0.454852909598454,0,0.338522654069143,0,0,0
PSTK,0,0.343139360103071,0.0572256817693794,0,0.631092978312218,0.815761219669315,0,0.619229117457591,0.712905303843676,0,0.846091904659652,0.773727721709255,0,0,0.682359888340133,0.520828859780975,0,0.691002791496672,0.19094910886837,0,0,0,0.190358599957054,0.679675756925059,0,0.718327249302126,0,0,0
SLFN11,0,0.69384797079665,0.95109512561735,0,0.241088683701954,0.296918617135495,0,0.680695726862787,0.291013528022332,0,0.702920334979601,0.95544341850977,0,0,0.687459738028774,0.814419153961778,0,0.945673180158901,0.787899935580846,0,0,0,0.908846897144084,0.105217951470904,0,0.987438264977453,0,0,0
FLT1,0,0.764440627013099,0.878945673180159,0,0.403424951685635,0.184990337126906,0,0.81667382435044,0.291013528022332,0,0.172160188962852,0.262615417650848,0,0,0.824135709684346,0.65143869443848,0,0.86702812969723,0.941432252523083,0,0,0,0.492591797294396,0.112357741035001,0,0.895211509555508,0,0,0
IL1RL1,0,0.98115739746618,0.992913893064204,0,0.492913893064204,0.210596950826712,0,0.97391024264548,0.291013528022332,0,0.353714837878463,0.46338844749839,0,0,0.972138715911531,0.930534678977883,0,0.983948894137857,0.982177367403908,0,0,0,0.873040584066996,0.121805883616062,0,0.977560661369981,0,0,0
DRG2,0,0.887642258964999,0.454047670173932,0,0.934453510843891,0.747208503328323,0,0.950611981962637,0.917167704530814,0,0.6557869873309,0.770721494524372,0,0,0.938962851621215,0.894245222246081,0,0.885924414859351,0.891722138715912,0,0,0,0.700289886192828,0.875509984968864,0,0.180051535323169,0,0,0
MOCS3,0,0.564150740820271,0.17210650633455,0,0.691324887266481,0.755744041228259,0,0.750322095769809,0.833798582778613,0,0.312916040369336,0.8840455228688,0,0,0.696478419583423,0.689607043160833,0,0.742538114666094,0.140809534034786,0,0,0,0.609190465965214,0.834496456946532,0,0.563506549280653,0,0,0
KIAA1324,0,0.73512991196049,0.183916684560876,0,0.716448357311574,0.784625295254456,0,0.865363968219884,0.887105432681984,0,0.860478849044449,0.898861928280009,0,0,0.83911316298046,0.891346360317801,0,0.883132918187674,0.467360961992699,0,0,0,0.834818552716341,0.787738887695942,0,0.443364827141937,0,0,0
COX7A2L,0,0.789778827571398,0.411423663302555,0,0.658149022976165,0.825263044878677,0,0.708664376207859,0.789564097058192,0,0.484002576766158,0.784678977882757,0,0,0.600815975950183,0.792785054756281,0,0.654552286879966,0.370624865793429,0,0,0,0.816512776465536,0.790261971226111,0,0.282639038007301,0,0,0
NFKBIZ,0,0.820538973588147,0.227453296113378,0,0.943901653424952,0.701417221387159,0,0.812218166201417,0.532639038007301,0,0.54675756925059,0.897144084174361,0,0,0.825799871161692,0.53516212153747,0,0.886031780115955,0.55942666952974,0,0,0,0.25907236418295,0.511702812969723,0,0.93622503757784,0,0,0
TRAPPC3,0,0.929944170066566,0.875993128623577,0,0.804434185097702,0.849366544986042,0,0.936976594374061,0.806903585999571,0,0.824511488082457,0.970206141292678,0,0,0.95506764011166,0.977560661369981,0,0.948249946317372,0.693364827141937,0,0,0,0.984324672535967,0.811896070431608,0,0.667167704530814,0,0,0
REPS1,0,0.260790208288598,0.758267124758428,0,0.576927206356023,0.360800944814258,0,0.559909813184454,0.377013098561306,0,0.591850977023835,0.208288597809749,0,0,0.548314365471333,0.645104144298905,0,0.41958342280438,0.27936439768091,0,0,0,0.754509340777324,0.39891561090831,0,0.430588361606184,0,0,0
CCNE2,0,0.363914537255744,0.321934721923985,0,0.562057118316513,0.699323598883401,0,0.400794502898862,0.475574404122826,0,0.134850762293322,0.312701309856131,0,0,0.27136568606399,0.286772600386515,0,0.35725789134636,0.686922911745759,0,0,0,0.190358599957054,0.717092548851192,0,0.40288812540262,0,0,0
GRHPR,0,0.00649559802447928,0.175327464032639,0,0.449592012024909,0.625671032853769,0,0.0186278720206141,0.539027270775177,0,0.55615202920335,0.942505905089113,0,0,0.291442989048744,0.193418509770238,0,0.545898647197767,0.140380073008374,0,0,0,0.306098346575048,0.345179299978527,0,0.914590938372343,0,0,0
C12orf45,0,0.48078161906807,0.434346145587288,0,0.723695512132274,0.892097917114022,0,0.768198410994202,0.749892634743397,0,0.456463388447498,0.672965428387374,0,0,0.768037363109298,0.864666094051965,0,0.66158471118746,0.459093837234271,0,0,0,0.889252737814043,0.768144728365901,0,0.320002147305132,0,0,0
ZWILCH,0,0.477453296113378,0.0324779901223964,0,0.901385011810178,0.955711831651278,0,0.519057333047026,0.910725789134636,0,0.693525875026841,0.698679407343784,0,0,0.447766802662658,0.387910672106506,0,0.28913463603178,0.376046811251879,0,0,0,0.190358599957054,0.907451148808246,0,0.11305561520292,0,0,0
A4GALT,0,0.828000858922053,0.970742967575693,0,0.552877388876959,0.406431178870517,0,0.895694653210221,0.465857848400258,0,0.183594588791067,0.689982821558944,0,0,0.901760790208289,0.892258964998926,0,0.937030277002362,0.923126476272278,0,0,0,0.903424951685635,0.488941378569895,0,0.94889413785699,0,0,0
PRICKLE1,0,0.5797187030277,0.736149881898218,0,0.382810822417866,0.00853553789993558,0,0.583530169637105,0.413087824779901,0,0.781994846467683,0.376046811251879,0,0,0.774479278505476,0.423878033068499,0,0.646929353661155,0.721065063345501,0,0,0,0.284249516856345,0.0834228043805025,0,0.750053682628302,0,0,0
GAPVD1,0,0.776787631522439,0.442452222460812,0,0.575048314365471,0.682091475198626,0,0.743611767232124,0.604627442559588,0,0.769808889843247,0.758803951041443,0,0,0.796596521365686,0.789403049173288,0,0.695995275928709,0.301750053682628,0,0,0,0.798743826497745,0.49855056903586,0,0.568230620571183,0,0,0
FAM171A2,0,0.593085677474769,0.285645265192184,0,0.631844535108439,0.822632596091905,0,0.761112304058407,0.737116169207644,0,0.234646768305776,0.587502684131415,0,0,0.71124114236633,0.710274855056904,0,0.799012239639253,0.353500107365257,0,0,0,0.615041872450075,0.663732016319519,0,0.898754563023406,0,0,0
LPCAT1,0,0.846950826712476,0.979493235988834,0,0.380126691002792,0.470957698088898,0,0.783068499033713,0.458610693579558,0,0.910296328108224,0.482070002147305,0,0,0.775552931071505,0.889735881468757,0,0.845018252093622,0.873738458234915,0,0,0,0.955336053253167,0.48298260682843,0,0.780974876529955,0,0,0
PIGC,0,0.929836804809963,0.427957912819412,0,0.960006441915396,0.933272493021258,0,0.942452222460812,0.920012883830792,0,0.847058191969079,0.958449645694653,0,0,0.924844320377926,0.869873308997208,0,0.943633240283444,0.890326390380073,0,0,0,0.665396177796865,0.89998926347434,0,0.758267124758428,0,0,0
MAP1B,0,0.850493880180374,0.973963925273781,0,0.305937298690144,0.231962636890702,0,0.896124114236633,0.291013528022332,0,0.947337341636246,0.417060339274211,0,0,0.850923341206785,0.895479922697015,0,0.89929138930642,0.868907021687782,0,0,0,0.901707107579987,0.0990444492162336,0,0.816029632810822,0,0,0
