,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
NDUFA2,0,0.89311788705175,0.00681769379428817,0,0.86557869873309,0.951202490873953,0,0.925166416147735,0.829987116169208,0,0.989048743826498,0.963603178011595,0,0,0.958181232553146,0.956731801589006,0,0.903693364827142,0.599420227614344,0,0,0,0.960972729224823,0.97138715911531,0,0.0707537041013528,0,0,0
GPR88,0,0.754401975520722,0.838791067210651,0,0.429622074296758,0.322042087180588,0,0.955550783766373,0.441485935151385,0,0.406645909383723,0.76884260253382,0,0,0.913678333691218,0.824082027056045,0,0.987008803951041,0.944062701309856,0,0,0,0.330255529310715,0.0662980459523298,0,0.986847756066137,0,0,0
BCL2L10,0,0.989209791711402,0.94384797079665,0,0.926562164483573,0.920979171140219,0,0.954101352802233,0.929461026411853,0,0.27211724286021,0.938533390594804,0,0,0.941432252523083,0.923716985183595,0,0.954691861713549,0.980674253811467,0,0,0,0.908846897144084,0.939982821558944,0,0.666201417221387,0,0,0
PPARD,0,0.934131415074082,0.552877388876959,0,0.853070646338845,0.659920549710114,0,0.843515138501181,0.762508052394245,0,0.855862143010522,0.47063560231909,0,0,0.88152243933863,0.703564526519218,0,0.678065278076015,0.813238136139145,0,0,0,0.482928924200129,0.568821129482499,0,0.13732016319519,0,0,0
ENAH,0,0.438801803736311,0.841206785484217,0,0.292785054756281,0.18080309211939,0,0.856237921408632,0.291013528022332,0,0.400526089757355,0.0888447498389521,0,0,0.726862787202061,0.785806313077088,0,0.870893278934937,0.951631951900365,0,0,0,0.40868584925918,0.023512991196049,0,0.470259823920979,0,0,0
SEC24D,0,0.809265621644836,0.191271204638179,0,0.892581060768735,0.922321236847756,0,0.793160833154391,0.943794288168349,0,0.444975305990981,0.428655786987331,0,0,0.777002362035645,0.549441700665665,0,0.677635817049603,0.723105003220958,0,0,0,0.31957268627872,0.866330255529311,0,0.754026197122611,0,0,0
RPL12,0,0.647734593085677,0.377710972729225,0,0.72138715911531,0.799924844320378,0,0.673233841528881,0.790530384367619,0,0.804917328752416,0.749731586858493,0,0,0.70071934721924,0.727775391883187,0,0.634958127549925,0.356935795576551,0,0,0,0.779579128194116,0.598722353446425,0,0.481855271634099,0,0,0
MEGF10,0,0.522868799656431,0.928924200128838,0,0.298582778612841,0.285001073652566,0,0.675381146660941,0.34711187459738,0,0.79058406699592,0.336321666308782,0,0,0.673502254670389,0.721065063345501,0,0.752952544556581,0.775767661584711,0,0,0,0.775552931071505,0.350547562808675,0,0.776304487867726,0,0,0
LMTK2,0,0.928280008589221,0.461455872879536,0,0.965750483143655,0.857579987116169,0,0.775499248443204,0.915503543053468,0,0.845608761004939,0.897949323598883,0,0,0.814687567103285,0.747906377496242,0,0.778666523512991,0.417811896070432,0,0,0,0.774157182735667,0.760253382005583,0,0.750751556796221,0,0,0
CABYR,0,0.933863001932575,0.974124973158686,0,0.66813399184024,0.366061842387803,0,0.885709684346146,0.336482714193687,0,0.670227614343998,0.671086536396822,0,0,0.937137642258965,0.835462744255959,0,0.911638393815761,0.935097702383509,0,0,0,0.818230620571183,0.134743397036719,0,0.91158471118746,0,0,0
CDH1,0,0.969669315009663,0.0116491303414215,0,0.970850332832295,0.999355808460382,0,0.93225252308353,0.995383293966073,0,0.692774318230621,0.947498389521151,0,0,0.886085462744256,0.86702812969723,0,0.909652136568606,0.613162980459523,0,0,0,0.834550139574834,1,0,0.166255099849689,0,0,0
SMPD3,0,0.400633455013957,0.043805024694009,0,0.682091475198626,0.826497745329611,0,0.615739746617994,0.818982177367404,0,0.908471118745974,0.959147519862573,0,0,0.655411208932789,0.556474124973159,0,0.731050032209577,0.0379536182091475,0,0,0,0.398164054112089,0.654498604251664,0,0.941808030921194,0,0,0
MFSD1,0,0.979546918617135,0.971977668026627,0,0.497691646983036,0.552608975735452,0,0.937835516426884,0.528183379858278,0,0.740390809534035,0.560178226325961,0,0,0.951631951900365,0.969078806098347,0,0.895372557440412,0.875832080738673,0,0,0,0.984324672535967,0.572793643976809,0,0.218864075585141,0,0,0
ATP11B,0,0.433165127764655,0.0278076014601675,0,0.71483787846253,0.878730942666953,0,0.240551857418939,0.713120034356882,0,0.472568176937943,0.63732016319519,0,0,0.151868155464892,0.1267983680481,0,0.310339274210865,0.569733734163625,0,0,0,0.190358599957054,0.917543482928924,0,0.218166201417221,0,0,0
FBXO38,0,0.244041228258536,0.306849903371269,0,0.405411208932789,0.509609190465965,0,0.488565600171784,0.530867511273352,0,0.432359888340133,0.561788705175005,0,0,0.499570538973588,0.395211509555508,0,0.493665449860425,0.305185741893923,0,0,0,0.190358599957054,0.306366759716556,0,0.710650633455014,0,0,0
KIAA2026,0,0.87717414644621,0.0275391883186601,0,0.809963495812755,0.921032853768521,0,0.843783551642688,0.77356667382435,0,0.442828000858922,0.838576336697445,0,0,0.881361391453726,0.560822417865579,0,0.845823491518145,0.392581060768735,0,0,0,0.238297187030277,0.935634528666524,0,0.420549710113807,0,0,0
HSPA9,0,0.867242860210436,0.527700236203565,0,0.867833369121752,0.520721494524372,0,0.850923341206785,0.779310715052609,0,0.760897573545201,0.681125187889199,0,0,0.867779686493451,0.814043375563668,0,0.834120678548422,0.659652136568606,0,0,0,0.671891775821344,0.499946317371699,0,0.673878033068499,0,0,0
BTG1,0,0.943525875026841,0.476379643547348,0,0.947015245866438,0.878462529525446,0,0.985613055615203,0.90471333476487,0,0.923019111015675,0.559695082671248,0,0,0.938318660081598,0.926723212368478,0,0.91738243504402,0.954262400687138,0,0,0,0.676401116598669,0.9021902512347,0,0.0990444492162336,0,0,0
TFRC,0,0.791765084818553,0.264225896499893,0,0.934346145587288,0.857204208718059,0,0.721333476487009,0.876261541765085,0,0.620732231050032,0.988941378569895,0,0,0.760682843031995,0.698088898432467,0,0.888232767876315,0.193418509770238,0,0,0,0.744148593515139,0.762293321881039,0,0.987223534464247,0,0,0
FZD5,0,0.654230191110157,0.307333047025982,0,0.722031350654928,0.902673394889414,0,0.635280223319734,0.82499463173717,0,0.232660511058621,0.799763796435473,0,0,0.485398325101997,0.617887051750054,0,0.73947820485291,0.642634743397037,0,0,0,0.656270130985613,0.935366115525016,0,0.709684346145587,0,0,0
ADSSL1,0,0.630824565170711,0.301481640541121,0,0.613860854627443,0.51014601674898,0,0.773351943311145,0.421462314794932,0,0.960435902941808,0.545898647197767,0,0,0.797294395533605,0.728151170281297,0,0.708932789349367,0.275445565814902,0,0,0,0.519540476701739,0.0591582563882328,0,0.308245651707108,0,0,0
FMN1,0,0.937459738028774,0.797294395533605,0,0.921086536396822,0.86450504616706,0,0.936278720206141,0.915074082027056,0,0.2065170710758,0.603500107365257,0,0,0.89998926347434,0.861069357955766,0,0.90326390380073,0.97353446424737,0,0,0,0.622289027270775,0.864612411423663,0,0.326980888984325,0,0,0
SPP1,0,0.646714623147949,0.938962851621215,0,0.618262830148164,0.00402619712261112,0,0.995490659222676,0.291013528022332,0,0.894245222246081,0.56050032209577,0,0,0.987438264977453,0.968380931930427,0,0.99672535967361,0.997047455443419,0,0,0,0.746940090186816,0.0660833154391239,0,0.948035215804166,0,0,0
ATOX1,0,0.82789349366545,0.84711187459738,0,0.739317156968005,0.75542194545845,0,0.930051535323169,0.462636890702169,0,0.280277002362036,0.895748335838523,0,0,0.904176508481855,0.958664376207859,0,0.945619497530599,0.8623040584067,0,0,0,0.944331114451364,0.553789993558085,0,0.861659866867082,0,0,0
DAB2IP,0,0.996993772815117,0.997799012239639,0,0.756978741679193,0.464408417436118,0,0.993880180373631,0.507569250590509,0,0.330899720850333,0.367135494953833,0,0,0.991625509984969,0.984378355164269,0,0.993182306205712,0.997745329611338,0,0,0,0.966340992054971,0.549978526948679,0,0.919690788060983,0,0,0
SNRPB2,0,0.472031350654928,0.396338844749839,0,0.482767876315224,0.291979815331759,0,0.729493235988834,0.530867511273352,0,0.758481855271634,0.558138286450505,0,0,0.706409705819197,0.55980244792785,0,0.778290745114881,0.671515997423234,0,0,0,0.190358599957054,0.416684560876101,0,0.800085892205282,0,0,0
CCR3,0,0.345877174146446,0.839166845608761,0,0.273459308567747,0.267124758428173,0,0.3623040584067,0.308997208503328,0,0.232714193686923,0.636998067425381,0,0,0.37824779901224,0.331060768735237,0,0.743289671462315,0.69674683272493,0,0,0,0.427796864934507,0.136031780115954,0,0.94637105432682,0,0,0
DPM1,0,0.558030921193902,0.16813399184024,0,0.692183809319304,0.7572471548207,0,0.748121108009448,0.836429031565385,0,0.314741249731587,0.88479707966502,0,0,0.694170066566459,0.686922911745759,0,0.74022976164913,0.135119175434829,0,0,0,0.605378999355808,0.835194331114451,0,0.560070861069358,0,0,0
TRIM29,0,0.912873094266695,0.932896714623148,0,0.552394245222246,0.369443847970797,0,0.89349366544986,0.378408846897144,0,0.330148164054112,0.291228258535538,0,0,0.894513635387589,0.632864505046167,0,0.90616276572901,0.977238565600172,0,0,0,0.406431178870517,0.430373631092978,0,0.894084174361177,0,0,0
TRAF3IP2,0,0.989370839596307,0.97208503328323,0,0.792462958986472,0.554541550354305,0,0.987062486579343,0.470689284947391,0,0.452974017607902,0.49855056903586,0,0,0.986364612411424,0.966340992054971,0,0.992538114666094,0.995168563452867,0,0,0,0.924951685634529,0.669046596521366,0,0.944384797079665,0,0,0
MAML1,0,0.481479493235989,0.528344427743182,0,0.532907451148808,0.626583637534894,0,0.704638179085248,0.717414644621001,0,0.151170281296972,0.642956839166846,0,0,0.687942881683487,0.622611123040584,0,0.74092763581705,0.871108009448143,0,0,0,0.479224822847327,0.706946532102212,0,0.272546703886622,0,0,0
RPL24,0,0.0225467038866223,0.310607687352373,0,0.241088683701954,0.341904659652137,0,0.322203135065493,0.291013528022332,0,0.710435902941808,0.962583208073867,0,0,0.41051105862143,0.501127335194331,0,0.737277217092549,0.0207214945243719,0,0,0,0.6340455228688,0.00794502898861928,0,0.989102426454799,0,0,0
MARCH3,0,0.712207429675757,0.980942666952974,0,0.241088683701954,0.171301266910028,0,0.682413570968435,0.291013528022332,0,0.697337341636246,0.339435258750268,0,0,0.693150096628731,0.818230620571183,0,0.786557869873309,0.850815975950183,0,0,0,0.911692076444063,0.312271848829719,0,0.687728151170281,0,0,0
MRPL11,0,0.841367833369122,0.89166845608761,0,0.691808030921194,0.581973373416362,0,0.984539403049173,0.676937942881684,0,0.90143869443848,0.855056903586,0,0,0.979600601245437,0.987760360747262,0,0.980459523298261,0.863270345716126,0,0,0,0.957429675756925,0.409222675542195,0,0.864021902512347,0,0,0
OSTC,0,0.674468541979815,0.320861069357956,0,0.688909168992914,0.921515997423234,0,0.516212153747047,0.911047884904445,0,0.218917758213442,0.392956839166846,0,0,0.474661799441701,0.546435473480782,0,0.400311359244149,0.638340133132918,0,0,0,0.587287953618209,0.872664805668886,0,0.618209147519863,0,0,0
MTA3,0,0.814955980244793,0.84528666523513,0,0.415288812540262,0.515245866437621,0,0.6376959415933,0.813452866652351,0,0.401009233412068,0.548421730727936,0,0,0.622396392527378,0.748765299549066,0,0.665503543053468,0.30652780760146,0,0,0,0.865041872450075,0.679944170066566,0,0.667114021902512,0,0,0
MMP8,0,0.883830792355594,0.950128838307924,0,0.50579772385656,0.326873523727722,0,0.8695512132274,0.366598668670818,0,0.265245866437621,0.272600386514924,0,0,0.897036718917758,0.599473910242646,0,0.883508696585785,0.971494524371913,0,0,0,0.366330255529311,0.354197981533176,0,0.904552286879966,0,0,0
KIAA1109,0,0.236042516641615,0.579611337771097,0,0.43912389950612,0.374919476057548,0,0.147412497315869,0.393762078591368,0,0.269540476701739,0.168778183379858,0,0,0.101406484861499,0.109619926991626,0,0.0652780760146017,0.539403049173288,0,0,0,0.190358599957054,0.451792999785269,0,0.271848829718703,0,0,0
PRLR,0,0.813023405625939,0.720904015460597,0,0.516212153747047,0.823437835516427,0,0.713925273781404,0.778934936654499,0,0.737814043375564,0.380395104144299,0,0,0.684453510843891,0.807118316512776,0,0.678441056474125,0.784034786343139,0,0,0,0.859995705389736,0.815653854412712,0,0.32209576980889,0,0,0
NT5C,0,0.908310070861069,0.615793429246296,0,0.649345071934722,0.880395104144299,0,0.815492806527808,0.934346145587288,0,0.64998926347434,0.733573115739747,0,0,0.862626154176508,0.894406270130986,0,0.841689929138931,0.764601674898003,0,0,0,0.904498604251664,0.840884689714408,0,0.363109297831222,0,0,0
NIPA1,0,0.310339274210865,0.632166630878248,0,0.677635817049603,0.458181232553146,0,0.755582993343354,0.551159544771312,0,0.134582349151814,0.705336053253167,0,0,0.701202490873953,0.48008374490015,0,0.89456731801589,0.914698303628946,0,0,0,0.297616491303414,0.616061842387803,0,0.958557010951256,0,0,0
RASL11A,0,0.712261112304058,0.597004509340777,0,0.779310715052609,0.702276143439983,0,0.675971655572257,0.749516856345287,0,0.170818123255315,0.404820700021473,0,0,0.765031135924415,0.7137642258965,0,0.452061412926777,0.675059050891132,0,0,0,0.756817693794288,0.793805024694009,0,0.125080523942452,0,0,0
ATP5G2,0,0.594159330040799,0.449753059909813,0,0.54783122181662,0.406377496242216,0,0.854251664161477,0.608385226540691,0,0.88479707966502,0.726916469830363,0,0,0.886461241142366,0.839166845608761,0,0.823384152888125,0.560607687352373,0,0,0,0.658149022976165,0.401385011810178,0,0.589327893493665,0,0,0
LEKR1,0,0.944867940734378,0.324028344427743,0,0.74527592870947,0.862518788919906,0,0.903693364827142,0.8514601674898,0,0.790959845394031,0.838737384582349,0,0,0.915127764655358,0.946854197981533,0,0.877764655357526,0.339649989263474,0,0,0,0.95614129267769,0.888501181017823,0,0.172374919476058,0,0,0
RBM34,0,0.743558084603822,0.182091475198626,0,0.952383508696586,0.700075155679622,0,0.909383723427099,0.84093837234271,0,0.88876959415933,0.522385656001718,0,0,0.907773244578055,0.842548851191754,0,0.7427528451793,0.775230835301696,0,0,0,0.439607043160833,0.684399828215589,0,0.0650096628730943,0,0,0
PARK7,0,0.780760146016749,0.172160188962852,0,0.801857418939231,0.865363968219884,0,0.638232767876315,0.797240712905304,0,0.933433540906163,0.918241357096844,0,0,0.591582563882328,0.713603178011595,0,0.687191324887267,0.143010521795147,0,0,0,0.704745544341851,0.782531672750698,0,0.401599742323384,0,0,0
NEK7,0,0.934453510843891,0.970850332832295,0,0.461509555507838,0.297509126046811,0,0.949967790423019,0.353875885763367,0,0.267446854197982,0.294610264118531,0,0,0.956087610049388,0.917221387159115,0,0.934453510843891,0.96269057333047,0,0,0,0.793268198410994,0.0176615847111875,0,0.788651492377067,0,0,0
GRPEL2,0,0.780115954477131,0.406753274640326,0,0.938264977453296,0.899076658793215,0,0.684936654498604,0.741142366330256,0,0.884206570753704,0.791174575907236,0,0,0.686761863860855,0.788114666094052,0,0.546864934507193,0.356667382435044,0,0,0,0.876691002791497,0.871805883616062,0,0.132864505046167,0,0,0
PLP2,0,0.873040584066996,0.970957698088898,0,0.740659222675542,0.460274855056904,0,0.800837449001503,0.396446210006442,0,0.602963281082242,0.502791496671677,0,0,0.812271848829719,0.902243933863002,0,0.76846682413571,0.88189821773674,0,0,0,0.955336053253167,0.450826712475843,0,0.416899291389306,0,0,0
SPAG9,0,0.859458879106721,0.227292248228473,0,0.808245651707108,0.851621215374705,0,0.79745544341851,0.977936439768091,0,0.817103285376852,0.706570753704101,0,0,0.777861284088469,0.840777324457806,0,0.532746403263904,0.365041872450075,0,0,0,0.874221601889628,0.965696800515353,0,0.0317264333261756,0,0,0
ATF4,0,0.315385441271205,0.0464354734807816,0,0.934399828215589,0.887856989478205,0,0.641936869229117,0.842656216448357,0,0.705550783766373,0.840992054971011,0,0,0.687245007515568,0.620946961563238,0,0.446639467468327,0.0424092763581705,0,0,0,0.52753918831866,0.893386300193257,0,0.077464032639038,0,0,0
MDH1,0,0.726594374060554,0.119980674253811,0,0.776519218380932,0.879858277861284,0,0.709523298260683,0.699806742538115,0,0.521419368692291,0.860693579557655,0,0,0.746779042301911,0.608277861284088,0,0.794610264118531,0.0888984324672536,0,0,0,0.642956839166846,0.943525875026841,0,0.804165771956195,0,0,0
RALGAPA2,0,0.980888984324673,0.397036718917758,0,0.97643332617565,0.957107579987116,0,0.869282800085892,0.966179944170067,0,0.646875671032854,0.65723641829504,0,0,0.912819411638394,0.736149881898218,0,0.833530169637105,0.842870946961563,0,0,0,0.63007300837449,0.909813184453511,0,0.766158471118746,0,0,0
DCAF7,0,0.926884260253382,0.369229117457591,0,0.971118745973803,0.989639252737814,0,0.901009233412068,0.917436117672321,0,0.558836160618424,0.707268627872021,0,0,0.880878247799012,0.906645909383723,0,0.829557655142796,0.917543482928924,0,0,0,0.894245222246081,0.980137427528452,0,0.211509555507838,0,0,0
SRP14,0,0.925542194545845,0.993235988834013,0,0.520936225037578,0.371966931500966,0,0.94384797079665,0.336160618423878,0,0.972192398539833,0.713925273781404,0,0,0.962368477560661,0.981425810607687,0,0.921569680051535,0.862143010521795,0,0,0,0.992216018896285,0.512239639252738,0,0.281082241786558,0,0,0
ACSF3,0,0.883186600815976,0.286021043590294,0,0.810715052608976,0.858492591797294,0,0.704155035430535,0.879858277861284,0,0.590025767661585,0.690627013098561,0,0,0.730244792785055,0.643923126476272,0,0.575263044878677,0.311573974661799,0,0,0,0.600064419153962,0.746295898647198,0,0.565707537041014,0,0,0
ELAC2,0,0.71956194975306,0.584496456946532,0,0.648110371483788,0.302877388876959,0,0.908095340347863,0.528183379858278,0,0.385387588576337,0.645748335838523,0,0,0.897412497315869,0.637642258964999,0,0.937298690143869,0.889789564097058,0,0,0,0.199323598883401,0.575424092763582,0,0.971977668026627,0,0,0
SIVA1,0,0.690358599957054,0.731801589005798,0,0.540047240712905,0.464193686922912,0,0.828484002576766,0.482392097917114,0,0.992108653639682,0.657182735666738,0,0,0.792892420012884,0.798099634958128,0,0.816995920120249,0.585194331114451,0,0,0,0.762776465535753,0.407397466179944,0,0.444814258106077,0,0,0
NOL12,0,0.329020828859781,0.783122181662014,0,0.241088683701954,0.000912604681125188,0,0.410994202276143,0.817640111659867,0,0.936439768091046,0.598024479278505,0,0,0.521687781833799,0.633884474983895,0,0.526894996779042,0.234378355164269,0,0,0,0.777485505690359,0.0471870302770024,0,0.743665449860425,0,0,0
PIM1,0,0.690627013098561,0.759877603607473,0,0.737867726003865,0.727506978741679,0,0.926615847111875,0.708288597809749,0,0.644352587502684,0.978097487652996,0,0,0.938801803736311,0.912014172213872,0,0.986525660296328,0.864397680910457,0,0,0,0.871108009448143,0.479278505475628,0,0.99312862357741,0,0,0
BCL2L12,0,0.90143869443848,0.853231694223749,0,0.828537685205068,0.866222890272708,0,0.844481425810608,0.881737169851836,0,0.923878033068499,0.946102641185312,0,0,0.913570968434615,0.934560876100494,0,0.837717414644621,0.717683057762508,0,0,0,0.965696800515353,0.837395318874812,0,0.140916899291389,0,0,0
SPIN1,0,0.959469615632381,0.952759287094696,0,0.894674683272493,0.763313291818767,0,0.831221816620142,0.947444706892849,0,0.399398754563023,0.330094481425811,0,0,0.818713764225896,0.857741035001074,0,0.727131200343569,0.926884260253382,0,0,0,0.90723641829504,0.845232982606828,0,0.198249946317372,0,0,0
HOXA3,0,0.932037792570324,0.939553360532532,0,0.552072149452437,0.51487008803951,0,0.945887910672107,0.545093407773245,0,0.786665235129912,0.238350869658578,0,0,0.937298690143869,0.960704316083315,0,0.93370195404767,0.965428387373846,0,0,0,0.941915396177797,0.504885119175435,0,0.302286879965643,0,0,0
AKT3,0,0.700665664590938,0.960596950826712,0,0.305400472407129,0.108546274425596,0,0.679836804809963,0.291013528022332,0,0.0641507408202706,0.107150526089757,0,0,0.6847756066137,0.654176508481855,0,0.705980244792785,0.888715911531029,0,0,0,0.715804165771956,0.180373631092978,0,0.725144943096414,0,0,0
PRRC1,0,0.3587073223105,0.46848829718703,0,0.408041657719562,0.519486794073438,0,0.285215804165772,0.574726218595662,0,0.522385656001718,0.348990766587932,0,0,0.220152458664376,0.224232338415289,0,0.376637320163195,0.581597595018252,0,0,0,0.204960274855057,0.5362357741035,0,0.684668241357097,0,0,0
PUM2,0,0.397519862572472,0.206946532102212,0,0.519003650418725,0.541872450075156,0,0.371430105217951,0.453349796006012,0,0.322256817693794,0.481050032209577,0,0,0.315278076014602,0.383455013957483,0,0.365471333476487,0.0620034356882113,0,0,0,0.509287094696156,0.567854842173073,0,0.665879321451578,0,0,0
GRK5,0,0.858063130770883,0.616383938157612,0,0.693203779257032,0.702490873953189,0,0.849796006012454,0.690358599957054,0,0.589005797723857,0.647627227829075,0,0,0.845608761004939,0.86992699162551,0,0.808138286450505,0.833744900150311,0,0,0,0.865041872450075,0.73298260682843,0,0.274210865363968,0,0,0
RASGRP3,0,0.931286235774104,0.996564311788705,0,0.330362894567318,0.22138715911531,0,0.96558943525875,0.301750053682628,0,0.190036504187245,0.322793643976809,0,0,0.933809319304273,0.978473266051106,0,0.977668026626584,0.982123684775607,0,0,0,0.969400901868155,0.0585677474769165,0,0.865256602963281,0,0,0
BAHCC1,0,0.80035430534679,0.56957268627872,0,0.629428816834872,0.476272278290745,0,0.98008374490015,0.505046167060339,0,0.696854197981533,0.27319089542624,0,0,0.911101567532746,0.966716770453081,0,0.969991410779472,0.96124114236633,0,0,0,0.777485505690359,0.516587932145158,0,0.341260468112519,0,0,0
WDR54,0,0.818606398969294,0.130609834657505,0,0.915771956194975,0.91051105862143,0,0.888608546274426,0.738297187030277,0,0.603124328967146,0.719454584496457,0,0,0.859136783336912,0.857096843461456,0,0.825209362250376,0.805829933433541,0,0,0,0.661047884904445,0.6087073223105,0,0.28806098346575,0,0,0
FUT11,0,0.521848829718703,0.018949967790423,0,0.90906162765729,0.806742538114666,0,0.542892420012884,0.91630878247799,0,0.973105003220958,0.799710113807172,0,0,0.682145157826927,0.672213871591153,0,0.00998496886407559,0.0259823920979171,0,0,0,0.59276358170496,0.88732016319519,0,0.00531458020184668,0,0,0
BARD1,0,0.590669959201202,0.576980888984325,0,0.469347219239854,0.722675542194546,0,0.631200343568821,0.59711187459738,0,0.0562057118316513,0.211670603392742,0,0,0.461133777109727,0.652458664376208,0,0.389252737814043,0.833315439123899,0,0,0,0.628301481640541,0.833530169637105,0,0.0534142151599742,0,0,0
CTTNBP2NL,0,0.702920334979601,0.892205282370625,0,0.805239424522225,0.439607043160833,0,0.847326605110586,0.463603178011595,0,0.509609190465965,0.692720635602319,0,0,0.882059265621645,0.750751556796221,0,0.911155250161048,0.894030491732875,0,0,0,0.628301481640541,0.416952974017608,0,0.884850762293322,0,0,0
SERPINH1,0,0.660350010736526,0.824672535967361,0,0.478902727077518,0.503435688211295,0,0.84963495812755,0.434990337126906,0,0.276733948894138,0.775821344213013,0,0,0.765138501181018,0.740390809534035,0,0.931930427313721,0.916255099849689,0,0,0,0.517178441056474,0.420764440627013,0,0.926884260253382,0,0,0
USP53,0,0.556849903371269,0.844642473695512,0,0.558889843246725,0.382112948249946,0,0.529686493450719,0.422535967360962,0,0.393225252308353,0.593515138501181,0,0,0.491249731586858,0.402566029632811,0,0.723695512132274,0.794986042516642,0,0,0,0.447229976379644,0.431125187889199,0,0.871913248872665,0,0,0
GNGT1,0,0.894084174361177,0.964408417436118,0,0.601299119604896,0.469239853983251,0,0.833905948035216,0.455228687996564,0,0.0738136139145373,0.247637964354735,0,0,0.828000858922053,0.778129697229976,0,0.830738672965428,0.942989048743826,0,0,0,0.794771312003436,0.474071290530384,0,0.824135709684346,0,0,0
RNF157,0,0.733626798368048,0.0392420012883831,0,0.917275069787417,0.985344642473695,0,0.7282585355379,0.952759287094696,0,0.840455228687997,0.962905303843676,0,0,0.695565814902298,0.775660296328108,0,0.78913463603178,0.241786557869873,0,0,0,0.740873953188748,0.942291174575907,0,0.396124114236633,0,0,0
LDHB,0,0.818874812110801,0.476540691432253,0,0.353392742108654,0.313560231908954,0,0.798045952329826,0.291013528022332,0,0.150257676615847,0.352319089542624,0,0,0.795737599312862,0.679299978526949,0,0.819519003650419,0.718810392956839,0,0,0,0.63007300837449,0.452383508696586,0,0.791389306420442,0,0,0
SMC2,0,0.175220098776036,0.187030277002362,0,0.668295039725145,0.614719776680266,0,0.417060339274211,0.522976164913034,0,0.150257676615847,0.241732875241572,0,0,0.18042731372128,0.325692505905089,0,0.0905625939445995,0.218756710328538,0,0,0,0.190358599957054,0.655464891561091,0,0.301911101567533,0,0,0
ANKLE1,0,0.439553360532532,0.00633455013957483,0,0.721655572256818,0.623684775606614,0,0.61665235129912,0.384528666523513,0,0.997262185956624,0.991088683701954,0,0,0.79638179085248,0.760736525660296,0,0.772868799656431,0.0058514064848615,0,0,0,0.858063130770883,0.48223105003221,0,0.848239209791711,0,0,0
GMFG,0,0.645533605325317,0.371322739961349,0,0.598453940304917,0.599312862357741,0,0.791496671677045,0.630019325746189,0,0.821505260897574,0.939338630019326,0,0,0.726164913034142,0.804273137212798,0,0.883186600815976,0.222782907451149,0,0,0,0.772385656001718,0.654605969508267,0,0.73405625939446,0,0,0
ALAS1,0,0.776841314150741,0.507837663732016,0,0.616169207644406,0.851245436976594,0,0.825638823276788,0.835892205282371,0,0.928870517500537,0.638662228902727,0,0,0.662604681125188,0.875187889199055,0,0.75762293321881,0.850440197552072,0,0,0,0.825799871161692,0.844588791067211,0,0.0332295469186171,0,0,0
AAK1,0,0.894137856989478,0.412175220098776,0,0.835355378999356,0.54745544341851,0,0.924414859351514,0.939553360532532,0,0.221065063345501,0.642473695512132,0,0,0.91485935151385,0.869980674253811,0,0.943686922911746,0.864558728795362,0,0,0,0.760307064633884,0.620732231050032,0,0.935956624436332,0,0,0
CCDC34,0,0.828913463603178,0.426347433970367,0,0.908041657719562,0.869873308997208,0,0.785108438909169,0.828322954691862,0,0.24527592870947,0.495920120249087,0,0,0.691646983036289,0.596789778827571,0,0.777109727292248,0.924790637749624,0,0,0,0.4130341421516,0.816405411208933,0,0.624490015031136,0,0,0
CTSE,0,0.537363109297831,0.388232767876315,0,0.338737384582349,0.347004509340777,0,0.619980674253811,0.291013528022332,0,0.596682413570968,0.81232553145802,0,0,0.677957912819412,0.720581919690788,0,0.788490444492162,0.162121537470475,0,0,0,0.799871161692076,0.0348400257676616,0,0.970098776036075,0,0,0
