,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
GPR19,0,0.432359888340133,0.0472407129053038,0,0.605486364612411,0.766963710543268,0,0.712261112304058,0.691056474124973,0,0.872611123040584,0.947927850547563,0,0,0.785484217307279,0.673072793643977,0,0.683379858277861,0.055507837663732,0,0,0,0.547133347648701,0.75617350225467,0,0.693686922911746,0,0,0
CX3CL1,0,0.872127979385871,0.152834442774318,0,0.913248872664806,0.899667167704531,0,0.78296113377711,0.956087610049388,0,0.476272278290745,0.935956624436332,0,0,0.655840669959201,0.515353231694224,0,0.866974447068928,0.740122396392527,0,0,0,0.31957268627872,0.943740605540047,0,0.913839381576122,0,0,0
MRPS15,0,0.714354734807816,0.161423663302555,0,0.764064848614988,0.937083959630663,0,0.450128838307924,0.97353446424737,0,0.932145157826927,0.735237277217093,0,0,0.543160833154391,0.468649345071935,0,0.197283659007945,0.218380931930427,0,0,0,0.512830148164054,0.837663732016319,0,0.128945673180159,0,0,0
P2RY14,0,0.436654498604252,0.875509984968864,0,0.298099634958128,0.258481855271634,0,0.741357096843461,0.291013528022332,0,0.242806527807601,0.52029203349796,0,0,0.724876529954907,0.717146231479493,0,0.847433970367189,0.77608975735452,0,0,0,0.597863431393601,0.0261434399828216,0,0.940090186815546,0,0,0
ABCA7,0,0.853178011595448,0.180266265836375,0,0.837932145157827,0.840508911316298,0,0.912497315868585,0.970528237062487,0,0.72208503328323,0.876583637534894,0,0,0.86305561520292,0.958771741464462,0,0.85398325101997,0.68949967790423,0,0,0,0.9021902512347,0.730942666952974,0,0.191861713549495,0,0,0
PLXNA1,0,0.754294610264118,0.811788705175005,0,0.613001932574619,0.401546059695083,0,0.800193257461885,0.391829503972514,0,0.658095340347863,0.322847326605111,0,0,0.811198196263689,0.7427528451793,0,0.735290959845394,0.80760146016749,0,0,0,0.569357955765514,0.0661369980674254,0,0.659813184453511,0,0,0
IRF4,0,0.759287094696156,0.937298690143869,0,0.341636246510629,0.211187459738029,0,0.758106076873524,0.291013528022332,0,0.392312647627228,0.702007730298475,0,0,0.744524371913249,0.619873308997208,0,0.912550998496886,0.879053038436762,0,0,0,0.571129482499463,0.145050461670603,0,0.9782585355379,0,0,0
RPS18,0,0.894621000644192,0.00773029847541336,0,0.996456946532102,0.921140219025123,0,0.951256173502255,0.967199914107795,0,0.955550783766373,0.95689284947391,0,0,0.974715482070002,0.91158471118746,0,0.818928494739102,0.347058191969079,0,0,0,0.613699806742538,0.897305132059266,0,0.073008374490015,0,0,0
COPS8,0,0.663517285806313,0.362411423663303,0,0.730191110156753,0.434399828215589,0,0.899720850332832,0.291013528022332,0,0.889038007300837,0.850654928065278,0,0,0.901707107579987,0.712529525445566,0,0.926776894996779,0.798636461241142,0,0,0,0.357794717629375,0.451900365041872,0,0.898110371483788,0,0,0
PSMD5,0,0.643815761219669,0.555883616061842,0,0.487814043375564,0.669959201202491,0,0.730674253811467,0.686815546489156,0,0.845394030491733,0.642097917114022,0,0,0.776680266265836,0.861123040584067,0,0.668026626583638,0.381200343568821,0,0,0,0.912389950611982,0.624328967146231,0,0.249033712690573,0,0,0
KCTD11,0,0.690841743611767,0.573598883401331,0,0.746242216018896,0.749785269486794,0,0.667275069787417,0.607418939231265,0,0.821827356667382,0.833315439123899,0,0,0.679568391668456,0.811520292033498,0,0.650794502898862,0.592924629589865,0,0,0,0.866330255529311,0.729815331758643,0,0.0939982821558944,0,0,0
KCTD5,0,0.556957268627872,0.0194867940734378,0,0.849205497101138,0.891400042946103,0,0.791013528022332,0.837341636246511,0,0.918885548636461,0.90723641829504,0,0,0.788383079235559,0.584872235344642,0,0.776250805239424,0.583100708610694,0,0,0,0.190358599957054,0.939231264762723,0,0.152243933863002,0,0,0
HOXA5,0,0.932574618853339,0.892420012883831,0,0.582456517071076,0.472407129053038,0,0.951578269272064,0.46483787846253,0,0.915610908310071,0.275821344213013,0,0,0.952276143439983,0.956033927421087,0,0.936761863860855,0.959738028773889,0,0,0,0.930695726862787,0.497852694867941,0,0.292087180588362,0,0,0
AMN1,0,0.906592226755422,0.0504079879750913,0,0.863699806742538,0.924146446210006,0,0.892366330255529,0.864451363538759,0,0.925273781404338,0.983036289456732,0,0,0.835945887910672,0.847648700880395,0,0.936171354949538,0.343998282155894,0,0,0,0.767607902082886,0.927152673394889,0,0.737706678118961,0,0,0
ERBB2IP,0,0.711294824994632,0.471548207000215,0,0.658471118745974,0.715643117887052,0,0.639950611981963,0.728312218166201,0,0.229224822847327,0.262400687137642,0,0,0.555239424522225,0.731962636890702,0,0.49565170710758,0.85795576551428,0,0,0,0.744148593515139,0.575638823276788,0,0.102319089542624,0,0,0
RPUSD3,0,0.777002362035645,0.821344213012669,0,0.802716340992055,0.535108438909169,0,0.733465750483144,0.587985827786128,0,0.582402834442774,0.283229546918617,0,0,0.753865149237707,0.735559372986901,0,0.598078161906807,0.864934507193472,0,0,0,0.75907236418295,0.744255958771741,0,0.118638608546274,0,0,0
CD55,0,0.876315224393386,0.490068713764226,0,0.69454584496457,0.865041872450075,0,0.804541550354305,0.693257461885334,0,0.724124973158686,0.83369121752201,0,0,0.794986042516642,0.838630019325746,0,0.817854842173073,0.912014172213872,0,0,0,0.898486149881898,0.94674683272493,0,0.179675756925059,0,0,0
LRRC49,0,0.91485935151385,0.992484432037793,0,0.703564526519218,0.364451363538759,0,0.957805454155035,0.291013528022332,0,0.699430964140004,0.884528666523513,0,0,0.971870302770024,0.933487223534464,0,0.992054971011381,0.96918617135495,0,0,0,0.927957912819412,0.490712905303844,0,0.979385870732231,0,0,0
SMPD1,0,0.715535752630449,0.869765943740606,0,0.559641400042946,0.421838093193043,0,0.658310070861069,0.291013528022332,0,0.801213227399614,0.826283014816405,0,0,0.743021258320807,0.827571397895641,0,0.737975091260468,0.319304273137213,0,0,0,0.906484861498819,0.0220098776036075,0,0.866759716555723,0,0,0
MBNL1,0,0.980137427528452,0.415020399398755,0,0.815170710757999,0.835409061627657,0,0.987599312862358,0.804004724071291,0,0.6159544771312,0.87862357741035,0,0,0.978473266051106,0.985398325101997,0,0.990820270560447,0.982875241571827,0,0,0,0.969078806098347,0.833422804380502,0,0.389306420442345,0,0,0
TUBA1C,0,0.969025123470045,0.817103285376852,0,0.828913463603178,0.808836160618424,0,0.991518144728366,0.860049388018037,0,0.65074082027056,0.861069357955766,0,0,0.987223534464247,0.986310929783122,0,0.989370839596307,0.883132918187674,0,0,0,0.950880395104144,0.613646124114237,0,0.962475842817264,0,0,0
S100A16,0,0.943418509770238,0.545039725144943,0,0.750966287309427,0.502039939875456,0,0.948088898432467,0.681715696800515,0,0.677474769164698,0.769486794073438,0,0,0.930642044234486,0.973588146875671,0,0.94637105432682,0.224769164698304,0,0,0,0.974232338415289,0.447605754777754,0,0.864451363538759,0,0,0
PTHLH,0,0.797401760790208,0.928065278076015,0,0.368799656431179,0.453188748121108,0,0.804595232982607,0.291013528022332,0,0.806366759716556,0.646875671032854,0,0,0.791926132703457,0.896070431608332,0,0.830416577195619,0.427743182306206,0,0,0,0.95544341850977,0.127227829074511,0,0.782048529095985,0,0,0
RUVBL2,0,0.940090186815546,0.218703027700236,0,0.868584925917973,0.543536611552502,0,0.955282370624866,0.832027056044664,0,0.371644835731157,0.799656431178871,0,0,0.957214945243719,0.942881683487224,0,0.906592226755422,0.251664161477346,0,0,0,0.9021902512347,0.84131415074082,0,0.851782263259609,0,0,0
PDP1,0,0.956946532102212,0.978473266051106,0,0.728956409705819,0.595447713120034,0,0.990712905303844,0.592548851191754,0,0.610478849044449,0.682198840455229,0,0,0.990820270560447,0.983412067854842,0,0.990176079020829,0.995383293966073,0,0,0,0.931823062057118,0.585086965857848,0,0.6232016319519,0,0,0
UCK2,0,0.889091689929139,0.576229332188104,0,0.803682628301482,0.8007300837449,0,0.926508481855272,0.58948894137857,0,0.566888554863646,0.647734593085677,0,0,0.94529740176079,0.865256602963281,0,0.931608331543912,0.929622074296758,0,0,0,0.782853768520507,0.705765514279579,0,0.82316942237492,0,0,0
ATP5I,0,0.985022546703887,0.98443203779257,0,0.908793214515783,0.590884689714408,0,0.98153317586429,0.762508052394245,0,0.450987760360747,0.46124114236633,0,0,0.982016319519004,0.968058836160618,0,0.932467253596736,0.993074940949109,0,0,0,0.942130126691003,0.71193901653425,0,0.20979171140219,0,0,0
GOLIM4,0,0.963817908524801,0.948249946317372,0,0.804648915610908,0.00488511917543483,0,0.931232553145802,0.291013528022332,0,0.646177796864934,0.829933433540906,0,0,0.96666308782478,0.915449860425166,0,0.957322310500322,0.972407129053038,0,0,0,0.914698303628946,0.34636031780116,0,0.876691002791497,0,0,0
MYEOV,0,0.95796650203994,0.925810607687352,0,0.241088683701954,0.415342495168563,0,0.934185097702384,0.291013528022332,0,0.928065278076015,0.872289027270775,0,0,0.939553360532532,0.988297187030277,0,0.986847756066137,0.81087610049388,0,0,0,0.99747691646983,0.54493235988834,0,0.909168992913893,0,0,0
ZNF473,0,0.453671891775821,0.0814365471333477,0,0.487169851835946,0.704584496456947,0,0.689284947391024,0.710650633455014,0,0.951363538758858,0.91378569894782,0,0,0.637642258964999,0.759233412067855,0,0.734700450934078,0.234915181447284,0,0,0,0.865041872450075,0.740498174790638,0,0.690680695726863,0,0,0
POLD2,0,0.945458449645695,0.985827786128409,0,0.735344642473695,0.360532531672751,0,0.952651921838093,0.458879106721065,0,0.643654713334765,0.317962207429676,0,0,0.963173716985184,0.94529740176079,0,0.937996564311789,0.970904015460597,0,0,0,0.916469830362895,0.394084174361177,0,0.622074296757569,0,0,0
EMG1,0,0.135280223319734,0.32934292462959,0,0.241088683701954,0.320163195190036,0,0.362894567318016,0.291013528022332,0,0.929407343783552,0.942989048743826,0,0,0.458664376207859,0.560661369980674,0,0.710274855056904,0.042355593729869,0,0,0,0.708503328322955,0.0291496671677045,0,0.955550783766373,0,0,0
TBC1D23,0,0.731211080094481,0.656484861498819,0,0.405142795791282,0.545254455658149,0,0.498013742752845,0.586321666308782,0,0.350547562808675,0.670603392742109,0,0,0.67355593729869,0.715750483143655,0,0.531941163839382,0.284249516856345,0,0,0,0.840133132918188,0.346521365686064,0,0.660242645479923,0,0,0
TOM1,0,0.913195190036504,0.637481211080094,0,0.478795361820915,0.631683487223535,0,0.825799871161692,0.627764655357526,0,0.890487438264977,0.70614129267769,0,0,0.900311359244149,0.955711831651278,0,0.715374704745544,0.278559158256388,0,0,0,0.982821558943526,0.550944814258106,0,0.17173072793644,0,0,0
TMEM138,0,0.949806742538115,0.289027270775177,0,0.93805024694009,0.822203135065493,0,0.972621859566244,0.7862357741035,0,0.986203564526519,0.921086536396822,0,0,0.966018896285162,0.956356023190895,0,0.957751771526734,0.88876959415933,0,0,0,0.910725789134636,0.910779471762937,0,0.324243074940949,0,0,0
ILKAP,0,0.63334764870088,0.411477345930857,0,0.933165127764655,0.740390809534035,0,0.779310715052609,0.766641614773459,0,0.287094696156324,0.367189177582134,0,0,0.524425595877174,0.606774747691647,0,0.588737384582349,0.906860639896929,0,0,0,0.220904015460597,0.737867726003865,0,0.0792355593729869,0,0,0
MLLT1,0,0.928172643332618,0.799924844320378,0,0.87100064419154,0.848239209791711,0,0.856291604036934,0.846145587287954,0,0.755529310715053,0.660296328108224,0,0,0.881039295683917,0.889896929353661,0,0.747208503328323,0.758964998926347,0,0,0,0.916952974017608,0.733948894137857,0,0.1594374060554,0,0,0
TSPAN9,0,0.738941378569895,0.931393601030706,0,0.561520292033498,0.00740820270560447,0,0.84346145587288,0.291013528022332,0,0.52211724286021,0.541442989048744,0,0,0.833476487008804,0.687137642258965,0,0.909007945028989,0.946854197981533,0,0,0,0.448464676830578,0.0574404122825854,0,0.871430105217952,0,0,0
WNT7B,0,0.817156968005154,0.916416147734593,0,0.42500536826283,0.480888984324673,0,0.8079772385656,0.489800300622719,0,0.710221172428602,0.295361820914752,0,0,0.803360532531673,0.9021902512347,0,0.810715052608976,0.910672106506335,0,0,0,0.934882971870303,0.576014601674898,0,0.22573545200773,0,0,0
NSUN7,0,0.529257032424307,0.461509555507838,0,0.52608975735452,0.419690788060983,0,0.594964569465321,0.36375348937084,0,0.77646553575263,0.839649989263474,0,0,0.54165771956195,0.375778398110372,0,0.816942237491948,0.391238995061198,0,0,0,0.23368048099635,0.326712475842817,0,0.963012669100279,0,0,0
APOA1,0,0.61520292033498,0.0780545415503543,0,0.840240498174791,0.911477345930857,0,0.681339918402405,0.8514601674898,0,0.822901009233412,0.810285591582564,0,0,0.482714193686923,0.457912819411638,0,0.770130985613056,0.386031780115954,0,0,0,0.190358599957054,0.875080523942452,0,0.471816620141722,0,0,0
LPL,0,0.786879965643118,0.916201417221387,0,0.4420227614344,0.269003650418724,0,0.770345716126262,0.347756066136998,0,0.157880609834658,0.139252737814043,0,0,0.76701739317157,0.437513420657075,0,0.785645265192184,0.94674683272493,0,0,0,0.190358599957054,0.369497530599098,0,0.8623040584067,0,0,0
ADAM9,0,0.863485076229332,0.46628730942667,0,0.668563452866652,0.641024264547992,0,0.836482714193687,0.631039295683917,0,0.307816190680696,0.562969722997638,0,0,0.862787202061413,0.72680910457376,0,0.881415074082027,0.911316298045952,0,0,0,0.710596950826712,0.593998282155894,0,0.891883186600816,0,0,0
RNF167,0,0.670388662228903,0.159115310285592,0,0.696854197981533,0.873577410350011,0,0.659168992913893,0.743611767232124,0,0.762722782907451,0.813667597165557,0,0,0.669315009662873,0.71628730942667,0,0.560768735237277,0.154981747906378,0,0,0,0.752952544556581,0.839274210865364,0,0.360371483787846,0,0,0
IQCB1,0,0.308782477990122,0.888179085248014,0,0.280974876529955,0.34201202490874,0,0.479278505475628,0.338630019325746,0,0.372235344642474,0.681554648915611,0,0,0.410779471762937,0.52426454799227,0,0.820700021473051,0.715804165771956,0,0,0,0.616115525016105,0.352426454799227,0,0.966448357311574,0,0,0
DUSP5,0,0.991035001073653,0.914751986257247,0,0.999463173716985,0.895587287953618,0,0.986257247154821,0.983304702598239,0,0.726272278290745,0.83911316298046,0,0,0.970259823920979,0.930158900579772,0,0.982660511058621,0.991249731586858,0,0,0,0.762293321881039,0.930964140004295,0,0.864290315653854,0,0,0
CCL17,0,0.651009233412068,0.191378569894782,0,0.58551642688426,0.710704316083315,0,0.662389950611982,0.684399828215589,0,0.468917758213442,0.906484861498819,0,0,0.588200558299334,0.538329396607258,0,0.832295469186171,0.208932789349367,0,0,0,0.464032639038007,0.595823491518145,0,0.960382220313507,0,0,0
PHLDA1,0,0.969722997637964,0.213495812754992,0,0.979976379643547,0.808728795361821,0,0.898754563023406,0.913248872664806,0,0.867672321236848,0.738834013313292,0,0,0.900472407129053,0.78875885763367,0,0.829503972514494,0.377281511702813,0,0,0,0.661692076444063,0.782585355378999,0,0.793590294180803,0,0,0
SWAP70,0,0.760360747262186,0.304595232982607,0,0.803736310929783,0.671623362679837,0,0.86085462744256,0.439929138930642,0,0.183863001932575,0.59963495812755,0,0,0.762615417650848,0.753059909813184,0,0.876422589649989,0.905357526304488,0,0,0,0.538973588146876,0.604144298904874,0,0.760790208288598,0,0,0
CDC42BPA,0,0.858546274425596,0.963871591153103,0,0.552501610478849,0.36557869873309,0,0.83803951041443,0.357472621859566,0,0.244363324028344,0.178763152243934,0,0,0.834228043805025,0.748121108009448,0,0.84276358170496,0.951202490873953,0,0,0,0.704745544341851,0.37465106291604,0,0.788973588146876,0,0,0
C8orf4,0,0.98985398325102,0.992269701524587,0,0.762078591367833,0.681393601030706,0,0.983358385226541,0.552340562593945,0,0.890755851406485,0.288007300837449,0,0,0.987169851835946,0.984700450934078,0,0.968649345071935,0.990873953188748,0,0,0,0.977238565600172,0.591475198625725,0,0.342334120678548,0,0,0
RASSF4,0,0.772654069143225,0.942989048743826,0,0.492430749409491,0.395587287953618,0,0.754992484432038,0.560124543697659,0,0.899828215589435,0.441324887266481,0,0,0.805829933433541,0.782316942237492,0,0.760897573545201,0.854305346789779,0,0,0,0.78585999570539,0.135065492806528,0,0.548260682843032,0,0,0
LTB,0,0.887266480566889,0.888715911531029,0,0.76776894996779,0.759448142581061,0,0.930749409491089,0.742216018896285,0,0.727721709254885,0.980191110156753,0,0,0.945243719132489,0.979600601245437,0,0.973105003220958,0.28913463603178,0,0,0,0.992538114666094,0.680642044234486,0,0.958449645694653,0,0,0
NOP10,0,0.553682628301482,0.300676401116599,0,0.765138501181018,0.771795147090402,0,0.514064848614988,0.744470689284947,0,0.713012669100279,0.819411638393816,0,0,0.540798797509126,0.614934507193472,0,0.448088898432467,0.172697015245866,0,0,0,0.724232338415289,0.594749838952115,0,0.750429461026412,0,0,0
IKBKE,0,0.740712905303844,0.75434829289242,0,0.574940949108868,0.694814258106077,0,0.686654498604252,0.507139789564097,0,0.946102641185312,0.588522654069143,0,0,0.705872879536182,0.738565600171784,0,0.820055829933434,0.797616491303414,0,0,0,0.80652780760146,0.703832939660726,0,0.690304917328752,0,0,0
UCN2,0,0.84383723427099,0.893278934936654,0,0.316620141722139,0.385333905948035,0,0.734807816190681,0.396821988404552,0,0.818391668456088,0.741035001073653,0,0,0.801052179514709,0.913732016319519,0,0.802770023620356,0.24817479063775,0,0,0,0.963710543268198,0.0632381361391454,0,0.645426240068714,0,0,0
SHB,0,0.692183809319304,0.796864934507193,0,0.241088683701954,0.339596306635173,0,0.678709469615632,0.291013528022332,0,0.73588146875671,0.779095984539403,0,0,0.672160188962852,0.79890487438265,0,0.905357526304488,0.821773674039081,0,0,0,0.900848185527163,0.438855486364612,0,0.900042946102641,0,0,0
SHOX2,0,0.815117028129697,0.57751771526734,0,0.536021043590294,0.585409061627657,0,0.911262615417651,0.484700450934078,0,0.71086536396822,0.80325316727507,0,0,0.889735881468757,0.93042731372128,0,0.940090186815546,0.863324028344428,0,0,0,0.896929353661155,0.466985183594589,0,0.863109297831222,0,0,0
DDIT4,0,0.979439553360533,0.0435902941808031,0,0.942881683487224,0.995329611337771,0,0.98512991196049,0.97970796650204,0,0.999087395318875,0.954262400687138,0,0,0.979117457590724,0.99672535967361,0,0.965750483143655,0.330953403478634,0,0,0,0.994470689284947,0.966448357311574,0,0.11520292033498,0,0,0
GAL3ST3,0,0.961777968649345,0.890165342495169,0,0.752200987760361,0.392258964998926,0,0.955604466394675,0.587449001503114,0,0.841582563882328,0.869873308997208,0,0,0.975037577839811,0.981479493235989,0,0.941915396177797,0.621805883616062,0,0,0,0.977829074511488,0.332402834442774,0,0.470045093407773,0,0,0
CUX1,0,0.580094481425811,0.42607902082886,0,0.628784625295254,0.606023190895426,0,0.690627013098561,0.389038007300837,0,0.627657290100923,0.552662658363754,0,0,0.589220528237063,0.530491732875242,0,0.769486794073438,0.849312862357741,0,0,0,0.41813399184024,0.760843890916899,0,0.362035645265192,0,0,0
REM2,0,0.731103714837879,0.631790852480137,0,0.668026626583638,0.720904015460597,0,0.817049602748551,0.614558728795362,0,0.740283444277432,0.886998067425381,0,0,0.815009662873094,0.73368048099635,0,0.9094374060554,0.850762293321881,0,0,0,0.696048958557011,0.711670603392742,0,0.948947820485291,0,0,0
IGFBP4,0,0.875295254455658,0.639306420442345,0,0.883777109727292,0.323759931286236,0,0.967468327249302,0.45361820914752,0,0.615310285591583,0.777646553575263,0,0,0.969078806098347,0.875939445995276,0,0.964247369551213,0.925112733519433,0,0,0,0.545254455658149,0.349527592870947,0,0.958503328322955,0,0,0
GEMIN7,0,0.439714408417436,0.0165342495168563,0,0.742699162550999,0.896285162121537,0,0.769111015675327,0.870732231050032,0,0.590401546059695,0.99565170710758,0,0,0.680695726862787,0.833047025982392,0,0.906860639896929,0.061412926776895,0,0,0,0.820216877818338,0.767929997852695,0,0.923126476272278,0,0,0
ALKBH4,0,0.853339059480352,0.269272063560232,0,0.884367618638609,0.733734163624651,0,0.871054326819841,0.893708395963066,0,0.786182091475199,0.952222460811681,0,0,0.883508696585785,0.876422589649989,0,0.885709684346146,0.180319948464677,0,0,0,0.789832510199699,0.578215589435259,0,0.658041657719562,0,0,0
ENTPD3,0,0.0418724500751557,0.587878462529525,0,0.373523727721709,0.349044449216234,0,0.837878462529525,0.420818123255315,0,0.364988189821774,0.279632810822418,0,0,0.558728795361821,0.75762293321881,0,0.838307923555937,0.919422374919476,0,0,0,0.214569465321022,0.0346789778827571,0,0.415610908310071,0,0,0
NR1D1,0,0.829665020399399,0.0630234056259394,0,0.754455658149023,0.939392312647627,0,0.90288812540262,0.996081168133992,0,0.987277217092549,0.968971440841744,0,0,0.830846038222031,0.874973158685849,0,0.943740605540047,0.579987116169208,0,0,0,0.845071934721924,0.97428602104359,0,0.620893278934937,0,0,0
RDH14,0,0.788222031350655,0.30470259823921,0,0.583208073867297,0.645265192183809,0,0.875832080738673,0.552770023620356,0,0.572686278720206,0.578430319948465,0,0,0.80035430534679,0.837019540476702,0,0.812379214086322,0.750912604681125,0,0,0,0.789349366544986,0.639682198840455,0,0.186493450719347,0,0,0
RARB,0,0.808782477990122,0.972997637964355,0,0.424307494094911,0.328322954691862,0,0.843031994846468,0.525660296328108,0,0.509931286235774,0.423716985183595,0,0,0.808567747476917,0.842817264333262,0,0.910725789134636,0.938211294824995,0,0,0,0.797509126046811,0.314526519218381,0,0.803682628301482,0,0,0
LOXL4,0,0.854144298904874,0.983626798368048,0,0.334711187459738,0.376959415933004,0,0.804434185097702,0.329503972514494,0,0.554326819841099,0.156055400472407,0,0,0.824887266480567,0.871644835731157,0,0.810285591582564,0.917865578698733,0,0,0,0.922428602104359,0.406270130985613,0,0.45834228043805,0,0,0
RSAD1,0,0.935527163409921,0.370195404767017,0,0.995061198196264,0.981747906377496,0,0.978687996564312,0.972782907451149,0,0.851835945887911,0.967575692505905,0,0,0.957000214730513,0.969508267124758,0,0.973856560017178,0.913248872664806,0,0,0,0.934614558728795,0.997906377496242,0,0.205711831651278,0,0,0
HIC2,0,0.642527378140434,0.1594374060554,0,0.924361176723212,0.927582134421301,0,0.82102211724286,0.914107794717629,0,0.144943096414,0.342817264333262,0,0,0.648217736740391,0.675810607687352,0,0.538597809748765,0.92248228473266,0,0,0,0.369980674253811,0.970367189177582,0,0.0172321236847756,0,0,0
HSPB7,0,0.82209576980889,0.541550354305347,0,0.835999570538974,0.89891561090831,0,0.933272493021258,0.874490015031136,0,0.20689284947391,0.687835516426884,0,0,0.880287738887696,0.953349796006012,0,0.892795791281941,0.878140433755637,0,0,0,0.894352587502684,0.721762937513421,0,0.347863431393601,0,0,0
LRRC61,0,0.963925273781404,0.335033283229547,0,0.579289242001288,0.923609619926992,0,0.960435902941808,0.980942666952974,0,0.685258750268413,0.588844749838952,0,0,0.973480781619068,0.926991625509985,0,0.973480781619068,0.919368692291175,0,0,0,0.8152243933863,0.904552286879966,0,0.889413785698948,0,0,0
TIMP4,0,0.850064419153962,0.90433755636676,0,0.458771741464462,0.239800300622718,0,0.835999570538974,0.345555078376637,0,0.265621644835731,0.693633240283444,0,0,0.821505260897574,0.740444492162336,0,0.920764440627013,0.775069787416792,0,0,0,0.724232338415289,0.354842173072794,0,0.957859136783337,0,0,0
RUSC2,0,0.981372127979386,0.855486364612411,0,0.789617779686493,0.7210113807172,0,0.990605540047241,0.545898647197767,0,0.872396392527378,0.4855056903586,0,0,0.994953832939661,0.992323384152888,0,0.985935151385012,0.992645479922697,0,0,0,0.987169851835946,0.789295683916685,0,0.305561520292033,0,0,0
EGR2,0,0.900579772385656,0.951363538758858,0,0.542194545844965,0.693740605540047,0,0.875778398110372,0.693418509770238,0,0.320914751986257,0.728151170281297,0,0,0.864397680910457,0.890272707751771,0,0.905518574189392,0.942076444062701,0,0,0,0.890165342495169,0.638554863646124,0,0.810178226325961,0,0,0
ZKSCAN5,0,0.919637105432682,0.0351621215374705,0,0.966126261541765,0.672267554219455,0,0.986418295039725,0.628462529525446,0,0.791174575907236,0.93949967790423,0,0,0.992001288383079,0.949001503113592,0,0.972192398539833,0.708073867296543,0,0,0,0.696048958557011,0.894996779042302,0,0.798797509126047,0,0,0
SLCO1A2,0,0.37717414644621,0.833208073867297,0,0.395318874812111,0.345877174146446,0,0.828913463603178,0.291013528022332,0,0.542087180588362,0.170334979600601,0,0,0.687406055400472,0.801481640541121,0,0.817962207429676,0.917650848185527,0,0,0,0.503220957698089,0.0249087395318875,0,0.342870946961563,0,0,0
CDC14A,0,0.878355164268843,0.824082027056045,0,0.617081812325531,0.781350654928065,0,0.687459738028774,0.93080309211939,0,0.381737169851836,0.610210435902942,0,0,0.756066136998067,0.61992699162551,0,0.738726648056689,0.877818337985828,0,0,0,0.669100279149667,0.86810178226326,0,0.584228043805025,0,0,0
CRAT,0,0.977238565600172,0.0751019969937728,0,0.997315868584926,0.900311359244149,0,0.978526948679407,0.987438264977453,0,0.896553575263045,0.934668241357097,0,0,0.979063774962422,0.937728151170281,0,0.974876529954907,0.718166201417221,0,0,0,0.840294180803092,0.987975091260468,0,0.860961992699163,0,0,0
USP44,0,0.426669529740176,0.858653639682199,0,0.341958342280438,0.2717414644621,0,0.713817908524801,0.328054541550354,0,0.355701095125617,0.374758428172643,0,0,0.587180588361606,0.520775177152673,0,0.802716340992055,0.904015460596951,0,0,0,0.315492806527808,0.107848400257677,0,0.808836160618424,0,0,0
RANBP3L,0,0.931554648915611,0.971870302770024,0,0.555507837663732,0.304326819841099,0,0.943794288168349,0.291013528022332,0,0.561466609405196,0.249516856345287,0,0,0.947766802662658,0.754240927635817,0,0.956194975305991,0.989639252737814,0,0,0,0.400418724500752,0.101996993772815,0,0.928172643332618,0,0,0
ERN1,0,0.97863431393601,0.958449645694653,0,0.966072578913464,0.425381146660941,0,0.985022546703887,0.50472407129053,0,0.623631092978312,0.70834228043805,0,0,0.974339703671892,0.916952974017608,0,0.966877818337986,0.987706678118961,0,0,0,0.69057333047026,0.53006227184883,0,0.845340347863431,0,0,0
KCNA3,0,0.305400472407129,0.54783122181662,0,0.386998067425381,0.0199162550998497,0,0.349688640755851,0.291013528022332,0,0.1485398325102,0.828967146231479,0,0,0.274318230620571,0.197552072149452,0,0.762937513420657,0.325101996993773,0,0,0,0.190358599957054,0.142205282370625,0,0.989156109083101,0,0,0
TBX18,0,0.724017607902083,0.959201202490874,0,0.322256817693794,0.103500107365257,0,0.822901009233412,0.291013528022332,0,0.0519111015675327,0.109190465965214,0,0,0.737975091260468,0.759984968864076,0,0.840455228687997,0.943042731372128,0,0,0,0.623147949323599,0.0869121752200988,0,0.762347004509341,0,0,0
