,ACC,BLCA,BRCA_1,BRCA_2,CESC,COAD_READ*,GBM*,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES*,TGCT,THCA,THYM,UCEC,UVM
GMPPA,0,0.552931071505261,0.903156538544127,0,0.554487867726004,0.421247584281726,0,0.713334764870088,0.618960704316083,0,0.86085462744256,0.654122825853554,0,0,0.759555507837664,0.879321451578269,0,0.687620785913678,0.299763796435473,0,0,0,0.930695726862787,0.0909383723427099,0,0.551750053682628,0,0,0
SH2D3C,0,0.863324028344428,0.878891990551857,0,0.721709254885119,0.714408417436118,0,0.819143225252308,0.752200987760361,0,0.863538758857634,0.917221387159115,0,0,0.762347004509341,0.910350010736526,0,0.901975520721495,0.829450289886193,0,0,0,0.926508481855272,0.528237062486579,0,0.842870946961563,0,0,0
RPIA,0,0.745920120249087,0.144835731157397,0,0.954584496456947,0.886514923770668,0,0.758857633669744,0.90471333476487,0,0.645050461670603,0.913195190036504,0,0,0.731264762722783,0.515138501181018,0,0.826873523727722,0.420549710113807,0,0,0,0.190358599957054,0.814311788705175,0,0.821505260897574,0,0,0
MAEA,0,0.698625724715482,0.560392956839167,0,0.718971440841744,0.601889628516212,0,0.733304702598239,0.670925488511918,0,0.255260897573545,0.633025552931072,0,0,0.782477990122396,0.698035215804166,0,0.8007300837449,0.398861928280009,0,0,0,0.740873953188748,0.612089327893494,0,0.857096843461456,0,0,0
SFN,0,0.035215804165772,0.0583530169637105,0,0.934829289242001,0.850547562808675,0,0.467199914107795,0.784088468971441,0,0.69889413785699,0.993665449860425,0,0,0.354412712046382,0.416523512991196,0,0.776626583637535,0.0425166416147735,0,0,0,0.476057547777539,0.850386514923771,0,0.949806742538115,0,0,0
TNFRSF11B,0,0.462744255958772,0.92607902082886,0,0.251717844105647,0.12465106291604,0,0.724876529954907,0.291013528022332,0,0.288007300837449,0.0801481640541121,0,0,0.725842817264333,0.751610478849044,0,0.748067425381147,0.89021902512347,0,0,0,0.658149022976165,0.0603392742108654,0,0.45796650203994,0,0,0
S100A8,0,0.741196048958557,0.849044449216234,0,0.48733089972085,0.257032424307494,0,0.727345930856775,0.353875885763367,0,0.148164054112089,0.219132488726648,0,0,0.716018896285162,0.423502254670389,0,0.751878891990552,0.886568606398969,0,0,0,0.192559587717415,0.188801803736311,0,0.866437620785914,0,0,0
SPOCK1,0,0.618638608546274,0.967951470904015,0,0.241088683701954,0.112035645265192,0,0.599312862357741,0.291013528022332,0,0.156270130985613,0.0668348722353446,0,0,0.625295254455658,0.729761649130341,0,0.615847111874597,0.818391668456088,0,0,0,0.849742323384153,0.300193257461885,0,0.475467038866223,0,0,0
KCNJ15,0,0.801857418939231,0.988619282800086,0,0.30217951470904,0.214193686922912,0,0.740444492162336,0.291013528022332,0,0.436547133347649,0.529310715052609,0,0,0.802125832080739,0.886300193257462,0,0.889413785698948,0.873147949323599,0,0,0,0.952759287094696,0.077571397895641,0,0.797187030277002,0,0,0
CCDC121,0,0.716179944170067,0.117672321236848,0,0.669583422804381,0.687567103285377,0,0.890648486149882,0.585945887910672,0,0.91813399184024,0.757676615847112,0,0,0.949377281511703,0.803521580416577,0,0.879321451578269,0.486042516641615,0,0,0,0.661692076444063,0.582349151814473,0,0.599098131844535,0,0,0
NLRC5,0,0.919798153317586,0.988672965428387,0,0.361069357955766,0.443257461885334,0,0.881683487223535,0.400257676615847,0,0.462583208073867,0.948733089972085,0,0,0.898325101996994,0.95216877818338,0,0.978580631307709,0.907182735666738,0,0,0,0.982928924200129,0.429568391668456,0,0.994148593515139,0,0,0
PRG4,0,0.955497101138072,0.974661799441701,0,0.599688640755851,0.208610693579558,0,0.940895426240069,0.312593944599528,0,0.164268842602534,0.190090186815546,0,0,0.943096414000429,0.664000429461026,0,0.944116383938158,0.987599312862358,0,0,0,0.343139360103071,0.3260682843032,0,0.962529525445566,0,0,0
PMPCB,0,0.632488726648057,0.640433755636676,0,0.704906592226755,0.667167704530814,0,0.816405411208933,0.717575692505905,0,0.639252737814043,0.721494524371913,0,0,0.831114451363539,0.889306420442345,0,0.775177152673395,0.407182735666738,0,0,0,0.892903156538544,0.49130341421516,0,0.427850547562809,0,0,0
FAIM2,0,0.906484861498819,0.984861498818982,0,0.407075370410135,0.341850977023835,0,0.94347219239854,0.436332402834443,0,0.821236847756066,0.197713120034357,0,0,0.922428602104359,0.957859136783337,0,0.935902941808031,0.967629375134207,0,0,0,0.934721923985398,0.0868584925917973,0,0.645050461670603,0,0,0
BTBD3,0,0.926293751342066,0.962207429675757,0,0.71811251878892,0.737921408632167,0,0.865041872450075,0.779686493450719,0,0.564419153961778,0.303682628301482,0,0,0.810392956839167,0.935205067640112,0,0.849312862357741,0.925756925059051,0,0,0,0.964623147949324,0.815922267554219,0,0.324189392312648,0,0,0
SETDB1,0,0.140755851406485,0.169798153317586,0,0.493665449860425,0.416201417221387,0,0.73260682843032,0.362143010521795,0,0.937191324887267,0.867618638608546,0,0,0.846575048314365,0.69819626368907,0,0.779525445565815,0.0851943311144514,0,0,0,0.598668670818123,0.505475628086751,0,0.867940734378355,0,0,0
INPP5F,0,0.51991625509985,0.485022546703887,0,0.52861284088469,0.473588146875671,0,0.629160403693365,0.405142795791282,0,0.381200343568821,0.669798153317586,0,0,0.610532531672751,0.546972299763796,0,0.76701739317157,0.560339274210865,0,0,0,0.585086965857848,0.48985398325102,0,0.948840455228688,0,0,0
NR3C1,0,0.946907880609835,0.78478634313936,0,0.772654069143225,0.63297187030277,0,0.863001932574619,0.675810607687352,0,0.75,0.917436117672321,0,0,0.955872879536182,0.809856130556152,0,0.911853124328967,0.672697015245866,0,0,0,0.804058406699592,0.580040798797509,0,0.933218810392957,0,0,0
ERH,0,0.330362894567318,0.340240498174791,0,0.602372772170925,0.412765729010092,0,0.711831651277647,0.520184668241357,0,0.855754777753919,0.770828859780975,0,0,0.714676830577625,0.536611552501611,0,0.769755207214945,0.627603607472622,0,0,0,0.287470474554434,0.522009877603608,0,0.649881898217737,0,0,0
C3orf18,0,0.756925059050891,0.763796435473481,0,0.484485720420872,0.555185741893923,0,0.584925917972944,0.61992699162551,0,0.764440627013099,0.956678118960704,0,0,0.609244148593515,0.706570753704101,0,0.83621430105218,0.259984968864076,0,0,0,0.819035859995705,0.553199484646768,0,0.92607902082886,0,0,0
GPRC5A,0,0.990444492162336,0.597863431393601,0,0.863431393601031,0.956785484217307,0,0.992913893064204,0.854520077302985,0,0.974232338415289,0.463549495383294,0,0,0.989800300622719,0.999087395318875,0,0.967092548851192,0.980620571183165,0,0,0,0.998980030062272,0.966018896285162,0,0.00751556796220743,0,0,0
MRPL52,0,0.814687567103285,0.633508696585785,0,0.827302984754134,0.850493880180374,0,0.881951900365042,0.683487223534464,0,0.71811251878892,0.926669529740176,0,0,0.896821988404552,0.828484002576766,0,0.944599527592871,0.869765943740606,0,0,0,0.789188318660082,0.817908524801374,0,0.96193901653425,0,0,0
TMBIM1,0,0.202598239209792,0.0840669959201202,0,0.827786128408847,0.805024694009019,0,0.751234700450934,0.798743826497745,0,0.98223105003221,0.945243719132489,0,0,0.775445565814902,0.755851406484861,0,0.866706033927421,0.120785913678334,0,0,0,0.583905948035216,0.839166845608761,0,0.742269701524587,0,0,0
FAM32A,0,0.466126261541765,0.27646553575263,0,0.574457805454155,0.699753059909813,0,0.530491732875242,0.707429675756925,0,0.581812325531458,0.963227399613485,0,0,0.60360747262186,0.578108224178656,0,0.802877388876959,0.36992699162551,0,0,0,0.66013528022332,0.634206570753704,0,0.838791067210651,0,0,0
PSMB5,0,0.915664590938372,0.521848829718703,0,0.771473051320593,0.798529095984539,0,0.95399398754563,0.931554648915611,0,0.855110586214301,0.949377281511703,0,0,0.911316298045952,0.963442130126691,0,0.968703027700236,0.671945458449646,0,0,0,0.927260038651492,0.663839381576122,0,0.940680695726863,0,0,0
RAB20,0,0.856023190895426,0.52861284088469,0,0.743182306205712,0.678333691217522,0,0.924361176723212,0.701202490873953,0,0.483895211509556,0.339274210865364,0,0,0.934507193472192,0.840831007086107,0,0.876368907021688,0.972782907451149,0,0,0,0.513205926562164,0.73260682843032,0,0.170334979600601,0,0,0
HAS2,0,0.54675756925059,0.743397036718918,0,0.872557440412283,0.527592870946962,0,0.671032853768521,0.370678548421731,0,0.464462100064419,0.525230835301696,0,0,0.614290315653854,0.431393601030706,0,0.776894996779042,0.884260253382006,0,0,0,0.405948035215804,0.535913678333691,0,0.912658363753489,0,0,0
UBA52,0,0.330577625080524,0.20071934721924,0,0.927421086536397,0.620517500536826,0,0.85688211294825,0.711294824994632,0,0.970045093407773,0.932091475198626,0,0,0.758374490015031,0.863109297831222,0,0.799226970152459,0.39564097058192,0,0,0,0.604466394674683,0.473266051105862,0,0.180319948464677,0,0,0
LONRF3,0,0.619068069572686,0.828484002576766,0,0.376476272278291,0.494953832939661,0,0.507032424307494,0.498657934292463,0,0.181178870517501,0.193740605540047,0,0,0.49672535967361,0.605056903586,0,0.354949538329397,0.627013098561306,0,0,0,0.750805239424522,0.63259609190466,0,0.168617135494954,0,0,0
WDR83,0,0.807440412282585,0.148969293536612,0,0.981694223749195,0.955228687996564,0,0.829128194116384,0.846145587287954,0,0.627013098561306,0.958503328322955,0,0,0.810124543697659,0.659866867081812,0,0.789403049173288,0.572471548207,0,0,0,0.530491732875242,0.914376207859137,0,0.586536396821988,0,0,0
CD226,0,0.0270023620356453,0.384636031780116,0,0.241088683701954,0.280115954477131,0,0.286021043590294,0.291013528022332,0,0.194277431823062,0.936922911745759,0,0,0.202759287094696,0.235452007730298,0,0.792248228473266,0.0931930427313721,0,0,0,0.360478849044449,0.300193257461885,0,0.996081168133992,0,0,0
FUT2,0,0.916738243504402,0.802608975735452,0,0.787041013528022,0.574135709684346,0,0.889628516212154,0.63732016319519,0,0.660779471762937,0.7065170710758,0,0,0.9130341421516,0.727614343998282,0,0.893010521795147,0.9202812969723,0,0,0,0.55615202920335,0.751181017822633,0,0.803843676186386,0,0,0
SNX33,0,0.976272278290745,0.994094910886837,0,0.657343783551643,0.742430749409491,0,0.978043805024694,0.567908524801374,0,0.876368907021688,0.554756280867511,0,0,0.969400901868155,0.997637964354735,0,0.952812969722998,0.961992699162551,0,0,0,0.998013742752845,0.652566029632811,0,0.182467253596736,0,0,0
CSF2,0,0.953725574404123,0.951524586643762,0,0.669100279149667,0.882005582993343,0,0.883508696585785,0.874812110800945,0,0.392473695512132,0.797509126046811,0,0,0.878516212153747,0.93949967790423,0,0.875402619712261,0.887803306849903,0,0,0,0.978956409705819,0.924039080953403,0,0.348776036074726,0,0,0
HOXA4,0,0.911208932789349,0.944492162336268,0,0.496886407558514,0.408900579772386,0,0.941485935151385,0.41013528022332,0,0.807762508052394,0.224339703671892,0,0,0.946156323813614,0.954852909598454,0,0.929997852694868,0.961616920764441,0,0,0,0.937298690143869,0.416469830362895,0,0.306796220742968,0,0,0
RAD51AP1,0,0.516802662658364,0.158578484002577,0,0.484002576766158,0.523781404337556,0,0.770936225037578,0.534571612626154,0,0.520238350869659,0.765138501181018,0,0,0.739102426454799,0.550891131629805,0,0.834442774318231,0.609190465965214,0,0,0,0.257300837449002,0.563936010307065,0,0.882864505046167,0,0,0
TNF,0,0.916147734593086,0.867833369121752,0,0.758642903156539,0.792194545844965,0,0.938318660081598,0.761112304058407,0,0.714408417436118,0.987277217092549,0,0,0.946263689070217,0.980298475413356,0,0.980888984324673,0.278237062486579,0,0,0,0.991893923126476,0.68225252308353,0,0.972890272707752,0,0,0
SAAL1,0,0.928441056474125,0.191969078806098,0,0.970420871805884,0.653210221172429,0,0.939392312647627,0.528183379858278,0,0.941646983036289,0.860317801159545,0,0,0.940412282585355,0.843676186386085,0,0.928387373845823,0.749677904230191,0,0,0,0.647305132059266,0.800944814258106,0,0.722568176937943,0,0,0
CD27,0,0.637803306849903,0.304541550354305,0,0.758535537899936,0.847917114021903,0,0.596091904659652,0.765836375348937,0,0.659491088683702,0.980888984324673,0,0,0.538383079235559,0.663195190036504,0,0.799602748550569,0.244792785054756,0,0,0,0.756817693794288,0.760307064633884,0,0.940627013098561,0,0,0
ATP6V1E2,0,0.844803521580417,0.589274210865364,0,0.920227614343998,0.81194975305991,0,0.827141936869229,0.832885978097488,0,0.363109297831222,0.846467683057763,0,0,0.759609190465965,0.819304273137213,0,0.846575048314365,0.710167489800301,0,0,0,0.828430319948465,0.818284303199485,0,0.739156109083101,0,0,0
DDX47,0,0.985076229332188,0.808514064848615,0,0.980620571183165,0.952920334979601,0,0.989746617994417,0.93080309211939,0,0.966448357311574,0.826336697444707,0,0,0.989961348507623,0.995598024479278,0,0.973319733734164,0.958288597809749,0,0,0,0.991732875241572,0.950934077732446,0,0.12572471548207,0,0,0
LRRC47,0,0.831329181876745,0.579933433540906,0,0.627013098561306,0.443042731372128,0,0.874704745544342,0.677474769164698,0,0.726003865149238,0.59673609619927,0,0,0.895479922697015,0.826980888984325,0,0.837019540476702,0.815063345501396,0,0,0,0.688103929568392,0.444062701309856,0,0.689660725789135,0,0,0
RNF213,0,0.289725144943096,0.501234700450934,0,0.241088683701954,0.295576551427958,0,0.528344427743182,0.291013528022332,0,0.963173716985184,0.973319733734164,0,0,0.467951470904015,0.571666308782478,0,0.884367618638609,0.0682843031994846,0,0,0,0.718917758213442,0.0534678977882757,0,0.972407129053038,0,0,0
STAT3,0,0.984593085677475,0.86665235129912,0,0.923770667811896,0.899613485076229,0,0.976916469830363,0.908149022976165,0,0.864666094051965,0.970742967575693,0,0,0.981855271634099,0.976164913034142,0,0.98512991196049,0.938157612196693,0,0,0,0.942505905089113,0.824028344427743,0,0.888930642044234,0,0,0
ARSJ,0,0.893976809104574,0.967307279364398,0,0.445941593300408,0.16340992054971,0,0.868370195404767,0.291013528022332,0,0.39639252737814,0.149506119819626,0,0,0.875778398110372,0.681286235774104,0,0.872074296757569,0.961294824994632,0,0,0,0.52716340992055,0.187406055400472,0,0.864182950397251,0,0,0
S100A6,0,0.95399398754563,0.869497530599098,0,0.517285806313077,0.00799871161692076,0,0.95216877818338,0.924790637749624,0,0.754992484432038,0.371483787846253,0,0,0.945673180158901,0.97208503328323,0,0.950450934077732,0.969400901868155,0,0,0,0.967360961992699,0.554971011380717,0,0.34566244363324,0,0,0
PLCL2,0,0.673072793643977,0.56377496242216,0,0.444975305990981,0.576497745329611,0,0.617189177582134,0.6267983680481,0,0.510629160403693,0.884367618638609,0,0,0.541335623792141,0.661906806957269,0,0.826927206356023,0.367457590723642,0,0,0,0.697659437406055,0.501610478849044,0,0.917919261327035,0,0,0
STAMBP,0,0.539242001288383,0.887159115310286,0,0.390272707751772,0.355593729869014,0,0.589542624006871,0.338630019325746,0,0.530384367618639,0.863216663087825,0,0,0.588844749838952,0.662175220098776,0,0.833261756495598,0.710704316083315,0,0,0,0.786611552501611,0.349742323384153,0,0.916201417221387,0,0,0
FKBPL,0,0.992323384152888,0.97535967360962,0,0.82499463173717,0.558138286450505,0,0.997852694867941,0.456409705819197,0,0.793643976809105,0.696532102211724,0,0,0.997423233841529,0.996403263903801,0,0.997369551213227,0.987008803951041,0,0,0,0.97718488297187,0.42645479922697,0,0.949055185741894,0,0,0
ERRFI1,0,0.979654283873738,0.798475413356238,0,0.964354734807816,0.957751771526734,0,0.957161262615418,0.900633455013958,0,0.428226325960919,0.627227829074511,0,0,0.961348507622933,0.922804380502469,0,0.940519647841958,0.977453296113378,0,0,0,0.853178011595448,0.961402190251235,0,0.419476057547778,0,0,0
SLC26A9,0,0.795683916684561,0.981747906377496,0,0.346414000429461,0.316244363324028,0,0.834335409061628,0.336482714193687,0,0.511380717199914,0.305561520292033,0,0,0.855754777753919,0.909759501825209,0,0.855915825638823,0.931232553145802,0,0,0,0.915288812540262,0.0521795147090402,0,0.397788275713979,0,0,0
ENOX1,0,0.815278076014602,0.983412067854842,0,0.307923555937299,0.00692505905089113,0,0.809534034786343,0.500966287309427,0,0.421891775821344,0.241357096843461,0,0,0.79165771956195,0.800783766373202,0,0.84818552716341,0.920979171140219,0,0,0,0.855056903586,0.300193257461885,0,0.804809963495813,0,0,0
PRSS53,0,0.742699162550999,0.111767232123685,0,0.73802877388877,0.870195404767017,0,0.793321881039296,0.900257676615847,0,0.985666738243504,0.957644406270131,0,0,0.803843676186386,0.864934507193472,0,0.839811037148379,0.0780008589220528,0,0,0,0.849742323384153,0.701631951900365,0,0.763850118101782,0,0,0
FAM117B,0,0.622557440412283,0.524103500107365,0,0.667114021902512,0.56919690788061,0,0.639574833583852,0.439929138930642,0,0.672321236847756,0.917597165557226,0,0,0.52501610478849,0.354627442559588,0,0.905840669959201,0.82354520077303,0,0,0,0.190358599957054,0.598131844535108,0,0.962153747047455,0,0,0
EEPD1,0,0.756764011165987,0.522385656001718,0,0.907290100923341,0.785537899935581,0,0.525338200558299,0.627603607472622,0,0.964891561090831,0.460382220313507,0,0,0.700611981962637,0.65906162765729,0,0.093622503757784,0.719400901868155,0,0,0,0.781672750697874,0.774532961133777,0,0.0176615847111875,0,0,0
SMAD6,0,0.97138715911531,0.632273996134851,0,0.926132703457161,0.790261971226111,0,0.962797938587073,0.832885978097488,0,0.550569035859996,0.621054326819841,0,0,0.916738243504402,0.896768305776251,0,0.947713120034357,0.942935366115525,0,0,0,0.727936439768091,0.79020828859781,0,0.688103929568392,0,0,0
RPLP0,0,0.935312432896715,0.331490229761649,0,0.891990551857419,0.649345071934722,0,0.977292248228473,0.935580846038222,0,0.898432467253597,0.619873308997208,0,0,0.980352158041658,0.975681769379429,0,0.901223963925274,0.880770882542409,0,0,0,0.946585784840026,0.905411208932789,0,0.111874597380288,0,0,0
ADIPOQ,0,0.895587287953618,0.929729439553361,0,0.58514064848615,0.185205067640112,0,0.907934292462959,0.474554434185098,0,0.892956839166846,0.416952974017608,0,0,0.929836804809963,0.753704101352802,0,0.892151599742323,0.976218595662444,0,0,0,0.442183809319304,0.439070216877818,0,0.709147519862573,0,0,0
MC1R,0,0.909652136568606,0.617726003865149,0,0.717790423019111,0.691217522009878,0,0.850869658578484,0.709040154605969,0,0.358116813399184,0.453188748121108,0,0,0.872020614129268,0.880878247799012,0,0.816727506978742,0.905679622074297,0,0,0,0.912497315868585,0.851138071719991,0,0.213334764870088,0,0,0
RAB8B,0,0.748067425381147,0.979224822847327,0,0.753489370839596,0.331221816620142,0,0.861498818982177,0.409813184453511,0,0.229439553360533,0.913463603178012,0,0,0.83186600815976,0.877925703242431,0,0.96521365686064,0.910296328108224,0,0,0,0.913678333691218,0.493611767232124,0,0.931071505260898,0,0,0
ZKSCAN4,0,0.693364827141937,0.341045737599313,0,0.94057333047026,0.205926562164484,0,0.959630663517286,0.664537255744041,0,0.832885978097488,0.928172643332618,0,0,0.968327249302126,0.839972085033283,0,0.96414000429461,0.749087395318875,0,0,0,0.408202705604466,0.459630663517286,0,0.940841743611767,0,0,0
ALG12,0,0.917328752415718,0.291067210650633,0,0.89204423448572,0.876154176508482,0,0.858009448142581,0.956785484217307,0,0.522493021258321,0.958932789349367,0,0,0.890272707751771,0.872020614129268,0,0.851245436976594,0.155625939445995,0,0,0,0.905303843676186,0.953403478634314,0,0.308997208503328,0,0,0
FKBP8,0,0.771258320807387,0.166523512991196,0,0.955604466394675,0.911262615417651,0,0.875187889199055,0.935902941808031,0,0.89456731801589,0.959576980888984,0,0,0.794341850977024,0.811466609405196,0,0.886192828000859,0.800783766373202,0,0,0,0.586267983680481,0.916684560876101,0,0.38587073223105,0,0,0
PHB2,0,0.965535752630449,0.291550354305347,0,0.992323384152888,0.953725574404123,0,0.99382649774533,0.967414644621001,0,0.929299978526949,0.983626798368048,0,0,0.991571827356667,0.961777968649345,0,0.991464462100064,0.931286235774104,0,0,0,0.708503328322955,0.885172858063131,0,0.8478097487653,0,0,0
STC1,0,0.861391453725574,0.966448357311574,0,0.414268842602534,0.103500107365257,0,0.867457590723642,0.291013528022332,0,0.204369765943741,0.127925703242431,0,0,0.843998282155894,0.685580846038222,0,0.875134206570754,0.966448357311574,0,0,0,0.507945028988619,0.1340455228688,0,0.863377710972729,0,0,0
F3,0,0.92645479922697,0.757837663732016,0,0.801964784195834,0.888340133132918,0,0.907826927206356,0.96956194975306,0,0.60108438909169,0.373147949323599,0,0,0.822149452437191,0.900096628730943,0,0.853392742108654,0.956248657934292,0,0,0,0.821719991410779,0.878301481640541,0,0.206678118960704,0,0,0
ARL6IP6,0,0.977453296113378,0.95071934721924,0,0.877496242216019,0.824350440197552,0,0.955711831651278,0.771419368692291,0,0.265192183809319,0.467253596736096,0,0,0.929944170066566,0.931339918402405,0,0.928494739102426,0.983358385226541,0,0,0,0.891346360317801,0.878408846897144,0,0.301266910027915,0,0,0
PFKP,0,0.976218595662444,0.376046811251879,0,0.843300407987975,0.941432252523083,0,0.905894352587503,0.838307923555937,0,0.76266910027915,0.352480137427528,0,0,0.908202705604466,0.885387588576337,0,0.873362679836805,0.966609405196478,0,0,0,0.899022976164913,0.970098776036075,0,0.196585784840026,0,0,0
SLC44A1,0,0.936439768091046,0.248121108009448,0,0.904015460596951,0.875509984968864,0,0.912550998496886,0.867618638608546,0,0.552931071505261,0.692183809319304,0,0,0.913517285806313,0.843354090616277,0,0.875241571827357,0.881629804595233,0,0,0,0.752952544556581,0.766265836375349,0,0.779525445565815,0,0,0
SLCO4A1,0,0.812271848829719,0.11267983680481,0,0.688426025338201,0.672965428387374,0,0.824404122825854,0.480352158041658,0,0.908041657719562,0.952437191324887,0,0,0.780760146016749,0.818445351084389,0,0.897305132059266,0.438801803736311,0,0,0,0.882649774532961,0.85108438909169,0,0.69239853983251,0,0,0
AMHR2,0,0.950021473051321,0.738726648056689,0,0.773888769594159,0.844051964784196,0,0.956356023190895,0.93080309211939,0,0.953457161262615,0.906699592012025,0,0,0.944975305990981,0.98298260682843,0,0.950611981962637,0.902029203349796,0,0,0,0.988511917543483,0.904928065278076,0,0.258428172643333,0,0,0
TRMT5,0,0.904283873738458,0.947498389521151,0,0.684346145587288,0.417704530813829,0,0.916040369336483,0.541711402190251,0,0.665879321451578,0.478741679192613,0,0,0.92897788275714,0.847917114021903,0,0.8876959415933,0.979869014386944,0,0,0,0.611820914751986,0.437137642258965,0,0.276143439982822,0,0,0
REEP4,0,0.98733089972085,0.865847111874597,0,0.941110156753275,0.965482070002147,0,0.979654283873738,0.77211724286021,0,0.921999141077947,0.672589649989264,0,0,0.969884045522869,0.998121108009448,0,0.954799226970152,0.922643332617565,0,0,0,0.999033712690573,0.900042946102641,0,0.100493880180374,0,0,0
UMODL1,0,0.517500536826283,0.795791281941164,0,0.269486794073438,0.349527592870947,0,0.688640755851406,0.291013528022332,0,0.620571183165128,0.884850762293322,0,0,0.693579557655143,0.763850118101782,0,0.909491088683702,0.347917114021903,0,0,0,0.870410135280223,0.314043375563668,0,0.990390809534035,0,0,0
CD36,0,0.962261112304058,0.953188748121108,0,0.793912389950612,0.445404767017393,0,0.932681984109942,0.471440841743612,0,0.384904444921623,0.231479493235989,0,0,0.948518359458879,0.637266480566889,0,0.906484861498819,0.987814043375564,0,0,0,0.31050032209577,0.478312218166201,0,0.87899935580846,0,0,0
SUPT3H,0,0.944814258106077,0.903317586429032,0,0.5507300837449,0.28516212153747,0,0.898969293536612,0.291013528022332,0,0.52066781189607,0.173233841528881,0,0,0.924951685634529,0.894728365900795,0,0.843139360103071,0.874490015031136,0,0,0,0.896338844749839,0.104251664161477,0,0.46848829718703,0,0,0
BRF2,0,0.888715911531029,0.418885548636461,0,0.867994417006657,0.928226325960919,0,0.927421086536397,0.956356023190895,0,0.83659007945029,0.87754992484432,0,0,0.88334764870088,0.963871591153103,0,0.886461241142366,0.539725144943096,0,0,0,0.958932789349367,0.906645909383723,0,0.181554648915611,0,0,0
PLOD2,0,0.960328537685205,0.98588146875671,0,0.576712475842817,0.508267124758428,0,0.984217307279364,0.520184668241357,0,0.0519111015675327,0.32102211724286,0,0,0.96414000429461,0.969615632381361,0,0.987652995490659,0.993772815117028,0,0,0,0.899398754563023,0.404069143225252,0,0.886407558514065,0,0,0
ULBP2,0,0.801911101567533,0.989317156968005,0,0.241088683701954,0.284303199484647,0,0.732553145802018,0.291013528022332,0,0.372181662014172,0.532102211724286,0,0,0.778022331973373,0.8912926776895,0,0.891400042946103,0.881737169851836,0,0,0,0.956033927421087,0.056957268627872,0,0.881254026197123,0,0,0
FKBP5,0,0.93225252308353,0.738082456517071,0,0.838093193042731,0.875241571827357,0,0.789080953403479,0.881092978312218,0,0.502147305132059,0.811896070431608,0,0,0.864934507193472,0.624167919261327,0,0.858224178655787,0.940519647841958,0,0,0,0.542677689499678,0.885817049602749,0,0.628408846897144,0,0,0
CPSF3,0,0.785054756280868,0.35795576551428,0,0.617242860210436,0.657290100923341,0,0.843944599527593,0.678924200128838,0,0.452651921838093,0.618423878033069,0,0,0.725252308353017,0.637856989478205,0,0.883616061842388,0.753757783981104,0,0,0,0.338200558299334,0.707698088898432,0,0.750161047884904,0,0,0
ZNRD1,0,0.845823491518145,0.174790637749624,0,0.811520292033498,0.46483787846253,0,0.967307279364398,0.768574189392313,0,0.960274855056904,0.915074082027056,0,0,0.979976379643547,0.953135065492807,0,0.962261112304058,0.743235988834013,0,0,0,0.865363968219884,0.705819196907881,0,0.369873308997208,0,0,0
GPR56,0,0.718864075585141,0.948410994202276,0,0.241088683701954,0.284625295254456,0,0.75687137642259,0.291013528022332,0,0.832832295469186,0.85435902941808,0,0,0.814311788705175,0.921032853768521,0,0.893869443847971,0.238458234915181,0,0,0,0.971440841743612,0.026197122611123,0,0.891561090831007,0,0,0
KRT80,0,0.993021258320807,0.978795361820915,0,0.663570968434615,0.714730513205927,0,0.981050032209577,0.759018681554649,0,0.748657934292463,0.260629160403693,0,0,0.991088683701954,0.989800300622719,0,0.951900365041872,0.982767876315224,0,0,0,0.991088683701954,0.78296113377711,0,0.127818337985828,0,0,0
C19orf57,0,0.913678333691218,0.757569250590509,0,0.710328537685205,0.673287524157183,0,0.896285162121537,0.683165127764655,0,0.70254455658149,0.816083315439124,0,0,0.928118960704316,0.863968219884045,0,0.886675971655572,0.809372986901439,0,0,0,0.808943525875027,0.594857204208718,0,0.359190465965214,0,0,0
TTC5,0,0.794019755207215,0.299656431178871,0,0.743450719347219,0.590455228687997,0,0.913087824779901,0.728043805024694,0,0.970259823920979,0.878355164268843,0,0,0.927582134421301,0.911638393815761,0,0.907719561949753,0.799065922267554,0,0,0,0.852104359029418,0.733465750483144,0,0.582188103929568,0,0,0
